   ,Player                ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
0  ,Quincy Acy            ,PF   ,22.0,TOR,29.0,0.0 ,11.8,1.4 ,2.6 ,0.56 ,0.0,0.1,0.5  ,1.4,2.5 ,0.562,0.567,1.1,1.3 ,0.816,1.0,1.6 ,2.7 ,0.4 ,0.4,0.5,0.6,1.8,4.0
1  ,Jeff Adrien           ,PF   ,26.0,CHA,52.0,5.0 ,13.7,1.4 ,3.2 ,0.429,0.0,0.0,0.0  ,1.4,3.2 ,0.434,0.429,1.3,1.9 ,0.65 ,1.3,2.5 ,3.8 ,0.7 ,0.3,0.5,0.6,1.5,4.0
2  ,Arron Afflalo         ,SF   ,27.0,ORL,64.0,64.0,36.0,6.2 ,14.1,0.439,1.1,3.8,0.3  ,5.1,10.4,0.489,0.478,3.0,3.5 ,0.857,0.5,3.3 ,3.7 ,3.2 ,0.6,0.2,2.2,2.1,16.5
7  ,LaMarcus Aldridge     ,PF   ,27.0,POR,74.0,74.0,37.7,8.6 ,17.8,0.484,0.0,0.2,0.143,8.6,17.6,0.488,0.485,3.8,4.7 ,0.81 ,2.4,6.7 ,9.1 ,2.6 ,0.8,1.2,1.9,2.5,21.1
8  ,Lavoy Allen           ,C    ,23.0,PHI,79.0,37.0,21.1,2.6 ,5.7 ,0.454,0.0,0.0,0.0  ,2.6,5.7 ,0.455,0.454,0.5,0.8 ,0.717,2.0,3.0 ,5.0 ,0.9 ,0.3,0.7,0.7,2.3,5.8
9  ,Ray Allen*            ,SG   ,37.0,MIA,79.0,0.0 ,25.8,3.7 ,8.2 ,0.449,1.8,4.2,0.419,1.9,4.0 ,0.48 ,0.555,1.8,2.0 ,0.886,0.5,2.2 ,2.7 ,1.7 ,0.8,0.2,1.3,1.6,10.9
10 ,Tony Allen            ,SG   ,31.0,MEM,79.0,79.0,26.7,3.6 ,8.1 ,0.445,0.0,0.3,0.125,3.6,7.8 ,0.458,0.447,1.7,2.4 ,0.717,1.5,3.1 ,4.6 ,1.2 ,1.5,0.6,1.2,2.7,8.9
11 ,Al-Farouq Aminu       ,SF   ,22.0,NOH,76.0,71.0,27.2,3.0 ,6.2 ,0.475,0.1,0.3,0.211,2.9,6.0 ,0.486,0.479,1.3,1.8 ,0.737,1.8,5.9 ,7.7 ,1.4 ,1.2,0.7,1.5,2.0,7.3
16 ,Chris Andersen        ,C    ,34.0,MIA,42.0,0.0 ,14.9,1.7 ,2.9 ,0.577,0.0,0.1,0.667,1.6,2.9 ,0.575,0.585,1.5,2.2 ,0.677,1.4,2.7 ,4.1 ,0.4 ,0.4,1.0,0.6,2.1,4.9
17 ,Alan Anderson         ,SF   ,30.0,TOR,65.0,2.0 ,23.0,3.6 ,9.5 ,0.383,1.5,4.4,0.333,2.2,5.1 ,0.426,0.46 ,1.9,2.3 ,0.857,0.5,1.8 ,2.3 ,1.6 ,0.7,0.1,1.2,2.0,10.7
18 ,James Anderson        ,SG-SF,23.0,TOT,39.0,2.0 ,10.3,1.3 ,3.2 ,0.413,0.5,1.5,0.35 ,0.8,1.7 ,0.47 ,0.496,0.6,0.7 ,0.857,0.5,1.4 ,1.8 ,1.1 ,0.4,0.1,0.6,0.6,3.8
21 ,Ryan Anderson         ,PF   ,24.0,NOH,81.0,22.0,30.9,5.8 ,13.8,0.423,2.6,6.9,0.382,3.2,6.9 ,0.464,0.519,1.9,2.2 ,0.844,2.4,4.0 ,6.4 ,1.2 ,0.5,0.4,1.2,2.2,16.2
22 ,Carmelo Anthony       ,PF   ,28.0,NYK,67.0,67.0,37.0,10.0,22.2,0.449,2.3,6.2,0.379,7.6,16.0,0.476,0.502,6.3,7.6 ,0.83 ,2.0,4.9 ,6.9 ,2.6 ,0.8,0.5,2.6,3.1,28.7
24 ,Trevor Ariza          ,SF   ,27.0,WAS,56.0,15.0,26.3,3.4 ,8.1 ,0.417,1.4,3.7,0.364,2.0,4.3 ,0.463,0.501,1.4,1.7 ,0.821,0.8,4.0 ,4.8 ,2.0 ,1.3,0.4,1.5,1.3,9.5
25 ,Darrell Arthur        ,PF   ,24.0,MEM,59.0,3.0 ,16.4,2.7 ,6.1 ,0.451,0.1,0.3,0.278,2.7,5.8 ,0.46 ,0.458,0.6,0.8 ,0.717,1.2,1.7 ,2.9 ,0.6 ,0.4,0.6,0.7,2.1,6.1
26 ,Ömer Aşık             ,C    ,26.0,HOU,82.0,82.0,30.0,4.0 ,7.5 ,0.541,0.0,0.0,0.0  ,4.0,7.5 ,0.542,0.541,2.0,3.6 ,0.562,3.4,8.3 ,11.7,0.9 ,0.6,1.1,2.1,2.7,10.1
28 ,D.J. Augustin         ,PG   ,25.0,IND,76.0,5.0 ,16.1,1.4 ,3.9 ,0.35 ,0.9,2.5,0.353,0.5,1.4 ,0.346,0.464,1.1,1.3 ,0.838,0.3,0.9 ,1.2 ,2.2 ,0.4,0.0,0.9,0.8,4.7
32 ,Jeff Ayres            ,PF   ,25.0,IND,37.0,0.0 ,10.0,1.6 ,3.4 ,0.484,0.1,0.1,0.5  ,1.6,3.3 ,0.484,0.492,0.6,0.6 ,0.913,0.8,2.0 ,2.8 ,0.4 ,0.2,0.3,0.6,1.2,3.9
33 ,Luke Babbitt          ,PF   ,23.0,POR,62.0,0.0 ,11.8,1.4 ,3.8 ,0.368,1.0,2.9,0.348,0.4,0.9 ,0.429,0.5  ,0.2,0.2 ,0.769,0.2,2.0 ,2.2 ,0.5 ,0.2,0.1,0.4,1.3,3.9
34 ,Leandro Barbosa       ,PG   ,30.0,BOS,41.0,2.0 ,12.5,2.0 ,4.7 ,0.43 ,0.4,1.1,0.383,1.6,3.6 ,0.445,0.477,0.8,1.0 ,0.756,0.2,0.9 ,1.1 ,1.4 ,0.4,0.1,0.5,1.2,5.2
35 ,J.J. Barea            ,PG   ,28.0,MIN,74.0,2.0 ,23.1,4.3 ,10.2,0.417,1.3,3.8,0.346,3.0,6.5 ,0.458,0.481,1.4,1.8 ,0.784,0.5,2.3 ,2.8 ,4.0 ,0.4,0.0,2.0,1.8,11.3
36 ,Andrea Bargnani       ,PF   ,27.0,TOR,35.0,25.0,28.7,4.9 ,12.2,0.399,1.1,3.5,0.309,3.8,8.7 ,0.436,0.444,1.9,2.2 ,0.844,0.7,2.9 ,3.7 ,1.1 ,0.6,0.7,1.5,1.8,12.7
37 ,Harrison Barnes       ,SF   ,20.0,GSW,81.0,81.0,25.4,3.4 ,7.8 ,0.439,0.6,1.8,0.359,2.8,6.0 ,0.464,0.481,1.8,2.3 ,0.758,0.7,3.5 ,4.1 ,1.2 ,0.6,0.2,1.2,1.7,9.2
38 ,Matt Barnes           ,SF   ,32.0,LAC,80.0,4.0 ,25.7,3.9 ,8.4 ,0.462,1.4,4.1,0.342,2.5,4.4 ,0.574,0.544,1.1,1.5 ,0.744,1.4,3.2 ,4.6 ,1.5 ,1.0,0.8,1.1,2.9,10.3
42 ,Will Barton           ,SG   ,22.0,POR,73.0,5.0 ,12.2,1.6 ,4.2 ,0.382,0.1,0.9,0.138,1.5,3.3 ,0.447,0.396,0.7,0.9 ,0.769,0.5,1.5 ,2.0 ,0.8 ,0.5,0.1,0.8,0.8,4.0
43 ,Brandon Bass          ,PF   ,27.0,BOS,81.0,69.0,27.6,3.5 ,7.3 ,0.486,0.0,0.0,0.0  ,3.5,7.2 ,0.487,0.486,1.6,1.9 ,0.86 ,1.6,3.7 ,5.2 ,1.0 ,0.5,0.8,1.0,2.3,8.7
44 ,Shane Battier         ,SF   ,34.0,MIA,72.0,20.0,24.8,2.1 ,5.0 ,0.42 ,1.9,4.4,0.43 ,0.2,0.6 ,0.348,0.608,0.4,0.5 ,0.842,0.5,1.8 ,2.3 ,1.0 ,0.6,0.8,0.5,2.1,6.6
45 ,Nicolas Batum         ,SF   ,24.0,POR,73.0,73.0,38.5,4.8 ,11.4,0.423,2.3,6.1,0.372,2.6,5.3 ,0.481,0.522,2.4,2.9 ,0.848,1.3,4.3 ,5.6 ,4.9 ,1.2,1.1,2.6,1.9,14.3
46 ,Jerryd Bayless        ,PG   ,24.0,MEM,80.0,4.0 ,22.1,3.3 ,7.8 ,0.419,0.9,2.5,0.353,2.4,5.3 ,0.45 ,0.476,1.3,1.5 ,0.836,0.3,1.9 ,2.2 ,3.3 ,0.7,0.2,1.5,2.1,8.7
47 ,Aron Baynes           ,C    ,26.0,SAS,16.0,0.0 ,8.8 ,1.1 ,2.3 ,0.5  ,0.0,0.1,0.0  ,1.1,2.2 ,0.514,0.5  ,0.4,0.8 ,0.583,0.8,1.3 ,2.0 ,0.3 ,0.1,0.4,0.7,1.4,2.7
48 ,Kent Bazemore         ,SG   ,23.0,GSW,61.0,0.0 ,4.4 ,0.7 ,1.9 ,0.371,0.2,0.6,0.294,0.5,1.3 ,0.402,0.414,0.4,0.7 ,0.614,0.1,0.3 ,0.4 ,0.4 ,0.3,0.1,0.3,0.4,2.0
49 ,Bradley Beal          ,SG   ,19.0,WAS,56.0,46.0,31.2,5.0 ,12.3,0.41 ,1.6,4.2,0.386,3.4,8.1 ,0.424,0.477,2.2,2.8 ,0.786,0.8,3.0 ,3.8 ,2.4 ,0.9,0.5,1.6,2.0,13.9
50 ,Michael Beasley       ,SF   ,24.0,PHO,75.0,20.0,20.7,4.1 ,10.2,0.405,0.6,1.9,0.313,3.5,8.3 ,0.426,0.434,1.3,1.7 ,0.746,0.7,3.1 ,3.8 ,1.5 ,0.4,0.5,1.9,1.4,10.1
51 ,Rodrigue Beaubois     ,PG   ,24.0,DAL,45.0,0.0 ,12.2,1.4 ,3.9 ,0.369,0.5,1.6,0.292,1.0,2.3 ,0.423,0.429,0.7,0.8 ,0.789,0.2,1.1 ,1.3 ,1.9 ,0.4,0.1,0.7,1.2,4.0
53 ,Marco Belinelli       ,SG   ,26.0,CHI,73.0,27.0,25.8,3.3 ,8.4 ,0.395,1.1,3.0,0.357,2.2,5.3 ,0.416,0.46 ,1.9,2.3 ,0.839,0.2,1.7 ,1.9 ,2.0 ,0.6,0.1,1.1,1.9,9.6
54 ,Patrick Beverley      ,PG   ,24.0,HOU,41.0,0.0 ,17.4,1.9 ,4.6 ,0.418,0.9,2.3,0.375,1.0,2.3 ,0.462,0.513,0.8,1.0 ,0.829,1.1,1.6 ,2.7 ,2.9 ,0.9,0.5,1.1,2.0,5.6
56 ,Chauncey Billups      ,SG   ,36.0,LAC,22.0,22.0,19.0,2.4 ,6.0 ,0.402,1.5,4.1,0.367,0.9,1.9 ,0.476,0.527,2.0,2.2 ,0.938,0.1,1.4 ,1.5 ,2.2 ,0.5,0.0,1.2,1.1,8.4
58 ,DeJuan Blair          ,PF   ,23.0,SAS,61.0,16.0,14.0,2.3 ,4.4 ,0.524,0.0,0.0,0.0  ,2.3,4.4 ,0.526,0.524,0.7,1.1 ,0.629,1.1,2.7 ,3.8 ,0.7 ,0.6,0.2,0.8,1.8,5.4
59 ,Steve Blake           ,PG   ,32.0,LAL,45.0,13.0,26.1,2.5 ,6.0 ,0.422,1.6,3.8,0.421,0.9,2.2 ,0.424,0.556,0.6,0.8 ,0.771,0.5,2.5 ,2.9 ,3.8 ,0.8,0.1,1.4,1.8,7.3
60 ,Andray Blatche        ,C    ,26.0,BRK,82.0,8.0 ,19.0,4.2 ,8.2 ,0.512,0.0,0.3,0.136,4.2,8.0 ,0.524,0.514,1.8,2.6 ,0.685,2.0,3.1 ,5.1 ,1.0 ,1.0,0.7,1.5,2.0,10.3
61 ,Eric Bledsoe          ,PG   ,23.0,LAC,76.0,12.0,20.4,3.3 ,7.5 ,0.445,0.4,1.0,0.397,2.9,6.4 ,0.453,0.473,1.4,1.8 ,0.791,1.0,1.9 ,3.0 ,3.1 ,1.4,0.7,1.8,1.5,8.5
62 ,Keith Bogans          ,SG   ,32.0,BRK,74.0,23.0,19.0,1.5 ,3.8 ,0.38 ,1.1,3.3,0.343,0.3,0.5 ,0.615,0.528,0.1,0.2 ,0.647,0.2,1.4 ,1.6 ,1.0 ,0.4,0.1,0.7,1.5,4.2
63 ,Andrew Bogut          ,C    ,28.0,GSW,32.0,32.0,24.6,2.6 ,5.8 ,0.451,0.0,0.0,1.0  ,2.6,5.7 ,0.448,0.454,0.6,1.2 ,0.5  ,2.1,5.5 ,7.7 ,2.1 ,0.6,1.7,1.1,2.7,5.8
64 ,Matt Bonner           ,PF   ,32.0,SAS,68.0,4.0 ,13.4,1.6 ,3.4 ,0.487,0.8,1.8,0.442,0.9,1.6 ,0.536,0.602,0.2,0.2 ,0.733,0.4,1.5 ,1.9 ,0.5 ,0.3,0.3,0.2,1.3,4.2
65 ,Trevor Booker         ,PF   ,25.0,WAS,48.0,14.0,18.5,2.3 ,4.6 ,0.491,0.0,0.1,0.0  ,2.3,4.5 ,0.502,0.491,0.8,1.5 ,0.556,2.0,2.9 ,5.0 ,0.8 ,0.7,0.3,0.6,2.0,5.3
66 ,Carlos Boozer         ,PF   ,31.0,CHI,79.0,79.0,32.2,6.9 ,14.4,0.477,0.0,0.0,0.0  ,6.9,14.4,0.478,0.477,2.4,3.3 ,0.731,2.2,7.5 ,9.8 ,2.3 ,0.8,0.4,2.2,3.0,16.2
67 ,Chris Bosh*           ,C    ,28.0,MIA,74.0,74.0,33.2,6.6 ,12.3,0.535,0.3,1.0,0.284,6.3,11.3,0.557,0.546,3.3,4.1 ,0.798,1.8,5.0 ,6.8 ,1.7 ,0.9,1.4,1.7,2.3,16.6
68 ,Avery Bradley         ,PG   ,22.0,BOS,50.0,50.0,28.7,3.8 ,9.6 ,0.402,0.8,2.5,0.317,3.0,7.0 ,0.432,0.444,0.7,1.0 ,0.755,0.6,1.6 ,2.2 ,2.1 ,1.3,0.4,1.4,2.6,9.2
69 ,Elton Brand           ,C    ,33.0,DAL,72.0,18.0,21.2,3.1 ,6.6 ,0.473,0.0,0.0,0.0  ,3.1,6.6 ,0.474,0.473,0.9,1.3 ,0.71 ,1.8,4.2 ,6.0 ,1.0 ,0.7,1.3,0.8,2.7,7.2
70 ,Corey Brewer          ,SF   ,26.0,DEN,82.0,2.0 ,24.4,4.6 ,10.8,0.425,1.1,3.7,0.296,3.5,7.0 ,0.493,0.476,1.8,2.6 ,0.69 ,0.7,2.2 ,2.9 ,1.5 ,1.4,0.3,1.2,1.9,12.1
71 ,Ronnie Brewer         ,SF   ,27.0,TOT,60.0,34.0,14.2,1.2 ,3.3 ,0.354,0.4,1.3,0.303,0.8,2.0 ,0.385,0.412,0.3,0.7 ,0.41 ,0.7,1.6 ,2.3 ,0.8 ,0.7,0.1,0.3,0.6,3.0
74 ,Aaron Brooks          ,PG   ,28.0,TOT,53.0,20.0,18.8,2.7 ,6.0 ,0.453,0.9,2.5,0.373,1.8,3.4 ,0.511,0.532,0.8,1.0 ,0.769,0.2,1.3 ,1.5 ,2.2 ,0.6,0.2,1.3,1.8,7.1
78 ,MarShon Brooks        ,SG   ,24.0,BRK,73.0,2.0 ,12.5,2.1 ,4.6 ,0.463,0.2,0.8,0.273,1.9,3.8 ,0.5  ,0.485,0.9,1.3 ,0.734,0.4,1.0 ,1.4 ,1.0 ,0.5,0.2,0.9,1.3,5.4
80 ,Shannon Brown         ,SG   ,27.0,PHO,59.0,22.0,23.8,4.1 ,9.7 ,0.42 ,0.7,2.4,0.277,3.4,7.3 ,0.467,0.454,1.7,2.1 ,0.784,0.7,1.8 ,2.5 ,1.8 ,1.0,0.3,1.3,1.6,10.5
81 ,Kobe Bryant*          ,SG   ,34.0,LAL,78.0,78.0,38.6,9.5 ,20.4,0.463,1.7,5.2,0.324,7.8,15.2,0.51 ,0.504,6.7,8.0 ,0.839,0.8,4.7 ,5.6 ,6.0 ,1.4,0.3,3.7,2.2,27.3
82 ,Chase Budinger        ,SF   ,24.0,MIN,23.0,1.0 ,22.1,3.4 ,8.3 ,0.414,1.1,3.5,0.321,2.3,4.8 ,0.482,0.482,1.4,1.8 ,0.762,0.7,2.4 ,3.1 ,1.1 ,0.6,0.3,1.0,1.3,9.4
83 ,Alec Burks            ,SG   ,21.0,UTA,64.0,0.0 ,17.8,2.5 ,6.1 ,0.42 ,0.5,1.4,0.359,2.0,4.6 ,0.439,0.463,1.4,2.0 ,0.713,0.6,1.7 ,2.3 ,1.4 ,0.5,0.2,1.2,1.8,7.0
84 ,Caron Butler          ,SF   ,32.0,LAC,78.0,78.0,24.1,3.9 ,9.2 ,0.424,1.6,4.2,0.388,2.3,5.0 ,0.454,0.513,1.0,1.2 ,0.833,0.5,2.3 ,2.9 ,1.0 ,0.7,0.1,0.9,1.8,10.4
85 ,Jimmy Butler          ,SF   ,23.0,CHI,82.0,20.0,26.0,2.9 ,6.2 ,0.467,0.5,1.3,0.381,2.4,5.0 ,0.489,0.506,2.3,2.8 ,0.803,1.7,2.3 ,4.0 ,1.4 ,1.0,0.4,0.8,1.2,8.6
86 ,Will Bynum            ,PG   ,30.0,DET,65.0,0.0 ,18.8,3.9 ,8.3 ,0.469,0.4,1.2,0.316,3.5,7.1 ,0.494,0.491,1.6,2.0 ,0.809,0.4,1.1 ,1.5 ,3.6 ,0.7,0.1,1.9,2.0,9.8
87 ,José Calderón         ,PG   ,31.0,TOT,73.0,58.0,29.6,4.3 ,8.7 ,0.491,1.8,3.9,0.461,2.5,4.8 ,0.516,0.594,1.0,1.1 ,0.9  ,0.3,2.1 ,2.4 ,7.1 ,0.8,0.1,1.7,1.4,11.3
91 ,DeMarre Carroll       ,SF   ,26.0,UTA,66.0,12.0,16.8,2.3 ,4.9 ,0.46 ,0.3,1.1,0.286,2.0,3.8 ,0.508,0.491,1.1,1.5 ,0.765,1.3,1.5 ,2.8 ,0.9 ,0.9,0.4,0.5,1.8,6.0
93 ,Vince Carter          ,SF   ,36.0,DAL,81.0,3.0 ,25.8,4.6 ,10.6,0.435,2.0,4.9,0.406,2.6,5.6 ,0.461,0.53 ,2.2,2.8 ,0.816,0.7,3.4 ,4.1 ,2.4 ,0.9,0.5,1.3,2.8,13.4
94 ,Omri Casspi           ,SF   ,24.0,CLE,43.0,1.0 ,11.7,1.5 ,3.7 ,0.394,0.6,1.8,0.329,0.9,2.0 ,0.452,0.472,0.5,1.0 ,0.537,0.5,2.2 ,2.7 ,0.7 ,0.6,0.3,0.5,1.0,4.0
95 ,Mario Chalmers        ,PG   ,26.0,MIA,77.0,77.0,26.9,2.9 ,6.9 ,0.429,1.6,3.9,0.409,1.4,3.0 ,0.456,0.545,1.2,1.5 ,0.795,0.2,2.0 ,2.2 ,3.5 ,1.5,0.2,1.5,2.5,8.6
97 ,Wilson Chandler       ,PF   ,25.0,DEN,43.0,8.0 ,25.1,4.9 ,10.6,0.462,1.2,2.9,0.413,3.7,7.7 ,0.48 ,0.519,2.0,2.6 ,0.793,1.0,4.0 ,5.1 ,1.3 ,1.0,0.3,1.4,2.8,13.0
98 ,Josh Childress        ,SF   ,29.0,BRK,14.0,0.0 ,7.1 ,0.4 ,1.5 ,0.286,0.1,0.2,0.333,0.4,1.3 ,0.278,0.31 ,0.1,0.1 ,0.5  ,0.4,0.6 ,1.1 ,0.4 ,0.1,0.1,0.0,0.2,1.0
99 ,Earl Clark            ,PF   ,25.0,LAL,59.0,36.0,23.1,2.9 ,6.5 ,0.44 ,0.6,1.8,0.337,2.3,4.8 ,0.479,0.486,0.9,1.3 ,0.697,1.4,4.1 ,5.5 ,1.1 ,0.6,0.7,1.1,1.7,7.3
101,Victor Claver         ,SF   ,24.0,POR,49.0,16.0,16.6,1.5 ,3.9 ,0.392,0.5,1.8,0.287,1.0,2.1 ,0.48 ,0.458,0.3,0.6 ,0.467,0.6,1.8 ,2.4 ,0.9 ,0.5,0.2,0.9,1.5,3.8
102,Norris Cole           ,PG   ,24.0,MIA,80.0,4.0 ,19.9,2.2 ,5.3 ,0.421,0.4,1.2,0.357,1.8,4.1 ,0.44 ,0.462,0.7,1.0 ,0.65 ,0.2,1.4 ,1.6 ,2.1 ,0.7,0.1,1.3,1.9,5.6
106,Darren Collison       ,PG   ,25.0,DAL,81.0,47.0,29.3,4.2 ,8.9 ,0.471,0.6,1.7,0.353,3.6,7.3 ,0.498,0.504,3.0,3.4 ,0.88 ,0.4,2.3 ,2.7 ,5.1 ,1.2,0.1,2.1,1.7,12.0
107,Nick Collison         ,C    ,32.0,OKC,81.0,2.0 ,19.5,2.2 ,3.7 ,0.595,0.0,0.0,0.0  ,2.2,3.6 ,0.603,0.595,0.7,1.0 ,0.769,1.5,2.6 ,4.1 ,1.5 ,0.6,0.4,0.9,2.4,5.1
108,Mike Conley           ,PG   ,25.0,MEM,80.0,80.0,34.5,5.2 ,11.8,0.44 ,1.3,3.7,0.362,3.9,8.1 ,0.476,0.497,2.9,3.5 ,0.83 ,0.5,2.3 ,2.8 ,6.1 ,2.2,0.3,2.4,2.1,14.6
109,Will Conroy           ,PG   ,30.0,MIN,4.0 ,0.0 ,5.0 ,0.0 ,2.3 ,0.0  ,0.0,0.8,0.0  ,0.0,1.5 ,0.0  ,0.0  ,0.3,0.5 ,0.5  ,0.3,0.0 ,0.3 ,0.0 ,0.0,0.0,0.0,0.3,0.3
110,Daequan Cook          ,SG   ,25.0,TOT,49.0,1.0 ,9.0 ,1.0 ,3.4 ,0.305,0.5,1.9,0.286,0.5,1.6 ,0.329,0.383,0.2,0.2 ,0.75 ,0.1,1.1 ,1.2 ,0.4 ,0.2,0.1,0.3,0.5,2.8
113,Chris Copeland        ,PF   ,28.0,NYK,56.0,13.0,15.4,3.3 ,6.8 ,0.479,1.1,2.5,0.421,2.2,4.3 ,0.513,0.557,1.1,1.5 ,0.759,0.6,1.5 ,2.1 ,0.5 ,0.3,0.2,0.9,1.9,8.7
114,DeMarcus Cousins      ,C    ,22.0,SAC,75.0,74.0,30.5,6.4 ,13.8,0.465,0.1,0.3,0.182,6.4,13.5,0.471,0.467,4.2,5.6 ,0.738,3.0,7.0 ,9.9 ,2.7 ,1.4,0.7,3.0,3.6,17.1
115,Jamal Crawford        ,SG   ,32.0,LAC,76.0,0.0 ,29.3,5.9 ,13.4,0.438,2.0,5.2,0.376,3.9,8.2 ,0.477,0.511,2.8,3.3 ,0.871,0.3,1.4 ,1.7 ,2.5 ,1.0,0.2,1.9,0.9,16.5
116,Jordan Crawford       ,SG   ,24.0,TOT,70.0,14.0,24.4,4.3 ,10.4,0.415,1.2,3.5,0.337,3.1,6.8 ,0.455,0.472,1.8,2.3 ,0.811,0.6,2.4 ,3.0 ,3.2 ,0.6,0.1,2.0,1.5,11.6
119,Jae Crowder           ,SF   ,22.0,DAL,78.0,16.0,17.3,1.8 ,4.7 ,0.384,0.8,2.5,0.328,1.0,2.2 ,0.446,0.47 ,0.6,0.9 ,0.644,0.4,1.9 ,2.4 ,1.2 ,0.8,0.2,0.6,1.6,5.0
120,Dante Cunningham      ,PF   ,25.0,MIN,80.0,9.0 ,25.1,3.9 ,8.4 ,0.468,0.0,0.1,0.0  ,3.9,8.3 ,0.472,0.468,0.8,1.3 ,0.65 ,1.8,3.3 ,5.1 ,0.8 ,1.1,0.5,0.7,1.9,8.7
121,Jared Cunningham      ,SG   ,21.0,DAL,8.0 ,0.0 ,3.3 ,0.8 ,1.8 ,0.429,0.3,0.4,0.667,0.5,1.4 ,0.364,0.5  ,0.3,0.3 ,1.0  ,0.1,0.3 ,0.4 ,0.1 ,0.1,0.0,0.3,0.4,2.0
123,Stephen Curry         ,PG   ,24.0,GSW,78.0,78.0,38.2,8.0 ,17.8,0.451,3.5,7.7,0.453,4.5,10.1,0.449,0.549,3.4,3.7 ,0.9  ,0.8,3.3 ,4.0 ,6.9 ,1.6,0.2,3.1,2.5,22.9
124,Samuel Dalembert      ,C    ,31.0,MIL,47.0,23.0,16.3,2.9 ,5.4 ,0.542,0.0,0.0,1.0  ,2.9,5.4 ,0.54 ,0.543,0.8,1.2 ,0.691,2.2,3.6 ,5.9 ,0.4 ,0.4,1.1,1.1,1.9,6.7
125,Marquis Daniels       ,SF   ,32.0,MIL,59.0,33.0,18.4,2.2 ,5.9 ,0.376,0.3,1.2,0.278,1.9,4.7 ,0.401,0.405,0.7,0.9 ,0.741,0.8,1.7 ,2.5 ,1.1 ,0.9,0.2,0.8,1.3,5.5
126,Anthony Davis         ,PF   ,19.0,NOH,64.0,60.0,28.8,5.5 ,10.6,0.516,0.0,0.1,0.0  ,5.5,10.5,0.521,0.516,2.6,3.5 ,0.751,2.6,5.6 ,8.2 ,1.0 ,1.2,1.8,1.4,2.5,13.5
131,Glen Davis            ,PF   ,27.0,ORL,34.0,33.0,31.3,6.3 ,14.1,0.448,0.0,0.1,0.0  ,6.3,14.0,0.45 ,0.448,2.5,3.4 ,0.718,1.6,5.6 ,7.2 ,2.1 ,0.9,0.6,1.9,2.6,15.1
132,Austin Daye           ,SF   ,24.0,TOT,55.0,0.0 ,12.3,1.6 ,3.8 ,0.433,0.7,1.8,0.418,0.9,2.0 ,0.445,0.531,0.5,0.6 ,0.765,0.3,1.9 ,2.2 ,0.8 ,0.3,0.4,0.5,1.5,4.5
135,Nando De Colo         ,SG   ,25.0,SAS,72.0,6.0 ,12.8,1.5 ,3.3 ,0.436,0.4,1.1,0.378,1.0,2.2 ,0.465,0.5  ,0.5,0.6 ,0.795,0.3,1.6 ,1.9 ,1.9 ,0.6,0.1,1.1,1.2,3.8
136,Carlos Delfino        ,SF   ,30.0,HOU,67.0,5.0 ,25.2,3.7 ,9.3 ,0.405,2.4,6.3,0.375,1.4,3.0 ,0.467,0.532,0.7,0.8 ,0.857,0.3,3.0 ,3.3 ,2.0 ,1.0,0.1,1.1,1.7,10.6
137,Luol Deng             ,SF   ,27.0,CHI,75.0,75.0,38.7,6.2 ,14.6,0.426,1.0,3.1,0.322,5.2,11.5,0.455,0.461,3.1,3.8 ,0.816,2.2,4.2 ,6.3 ,3.0 ,1.1,0.4,1.9,1.4,16.5
139,DeMar DeRozan         ,SG   ,23.0,TOR,82.0,82.0,36.7,6.7 ,15.0,0.445,0.4,1.5,0.283,6.3,13.5,0.463,0.459,4.3,5.2 ,0.831,0.6,3.3 ,3.9 ,2.5 ,0.9,0.3,1.8,2.1,18.1
140,Boris Diaw            ,PF   ,30.0,SAS,75.0,20.0,22.8,2.4 ,4.4 ,0.539,0.4,1.0,0.385,2.0,3.4 ,0.587,0.584,0.6,0.9 ,0.723,0.9,2.5 ,3.4 ,2.4 ,0.7,0.4,1.1,1.9,5.8
141,DeSagana Diop         ,C    ,31.0,CHA,22.0,1.0 ,10.3,0.4 ,1.2 ,0.296,0.0,0.0,0.0  ,0.4,1.2 ,0.308,0.296,0.0,0.0 ,0.0  ,0.5,1.9 ,2.3 ,0.6 ,0.2,0.7,0.4,0.9,0.7
142,Keyon Dooling         ,PG   ,32.0,MEM,7.0 ,0.0 ,11.7,1.4 ,3.0 ,0.476,0.7,1.7,0.417,0.7,1.3 ,0.556,0.595,0.9,1.0 ,0.857,0.0,0.1 ,0.1 ,1.1 ,0.1,0.0,0.7,1.1,4.4
143,Toney Douglas         ,PG   ,26.0,TOT,71.0,0.0 ,18.2,2.6 ,6.6 ,0.403,1.2,3.0,0.38 ,1.5,3.5 ,0.424,0.491,1.1,1.2 ,0.905,0.5,1.5 ,1.9 ,2.1 ,1.0,0.0,1.1,2.0,7.5
146,Chris Douglas-Roberts ,SG   ,26.0,DAL,6.0 ,0.0 ,10.5,0.8 ,2.3 ,0.357,0.0,0.7,0.0  ,0.8,1.7 ,0.5  ,0.357,1.2,1.7 ,0.7  ,0.0,0.8 ,0.8 ,0.7 ,0.3,0.0,0.2,0.7,2.8
