   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
339,Paul Pressey         ,SG   ,33.0,SAS,56.0,7.0 ,13.6,1.1 ,2.9 ,0.373,0.1,0.4,0.143,1.0 ,2.5 ,0.407,0.382,0.5,0.7 ,0.683,0.4,1.3 ,1.7 ,2.5 ,0.5,0.3,1.1,1.5,2.7
340,Mark Price           ,PG   ,27.0,CLE,72.0,72.0,29.7,6.1 ,12.5,0.488,1.4,3.6,0.387,4.7 ,8.8 ,0.53 ,0.545,3.8,4.0 ,0.947,0.5,1.9 ,2.4 ,7.4 ,1.3,0.2,2.2,1.6,17.3
341,Kevin Pritchard      ,PG   ,24.0,BOS,11.0,0.0 ,12.4,1.5 ,3.1 ,0.471,0.0,0.3,0.0  ,1.5 ,2.8 ,0.516,0.471,1.3,1.6 ,0.778,0.1,0.9 ,1.0 ,2.7 ,0.3,0.4,1.0,1.5,4.2
342,Brian Quinnett       ,SG   ,25.0,TOT,39.0,0.0 ,8.4 ,1.1 ,3.2 ,0.347,0.3,1.1,0.317,0.8 ,2.1 ,0.361,0.399,0.4,0.7 ,0.615,0.4,0.9 ,1.3 ,0.3 ,0.4,0.2,0.4,0.8,2.9
347,Mark Randall         ,PF   ,24.0,TOT,54.0,0.0 ,8.2 ,1.3 ,2.8 ,0.456,0.1,0.3,0.188,1.2 ,2.5 ,0.489,0.466,0.6,0.8 ,0.744,0.7,0.6 ,1.3 ,0.6 ,0.2,0.1,0.5,0.7,3.2
350,Blair Rasmussen      ,C    ,29.0,ATL,81.0,61.0,24.3,4.3 ,9.0 ,0.478,0.1,0.3,0.217,4.2 ,8.7 ,0.486,0.481,0.4,0.5 ,0.75 ,1.2,3.7 ,4.9 ,1.3 ,0.4,0.6,0.6,2.9,9.0
351,J.R. Reid            ,C    ,23.0,CHH,51.0,7.0 ,24.6,4.2 ,8.5 ,0.49 ,0.0,0.1,0.0  ,4.2 ,8.5 ,0.493,0.49 ,2.6,3.7 ,0.705,1.9,4.3 ,6.2 ,1.6 ,1.0,0.5,1.6,3.1,11.0
352,Jerry Reynolds       ,SG   ,29.0,ORL,46.0,16.0,25.2,4.3 ,11.3,0.38 ,0.1,0.5,0.125,4.2 ,10.7,0.393,0.383,3.4,4.1 ,0.836,1.0,2.2 ,3.2 ,3.3 ,1.4,0.4,2.1,1.5,12.1
353,Glen Rice            ,SF   ,24.0,MIA,79.0,79.0,38.1,8.5 ,18.1,0.469,2.0,5.0,0.391,6.5 ,13.1,0.499,0.523,3.4,4.0 ,0.836,1.1,3.9 ,5.0 ,2.3 ,1.1,0.4,1.8,2.2,22.3
354,Pooh Richardson      ,PG   ,25.0,MIN,82.0,82.0,35.6,7.2 ,15.4,0.466,0.6,1.9,0.342,6.5 ,13.5,0.483,0.487,1.5,2.2 ,0.691,1.1,2.6 ,3.7 ,8.4 ,1.5,0.3,2.5,1.9,16.5
355,Mitch Richmond*      ,SG   ,26.0,SAC,80.0,80.0,38.7,8.6 ,18.3,0.468,1.3,3.4,0.384,7.3 ,15.0,0.486,0.503,4.1,5.1 ,0.813,0.8,3.2 ,4.0 ,5.1 ,1.2,0.4,3.1,2.9,22.5
356,David Rivers         ,PG   ,27.0,LAC,15.0,0.0 ,8.1 ,0.7 ,2.0 ,0.333,0.0,0.1,0.0  ,0.7 ,1.9 ,0.345,0.333,0.7,0.7 ,0.909,0.7,0.6 ,1.3 ,1.4 ,0.5,0.1,1.1,0.9,2.0
357,Doc Rivers           ,PG   ,30.0,LAC,59.0,25.0,28.1,3.8 ,9.0 ,0.424,0.4,1.6,0.283,3.4 ,7.5 ,0.454,0.448,2.8,3.3 ,0.832,0.4,2.1 ,2.5 ,3.9 ,1.9,0.3,1.6,2.8,10.9
358,Fred Roberts         ,PF   ,31.0,MIL,80.0,63.0,21.8,3.9 ,8.1 ,0.482,0.2,0.5,0.514,3.7 ,7.6 ,0.48 ,0.497,1.6,2.1 ,0.749,1.3,1.9 ,3.2 ,1.5 ,0.7,0.5,1.5,2.2,9.6
359,Stanley Roberts      ,C    ,21.0,ORL,55.0,34.0,20.3,4.3 ,8.1 ,0.529,0.0,0.0,0.0  ,4.3 ,8.1 ,0.53 ,0.529,1.8,3.6 ,0.515,2.1,4.1 ,6.1 ,0.7 ,0.4,1.5,1.4,4.0,10.4
360,Alvin Robertson      ,SG   ,29.0,MIL,82.0,79.0,30.0,4.8 ,11.2,0.43 ,0.8,2.6,0.319,4.0 ,8.7 ,0.462,0.466,1.8,2.4 ,0.763,2.1,2.1 ,4.3 ,4.4 ,2.6,0.4,2.7,3.2,12.3
361,Cliff Robinson       ,PF   ,31.0,LAL,9.0 ,0.0 ,8.7 ,1.2 ,3.0 ,0.407,0.0,0.1,0.0  ,1.2 ,2.9 ,0.423,0.407,0.8,0.9 ,0.875,0.8,1.3 ,2.1 ,1.0 ,0.6,0.0,0.8,0.4,3.2
362,Clifford Robinson    ,SF   ,25.0,POR,82.0,7.0 ,25.9,4.9 ,10.4,0.466,0.0,0.1,0.091,4.8 ,10.3,0.471,0.467,2.7,4.0 ,0.664,1.7,3.4 ,5.1 ,1.7 ,1.0,1.3,1.9,3.3,12.4
363,David Robinson*      ,C    ,26.0,SAS,68.0,68.0,37.7,8.7 ,15.8,0.551,0.0,0.1,0.125,8.7 ,15.7,0.554,0.552,5.8,8.3 ,0.701,3.8,8.4 ,12.2,2.7 ,2.3,4.5,2.7,3.2,23.2
365,Rumeal Robinson      ,PG   ,25.0,ATL,81.0,64.0,27.4,5.2 ,11.5,0.456,0.4,1.3,0.327,4.8 ,10.2,0.472,0.474,2.2,3.4 ,0.636,0.8,1.9 ,2.7 ,5.5 ,1.3,0.3,2.5,2.2,13.0
366,Dennis Rodman*       ,PF   ,30.0,DET,82.0,80.0,40.3,4.2 ,7.7 ,0.539,0.4,1.2,0.317,3.8 ,6.5 ,0.581,0.564,1.0,1.7 ,0.6  ,6.4,12.3,18.7,2.3 ,0.8,0.9,1.7,3.0,9.8
370,Delaney Rudd         ,SG   ,29.0,UTA,65.0,0.0 ,8.3 ,1.2 ,2.9 ,0.399,0.2,0.7,0.234,1.0 ,2.2 ,0.454,0.428,0.5,0.6 ,0.762,0.2,0.6 ,0.8 ,1.7 ,0.2,0.0,0.8,1.0,3.0
372,John Salley          ,PF   ,27.0,DET,72.0,38.0,24.6,3.5 ,6.8 ,0.512,0.0,0.0,0.0  ,3.5 ,6.7 ,0.516,0.512,2.6,3.6 ,0.715,1.5,2.6 ,4.1 ,1.6 ,0.7,1.5,1.4,3.1,9.5
373,Ralph Sampson*       ,C    ,31.0,WSB,10.0,0.0 ,10.8,0.9 ,2.9 ,0.31 ,0.0,0.2,0.0  ,0.9 ,2.7 ,0.333,0.31 ,0.4,0.6 ,0.667,1.1,1.9 ,3.0 ,0.4 ,0.3,0.8,1.0,1.4,2.2
375,Mike Sanders         ,SF   ,31.0,TOT,31.0,20.0,20.4,3.0 ,5.2 ,0.571,0.0,0.1,0.333,2.9 ,5.1 ,0.576,0.575,1.2,1.5 ,0.766,0.9,2.2 ,3.1 ,1.7 ,0.8,0.3,0.7,2.7,7.1
382,Dwayne Schintzius    ,C    ,23.0,SAC,33.0,0.0 ,12.1,1.5 ,3.5 ,0.427,0.0,0.1,0.0  ,1.5 ,3.4 ,0.442,0.427,0.3,0.4 ,0.833,1.3,2.3 ,3.6 ,0.6 ,0.2,0.8,0.6,2.0,3.3
383,Detlef Schrempf      ,PF   ,29.0,IND,80.0,4.0 ,32.6,6.2 ,11.6,0.536,0.3,0.9,0.324,5.9 ,10.7,0.554,0.549,4.6,5.5 ,0.828,2.5,7.1 ,9.6 ,3.9 ,0.8,0.5,2.4,3.6,17.3
384,Byron Scott          ,SG   ,30.0,LAL,82.0,82.0,32.7,5.6 ,12.3,0.458,0.7,1.9,0.344,5.0 ,10.3,0.479,0.485,3.0,3.5 ,0.838,0.9,2.9 ,3.8 ,2.8 ,1.3,0.3,1.5,1.7,14.9
385,Dennis Scott         ,SF   ,23.0,ORL,18.0,15.0,33.8,7.4 ,18.4,0.402,1.6,4.9,0.326,5.8 ,13.4,0.43 ,0.446,3.6,3.9 ,0.901,0.8,2.9 ,3.7 ,1.9 ,1.1,0.5,1.7,2.7,19.9
386,Rony Seikaly         ,C    ,26.0,MIA,79.0,78.0,35.4,5.9 ,12.0,0.489,0.0,0.0,0.0  ,5.9 ,11.9,0.49 ,0.489,4.7,6.4 ,0.733,3.9,7.9 ,11.8,1.4 ,0.5,1.5,2.7,3.5,16.4
387,Brad Sellers         ,PF   ,29.0,DET,43.0,1.0 ,5.3 ,1.0 ,2.0 ,0.466,0.0,0.0,0.0  ,1.0 ,2.0 ,0.471,0.466,0.5,0.6 ,0.769,0.3,0.6 ,1.0 ,0.3 ,0.0,0.2,0.3,0.5,2.4
388,Charles Shackleford  ,C    ,25.0,PHI,72.0,62.0,19.4,2.8 ,5.9 ,0.486,0.0,0.0,0.0  ,2.8 ,5.8 ,0.487,0.486,0.9,1.3 ,0.663,2.0,3.8 ,5.8 ,0.6 ,0.5,0.7,0.9,2.8,6.6
389,Brian Shaw           ,PG   ,25.0,TOT,63.0,26.0,22.6,3.3 ,8.1 ,0.407,0.1,0.4,0.217,3.2 ,7.8 ,0.416,0.412,1.1,1.4 ,0.791,0.8,2.4 ,3.2 ,4.0 ,0.9,0.3,1.6,1.8,7.9
392,Lionel Simmons       ,SF   ,23.0,SAC,78.0,78.0,37.1,6.8 ,14.9,0.454,0.0,0.1,0.2  ,6.7 ,14.8,0.455,0.454,3.6,4.7 ,0.77 ,1.9,6.2 ,8.1 ,4.3 ,1.7,1.7,2.8,2.6,17.1
393,Scott Skiles         ,PG   ,27.0,ORL,75.0,63.0,31.7,4.8 ,11.6,0.414,1.2,3.3,0.364,3.6 ,8.2 ,0.434,0.466,3.3,3.7 ,0.895,0.5,2.2 ,2.7 ,7.3 ,1.0,0.1,3.1,2.5,14.1
394,Charles Smith        ,SF   ,26.0,LAC,49.0,25.0,26.7,5.1 ,11.0,0.466,0.0,0.1,0.0  ,5.1 ,10.9,0.471,0.466,4.3,5.5 ,0.785,1.9,4.2 ,6.1 ,1.1 ,0.8,2.0,1.4,3.2,14.6
395,Doug Smith           ,PF   ,22.0,DAL,76.0,32.0,22.5,3.8 ,9.2 ,0.415,0.0,0.1,0.0  ,3.8 ,9.1 ,0.421,0.415,1.2,1.6 ,0.736,1.7,3.4 ,5.1 ,1.7 ,0.8,0.4,1.3,3.4,8.8
397,Kenny Smith          ,PG   ,26.0,HOU,81.0,80.0,33.8,5.3 ,11.2,0.475,0.7,1.7,0.394,4.7 ,9.5 ,0.489,0.504,2.7,3.1 ,0.866,0.4,1.8 ,2.2 ,6.9 ,1.3,0.1,2.8,1.4,14.0
398,LaBradford Smith     ,SG   ,22.0,WSB,48.0,5.0 ,14.8,2.1 ,5.1 ,0.407,0.0,0.4,0.095,2.0 ,4.7 ,0.436,0.411,0.9,1.2 ,0.804,0.6,1.1 ,1.7 ,2.1 ,0.9,0.0,1.3,2.0,5.1
399,Larry Smith          ,PF   ,34.0,HOU,45.0,7.0 ,17.8,1.1 ,2.0 ,0.543,0.0,0.0,0.0  ,1.1 ,2.0 ,0.549,0.543,0.1,0.2 ,0.364,2.4,3.3 ,5.7 ,0.7 ,0.5,0.2,1.0,2.7,2.3
400,Otis Smith           ,SG   ,28.0,ORL,55.0,5.0 ,15.9,2.1 ,5.8 ,0.365,0.1,0.4,0.381,2.0 ,5.4 ,0.364,0.377,1.3,1.7 ,0.769,0.7,1.4 ,2.1 ,1.0 ,0.7,0.2,1.1,1.5,5.6
401,Steve Smith          ,SG   ,22.0,MIA,61.0,59.0,29.6,4.9 ,10.7,0.454,0.7,2.0,0.32 ,4.2 ,8.7 ,0.486,0.485,1.6,2.1 ,0.748,1.3,1.8 ,3.1 ,4.6 ,1.0,0.3,2.5,2.7,12.0
402,Tony Smith           ,PG   ,23.0,LAL,63.0,0.0 ,13.0,1.8 ,4.5 ,0.399,0.0,0.2,0.0  ,1.8 ,4.3 ,0.415,0.399,0.8,1.2 ,0.653,0.5,0.7 ,1.2 ,1.7 ,0.6,0.1,0.8,1.4,4.4
403,Rik Smits            ,C    ,25.0,IND,74.0,55.0,23.9,5.9 ,11.6,0.51 ,0.0,0.0,0.0  ,5.9 ,11.5,0.511,0.51 ,2.1,2.6 ,0.788,1.7,4.0 ,5.6 ,1.6 ,0.4,1.4,1.8,3.1,13.8
405,Rory Sparrow         ,PG   ,33.0,TOT,46.0,0.0 ,10.6,1.3 ,3.3 ,0.384,0.1,0.3,0.2  ,1.2 ,3.0 ,0.404,0.394,0.2,0.3 ,0.615,0.1,0.5 ,0.6 ,1.8 ,0.3,0.1,0.7,1.2,2.8
409,John Starks          ,SG   ,26.0,NYK,82.0,0.0 ,25.8,4.9 ,11.0,0.449,1.1,3.3,0.348,3.8 ,7.7 ,0.492,0.501,2.9,3.7 ,0.778,0.5,1.8 ,2.3 ,3.4 ,1.3,0.2,1.8,2.8,13.9
410,Larry Stewart        ,PF   ,23.0,WSB,76.0,43.0,29.3,4.0 ,7.8 ,0.514,0.0,0.0,0.0  ,4.0 ,7.7 ,0.516,0.514,2.5,3.1 ,0.807,2.4,3.5 ,5.9 ,1.6 ,0.7,0.6,1.5,3.0,10.4
411,John Stockton*       ,PG   ,29.0,UTA,82.0,82.0,36.6,5.5 ,11.5,0.482,1.0,2.5,0.407,4.5 ,9.0 ,0.503,0.527,3.8,4.5 ,0.842,0.8,2.5 ,3.3 ,13.7,3.0,0.3,3.5,2.9,15.8
412,Rod Strickland       ,PG   ,25.0,SAS,57.0,54.0,36.0,5.3 ,11.6,0.455,0.1,0.3,0.333,5.2 ,11.3,0.458,0.459,3.2,4.6 ,0.687,1.6,3.0 ,4.6 ,8.6 ,2.1,0.3,2.8,2.1,13.8
414,Lamont Strothers     ,SG   ,23.0,POR,4.0 ,0.0 ,4.3 ,1.0 ,3.0 ,0.333,0.0,0.5,0.0  ,1.0 ,2.5 ,0.4  ,0.333,0.5,1.0 ,0.5  ,0.3,0.0 ,0.3 ,0.3 ,0.3,0.3,0.5,0.5,2.5
416,Greg Sutton          ,PG   ,24.0,SAS,67.0,2.0 ,9.0 ,1.4 ,3.6 ,0.388,0.4,1.3,0.292,1.0 ,2.3 ,0.444,0.442,0.5,0.7 ,0.756,0.1,0.6 ,0.7 ,1.4 ,0.4,0.1,1.0,1.7,3.7
417,Terry Teagle         ,SG   ,31.0,LAL,82.0,0.0 ,19.5,4.4 ,9.8 ,0.452,0.0,0.0,0.25 ,4.4 ,9.8 ,0.453,0.453,1.8,2.4 ,0.766,1.1,1.1 ,2.2 ,1.4 ,0.8,0.1,1.4,1.8,10.7
418,Carl Thomas          ,SG   ,22.0,SAC,1.0 ,0.0 ,31.0,5.0 ,12.0,0.417,1.0,2.0,0.5  ,4.0 ,10.0,0.4  ,0.458,1.0,2.0 ,0.5  ,0.0,0.0 ,0.0 ,1.0 ,1.0,0.0,1.0,3.0,12.0
420,Charles Thomas       ,SG   ,22.0,DET,36.0,0.0 ,4.3 ,0.5 ,1.4 ,0.353,0.1,0.5,0.118,0.4 ,0.9 ,0.471,0.373,0.3,0.4 ,0.667,0.2,0.4 ,0.6 ,0.6 ,0.1,0.0,0.5,0.6,1.3
421,Isiah Thomas*        ,PG   ,30.0,DET,78.0,78.0,37.4,7.2 ,16.2,0.446,0.3,1.1,0.291,6.9 ,15.1,0.458,0.456,3.7,4.8 ,0.772,0.9,2.3 ,3.2 ,7.2 ,1.5,0.2,3.2,2.5,18.5
423,LaSalle Thompson     ,C    ,30.0,IND,80.0,49.0,16.2,2.1 ,4.5 ,0.468,0.0,0.0,0.0  ,2.1 ,4.5 ,0.471,0.468,0.7,0.9 ,0.817,1.2,3.5 ,4.8 ,1.3 ,0.7,0.4,1.2,2.6,4.9
424,Stephen Thompson     ,SG   ,23.0,TOT,19.0,0.0 ,4.8 ,0.7 ,1.9 ,0.378,0.0,0.1,0.0  ,0.7 ,1.9 ,0.389,0.378,0.2,0.4 ,0.375,0.6,0.4 ,1.0 ,0.4 ,0.3,0.2,0.3,0.5,1.6
428,Otis Thorpe          ,PF   ,29.0,HOU,82.0,82.0,37.3,6.8 ,11.5,0.592,0.0,0.1,0.0  ,6.8 ,11.4,0.596,0.592,3.7,5.6 ,0.657,3.5,7.0 ,10.5,3.0 ,0.6,0.5,2.9,3.7,17.3
429,Sedale Threatt       ,PG   ,30.0,LAL,82.0,82.0,37.4,6.2 ,12.7,0.489,0.2,0.8,0.323,6.0 ,11.9,0.499,0.499,2.5,3.0 ,0.831,0.5,2.6 ,3.1 ,7.2 ,2.0,0.2,2.2,2.8,15.1
430,Wayman Tisdale       ,PF   ,27.0,SAC,72.0,71.0,35.0,7.3 ,14.5,0.5  ,0.0,0.0,0.0  ,7.3 ,14.5,0.501,0.5  ,2.1,2.8 ,0.763,1.9,4.6 ,6.5 ,1.5 ,0.8,1.1,1.7,3.4,16.6
431,Tom Tolbert          ,PF   ,26.0,GSW,35.0,0.0 ,8.9 ,0.9 ,2.5 ,0.384,0.1,0.2,0.25 ,0.9 ,2.2 ,0.397,0.395,0.6,1.1 ,0.55 ,0.4,1.2 ,1.6 ,0.6 ,0.3,0.2,0.6,2.1,2.6
432,Trent Tucker         ,SG   ,32.0,SAS,24.0,0.0 ,17.3,2.5 ,5.4 ,0.465,0.8,2.0,0.396,1.7 ,3.4 ,0.506,0.539,0.7,0.8 ,0.8  ,0.3,1.2 ,1.5 ,1.1 ,0.9,0.1,0.6,1.6,6.5
433,Andre Turner         ,PG   ,27.0,WSB,70.0,3.0 ,12.4,1.6 ,3.7 ,0.425,0.0,0.2,0.063,1.6 ,3.5 ,0.449,0.427,0.9,1.1 ,0.792,0.2,1.0 ,1.3 ,2.5 ,0.8,0.0,1.2,0.8,4.1
434,Jeff Turner          ,SF   ,29.0,ORL,75.0,42.0,21.2,3.0 ,6.7 ,0.451,0.0,0.1,0.125,3.0 ,6.5 ,0.456,0.452,1.1,1.5 ,0.693,0.8,2.5 ,3.3 ,1.2 ,0.3,0.2,1.4,3.1,7.1
436,Kiki Vandeweghe      ,SF   ,33.0,NYK,67.0,0.0 ,14.3,2.8 ,5.7 ,0.491,0.4,1.0,0.394,2.4 ,4.7 ,0.511,0.525,1.0,1.2 ,0.802,0.5,0.9 ,1.3 ,0.9 ,0.2,0.1,0.4,1.3,7.0
437,Loy Vaught           ,PF   ,23.0,LAC,79.0,38.0,21.4,3.4 ,7.0 ,0.492,0.1,0.1,0.8  ,3.4 ,6.9 ,0.489,0.495,0.7,0.9 ,0.797,2.0,4.5 ,6.5 ,0.9 ,0.5,0.4,0.8,2.1,7.6
439,Sam Vincent          ,PG   ,28.0,ORL,39.0,18.0,22.7,3.8 ,8.9 ,0.43 ,0.0,0.3,0.077,3.8 ,8.6 ,0.443,0.431,2.8,3.3 ,0.846,0.5,2.1 ,2.6 ,3.8 ,0.9,0.1,1.8,1.4,10.5
440,Alexander Volkov     ,C    ,27.0,ATL,77.0,27.0,19.7,3.3 ,7.4 ,0.441,0.5,1.4,0.318,2.8 ,6.0 ,0.471,0.472,1.6,2.6 ,0.631,1.3,2.1 ,3.4 ,3.2 ,0.9,0.4,1.3,2.3,8.6
443,Darrell Walker       ,SG   ,30.0,DET,74.0,4.0 ,20.8,2.2 ,5.1 ,0.423,0.0,0.1,0.0  ,2.2 ,5.0 ,0.434,0.423,0.9,1.4 ,0.619,1.1,2.1 ,3.2 ,2.8 ,0.9,0.2,1.1,1.8,5.2
444,Spud Webb            ,PG   ,28.0,SAC,77.0,77.0,35.4,5.8 ,13.1,0.445,0.9,2.6,0.367,4.9 ,10.5,0.465,0.482,3.4,4.0 ,0.859,0.4,2.5 ,2.9 ,7.1 ,1.6,0.3,3.0,2.5,16.0
445,Doug West            ,SG   ,24.0,MIN,80.0,72.0,31.8,5.8 ,11.2,0.518,0.1,0.3,0.174,5.7 ,10.9,0.527,0.52 ,2.3,2.9 ,0.805,1.3,1.9 ,3.2 ,3.5 ,0.8,0.3,1.5,3.0,14.0
447,Ennis Whatley        ,PG   ,29.0,POR,23.0,0.0 ,9.1 ,0.9 ,2.2 ,0.412,0.0,0.2,0.0  ,0.9 ,2.0 ,0.447,0.412,1.2,1.3 ,0.871,0.3,0.7 ,0.9 ,1.5 ,0.6,0.1,0.6,0.5,3.0
448,Randy White          ,PF   ,24.0,DAL,65.0,12.0,15.7,2.2 ,5.9 ,0.38 ,0.1,0.4,0.148,2.2 ,5.5 ,0.397,0.385,1.9,2.5 ,0.765,1.5,2.2 ,3.6 ,0.5 ,0.5,0.3,1.0,2.4,6.4
449,Mitchell Wiggins     ,SG   ,32.0,PHI,49.0,0.0 ,11.6,1.8 ,4.7 ,0.384,0.0,0.0,0.0  ,1.8 ,4.7 ,0.386,0.384,0.7,1.0 ,0.686,0.9,1.0 ,1.9 ,0.4 ,0.4,0.0,0.5,1.4,4.3
450,Morlon Wiley         ,PG   ,25.0,TOT,53.0,19.0,16.4,1.6 ,3.6 ,0.43 ,0.3,0.8,0.333,1.3 ,2.8 ,0.457,0.466,0.5,0.7 ,0.686,0.5,1.1 ,1.5 ,3.4 ,0.9,0.1,1.1,1.7,3.8
454,Dominique Wilkins*   ,SF   ,32.0,ATL,42.0,42.0,38.1,10.1,21.8,0.464,0.9,3.0,0.289,9.2 ,18.7,0.492,0.484,7.0,8.4 ,0.835,2.5,4.6 ,7.0 ,3.8 ,1.2,0.6,2.9,1.8,28.1
455,Gerald Wilkins       ,SG   ,28.0,NYK,82.0,82.0,28.6,5.3 ,11.8,0.447,0.5,1.3,0.352,4.8 ,10.4,0.459,0.467,1.4,1.9 ,0.73 ,0.9,1.6 ,2.5 ,2.7 ,0.9,0.2,1.4,2.4,12.4
456,Buck Williams        ,PF   ,31.0,POR,80.0,80.0,31.5,4.3 ,7.0 ,0.604,0.0,0.0,0.0  ,4.3 ,7.0 ,0.605,0.604,2.8,3.7 ,0.754,3.3,5.6 ,8.8 ,1.4 ,0.8,0.5,1.6,3.1,11.3
457,Herb Williams        ,C    ,33.0,DAL,75.0,26.0,27.2,4.9 ,11.3,0.431,0.0,0.1,0.167,4.9 ,11.3,0.433,0.432,1.7,2.3 ,0.725,1.4,4.6 ,6.1 ,1.3 ,0.5,1.3,1.5,2.5,11.5
458,Hot Rod Williams     ,C    ,29.0,CLE,80.0,12.0,30.4,4.3 ,8.5 ,0.503,0.0,0.1,0.0  ,4.3 ,8.4 ,0.506,0.503,3.4,4.5 ,0.752,2.9,4.7 ,7.6 ,2.5 ,0.8,2.3,1.0,2.4,11.9
460,Kenny Williams       ,SF   ,22.0,IND,60.0,6.0 ,9.4 ,1.9 ,3.6 ,0.518,0.0,0.1,0.0  ,1.9 ,3.6 ,0.528,0.518,0.4,0.7 ,0.605,1.1,1.1 ,2.2 ,0.7 ,0.3,0.7,0.4,1.7,4.2
461,Micheal Williams     ,PG   ,25.0,IND,79.0,76.0,34.8,5.1 ,10.4,0.49 ,0.1,0.4,0.242,5.0 ,10.0,0.501,0.495,4.7,5.4 ,0.871,0.9,2.6 ,3.6 ,8.2 ,2.9,0.3,3.0,3.3,15.0
462,Reggie Williams      ,SF   ,27.0,DEN,81.0,80.0,32.4,7.4 ,15.8,0.471,0.7,1.9,0.359,6.7 ,13.8,0.486,0.493,2.7,3.3 ,0.803,1.8,3.2 ,5.0 ,2.9 ,1.8,0.8,2.1,3.3,18.2
463,Scott Williams       ,PF   ,23.0,CHI,63.0,0.0 ,11.0,1.3 ,2.7 ,0.483,0.0,0.0,0.0  ,1.3 ,2.7 ,0.491,0.483,0.8,1.2 ,0.649,1.4,2.5 ,3.9 ,0.8 ,0.2,0.6,0.6,1.9,3.4
464,Kevin Willis         ,PF   ,29.0,ATL,81.0,80.0,36.6,7.3 ,15.1,0.483,0.1,0.5,0.162,7.2 ,14.7,0.493,0.485,3.6,4.5 ,0.804,5.2,10.4,15.5,2.1 ,0.9,0.7,2.4,2.8,18.3
465,Kennard Winchester   ,SF-SG,25.0,TOT,19.0,0.0 ,4.3 ,0.7 ,1.6 ,0.433,0.1,0.1,0.5  ,0.6 ,1.5 ,0.429,0.45 ,0.4,0.5 ,0.8  ,0.3,0.5 ,0.8 ,0.4 ,0.1,0.1,0.1,0.3,1.8
469,David Wingate        ,SG   ,28.0,WSB,81.0,72.0,26.3,3.3 ,7.1 ,0.465,0.0,0.2,0.056,3.3 ,6.8 ,0.478,0.466,1.3,1.8 ,0.719,1.0,2.3 ,3.3 ,3.0 ,1.5,0.3,1.5,2.0,7.9
471,Joe Wolf             ,C    ,27.0,DEN,67.0,0.0 ,17.3,1.5 ,4.1 ,0.361,0.0,0.2,0.091,1.5 ,4.0 ,0.372,0.363,0.8,1.0 ,0.803,1.4,2.1 ,3.6 ,0.9 ,0.5,0.2,0.9,1.9,3.8
472,Orlando Woolridge    ,SF   ,32.0,DET,82.0,61.0,25.8,5.5 ,11.1,0.498,0.0,0.1,0.111,5.5 ,11.0,0.502,0.499,2.9,4.3 ,0.683,1.3,1.8 ,3.2 ,1.1 ,0.5,0.4,1.6,1.9,14.0
473,James Worthy*        ,SF   ,30.0,LAL,54.0,54.0,39.0,8.3 ,18.6,0.447,0.2,0.8,0.209,8.2 ,17.9,0.457,0.451,3.1,3.8 ,0.814,1.8,3.8 ,5.6 ,4.7 ,1.4,0.4,2.4,1.6,19.9
474,Danny Young          ,PG   ,29.0,TOT,62.0,5.0 ,16.5,1.6 ,4.1 ,0.392,0.4,1.1,0.329,1.2 ,3.0 ,0.416,0.437,0.9,1.1 ,0.851,0.3,1.0 ,1.2 ,2.8 ,0.7,0.1,0.8,0.9,4.5
