   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB ,TRB ,AST,STL,BLK,TOV,PF ,PTS
0  ,Shareef Abdur-Rahim  ,PF   ,27.0,TOT,85.0,56.0,31.6,5.9,12.4,0.475,0.1,0.4,0.265,5.8,12.0,0.482,0.48 ,4.4,5.0,0.869,2.2,5.3 ,7.5 ,2.0,0.8,0.4,2.2,2.6,16.3
4  ,Ray Allen*           ,SG   ,28.0,SEA,56.0,56.0,38.4,8.0,18.2,0.44 ,2.6,6.8,0.392,5.3,11.4,0.468,0.512,4.4,4.8,0.904,1.2,3.9 ,5.1 ,4.8,1.3,0.2,2.8,2.4,23.0
5  ,Rafer Alston         ,PG   ,27.0,MIA,82.0,28.0,31.5,3.5,9.3 ,0.376,2.0,5.3,0.371,1.5,4.0 ,0.382,0.481,1.3,1.6,0.769,0.3,2.4 ,2.8 ,4.5,1.4,0.2,1.6,2.6,10.2
6  ,Chris Andersen       ,PF   ,25.0,DEN,71.0,0.0 ,14.5,1.3,2.9 ,0.443,0.0,0.0,0.0  ,1.3,2.8 ,0.446,0.443,0.9,1.5,0.589,1.3,2.9 ,4.2 ,0.5,0.5,1.6,0.7,1.7,3.4
7  ,Derek Anderson       ,SG   ,29.0,POR,51.0,46.0,35.5,4.5,12.0,0.376,1.5,5.1,0.305,3.0,6.9 ,0.428,0.44 ,3.0,3.7,0.824,0.5,3.1 ,3.6 ,4.5,1.3,0.1,1.8,1.5,13.6
8  ,Kenny Anderson       ,PG   ,33.0,IND,44.0,31.0,20.6,2.6,5.8 ,0.441,0.0,0.1,0.25 ,2.5,5.7 ,0.444,0.443,0.8,1.1,0.729,0.4,1.4 ,1.8 ,2.8,0.6,0.1,1.1,1.7,6.0
9  ,Shandon Anderson     ,SG   ,30.0,NYK,80.0,37.0,24.7,3.0,7.1 ,0.422,0.5,1.6,0.281,2.5,5.5 ,0.463,0.454,1.5,2.0,0.764,0.7,2.1 ,2.8 ,1.5,0.9,0.2,1.5,2.3,7.9
10 ,Carmelo Anthony      ,SF   ,19.0,DEN,82.0,82.0,36.5,7.6,17.9,0.426,0.8,2.6,0.322,6.8,15.3,0.444,0.449,5.0,6.4,0.777,2.2,3.8 ,6.1 ,2.8,1.2,0.5,3.0,2.7,21.0
15 ,Gilbert Arenas       ,PG   ,22.0,WAS,55.0,52.0,37.6,6.5,16.6,0.392,2.3,6.1,0.375,4.2,10.6,0.401,0.46 ,4.3,5.8,0.748,1.0,3.6 ,4.6 ,5.0,1.9,0.2,4.1,3.2,19.6
16 ,Brandon Armstrong    ,SG   ,23.0,NJN,56.0,0.0 ,7.8 ,1.2,3.1 ,0.371,0.3,0.9,0.365,0.8,2.2 ,0.374,0.426,0.0,0.1,0.5  ,0.2,0.6 ,0.8 ,0.3,0.2,0.0,0.4,0.9,2.7
17 ,Darrell Armstrong    ,PG   ,35.0,NOH,79.0,22.0,28.4,3.7,9.3 ,0.395,1.7,5.4,0.315,2.0,3.9 ,0.508,0.487,1.6,1.8,0.854,0.8,2.1 ,2.9 ,3.9,1.7,0.2,2.0,1.9,10.6
18 ,Carlos Arroyo        ,PG   ,24.0,UTA,71.0,71.0,28.3,4.8,10.8,0.441,0.5,1.6,0.325,4.2,9.2 ,0.462,0.466,2.5,3.2,0.804,0.6,2.0 ,2.6 ,5.0,0.9,0.1,2.2,2.3,12.6
19 ,Chucky Atkins        ,PG   ,29.0,TOT,64.0,24.0,24.1,3.0,7.6 ,0.397,1.3,3.8,0.336,1.7,3.8 ,0.457,0.48 ,1.1,1.5,0.753,0.1,1.3 ,1.5 ,3.5,0.7,0.0,1.4,1.6,8.4
22 ,Stacey Augmon        ,SF   ,35.0,NOH,69.0,24.0,20.5,2.1,5.0 ,0.412,0.0,0.1,0.143,2.1,4.9 ,0.418,0.414,1.6,2.0,0.791,0.8,1.8 ,2.5 ,1.2,0.8,0.2,1.1,1.7,5.8
23 ,Vin Baker            ,PF   ,32.0,TOT,54.0,33.0,24.3,3.9,8.0 ,0.481,0.0,0.1,0.333,3.8,7.9 ,0.483,0.483,2.1,2.9,0.726,2.1,3.1 ,5.2 ,1.2,0.5,0.6,1.4,3.0,9.8
26 ,Marcus Banks         ,PG   ,22.0,BOS,81.0,2.0 ,17.1,2.2,5.5 ,0.4  ,0.3,1.1,0.314,1.9,4.4 ,0.421,0.431,1.2,1.6,0.756,0.4,1.3 ,1.6 ,2.2,1.1,0.2,1.5,2.1,5.9
27 ,Leandro Barbosa      ,PG   ,21.0,PHO,70.0,46.0,21.4,3.0,6.7 ,0.447,1.2,3.0,0.395,1.8,3.7 ,0.488,0.535,0.7,0.9,0.77 ,0.3,1.4 ,1.8 ,2.4,1.3,0.1,1.7,2.6,7.9
28 ,Matt Barnes          ,SF   ,23.0,LAC,38.0,9.0 ,19.1,1.7,3.6 ,0.457,0.1,0.3,0.154,1.6,3.3 ,0.488,0.464,1.1,1.6,0.705,1.4,2.6 ,4.0 ,1.3,0.7,0.1,1.2,2.0,4.5
31 ,Brent Barry          ,SG   ,32.0,SEA,59.0,53.0,30.6,3.6,7.2 ,0.504,1.9,4.3,0.452,1.7,3.0 ,0.577,0.637,1.5,1.9,0.827,0.4,3.1 ,3.5 ,5.8,1.4,0.3,2.4,2.1,10.8
32 ,Jon Barry            ,SG   ,34.0,DEN,57.0,9.0 ,19.3,2.1,5.2 ,0.404,0.9,2.4,0.37 ,1.2,2.8 ,0.434,0.49 ,1.1,1.2,0.845,0.4,1.7 ,2.2 ,2.6,1.0,0.1,0.9,1.2,6.2
34 ,Tony Battie          ,C    ,27.0,TOT,73.0,7.0 ,20.2,2.3,5.3 ,0.443,0.0,0.1,0.222,2.3,5.1 ,0.448,0.445,0.9,1.2,0.742,1.6,3.3 ,4.9 ,0.8,0.4,0.9,0.9,2.2,5.6
37 ,Shane Battier        ,SF   ,25.0,MEM,79.0,1.0 ,24.6,3.1,6.9 ,0.446,0.8,2.4,0.349,2.2,4.5 ,0.496,0.506,1.5,2.1,0.732,1.3,2.5 ,3.8 ,1.3,1.3,0.7,0.7,2.4,8.5
38 ,Lonny Baxter         ,C-PF ,25.0,TOT,62.0,5.0 ,12.4,1.7,3.4 ,0.493,0.0,0.0,0.333,1.6,3.3 ,0.495,0.495,0.7,1.2,0.579,1.0,2.0 ,3.0 ,0.3,0.3,0.5,0.6,2.0,4.0
43 ,Raja Bell            ,SG   ,27.0,UTA,82.0,4.0 ,24.6,4.0,9.8 ,0.409,0.8,2.0,0.373,3.3,7.8 ,0.418,0.447,2.4,3.0,0.786,0.7,2.2 ,2.9 ,1.3,0.8,0.2,1.4,3.2,11.2
44 ,Troy Bell            ,PG   ,23.0,MEM,6.0 ,0.0 ,5.7 ,0.7,3.0 ,0.222,0.0,0.7,0.0  ,0.7,2.3 ,0.286,0.222,0.5,0.5,1.0  ,0.5,0.2 ,0.7 ,0.7,0.2,0.0,1.0,1.0,1.8
45 ,Jonathan Bender      ,SF   ,23.0,IND,21.0,0.0 ,12.9,2.4,5.0 ,0.472,0.4,1.0,0.409,2.0,4.0 ,0.488,0.514,1.9,2.2,0.83 ,0.4,1.5 ,1.9 ,0.4,0.2,0.5,1.6,1.1,7.0
46 ,Travis Best          ,PG   ,31.0,DAL,61.0,1.0 ,12.5,1.0,2.8 ,0.372,0.0,0.3,0.15 ,1.0,2.5 ,0.401,0.381,0.7,0.8,0.87 ,0.3,0.8 ,1.1 ,1.8,0.5,0.1,0.5,1.1,2.8
47 ,Mike Bibby           ,PG   ,25.0,SAC,82.0,82.0,36.3,6.4,14.3,0.45 ,1.8,4.6,0.392,4.6,9.7 ,0.479,0.514,3.7,4.5,0.815,0.8,2.6 ,3.4 ,5.4,1.4,0.2,2.1,1.8,18.4
48 ,Chauncey Billups     ,PG   ,27.0,DET,78.0,78.0,35.4,5.0,12.8,0.394,1.7,4.3,0.388,3.4,8.5 ,0.396,0.459,5.2,5.9,0.878,0.4,3.1 ,3.5 ,5.7,1.1,0.1,2.4,2.3,16.9
49 ,Steve Blake          ,PG   ,23.0,WAS,75.0,14.0,18.6,2.1,5.4 ,0.386,1.0,2.7,0.371,1.1,2.7 ,0.4  ,0.478,0.7,0.9,0.821,0.2,1.3 ,1.6 ,2.8,0.8,0.1,1.7,1.3,5.9
50 ,Corie Blount         ,PF-C ,35.0,TOT,62.0,3.0 ,16.9,1.9,4.1 ,0.455,0.0,0.0,0.0  ,1.9,4.0 ,0.46 ,0.455,0.2,0.4,0.556,1.6,2.9 ,4.4 ,0.9,0.8,0.4,0.7,2.2,4.0
54 ,Keith Bogans         ,SF   ,23.0,ORL,73.0,36.0,24.5,2.5,6.2 ,0.403,0.9,2.6,0.358,1.6,3.7 ,0.434,0.477,0.9,1.4,0.631,1.5,2.9 ,4.3 ,1.3,0.6,0.1,1.0,1.8,6.8
55 ,Calvin Booth         ,C    ,27.0,SEA,71.0,35.0,17.0,1.9,4.1 ,0.466,0.0,0.0,0.0  ,1.9,4.1 ,0.469,0.466,1.1,1.3,0.798,1.2,2.7 ,3.9 ,0.4,0.2,1.4,0.6,2.1,4.9
56 ,Carlos Boozer        ,PF   ,22.0,CLE,75.0,75.0,34.6,6.3,12.0,0.523,0.0,0.1,0.167,6.3,11.9,0.526,0.524,2.9,3.8,0.768,3.1,8.4 ,11.4,2.0,1.0,0.7,1.8,2.7,15.5
58 ,Curtis Borchardt     ,C    ,23.0,UTA,16.0,0.0 ,16.1,1.4,3.5 ,0.393,0.0,0.1,0.0  ,1.4,3.4 ,0.4  ,0.393,0.9,1.1,0.778,0.8,2.6 ,3.4 ,0.9,0.3,0.9,1.1,2.5,3.6
59 ,Chris Bosh*          ,C    ,19.0,TOR,75.0,63.0,33.5,4.4,9.5 ,0.459,0.1,0.2,0.357,4.3,9.3 ,0.461,0.463,2.7,3.8,0.701,2.5,4.9 ,7.4 ,1.0,0.8,1.4,1.4,2.9,11.5
61 ,Bruce Bowen          ,SF   ,32.0,SAS,82.0,82.0,32.0,2.6,6.1 ,0.42 ,0.9,2.6,0.363,1.6,3.5 ,0.462,0.497,0.8,1.4,0.579,0.5,2.5 ,3.1 ,1.4,1.0,0.4,1.1,2.0,6.9
63 ,Earl Boykins         ,SG   ,27.0,DEN,82.0,3.0 ,22.5,3.9,9.3 ,0.419,0.7,2.1,0.322,3.2,7.3 ,0.447,0.455,1.7,2.0,0.877,0.5,1.2 ,1.7 ,3.6,0.6,0.0,1.2,1.0,10.2
67 ,Shawn Bradley        ,C    ,31.0,DAL,66.0,5.0 ,11.7,1.3,2.8 ,0.473,0.0,0.0,0.0  ,1.3,2.8 ,0.476,0.473,0.6,0.7,0.837,1.1,1.5 ,2.6 ,0.3,0.5,1.1,0.3,2.0,3.3
71 ,Elton Brand          ,PF   ,24.0,LAC,69.0,68.0,38.7,7.0,14.2,0.493,0.0,0.0,0.0  ,7.0,14.2,0.493,0.493,6.0,7.7,0.773,3.9,6.4 ,10.3,3.3,0.9,2.2,2.8,3.3,20.0
72 ,J.R. Bremer          ,PG   ,23.0,TOT,36.0,2.0 ,12.3,1.2,4.4 ,0.272,0.5,2.1,0.257,0.7,2.3 ,0.286,0.332,0.4,0.6,0.65 ,0.3,0.8 ,1.0 ,1.4,0.5,0.1,0.7,0.9,3.3
75 ,Jamison Brewer       ,PG   ,23.0,IND,13.0,1.0 ,12.3,1.0,2.7 ,0.371,0.4,1.1,0.357,0.6,1.6 ,0.381,0.443,0.1,0.5,0.167,0.2,0.7 ,0.8 ,1.3,0.5,0.0,0.8,0.7,2.5
78 ,Devin Brown          ,SG   ,25.0,SAS,58.0,0.0 ,10.8,1.5,3.4 ,0.434,0.1,0.2,0.286,1.4,3.1 ,0.445,0.444,1.0,1.3,0.811,0.7,1.6 ,2.2 ,0.6,0.3,0.1,0.7,1.1,4.0
79 ,Kedrick Brown        ,SF   ,22.0,TOT,55.0,26.0,17.6,2.1,4.6 ,0.461,0.7,1.8,0.384,1.4,2.8 ,0.51 ,0.535,0.3,0.5,0.63 ,0.7,1.9 ,2.7 ,1.2,0.5,0.1,0.5,1.5,5.3
82 ,Kwame Brown          ,PF   ,21.0,WAS,74.0,57.0,30.3,3.9,8.0 ,0.489,0.0,0.0,0.5  ,3.9,7.9 ,0.489,0.49 ,3.1,4.5,0.683,2.4,5.0 ,7.4 ,1.5,0.9,0.7,1.9,1.9,10.9
83 ,P.J. Brown           ,PF   ,34.0,NOH,80.0,80.0,34.4,4.2,8.9 ,0.476,0.0,0.0,0.0  ,4.2,8.9 ,0.477,0.476,2.0,2.3,0.854,3.0,5.7 ,8.6 ,1.9,1.0,0.9,1.3,2.5,10.5
85 ,Rick Brunson         ,PG   ,31.0,TOT,40.0,0.0 ,10.3,1.0,2.6 ,0.381,0.3,0.6,0.478,0.7,2.1 ,0.354,0.433,0.7,0.8,0.871,0.2,0.7 ,0.9 ,2.1,0.6,0.1,0.8,1.1,3.0
89 ,Kobe Bryant*         ,SG   ,25.0,LAL,65.0,64.0,37.6,7.9,18.1,0.438,1.1,3.3,0.327,6.8,14.8,0.463,0.468,7.0,8.2,0.852,1.6,3.9 ,5.5 ,5.1,1.7,0.4,2.6,2.7,24.0
90 ,Greg Buckner         ,SG   ,27.0,PHI,53.0,3.0 ,13.3,1.2,3.3 ,0.377,0.2,0.8,0.273,1.0,2.5 ,0.412,0.411,0.4,0.5,0.741,0.5,1.4 ,1.9 ,0.8,0.4,0.1,0.6,1.5,3.1
91 ,Rodney Buford        ,SF   ,26.0,SAC,22.0,0.0 ,6.4 ,0.9,2.5 ,0.339,0.0,0.1,0.0  ,0.9,2.5 ,0.352,0.339,0.1,0.3,0.5  ,0.3,0.4 ,0.7 ,0.3,0.3,0.0,0.2,0.4,1.9
92 ,Caron Butler         ,SF   ,23.0,MIA,68.0,56.0,29.9,3.5,9.3 ,0.38 ,0.1,0.6,0.238,3.4,8.7 ,0.39 ,0.388,2.0,2.6,0.756,1.4,3.4 ,4.8 ,1.9,1.1,0.2,1.3,2.4,9.2
93 ,Mitchell Butler      ,SG   ,33.0,WAS,41.0,4.0 ,13.5,1.3,3.0 ,0.435,0.3,0.7,0.367,1.0,2.3 ,0.457,0.48 ,0.4,0.6,0.625,0.6,1.1 ,1.7 ,0.8,0.5,0.1,0.6,1.3,3.3
94 ,Rasual Butler        ,SF   ,24.0,MIA,45.0,0.0 ,15.0,2.6,5.6 ,0.476,1.1,2.4,0.463,1.5,3.2 ,0.486,0.576,0.4,0.5,0.762,0.1,1.3 ,1.4 ,0.5,0.2,0.3,0.6,1.6,6.8
95 ,Žarko Čabarkapa      ,PF   ,22.0,PHO,49.0,4.0 ,11.6,1.7,4.0 ,0.411,0.1,0.7,0.188,1.5,3.4 ,0.455,0.426,0.7,1.1,0.66 ,0.5,1.5 ,2.0 ,0.8,0.2,0.3,1.1,1.5,4.1
96 ,Marcus Camby         ,C    ,29.0,DEN,72.0,72.0,30.0,3.6,7.6 ,0.477,0.0,0.0,0.0  ,3.6,7.6 ,0.479,0.477,1.4,1.9,0.721,2.9,7.2 ,10.1,1.8,1.2,2.6,1.4,3.3,8.6
98 ,Brian Cardinal       ,PF   ,26.0,GSW,76.0,11.0,21.5,2.9,6.1 ,0.472,0.7,1.6,0.444,2.2,4.5 ,0.482,0.531,3.1,3.6,0.878,1.3,2.9 ,4.2 ,1.4,0.9,0.3,1.1,2.7,9.6
99 ,Matt Carroll         ,SG   ,23.0,TOT,16.0,0.0 ,4.4 ,0.4,1.0 ,0.438,0.1,0.2,0.333,0.4,0.8 ,0.462,0.469,0.3,0.4,0.667,0.1,0.3 ,0.4 ,0.1,0.1,0.0,0.4,0.5,1.2
103,Maurice Carter       ,SG   ,27.0,TOT,10.0,0.0 ,11.0,1.1,3.5 ,0.314,0.4,1.1,0.364,0.7,2.4 ,0.292,0.371,1.6,2.0,0.8  ,0.2,0.9 ,1.1 ,0.4,0.0,0.0,0.9,1.0,4.2
106,Vince Carter         ,SG   ,27.0,TOR,73.0,73.0,38.2,8.3,20.0,0.417,1.3,3.3,0.383,7.1,16.6,0.424,0.449,4.6,5.7,0.806,1.3,3.5 ,4.8 ,4.8,1.2,0.9,3.1,2.9,22.5
107,Sam Cassell          ,PG   ,34.0,MIN,81.0,81.0,35.0,7.7,15.7,0.488,0.9,2.3,0.398,6.7,13.4,0.504,0.517,3.6,4.1,0.873,0.5,2.8 ,3.3 ,7.3,1.3,0.2,2.7,3.0,19.8
109,Tyson Chandler       ,PF   ,21.0,CHI,35.0,8.0 ,22.3,1.9,4.5 ,0.424,0.0,0.0,0.0  ,1.9,4.5 ,0.427,0.424,2.3,3.4,0.669,2.3,5.4 ,7.7 ,0.7,0.5,1.2,1.1,2.5,6.1
110,Calbert Cheaney      ,SF   ,32.0,GSW,79.0,7.0 ,26.2,3.5,7.3 ,0.481,0.0,0.1,0.0  ,3.5,7.2 ,0.489,0.481,0.6,1.0,0.61 ,1.0,2.3 ,3.3 ,1.7,0.8,0.2,1.1,2.3,7.6
111,Doug Christie        ,SG   ,33.0,SAC,82.0,82.0,33.9,3.9,8.4 ,0.461,0.6,1.7,0.345,3.3,6.7 ,0.491,0.496,1.8,2.1,0.86 ,0.8,3.2 ,4.0 ,4.2,1.8,0.5,1.9,2.3,10.1
114,Speedy Claxton       ,PG   ,25.0,GSW,60.0,29.0,26.6,3.7,8.7 ,0.427,0.1,0.4,0.182,3.7,8.4 ,0.438,0.431,3.0,3.7,0.813,0.6,2.0 ,2.6 ,4.5,1.6,0.2,1.7,2.4,10.6
115,Mateen Cleaves       ,PG   ,26.0,CLE,4.0 ,2.0 ,23.0,1.8,5.8 ,0.304,0.0,0.3,0.0  ,1.8,5.5 ,0.318,0.304,0.3,0.5,0.5  ,0.3,1.5 ,1.8 ,4.8,1.0,0.5,1.3,3.3,3.8
116,Derrick Coleman      ,C    ,36.0,PHI,34.0,30.0,24.8,3.1,7.6 ,0.413,0.2,1.1,0.222,2.9,6.6 ,0.444,0.429,1.4,1.9,0.754,1.3,4.3 ,5.6 ,1.4,0.7,0.8,1.7,2.3,8.0
118,Jason Collier        ,C    ,26.0,ATL,20.0,16.0,27.3,4.0,8.3 ,0.479,0.1,0.2,0.25 ,3.9,8.1 ,0.484,0.482,3.4,4.3,0.788,1.8,3.8 ,5.6 ,0.9,0.6,0.6,1.6,3.6,11.3
119,Jarron Collins       ,C    ,25.0,UTA,81.0,31.0,21.4,1.8,3.6 ,0.498,0.0,0.0,0.0  ,1.8,3.6 ,0.5  ,0.498,2.3,3.2,0.718,1.4,2.5 ,3.9 ,1.0,0.3,0.2,1.0,3.1,6.0
120,Jason Collins        ,C    ,25.0,NJN,78.0,78.0,28.5,2.1,4.9 ,0.424,0.0,0.0,0.0  ,2.1,4.9 ,0.427,0.424,1.7,2.4,0.739,1.8,3.3 ,5.1 ,2.0,0.9,0.7,1.2,3.2,5.9
121,Brian Cook           ,C    ,23.0,LAL,35.0,2.0 ,12.6,1.9,4.0 ,0.475,0.0,0.1,0.0  ,1.9,3.9 ,0.493,0.475,0.6,0.8,0.75 ,0.9,2.0 ,2.9 ,0.6,0.5,0.5,0.5,1.8,4.4
123,Chris Crawford       ,PF   ,28.0,ATL,56.0,25.0,21.6,3.8,8.4 ,0.448,0.8,2.0,0.389,3.0,6.4 ,0.466,0.495,1.8,2.1,0.866,1.0,2.1 ,3.1 ,0.8,0.7,0.4,1.0,2.3,10.2
124,Jamal Crawford       ,SG   ,23.0,CHI,80.0,73.0,35.1,6.4,16.5,0.386,2.1,6.5,0.317,4.3,10.0,0.432,0.449,2.5,3.0,0.833,0.6,3.0 ,3.5 ,5.1,1.4,0.4,2.4,2.0,17.3
125,Austin Croshere      ,PF   ,28.0,IND,77.0,0.0 ,13.6,1.5,4.0 ,0.388,0.7,1.9,0.389,0.8,2.1 ,0.387,0.479,1.2,1.4,0.894,0.8,2.4 ,3.2 ,0.7,0.3,0.2,0.7,1.3,5.0
126,Eddy Curry           ,PF   ,21.0,CHI,73.0,63.0,29.5,5.7,11.5,0.496,0.0,0.0,1.0  ,5.7,11.5,0.496,0.497,3.2,4.8,0.671,2.0,4.2 ,6.2 ,0.9,0.3,1.1,2.4,3.5,14.7
127,Michael Curry        ,SF   ,35.0,TOR,70.0,15.0,17.6,1.1,2.8 ,0.388,0.0,0.2,0.2  ,1.0,2.6 ,0.403,0.395,0.7,0.8,0.845,0.3,0.9 ,1.2 ,0.8,0.3,0.1,0.7,2.2,2.9
128,Samuel Dalembert     ,C    ,22.0,PHI,82.0,53.0,26.8,3.3,6.1 ,0.541,0.0,0.0,0.0  ,3.3,6.1 ,0.542,0.541,1.4,2.1,0.644,2.4,5.3 ,7.6 ,0.3,0.5,2.3,1.0,3.3,8.0
129,Erick Dampier        ,C    ,28.0,GSW,74.0,74.0,32.5,4.7,8.8 ,0.535,0.0,0.0,0.0  ,4.7,8.8 ,0.537,0.535,2.9,4.5,0.654,4.6,7.3 ,12.0,0.8,0.4,1.9,1.8,3.1,12.3
130,Antonio Daniels      ,PG   ,28.0,SEA,71.0,32.0,21.3,2.6,5.6 ,0.47 ,0.6,1.6,0.362,2.0,4.0 ,0.514,0.523,2.2,2.6,0.842,0.3,1.7 ,2.0 ,4.2,0.6,0.1,0.9,0.9,8.0
131,Marquis Daniels      ,SG   ,23.0,DAL,56.0,15.0,18.6,3.6,7.3 ,0.494,0.2,0.6,0.306,3.4,6.7 ,0.512,0.507,1.1,1.4,0.769,1.2,1.4 ,2.6 ,2.1,0.9,0.2,0.8,0.9,8.5
135,Baron Davis          ,PG   ,24.0,NOH,67.0,66.0,40.1,8.3,20.9,0.395,2.8,8.7,0.321,5.5,12.2,0.448,0.462,3.5,5.3,0.673,1.0,3.3 ,4.3 ,7.5,2.4,0.4,3.2,2.7,22.9
138,Hubert Davis         ,SG   ,33.0,TOT,17.0,0.0 ,4.6 ,0.1,0.6 ,0.091,0.0,0.1,0.0  ,0.1,0.6 ,0.1  ,0.091,0.1,0.1,1.0  ,0.1,0.4 ,0.5 ,0.2,0.1,0.0,0.2,0.7,0.2
141,Josh Davis           ,PF   ,23.0,ATL,4.0 ,1.0 ,5.8 ,0.5,1.3 ,0.4  ,0.0,0.5,0.0  ,0.5,0.8 ,0.667,0.4  ,0.3,0.3,1.0  ,0.3,1.0 ,1.3 ,0.0,0.0,0.0,0.5,0.8,1.3
142,Ricky Davis          ,SF-SG,24.0,TOT,79.0,27.0,31.3,5.6,12.0,0.469,0.7,1.8,0.371,5.0,10.3,0.486,0.497,2.5,3.5,0.718,1.0,3.6 ,4.5 ,3.3,1.2,0.3,2.4,2.2,14.4
146,Tony Delk            ,SG   ,30.0,DAL,33.0,11.0,15.4,2.1,5.6 ,0.38 ,0.6,2.0,0.303,1.5,3.6 ,0.424,0.435,1.1,1.3,0.841,0.5,1.3 ,1.8 ,0.8,0.8,0.2,0.5,1.4,6.0
147,Derrick Dial         ,SG   ,28.0,ORL,9.0 ,0.0 ,9.6 ,1.0,3.1 ,0.321,0.2,1.0,0.222,0.8,2.1 ,0.368,0.357,0.7,0.9,0.75 ,0.6,0.9 ,1.4 ,0.2,0.7,0.0,0.1,0.7,2.9
148,Boris Diaw           ,SG   ,21.0,ATL,76.0,37.0,25.3,1.8,4.1 ,0.447,0.1,0.3,0.231,1.8,3.8 ,0.467,0.457,0.7,1.2,0.602,1.5,3.0 ,4.5 ,2.4,0.8,0.5,1.7,2.5,4.5
149,Dan Dickau           ,PG   ,25.0,TOT,43.0,0.0 ,6.8 ,0.9,2.3 ,0.378,0.2,0.7,0.333,0.6,1.6 ,0.397,0.429,0.3,0.3,0.786,0.2,0.4 ,0.6 ,0.9,0.4,0.0,0.6,1.0,2.2
154,Vlade Divac*         ,C    ,35.0,SAC,81.0,81.0,28.6,3.9,8.2 ,0.47 ,0.0,0.2,0.154,3.9,8.1 ,0.476,0.472,2.1,3.2,0.654,1.7,4.0 ,5.7 ,5.3,0.7,1.0,2.1,2.7,9.9
155,Juan Dixon           ,SG   ,25.0,WAS,71.0,16.0,20.8,3.5,9.0 ,0.388,0.8,2.8,0.298,2.6,6.2 ,0.428,0.434,1.6,2.0,0.799,0.4,1.7 ,2.1 ,1.9,1.2,0.1,1.5,1.6,9.4
159,Keyon Dooling        ,PG   ,23.0,LAC,58.0,24.0,19.6,2.4,6.1 ,0.389,0.1,0.8,0.174,2.2,5.3 ,0.422,0.401,1.3,1.6,0.83 ,0.3,1.1 ,1.4 ,2.2,0.8,0.1,1.1,1.9,6.2
160,Bryce Drew           ,PG   ,29.0,NOH,15.0,0.0 ,5.2 ,0.3,1.2 ,0.222,0.1,0.5,0.143,0.2,0.7 ,0.273,0.25 ,0.2,0.2,1.0  ,0.0,0.4 ,0.4 ,0.9,0.3,0.0,0.5,0.1,0.8
161,Predrag Drobnjak     ,C    ,28.0,LAC,61.0,14.0,15.6,2.4,6.2 ,0.393,0.2,0.6,0.306,2.3,5.6 ,0.402,0.408,1.2,1.4,0.849,0.9,2.3 ,3.2 ,0.6,0.4,0.4,0.8,1.4,6.3
162,Tim Duncan*          ,PF   ,27.0,SAS,69.0,68.0,36.6,8.6,17.1,0.501,0.0,0.2,0.167,8.6,16.9,0.505,0.502,5.1,8.5,0.599,3.3,9.2 ,12.4,3.1,0.9,2.7,2.7,2.4,22.3
163,Mike Dunleavy        ,SF   ,23.0,GSW,75.0,69.0,31.1,4.3,9.6 ,0.449,1.3,3.4,0.37 ,3.1,6.2 ,0.491,0.514,1.8,2.5,0.741,1.2,4.7 ,5.9 ,2.9,0.9,0.2,1.9,2.3,11.7
164,Ronald Dupree        ,SF   ,23.0,CHI,47.0,8.0 ,19.0,2.4,6.0 ,0.394,0.1,0.2,0.444,2.3,5.8 ,0.392,0.401,1.4,2.2,0.629,1.2,2.4 ,3.6 ,1.2,0.7,0.4,1.1,2.9,6.2
167,Howard Eisley        ,PG   ,31.0,TOT,67.0,23.0,21.7,2.5,6.7 ,0.368,0.8,2.4,0.319,1.7,4.3 ,0.396,0.426,1.1,1.3,0.854,0.3,1.6 ,1.9 ,4.1,0.8,0.1,1.5,2.0,6.9
170,Francisco Elson      ,C    ,27.0,DEN,62.0,14.0,14.1,1.5,3.2 ,0.472,0.0,0.0,0.0  ,1.5,3.2 ,0.475,0.472,0.5,0.7,0.667,1.0,2.2 ,3.3 ,0.5,0.6,0.6,0.6,2.3,3.5
171,Melvin Ely           ,PF   ,25.0,LAC,42.0,2.0 ,12.1,1.6,3.6 ,0.431,0.0,0.0,0.0  ,1.6,3.6 ,0.434,0.431,0.6,1.0,0.595,1.1,1.3 ,2.4 ,0.5,0.2,0.4,0.5,1.6,3.7
172,Reggie Evans         ,PF   ,23.0,SEA,75.0,27.0,17.1,0.9,2.2 ,0.406,0.0,0.0,0.0  ,0.9,2.2 ,0.414,0.406,1.1,2.0,0.561,2.1,3.4 ,5.4 ,0.4,0.7,0.1,0.9,2.3,2.9
173,Desmond Ferguson     ,SF   ,26.0,POR,7.0 ,0.0 ,4.6 ,0.7,1.7 ,0.417,0.4,1.1,0.375,0.3,0.6 ,0.5  ,0.542,0.0,0.3,0.0  ,0.0,0.6 ,0.6 ,0.1,0.0,0.0,0.1,0.0,1.9
174,Michael Finley       ,SG   ,30.0,DAL,72.0,72.0,38.6,7.1,16.1,0.443,2.1,5.1,0.405,5.1,11.0,0.461,0.508,2.3,2.7,0.85 ,1.1,3.4 ,4.5 ,2.9,1.2,0.5,1.2,1.6,18.6
