   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
299,Scottie Pippen*     ,SF   ,23.0,CHI,73.0,56.0,33.1,5.7 ,11.9,0.476,0.3,1.1,0.273,5.4 ,10.8,0.496,0.488,2.8,4.1 ,0.668,1.9,4.2,6.1 ,3.5 ,1.9,0.8,2.7,3.6,14.4
301,Olden Polynice      ,C    ,24.0,SEA,80.0,0.0 ,10.4,1.1 ,2.3 ,0.506,0.0,0.0,0.0  ,1.1 ,2.2 ,0.511,0.506,0.6,1.1 ,0.593,1.2,1.4,2.6 ,0.3 ,0.5,0.4,0.6,2.1,2.9
305,Terry Porter        ,PG   ,25.0,POR,81.0,81.0,38.3,6.7 ,14.1,0.471,1.0,2.7,0.361,5.7 ,11.4,0.497,0.506,3.4,4.0 ,0.84 ,1.0,3.5,4.5 ,9.5 ,1.8,0.1,3.1,2.3,17.7
306,Paul Pressey        ,SG   ,30.0,MIL,67.0,62.0,32.4,4.6 ,9.7 ,0.474,0.2,0.8,0.218,4.4 ,8.9 ,0.497,0.483,2.8,3.6 ,0.776,1.1,2.8,3.9 ,6.6 ,1.8,0.7,2.7,3.3,12.1
307,Dominic Pressley    ,PG   ,24.0,TOT,13.0,0.0 ,9.5 ,0.7 ,2.4 ,0.29 ,0.0,0.2,0.0  ,0.7 ,2.2 ,0.31 ,0.29 ,0.4,0.7 ,0.556,0.2,0.9,1.2 ,2.0 ,0.3,0.0,0.8,0.8,1.8
310,Harold Pressley     ,PF   ,25.0,SAC,80.0,36.0,28.2,4.8 ,10.9,0.439,1.5,3.7,0.403,3.3 ,7.2 ,0.457,0.507,1.2,1.5 ,0.78 ,2.7,3.4,6.1 ,2.2 ,1.2,1.0,1.6,2.7,12.3
311,Mark Price          ,PG   ,24.0,CLE,75.0,74.0,36.4,7.1 ,13.4,0.526,1.2,2.8,0.441,5.8 ,10.6,0.548,0.572,3.5,3.9 ,0.901,0.6,2.4,3.0 ,8.4 ,1.5,0.1,2.8,1.3,18.9
312,Kurt Rambis         ,PF   ,30.0,CHH,75.0,75.0,29.8,4.3 ,8.4 ,0.518,0.0,0.0,0.0  ,4.3 ,8.3 ,0.521,0.518,2.4,3.3 ,0.734,3.6,5.8,9.4 ,2.1 ,1.3,0.8,2.0,2.8,11.1
314,Robert Reid         ,SF   ,33.0,CHH,82.0,54.0,26.2,6.3 ,14.8,0.428,0.2,0.6,0.327,6.1 ,14.2,0.432,0.435,1.9,2.4 ,0.776,1.0,2.7,3.7 ,1.9 ,0.6,0.2,1.3,2.9,14.7
315,Jerry Reynolds      ,SG   ,26.0,SEA,56.0,0.0 ,13.2,2.7 ,6.4 ,0.417,0.1,0.3,0.2  ,2.6 ,6.1 ,0.427,0.422,2.3,3.0 ,0.76 ,0.9,0.9,1.8 ,1.1 ,0.9,0.5,1.0,1.0,7.6
316,Mitch Richmond*     ,SG   ,23.0,GSW,79.0,79.0,34.4,8.2 ,17.5,0.468,0.4,1.1,0.367,7.8 ,16.4,0.475,0.48 ,5.2,6.4 ,0.81 ,2.0,3.9,5.9 ,4.2 ,1.0,0.2,3.4,2.8,22.0
317,Ramón Rivas         ,C    ,22.0,BOS,28.0,0.0 ,3.3 ,0.4 ,1.1 ,0.387,0.0,0.0,0.0  ,0.4 ,1.1 ,0.4  ,0.387,0.6,0.9 ,0.64 ,0.3,0.5,0.9 ,0.1 ,0.1,0.0,0.3,0.8,1.4
318,David Rivers        ,PG   ,24.0,LAL,47.0,0.0 ,9.4 ,1.0 ,2.6 ,0.402,0.0,0.1,0.167,1.0 ,2.5 ,0.414,0.406,0.7,0.9 ,0.833,0.3,0.6,0.9 ,2.3 ,0.5,0.2,1.3,1.1,2.9
319,Doc Rivers          ,PG   ,27.0,ATL,76.0,76.0,32.4,4.9 ,10.7,0.455,0.6,1.6,0.347,4.3 ,9.1 ,0.474,0.481,3.3,3.8 ,0.861,1.2,2.6,3.8 ,6.9 ,2.4,0.5,2.1,3.5,13.6
320,Fred Roberts        ,PF   ,28.0,MIL,71.0,3.0 ,17.6,2.2 ,4.5 ,0.486,0.0,0.2,0.214,2.1 ,4.3 ,0.498,0.491,1.5,1.8 ,0.806,1.0,2.0,2.9 ,0.9 ,0.5,0.3,1.1,1.8,5.9
321,Alvin Robertson     ,SG   ,26.0,SAS,65.0,65.0,35.2,7.2 ,14.8,0.483,0.1,0.7,0.2  ,7.0 ,14.1,0.497,0.488,2.8,3.9 ,0.723,2.4,3.5,5.9 ,6.0 ,3.0,0.6,3.6,4.0,17.3
322,Cliff Robinson      ,SF   ,28.0,PHI,14.0,13.0,29.7,6.4 ,13.4,0.481,0.0,0.1,0.0  ,6.4 ,13.3,0.484,0.481,2.3,3.1 ,0.727,1.4,4.0,5.4 ,2.3 ,1.2,0.1,2.4,2.6,15.1
323,Dennis Rodman*      ,SF   ,27.0,DET,82.0,8.0 ,26.9,3.9 ,6.5 ,0.595,0.1,0.3,0.231,3.8 ,6.2 ,0.614,0.601,1.2,1.9 ,0.626,4.0,5.4,9.4 ,1.2 ,0.7,0.9,1.5,3.6,9.0
324,Tree Rollins        ,C    ,33.0,CLE,60.0,2.0 ,9.7 ,1.0 ,2.3 ,0.449,0.0,0.0,0.0  ,1.0 ,2.3 ,0.453,0.449,0.2,0.3 ,0.632,0.6,1.7,2.3 ,0.3 ,0.2,0.6,0.4,1.5,2.3
327,Scott Roth          ,SF   ,25.0,TOT,63.0,3.0 ,8.5 ,0.9 ,2.7 ,0.353,0.0,0.3,0.188,0.9 ,2.4 ,0.371,0.362,1.0,1.4 ,0.69 ,0.3,0.7,1.0 ,0.9 ,0.4,0.1,0.6,1.1,2.9
333,Brian Rowsom        ,PF   ,23.0,CHH,34.0,0.0 ,15.2,2.4 ,4.8 ,0.494,0.0,0.0,1.0  ,2.3 ,4.7 ,0.491,0.497,1.9,2.4 ,0.802,1.6,2.4,4.0 ,0.7 ,0.3,0.4,0.5,2.0,6.6
334,John Salley         ,PF   ,24.0,DET,67.0,21.0,21.8,2.5 ,5.0 ,0.498,0.0,0.0,0.0  ,2.5 ,4.9 ,0.502,0.498,2.0,2.9 ,0.692,2.0,3.0,5.0 ,1.1 ,0.6,1.1,1.5,2.9,7.0
335,Ralph Sampson*      ,C    ,28.0,GSW,61.0,36.0,17.8,2.7 ,6.0 ,0.449,0.0,0.1,0.375,2.6 ,5.9 ,0.451,0.453,1.0,1.6 ,0.653,1.7,3.3,5.0 ,1.3 ,0.5,1.1,1.5,2.8,6.4
336,Mike Sanders        ,SF   ,28.0,CLE,82.0,82.0,25.6,4.0 ,8.9 ,0.453,0.0,0.1,0.3  ,4.0 ,8.8 ,0.455,0.455,1.2,1.6 ,0.719,1.2,2.5,3.7 ,1.6 ,1.1,0.4,1.3,2.8,9.3
337,Danny Schayes       ,C    ,29.0,DEN,76.0,64.0,25.2,4.2 ,8.0 ,0.522,0.0,0.1,0.333,4.1 ,7.9 ,0.525,0.525,4.4,5.3 ,0.826,1.9,4.7,6.6 ,1.4 ,0.6,1.1,2.1,4.2,12.8
338,Russ Schoene        ,PF   ,28.0,SEA,69.0,1.0 ,11.2,2.0 ,5.1 ,0.387,0.6,1.6,0.382,1.3 ,3.5 ,0.389,0.447,0.7,0.8 ,0.807,0.8,1.6,2.4 ,0.5 ,0.5,0.3,0.7,2.0,5.2
339,Detlef Schrempf     ,PF   ,26.0,TOT,69.0,13.0,26.8,4.0 ,8.4 ,0.474,0.1,0.5,0.2  ,3.9 ,7.9 ,0.492,0.48 ,4.0,5.1 ,0.78 ,1.8,3.9,5.7 ,2.6 ,0.8,0.3,1.9,3.2,12.0
342,Byron Scott         ,SG   ,27.0,LAL,74.0,73.0,35.2,7.9 ,16.2,0.491,1.0,2.6,0.399,6.9 ,13.6,0.508,0.523,2.6,3.1 ,0.863,1.0,3.1,4.1 ,3.1 ,1.5,0.4,2.1,2.4,19.6
343,Rony Seikaly        ,C    ,23.0,MIA,78.0,62.0,25.2,4.3 ,9.5 ,0.448,0.0,0.1,0.25 ,4.3 ,9.5 ,0.449,0.448,2.3,4.5 ,0.511,2.6,4.4,7.0 ,0.7 ,0.6,1.2,2.6,3.3,10.9
344,Brad Sellers        ,PF   ,26.0,CHI,80.0,25.0,21.7,2.9 ,6.0 ,0.485,0.0,0.1,0.5  ,2.9 ,5.9 ,0.485,0.488,1.1,1.3 ,0.851,1.1,1.8,2.8 ,1.2 ,0.4,0.9,0.9,2.2,6.9
345,Charles Shackleford ,C    ,22.0,NJN,60.0,0.0 ,8.1 ,1.4 ,2.8 ,0.494,0.0,0.0,0.0  ,1.4 ,2.8 ,0.497,0.494,0.4,0.7 ,0.5  ,0.8,1.7,2.6 ,0.4 ,0.3,0.3,0.5,1.2,3.1
346,John Shasky         ,C    ,24.0,MIA,65.0,4.0 ,14.5,1.9 ,3.8 ,0.488,0.0,0.0,0.0  ,1.9 ,3.8 ,0.492,0.488,1.8,2.6 ,0.689,1.5,2.1,3.6 ,0.3 ,0.2,0.2,0.7,1.4,5.5
347,Brian Shaw          ,SG   ,22.0,BOS,82.0,54.0,28.1,3.6 ,8.4 ,0.433,0.0,0.2,0.0  ,3.6 ,8.2 ,0.441,0.433,1.3,1.6 ,0.826,1.5,3.1,4.6 ,5.8 ,1.0,0.3,2.3,2.6,8.6
348,Purvis Short        ,SF   ,31.0,HOU,65.0,16.0,17.8,3.0 ,7.4 ,0.413,0.1,0.5,0.273,2.9 ,6.9 ,0.423,0.422,1.2,1.4 ,0.865,1.0,1.8,2.8 ,1.6 ,0.7,0.2,1.1,1.8,7.4
349,Jerry Sichting      ,PG   ,32.0,POR,25.0,1.0 ,15.6,1.8 ,4.2 ,0.442,0.1,0.5,0.25 ,1.7 ,3.7 ,0.467,0.457,0.3,0.3 ,0.875,0.4,0.8,1.2 ,2.4 ,0.6,0.0,1.0,0.7,4.1
350,Jack Sikma*         ,C    ,33.0,MIL,80.0,80.0,32.3,4.5 ,10.4,0.431,1.0,2.7,0.38 ,3.5 ,7.7 ,0.449,0.48 ,3.3,3.7 ,0.905,1.8,6.0,7.8 ,3.6 ,1.1,0.8,1.8,3.8,13.4
351,Scott Skiles        ,PG   ,24.0,IND,80.0,13.0,19.6,2.5 ,5.5 ,0.448,0.3,0.9,0.267,2.2 ,4.6 ,0.485,0.471,1.6,1.8 ,0.903,0.3,1.6,1.9 ,4.9 ,0.8,0.0,2.2,1.9,6.8
353,Keith Smart         ,PG   ,24.0,SAS,2.0 ,0.0 ,6.0 ,0.0 ,1.0 ,0.0  ,0.0,0.5,0.0  ,0.0 ,0.5 ,0.0  ,0.0  ,1.0,1.0 ,1.0  ,0.0,0.5,0.5 ,1.0 ,0.0,0.0,1.0,0.0,1.0
354,Charles Smith       ,PF   ,23.0,LAC,71.0,56.0,30.4,6.1 ,12.4,0.495,0.0,0.0,0.0  ,6.1 ,12.3,0.497,0.495,4.0,5.5 ,0.725,2.4,4.1,6.5 ,1.5 ,1.0,1.3,2.1,3.8,16.3
355,Derek Smith         ,SG   ,27.0,TOT,65.0,38.0,19.9,3.3 ,7.6 ,0.435,0.1,0.5,0.226,3.2 ,7.2 ,0.449,0.443,2.0,2.9 ,0.686,0.9,1.6,2.6 ,2.0 ,0.7,0.4,1.4,2.5,8.7
358,Kenny Smith         ,PG   ,23.0,SAC,81.0,81.0,38.8,6.8 ,14.6,0.462,0.6,1.6,0.359,6.2 ,13.0,0.475,0.482,3.2,4.4 ,0.737,0.6,2.2,2.8 ,7.7 ,1.3,0.1,3.1,2.1,17.3
360,Otis Smith          ,SG   ,25.0,GSW,80.0,5.0 ,20.0,3.9 ,8.9 ,0.435,0.1,0.5,0.189,3.8 ,8.5 ,0.448,0.44 ,2.2,2.7 ,0.798,1.6,2.5,4.1 ,1.8 ,1.1,0.5,1.6,2.1,10.0
361,Rik Smits           ,C    ,22.0,IND,82.0,71.0,24.9,4.7 ,9.1 ,0.517,0.0,0.0,0.0  ,4.7 ,9.1 ,0.518,0.517,2.2,3.1 ,0.722,2.3,3.8,6.1 ,0.9 ,0.5,1.8,1.6,3.8,11.7
363,Rory Sparrow        ,PG   ,30.0,MIA,80.0,79.0,32.7,5.6 ,12.3,0.452,0.2,0.9,0.243,5.3 ,11.4,0.469,0.461,1.2,1.3 ,0.879,0.7,2.0,2.7 ,5.4 ,1.3,0.2,2.6,2.1,12.5
364,John Starks         ,SG   ,23.0,GSW,36.0,0.0 ,8.8 ,1.4 ,3.5 ,0.408,0.3,0.7,0.385,1.1 ,2.8 ,0.414,0.448,0.9,1.4 ,0.654,0.4,0.7,1.1 ,0.8 ,0.6,0.1,1.1,1.0,4.1
365,Everette Stephens   ,PG   ,22.0,IND,35.0,0.0 ,6.0 ,0.7 ,2.1 ,0.319,0.1,0.3,0.2  ,0.6 ,1.8 ,0.339,0.333,0.5,0.6 ,0.773,0.3,0.3,0.7 ,1.1 ,0.3,0.1,0.8,0.6,1.9
366,Brook Steppe        ,PG   ,29.0,POR,27.0,2.0 ,9.0 ,1.2 ,2.9 ,0.423,0.2,0.3,0.556,1.0 ,2.6 ,0.406,0.455,1.2,1.4 ,0.865,0.5,0.7,1.2 ,0.6 ,0.4,0.0,0.5,1.2,3.8
367,John Stockton*      ,PG   ,26.0,UTA,82.0,82.0,38.7,6.1 ,11.3,0.538,0.2,0.8,0.242,5.9 ,10.5,0.561,0.547,4.8,5.5 ,0.863,1.0,2.0,3.0 ,13.6,3.2,0.2,3.8,2.9,17.1
368,Rod Strickland      ,PG   ,22.0,NYK,81.0,10.0,16.8,3.3 ,7.0 ,0.467,0.2,0.7,0.322,3.0 ,6.3 ,0.484,0.484,2.1,2.9 ,0.745,0.6,1.3,2.0 ,3.9 ,1.2,0.0,1.8,1.8,8.9
373,Jon Sundvold        ,SG   ,27.0,MIA,68.0,8.0 ,19.7,4.5 ,9.9 ,0.455,0.7,1.4,0.522,3.8 ,8.6 ,0.444,0.49 ,0.7,0.8 ,0.825,0.3,1.0,1.3 ,2.0 ,0.4,0.0,1.3,1.1,10.4
374,Roy Tarpley         ,PF   ,24.0,DAL,19.0,6.0 ,31.1,6.9 ,12.7,0.541,0.0,0.1,0.0  ,6.9 ,12.7,0.544,0.541,3.5,5.1 ,0.688,4.1,7.4,11.5,0.9 ,1.5,1.6,2.4,3.7,17.3
375,Anthony Taylor      ,PG   ,23.0,MIA,21.0,7.0 ,17.5,2.9 ,7.2 ,0.397,0.0,0.1,0.0  ,2.9 ,7.1 ,0.403,0.397,1.1,1.5 ,0.75 ,0.5,1.1,1.6 ,2.0 ,1.0,0.2,1.0,1.8,6.9
376,Terry Teagle        ,SF   ,28.0,GSW,66.0,41.0,23.8,6.2 ,13.0,0.476,0.0,0.2,0.167,6.2 ,12.8,0.481,0.477,2.8,3.4 ,0.809,1.7,2.3,4.0 ,1.5 ,1.2,0.3,1.8,2.6,15.2
378,Reggie Theus        ,SG   ,31.0,ATL,82.0,82.0,30.7,6.1 ,13.0,0.466,0.2,0.7,0.293,5.9 ,12.3,0.476,0.474,3.5,4.1 ,0.851,1.0,1.9,3.0 ,4.7 ,1.3,0.2,2.4,2.9,15.8
379,Isiah Thomas*       ,PG   ,27.0,DET,80.0,76.0,36.6,7.1 ,15.3,0.464,0.4,1.5,0.273,6.7 ,13.8,0.485,0.477,3.6,4.4 ,0.818,0.6,2.8,3.4 ,8.3 ,1.7,0.3,3.7,2.6,18.2
380,Bernard Thompson    ,PF   ,26.0,HOU,23.0,0.0 ,9.7 ,0.9 ,2.6 ,0.339,0.0,0.1,0.0  ,0.9 ,2.5 ,0.351,0.339,1.0,1.1 ,0.846,0.4,0.8,1.2 ,0.6 ,0.6,0.0,0.8,1.4,2.7
381,Billy Thompson      ,SF   ,25.0,MIA,79.0,58.0,28.8,4.4 ,9.1 ,0.487,0.0,0.1,0.0  ,4.4 ,9.0 ,0.49 ,0.487,2.0,2.8 ,0.696,3.1,4.2,7.2 ,2.2 ,0.7,1.3,2.4,3.3,10.8
382,LaSalle Thompson    ,C    ,27.0,TOT,76.0,71.0,30.6,5.5 ,11.2,0.489,0.0,0.0,0.0  ,5.5 ,11.2,0.49 ,0.489,3.0,3.7 ,0.808,2.9,6.5,9.4 ,1.1 ,1.0,1.2,2.4,3.8,13.9
385,Mychal Thompson     ,C    ,34.0,LAL,80.0,8.0 ,24.9,3.6 ,6.5 ,0.559,0.0,0.0,0.0  ,3.6 ,6.5 ,0.56 ,0.559,2.0,2.9 ,0.678,2.0,3.9,5.8 ,0.6 ,0.7,0.7,1.2,2.8,9.2
386,Bob Thornton        ,PF   ,26.0,PHI,54.0,0.0 ,8.3 ,0.9 ,2.1 ,0.423,0.0,0.1,0.333,0.9 ,2.0 ,0.426,0.428,0.6,1.1 ,0.533,0.7,1.0,1.7 ,0.3 ,0.1,0.1,0.4,1.6,2.4
387,Otis Thorpe         ,PF   ,26.0,HOU,82.0,82.0,38.2,6.4 ,11.7,0.542,0.0,0.0,0.0  ,6.4 ,11.7,0.543,0.542,4.0,5.5 ,0.729,3.3,6.3,9.6 ,2.5 ,1.0,0.5,2.7,3.2,16.7
388,Sedale Threatt      ,PG   ,27.0,SEA,63.0,0.0 ,19.4,3.7 ,7.6 ,0.494,0.2,0.5,0.367,3.6 ,7.1 ,0.502,0.505,1.0,1.2 ,0.818,0.5,1.4,1.9 ,3.8 ,1.3,0.1,1.2,2.5,8.6
389,Wayman Tisdale      ,PF   ,24.0,TOT,79.0,35.0,30.8,6.7 ,13.1,0.514,0.0,0.1,0.0  ,6.7 ,13.1,0.516,0.514,4.0,5.2 ,0.773,2.4,5.3,7.7 ,1.6 ,0.7,0.7,2.2,3.7,17.5
393,Tom Tolbert         ,SF   ,23.0,CHH,14.0,0.0 ,8.4 ,1.2 ,2.6 ,0.459,0.0,0.2,0.0  ,1.2 ,2.4 ,0.5  ,0.459,0.4,0.9 ,0.5  ,0.5,1.0,1.5 ,0.5 ,0.1,0.3,0.1,1.4,2.9
394,Sedric Toney        ,PG   ,26.0,IND,2.0 ,0.0 ,4.5 ,0.5 ,2.5 ,0.2  ,0.0,1.5,0.0  ,0.5 ,1.0 ,0.5  ,0.2  ,0.0,0.5 ,0.0  ,0.5,0.5,1.0 ,0.0 ,0.0,0.0,1.0,0.5,1.0
395,Kelly Tripucka      ,SF   ,29.0,CHH,71.0,65.0,32.4,8.0 ,17.1,0.467,0.4,1.2,0.357,7.6 ,15.9,0.476,0.48 ,6.2,7.2 ,0.866,1.1,2.6,3.8 ,3.2 ,1.2,0.2,3.3,2.8,22.6
396,Trent Tucker        ,SG   ,29.0,NYK,81.0,24.0,22.5,3.2 ,7.1 ,0.454,1.5,3.7,0.399,1.8 ,3.5 ,0.512,0.556,0.5,0.7 ,0.782,0.7,1.5,2.2 ,1.6 ,1.1,0.1,0.7,2.0,8.5
398,Elston Turner       ,SF   ,29.0,DEN,78.0,12.0,22.4,1.9 ,4.5 ,0.428,0.0,0.1,0.286,1.9 ,4.4 ,0.431,0.431,0.4,0.7 ,0.589,1.4,2.3,3.7 ,1.8 ,1.2,0.1,0.8,2.7,4.3
399,Terry Tyler         ,SF   ,32.0,DAL,70.0,11.0,15.1,2.4 ,5.1 ,0.469,0.0,0.1,0.111,2.4 ,5.0 ,0.479,0.471,0.7,0.9 ,0.758,1.1,1.9,3.0 ,0.6 ,0.3,0.6,0.7,1.3,5.5
400,Kelvin Upshaw       ,SG   ,26.0,TOT,32.0,0.0 ,19.3,3.1 ,6.6 ,0.467,0.1,0.5,0.2  ,3.0 ,6.2 ,0.487,0.474,0.6,0.8 ,0.692,0.3,1.2,1.5 ,3.7 ,0.8,0.1,1.7,2.5,6.8
403,Darnell Valentine   ,SG   ,29.0,CLE,77.0,4.0 ,14.1,1.8 ,4.1 ,0.426,0.0,0.2,0.214,1.7 ,4.0 ,0.436,0.431,1.2,1.5 ,0.813,0.3,1.1,1.3 ,2.3 ,0.7,0.1,1.1,1.1,4.8
405,Kiki Vandeweghe     ,PF   ,30.0,TOT,45.0,1.0 ,20.8,4.4 ,9.5 ,0.469,0.4,1.1,0.396,4.0 ,8.4 ,0.479,0.492,1.8,2.0 ,0.899,0.6,1.0,1.6 ,1.5 ,0.4,0.2,0.9,1.7,11.1
408,Jay Vincent         ,SF   ,29.0,TOT,29.0,4.0 ,22.3,3.6 ,8.9 ,0.405,0.0,0.1,0.333,3.6 ,8.8 ,0.406,0.407,1.4,2.1 ,0.667,1.3,2.5,3.8 ,0.9 ,0.2,0.1,1.4,2.2,8.6
411,Sam Vincent         ,PG   ,25.0,CHI,70.0,56.0,24.3,3.9 ,8.1 ,0.484,0.0,0.2,0.118,3.9 ,7.8 ,0.495,0.486,1.5,1.8 ,0.822,0.5,2.2,2.7 ,4.8 ,0.8,0.1,2.0,1.8,9.4
412,Darrell Walker      ,PG   ,27.0,WSB,79.0,78.0,32.5,3.6 ,8.6 ,0.42 ,0.0,0.1,0.0  ,3.6 ,8.5 ,0.426,0.42 ,1.8,2.3 ,0.772,1.7,4.7,6.4 ,6.3 ,2.0,0.3,2.3,2.7,9.0
413,Kenny Walker        ,SF   ,24.0,NYK,79.0,2.0 ,14.7,2.2 ,4.5 ,0.489,0.1,0.3,0.25 ,2.1 ,4.3 ,0.503,0.496,0.8,1.1 ,0.776,1.3,1.6,2.9 ,0.5 ,0.5,0.6,0.6,2.4,5.3
414,Pearl Washington    ,PG   ,25.0,MIA,54.0,8.0 ,19.7,3.0 ,7.2 ,0.424,0.0,0.3,0.071,3.0 ,6.9 ,0.437,0.425,1.5,1.9 ,0.788,0.9,1.4,2.3 ,4.2 ,1.4,0.1,2.3,1.9,7.6
415,Spud Webb           ,PG   ,25.0,ATL,81.0,6.0 ,15.0,1.6 ,3.6 ,0.459,0.0,0.3,0.045,1.6 ,3.3 ,0.493,0.46 ,0.6,0.7 ,0.867,0.3,1.3,1.5 ,3.5 ,0.9,0.1,1.0,1.3,3.9
416,Chris Welp          ,C    ,25.0,PHI,72.0,0.0 ,11.7,1.4 ,3.1 ,0.446,0.0,0.0,0.0  ,1.4 ,3.1 ,0.448,0.446,0.7,1.0 ,0.658,0.8,1.9,2.7 ,0.4 ,0.3,0.6,0.6,2.4,3.4
417,Bill Wennington     ,C    ,25.0,DAL,65.0,9.0 ,16.5,1.8 ,4.2 ,0.433,0.0,0.1,0.111,1.8 ,4.1 ,0.444,0.435,0.9,1.3 ,0.744,1.3,3.1,4.4 ,0.7 ,0.2,0.5,0.8,3.2,4.6
420,Clinton Wheeler     ,PG   ,29.0,TOT,28.0,0.0 ,12.6,1.6 ,3.1 ,0.517,0.0,0.0,0.0  ,1.6 ,3.1 ,0.523,0.517,0.5,0.7 ,0.75 ,0.6,0.5,1.1 ,1.9 ,1.0,0.0,0.9,0.9,3.8
429,Morlon Wiley        ,PG   ,22.0,DAL,51.0,1.0 ,8.0 ,0.9 ,2.2 ,0.404,0.1,0.5,0.25 ,0.8 ,1.8 ,0.444,0.43 ,0.3,0.3 ,0.813,0.3,0.7,0.9 ,1.5 ,0.5,0.1,0.7,1.2,2.2
430,Dominique Wilkins*  ,SF   ,29.0,ATL,80.0,80.0,37.5,10.2,22.0,0.464,0.4,1.3,0.276,9.8 ,20.6,0.475,0.472,5.5,6.6 ,0.844,3.2,3.7,6.9 ,2.6 ,1.5,0.7,2.3,1.7,26.2
431,Eddie Lee Wilkins   ,C    ,26.0,NYK,71.0,2.0 ,8.2 ,1.6 ,3.5 ,0.465,0.0,0.0,0.0  ,1.6 ,3.4 ,0.467,0.465,0.9,1.6 ,0.55 ,1.0,1.1,2.1 ,0.1 ,0.1,0.2,0.8,1.5,4.1
432,Gerald Wilkins      ,SG   ,25.0,NYK,81.0,58.0,29.8,5.7 ,12.7,0.451,0.6,2.1,0.297,5.1 ,10.5,0.482,0.476,2.3,3.0 ,0.756,1.2,1.8,3.0 ,3.4 ,1.4,0.3,2.1,2.0,14.3
433,Buck Williams       ,PF   ,28.0,NJN,74.0,72.0,33.1,5.0 ,9.5 ,0.531,0.0,0.0,0.0  ,5.0 ,9.4 ,0.534,0.531,2.9,4.3 ,0.666,3.4,6.0,9.4 ,1.1 ,0.8,0.5,1.9,3.0,13.0
434,Herb Williams       ,C    ,30.0,TOT,76.0,66.0,32.5,4.2 ,9.7 ,0.436,0.0,0.1,0.0  ,4.2 ,9.7 ,0.439,0.436,1.8,2.6 ,0.686,1.8,6.0,7.8 ,1.6 ,0.6,1.8,2.0,3.1,10.2
438,Hot Rod Williams    ,PF   ,26.0,CLE,82.0,10.0,25.9,4.3 ,8.5 ,0.509,0.0,0.0,0.25 ,4.3 ,8.5 ,0.51 ,0.509,2.9,3.8 ,0.748,2.1,3.7,5.8 ,1.3 ,0.9,1.6,1.2,2.3,11.6
439,John Williams       ,SF   ,22.0,WSB,82.0,1.0 ,29.4,5.3 ,11.5,0.466,0.2,0.9,0.268,5.1 ,10.6,0.482,0.476,2.7,3.5 ,0.776,1.9,5.1,7.0 ,4.3 ,1.7,0.9,1.9,2.6,13.7
440,Kevin Williams      ,SG   ,27.0,TOT,50.0,0.0 ,10.9,1.6 ,4.0 ,0.405,0.0,0.1,0.167,1.6 ,3.9 ,0.412,0.408,0.9,1.2 ,0.78 ,0.6,0.8,1.4 ,1.1 ,0.6,0.2,1.0,1.8,4.2
443,Micheal Williams    ,PG   ,22.0,DET,49.0,0.0 ,7.3 ,1.0 ,2.6 ,0.364,0.0,0.2,0.222,0.9 ,2.4 ,0.375,0.372,0.6,1.0 ,0.66 ,0.2,0.4,0.6 ,1.4 ,0.3,0.1,0.9,0.9,2.6
444,Reggie Williams     ,SF   ,24.0,LAC,63.0,17.0,20.7,4.1 ,9.4 ,0.438,0.5,1.7,0.288,3.7 ,7.8 ,0.469,0.463,1.5,1.9 ,0.754,1.1,1.7,2.8 ,1.6 ,1.3,0.5,1.8,2.9,10.2
445,David Wingate       ,SG   ,25.0,PHI,33.0,6.0 ,11.3,1.6 ,3.5 ,0.47 ,0.1,0.2,0.333,1.6 ,3.3 ,0.477,0.478,0.8,1.0 ,0.794,0.4,0.8,1.1 ,2.2 ,0.3,0.1,1.1,1.3,4.2
446,Randy Wittman       ,SF   ,29.0,TOT,64.0,13.0,17.5,2.0 ,4.5 ,0.455,0.0,0.1,0.5  ,2.0 ,4.4 ,0.454,0.46 ,0.4,0.6 ,0.683,0.4,0.8,1.3 ,1.7 ,0.4,0.0,0.5,0.7,4.5
449,Joe Wolf            ,C    ,24.0,LAC,66.0,15.0,22.0,2.6 ,6.1 ,0.423,0.0,0.2,0.143,2.5 ,5.9 ,0.433,0.425,0.7,1.0 ,0.688,1.3,2.8,4.1 ,1.7 ,0.5,0.2,1.4,2.3,5.8
451,Mike Woodson        ,SG   ,30.0,HOU,81.0,79.0,27.9,5.1 ,11.6,0.438,0.4,1.1,0.348,4.7 ,10.5,0.447,0.455,2.4,2.9 ,0.823,0.6,1.8,2.4 ,2.5 ,1.1,0.2,1.7,2.4,12.9
452,Orlando Woolridge   ,SF   ,29.0,LAL,74.0,0.0 ,20.1,3.1 ,6.7 ,0.468,0.0,0.0,0.0  ,3.1 ,6.7 ,0.469,0.468,3.4,4.6 ,0.738,1.1,2.6,3.6 ,0.8 ,0.4,0.9,1.4,1.8,9.7
453,James Worthy*       ,SF   ,27.0,LAL,81.0,81.0,36.5,8.7 ,15.8,0.548,0.0,0.3,0.087,8.6 ,15.5,0.556,0.548,3.1,4.0 ,0.782,2.1,4.0,6.0 ,3.6 ,1.3,0.7,2.2,2.2,20.5
