   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
236,Ben Gordon              ,SG   ,30.0,CHA,19.0,0.0 ,14.7,1.9 ,5.7 ,0.343,0.4,1.5,0.276,1.5,4.2 ,0.367,0.38 ,0.9,1.1,0.81 ,0.2,1.3,1.4 ,1.1 ,0.5,0.1,1.1,0.9,5.2
237,Eric Gordon             ,SG   ,25.0,NOP,64.0,64.0,32.1,5.6 ,12.8,0.436,1.6,4.0,0.391,4.0,8.7 ,0.456,0.498,2.7,3.5,0.785,0.5,2.1,2.6 ,3.3 ,1.2,0.2,2.1,1.8,15.4
238,Marcin Gortat           ,C    ,29.0,WAS,81.0,80.0,32.8,5.6 ,10.4,0.542,0.0,0.0,1.0  ,5.6,10.4,0.541,0.542,1.9,2.8,0.686,2.5,7.0,9.5 ,1.7 ,0.5,1.5,1.6,2.5,13.2
239,Danny Granger           ,SF   ,30.0,TOT,41.0,2.0 ,20.7,2.8 ,7.5 ,0.378,1.0,3.1,0.336,1.8,4.4 ,0.408,0.448,1.5,1.6,0.94 ,0.8,2.5,3.2 ,1.0 ,0.3,0.4,1.1,1.5,8.2
242,Aaron Gray              ,C    ,29.0,TOT,37.0,6.0 ,9.6 ,0.7 ,1.6 ,0.443,0.0,0.0,0.0  ,0.7,1.6 ,0.45 ,0.443,0.3,0.5,0.55 ,1.1,1.9,3.0 ,0.6 ,0.3,0.2,0.8,1.7,1.8
245,Danny Green             ,SG   ,26.0,SAS,68.0,59.0,24.3,3.2 ,7.4 ,0.432,1.9,4.7,0.415,1.3,2.8 ,0.46 ,0.562,0.7,0.9,0.794,0.4,3.0,3.4 ,1.5 ,1.0,0.9,1.1,1.6,9.1
246,Draymond Green          ,SF   ,23.0,GSW,82.0,12.0,21.9,2.3 ,5.6 ,0.407,0.7,2.0,0.333,1.6,3.6 ,0.449,0.467,1.0,1.5,0.667,1.0,3.9,5.0 ,1.9 ,1.2,0.9,1.1,2.8,6.2
247,Gerald Green            ,SG   ,28.0,PHO,82.0,48.0,28.4,5.5 ,12.3,0.445,2.5,6.2,0.4  ,3.0,6.0 ,0.492,0.547,2.4,2.8,0.848,0.6,2.8,3.4 ,1.5 ,0.9,0.5,1.8,2.7,15.8
248,Jeff Green              ,SF   ,27.0,BOS,82.0,82.0,34.2,5.9 ,14.3,0.412,1.6,4.8,0.341,4.2,9.5 ,0.448,0.469,3.5,4.3,0.795,0.7,4.0,4.6 ,1.7 ,0.7,0.6,2.0,2.2,16.9
249,Willie Green            ,SG   ,32.0,LAC,55.0,9.0 ,15.8,1.9 ,4.9 ,0.376,0.7,2.2,0.339,1.1,2.7 ,0.407,0.452,0.5,0.6,0.824,0.2,1.2,1.4 ,0.9 ,0.4,0.2,0.6,1.7,5.0
251,Blake Griffin           ,PF   ,24.0,LAC,80.0,80.0,35.8,9.0 ,17.0,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6.0,8.4,0.715,2.4,7.1,9.5 ,3.9 ,1.2,0.6,2.8,3.3,24.1
252,Jorge Gutiérrez         ,PG   ,25.0,BRK,15.0,2.0 ,16.3,1.7 ,3.6 ,0.463,0.2,0.8,0.25 ,1.5,2.8 ,0.524,0.491,0.6,0.8,0.75 ,0.2,1.3,1.5 ,2.0 ,0.7,0.1,0.9,2.5,4.1
253,Jordan Hamilton         ,SF   ,23.0,TOT,60.0,12.0,17.0,2.5 ,6.3 ,0.391,1.2,3.3,0.354,1.3,3.0 ,0.433,0.484,0.7,0.9,0.784,0.5,2.7,3.2 ,0.9 ,0.7,0.3,0.8,1.1,6.7
256,Justin Hamilton         ,C    ,23.0,TOT,8.0 ,0.0 ,9.0 ,1.1 ,2.5 ,0.45 ,0.4,1.1,0.333,0.8,1.4 ,0.545,0.525,0.6,0.6,1.0  ,0.5,0.4,0.9 ,0.0 ,0.6,0.0,0.5,1.0,3.3
259,Tyler Hansbrough        ,PF   ,28.0,TOR,64.0,4.0 ,15.3,1.5 ,3.1 ,0.474,0.0,0.0,0.0  ,1.5,3.0 ,0.479,0.474,2.0,2.9,0.681,1.9,2.6,4.5 ,0.3 ,0.4,0.3,0.7,2.1,4.9
260,Tim Hardaway Jr.        ,SG   ,21.0,NYK,81.0,1.0 ,23.1,3.6 ,8.5 ,0.428,1.6,4.4,0.363,2.0,4.1 ,0.498,0.523,1.3,1.6,0.828,0.2,1.3,1.5 ,0.8 ,0.5,0.1,0.6,1.8,10.2
261,James Harden            ,SG   ,24.0,HOU,73.0,73.0,38.0,7.5 ,16.5,0.456,2.4,6.6,0.366,5.1,9.9 ,0.515,0.529,7.9,9.1,0.866,0.8,3.9,4.7 ,6.1 ,1.6,0.4,3.6,2.4,25.4
262,Maurice Harkless        ,SF   ,20.0,ORL,80.0,41.0,24.4,2.8 ,6.0 ,0.464,0.7,1.9,0.383,2.1,4.1 ,0.502,0.525,1.1,1.8,0.594,0.9,2.4,3.3 ,1.0 ,1.2,0.6,1.1,1.8,7.4
263,Josh Harrellson         ,C    ,24.0,DET,32.0,0.0 ,9.9 ,1.2 ,2.6 ,0.463,0.4,1.0,0.387,0.8,1.6 ,0.51 ,0.537,0.2,0.2,0.714,0.9,1.4,2.4 ,0.5 ,0.2,0.5,0.3,1.4,2.9
264,Al Harrington           ,PF   ,33.0,WAS,34.0,0.0 ,15.0,2.4 ,6.1 ,0.396,1.0,2.9,0.34 ,1.4,3.1 ,0.449,0.478,0.8,1.0,0.771,0.4,1.9,2.4 ,0.8 ,0.4,0.0,1.0,2.1,6.6
265,Devin Harris            ,PG   ,30.0,DAL,40.0,0.0 ,20.5,2.4 ,6.4 ,0.378,0.8,2.5,0.307,1.6,3.8 ,0.425,0.439,2.3,2.9,0.8  ,0.2,1.9,2.1 ,4.5 ,0.7,0.1,1.5,1.8,7.9
267,Manny Harris            ,SG   ,24.0,LAL,9.0 ,0.0 ,20.0,3.1 ,7.8 ,0.4  ,0.8,2.2,0.35 ,2.3,5.6 ,0.42 ,0.45 ,1.1,1.3,0.833,0.8,3.0,3.8 ,1.2 ,0.4,0.1,1.0,1.1,8.1
268,Mike Harris             ,PF   ,30.0,UTA,20.0,0.0 ,11.3,1.5 ,3.1 ,0.475,0.0,0.1,0.0  ,1.5,3.0 ,0.492,0.475,1.3,1.4,0.963,0.8,0.9,1.7 ,0.3 ,0.8,0.4,0.6,1.8,4.2
269,Tobias Harris           ,PF   ,21.0,ORL,61.0,36.0,30.3,5.4 ,11.7,0.464,0.5,2.1,0.254,4.9,9.7 ,0.508,0.486,3.2,4.0,0.807,1.4,5.5,7.0 ,1.3 ,0.7,0.4,1.3,2.3,14.6
271,Spencer Hawes           ,C    ,25.0,TOT,80.0,78.0,30.9,5.0 ,11.0,0.456,1.6,3.9,0.416,3.4,7.2 ,0.478,0.529,1.5,1.9,0.783,1.6,6.6,8.3 ,3.0 ,0.6,1.2,2.2,3.0,13.2
274,Chuck Hayes             ,C    ,30.0,TOT,61.0,1.0 ,12.4,0.9 ,2.1 ,0.431,0.0,0.0,0.0  ,0.9,2.1 ,0.434,0.431,0.3,0.4,0.8  ,1.1,2.3,3.4 ,0.6 ,0.6,0.2,0.5,1.6,2.2
277,Gordon Hayward          ,SF   ,23.0,UTA,77.0,77.0,36.4,5.5 ,13.4,0.413,1.1,3.6,0.304,4.4,9.8 ,0.453,0.454,4.0,4.9,0.816,0.8,4.3,5.1 ,5.2 ,1.4,0.5,2.8,2.0,16.2
278,Gerald Henderson        ,SG   ,26.0,CHA,77.0,77.0,32.0,5.2 ,12.1,0.433,0.5,1.5,0.348,4.7,10.6,0.445,0.455,3.1,4.0,0.761,0.4,3.6,4.0 ,2.6 ,0.7,0.4,1.5,2.1,14.0
280,Xavier Henry            ,SF   ,22.0,LAL,43.0,5.0 ,21.1,3.3 ,8.0 ,0.417,0.7,1.9,0.346,2.7,6.1 ,0.439,0.458,2.7,4.1,0.655,0.6,2.1,2.7 ,1.2 ,1.0,0.2,1.3,1.8,10.0
281,John Henson             ,PF   ,23.0,MIL,70.0,23.0,26.5,4.9 ,9.1 ,0.538,0.0,0.0,0.0  ,4.9,9.1 ,0.539,0.538,1.3,2.5,0.514,2.4,4.7,7.1 ,1.6 ,0.6,1.7,1.6,2.6,11.1
282,Roy Hibbert             ,C    ,27.0,IND,81.0,81.0,29.7,4.1 ,9.3 ,0.439,0.0,0.1,0.4  ,4.1,9.2 ,0.439,0.44 ,2.6,3.3,0.77 ,2.5,4.1,6.6 ,1.1 ,0.4,2.2,1.8,3.3,10.8
283,J.J. Hickson            ,PF   ,25.0,DEN,69.0,52.0,26.9,4.8 ,9.5 ,0.508,0.0,0.1,0.0  ,4.8,9.4 ,0.514,0.508,2.2,4.2,0.517,3.0,6.2,9.2 ,1.4 ,0.7,0.7,1.9,2.6,11.8
284,Nenê                    ,PF   ,31.0,WAS,53.0,37.0,29.4,5.6 ,11.2,0.503,0.0,0.1,0.2  ,5.6,11.1,0.506,0.504,2.9,5.0,0.583,1.2,4.3,5.5 ,2.9 ,1.2,0.9,2.2,3.1,14.2
285,George Hill             ,PG   ,27.0,IND,76.0,76.0,32.0,3.6 ,8.1 ,0.442,1.3,3.4,0.365,2.3,4.7 ,0.497,0.519,1.9,2.3,0.807,0.7,3.0,3.7 ,3.5 ,1.0,0.3,1.2,2.1,10.3
286,Jordan Hill             ,PF   ,26.0,LAL,72.0,32.0,20.8,4.0 ,7.2 ,0.549,0.0,0.0,0.0  ,4.0,7.2 ,0.55 ,0.549,1.7,2.5,0.685,2.7,4.7,7.4 ,0.8 ,0.4,0.9,1.0,2.4,9.7
287,Solomon Hill            ,SF   ,22.0,IND,28.0,0.0 ,8.1 ,0.6 ,1.4 ,0.425,0.3,0.8,0.304,0.4,0.6 ,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5 ,0.4 ,0.2,0.1,0.5,0.7,1.7
288,Kirk Hinrich            ,PG   ,33.0,CHI,73.0,61.0,29.0,3.3 ,8.5 ,0.393,1.2,3.3,0.351,2.2,5.2 ,0.419,0.461,1.3,1.7,0.76 ,0.4,2.2,2.6 ,3.9 ,1.1,0.4,1.6,2.8,9.1
289,Jrue Holiday            ,PG   ,23.0,NOP,34.0,34.0,33.6,6.0 ,13.4,0.447,0.9,2.3,0.39 ,5.1,11.1,0.459,0.48 ,1.5,1.9,0.81 ,0.8,3.4,4.2 ,7.9 ,1.6,0.4,3.1,2.7,14.3
291,Scotty Hopson           ,SG   ,24.0,CLE,2.0 ,0.0 ,3.5 ,0.0 ,2.0 ,0.0  ,0.0,1.0,0.0  ,0.0,1.0 ,0.0  ,0.0  ,0.5,1.0,0.5  ,0.0,0.0,0.0 ,0.5 ,0.5,0.0,0.0,0.0,0.5
292,Al Horford              ,C    ,27.0,ATL,29.0,29.0,33.0,8.2 ,14.5,0.567,0.1,0.4,0.364,8.1,14.1,0.572,0.571,2.0,2.9,0.682,2.3,6.1,8.4 ,2.6 ,0.9,1.5,2.2,1.9,18.6
293,Dwight Howard           ,C    ,28.0,HOU,71.0,71.0,33.7,6.7 ,11.3,0.591,0.0,0.1,0.286,6.6,11.2,0.594,0.593,4.9,9.0,0.547,3.3,8.9,12.2,1.8 ,0.8,1.8,3.2,3.4,18.3
294,Robbie Hummel           ,SF   ,24.0,MIN,53.0,5.0 ,12.4,1.3 ,3.3 ,0.379,0.6,1.7,0.36 ,0.7,1.7 ,0.398,0.469,0.3,0.3,0.938,0.7,1.8,2.5 ,0.4 ,0.3,0.0,0.2,1.1,3.4
295,Kris Humphries          ,PF   ,28.0,BOS,69.0,30.0,19.9,3.3 ,6.7 ,0.501,0.0,0.0,0.0  ,3.3,6.7 ,0.503,0.501,1.7,2.1,0.813,1.8,4.1,5.9 ,1.0 ,0.4,0.9,0.9,2.0,8.4
296,Serge Ibaka             ,PF   ,24.0,OKC,81.0,81.0,32.9,6.5 ,12.1,0.536,0.3,0.7,0.383,6.2,11.3,0.546,0.548,1.9,2.5,0.784,2.8,6.0,8.8 ,1.0 ,0.5,2.7,1.5,2.9,15.1
297,Andre Iguodala          ,SF   ,30.0,GSW,63.0,63.0,32.4,3.5 ,7.3 ,0.48 ,1.0,2.8,0.354,2.5,4.5 ,0.558,0.548,1.4,2.1,0.652,0.8,3.8,4.7 ,4.2 ,1.5,0.3,1.6,1.6,9.3
298,Ersan İlyasova          ,PF   ,26.0,MIL,55.0,47.0,26.9,4.3 ,10.5,0.409,0.7,2.4,0.282,3.6,8.1 ,0.446,0.441,1.9,2.4,0.823,1.9,4.3,6.2 ,1.3 ,0.8,0.1,1.1,2.5,11.2
299,Kyrie Irving            ,PG   ,21.0,CLE,71.0,71.0,35.2,7.5 ,17.4,0.43 ,1.7,4.8,0.358,5.8,12.6,0.458,0.48 ,4.1,4.8,0.861,0.7,2.9,3.6 ,6.1 ,1.5,0.3,2.7,2.3,20.8
302,Jarrett Jack            ,PG   ,30.0,CLE,80.0,31.0,28.2,3.6 ,8.7 ,0.41 ,0.8,2.3,0.341,2.8,6.4 ,0.435,0.455,1.6,1.9,0.839,0.3,2.5,2.8 ,4.1 ,0.7,0.3,1.7,1.7,9.5
303,Reggie Jackson          ,PG   ,23.0,OKC,80.0,36.0,28.5,5.0 ,11.5,0.44 ,1.0,3.1,0.339,4.0,8.4 ,0.477,0.485,2.0,2.2,0.893,0.5,3.4,3.9 ,4.1 ,1.1,0.1,2.1,1.8,13.1
304,Stephen Jackson         ,SF   ,35.0,LAC,9.0 ,0.0 ,11.9,0.7 ,2.9 ,0.231,0.1,1.6,0.071,0.6,1.3 ,0.417,0.25 ,0.2,0.4,0.5  ,0.2,0.9,1.1 ,0.6 ,0.7,0.1,0.7,1.2,1.7
305,Bernard James           ,C    ,28.0,DAL,30.0,0.0 ,4.9 ,0.4 ,0.8 ,0.478,0.0,0.0,0.0  ,0.4,0.7 ,0.5  ,0.478,0.2,0.4,0.545,0.5,0.9,1.4 ,0.1 ,0.1,0.3,0.3,0.8,0.9
306,Damion James            ,SF   ,26.0,SAS,5.0 ,1.0 ,10.0,0.4 ,1.8 ,0.222,0.0,0.4,0.0  ,0.4,1.4 ,0.286,0.222,0.4,0.4,1.0  ,0.2,2.2,2.4 ,0.6 ,0.0,0.2,0.2,0.6,1.2
307,LeBron James            ,PF   ,29.0,MIA,77.0,77.0,37.7,10.0,17.6,0.567,1.5,4.0,0.379,8.5,13.6,0.622,0.61 ,5.7,7.6,0.75 ,1.1,5.9,6.9 ,6.3 ,1.6,0.3,3.5,1.6,27.1
308,Mike James              ,PG   ,38.0,CHI,11.0,0.0 ,7.0 ,0.5 ,1.9 ,0.238,0.1,0.5,0.2  ,0.4,1.5 ,0.25 ,0.262,0.0,0.2,0.0  ,0.0,0.6,0.6 ,1.5 ,0.2,0.0,0.5,1.0,1.0
309,Antawn Jamison          ,PF   ,37.0,LAC,22.0,0.0 ,11.3,1.3 ,4.2 ,0.315,0.4,1.9,0.195,1.0,2.3 ,0.412,0.359,0.8,1.1,0.72 ,0.4,2.1,2.5 ,0.3 ,0.4,0.1,0.3,1.3,3.8
310,Othyus Jeffers          ,SG   ,28.0,TOT,6.0 ,1.0 ,7.8 ,0.5 ,1.0 ,0.5  ,0.0,0.3,0.0  ,0.5,0.7 ,0.75 ,0.5  ,0.5,0.7,0.75 ,0.2,1.3,1.5 ,0.2 ,0.0,0.0,0.2,0.5,1.5
313,Al Jefferson            ,C    ,29.0,CHA,73.0,73.0,35.0,9.6 ,18.8,0.509,0.0,0.2,0.2  ,9.5,18.6,0.512,0.51 ,2.6,3.8,0.69 ,2.1,8.7,10.8,2.1 ,0.9,1.1,1.7,2.4,21.8
314,Richard Jefferson       ,SF   ,33.0,UTA,82.0,78.0,27.0,3.6 ,8.0 ,0.45 ,1.5,3.7,0.409,2.1,4.3 ,0.484,0.544,1.5,2.0,0.741,0.2,2.5,2.7 ,1.6 ,0.7,0.2,1.1,2.0,10.1
315,John Jenkins            ,SG   ,22.0,ATL,13.0,0.0 ,12.2,1.2 ,3.2 ,0.381,0.3,1.4,0.222,0.9,1.8 ,0.5  ,0.429,0.3,0.3,1.0  ,0.2,1.5,1.7 ,0.8 ,0.1,0.1,0.8,0.8,3.1
316,Brandon Jennings        ,PG   ,24.0,DET,80.0,79.0,34.1,5.3 ,14.2,0.373,1.9,5.7,0.337,3.4,8.5 ,0.397,0.441,3.0,4.0,0.751,0.7,2.3,3.1 ,7.6 ,1.3,0.1,2.7,2.0,15.5
317,Jonas Jerebko           ,PF   ,26.0,DET,64.0,0.0 ,11.6,1.5 ,3.3 ,0.471,0.5,1.2,0.419,1.0,2.1 ,0.5  ,0.546,0.7,0.9,0.729,0.8,1.9,2.7 ,0.6 ,0.3,0.1,0.7,1.3,4.2
318,Amir Johnson            ,PF   ,26.0,TOR,77.0,72.0,28.8,4.5 ,7.9 ,0.562,0.3,0.9,0.303,4.2,7.1 ,0.593,0.578,1.2,1.9,0.636,2.2,4.3,6.6 ,1.5 ,0.7,1.1,1.6,3.5,10.4
319,Chris Johnson           ,SF   ,23.0,BOS,40.0,0.0 ,19.7,2.1 ,5.4 ,0.397,1.1,3.2,0.339,1.1,2.2 ,0.483,0.498,0.9,1.1,0.86 ,0.8,1.7,2.4 ,0.8 ,0.7,0.1,0.6,1.6,6.3
320,James Johnson           ,SF   ,26.0,MEM,52.0,4.0 ,18.4,2.8 ,5.9 ,0.464,0.4,1.7,0.253,2.3,4.3 ,0.548,0.5  ,1.5,1.7,0.844,1.2,2.0,3.2 ,2.1 ,0.8,1.1,1.3,2.0,7.4
321,Joe Johnson             ,SG   ,32.0,BRK,79.0,79.0,32.6,5.8 ,12.9,0.454,2.1,5.1,0.401,3.8,7.8 ,0.489,0.533,2.0,2.5,0.815,0.6,2.8,3.4 ,2.7 ,0.6,0.1,1.5,1.6,15.8
322,Orlando Johnson         ,SG   ,24.0,TOT,45.0,0.0 ,8.7 ,0.8 ,2.5 ,0.319,0.2,1.0,0.191,0.6,1.5 ,0.409,0.358,0.4,0.6,0.731,0.2,1.0,1.2 ,0.4 ,0.1,0.0,0.3,0.6,2.2
326,Wesley Johnson          ,SF   ,26.0,LAL,79.0,62.0,28.4,3.5 ,8.2 ,0.425,1.3,3.4,0.369,2.2,4.8 ,0.466,0.502,0.8,1.0,0.792,0.9,3.5,4.4 ,1.6 ,1.1,1.0,1.1,2.6,9.1
327,Darius Johnson-Odom     ,SG   ,24.0,PHI,3.0 ,0.0 ,5.0 ,0.0 ,2.3 ,0.0  ,0.0,1.0,0.0  ,0.0,1.3 ,0.0  ,0.0  ,0.0,0.7,0.0  ,0.0,0.7,0.7 ,0.3 ,0.3,0.0,0.7,1.0,0.0
328,James Jones             ,SF   ,33.0,MIA,20.0,6.0 ,11.8,1.6 ,3.4 ,0.456,1.4,2.7,0.519,0.2,0.7 ,0.214,0.662,0.4,0.6,0.636,0.1,1.1,1.2 ,0.5 ,0.2,0.2,0.2,0.3,4.9
329,Perry Jones             ,PF   ,22.0,OKC,62.0,7.0 ,12.3,1.3 ,2.9 ,0.459,0.4,1.0,0.361,1.0,1.9 ,0.508,0.519,0.5,0.7,0.667,0.5,1.4,1.8 ,0.4 ,0.2,0.3,0.3,1.0,3.5
331,Terrence Jones          ,PF   ,22.0,HOU,76.0,71.0,27.3,5.1 ,9.4 ,0.542,0.4,1.3,0.307,4.7,8.0 ,0.581,0.564,1.6,2.6,0.605,2.1,4.8,6.9 ,1.1 ,0.7,1.3,0.9,1.8,12.1
333,Cory Joseph             ,SG   ,22.0,SAS,68.0,19.0,13.8,1.9 ,3.9 ,0.475,0.2,0.6,0.316,1.7,3.3 ,0.502,0.498,1.2,1.4,0.823,0.5,1.1,1.6 ,1.7 ,0.5,0.2,0.6,1.2,5.0
334,Chris Kaman             ,C    ,31.0,LAL,39.0,13.0,18.9,4.5 ,8.9 ,0.509,0.0,0.1,0.0  ,4.5,8.8 ,0.513,0.509,1.3,1.7,0.765,1.4,4.5,5.9 ,1.5 ,0.3,1.0,1.9,2.4,10.4
335,Sergey Karasev          ,SF   ,20.0,CLE,22.0,1.0 ,7.1 ,0.5 ,1.6 ,0.343,0.2,0.9,0.211,0.4,0.7 ,0.5  ,0.4  ,0.4,0.5,0.9  ,0.0,0.7,0.7 ,0.3 ,0.1,0.0,0.5,1.0,1.7
336,Ryan Kelly              ,PF   ,22.0,LAL,59.0,25.0,22.2,2.7 ,6.3 ,0.423,0.8,2.4,0.338,1.8,3.9 ,0.476,0.488,1.9,2.3,0.815,0.7,3.0,3.7 ,1.6 ,0.5,0.8,0.8,2.5,8.0
337,Michael Kidd-Gilchrist  ,SF   ,20.0,CHA,62.0,62.0,24.2,2.7 ,5.7 ,0.473,0.0,0.1,0.111,2.7,5.5 ,0.483,0.475,1.8,3.0,0.614,1.8,3.5,5.2 ,0.8 ,0.7,0.6,1.0,2.3,7.2
338,Andrei Kirilenko        ,PF   ,32.0,BRK,45.0,4.0 ,19.0,1.8 ,3.6 ,0.513,0.0,0.1,0.2  ,1.8,3.4 ,0.523,0.516,1.4,2.6,0.513,1.2,2.0,3.2 ,1.6 ,0.9,0.4,1.2,1.4,5.0
339,Brandon Knight          ,PG   ,22.0,MIL,72.0,69.0,33.3,6.4 ,15.2,0.422,1.5,4.7,0.325,4.9,10.5,0.466,0.473,3.6,4.5,0.802,0.6,2.9,3.5 ,4.9 ,1.0,0.2,2.6,2.0,17.9
340,Kyle Korver             ,SG   ,32.0,ATL,71.0,71.0,33.9,4.1 ,8.6 ,0.475,2.6,5.5,0.472,1.5,3.1 ,0.479,0.626,1.2,1.3,0.926,0.3,3.7,4.0 ,2.9 ,1.0,0.3,1.4,2.1,12.0
344,Doron Lamb              ,SG   ,22.0,ORL,53.0,0.0 ,13.1,1.2 ,3.0 ,0.394,0.7,1.7,0.4  ,0.5,1.3 ,0.386,0.506,0.5,0.7,0.806,0.2,0.8,0.9 ,0.8 ,0.2,0.0,0.5,1.0,3.6
345,Jeremy Lamb             ,SG   ,21.0,OKC,78.0,0.0 ,19.7,3.4 ,7.8 ,0.432,1.1,3.2,0.356,2.2,4.6 ,0.483,0.504,0.7,0.8,0.797,0.3,2.1,2.4 ,1.5 ,0.7,0.3,0.8,1.8,8.5
348,Shane Larkin            ,PG   ,21.0,DAL,48.0,0.0 ,10.2,1.1 ,2.9 ,0.38 ,0.3,0.8,0.316,0.8,2.1 ,0.404,0.423,0.3,0.5,0.64 ,0.2,0.6,0.9 ,1.5 ,0.5,0.0,0.8,1.0,2.8
349,Ty Lawson               ,PG   ,26.0,DEN,62.0,61.0,35.8,5.6 ,13.0,0.431,1.2,3.3,0.356,4.4,9.7 ,0.455,0.475,5.2,6.5,0.798,0.6,2.8,3.5 ,8.8 ,1.6,0.2,3.2,1.8,17.6
350,Ricky Ledo              ,SG   ,21.0,DAL,11.0,0.0 ,3.0 ,0.5 ,1.5 ,0.353,0.3,0.7,0.375,0.3,0.8 ,0.333,0.441,0.4,0.4,1.0  ,0.0,0.2,0.2 ,0.2 ,0.1,0.0,0.2,0.2,1.7
351,Courtney Lee            ,SG   ,28.0,TOT,79.0,47.0,25.0,3.7 ,7.8 ,0.48 ,0.9,2.5,0.371,2.8,5.3 ,0.531,0.539,1.3,1.4,0.884,0.4,2.0,2.4 ,1.5 ,0.8,0.4,0.9,1.6,9.6
354,David Lee               ,PF   ,30.0,GSW,69.0,67.0,33.2,7.4 ,14.2,0.523,0.0,0.0,0.0  ,7.4,14.2,0.523,0.523,3.3,4.3,0.78 ,2.6,6.7,9.3 ,2.1 ,0.7,0.4,2.2,3.0,18.2
356,Kawhi Leonard           ,SF   ,22.0,SAS,66.0,65.0,29.1,5.1 ,9.8 ,0.522,1.0,2.8,0.379,4.1,7.0 ,0.579,0.576,1.5,1.9,0.802,1.2,5.1,6.2 ,2.0 ,1.7,0.8,1.2,1.9,12.8
357,Meyers Leonard          ,C    ,21.0,POR,40.0,0.0 ,8.9 ,1.0 ,2.3 ,0.451,0.0,0.2,0.0  ,1.0,2.1 ,0.482,0.451,0.4,0.5,0.762,0.7,2.1,2.8 ,0.5 ,0.2,0.1,0.4,1.9,2.5
358,Jon Leuer               ,PF   ,24.0,MEM,49.0,0.0 ,13.1,2.5 ,5.0 ,0.492,0.5,1.0,0.469,2.0,4.0 ,0.497,0.539,0.8,1.0,0.787,0.8,2.5,3.2 ,0.4 ,0.4,0.3,0.6,1.3,6.2
359,Rashard Lewis           ,SF   ,34.0,MIA,60.0,6.0 ,16.2,1.6 ,3.9 ,0.415,0.8,2.2,0.343,0.9,1.7 ,0.51 ,0.513,0.4,0.6,0.788,0.4,1.4,1.8 ,1.0 ,0.9,0.1,0.6,1.5,4.5
361,Damian Lillard          ,PG   ,23.0,POR,82.0,82.0,35.8,6.7 ,15.9,0.424,2.7,6.8,0.394,4.1,9.1 ,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5 ,5.6 ,0.8,0.3,2.4,2.4,20.7
362,Jeremy Lin              ,PG   ,25.0,HOU,71.0,33.0,28.9,4.2 ,9.3 ,0.446,1.2,3.2,0.358,3.0,6.1 ,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6 ,4.1 ,1.0,0.4,2.5,2.3,12.5
363,Shaun Livingston        ,PG   ,28.0,BRK,76.0,54.0,26.0,3.1 ,6.4 ,0.483,0.0,0.1,0.167,3.1,6.3 ,0.486,0.484,2.1,2.5,0.827,0.9,2.4,3.2 ,3.2 ,1.2,0.4,1.4,2.3,8.3
364,Brook Lopez             ,C    ,25.0,BRK,17.0,17.0,31.4,7.6 ,13.5,0.563,0.0,0.1,0.0  ,7.6,13.4,0.566,0.563,5.5,6.8,0.817,2.3,3.7,6.0 ,0.9 ,0.5,1.8,1.6,3.1,20.7
365,Robin Lopez             ,C    ,25.0,POR,82.0,82.0,31.7,4.3 ,7.9 ,0.551,0.0,0.0,0.0  ,4.3,7.8 ,0.552,0.551,2.4,3.0,0.818,4.0,4.6,8.5 ,0.9 ,0.3,1.7,1.0,2.4,11.1
366,Kevin Love              ,PF   ,25.0,MIN,77.0,77.0,36.3,8.4 ,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,0.524,6.8,8.2,0.821,2.9,9.6,12.5,4.4 ,0.8,0.5,2.5,1.8,26.1
367,Kyle Lowry              ,PG   ,27.0,TOR,79.0,79.0,36.2,5.8 ,13.7,0.423,2.4,6.3,0.38 ,3.4,7.3 ,0.46 ,0.511,4.0,4.9,0.813,1.1,3.6,4.7 ,7.4 ,1.5,0.2,2.5,3.4,17.9
368,John Lucas III          ,PG   ,31.0,UTA,42.0,6.0 ,14.1,1.5 ,4.5 ,0.326,0.6,2.0,0.298,0.9,2.5 ,0.349,0.392,0.2,0.4,0.625,0.3,0.6,0.9 ,1.0 ,0.3,0.0,0.5,1.0,3.8
370,Shelvin Mack            ,PG   ,23.0,ATL,73.0,11.0,20.4,2.9 ,6.9 ,0.417,0.8,2.5,0.337,2.0,4.3 ,0.464,0.479,0.9,1.0,0.865,0.3,1.9,2.2 ,3.7 ,0.7,0.0,1.2,1.4,7.5
371,Ian Mahinmi             ,C    ,27.0,IND,77.0,1.0 ,16.2,1.2 ,2.5 ,0.481,0.0,0.0,0.0  ,1.2,2.4 ,0.484,0.481,1.2,1.9,0.621,1.4,1.9,3.3 ,0.3 ,0.5,0.9,0.8,2.7,3.5
