   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
408,Mike Muscala            ,C    ,24.0,ATL,60.0,0.0 ,9.4 ,1.3 ,2.5 ,0.5  ,0.2,0.7 ,0.308,1.1,1.9 ,0.566,0.539,0.5,0.7 ,0.795,0.6,1.3 ,2.0 ,0.6 ,0.2,0.5,0.5,1.2,3.3
409,Larry Nance Jr.         ,PF   ,23.0,LAL,63.0,22.0,20.1,2.5 ,4.8 ,0.527,0.0,0.2 ,0.1  ,2.5,4.6 ,0.541,0.528,0.5,0.7 ,0.681,1.6,3.3 ,5.0 ,0.7 ,0.9,0.4,0.7,2.0,5.5
410,Shabazz Napier          ,PG   ,24.0,ORL,55.0,0.0 ,10.9,1.2 ,3.7 ,0.338,0.6,1.9 ,0.327,0.6,1.8 ,0.351,0.423,0.6,0.8 ,0.733,0.2,0.8 ,1.0 ,1.8 ,0.4,0.0,0.8,0.7,3.7
411,Gary Neal               ,SG   ,31.0,WAS,40.0,2.0 ,20.2,3.8 ,8.1 ,0.465,1.0,2.5 ,0.41 ,2.8,5.6 ,0.489,0.528,1.2,1.4 ,0.855,0.3,1.8 ,2.1 ,1.2 ,0.5,0.0,0.7,1.4,9.8
412,Jameer Nelson           ,PG   ,33.0,DEN,39.0,15.0,26.6,2.9 ,7.9 ,0.368,1.1,3.7 ,0.299,1.8,4.2 ,0.429,0.438,0.8,0.9 ,0.857,0.5,2.5 ,2.9 ,4.9 ,0.6,0.1,1.7,2.6,7.7
413,Raul Neto               ,PG   ,23.0,UTA,81.0,53.0,18.5,2.2 ,5.2 ,0.431,0.8,2.0 ,0.395,1.4,3.2 ,0.453,0.507,0.6,0.9 ,0.743,0.2,1.3 ,1.5 ,2.1 ,0.8,0.0,1.3,1.5,5.9
414,Andrew Nicholson        ,PF   ,26.0,ORL,56.0,0.0 ,14.7,2.6 ,5.5 ,0.471,0.7,2.0 ,0.36 ,1.9,3.5 ,0.536,0.537,0.9,1.2 ,0.785,0.6,3.0 ,3.6 ,0.4 ,0.2,0.4,0.7,1.2,6.9
415,Joakim Noah             ,C    ,30.0,CHI,29.0,2.0 ,21.9,1.8 ,4.6 ,0.383,0.0,0.0 ,0.0  ,1.8,4.6 ,0.386,0.383,0.8,1.6 ,0.489,3.0,5.8 ,8.8 ,3.8 ,0.6,1.0,1.8,2.7,4.3
416,Nerlens Noel            ,C    ,21.0,PHI,67.0,62.0,29.3,4.6 ,8.8 ,0.521,0.0,0.0 ,0.5  ,4.6,8.7 ,0.521,0.522,2.0,3.4 ,0.59 ,2.3,5.8 ,8.1 ,1.8 ,1.8,1.5,2.4,2.9,11.1
417,Lucas Nogueira          ,C    ,23.0,TOR,29.0,1.0 ,7.8 ,1.0 ,1.5 ,0.636,0.0,0.1 ,0.333,0.9,1.4 ,0.659,0.648,0.3,0.5 ,0.533,0.6,1.0 ,1.6 ,0.2 ,0.4,0.4,0.4,1.0,2.2
418,Steve Novak             ,PF   ,32.0,TOT,10.0,0.0 ,4.4 ,0.8 ,1.8 ,0.444,0.7,1.5 ,0.467,0.1,0.3 ,0.333,0.639,0.1,0.1 ,1.0  ,0.0,0.5 ,0.5 ,0.0 ,0.0,0.0,0.1,0.3,2.4
421,Dirk Nowitzki           ,PF   ,37.0,DAL,75.0,75.0,31.5,6.6 ,14.8,0.448,1.7,4.6 ,0.368,5.0,10.3,0.483,0.504,3.3,3.7 ,0.893,0.7,5.8 ,6.5 ,1.8 ,0.7,0.7,1.1,2.1,18.3
422,Jusuf Nurkić            ,C    ,21.0,DEN,32.0,3.0 ,17.1,3.2 ,7.6 ,0.417,0.0,0.1 ,0.0  ,3.2,7.5 ,0.423,0.417,1.9,3.1 ,0.616,2.0,3.4 ,5.5 ,1.3 ,0.8,1.4,1.7,2.8,8.2
424,Johnny O'Bryant         ,PF   ,22.0,MIL,66.0,4.0 ,13.0,1.3 ,3.2 ,0.411,0.0,0.0 ,1.0  ,1.3,3.2 ,0.409,0.414,0.4,0.6 ,0.675,1.0,1.7 ,2.7 ,0.5 ,0.3,0.1,0.5,1.5,3.0
425,Kyle O'Quinn            ,PF   ,25.0,NYK,65.0,1.0 ,11.8,2.0 ,4.2 ,0.476,0.1,0.3 ,0.227,1.9,3.8 ,0.498,0.485,0.7,0.9 ,0.767,1.2,2.7 ,3.8 ,1.1 ,0.3,0.8,0.9,1.6,4.8
426,Jahlil Okafor           ,C    ,20.0,PHI,53.0,48.0,30.0,7.5 ,14.7,0.508,0.0,0.1 ,0.167,7.5,14.6,0.511,0.509,2.5,3.7 ,0.686,2.3,4.7 ,7.0 ,1.2 ,0.4,1.2,2.3,2.6,17.5
427,Victor Oladipo          ,SG   ,23.0,ORL,72.0,52.0,33.0,5.9 ,13.5,0.438,1.4,3.9 ,0.348,4.5,9.6 ,0.475,0.489,2.8,3.4 ,0.83 ,0.7,4.1 ,4.8 ,3.9 ,1.6,0.8,2.1,2.4,16.0
428,Kelly Olynyk            ,C    ,24.0,BOS,69.0,8.0 ,20.2,3.7 ,8.1 ,0.455,1.2,3.0 ,0.405,2.4,5.0 ,0.486,0.531,1.4,1.9 ,0.75 ,1.0,3.0 ,4.1 ,1.5 ,0.8,0.5,1.1,2.4,10.0
429,Kelly Oubre Jr.         ,SF   ,20.0,WAS,63.0,9.0 ,10.7,1.4 ,3.3 ,0.427,0.4,1.3 ,0.316,1.0,2.1 ,0.492,0.486,0.5,0.8 ,0.633,0.4,1.7 ,2.1 ,0.2 ,0.3,0.1,0.5,1.6,3.7
431,Zaza Pachulia           ,C    ,31.0,DAL,76.0,69.0,26.4,2.9 ,6.2 ,0.466,0.0,0.0 ,0.0  ,2.9,6.1 ,0.469,0.466,2.8,3.6 ,0.768,3.3,6.2 ,9.4 ,1.7 ,0.8,0.3,1.6,2.4,8.6
432,Kostas Papanikolaou     ,SF   ,25.0,DEN,26.0,6.0 ,11.3,0.9 ,2.5 ,0.364,0.4,1.2 ,0.313,0.5,1.3 ,0.412,0.439,0.3,0.5 ,0.643,0.3,1.2 ,1.5 ,0.6 ,0.5,0.2,0.8,0.9,2.6
433,Jabari Parker           ,PF   ,20.0,MIL,76.0,72.0,31.7,5.8 ,11.8,0.493,0.1,0.5 ,0.257,5.7,11.4,0.502,0.498,2.3,3.0 ,0.768,1.6,3.6 ,5.2 ,1.7 ,0.9,0.4,1.5,2.0,14.1
434,Tony Parker             ,PG   ,33.0,SAS,72.0,72.0,27.5,4.9 ,9.9 ,0.493,0.4,0.9 ,0.415,4.5,9.0 ,0.501,0.512,1.8,2.4 ,0.76 ,0.2,2.2 ,2.4 ,5.3 ,0.8,0.2,1.8,1.6,11.9
435,Chandler Parsons        ,SF   ,27.0,DAL,61.0,51.0,29.5,5.2 ,10.7,0.492,1.7,4.1 ,0.414,3.5,6.6 ,0.54 ,0.571,1.5,2.2 ,0.684,0.5,4.2 ,4.7 ,2.8 ,0.8,0.3,1.6,1.9,13.7
436,Lamar Patterson         ,SG   ,24.0,ATL,35.0,0.0 ,11.3,0.8 ,2.3 ,0.35 ,0.3,1.4 ,0.245,0.5,0.9 ,0.516,0.425,0.5,0.6 ,0.727,0.1,1.3 ,1.4 ,1.1 ,0.3,0.1,0.7,1.3,2.4
437,Patrick Patterson       ,PF   ,26.0,TOR,79.0,0.0 ,25.6,2.6 ,6.2 ,0.414,1.3,3.7 ,0.362,1.2,2.5 ,0.49 ,0.521,0.4,0.4 ,0.853,1.0,3.4 ,4.3 ,1.2 ,0.7,0.4,0.8,1.6,6.9
438,Chris Paul              ,PG   ,30.0,LAC,74.0,74.0,32.7,7.0 ,15.1,0.462,1.6,4.4 ,0.371,5.3,10.6,0.501,0.517,4.0,4.4 ,0.896,0.5,3.7 ,4.2 ,10.0,2.1,0.2,2.6,2.5,19.5
439,Adreian Payne           ,PF   ,24.0,MIN,52.0,2.0 ,9.3 ,1.0 ,2.8 ,0.366,0.2,0.6 ,0.281,0.8,2.2 ,0.389,0.397,0.3,0.5 ,0.654,0.4,1.8 ,2.1 ,0.6 ,0.3,0.2,0.7,1.5,2.5
440,Cameron Payne           ,PG   ,21.0,OKC,57.0,1.0 ,12.2,2.0 ,4.9 ,0.41 ,0.6,1.9 ,0.324,1.4,2.9 ,0.467,0.475,0.3,0.4 ,0.792,0.2,1.3 ,1.5 ,1.9 ,0.6,0.1,0.8,1.4,5.0
441,Elfrid Payton           ,PG   ,21.0,ORL,73.0,69.0,29.4,4.4 ,10.0,0.436,0.4,1.3 ,0.326,3.9,8.7 ,0.451,0.456,1.5,2.6 ,0.589,1.1,2.5 ,3.6 ,6.4 ,1.2,0.3,2.4,2.2,10.7
444,Paul Pierce*            ,SF   ,38.0,LAC,68.0,38.0,18.1,2.1 ,5.8 ,0.363,1.1,3.6 ,0.31 ,1.0,2.3 ,0.445,0.457,0.8,1.0 ,0.818,0.2,2.6 ,2.7 ,1.0 ,0.5,0.3,0.9,1.9,6.1
445,Tibor Pleiß             ,C    ,26.0,UTA,12.0,0.0 ,6.8 ,0.9 ,2.1 ,0.44 ,0.0,0.2 ,0.0  ,0.9,1.9 ,0.478,0.44 ,0.2,0.2 ,1.0  ,0.5,0.8 ,1.3 ,0.2 ,0.1,0.2,0.7,1.6,2.0
446,Mason Plumlee           ,C    ,25.0,POR,82.0,82.0,25.4,3.3 ,6.3 ,0.516,0.0,0.0 ,0.0  ,3.3,6.3 ,0.52 ,0.516,2.6,4.1 ,0.642,2.5,5.2 ,7.7 ,2.8 ,0.8,1.0,1.9,3.1,9.1
448,Otto Porter Jr.         ,SF   ,22.0,WAS,75.0,73.0,30.3,4.5 ,9.6 ,0.473,1.3,3.6 ,0.367,3.2,6.0 ,0.536,0.541,1.3,1.7 ,0.754,1.3,3.9 ,5.2 ,1.6 ,1.4,0.4,0.9,2.2,11.6
449,Bobby Portis            ,PF   ,20.0,CHI,62.0,4.0 ,17.8,3.0 ,7.0 ,0.427,0.3,0.8 ,0.308,2.7,6.2 ,0.443,0.445,0.8,1.1 ,0.727,2.0,3.5 ,5.4 ,0.8 ,0.4,0.4,0.9,1.6,7.0
450,Kristaps Porziņģis      ,PF   ,20.0,NYK,72.0,72.0,28.4,5.2 ,12.3,0.421,1.1,3.4 ,0.333,4.1,8.9 ,0.454,0.467,2.8,3.3 ,0.838,1.8,5.5 ,7.3 ,1.3 ,0.7,1.9,1.7,2.8,14.3
452,Dwight Powell           ,PF   ,24.0,DAL,69.0,2.0 ,14.4,2.1 ,4.3 ,0.493,0.0,0.2 ,0.125,2.1,4.1 ,0.514,0.497,1.5,2.1 ,0.739,1.2,2.7 ,4.0 ,0.6 ,0.5,0.3,0.6,1.7,5.8
453,Norman Powell           ,SG   ,22.0,TOR,49.0,24.0,14.8,2.0 ,4.7 ,0.424,0.7,1.8 ,0.404,1.2,2.9 ,0.436,0.502,0.9,1.1 ,0.811,0.3,1.9 ,2.3 ,1.0 ,0.6,0.2,0.7,1.2,5.6
454,Phil Pressey            ,PG   ,24.0,TOT,23.0,0.0 ,12.3,1.3 ,3.4 ,0.385,0.2,0.8 ,0.222,1.1,2.6 ,0.433,0.41 ,0.6,1.1 ,0.52 ,0.1,1.2 ,1.3 ,3.3 ,0.8,0.2,1.4,1.2,3.3
457,Ronnie Price            ,PG   ,32.0,PHO,62.0,18.0,19.5,1.9 ,4.9 ,0.384,1.1,3.2 ,0.347,0.8,1.7 ,0.453,0.497,0.5,0.7 ,0.756,0.4,1.2 ,1.6 ,2.4 ,1.2,0.2,1.1,2.6,5.3
458,Pablo Prigioni          ,PG   ,38.0,LAC,59.0,3.0 ,13.9,0.9 ,2.5 ,0.374,0.5,1.6 ,0.295,0.5,0.9 ,0.519,0.469,0.1,0.1 ,0.875,0.6,1.3 ,1.9 ,2.2 ,0.9,0.0,0.8,1.4,2.5
459,Tayshaun Prince         ,SF   ,35.0,MIN,77.0,44.0,19.0,1.3 ,3.0 ,0.445,0.1,0.3 ,0.174,1.3,2.7 ,0.476,0.454,0.2,0.2 ,0.684,0.4,1.5 ,1.9 ,0.9 ,0.5,0.2,0.4,0.8,2.9
460,Julius Randle           ,PF   ,21.0,LAL,81.0,60.0,28.2,4.4 ,10.3,0.429,0.1,0.4 ,0.278,4.3,9.9 ,0.436,0.435,2.4,3.3 ,0.715,2.1,8.1 ,10.2,1.8 ,0.7,0.4,1.8,3.0,11.3
461,Zach Randolph           ,PF   ,34.0,MEM,68.0,53.0,29.6,6.3 ,13.3,0.475,0.1,0.4 ,0.231,6.3,13.0,0.482,0.479,2.5,3.2 ,0.796,2.6,5.1 ,7.8 ,2.1 ,0.6,0.2,1.5,2.1,15.3
462,J.J. Redick             ,SG   ,31.0,LAC,75.0,75.0,28.0,5.6 ,11.7,0.48 ,2.7,5.6 ,0.475,3.0,6.1 ,0.484,0.593,2.4,2.7 ,0.888,0.1,1.7 ,1.9 ,1.4 ,0.6,0.1,1.0,1.8,16.3
464,Josh Richardson         ,SG   ,22.0,MIA,52.0,2.0 ,21.3,2.4 ,5.2 ,0.452,1.0,2.2 ,0.461,1.3,3.0 ,0.446,0.55 ,0.8,1.2 ,0.667,0.4,1.7 ,2.1 ,1.4 ,0.7,0.5,0.7,2.1,6.6
465,Austin Rivers           ,SG   ,23.0,LAC,67.0,7.0 ,21.9,3.4 ,7.7 ,0.438,0.9,2.8 ,0.335,2.4,4.9 ,0.495,0.498,1.2,1.7 ,0.681,0.3,1.6 ,1.9 ,1.5 ,0.7,0.1,0.9,2.0,8.9
466,Andre Roberson          ,SG   ,24.0,OKC,70.0,70.0,22.2,1.9 ,3.9 ,0.496,0.5,1.5 ,0.311,1.5,2.4 ,0.608,0.555,0.5,0.8 ,0.611,1.1,2.5 ,3.6 ,0.7 ,0.8,0.6,0.5,1.9,4.8
467,Brian Roberts           ,PG   ,30.0,TOT,51.0,0.0 ,9.2 ,1.5 ,3.2 ,0.448,0.3,0.8 ,0.357,1.2,2.4 ,0.48 ,0.494,0.8,0.9 ,0.894,0.1,0.7 ,0.8 ,1.1 ,0.2,0.0,0.5,0.7,4.0
470,Glenn Robinson III      ,SF   ,22.0,IND,45.0,4.0 ,11.3,1.4 ,3.4 ,0.43 ,0.3,0.8 ,0.378,1.1,2.5 ,0.447,0.477,0.6,0.9 ,0.692,0.3,1.2 ,1.5 ,0.6 ,0.4,0.2,0.4,0.5,3.8
472,Thomas Robinson         ,PF   ,24.0,BRK,71.0,7.0 ,12.9,1.8 ,4.1 ,0.447,0.0,0.0 ,0.0  ,1.8,4.1 ,0.448,0.447,0.7,1.5 ,0.431,1.9,3.1 ,5.1 ,0.6 ,0.5,0.5,1.0,1.6,4.3
473,Rajon Rondo             ,PG   ,29.0,SAC,72.0,72.0,35.2,4.9 ,10.9,0.454,0.9,2.4 ,0.365,4.1,8.5 ,0.479,0.494,1.2,2.1 ,0.58 ,1.1,5.0 ,6.0 ,11.7,2.0,0.1,3.9,2.4,11.9
474,Derrick Rose            ,PG   ,27.0,CHI,66.0,66.0,31.8,6.8 ,15.9,0.427,0.7,2.3 ,0.293,6.1,13.6,0.449,0.448,2.2,2.7 ,0.793,0.7,2.7 ,3.4 ,4.7 ,0.7,0.2,2.7,1.3,16.4
475,Terrence Ross           ,SF   ,24.0,TOR,73.0,7.0 ,23.9,3.7 ,8.6 ,0.431,1.8,4.6 ,0.386,1.9,3.9 ,0.484,0.536,0.7,0.8 ,0.79 ,0.3,2.2 ,2.5 ,0.8 ,0.7,0.3,0.6,1.6,9.9
477,Terry Rozier            ,PG   ,21.0,BOS,39.0,0.0 ,8.0 ,0.7 ,2.7 ,0.274,0.2,0.7 ,0.222,0.6,2.0 ,0.291,0.302,0.2,0.3 ,0.8  ,0.6,1.0 ,1.6 ,0.9 ,0.2,0.0,0.5,0.6,1.8
478,Ricky Rubio             ,PG   ,25.0,MIN,76.0,76.0,30.6,2.9 ,7.7 ,0.374,0.8,2.5 ,0.326,2.1,5.2 ,0.396,0.427,3.5,4.1 ,0.847,0.5,3.8 ,4.3 ,8.7 ,2.1,0.1,2.5,2.6,10.1
479,Damjan Rudež            ,SF   ,29.0,MIN,33.0,0.0 ,8.4 ,0.8 ,1.9 ,0.403,0.5,1.5 ,0.34 ,0.2,0.4 ,0.667,0.54 ,0.2,0.2 ,1.0  ,0.2,0.5 ,0.6 ,0.3 ,0.1,0.0,0.4,1.0,2.3
480,Brandon Rush            ,SG   ,30.0,GSW,72.0,25.0,14.7,1.5 ,3.6 ,0.427,0.9,2.2 ,0.414,0.6,1.4 ,0.447,0.552,0.3,0.4 ,0.643,0.3,2.2 ,2.5 ,0.8 ,0.3,0.3,0.5,0.8,4.2
481,D'Angelo Russell        ,PG   ,19.0,LAL,80.0,48.0,28.2,4.9 ,12.0,0.41 ,1.6,4.6 ,0.351,3.3,7.3 ,0.447,0.478,1.8,2.4 ,0.737,0.6,2.8 ,3.4 ,3.3 ,1.2,0.2,2.5,1.8,13.2
483,JaKarr Sampson          ,SF   ,22.0,TOT,73.0,40.0,15.9,1.9 ,4.3 ,0.442,0.2,0.9 ,0.222,1.7,3.5 ,0.496,0.464,1.1,1.7 ,0.656,0.6,2.0 ,2.6 ,0.6 ,0.3,0.5,1.0,1.9,5.1
486,Dennis Schröder         ,PG   ,22.0,ATL,80.0,6.0 ,20.3,4.1 ,9.8 ,0.421,1.0,3.0 ,0.322,3.2,6.8 ,0.465,0.471,1.8,2.3 ,0.791,0.3,2.2 ,2.6 ,4.4 ,0.9,0.1,2.3,1.7,11.0
487,Luis Scola              ,PF   ,35.0,TOR,76.0,76.0,21.5,3.5 ,7.9 ,0.45 ,0.9,2.1 ,0.404,2.7,5.8 ,0.467,0.504,0.8,1.1 ,0.726,1.1,3.6 ,4.7 ,0.9 ,0.6,0.4,0.9,2.3,8.7
488,Mike Scott              ,PF   ,27.0,ATL,75.0,0.0 ,15.3,2.3 ,5.0 ,0.468,0.8,2.1 ,0.392,1.5,2.9 ,0.523,0.551,0.7,0.8 ,0.794,0.7,2.0 ,2.7 ,1.0 ,0.3,0.2,0.6,1.4,6.2
489,Thabo Sefolosha         ,SF   ,31.0,ATL,75.0,11.0,23.4,2.5 ,5.0 ,0.505,0.6,1.7 ,0.339,1.9,3.3 ,0.589,0.562,0.8,1.3 ,0.626,0.7,3.8 ,4.5 ,1.4 ,1.1,0.5,0.9,1.5,6.4
490,Kevin Séraphin          ,C    ,26.0,NYK,48.0,0.0 ,11.0,1.8 ,4.3 ,0.41 ,0.0,0.0 ,0.0  ,1.8,4.2 ,0.414,0.41 ,0.4,0.5 ,0.826,0.6,2.0 ,2.6 ,1.0 ,0.2,0.8,0.9,1.4,3.9
491,Ramon Sessions          ,PG   ,29.0,WAS,82.0,5.0 ,20.3,3.4 ,7.2 ,0.473,0.4,1.4 ,0.324,3.0,5.9 ,0.507,0.503,2.6,3.5 ,0.756,0.3,2.2 ,2.5 ,2.9 ,0.6,0.1,1.4,1.2,9.9
492,Iman Shumpert           ,SG   ,25.0,CLE,54.0,5.0 ,24.4,2.1 ,5.6 ,0.374,0.8,2.7 ,0.295,1.3,2.9 ,0.447,0.444,0.7,0.9 ,0.784,0.6,3.2 ,3.8 ,1.7 ,1.0,0.4,1.1,2.2,5.8
493,Jonathon Simmons        ,SG   ,26.0,SAS,55.0,2.0 ,14.8,2.2 ,4.4 ,0.504,0.3,0.9 ,0.383,1.9,3.5 ,0.533,0.541,1.3,1.7 ,0.75 ,0.3,1.5 ,1.7 ,1.1 ,0.4,0.1,1.0,1.9,6.0
495,Kyle Singler            ,SF   ,27.0,OKC,68.0,2.0 ,14.4,1.3 ,3.3 ,0.389,0.4,1.4 ,0.309,0.8,1.8 ,0.452,0.457,0.4,0.6 ,0.659,0.7,1.3 ,2.1 ,0.4 ,0.4,0.1,0.5,1.8,3.4
496,Donald Sloan            ,PG   ,28.0,BRK,61.0,33.0,21.6,2.5 ,5.7 ,0.44 ,0.6,1.6 ,0.384,1.9,4.1 ,0.462,0.494,1.3,1.7 ,0.75 ,0.3,2.6 ,2.8 ,4.4 ,0.5,0.1,1.3,1.2,7.0
497,Marcus Smart            ,PG   ,21.0,BOS,61.0,10.0,27.3,3.0 ,8.7 ,0.348,1.0,4.0 ,0.253,2.0,4.7 ,0.427,0.405,2.1,2.7 ,0.777,1.2,2.9 ,4.2 ,3.0 ,1.5,0.3,1.3,3.0,9.1
500,Ish Smith               ,PG   ,27.0,TOT,77.0,53.0,29.1,5.2 ,12.6,0.411,0.7,2.2 ,0.329,4.4,10.4,0.428,0.44 ,1.6,2.3 ,0.693,0.6,3.4 ,4.0 ,6.5 ,1.1,0.3,2.3,1.7,12.6
503,J.R. Smith              ,SG   ,30.0,CLE,77.0,77.0,30.7,4.6 ,11.0,0.415,2.6,6.6 ,0.4  ,1.9,4.4 ,0.438,0.535,0.6,0.9 ,0.634,0.6,2.3 ,2.8 ,1.7 ,1.1,0.3,0.8,2.6,12.4
504,Jason Smith             ,C    ,29.0,ORL,76.0,2.0 ,15.5,3.2 ,6.6 ,0.485,0.1,0.2 ,0.25 ,3.2,6.4 ,0.493,0.489,0.7,0.9 ,0.806,0.7,2.2 ,2.9 ,0.8 ,0.4,0.9,0.8,2.1,7.2
505,Josh Smith              ,PF   ,30.0,TOT,55.0,7.0 ,16.0,2.3 ,6.3 ,0.364,0.7,2.6 ,0.287,1.6,3.7 ,0.417,0.423,0.7,1.2 ,0.552,0.9,2.6 ,3.5 ,1.6 ,0.6,0.9,1.4,2.1,6.0
508,Russ Smith              ,PG   ,24.0,MEM,15.0,0.0 ,4.4 ,0.5 ,1.5 ,0.318,0.1,0.3 ,0.2  ,0.4,1.1 ,0.353,0.341,0.5,0.9 ,0.615,0.1,0.5 ,0.6 ,0.7 ,0.3,0.1,0.5,0.3,1.5
509,Tony Snell              ,SF   ,24.0,CHI,64.0,33.0,20.3,2.0 ,5.3 ,0.372,0.9,2.4 ,0.361,1.1,2.9 ,0.38 ,0.454,0.5,0.5 ,0.909,0.3,2.8 ,3.1 ,1.0 ,0.3,0.3,0.8,1.6,5.3
510,Marreese Speights       ,C    ,28.0,GSW,72.0,0.0 ,11.6,2.7 ,6.3 ,0.432,0.3,0.9 ,0.387,2.4,5.5 ,0.439,0.458,1.3,1.6 ,0.825,1.1,2.3 ,3.3 ,0.8 ,0.3,0.5,0.9,1.6,7.1
511,Tiago Splitter          ,C    ,31.0,ATL,36.0,2.0 ,16.1,2.3 ,4.3 ,0.523,0.0,0.1 ,0.0  ,2.3,4.3 ,0.529,0.523,1.1,1.3 ,0.813,1.3,2.1 ,3.3 ,0.8 ,0.6,0.3,0.7,2.0,5.6
512,Nik Stauskas            ,SG   ,22.0,PHI,73.0,35.0,24.8,2.9 ,7.5 ,0.385,1.5,4.5 ,0.326,1.4,3.0 ,0.473,0.483,1.2,1.6 ,0.771,0.3,2.2 ,2.5 ,1.9 ,0.6,0.3,1.3,1.6,8.5
513,Lance Stephenson        ,SF   ,25.0,TOT,69.0,13.0,19.9,3.3 ,6.9 ,0.481,0.4,1.1 ,0.385,2.9,5.7 ,0.5  ,0.513,1.3,1.6 ,0.784,0.6,2.7 ,3.2 ,1.9 ,0.6,0.1,1.4,2.0,8.3
523,Rodney Stuckey          ,PG   ,29.0,IND,58.0,1.0 ,22.0,3.2 ,7.6 ,0.413,0.3,1.4 ,0.241,2.8,6.2 ,0.453,0.436,2.3,2.7 ,0.829,0.3,2.4 ,2.7 ,2.4 ,0.7,0.1,1.3,1.3,8.9
524,Jared Sullinger         ,PF   ,23.0,BOS,81.0,73.0,23.6,4.3 ,10.0,0.435,0.4,1.3 ,0.282,4.0,8.7 ,0.458,0.453,1.3,2.0 ,0.64 ,2.4,5.9 ,8.3 ,2.3 ,0.9,0.6,1.3,2.6,10.3
526,Jeff Teague             ,PG   ,27.0,ATL,79.0,78.0,28.5,5.5 ,12.5,0.439,1.4,3.5 ,0.4  ,4.1,9.0 ,0.454,0.495,3.3,3.9 ,0.837,0.4,2.3 ,2.7 ,5.9 ,1.2,0.3,2.8,2.1,15.7
527,Mirza Teletović         ,PF   ,30.0,PHO,79.0,1.0 ,21.3,4.2 ,9.8 ,0.427,2.3,5.8 ,0.393,1.9,4.0 ,0.476,0.544,1.5,2.0 ,0.774,0.7,3.1 ,3.8 ,1.1 ,0.4,0.3,1.1,2.0,12.2
528,Garrett Temple          ,SF   ,29.0,WAS,80.0,43.0,24.4,2.5 ,6.3 ,0.398,1.1,3.2 ,0.345,1.4,3.1 ,0.453,0.486,1.1,1.6 ,0.728,0.5,2.2 ,2.7 ,1.8 ,0.9,0.2,0.8,2.4,7.3
529,Jason Terry             ,SG   ,38.0,HOU,72.0,7.0 ,17.5,2.1 ,5.2 ,0.402,1.3,3.6 ,0.356,0.8,1.6 ,0.504,0.525,0.4,0.5 ,0.818,0.2,0.9 ,1.1 ,1.4 ,0.7,0.1,0.7,1.3,5.9
531,Isaiah Thomas           ,PG   ,26.0,BOS,82.0,79.0,32.2,7.2 ,16.9,0.428,2.0,5.7 ,0.359,5.2,11.2,0.462,0.488,5.8,6.6 ,0.871,0.6,2.4 ,3.0 ,6.2 ,1.1,0.1,2.7,2.0,22.2
532,Lance Thomas            ,PF   ,27.0,NYK,59.0,5.0 ,22.3,2.9 ,6.5 ,0.442,0.7,1.8 ,0.404,2.1,4.6 ,0.458,0.5  ,1.7,2.0 ,0.857,0.6,1.6 ,2.2 ,0.9 ,0.4,0.1,1.0,1.8,8.2
533,Hollis Thompson         ,SG   ,24.0,PHI,77.0,17.0,28.0,3.5 ,8.8 ,0.397,1.9,5.1 ,0.38 ,1.6,3.7 ,0.42 ,0.507,0.9,1.2 ,0.719,0.7,2.8 ,3.5 ,1.3 ,0.5,0.3,1.0,2.4,9.8
534,Jason Thompson          ,C    ,29.0,TOT,47.0,7.0 ,10.0,1.1 ,2.3 ,0.481,0.1,0.3 ,0.333,1.0,2.0 ,0.505,0.505,0.8,1.1 ,0.704,0.7,2.2 ,2.9 ,0.6 ,0.3,0.4,0.3,1.7,3.1
537,Klay Thompson           ,SG   ,25.0,GSW,80.0,80.0,33.3,8.1 ,17.3,0.47 ,3.5,8.1 ,0.425,4.7,9.2 ,0.51 ,0.569,2.4,2.8 ,0.873,0.4,3.4 ,3.8 ,2.1 ,0.8,0.6,1.7,1.9,22.1
539,Marcus Thornton         ,SG   ,28.0,TOT,61.0,8.0 ,18.2,3.5 ,8.9 ,0.399,1.5,4.4 ,0.337,2.0,4.5 ,0.46 ,0.482,1.1,1.3 ,0.848,0.6,1.8 ,2.5 ,1.4 ,0.8,0.1,0.8,1.5,9.7
542,Anthony Tolliver        ,PF   ,30.0,DET,72.0,5.0 ,18.6,1.8 ,4.6 ,0.386,1.4,3.8 ,0.36 ,0.4,0.8 ,0.5  ,0.533,0.4,0.7 ,0.617,0.5,2.6 ,3.2 ,0.7 ,0.4,0.2,0.4,1.2,5.3
543,Axel Toupane            ,SF   ,23.0,DEN,21.0,0.0 ,14.5,1.2 ,3.3 ,0.357,0.6,1.9 ,0.325,0.6,1.4 ,0.4  ,0.45 ,0.6,0.8 ,0.765,0.4,1.1 ,1.5 ,0.7 ,0.3,0.3,0.3,1.9,3.6
544,Karl-Anthony Towns      ,C    ,20.0,MIN,82.0,82.0,32.0,7.6 ,14.1,0.542,0.4,1.1 ,0.341,7.3,13.0,0.559,0.555,2.7,3.4 ,0.811,2.8,7.7 ,10.5,2.0 ,0.7,1.7,2.2,3.0,18.3
