   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
0  ,Mahmoud Abdul-Rauf   ,PG   ,27.0,SAC,75.0,51.0,28.4,5.5 ,12.3,0.445,1.3,3.3,0.382,4.2 ,9.0 ,0.468,0.496,1.5,1.8,0.846,0.2,1.4 ,1.6 ,2.5 ,0.7,0.1,1.6,2.3,13.7
1  ,Shareef Abdur-Rahim  ,PF   ,20.0,VAN,80.0,71.0,35.0,6.9 ,15.2,0.453,0.1,0.3,0.259,6.8 ,14.8,0.457,0.456,4.8,6.5,0.746,2.7,4.2 ,6.9 ,2.2 ,1.0,1.0,2.8,2.5,18.7
2  ,Rafael Addison       ,SF   ,32.0,CHH,41.0,3.0 ,8.7 ,1.2 ,3.0 ,0.402,0.2,0.5,0.4  ,1.0 ,2.5 ,0.402,0.434,0.5,0.7,0.786,0.5,0.6 ,1.1 ,0.8 ,0.2,0.1,0.4,1.3,3.1
3  ,Cory Alexander       ,PG   ,23.0,SAS,80.0,6.0 ,18.2,2.4 ,6.1 ,0.396,1.2,3.2,0.373,1.3 ,3.0 ,0.42 ,0.492,1.2,1.6,0.736,0.4,1.2 ,1.5 ,3.2 ,1.0,0.2,1.8,1.9,7.2
4  ,Jerome Allen         ,SG   ,24.0,TOT,76.0,1.0 ,12.4,1.0 ,2.9 ,0.353,0.4,1.2,0.323,0.6 ,1.7 ,0.375,0.421,0.6,0.9,0.583,0.3,1.0 ,1.3 ,2.0 ,0.4,0.1,0.9,1.1,3.0
7  ,Ray Allen*           ,SG   ,21.0,MIL,82.0,81.0,30.9,4.8 ,11.1,0.43 ,1.4,3.6,0.393,3.3 ,7.4 ,0.448,0.494,2.5,3.0,0.823,1.2,2.8 ,4.0 ,2.6 ,0.9,0.1,1.8,2.7,13.4
9  ,Ashraf Amaya         ,PF   ,25.0,WSB,31.0,0.0 ,4.6 ,0.4 ,1.3 ,0.3  ,0.0,0.0,1.0  ,0.4 ,1.3 ,0.282,0.313,0.5,0.9,0.536,0.6,1.1 ,1.7 ,0.1 ,0.2,0.1,0.3,0.9,1.3
10 ,Greg Anderson        ,C    ,32.0,SAS,82.0,48.0,20.2,1.6 ,3.2 ,0.496,0.0,0.0,0.0  ,1.6 ,3.2 ,0.498,0.496,0.8,1.1,0.667,1.9,3.5 ,5.5 ,0.4 ,0.8,0.8,0.9,2.7,3.9
11 ,Kenny Anderson       ,PG   ,26.0,POR,82.0,81.0,37.6,5.9 ,13.9,0.427,1.6,4.5,0.361,4.3 ,9.4 ,0.458,0.485,4.1,5.3,0.768,1.1,3.3 ,4.4 ,7.1 ,2.0,0.2,2.4,2.7,17.5
12 ,Nick Anderson        ,SG   ,29.0,ORL,63.0,61.0,34.3,4.6 ,11.5,0.397,2.3,6.4,0.353,2.3 ,5.1 ,0.453,0.496,0.6,1.5,0.404,1.0,3.8 ,4.8 ,2.9 ,1.9,0.5,1.4,2.5,12.0
13 ,Shandon Anderson     ,SG   ,23.0,UTA,65.0,0.0 ,16.4,2.3 ,4.9 ,0.462,0.4,0.7,0.511,1.9 ,4.2 ,0.454,0.5  ,1.0,1.5,0.687,0.8,2.0 ,2.8 ,0.8 ,0.4,0.1,1.1,1.7,5.9
14 ,Willie Anderson      ,SG   ,30.0,MIA,28.0,1.0 ,10.8,1.0 ,2.3 ,0.453,0.3,0.7,0.421,0.8 ,1.6 ,0.467,0.516,0.6,0.7,0.85 ,0.5,1.0 ,1.5 ,1.2 ,0.5,0.1,0.7,1.3,3.0
15 ,Greg Anthony         ,PG   ,29.0,VAN,65.0,44.0,28.7,3.1 ,7.8 ,0.393,1.4,3.7,0.37 ,1.7 ,4.1 ,0.413,0.479,2.0,2.7,0.73 ,0.4,2.4 ,2.8 ,6.3 ,2.0,0.1,2.0,1.9,9.5
16 ,B.J. Armstrong       ,PG   ,29.0,GSW,49.0,17.0,20.8,3.0 ,6.7 ,0.453,0.5,1.8,0.278,2.5 ,4.8 ,0.519,0.491,1.4,1.6,0.861,0.1,1.4 ,1.5 ,2.6 ,0.5,0.0,1.1,1.1,7.9
17 ,Darrell Armstrong    ,PG   ,28.0,ORL,67.0,0.0 ,15.1,2.0 ,5.1 ,0.383,0.8,2.7,0.304,1.1 ,2.4 ,0.47 ,0.462,1.4,1.6,0.868,0.5,0.6 ,1.1 ,2.6 ,0.9,0.1,1.5,1.7,6.1
18 ,Vincent Askew        ,SG   ,30.0,TOT,43.0,0.0 ,19.5,1.9 ,4.3 ,0.435,0.2,0.6,0.292,1.7 ,3.8 ,0.457,0.454,1.6,2.0,0.795,0.6,1.7 ,2.3 ,2.1 ,0.4,0.1,1.1,2.9,5.6
22 ,Keith Askins         ,SF   ,29.0,MIA,78.0,30.0,22.7,1.8 ,4.1 ,0.433,0.9,2.2,0.401,0.9 ,1.9 ,0.469,0.541,0.5,0.7,0.672,1.1,2.4 ,3.5 ,1.0 ,0.7,0.2,0.8,2.5,4.9
26 ,Isaac Austin         ,C    ,27.0,MIA,82.0,17.0,22.9,3.9 ,7.8 ,0.502,0.0,0.0,0.0  ,3.9 ,7.8 ,0.505,0.502,1.8,2.8,0.664,1.7,4.2 ,5.8 ,1.2 ,0.5,0.5,2.0,3.0,9.7
28 ,Vin Baker            ,PF   ,25.0,MIL,78.0,78.0,40.5,8.1 ,16.0,0.505,0.2,0.7,0.278,7.9 ,15.3,0.515,0.511,4.6,6.7,0.687,3.4,6.9 ,10.3,2.7 ,1.0,1.4,3.1,3.5,21.0
29 ,Charles Barkley*     ,PF   ,33.0,HOU,53.0,53.0,37.9,6.3 ,13.1,0.484,1.1,3.9,0.283,5.2 ,9.2 ,0.569,0.526,5.4,7.8,0.694,4.0,9.5 ,13.5,4.7 ,1.3,0.5,2.8,2.9,19.2
30 ,Dana Barros          ,PG   ,29.0,BOS,24.0,8.0 ,29.5,4.6 ,10.5,0.435,1.8,4.4,0.41 ,2.8 ,6.2 ,0.453,0.52 ,1.5,1.8,0.86 ,0.2,1.8 ,2.0 ,3.4 ,1.1,0.3,1.6,1.4,12.5
31 ,Brent Barry          ,SG   ,25.0,LAC,59.0,0.0 ,18.5,2.6 ,6.4 ,0.409,0.9,2.9,0.324,1.7 ,3.5 ,0.481,0.483,1.3,1.6,0.817,0.5,1.4 ,1.9 ,2.6 ,0.9,0.3,1.3,1.5,7.5
32 ,Jon Barry            ,SG   ,27.0,ATL,58.0,8.0 ,16.6,1.7 ,4.2 ,0.407,0.8,2.1,0.387,0.9 ,2.1 ,0.426,0.504,0.6,0.8,0.804,0.4,1.3 ,1.7 ,2.0 ,0.9,0.1,1.0,1.0,4.9
34 ,Elmer Bennett        ,PG   ,26.0,TOT,9.0 ,0.0 ,8.3 ,0.7 ,2.1 ,0.316,0.3,1.0,0.333,0.3 ,1.1 ,0.3  ,0.395,0.8,1.1,0.7  ,0.0,0.4 ,0.4 ,1.2 ,0.4,0.0,1.1,0.8,2.4
37 ,Travis Best          ,PG   ,24.0,IND,76.0,46.0,27.2,3.6 ,8.2 ,0.442,0.8,2.0,0.368,2.9 ,6.1 ,0.467,0.488,2.0,2.6,0.756,0.5,1.7 ,2.2 ,4.2 ,1.3,0.1,2.0,2.9,9.9
38 ,Mookie Blaylock      ,PG   ,29.0,ATL,78.0,78.0,39.2,6.4 ,14.9,0.432,2.8,7.7,0.366,3.6 ,7.1 ,0.505,0.528,1.7,2.2,0.753,1.5,3.8 ,5.3 ,5.9 ,2.7,0.3,2.4,1.8,17.4
39 ,Corie Blount         ,PF   ,28.0,LAL,58.0,18.0,17.4,1.6 ,3.1 ,0.514,0.0,0.1,0.333,1.6 ,3.0 ,0.517,0.517,1.0,1.4,0.675,1.9,2.8 ,4.8 ,0.6 ,0.4,0.4,0.9,2.1,4.2
40 ,Muggsy Bogues        ,PG   ,32.0,CHH,65.0,65.0,28.9,3.1 ,6.8 ,0.46 ,0.9,2.2,0.417,2.2 ,4.6 ,0.482,0.528,0.8,1.0,0.844,0.4,1.8 ,2.2 ,7.2 ,1.3,0.0,1.7,1.8,8.0
41 ,Dexter Boney         ,SG   ,26.0,PHO,8.0 ,0.0 ,6.0 ,0.8 ,2.4 ,0.316,0.1,0.8,0.167,0.6 ,1.6 ,0.385,0.342,0.8,1.0,0.75 ,0.4,0.4 ,0.8 ,0.0 ,0.3,0.1,0.1,0.4,2.4
42 ,Melvin Booker        ,PG   ,24.0,TOT,21.0,4.0 ,20.5,2.2 ,5.0 ,0.438,0.6,1.8,0.324,1.6 ,3.2 ,0.5  ,0.495,0.9,1.0,0.9  ,0.3,1.0 ,1.4 ,2.5 ,0.1,0.1,1.3,1.3,5.8
46 ,Donnie Boyce         ,SG   ,23.0,ATL,22.0,2.0 ,7.0 ,1.0 ,2.9 ,0.333,0.1,0.7,0.125,0.9 ,2.1 ,0.404,0.349,0.5,1.0,0.5  ,0.3,0.4 ,0.7 ,0.6 ,0.5,0.2,0.7,0.8,2.5
47 ,Shawn Bradley        ,C    ,24.0,TOT,73.0,70.0,31.3,5.6 ,12.4,0.449,0.0,0.1,0.0  ,5.6 ,12.3,0.453,0.449,2.0,3.1,0.654,3.0,5.3 ,8.4 ,0.7 ,0.5,3.4,1.8,3.2,13.2
51 ,Terrell Brandon      ,PG   ,26.0,CLE,78.0,78.0,36.8,7.4 ,16.8,0.438,1.3,3.5,0.373,6.1 ,13.4,0.455,0.476,3.4,3.8,0.902,0.6,3.2 ,3.9 ,6.3 ,1.8,0.4,2.3,2.3,19.5
52 ,Frank Brickowski     ,PF   ,37.0,BOS,17.0,2.0 ,15.0,1.9 ,4.3 ,0.438,0.4,1.2,0.35 ,1.5 ,3.1 ,0.472,0.486,0.6,0.8,0.714,0.4,1.6 ,2.0 ,0.9 ,0.3,0.2,1.1,2.5,4.8
53 ,Scott Brooks         ,PG   ,31.0,NYK,38.0,0.0 ,6.6 ,0.5 ,1.0 ,0.487,0.1,0.3,0.417,0.4 ,0.7 ,0.519,0.551,0.4,0.4,0.933,0.2,0.3 ,0.5 ,0.8 ,0.6,0.0,0.4,0.9,1.5
55 ,Chucky Brown         ,SF   ,28.0,TOT,70.0,1.0 ,10.8,1.1 ,2.2 ,0.506,0.0,0.1,0.167,1.1 ,2.1 ,0.52 ,0.51 ,0.7,1.0,0.671,0.6,1.5 ,2.1 ,0.4 ,0.1,0.3,0.3,1.4,2.9
58 ,Dee Brown            ,PG   ,28.0,BOS,21.0,2.0 ,24.9,2.9 ,7.9 ,0.367,1.0,3.1,0.308,2.0 ,4.8 ,0.406,0.428,0.9,1.0,0.818,0.4,1.9 ,2.3 ,3.2 ,1.5,0.3,1.1,2.1,7.6
59 ,Marcus Brown         ,PG   ,22.0,POR,21.0,0.0 ,8.8 ,1.3 ,3.3 ,0.4  ,0.6,1.5,0.406,0.7 ,1.8 ,0.395,0.493,0.6,0.9,0.684,0.2,0.5 ,0.7 ,1.0 ,0.4,0.1,0.6,1.2,3.9
61 ,P.J. Brown           ,PF   ,27.0,MIA,80.0,71.0,32.4,3.8 ,8.2 ,0.457,0.0,0.0,0.0  ,3.8 ,8.2 ,0.459,0.457,2.0,2.8,0.732,3.0,5.4 ,8.4 ,1.2 ,1.1,1.2,1.4,3.5,9.5
62 ,Randy Brown          ,PG   ,28.0,CHI,72.0,3.0 ,14.7,1.9 ,4.6 ,0.42 ,0.1,0.3,0.182,1.9 ,4.3 ,0.437,0.426,0.8,1.2,0.679,0.5,1.1 ,1.5 ,1.8 ,1.1,0.2,0.8,1.6,4.7
63 ,Kobe Bryant*         ,SF   ,18.0,LAL,71.0,6.0 ,15.5,2.5 ,5.9 ,0.417,0.7,1.9,0.375,1.8 ,4.0 ,0.437,0.477,1.9,2.3,0.819,0.7,1.2 ,1.9 ,1.3 ,0.7,0.3,1.6,1.4,7.6
65 ,Jud Buechler         ,SF   ,28.0,CHI,76.0,0.0 ,9.3 ,0.8 ,2.1 ,0.367,0.2,0.7,0.333,0.5 ,1.4 ,0.385,0.424,0.1,0.2,0.357,0.6,1.1 ,1.7 ,0.8 ,0.3,0.3,0.4,0.7,1.8
66 ,Matt Bullard         ,PF   ,29.0,HOU,71.0,12.0,14.4,1.6 ,4.0 ,0.401,0.9,2.6,0.366,0.7 ,1.4 ,0.465,0.519,0.4,0.5,0.735,0.2,1.5 ,1.6 ,0.9 ,0.3,0.3,0.5,1.0,4.5
67 ,Scott Burrell        ,SF   ,26.0,TOT,57.0,2.0 ,16.5,1.7 ,4.8 ,0.362,0.7,2.0,0.353,1.0 ,2.7 ,0.368,0.437,1.0,1.3,0.75 ,0.9,1.9 ,2.8 ,1.3 ,0.5,0.3,0.9,2.1,5.2
70 ,Willie Burton        ,SF   ,28.0,ATL,24.0,2.0 ,15.8,1.6 ,4.8 ,0.336,0.5,1.9,0.283,1.1 ,2.9 ,0.371,0.392,2.4,2.8,0.838,0.5,1.3 ,1.7 ,0.5 ,0.3,0.1,1.1,2.3,6.2
71 ,Mitchell Butler      ,SG   ,26.0,POR,49.0,1.0 ,9.5 ,1.1 ,2.6 ,0.416,0.2,0.8,0.308,0.8 ,1.8 ,0.465,0.464,0.7,1.0,0.64 ,0.4,0.7 ,1.1 ,0.6 ,0.3,0.0,0.6,1.1,3.0
72 ,Jason Caffey         ,PF   ,23.0,CHI,75.0,19.0,18.7,2.7 ,5.1 ,0.532,0.0,0.0,0.0  ,2.7 ,5.1 ,0.534,0.532,1.9,2.8,0.659,1.8,2.2 ,4.0 ,1.2 ,0.3,0.1,1.3,2.0,7.3
74 ,Adrian Caldwell      ,PF   ,30.0,TOT,45.0,0.0 ,12.6,0.9 ,2.0 ,0.435,0.0,0.0,0.0  ,0.9 ,2.0 ,0.444,0.435,0.5,1.1,0.42 ,1.3,2.4 ,3.7 ,0.3 ,0.4,0.2,0.6,1.9,2.2
77 ,Marcus Camby         ,C    ,22.0,TOR,63.0,38.0,30.1,6.0 ,12.3,0.482,0.0,0.2,0.143,5.9 ,12.1,0.488,0.483,2.9,4.2,0.693,2.1,4.2 ,6.3 ,1.5 ,1.0,2.1,2.1,3.4,14.8
78 ,Elden Campbell       ,PF   ,28.0,LAL,77.0,77.0,32.7,5.7 ,12.2,0.469,0.0,0.1,0.25 ,5.7 ,12.2,0.47 ,0.47 ,3.4,4.8,0.711,2.7,5.3 ,8.0 ,1.6 ,0.6,1.5,1.7,3.6,14.9
79 ,Antoine Carr         ,PF   ,35.0,UTA,82.0,0.0 ,17.8,3.1 ,6.4 ,0.483,0.0,0.0,0.0  ,3.1 ,6.3 ,0.486,0.483,1.2,1.5,0.78 ,0.7,1.6 ,2.4 ,0.9 ,0.3,0.8,0.9,2.6,7.4
80 ,Chris Carr           ,SG   ,22.0,MIN,55.0,10.0,15.1,2.3 ,4.9 ,0.461,0.6,1.6,0.352,1.7 ,3.3 ,0.514,0.518,1.0,1.3,0.767,0.6,1.5 ,2.1 ,0.9 ,0.4,0.2,0.7,1.7,6.1
83 ,Sam Cassell          ,PG   ,27.0,TOT,61.0,44.0,28.1,5.5 ,12.8,0.43 ,1.3,3.8,0.351,4.2 ,9.0 ,0.464,0.482,3.5,4.1,0.845,0.8,2.2 ,3.0 ,5.0 ,1.3,0.3,2.8,3.3,15.9
87 ,Duane Causwell       ,C    ,28.0,SAC,46.0,8.0 ,12.6,1.0 ,2.0 ,0.511,0.0,0.1,0.667,1.0 ,2.0 ,0.505,0.521,0.4,0.8,0.541,1.2,1.5 ,2.8 ,0.4 ,0.3,0.8,0.7,2.8,2.6
88 ,Cedric Ceballos      ,SF   ,27.0,TOT,50.0,40.0,28.5,5.6 ,12.3,0.457,0.5,2.0,0.255,5.1 ,10.3,0.497,0.478,2.8,3.7,0.747,2.0,4.6 ,6.6 ,1.3 ,0.7,0.5,1.7,2.3,14.6
91 ,Tom Chambers         ,PF   ,37.0,CHH,12.0,5.0 ,6.9 ,0.6 ,2.6 ,0.226,0.2,0.3,0.667,0.4 ,2.3 ,0.179,0.258,0.3,0.3,0.75 ,0.3,0.9 ,1.2 ,0.3 ,0.1,0.0,0.8,1.2,1.6
92 ,Rex Chapman          ,SG   ,29.0,PHO,65.0,33.0,28.2,5.1 ,11.5,0.443,1.7,4.8,0.35 ,3.4 ,6.7 ,0.51 ,0.517,1.9,2.3,0.832,0.4,2.4 ,2.8 ,2.8 ,0.8,0.1,1.5,1.7,13.8
93 ,Calbert Cheaney      ,SG   ,25.0,WSB,79.0,79.0,30.5,4.7 ,9.2 ,0.505,0.1,0.4,0.133,4.6 ,8.9 ,0.521,0.508,1.2,1.7,0.693,0.9,2.5 ,3.4 ,1.4 ,1.0,0.2,1.2,2.9,10.6
94 ,Pete Chilcutt        ,PF   ,28.0,VAN,54.0,1.0 ,12.3,1.3 ,3.1 ,0.436,0.5,1.3,0.362,0.9 ,1.8 ,0.49 ,0.512,0.2,0.4,0.591,1.2,1.6 ,2.9 ,0.9 ,0.5,0.3,0.5,1.0,3.4
95 ,Randolph Childress   ,PG   ,24.0,TOT,23.0,0.0 ,6.7 ,0.6 ,1.7 ,0.35 ,0.2,0.8,0.263,0.4 ,0.9 ,0.429,0.413,0.3,0.3,0.75 ,0.0,0.2 ,0.3 ,0.7 ,0.4,0.0,0.8,0.7,1.7
98 ,Chris Childs         ,PG   ,29.0,NYK,65.0,61.0,31.9,3.2 ,7.8 ,0.414,1.1,2.8,0.387,2.2 ,5.1 ,0.429,0.482,1.7,2.3,0.758,0.3,2.6 ,2.9 ,6.1 ,1.2,0.2,2.8,3.3,9.3
99 ,Doug Christie        ,SG   ,26.0,TOR,81.0,81.0,38.6,4.9 ,11.7,0.417,1.8,4.7,0.384,3.1 ,7.0 ,0.44 ,0.495,2.9,3.8,0.775,1.0,4.3 ,5.3 ,3.9 ,2.5,0.6,2.5,3.0,14.5
100,Derrick Coleman      ,PF   ,29.0,PHI,57.0,54.0,36.9,6.4 ,14.7,0.435,0.6,2.1,0.269,5.8 ,12.6,0.463,0.455,4.8,6.4,0.745,2.8,7.3 ,10.1,3.4 ,0.9,1.3,3.2,2.9,18.1
101,Bimbo Coles          ,PG   ,28.0,GSW,51.0,13.0,23.2,2.4 ,6.2 ,0.389,0.6,2.0,0.294,1.8 ,4.2 ,0.434,0.436,0.7,1.0,0.755,0.8,1.5 ,2.3 ,2.9 ,0.7,0.1,1.2,1.9,6.1
102,Marty Conlon         ,C    ,29.0,BOS,74.0,15.0,21.8,2.9 ,6.1 ,0.471,0.0,0.1,0.2  ,2.9 ,6.0 ,0.477,0.474,1.9,2.3,0.842,1.7,2.6 ,4.4 ,1.4 ,0.6,0.2,1.5,2.1,7.8
103,Tyrone Corbin        ,SF   ,34.0,ATL,70.0,65.0,32.9,3.6 ,8.6 ,0.422,1.1,3.0,0.356,2.6 ,5.6 ,0.457,0.483,1.2,1.5,0.796,1.1,3.1 ,4.2 ,1.8 ,1.3,0.1,1.2,2.5,9.5
107,John Crotty          ,PG   ,27.0,MIA,48.0,0.0 ,13.7,1.6 ,3.2 ,0.513,0.4,1.0,0.408,1.2 ,2.2 ,0.562,0.578,1.1,1.3,0.844,0.3,0.7 ,1.0 ,2.1 ,0.4,0.0,0.9,1.6,4.8
108,Terry Cummings       ,PF   ,35.0,SEA,45.0,3.0 ,18.4,3.4 ,7.1 ,0.486,0.1,0.1,0.6  ,3.4 ,7.0 ,0.484,0.491,1.3,1.8,0.695,1.6,2.5 ,4.1 ,0.9 ,0.7,0.2,1.0,2.5,8.2
110,Dell Curry           ,SG   ,32.0,CHH,68.0,20.0,30.6,5.6 ,12.3,0.459,1.9,4.4,0.426,3.8 ,7.9 ,0.478,0.535,1.7,2.1,0.803,0.6,2.5 ,3.1 ,1.7 ,0.9,0.2,1.4,2.2,14.8
112,Michael Curry        ,SG   ,28.0,DET,81.0,2.0 ,15.0,1.2 ,2.7 ,0.448,0.3,1.0,0.299,0.9 ,1.8 ,0.528,0.5  ,1.2,1.3,0.898,0.3,1.2 ,1.5 ,0.5 ,0.4,0.1,0.3,1.6,3.9
113,Erick Dampier        ,C    ,21.0,IND,72.0,21.0,14.6,1.8 ,4.7 ,0.39 ,0.0,0.0,1.0  ,1.8 ,4.7 ,0.388,0.391,1.5,2.3,0.637,1.3,2.8 ,4.1 ,0.6 ,0.3,1.0,1.2,2.1,5.1
114,Lloyd Daniels        ,SG   ,29.0,TOT,22.0,0.0 ,14.1,1.6 ,5.4 ,0.303,1.0,3.2,0.3  ,0.7 ,2.2 ,0.306,0.391,0.2,0.3,0.833,0.9,1.1 ,2.0 ,1.2 ,0.5,0.1,0.6,1.5,4.5
117,Sasha Danilović      ,SG   ,26.0,TOT,56.0,42.0,31.9,4.4 ,10.2,0.435,1.5,4.2,0.36 ,2.9 ,6.0 ,0.488,0.51 ,2.2,2.7,0.801,0.5,1.9 ,2.4 ,1.8 ,1.0,0.2,2.1,2.9,12.5
121,Antonio Davis        ,PF   ,28.0,IND,82.0,28.0,28.5,3.8 ,7.8 ,0.48 ,0.0,0.2,0.071,3.7 ,7.6 ,0.49 ,0.481,2.9,4.4,0.666,2.3,5.0 ,7.3 ,0.8 ,0.5,1.0,1.7,3.2,10.5
124,Emanual Davis        ,PG   ,28.0,HOU,13.0,0.0 ,17.7,1.8 ,4.2 ,0.444,0.9,2.1,0.444,0.9 ,2.1 ,0.444,0.556,0.4,0.6,0.625,0.2,1.5 ,1.7 ,2.0 ,0.7,0.2,1.3,1.5,5.0
125,Hubert Davis         ,SG   ,26.0,TOR,36.0,0.0 ,17.3,2.1 ,5.1 ,0.402,0.4,1.9,0.229,1.6 ,3.2 ,0.509,0.446,0.5,0.6,0.739,0.3,0.8 ,1.1 ,0.9 ,0.3,0.1,0.6,1.1,5.0
126,Mark Davis           ,SF   ,23.0,PHI,75.0,17.0,22.7,3.3 ,7.1 ,0.469,0.3,1.2,0.258,3.0 ,5.9 ,0.514,0.492,1.5,2.2,0.673,1.8,2.5 ,4.3 ,1.8 ,1.1,0.4,1.6,3.1,8.5
127,Todd Day             ,SG   ,27.0,BOS,81.0,27.0,28.1,4.9 ,12.3,0.398,1.6,4.3,0.362,3.4 ,8.0 ,0.418,0.461,3.2,4.1,0.773,1.3,2.7 ,4.1 ,1.4 ,1.3,0.6,1.6,2.6,14.5
129,Terry Dehere         ,PG   ,25.0,LAC,73.0,3.0 ,14.4,2.0 ,5.2 ,0.386,0.7,2.2,0.325,1.3 ,3.1 ,0.43 ,0.454,1.7,2.0,0.824,0.2,1.1 ,1.3 ,2.2 ,0.4,0.0,1.3,1.9,6.4
130,Vinny Del Negro      ,SG   ,30.0,SAS,72.0,53.0,31.2,5.1 ,10.8,0.467,0.6,1.9,0.314,4.5 ,8.9 ,0.501,0.496,1.6,1.8,0.868,0.5,2.4 ,2.9 ,3.2 ,0.8,0.1,1.3,1.8,12.3
132,Tony Delk            ,PG   ,23.0,CHH,61.0,1.0 ,14.2,2.0 ,4.2 ,0.465,0.9,1.8,0.464,1.1 ,2.4 ,0.465,0.566,0.7,0.8,0.824,0.5,1.1 ,1.6 ,1.6 ,0.6,0.1,1.1,1.2,5.4
133,Dell Demps           ,SG   ,26.0,ORL,2.0 ,0.0 ,5.0 ,0.0 ,1.5 ,0.0  ,0.0,0.5,0.0  ,0.0 ,1.0 ,0.0  ,0.0  ,1.0,1.0,1.0  ,0.0,0.0 ,0.0 ,0.0 ,0.5,0.0,0.0,0.5,1.0
134,Vlade Divac*         ,C    ,28.0,CHH,81.0,80.0,35.1,5.2 ,10.5,0.494,0.1,0.6,0.234,5.0 ,9.9 ,0.509,0.5  ,2.2,3.2,0.683,3.0,6.0 ,9.0 ,3.7 ,1.3,2.2,2.4,3.4,12.6
135,Sherman Douglas      ,PG   ,30.0,MIL,79.0,79.0,29.3,3.9 ,7.7 ,0.502,0.5,1.4,0.333,3.4 ,6.3 ,0.54 ,0.533,1.4,2.2,0.667,0.7,1.7 ,2.4 ,5.4 ,1.0,0.1,1.9,2.4,9.7
137,Greg Dreiling        ,C    ,34.0,DAL,40.0,3.0 ,9.7 ,0.9 ,1.9 ,0.459,0.0,0.0,1.0  ,0.8 ,1.8 ,0.452,0.466,0.3,0.7,0.407,0.5,1.4 ,1.9 ,0.3 ,0.2,0.2,0.2,1.6,2.0
138,Clyde Drexler*       ,SG   ,34.0,HOU,62.0,62.0,36.6,6.4 ,14.5,0.442,1.9,5.4,0.355,4.5 ,9.1 ,0.493,0.508,3.2,4.3,0.75 ,1.9,4.1 ,6.0 ,5.7 ,1.9,0.6,2.5,2.4,18.0
139,Nate Driggers        ,SG   ,23.0,BOS,15.0,0.0 ,8.8 ,0.9 ,2.9 ,0.302,0.0,0.6,0.0  ,0.9 ,2.3 ,0.382,0.302,0.7,0.9,0.714,0.8,0.7 ,1.5 ,0.4 ,0.2,0.1,0.4,0.7,2.4
140,Kevin Duckworth      ,C    ,32.0,LAC,26.0,22.0,14.8,1.7 ,4.0 ,0.437,0.1,0.2,0.75 ,1.6 ,3.8 ,0.424,0.451,0.4,0.6,0.688,0.9,1.4 ,2.3 ,0.6 ,0.3,0.4,1.3,2.4,4.0
142,Joe Dumars*          ,SG   ,33.0,DET,79.0,79.0,37.0,4.9 ,11.1,0.44 ,2.1,4.9,0.432,2.8 ,6.2 ,0.446,0.535,2.8,3.2,0.867,0.5,1.9 ,2.4 ,4.0 ,0.7,0.0,1.6,1.2,14.7
143,Tony Dumas           ,SG   ,24.0,TOT,24.0,1.0 ,11.6,1.4 ,4.0 ,0.344,0.2,1.2,0.143,1.2 ,2.8 ,0.426,0.365,0.7,1.0,0.64 ,0.1,0.5 ,0.7 ,1.0 ,0.4,0.1,0.7,1.9,3.6
146,Acie Earl            ,C    ,26.0,TOT,47.0,0.0 ,10.6,1.4 ,3.8 ,0.372,0.0,0.1,0.0  ,1.4 ,3.7 ,0.383,0.372,1.1,1.8,0.643,0.7,1.3 ,2.0 ,0.4 ,0.3,0.6,0.7,1.3,4.0
149,Tyus Edney           ,PG   ,23.0,SAC,70.0,20.0,19.7,2.1 ,5.6 ,0.384,0.1,0.6,0.19 ,2.0 ,5.0 ,0.407,0.394,2.5,3.1,0.823,0.5,1.1 ,1.6 ,3.2 ,0.9,0.0,1.6,1.4,6.9
150,Blue Edwards         ,SF   ,31.0,VAN,61.0,12.0,23.6,3.0 ,7.5 ,0.397,0.4,1.5,0.281,2.6 ,6.0 ,0.425,0.425,1.5,1.8,0.817,0.8,2.3 ,3.1 ,1.9 ,0.6,0.3,1.3,2.2,7.8
151,Kevin Edwards        ,PG   ,31.0,NJN,32.0,0.0 ,14.9,2.2 ,5.7 ,0.377,0.5,1.3,0.349,1.7 ,4.4 ,0.386,0.418,1.2,1.3,0.86 ,0.3,1.1 ,1.3 ,1.8 ,0.5,0.1,1.5,1.1,5.9
152,Craig Ehlo           ,SG   ,35.0,SEA,62.0,0.0 ,13.7,1.4 ,4.0 ,0.351,0.4,1.5,0.284,1.0 ,2.5 ,0.392,0.405,0.2,0.4,0.5  ,0.6,1.1 ,1.8 ,1.1 ,0.6,0.1,0.7,1.1,3.5
153,Howard Eisley        ,PG   ,24.0,UTA,82.0,0.0 ,13.2,1.7 ,3.8 ,0.451,0.2,0.9,0.278,1.5 ,2.9 ,0.504,0.484,0.9,1.1,0.787,0.2,0.8 ,1.0 ,2.4 ,0.5,0.1,1.3,1.7,4.5
154,Mario Elie           ,SF   ,33.0,HOU,78.0,77.0,34.4,3.7 ,7.5 ,0.497,1.5,3.7,0.42 ,2.2 ,3.8 ,0.572,0.6  ,2.7,3.0,0.896,0.8,2.2 ,3.0 ,4.0 ,1.2,0.2,1.7,2.6,11.7
