   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
157,Rod Higgins         ,SF   ,28.0,GSW,68.0,67.0,32.2,5.6 ,10.7,0.526,0.3,0.6,0.487,5.3 ,10.1,0.528,0.539,4.0,4.7 ,0.848,1.4,2.9,4.3 ,2.8 ,1.0,0.5,1.6,2.8,15.5
159,Roy Hinson          ,SF   ,26.0,TOT,77.0,57.0,33.7,5.9 ,12.1,0.487,0.0,0.0,0.0  ,5.9 ,12.1,0.488,0.487,3.5,4.6 ,0.775,2.1,4.6,6.7 ,1.3 ,0.9,1.8,2.2,3.6,15.3
162,Craig Hodges        ,SG   ,27.0,TOT,66.0,0.0 ,21.9,3.7 ,7.9 ,0.463,1.3,2.7,0.491,2.4 ,5.3 ,0.448,0.545,0.9,1.1 ,0.831,0.3,0.9,1.2 ,2.3 ,0.7,0.0,1.2,1.8,9.5
165,Michael Holton      ,PG   ,26.0,POR,82.0,2.0 ,15.6,2.0 ,4.3 ,0.462,0.0,0.2,0.2  ,2.0 ,4.1 ,0.473,0.466,1.3,1.6 ,0.829,0.6,1.2,1.8 ,2.6 ,0.5,0.1,1.0,1.9,5.3
166,Dave Hoppen         ,C    ,23.0,TOT,39.0,8.0 ,16.5,2.2 ,4.7 ,0.459,0.0,0.0,0.0  ,2.2 ,4.7 ,0.462,0.459,1.4,1.6 ,0.871,1.5,3.0,4.5 ,0.8 ,0.3,0.2,0.9,2.2,5.7
169,Dennis Hopson       ,SG   ,22.0,NJN,61.0,19.0,22.4,3.6 ,9.0 ,0.404,0.2,0.7,0.267,3.4 ,8.3 ,0.417,0.415,2.1,2.9 ,0.74 ,1.0,1.3,2.3 ,1.9 ,0.9,0.4,2.0,2.4,9.6
170,Jeff Hornacek       ,SG   ,24.0,PHO,82.0,49.0,27.4,3.7 ,7.4 ,0.506,0.2,0.7,0.293,3.5 ,6.7 ,0.528,0.52 ,1.9,2.3 ,0.822,0.9,2.3,3.2 ,6.6 ,1.3,0.1,1.9,1.8,9.5
171,Phil Hubbard        ,SF   ,31.0,CLE,78.0,59.0,20.9,3.0 ,6.2 ,0.489,0.0,0.1,0.0  ,3.0 ,6.2 ,0.494,0.489,2.3,3.1 ,0.749,1.5,2.1,3.6 ,1.0 ,0.6,0.1,1.5,2.1,8.4
172,Eddie Hughes        ,PG   ,27.0,UTA,11.0,0.0 ,3.8 ,0.5 ,1.2 ,0.385,0.1,0.5,0.167,0.4 ,0.6 ,0.571,0.423,0.5,0.5 ,1.0  ,0.3,0.1,0.4 ,0.7 ,0.0,0.0,0.5,0.5,1.5
173,Jay Humphries       ,PG   ,25.0,TOT,68.0,33.0,26.6,4.2 ,7.9 ,0.528,0.0,0.3,0.167,4.1 ,7.6 ,0.54 ,0.531,1.6,2.3 ,0.732,0.7,1.8,2.6 ,5.8 ,1.2,0.1,1.9,2.6,10.0
176,Marc Iavaroni       ,PF   ,31.0,UTA,81.0,71.0,15.3,1.8 ,3.8 ,0.464,0.0,0.0,0.0  ,1.8 ,3.8 ,0.467,0.464,1.0,1.2 ,0.788,1.2,2.1,3.3 ,0.8 ,0.3,0.3,1.0,2.0,4.5
177,Mark Jackson        ,PG   ,22.0,NYK,82.0,80.0,39.6,5.3 ,12.4,0.432,0.4,1.5,0.254,5.0 ,10.8,0.458,0.448,2.5,3.2 ,0.774,1.5,3.4,4.8 ,10.6,2.5,0.1,3.1,3.0,13.6
178,Michael Jackson     ,PG   ,23.0,SAC,58.0,0.0 ,13.1,1.1 ,2.9 ,0.374,0.1,0.4,0.24 ,1.0 ,2.5 ,0.397,0.392,0.4,0.6 ,0.719,0.3,0.7,1.0 ,3.1 ,0.3,0.1,1.0,1.4,2.7
179,Buck Johnson        ,SF   ,24.0,HOU,70.0,2.0 ,12.6,2.2 ,4.3 ,0.52 ,0.0,0.1,0.125,2.2 ,4.1 ,0.531,0.522,1.0,1.3 ,0.736,1.1,1.3,2.4 ,0.7 ,0.4,0.4,0.8,1.8,5.4
181,Dennis Johnson*     ,PG   ,33.0,BOS,77.0,74.0,34.7,4.6 ,10.4,0.438,0.2,0.6,0.261,4.4 ,9.8 ,0.449,0.446,3.3,3.9 ,0.856,0.8,2.3,3.1 ,7.8 ,1.2,0.4,2.5,2.6,12.6
182,Eddie Johnson       ,SF   ,28.0,PHO,73.0,59.0,29.8,7.3 ,15.2,0.48 ,0.3,1.3,0.255,7.0 ,13.9,0.501,0.491,2.8,3.3 ,0.85 ,1.7,2.7,4.4 ,2.5 ,0.5,0.1,1.9,2.6,17.7
183,Frank Johnson       ,PG   ,29.0,WSB,75.0,17.0,16.8,2.9 ,6.6 ,0.434,0.0,0.1,0.111,2.9 ,6.5 ,0.44 ,0.435,1.6,2.0 ,0.812,0.5,1.1,1.6 ,2.5 ,0.9,0.1,1.3,1.6,7.4
185,Kevin Johnson       ,PG   ,21.0,TOT,80.0,28.0,24.0,3.4 ,7.5 ,0.461,0.1,0.3,0.208,3.4 ,7.2 ,0.472,0.466,2.2,2.6 ,0.839,0.5,1.9,2.4 ,5.5 ,1.3,0.3,1.8,1.9,9.2
188,Magic Johnson*      ,PG   ,28.0,LAL,72.0,70.0,36.6,6.8 ,13.8,0.492,0.2,0.8,0.196,6.7 ,13.1,0.51 ,0.497,5.8,6.8 ,0.853,1.2,5.0,6.2 ,11.9,1.6,0.2,3.7,2.0,19.6
190,Steve Johnson       ,C    ,30.0,POR,43.0,33.0,24.4,6.0 ,11.3,0.529,0.0,0.0,0.0  ,6.0 ,11.3,0.53 ,0.529,3.4,5.8 ,0.586,2.0,3.7,5.6 ,1.3 ,0.4,0.7,2.8,3.5,15.4
191,Vinnie Johnson      ,SG   ,31.0,DET,82.0,1.0 ,23.6,5.2 ,11.7,0.443,0.1,0.3,0.208,5.1 ,11.4,0.449,0.446,1.8,2.6 ,0.677,1.1,1.7,2.8 ,3.3 ,0.7,0.2,1.9,2.0,12.2
192,Caldwell Jones      ,C    ,37.0,POR,79.0,77.0,22.5,1.6 ,3.3 ,0.487,0.0,0.1,0.0  ,1.6 ,3.3 ,0.494,0.487,1.0,1.3 ,0.736,1.3,3.8,5.2 ,1.0 ,0.4,1.3,1.0,3.2,4.2
193,Charles Jones       ,PF   ,30.0,WSB,69.0,49.0,19.0,1.0 ,2.6 ,0.407,0.0,0.0,0.0  ,1.0 ,2.6 ,0.409,0.407,0.8,1.1 ,0.707,1.5,3.2,4.7 ,0.9 ,0.8,1.6,0.8,3.3,2.9
195,Michael Jordan*     ,SG   ,24.0,CHI,82.0,82.0,40.4,13.0,24.4,0.535,0.1,0.6,0.132,13.0,23.7,0.546,0.537,8.8,10.5,0.841,1.7,3.8,5.5 ,5.9 ,3.2,1.6,3.1,3.3,35.0
196,Jerome Kersey       ,SF   ,25.0,POR,79.0,75.0,36.6,7.7 ,15.5,0.499,0.0,0.2,0.2  ,7.7 ,15.3,0.502,0.5  ,3.7,5.0 ,0.735,2.7,5.6,8.3 ,3.1 ,1.6,0.8,2.0,3.8,19.2
197,Albert King         ,SF   ,28.0,PHI,72.0,44.0,22.1,2.9 ,7.5 ,0.391,0.2,0.7,0.347,2.7 ,6.8 ,0.395,0.406,1.1,1.4 ,0.757,1.0,2.0,3.0 ,1.5 ,0.5,0.3,1.3,3.0,7.2
198,Bernard King*       ,SF   ,31.0,WSB,69.0,38.0,29.6,6.8 ,13.6,0.501,0.0,0.1,0.167,6.8 ,13.5,0.503,0.502,3.6,4.7 ,0.762,1.2,2.8,4.1 ,2.8 ,0.7,0.1,3.1,2.9,17.2
199,Greg Kite           ,C    ,26.0,TOT,53.0,19.0,20.1,1.7 ,3.9 ,0.449,0.0,0.0,0.0  ,1.7 ,3.8 ,0.451,0.449,0.8,1.5 ,0.506,1.6,3.4,5.0 ,0.9 ,0.4,1.1,1.4,2.9,4.2
203,Bart Kofoed         ,SG   ,23.0,UTA,36.0,0.0 ,6.3 ,0.5 ,1.3 ,0.375,0.1,0.2,0.286,0.4 ,1.1 ,0.39 ,0.396,0.2,0.4 ,0.615,0.1,0.3,0.4 ,0.6 ,0.2,0.0,0.5,1.2,1.3
204,Jon Koncak          ,C    ,24.0,ATL,49.0,22.0,21.9,2.0 ,4.1 ,0.483,0.0,0.0,0.0  ,2.0 ,4.1 ,0.488,0.483,1.7,2.8 ,0.61 ,2.1,4.7,6.8 ,0.4 ,0.7,1.1,1.1,3.3,5.7
205,Larry Krystkowiak   ,PF   ,23.0,MIL,50.0,7.0 ,21.0,2.6 ,5.3 ,0.481,0.0,0.1,0.0  ,2.6 ,5.3 ,0.487,0.481,2.1,2.5 ,0.811,1.8,2.9,4.6 ,1.0 ,0.4,0.2,1.1,2.7,7.2
206,Bill Laimbeer       ,C    ,30.0,DET,82.0,82.0,35.3,5.5 ,11.3,0.493,0.2,0.5,0.333,5.4 ,10.8,0.5  ,0.5  ,2.3,2.6 ,0.874,2.0,8.1,10.1,2.4 ,0.8,1.0,1.7,3.5,13.5
208,Allen Leavell       ,SG   ,30.0,HOU,80.0,54.0,26.9,3.6 ,8.3 ,0.437,0.2,1.1,0.216,3.4 ,7.2 ,0.471,0.451,2.7,3.1 ,0.869,0.3,1.6,1.9 ,5.1 ,1.6,0.1,1.6,2.0,10.2
209,Fat Lever           ,SG   ,27.0,DEN,82.0,82.0,37.3,7.8 ,16.6,0.473,0.1,0.7,0.211,7.7 ,15.9,0.484,0.477,3.0,3.9 ,0.785,2.5,5.6,8.1 ,7.8 ,2.7,0.3,2.2,2.6,18.9
210,Cliff Levingston    ,PF   ,27.0,ATL,82.0,32.0,26.0,3.8 ,6.9 ,0.557,0.0,0.0,0.5  ,3.8 ,6.9 ,0.557,0.558,2.3,3.0 ,0.772,2.8,3.4,6.1 ,0.9 ,0.6,1.0,1.1,3.5,10.0
211,Ralph Lewis         ,SG   ,24.0,DET,50.0,0.0 ,6.2 ,0.5 ,1.7 ,0.31 ,0.0,0.0,0.0  ,0.5 ,1.7 ,0.314,0.31 ,0.6,1.0 ,0.604,0.3,0.7,1.0 ,0.3 ,0.3,0.1,0.4,0.7,1.7
213,Reggie Lewis        ,SG   ,22.0,BOS,49.0,0.0 ,8.3 ,1.8 ,3.9 ,0.466,0.0,0.1,0.0  ,1.8 ,3.9 ,0.476,0.466,0.8,1.2 ,0.702,0.6,0.7,1.3 ,0.5 ,0.3,0.3,0.6,1.1,4.5
214,Alton Lister        ,C    ,29.0,SEA,82.0,55.0,22.1,2.1 ,4.2 ,0.504,0.0,0.0,0.5  ,2.1 ,4.2 ,0.504,0.506,1.4,2.3 ,0.606,2.4,5.2,7.6 ,0.7 ,0.3,1.7,1.1,3.9,5.6
215,Brad Lohaus         ,PF   ,23.0,BOS,70.0,4.0 ,10.3,1.7 ,3.5 ,0.496,0.0,0.2,0.231,1.7 ,3.3 ,0.511,0.502,0.7,0.9 ,0.806,0.7,1.3,2.0 ,0.7 ,0.3,0.6,0.8,1.8,4.2
216,John Long           ,SG   ,31.0,IND,81.0,81.0,25.0,5.1 ,10.9,0.474,0.4,1.0,0.442,4.7 ,9.9 ,0.478,0.494,2.0,2.3 ,0.907,0.9,1.9,2.8 ,2.1 ,1.0,0.1,1.6,2.0,12.8
217,John Lucas          ,PG   ,34.0,MIL,81.0,22.0,21.8,3.5 ,7.8 ,0.445,0.6,1.9,0.338,2.8 ,5.9 ,0.479,0.486,1.6,2.0 ,0.802,0.4,1.6,2.0 ,4.8 ,1.1,0.0,1.5,1.3,9.2
218,Maurice Lucas       ,PF   ,35.0,POR,73.0,0.0 ,16.3,2.3 ,5.1 ,0.45 ,0.0,0.0,0.0  ,2.3 ,5.1 ,0.454,0.45 ,1.5,2.0 ,0.736,1.4,2.9,4.3 ,1.3 ,0.5,0.1,1.0,2.6,6.1
219,Rick Mahorn         ,PF   ,29.0,DET,67.0,64.0,29.3,4.1 ,7.2 ,0.574,0.0,0.0,0.5  ,4.1 ,7.1 ,0.574,0.575,2.4,3.2 ,0.756,2.4,6.1,8.4 ,0.9 ,0.6,0.6,1.8,3.9,10.7
220,Jeff Malone         ,SG   ,26.0,WSB,80.0,80.0,33.2,8.1 ,17.0,0.476,0.1,0.3,0.417,8.0 ,16.7,0.478,0.48 ,4.2,4.8 ,0.882,0.6,2.0,2.6 ,3.0 ,0.6,0.2,2.2,2.5,20.5
221,Karl Malone*        ,PF   ,24.0,UTA,82.0,82.0,39.0,10.5,20.1,0.52 ,0.0,0.1,0.0  ,10.5,20.1,0.522,0.52 ,6.7,9.6 ,0.7  ,3.4,8.6,12.0,2.4 ,1.4,0.6,4.0,3.6,27.7
222,Moses Malone*       ,C    ,32.0,WSB,79.0,78.0,34.1,6.7 ,13.8,0.487,0.0,0.1,0.286,6.7 ,13.7,0.488,0.488,6.9,8.7 ,0.788,4.7,6.5,11.2,1.4 ,0.7,0.9,3.2,2.0,20.3
223,Pace Mannion        ,SF   ,27.0,MIL,35.0,1.0 ,13.6,1.4 ,3.4 ,0.407,0.1,0.3,0.167,1.3 ,3.0 ,0.434,0.415,0.7,1.1 ,0.676,0.5,1.0,1.5 ,1.6 ,0.4,0.2,0.7,1.5,3.5
224,Bill Martin         ,SF   ,25.0,PHO,10.0,0.0 ,10.1,1.6 ,5.1 ,0.314,0.0,0.1,0.0  ,1.6 ,5.0 ,0.32 ,0.314,0.8,1.3 ,0.615,0.9,1.8,2.7 ,0.6 ,0.5,0.0,0.9,1.6,4.0
225,Maurice Martin      ,SF   ,23.0,DEN,26.0,0.0 ,5.2 ,0.9 ,2.3 ,0.377,0.0,0.2,0.25 ,0.8 ,2.2 ,0.386,0.385,0.4,0.8 ,0.476,0.5,0.4,0.9 ,0.5 ,0.2,0.1,0.4,0.8,2.2
226,Wes Matthews        ,PG   ,28.0,LAL,51.0,8.0 ,13.8,2.2 ,4.9 ,0.46 ,0.1,0.6,0.233,2.1 ,4.3 ,0.491,0.474,1.1,1.3 ,0.831,0.3,1.0,1.3 ,2.7 ,0.5,0.1,1.4,1.3,5.7
227,Cedric Maxwell      ,SF   ,32.0,HOU,71.0,0.0 ,11.9,1.1 ,2.4 ,0.468,0.0,0.0,0.0  ,1.1 ,2.4 ,0.473,0.468,1.5,2.0 ,0.769,1.0,1.5,2.5 ,0.8 ,0.3,0.2,0.8,1.1,3.8
228,Tim McCormick       ,C    ,25.0,TOT,70.0,55.0,30.2,5.0 ,9.3 ,0.537,0.0,0.0,0.0  ,5.0 ,9.2 ,0.539,0.537,2.1,3.1 ,0.674,2.1,4.6,6.7 ,1.7 ,0.5,0.3,1.6,3.3,12.0
231,Rodney McCray       ,SF   ,26.0,HOU,81.0,80.0,33.2,4.4 ,9.2 ,0.481,0.0,0.0,0.0  ,4.4 ,9.2 ,0.484,0.481,3.6,4.5 ,0.785,2.9,4.9,7.8 ,3.3 ,0.7,0.6,1.8,2.0,12.4
232,Xavier McDaniel     ,SF   ,24.0,SEA,78.0,77.0,34.7,8.8 ,18.0,0.488,0.2,0.6,0.28 ,8.6 ,17.4,0.496,0.493,3.6,5.0 ,0.715,2.6,4.0,6.6 ,3.4 ,1.2,0.7,2.9,2.9,21.4
233,Ben McDonald        ,PF   ,25.0,GSW,81.0,41.0,25.2,3.2 ,6.8 ,0.467,0.1,0.4,0.257,3.1 ,6.4 ,0.482,0.476,1.1,1.4 ,0.784,1.6,2.5,4.1 ,1.7 ,0.5,0.1,1.1,3.0,7.6
234,Mike McGee          ,SF-SG,28.0,TOT,48.0,0.0 ,20.9,4.6 ,11.0,0.421,1.1,3.3,0.331,3.5 ,7.7 ,0.459,0.471,1.6,2.1 ,0.745,1.1,1.5,2.7 ,1.5 ,1.1,0.1,1.4,1.7,12.0
239,Kevin McKenna       ,SG   ,29.0,NJN,31.0,2.0 ,12.7,1.4 ,3.5 ,0.394,0.5,1.6,0.32 ,0.9 ,1.9 ,0.458,0.468,0.8,0.8 ,0.96 ,0.1,0.9,1.0 ,1.3 ,0.5,0.1,0.6,1.8,4.1
240,Derrick McKey       ,SF   ,21.0,SEA,82.0,4.0 ,20.8,3.1 ,6.3 ,0.491,0.1,0.4,0.367,3.0 ,6.0 ,0.499,0.502,2.1,2.7 ,0.772,1.4,2.6,4.0 ,1.3 ,0.9,0.8,1.3,2.9,8.5
241,Nate McMillan       ,PG   ,23.0,SEA,82.0,82.0,29.9,2.9 ,6.0 ,0.474,0.1,0.3,0.375,2.8 ,5.8 ,0.479,0.483,1.8,2.5 ,0.707,1.4,2.7,4.1 ,8.6 ,2.1,0.6,2.3,2.9,7.6
244,Reggie Miller*      ,SG   ,22.0,IND,82.0,1.0 ,22.4,3.7 ,7.6 ,0.488,0.7,2.1,0.355,3.0 ,5.5 ,0.538,0.537,1.8,2.3 ,0.801,1.2,1.2,2.3 ,1.6 ,0.6,0.2,1.2,1.9,10.0
245,Dirk Minniefield    ,PG   ,27.0,TOT,72.0,6.0 ,14.9,1.5 ,3.1 ,0.489,0.1,0.2,0.25 ,1.4 ,2.8 ,0.507,0.498,0.6,0.8 ,0.745,0.4,0.9,1.3 ,3.2 ,0.8,0.0,1.3,1.8,3.6
248,Mike Mitchell       ,SF   ,32.0,SAS,68.0,20.0,22.1,5.6 ,11.5,0.482,0.0,0.2,0.25 ,5.5 ,11.4,0.486,0.484,2.4,2.9 ,0.825,0.8,2.1,2.9 ,1.0 ,0.5,0.2,0.8,1.5,13.5
249,Paul Mokeski        ,C    ,31.0,MIL,60.0,0.0 ,14.1,1.7 ,3.5 ,0.476,0.0,0.1,0.0  ,1.7 ,3.4 ,0.485,0.476,0.9,1.2 ,0.708,1.2,2.5,3.7 ,0.4 ,0.5,0.5,0.8,3.2,4.2
250,Sidney Moncrief*    ,SG   ,30.0,MIL,56.0,51.0,25.5,3.9 ,7.9 ,0.489,0.1,0.6,0.161,3.8 ,7.4 ,0.513,0.494,2.9,3.5 ,0.837,1.0,2.2,3.2 ,3.6 ,0.7,0.3,1.5,1.9,10.8
260,Chris Mullin*       ,SF   ,24.0,GSW,60.0,55.0,33.9,7.8 ,15.4,0.508,0.6,1.6,0.351,7.3 ,13.8,0.526,0.526,4.0,4.5 ,0.885,1.0,2.5,3.4 ,4.8 ,1.9,0.5,2.6,2.3,20.2
262,Ronnie Murphy       ,SF   ,23.0,POR,18.0,0.0 ,4.9 ,0.8 ,2.7 ,0.286,0.1,0.2,0.25 ,0.7 ,2.5 ,0.289,0.296,0.4,0.6 ,0.636,0.3,0.3,0.6 ,0.3 ,0.3,0.1,0.4,0.8,2.0
264,Pete Myers          ,SG   ,24.0,SAS,22.0,0.0 ,14.9,2.0 ,4.3 ,0.453,0.0,0.2,0.0  ,2.0 ,4.1 ,0.473,0.453,1.2,1.8 ,0.667,0.5,1.2,1.7 ,2.2 ,0.8,0.3,1.5,1.4,5.1
265,Larry Nance         ,PF   ,28.0,TOT,67.0,60.0,35.6,7.3 ,13.7,0.529,0.0,0.1,0.333,7.2 ,13.6,0.531,0.53 ,4.5,5.8 ,0.779,2.9,6.2,9.1 ,3.1 ,0.9,2.4,2.3,3.6,19.1
269,Calvin Natt         ,PF   ,31.0,DEN,27.0,7.0 ,19.7,3.8 ,7.7 ,0.49 ,0.0,0.0,0.0  ,3.8 ,7.7 ,0.493,0.49 ,2.0,2.7 ,0.74 ,1.3,2.3,3.6 ,1.7 ,0.5,0.1,1.1,1.6,9.6
270,Ed Nealy            ,PF   ,27.0,SAS,68.0,1.0 ,12.3,0.7 ,1.6 ,0.459,0.0,0.0,0.5  ,0.7 ,1.6 ,0.458,0.463,0.6,0.9 ,0.651,1.2,2.1,3.3 ,0.7 ,0.4,0.1,0.4,1.4,2.1
275,Johnny Newman       ,SF   ,24.0,NYK,77.0,25.0,20.6,3.5 ,8.1 ,0.435,0.3,1.2,0.28 ,3.2 ,6.8 ,0.463,0.456,2.7,3.2 ,0.841,1.1,0.9,2.1 ,0.8 ,0.9,0.1,1.3,2.6,10.0
276,Kurt Nimphius       ,C    ,29.0,SAS,72.0,7.0 ,12.8,1.8 ,3.6 ,0.498,0.0,0.0,0.0  ,1.8 ,3.6 ,0.5  ,0.498,0.8,1.2 ,0.723,0.9,1.3,2.1 ,0.7 ,0.3,0.8,0.7,2.0,4.4
277,Ken Norman          ,SF   ,23.0,LAC,66.0,28.0,21.7,3.7 ,7.6 ,0.482,0.0,0.2,0.0  ,3.7 ,7.4 ,0.492,0.482,1.3,2.6 ,0.512,1.5,2.5,4.0 ,1.2 ,0.7,0.5,1.6,1.9,8.6
278,Mike O'Koren        ,SF   ,29.0,NJN,4.0 ,0.0 ,13.0,2.3 ,4.0 ,0.563,0.0,0.3,0.0  ,2.3 ,3.8 ,0.6  ,0.563,0.0,1.0 ,0.0  ,0.3,0.8,1.0 ,0.5 ,0.8,0.5,0.0,0.5,4.5
279,Charles Oakley      ,PF   ,24.0,CHI,82.0,82.0,34.3,4.6 ,9.5 ,0.483,0.0,0.1,0.25 ,4.5 ,9.3 ,0.487,0.485,3.2,4.4 ,0.727,4.0,9.0,13.0,3.0 ,0.8,0.3,2.9,3.3,12.4
280,Hakeem Olajuwon*    ,C    ,25.0,HOU,79.0,79.0,35.8,9.0 ,17.5,0.514,0.0,0.1,0.0  ,9.0 ,17.5,0.516,0.514,4.8,6.9 ,0.695,3.8,8.3,12.1,2.1 ,2.1,2.7,3.1,4.1,22.8
282,Louis Orr           ,SF   ,29.0,NYK,29.0,0.0 ,6.2 ,0.6 ,1.7 ,0.32 ,0.0,0.0,0.0  ,0.6 ,1.7 ,0.327,0.32 ,0.3,0.6 ,0.5  ,0.4,0.7,1.2 ,0.3 ,0.2,0.0,0.5,0.9,1.4
283,Robert Parish*      ,C    ,34.0,BOS,74.0,73.0,31.2,6.0 ,10.1,0.589,0.0,0.0,0.0  ,6.0 ,10.1,0.59 ,0.589,2.4,3.3 ,0.734,2.3,6.1,8.5 ,1.6 ,0.7,1.1,2.1,2.7,14.3
284,Jim Paxson          ,SG   ,30.0,TOT,45.0,3.0 ,17.8,3.0 ,6.6 ,0.46 ,0.1,0.5,0.238,2.9 ,6.2 ,0.477,0.468,1.5,1.8 ,0.861,0.3,0.7,1.0 ,1.7 ,0.7,0.1,0.9,1.6,7.7
287,John Paxson         ,PG   ,27.0,CHI,81.0,30.0,23.3,3.5 ,7.2 ,0.493,0.4,1.2,0.347,3.1 ,6.0 ,0.522,0.521,0.4,0.6 ,0.733,0.2,1.1,1.3 ,3.7 ,0.6,0.0,0.8,1.9,7.9
288,Sam Perkins         ,PF   ,26.0,DAL,75.0,75.0,33.3,5.3 ,11.7,0.45 ,0.1,0.4,0.167,5.2 ,11.3,0.46 ,0.453,3.6,4.4 ,0.822,2.7,5.3,8.0 ,1.6 ,1.0,0.7,1.6,3.0,14.2
289,Chuck Person        ,SF   ,23.0,IND,79.0,71.0,35.5,7.3 ,15.8,0.459,0.7,2.2,0.333,6.5 ,13.6,0.48 ,0.483,1.7,2.5 ,0.67 ,2.2,4.6,6.8 ,3.9 ,0.9,0.1,2.7,3.4,17.0
290,Jim Petersen        ,PF   ,25.0,HOU,69.0,50.0,26.0,3.6 ,7.1 ,0.51 ,0.0,0.1,0.167,3.6 ,7.0 ,0.515,0.511,1.7,2.2 ,0.745,2.1,4.2,6.3 ,1.5 ,0.5,0.6,1.7,2.9,8.9
292,Ricky Pierce        ,SG   ,28.0,MIL,37.0,0.0 ,26.1,6.7 ,13.1,0.51 ,0.1,0.4,0.214,6.6 ,12.8,0.519,0.513,2.9,3.3 ,0.877,0.8,1.4,2.2 ,2.0 ,0.6,0.2,1.5,2.5,16.4
294,Ed Pinckney         ,PF   ,24.0,SAC,79.0,7.0 ,14.9,2.3 ,4.3 ,0.522,0.0,0.0,0.0  ,2.3 ,4.3 ,0.525,0.522,1.7,2.3 ,0.747,1.2,1.7,2.9 ,0.8 ,0.5,0.4,1.0,1.5,6.2
295,Scottie Pippen*     ,SF   ,22.0,CHI,79.0,0.0 ,20.9,3.3 ,7.1 ,0.463,0.1,0.3,0.174,3.3 ,6.8 ,0.475,0.466,1.3,2.2 ,0.576,1.5,2.3,3.8 ,2.1 ,1.2,0.7,1.7,2.7,7.9
296,Olden Polynice      ,C    ,23.0,SEA,82.0,0.0 ,13.2,1.4 ,3.1 ,0.465,0.0,0.0,0.0  ,1.4 ,3.1 ,0.468,0.465,1.2,1.9 ,0.639,1.5,2.5,4.0 ,0.4 ,0.4,0.3,1.0,2.6,4.1
297,Terry Porter        ,PG   ,24.0,POR,82.0,82.0,36.5,5.6 ,10.9,0.519,0.3,0.8,0.348,5.3 ,10.0,0.533,0.533,3.3,4.0 ,0.846,0.8,3.8,4.6 ,10.1,1.8,0.2,3.0,2.5,14.9
298,Paul Pressey        ,SG   ,29.0,MIL,75.0,75.0,33.1,4.6 ,9.4 ,0.491,0.1,0.5,0.205,4.5 ,8.8 ,0.508,0.497,3.8,4.8 ,0.798,1.7,3.3,5.0 ,7.0 ,1.5,0.5,2.6,3.1,13.1
299,Harold Pressley     ,SF   ,24.0,SAC,80.0,49.0,25.4,4.0 ,8.8 ,0.453,0.5,1.4,0.327,3.5 ,7.4 ,0.476,0.479,1.3,1.6 ,0.792,1.7,2.9,4.6 ,2.3 ,1.1,0.7,1.7,2.6,9.7
300,Mark Price          ,PG   ,23.0,CLE,80.0,79.0,32.8,6.2 ,12.2,0.506,0.9,1.9,0.486,5.3 ,10.3,0.51 ,0.543,2.8,3.2 ,0.877,0.7,1.6,2.3 ,6.0 ,1.2,0.2,2.3,1.5,16.0
303,Robert Reid         ,SG   ,32.0,HOU,62.0,31.0,15.8,2.7 ,5.7 ,0.463,0.2,0.5,0.382,2.5 ,5.2 ,0.472,0.482,0.8,1.0 ,0.794,0.6,1.4,2.0 ,1.1 ,0.4,0.1,0.7,1.9,6.3
305,Jerry Reynolds      ,SF   ,25.0,MIL,62.0,21.0,18.7,3.0 ,6.8 ,0.449,0.0,0.1,0.429,3.0 ,6.6 ,0.449,0.452,1.9,2.5 ,0.773,1.1,1.5,2.6 ,1.7 ,1.2,0.5,1.7,1.6,8.0
306,Doc Rivers          ,PG   ,26.0,ATL,80.0,80.0,31.3,5.0 ,11.1,0.453,0.1,0.4,0.273,4.9 ,10.7,0.46 ,0.458,4.0,5.3 ,0.758,1.0,3.5,4.6 ,9.3 ,1.8,0.5,2.6,3.4,14.2
307,Fred Roberts        ,PF   ,27.0,BOS,74.0,14.0,13.9,2.2 ,4.5 ,0.488,0.0,0.1,0.0  ,2.2 ,4.4 ,0.497,0.488,1.7,2.2 ,0.776,0.8,1.4,2.2 ,1.1 ,0.2,0.2,0.9,1.6,6.1
308,Alvin Robertson     ,SG   ,25.0,SAS,82.0,82.0,36.3,8.0 ,17.2,0.465,0.3,1.2,0.284,7.7 ,16.0,0.478,0.475,3.3,4.5 ,0.748,2.0,4.1,6.1 ,6.8 ,3.0,0.8,3.1,3.7,19.6
309,Cliff Robinson      ,SF   ,27.0,PHI,62.0,51.0,34.0,7.8 ,16.8,0.464,0.0,0.1,0.222,7.8 ,16.6,0.466,0.465,3.4,4.7 ,0.717,1.9,4.7,6.5 ,2.1 ,1.3,0.6,2.6,3.1,19.0
310,Dennis Rodman*      ,SF   ,26.0,DET,82.0,32.0,26.2,4.9 ,8.6 ,0.561,0.1,0.2,0.294,4.8 ,8.4 ,0.568,0.565,1.9,3.5 ,0.535,3.9,4.8,8.7 ,1.3 ,0.9,0.5,1.9,3.3,11.6
