,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1984-10-26,2,ATL,NJN,1,119,104,51,88,0.58,1,2,0.5,16,20,0.8,12,42,21,10,9,21,28,40,87,0.46,1,3,0.333,23,30,0.767,12,35,26,8,3,19,19,114.9,100.5,103.5,0.227,0.023,0.615,54.5,41.2,9.7,10.7,0.585,17.8,34.3,0.182,0.466,15.9,71.4,0.264,1985,15,11,1,0.11999999999999994,0,-1,0.16699999999999998,-7,-10,0.03300000000000003,0,7,-5,2,6,2,9
1,2,1984-10-27,1,ATL,PHI,2,108,111,43,96,0.448,0,2,0.0,22,30,0.733,20,49,16,9,6,20,36,38,88,0.432,1,1,1.0,34,45,0.756,22,54,17,13,4,19,25,103.8,106.7,104.1,0.313,0.021,0.495,47.6,37.2,8.6,6.9,0.448,15.5,38.5,0.229,0.438,15.0,56.9,0.386,1985,-3,5,8,0.016000000000000014,-1,1,-1.0,-12,-15,-0.02300000000000002,-2,-5,-1,-4,2,1,11
2,3,1984-10-30,2,ATL,WSB,2,104,119,42,91,0.462,1,1,1.0,19,24,0.792,14,46,24,9,6,24,27,52,94,0.553,1,1,1.0,14,27,0.519,15,47,30,15,3,21,25,94.5,108.1,110.1,0.264,0.011,0.512,49.5,57.1,8.2,6.5,0.467,19.1,30.4,0.209,0.559,16.6,68.1,0.149,1985,-15,-10,-3,-0.09100000000000003,0,0,0.0,5,-3,0.273,-1,-1,-6,-6,3,3,2
3,4,1984-11-01,1,ATL,DET,2,114,118,47,87,0.54,0,2,0.0,20,25,0.8,14,41,21,9,6,22,34,41,97,0.423,0,1,0.0,36,43,0.837,26,50,23,4,6,19,27,110.1,114.0,103.5,0.287,0.023,0.582,45.1,44.7,8.7,6.3,0.54,18.3,36.8,0.23,0.423,14.1,50.9,0.371,1985,-4,6,-10,0.11700000000000005,0,1,0.0,-16,-18,-0.03699999999999992,-12,-9,-2,5,0,3,7
4,5,1984-11-03,1,ATL,WSB,1,127,107,51,101,0.505,0,1,0.0,25,29,0.862,20,52,24,4,7,18,25,45,94,0.479,0,5,0.0,17,26,0.654,15,43,20,13,3,21,28,117.1,98.6,108.5,0.287,0.01,0.558,54.7,47.1,3.7,7.9,0.505,13.7,41.7,0.248,0.479,16.6,68.1,0.181,1985,20,6,7,0.026000000000000023,0,-4,0.0,8,3,0.20799999999999996,5,9,4,-9,4,-3,-3
5,6,1984-11-07,2,ATL,MIL,2,99,103,37,80,0.463,2,3,0.667,23,31,0.742,15,39,22,9,5,20,26,40,85,0.471,0,1,0.0,23,31,0.742,17,39,27,6,9,21,26,103.0,107.2,96.1,0.388,0.038,0.529,50.0,59.5,9.4,6.0,0.475,17.6,40.5,0.288,0.471,17.6,58.5,0.271,1985,-4,-3,-5,-0.007999999999999952,2,2,0.667,0,0,0.0,-2,0,-5,3,-4,-1,0
6,7,1984-11-08,2,ATL,DAL,2,105,112,45,103,0.437,1,3,0.333,14,21,0.667,19,53,18,5,6,16,39,41,99,0.414,0,0,,30,39,0.769,23,54,26,4,4,12,19,102.3,109.1,93.0,0.204,0.029,0.468,49.5,40.0,4.9,6.1,0.442,12.5,38.0,0.136,0.414,9.4,59.6,0.303,1985,-7,4,4,0.02300000000000002,1,3,,-16,-18,-0.10199999999999998,-4,-1,-8,1,2,4,20
7,8,1984-11-10,2,ATL,PHO,1,114,107,44,76,0.579,1,2,0.5,25,32,0.781,4,30,26,10,4,18,35,38,73,0.521,0,2,0.0,31,42,0.738,9,38,26,10,0,24,28,110.2,103.5,103.4,0.421,0.026,0.633,44.1,59.1,9.7,5.6,0.586,16.7,12.1,0.329,0.521,20.8,74.3,0.425,1985,7,6,3,0.05799999999999994,1,0,0.5,-6,-10,0.04300000000000004,-5,-8,0,0,4,-6,7
8,9,1984-11-13,1,ATL,MIL,2,99,110,34,95,0.358,1,2,0.5,30,36,0.833,22,52,19,10,9,18,30,38,86,0.442,1,5,0.2,33,42,0.786,17,54,16,10,7,19,29,96.0,106.6,103.1,0.379,0.021,0.447,49.1,55.9,9.7,11.1,0.363,14.0,37.3,0.316,0.448,15.4,63.8,0.384,1985,-11,-4,9,-0.08400000000000002,0,-3,0.3,-3,-6,0.04699999999999993,5,-2,3,0,2,-1,1
9,10,1984-11-15,1,ATL,CLE,2,99,102,40,91,0.44,1,3,0.333,18,25,0.72,14,44,25,9,13,16,26,39,91,0.429,1,1,1.0,23,30,0.767,17,53,18,4,6,16,21,98.7,101.7,100.3,0.275,0.033,0.485,45.4,62.5,9.0,14.4,0.445,13.6,28.0,0.198,0.434,13.3,63.8,0.253,1985,-3,1,0,0.01100000000000001,0,2,-0.667,-5,-5,-0.04700000000000004,-3,-9,7,5,7,0,5
10,11,1984-11-17,1,ATL,IND,1,118,108,45,87,0.517,0,0,,28,33,0.848,12,46,33,7,12,20,24,43,97,0.443,1,5,0.2,21,25,0.84,19,48,17,6,2,18,28,111.7,102.2,105.7,0.379,0.0,0.581,48.9,73.3,6.6,13.0,0.517,16.5,29.3,0.322,0.448,14.3,64.2,0.216,1985,10,2,-10,0.07400000000000001,-1,-5,,7,8,0.008000000000000007,-7,-2,16,1,10,2,-4
11,12,1984-11-21,1,ATL,UTA,1,122,90,48,94,0.511,0,1,0.0,26,32,0.813,15,59,24,7,8,15,29,33,99,0.333,0,2,0.0,24,30,0.8,17,43,21,6,4,18,24,114.5,84.5,106.6,0.34,0.011,0.564,57.8,50.0,6.6,8.2,0.511,12.2,36.6,0.277,0.333,13.8,72.1,0.242,1985,32,15,-5,0.178,0,-1,0.0,2,2,0.0129999999999999,-2,16,3,1,4,-3,5
12,13,1984-11-24,1,ATL,NJN,1,101,99,36,76,0.474,0,1,0.0,29,39,0.744,15,41,25,6,10,22,25,36,86,0.419,0,4,0.0,27,35,0.771,21,49,23,12,2,17,26,105.3,103.3,95.9,0.513,0.013,0.542,45.6,69.4,6.3,12.2,0.474,19.1,34.9,0.382,0.419,14.4,55.3,0.314,1985,2,0,-10,0.05499999999999999,0,-3,0.0,2,4,-0.027000000000000024,-6,-8,2,-6,8,5,-1
13,14,1984-11-25,2,ATL,CLE,2,111,118,45,87,0.517,0,1,0.0,21,30,0.7,13,45,24,6,8,26,27,47,97,0.485,0,2,0.0,24,35,0.686,19,43,35,10,4,15,27,103.1,109.6,107.6,0.345,0.011,0.554,51.1,53.3,5.6,8.4,0.517,20.6,35.1,0.241,0.485,11.8,62.7,0.247,1985,-7,-2,-10,0.03200000000000003,0,-1,0.0,-3,-5,0.013999999999999901,-6,2,-11,-4,4,11,0
14,15,1984-11-27,2,ATL,NYK,2,96,97,37,72,0.514,2,3,0.667,20,30,0.667,10,41,18,8,4,23,24,35,80,0.438,1,4,0.25,26,30,0.867,7,35,27,8,1,16,25,97.8,98.8,98.1,0.417,0.042,0.563,53.9,48.6,8.2,5.3,0.528,21.3,26.3,0.278,0.444,14.7,81.6,0.325,1985,-1,2,-8,0.07600000000000001,1,-1,0.41700000000000004,-6,0,-0.19999999999999996,3,6,-9,0,3,7,-1
15,16,1984-11-28,1,ATL,MIL,1,95,83,36,73,0.493,0,1,0.0,23,36,0.639,18,50,24,8,10,28,26,32,86,0.372,0,5,0.0,19,29,0.655,21,43,21,9,6,19,27,99.3,86.8,95.6,0.493,0.014,0.535,53.8,66.7,8.4,12.3,0.493,24.0,45.0,0.315,0.372,16.1,60.4,0.221,1985,12,4,-13,0.121,0,-4,0.0,4,7,-0.016000000000000014,-3,7,3,-1,4,9,-1
