,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1956-10-27,1,ROC,FTW,1,88,85,33,,,,,,22,31,0.71,,,,,,,13,28,,,,,,29,35,0.829,,,,,,,12,,,,,,,,,,,,,,,,,,,1957,3,5,,,,,,-7,-4,-0.119,,,,,,,1
1,2,1956-10-28,2,ROC,SYR,2,75,91,24,85.0,0.282,,,,27,40,0.675,,40.0,19.0,,,,31,28,74.0,0.378,,,,35,52,0.673,,65.0,22.0,,,,30,,,,0.471,,0.365,38.1,79.2,,,0.282,,,0.318,0.378,,,0.473,1957,-16,-4,11.0,-0.09600000000000003,,,,-8,-12,0.0020000000000000018,,-25.0,-3.0,,,,1
2,3,1956-11-01,N,ROC,MNL,2,88,97,28,,,,,,32,42,0.762,,,,,,,22,35,,,,,,27,31,0.871,,,,,,,30,,,,,,,,,,,,,,,,,,,1957,-9,-7,,,,,,5,11,-0.10899999999999999,,,,,,,-8
3,4,1956-11-03,1,ROC,MNL,2,85,95,26,,,,,,33,45,0.733,,,,,,,23,32,,,,,,31,35,0.886,,,,,,,29,,,,,,,,,,,,,,,,,,,1957,-10,-6,,,,,,2,10,-0.15300000000000002,,,,,,,-6
4,5,1956-11-04,2,ROC,MNL,2,87,88,29,82.0,0.354,,,,29,42,0.69,,,,,,,26,32,86.0,0.372,,,,24,35,0.686,,,,,,,27,,,,0.512,,0.433,,,,,0.354,,,0.354,0.372,,,0.279,1957,-1,-3,-4.0,-0.018000000000000016,,,,5,7,0.0039999999999998925,,,,,,,-1
5,6,1956-11-07,1,ROC,PHW,1,81,80,31,102.0,0.304,,,,19,24,0.792,,52.0,14.0,,,,28,22,67.0,0.328,,,,36,45,0.8,,47.0,15.0,,,,16,,,,0.235,,0.36,52.5,45.2,,,0.304,,,0.186,0.328,,,0.537,1957,1,9,35.0,-0.02400000000000002,,,,-17,-21,-0.008000000000000007,,5.0,-1.0,,,,12
6,7,1956-11-09,2,ROC,PHW,1,95,93,38,82.0,0.463,,,,19,27,0.704,,49.0,20.0,,,,19,36,90.0,0.4,,,,21,26,0.808,,58.0,22.0,,,,19,,,,0.329,,0.506,45.8,52.6,,,0.463,,,0.232,0.4,,,0.233,1957,2,2,-8.0,0.063,,,,-2,1,-0.10400000000000009,,-9.0,-2.0,,,,0
7,8,1956-11-10,1,ROC,SYR,1,90,76,30,,,,,,30,38,0.789,,,,,,,27,22,,,,,,32,39,0.821,,,,,,,28,,,,,,,,,,,,,,,,,,,1957,14,8,,,,,,-2,-1,-0.03199999999999992,,,,,,,-1
8,9,1956-11-11,N,ROC,MNL,1,94,82,34,,,,,,26,32,0.813,,,,,,,31,25,,,,,,32,44,0.727,,,,,,,24,,,,,,,,,,,,,,,,,,,1957,12,9,,,,,,-6,-12,0.08599999999999997,,,,,,,7
9,10,1956-11-13,2,ROC,STL,2,105,118,36,100.0,0.36,,,,33,48,0.688,,52.0,,,,,32,41,94.0,0.436,,,,36,49,0.735,,54.0,,,,,31,,,,0.48,,0.433,49.1,,,,0.36,,,0.33,0.436,,,0.383,1957,-13,-5,6.0,-0.07600000000000001,,,,-3,-1,-0.04700000000000004,,-2.0,,,,,1
10,11,1956-11-14,1,ROC,NYK,1,90,87,38,,,,,,14,21,0.667,,,,,,,18,35,,,,,,17,20,0.85,,,,,,,18,,,,,,,,,,,,,,,,,,,1957,3,3,,,,,,-3,1,-0.18299999999999994,,,,,,,0
