,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1956-10-27,2,FTW,ROC,2,85,88,28,,,,,,29,35,0.829,,,,,,,12,33,,,,,,22,31,0.71,,,,,,,13,,,,,,,,,,,,,,,,,,,1957,-3,-5,,,,,,7,4,0.119,,,,,,,-1
1,2,1956-10-28,1,FTW,MNL,1,94,88,32,,,,,,30,39,0.769,,,,,,,28,29,,,,,,30,40,0.75,,,,,,,26,,,,,,,,,,,,,,,,,,,1957,6,3,,,,,,0,-1,0.019000000000000017,,,,,,,2
2,3,1956-11-03,2,FTW,PHW,2,81,116,25,89.0,0.281,,,,31,42,0.738,,64.0,9.0,,,,24,46,102.0,0.451,,,,24,28,0.857,,65.0,28.0,,,,28,,,,0.472,,0.377,49.6,36.0,,,0.281,,,0.348,0.451,,,0.235,1957,-35,-21,-13.0,-0.16999999999999998,,,,7,14,-0.119,,-1.0,-19.0,,,,-4
3,4,1956-11-04,1,FTW,NYK,2,83,96,25,,,,,,33,45,0.733,,,,,,,28,30,,,,,,36,47,0.766,,,,,,,29,,,,,,,,,,,,,,,,,,,1957,-13,-5,,,,,,-3,-2,-0.03300000000000003,,,,,,,-1
4,5,1956-11-10,2,FTW,STL,2,79,86,28,107.0,0.262,,,,23,30,0.767,,,,,,,28,30,90.0,0.333,,,,26,35,0.743,,,,,,,19,,,,0.28,,0.329,,,,,0.262,,,0.215,0.333,,,0.289,1957,-7,-2,17.0,-0.07100000000000001,,,,-3,-5,0.02400000000000002,,,,,,,9
5,6,1956-11-11,1,FTW,STL,1,96,81,38,,,,,,20,33,0.606,,,,,,,21,32,,,,,,17,26,0.654,,,,,,,22,,,,,,,,,,,,,,,,,,,1957,15,6,,,,,,3,7,-0.04800000000000004,,,,,,,-1
6,7,1956-11-15,1,FTW,BOS,1,98,95,32,,,,,,34,38,0.895,,,,,,,28,31,,,,,,33,42,0.786,,,,,,,26,,,,,,,,,,,,,,,,,,,1957,3,1,,,,,,1,-4,0.10899999999999999,,,,,,,2
7,8,1956-11-17,2,FTW,STL,2,87,92,30,87.0,0.345,,,,27,38,0.711,,,,,,,28,31,86.0,0.36,,,,30,38,0.789,,,,,,,25,,,,0.437,,0.419,,,,,0.345,,,0.31,0.36,,,0.349,1957,-5,-1,1.0,-0.015000000000000013,,,,-3,0,-0.07800000000000007,,,,,,,3
8,9,1956-11-18,2,FTW,MNL,1,111,107,41,86.0,0.477,,,,29,42,0.69,,,,,,,25,42,99.0,0.424,,,,23,33,0.697,,,,,,,29,,,,0.488,,0.531,,,,,0.477,,,0.337,0.424,,,0.232,1957,4,-1,-13.0,0.05299999999999999,,,,6,9,-0.007000000000000006,,,,,,,-4
9,10,1956-11-21,N,FTW,NYK,1,104,103,39,,,,,,26,31,0.839,,,,,,,20,41,,,,,,21,25,0.84,,,,,,,21,,,,,,,,,,,,,,,,,,,1957,1,-2,,,,,,5,6,-0.0010000000000000009,,,,,,,-1
