,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2013-10-30,1,DAL,ATL,1,118,109,44,77,0.571,11,24,0.458,19,24,0.792,7,42,31,7,2,20,22,37,76,0.487,8,24,0.333,27,35,0.771,5,33,27,16,5,17,20,117.2,108.3,100.7,0.312,0.312,0.674,56.0,70.5,7.0,3.8,0.643,18.6,20.0,0.247,0.539,15.7,87.5,0.355,2014,9,7,1,0.08399999999999996,3,0,0.125,-8,-11,0.02100000000000002,2,9,4,-9,-3,3,2
1,2,2013-11-01,2,DAL,HOU,2,105,113,38,100,0.38,9,27,0.333,20,25,0.8,16,43,20,9,7,14,37,34,73,0.466,11,29,0.379,34,51,0.667,13,51,17,11,4,22,20,101.9,109.6,103.1,0.25,0.27,0.473,45.7,52.6,8.7,15.9,0.425,11.2,29.6,0.2,0.541,18.7,67.5,0.466,2014,-8,4,27,-0.08600000000000002,-2,-2,-0.045999999999999985,-14,-26,0.133,3,-8,3,-2,3,-8,17
2,3,2013-11-02,1,DAL,MEM,1,111,99,32,80,0.4,7,19,0.368,40,46,0.87,14,45,18,12,4,11,20,37,87,0.425,3,16,0.188,22,26,0.846,17,51,20,6,2,17,34,116.9,104.3,94.9,0.575,0.238,0.554,46.9,56.3,12.6,5.6,0.444,9.9,29.2,0.5,0.443,14.7,64.6,0.253,2014,12,-5,-7,-0.024999999999999967,4,3,0.18,18,20,0.02400000000000002,-3,-6,-2,6,2,-6,-14
3,4,2013-11-05,1,DAL,LAL,1,123,104,49,94,0.521,13,27,0.481,12,14,0.857,10,50,34,10,3,12,14,39,88,0.443,12,31,0.387,14,20,0.7,9,35,21,9,4,14,12,123.9,104.7,99.3,0.149,0.287,0.614,58.8,69.4,10.1,5.3,0.59,10.7,27.8,0.128,0.511,12.6,81.6,0.159,2014,19,10,6,0.07800000000000001,1,-4,0.09399999999999997,-2,-6,0.15700000000000003,1,15,13,1,-1,-2,2
4,5,2013-11-06,2,DAL,OKC,2,93,107,36,85,0.424,9,23,0.391,12,14,0.857,11,36,17,12,2,21,16,43,79,0.544,5,13,0.385,16,23,0.696,10,44,28,10,5,23,17,93.5,107.5,99.5,0.165,0.271,0.51,45.0,47.2,12.1,3.0,0.476,18.7,24.4,0.141,0.576,20.5,71.4,0.203,2014,-14,-7,6,-0.12000000000000005,4,10,0.006000000000000005,-4,-9,0.16100000000000003,1,-8,-11,2,-3,-2,-1
5,6,2013-11-08,2,DAL,MIN,2,108,116,44,90,0.489,10,22,0.455,10,15,0.667,14,40,21,9,7,17,21,41,89,0.461,8,20,0.4,26,30,0.867,16,44,26,8,6,14,15,112.5,120.8,96.0,0.167,0.244,0.559,47.6,47.7,9.4,10.1,0.544,15.0,33.3,0.111,0.506,12.0,61.9,0.292,2014,-8,3,1,0.02799999999999997,2,2,0.05499999999999999,-16,-15,-0.19999999999999996,-2,-4,-5,1,1,3,6
6,7,2013-11-09,2,DAL,MIL,1,91,83,33,78,0.423,6,19,0.316,19,21,0.905,12,47,17,11,5,19,18,31,81,0.383,11,23,0.478,10,16,0.625,11,42,16,7,2,20,21,97.6,89.0,93.3,0.269,0.244,0.522,52.8,51.5,11.8,8.6,0.462,17.9,27.9,0.244,0.451,18.5,76.1,0.123,2014,8,2,-3,0.03999999999999998,-5,-4,-0.16199999999999998,9,5,0.28,1,5,1,4,3,-1,-3
7,8,2013-11-12,1,DAL,WAS,1,105,95,41,84,0.488,10,26,0.385,13,19,0.684,11,42,25,9,2,15,20,33,75,0.44,9,26,0.346,20,29,0.69,11,44,24,12,4,19,20,111.2,100.6,94.5,0.226,0.31,0.568,48.8,61.0,9.5,4.1,0.548,14.0,25.0,0.155,0.5,17.8,73.8,0.267,2014,10,8,9,0.04799999999999999,1,0,0.039000000000000035,-7,-10,-0.005999999999999894,0,-2,1,-3,-2,-4,0
8,9,2013-11-15,2,DAL,MIA,2,104,110,37,74,0.5,12,28,0.429,18,21,0.857,6,34,22,11,6,24,20,40,74,0.541,5,13,0.385,25,30,0.833,4,34,17,19,5,16,15,105.4,111.5,98.6,0.284,0.378,0.625,50.0,59.5,11.2,9.8,0.581,22.4,16.7,0.243,0.574,15.5,87.5,0.338,2014,-6,-3,0,-0.041000000000000036,7,15,0.043999999999999984,-7,-9,0.02400000000000002,2,0,5,-8,1,8,5
9,10,2013-11-16,2,DAL,ORL,1,108,100,43,84,0.512,10,27,0.37,12,18,0.667,5,30,27,12,3,8,22,37,70,0.529,4,15,0.267,22,28,0.786,5,40,22,4,1,17,21,116.1,107.5,93.0,0.214,0.321,0.587,42.9,62.8,12.9,5.5,0.571,8.0,12.5,0.143,0.557,17.1,83.3,0.314,2014,8,6,14,-0.017000000000000015,6,12,0.10299999999999998,-10,-10,-0.119,0,-10,5,8,2,-9,1
10,11,2013-11-18,1,DAL,PHI,1,97,94,34,78,0.436,9,29,0.31,20,26,0.769,10,53,26,8,11,20,20,38,99,0.384,6,21,0.286,12,22,0.545,18,53,24,12,4,12,22,97.7,94.7,99.2,0.333,0.372,0.542,50.0,76.5,8.1,14.1,0.494,18.3,22.2,0.256,0.414,9.9,70.5,0.121,2014,3,-4,-21,0.05199999999999999,3,8,0.02400000000000002,8,4,0.22399999999999998,-8,0,2,-4,7,8,-2
