,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2013-10-30,2,MEM,SAS,2,94,101,39,93,0.419,8,15,0.533,8,15,0.533,11,44,24,6,3,14,15,40,76,0.526,11,20,0.55,10,16,0.625,4,40,25,3,6,15,18,97.6,104.8,96.4,0.161,0.161,0.472,52.4,61.5,6.2,5.4,0.462,12.3,23.4,0.086,0.599,15.3,89.2,0.132,2014,-7,-1,17,-0.10700000000000004,-3,-5,-0.017000000000000015,-2,-1,-0.09199999999999997,7,4,-1,3,-3,-1,-3
1,2,2013-11-01,1,MEM,DET,1,111,108,40,77,0.519,6,18,0.333,25,30,0.833,6,38,25,13,4,20,21,42,89,0.472,7,21,0.333,17,24,0.708,15,41,21,10,6,19,26,109.3,106.3,92.0,0.39,0.234,0.615,48.1,62.5,12.8,5.9,0.558,18.1,18.8,0.325,0.511,16.0,68.1,0.191,2014,3,-2,-12,0.04700000000000004,-1,-3,0.0,8,6,0.125,-9,-3,4,3,-2,1,-5
2,3,2013-11-02,2,MEM,DAL,2,99,111,37,87,0.425,3,16,0.188,22,26,0.846,17,51,20,6,2,17,34,32,80,0.4,7,19,0.368,40,46,0.87,14,45,18,12,4,11,20,104.3,116.9,94.9,0.299,0.184,0.503,53.1,54.1,6.3,3.3,0.443,14.7,35.4,0.253,0.444,9.9,70.8,0.5,2014,-12,5,7,0.024999999999999967,-4,-3,-0.18,-18,-20,-0.02400000000000002,3,6,2,-6,-2,6,14
3,4,2013-11-04,1,MEM,BOS,1,95,88,36,74,0.486,5,15,0.333,18,22,0.818,9,36,23,6,2,18,19,33,70,0.471,7,20,0.35,15,18,0.833,4,32,14,9,6,17,21,105.6,97.8,90.0,0.297,0.203,0.568,52.9,63.9,6.7,4.0,0.52,17.7,24.3,0.243,0.521,17.9,87.1,0.214,2014,7,3,4,0.015000000000000013,-2,-5,-0.01699999999999996,3,4,-0.015000000000000013,5,4,9,-3,-4,1,-2
4,5,2013-11-06,1,MEM,NOP,2,84,99,34,71,0.479,4,15,0.267,12,14,0.857,7,29,17,5,5,18,20,38,78,0.487,4,13,0.308,19,21,0.905,13,39,16,10,5,13,17,99.0,116.7,84.9,0.197,0.211,0.544,42.6,50.0,5.9,7.7,0.507,18.9,21.2,0.169,0.513,13.0,62.9,0.244,2014,-15,-4,-7,-0.008000000000000007,0,2,-0.04099999999999998,-7,-7,-0.04800000000000004,-6,-10,1,-5,0,5,3
5,6,2013-11-09,1,MEM,GSW,1,108,90,42,79,0.532,5,13,0.385,19,25,0.76,8,44,25,8,5,16,23,33,78,0.423,10,30,0.333,14,26,0.538,9,33,17,8,3,17,24,113.2,94.3,95.4,0.316,0.165,0.6,57.1,59.5,8.4,10.4,0.563,15.1,25.0,0.241,0.487,16.0,80.0,0.179,2014,18,9,1,0.10900000000000004,-5,-17,0.05199999999999999,5,-1,0.22199999999999998,-1,11,8,0,2,-1,-1
6,7,2013-11-11,2,MEM,IND,2,79,95,31,75,0.413,4,8,0.5,13,19,0.684,7,32,19,6,4,10,20,37,76,0.487,6,19,0.316,15,18,0.833,9,45,25,5,9,13,22,92.9,111.7,85.0,0.253,0.107,0.474,41.6,61.3,7.1,7.0,0.44,10.7,16.3,0.173,0.526,13.4,73.5,0.197,2014,-16,-6,-1,-0.07400000000000001,-2,-11,0.184,-2,1,-0.1489999999999999,-2,-13,-6,1,-5,-3,-2
7,8,2013-11-13,1,MEM,TOR,2,87,103,35,82,0.427,6,21,0.286,11,17,0.647,11,40,24,6,5,17,24,31,67,0.463,8,15,0.533,33,39,0.846,9,37,14,12,6,13,21,97.7,115.7,89.0,0.207,0.256,0.486,51.9,68.6,6.7,9.6,0.463,16.0,28.2,0.134,0.522,13.4,76.3,0.493,2014,-16,4,15,-0.03600000000000003,-2,6,-0.24700000000000005,-22,-22,-0.19899999999999995,2,3,10,-6,-1,4,3
8,9,2013-11-15,2,MEM,LAL,1,89,86,37,85,0.435,1,13,0.077,14,14,1.0,10,51,27,7,5,9,13,35,80,0.438,10,24,0.417,6,11,0.545,4,40,25,6,8,11,17,99.1,95.8,89.8,0.165,0.153,0.488,56.0,73.0,7.8,8.9,0.441,9.0,21.7,0.165,0.5,11.5,91.1,0.075,2014,3,2,5,-0.0030000000000000027,-9,-11,-0.33999999999999997,8,3,0.45499999999999996,6,11,2,1,-3,-2,-4
9,10,2013-11-17,2,MEM,SAC,1,97,86,40,72,0.556,4,13,0.308,13,18,0.722,7,49,30,4,4,16,20,33,87,0.379,7,23,0.304,13,17,0.765,11,35,21,8,2,8,20,109.4,97.0,88.6,0.25,0.181,0.607,58.3,75.0,4.5,6.3,0.583,16.7,22.6,0.181,0.42,7.8,79.2,0.149,2014,11,7,-15,0.17700000000000005,-3,-10,0.0040000000000000036,0,1,-0.04300000000000004,-4,14,9,-4,2,8,0
10,11,2013-11-18,2,MEM,LAC,1,106,102,39,81,0.481,5,12,0.417,23,30,0.767,11,47,23,7,5,9,23,34,86,0.395,7,23,0.304,27,32,0.844,16,45,20,7,4,11,25,116.3,111.9,91.2,0.37,0.148,0.563,51.1,59.0,7.7,7.9,0.512,8.7,27.5,0.284,0.436,9.9,69.2,0.314,2014,4,5,-5,0.08599999999999997,-2,-11,0.11299999999999999,-4,-2,-0.07699999999999996,-5,2,3,0,1,-2,-2
11,12,2013-11-20,2,MEM,GSW,1,88,81,34,88,0.386,3,12,0.25,17,19,0.895,16,48,17,8,6,6,17,36,82,0.439,5,18,0.278,4,8,0.5,7,43,24,3,3,14,20,101.0,93.0,78.9,0.216,0.136,0.457,52.7,50.0,9.2,9.4,0.403,5.9,30.8,0.193,0.47,14.1,82.1,0.049,2014,7,-2,6,-0.05299999999999999,-2,-6,-0.028000000000000025,13,11,0.395,9,5,-7,5,3,-8,-3
12,13,2013-11-22,1,MEM,SAS,2,86,102,35,80,0.438,3,11,0.273,13,17,0.765,12,38,16,7,2,14,18,42,79,0.532,7,17,0.412,11,16,0.688,11,41,25,8,3,15,18,97.9,116.1,87.8,0.213,0.138,0.492,48.1,45.7,8.0,3.2,0.456,13.8,28.6,0.163,0.576,14.8,70.3,0.139,2014,-16,-7,1,-0.09400000000000003,-4,-6,-0.13899999999999996,2,1,0.07700000000000007,1,-3,-9,-1,-1,-1,0
13,14,2013-11-25,1,MEM,HOU,2,86,93,34,82,0.415,4,13,0.308,14,18,0.778,14,35,22,12,7,15,22,34,69,0.493,6,24,0.25,19,27,0.704,11,43,12,7,6,18,20,99.1,107.2,86.7,0.22,0.159,0.478,44.9,64.7,13.8,15.6,0.439,14.3,30.4,0.171,0.536,18.2,65.6,0.275,2014,-7,0,13,-0.07800000000000001,-2,-11,0.057999999999999996,-5,-9,0.07400000000000007,3,-8,10,5,1,-3,2
14,15,2013-11-27,2,MEM,BOS,1,100,93,36,80,0.45,3,9,0.333,25,31,0.806,9,41,24,7,6,8,18,38,89,0.427,7,20,0.35,10,13,0.769,17,46,14,1,7,15,20,111.4,103.6,89.8,0.388,0.113,0.534,47.1,66.7,7.8,8.7,0.469,7.9,23.7,0.313,0.466,13.7,65.3,0.112,2014,7,-2,-9,0.02300000000000002,-4,-11,-0.01699999999999996,15,18,0.03700000000000003,-8,-5,10,6,-1,-7,-2
15,16,2013-11-30,1,MEM,BRK,2,88,97,36,77,0.468,7,15,0.467,9,12,0.75,6,33,20,6,3,13,19,34,73,0.466,9,18,0.5,20,26,0.769,8,39,21,6,4,12,10,101.4,111.8,86.8,0.156,0.195,0.535,45.8,55.6,6.9,5.5,0.513,13.6,16.2,0.117,0.527,12.4,77.1,0.274,2014,-9,2,4,0.0020000000000000018,-2,-3,-0.032999999999999974,-11,-14,-0.019000000000000017,-2,-6,-1,0,-1,1,9
16,17,2013-12-03,1,MEM,PHO,1,110,91,46,84,0.548,5,14,0.357,13,21,0.619,12,43,26,7,7,8,19,37,87,0.425,7,29,0.241,10,15,0.667,14,41,22,4,5,14,17,123.4,102.1,89.1,0.25,0.167,0.59,51.2,56.5,7.9,12.1,0.577,7.9,30.8,0.155,0.466,13.0,68.9,0.115,2014,19,9,-3,0.12300000000000005,-2,-15,0.11599999999999999,3,6,-0.04800000000000004,-2,2,4,3,2,-6,2
17,18,2013-12-05,1,MEM,LAC,2,81,101,29,77,0.377,3,13,0.231,20,26,0.769,11,38,16,8,1,16,19,38,80,0.475,11,20,0.55,14,18,0.778,10,40,22,6,5,15,24,90.2,112.4,89.8,0.338,0.169,0.458,48.7,55.2,8.9,1.7,0.396,15.3,26.8,0.26,0.544,14.6,73.0,0.175,2014,-20,-9,-3,-0.09799999999999998,-8,-7,-0.31900000000000006,6,8,-0.009000000000000008,1,-2,-6,2,-4,1,-5
18,19,2013-12-07,1,MEM,GSW,2,82,108,31,85,0.365,2,10,0.2,18,22,0.818,17,40,13,8,6,8,10,44,88,0.5,8,18,0.444,12,14,0.857,15,47,24,6,5,10,20,98.3,129.5,83.4,0.259,0.118,0.433,46.0,41.9,9.6,8.6,0.376,7.8,34.7,0.212,0.545,9.6,60.5,0.136,2014,-26,-13,-3,-0.135,-6,-8,-0.244,6,8,-0.039000000000000035,2,-7,-11,2,1,-2,-10
19,20,2013-12-09,1,MEM,ORL,1,94,85,36,86,0.419,10,17,0.588,12,17,0.706,11,52,23,4,4,14,21,30,75,0.4,6,22,0.273,19,20,0.95,3,35,12,7,8,12,15,101.7,92.0,92.4,0.198,0.198,0.503,59.8,63.9,4.3,7.5,0.477,13.0,25.6,0.14,0.44,12.5,93.2,0.253,2014,9,6,11,0.01899999999999996,4,-5,0.31499999999999995,-7,-3,-0.244,8,17,11,-3,-4,2,6
52,21,2013-12-11,1,MEM,OKC,2,100,116,34,81,0.42,6,15,0.4,26,34,0.765,9,33,17,11,3,12,25,40,71,0.563,9,18,0.5,27,33,0.818,8,42,22,8,5,21,27,103.6,120.2,96.5,0.42,0.185,0.521,44.0,50.0,11.4,5.7,0.457,11.1,20.9,0.321,0.627,19.7,75.0,0.38,2014,-16,-6,10,-0.14299999999999996,-3,-3,-0.09999999999999998,-1,1,-0.052999999999999936,1,-9,-5,3,-2,-9,-2
