,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1950-11-02,1,SYR,FTW,1,92,77,30,,,,,,32,41,0.78,,,,,,,30.0,25,,,,,,27,33,0.818,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1951,15,5,,,,,,5,8,-0.03799999999999992,,,,,,,-3.0
1,2,1950-11-05,1,SYR,MNL,1,90,87,30,,,,,,30,42,0.714,,,,,,,38.0,26,,,,,,35,49,0.714,,,,,,,37.0,,,,,,,,,,,,,,,,,,,1951,3,4,,,,,,-5,-7,0.0,,,,,,,1.0
2,3,1950-11-09,1,SYR,TRI,1,89,70,25,,,,,,39,53,0.736,,,,,,,30.0,24,,,,,,22,36,0.611,,,,,,,39.0,,,,,,,,,,,,,,,,,,,1951,19,1,,,,,,17,17,0.125,,,,,,,-9.0
3,4,1950-11-11,2,SYR,NYK,2,72,74,21,77.0,0.273,,,,30,49,0.612,,,17.0,,,,43.0,20,79.0,0.253,,,,34,51,0.667,,,14.0,,,,40.0,,,,0.636,,0.365,,81.0,,,0.273,,,0.39,0.253,,,0.43,1951,-2,1,-2.0,0.020000000000000018,,,,-4,-2,-0.05500000000000005,,,3.0,,,,3.0
4,5,1950-11-12,1,SYR,BLB,1,83,57,30,,,,,,23,33,0.697,,,,,,,24.0,20,,,,,,17,28,0.607,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1951,26,10,,,,,,6,5,0.08999999999999997,,,,,,,1.0
5,6,1950-11-14,2,SYR,INO,2,78,108,23,,,,,,32,38,0.842,,,,,,,19.0,45,,,,,,18,25,0.72,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1951,-30,-22,,,,,,14,13,0.122,,,,,,,-8.0
6,7,1950-11-15,2,SYR,MNL,2,71,72,24,66.0,0.364,,,,23,38,0.605,,35.0,20.0,,,,27.0,23,74.0,0.311,,,,26,35,0.743,,59.0,14.0,,,,30.0,,,,0.576,,0.429,37.2,83.3,,,0.364,,,0.348,0.311,,,0.351,1951,-1,1,-8.0,0.05299999999999999,,,,-3,3,-0.138,,-24.0,6.0,,,,-3.0
7,8,1950-11-16,2,SYR,TRI,2,75,79,20,76.0,0.263,,,,35,47,0.745,,,,,,,35.0,27,72.0,0.375,,,,25,39,0.641,,,,,,,34.0,,,,0.618,,0.388,,,,,0.263,,,0.461,0.375,,,0.347,1951,-4,-7,4.0,-0.11199999999999999,,,,10,8,0.10399999999999998,,,,,,,1.0
8,9,1950-11-19,1,SYR,NYK,1,96,83,27,,,,,,42,59,0.712,,,,,,,29.0,26,,,,,,31,39,0.795,,,,,,,45.0,,,,,,,,,,,,,,,,,,,1951,13,1,,,,,,11,20,-0.08300000000000007,,,,,,,-16.0
9,10,1950-11-23,1,SYR,INO,2,85,92,32,,,,,,21,33,0.636,,,,,,,,31,,,,,,30,39,0.769,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-7,1,,,,,,-9,-6,-0.133,,,,,,,
10,11,1950-11-25,2,SYR,WSC,1,77,67,27,,,,,,23,31,0.742,,,,,,,26.0,23,,,,,,21,30,0.7,,,,,,,29.0,,,,,,,,,,,,,,,,,,,1951,10,4,,,,,,2,1,0.04200000000000004,,,,,,,-3.0
11,12,1950-11-26,1,SYR,WSC,1,90,76,31,,,,,,28,41,0.683,,,,,,,24.0,24,,,,,,28,40,0.7,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1951,14,7,,,,,,0,1,-0.016999999999999904,,,,,,,-9.0
12,13,1950-11-28,2,SYR,NYK,2,84,108,26,103.0,0.252,,,,32,48,0.667,,,19.0,,,,32.0,41,85.0,0.482,,,,26,36,0.722,,,32.0,,,,40.0,,,,0.466,,0.338,,73.1,,,0.252,,,0.311,0.482,,,0.306,1951,-24,-15,18.0,-0.22999999999999998,,,,6,12,-0.05499999999999994,,,-13.0,,,,-8.0
13,14,1950-11-30,2,SYR,PHW,2,78,81,28,72.0,0.389,,,,22,27,0.815,,41.0,6.0,,,,39.0,23,76.0,0.303,,,,35,43,0.814,,46.0,8.0,,,,23.0,,,,0.375,,0.465,47.1,21.4,,,0.389,,,0.306,0.303,,,0.461,1951,-3,5,-4.0,0.08600000000000002,,,,-13,-16,0.0010000000000000009,,-5.0,-2.0,,,,16.0
14,15,1950-12-02,2,SYR,BLB,1,99,96,35,,,,,,29,43,0.674,,,,,,,,35,,,,,,26,39,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1951,3,0,,,,,,3,4,0.007000000000000006,,,,,,,
15,16,1950-12-03,1,SYR,INO,1,84,81,27,,,,,,30,40,0.75,,,,,,,,29,,,,,,23,37,0.622,,,,,,,,,,,,,,,,,,,,,,,,,,1951,3,-2,,,,,,7,3,0.128,,,,,,,
16,17,1950-12-07,1,SYR,ROC,2,69,76,23,,,,,,23,32,0.719,,,,,,,,26,,,,,,24,31,0.774,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-7,-3,,,,,,-1,1,-0.05500000000000005,,,,,,,
17,18,1950-12-09,2,SYR,BOS,1,86,85,29,,,,,,28,43,0.651,,,,,,,,29,,,,,,27,38,0.711,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1,0,,,,,,1,5,-0.05999999999999994,,,,,,,
18,19,1950-12-10,1,SYR,BLB,2,76,86,24,,,,,,28,35,0.8,,,,,,,,32,,,,,,22,29,0.759,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-10,-8,,,,,,6,6,0.041000000000000036,,,,,,,
19,20,1950-12-14,1,SYR,TRI,2,69,78,20,,,,,,29,42,0.69,,,,,,,37.0,24,,,,,,30,45,0.667,,,,,,,37.0,,,,,,,,,,,,,,,,,,,1951,-9,-4,,,,,,-1,-3,0.02299999999999991,,,,,,,0.0
38,21,1950-12-16,2,SYR,ROC,1,79,75,29,,,,,,21,27,0.778,,,,,,,,24,,,,,,27,36,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1951,4,5,,,,,,-6,-9,0.028000000000000025,,,,,,,
39,22,1950-12-17,1,SYR,NYK,1,95,86,33,,,,,,29,39,0.744,,,,,,,29.0,33,,,,,,20,36,0.556,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1951,9,0,,,,,,9,3,0.18799999999999994,,,,,,,-4.0
40,23,1950-12-20,2,SYR,TRI,2,83,86,31,93.0,0.333,,,,21,31,0.677,,,,,,,23.0,30,89.0,0.337,,,,26,32,0.813,,,,,,,25.0,,,,0.333,,0.389,,,,,0.333,,,0.226,0.337,,,0.292,1951,-3,1,4.0,-0.0040000000000000036,,,,-5,-1,-0.1359999999999999,,,,,,,-2.0
41,24,1950-12-21,2,SYR,FTW,2,72,97,25,,,,,,22,35,0.629,,,,,,,30.0,33,,,,,,31,43,0.721,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1951,-25,-8,,,,,,-9,-8,-0.09199999999999997,,,,,,,4.0
42,25,1950-12-25,1,SYR,FTW,1,81,69,25,,,,,,31,44,0.705,,,,,,,,25,,,,,,19,34,0.559,,,,,,,,,,,,,,,,,,,,,,,,,,1951,12,0,,,,,,12,10,0.1459999999999999,,,,,,,
43,26,1950-12-26,2,SYR,BOS,2,100,102,29,,,,,,42,54,0.778,,,,,,,46.0,30,,,,,,42,56,0.75,,,,,,,42.0,,,,,,,,,,,,,,,,,,,1951,-2,-1,,,,,,0,-2,0.028000000000000025,,,,,,,4.0
44,27,1950-12-28,2,SYR,PHW,2,88,91,30,85.0,0.353,,,,28,37,0.757,,68.0,25.0,,,,34.0,28,92.0,0.304,,,,35,42,0.833,,45.0,23.0,,,,29.0,,,,0.435,,0.434,60.2,83.3,,,0.353,,,0.329,0.304,,,0.38,1951,-3,2,-7.0,0.04899999999999999,,,,-7,-5,-0.07599999999999996,,23.0,2.0,,,,5.0
45,28,1950-12-30,2,SYR,BLB,1,90,80,28,,,,,,34,43,0.791,,,,,,,,25,,,,,,30,39,0.769,,,,,,,,,,,,,,,,,,,,,,,,,,1951,10,3,,,,,,4,4,0.02200000000000002,,,,,,,
