,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1950-11-04,1,PHW,BOS,1,77,68,25,83.0,0.301,,,,27,34,0.794,,,13.0,,,,32,20,76.0,0.263,,,,28,39,0.718,,,8.0,,,,31,,,,0.41,,0.393,,52.0,,,0.301,,,0.325,0.263,,,0.368,1951,9,5,7.0,0.03799999999999998,,,,-1,-5,0.07600000000000007,,,5.0,,,,1
1,2,1950-11-09,1,PHW,FTW,1,87,72,32,98.0,0.327,,,,23,31,0.742,,66.0,14.0,,,,19,28,100.0,0.28,,,,16,28,0.571,,51.0,5.0,,,,25,,,,0.316,,0.39,56.4,43.8,,,0.327,,,0.235,0.28,,,0.16,1951,15,4,-2.0,0.046999999999999986,,,,7,3,0.17100000000000004,,15.0,9.0,,,,-6
2,3,1950-11-12,2,PHW,MNL,2,70,83,26,76.0,0.342,,,,18,28,0.643,,63.0,21.0,,,,27,31,92.0,0.337,,,,21,32,0.656,,84.0,21.0,,,,24,,,,0.368,,0.396,42.9,80.8,,,0.342,,,0.237,0.337,,,0.228,1951,-13,-5,-16.0,0.0050000000000000044,,,,-3,-4,-0.013000000000000012,,-21.0,0.0,,,,3
3,4,1950-11-14,1,PHW,BLB,1,84,72,34,84.0,0.405,,,,16,30,0.533,,52.0,17.0,,,,22,27,80.0,0.338,,,,18,26,0.692,,47.0,6.0,,,,20,,,,0.357,,0.432,52.5,50.0,,,0.405,,,0.19,0.338,,,0.225,1951,12,7,4.0,0.067,,,,-2,4,-0.15899999999999992,,5.0,11.0,,,,2
4,5,1950-11-15,2,PHW,BLB,2,72,80,22,85.0,0.259,,,,28,38,0.737,,30.0,19.0,,,,32,25,71.0,0.352,,,,30,36,0.833,,41.0,20.0,,,,28,,,,0.447,,0.354,42.3,86.4,,,0.259,,,0.329,0.352,,,0.423,1951,-8,-3,14.0,-0.09299999999999997,,,,-2,2,-0.09599999999999997,,-11.0,-1.0,,,,4
5,6,1950-11-16,1,PHW,INO,1,84,67,32,94.0,0.34,,,,20,28,0.714,,57.0,14.0,,,,21,26,95.0,0.274,,,,15,25,0.6,,65.0,11.0,,,,25,,,,0.298,,0.395,46.7,43.8,,,0.34,,,0.213,0.274,,,0.158,1951,17,6,-1.0,0.066,,,,5,3,0.11399999999999999,,-8.0,3.0,,,,-4
6,7,1950-11-18,2,PHW,NYK,2,87,93,29,96.0,0.302,,,,29,40,0.725,,45.0,22.0,,,,33,32,78.0,0.41,,,,29,42,0.69,,47.0,27.0,,,,34,,,,0.417,,0.383,48.9,75.9,,,0.302,,,0.302,0.41,,,0.372,1951,-6,-3,18.0,-0.10799999999999998,,,,0,-2,0.03500000000000003,,-2.0,-5.0,,,,-1
7,8,1950-11-21,1,PHW,WSC,1,83,78,26,66.0,0.394,,,,31,45,0.689,,56.0,10.0,,,,36,24,81.0,0.296,,,,30,44,0.682,,41.0,6.0,,,,34,,,,0.682,,0.484,57.7,38.5,,,0.394,,,0.47,0.296,,,0.37,1951,5,2,-15.0,0.09800000000000003,,,,1,1,0.006999999999999895,,15.0,4.0,,,,2
8,9,1950-11-23,1,PHW,ROC,1,89,71,34,89.0,0.382,,,,21,30,0.7,,52.0,18.0,,,,21,27,84.0,0.321,,,,17,26,0.654,,55.0,9.0,,,,23,,,,0.337,,0.435,48.6,52.9,,,0.382,,,0.236,0.321,,,0.202,1951,18,7,5.0,0.061,,,,4,4,0.04599999999999993,,-3.0,9.0,,,,-2
9,10,1950-11-28,N,PHW,BOS,1,76,74,28,85.0,0.329,,,,20,25,0.8,,45.0,21.0,,,,15,32,87.0,0.368,,,,10,17,0.588,,50.0,21.0,,,,20,,,,0.294,,0.396,47.4,75.0,,,0.329,,,0.235,0.368,,,0.115,1951,2,-4,-2.0,-0.03899999999999998,,,,10,8,0.21200000000000008,,-5.0,0.0,,,,-5
10,11,1950-11-30,1,PHW,SYR,1,81,78,23,76.0,0.303,,,,35,43,0.814,,46.0,8.0,,,,23,28,72.0,0.389,,,,22,27,0.815,,41.0,6.0,,,,39,,,,0.566,,0.427,52.9,34.8,,,0.303,,,0.461,0.389,,,0.306,1951,3,-5,4.0,-0.08600000000000002,,,,13,16,-0.0010000000000000009,,5.0,2.0,,,,-16
11,12,1950-12-03,2,PHW,MNL,2,83,95,23,68.0,0.338,,,,37,45,0.822,,,,,,,24,36,69.0,0.522,,,,23,28,0.821,,,,,,,30,,,,0.662,,0.473,,,,,0.338,,,0.544,0.522,,,0.333,1951,-12,-13,-1.0,-0.184,,,,14,17,0.0010000000000000009,,,,,,,-6
12,13,1950-12-06,2,PHW,FTW,2,73,92,22,89.0,0.247,,,,29,34,0.853,,,,,,,27,31,,,,,,30,36,0.833,,,,,,,30,,,,0.382,,0.351,,,,,0.247,,,0.326,,,,,1951,-19,-9,,,,,,-1,-2,0.020000000000000018,,,,,,,-3
13,14,1950-12-07,1,PHW,INO,1,102,73,41,102.0,0.402,,,,20,21,0.952,,62.0,23.0,,,,21,27,84.0,0.321,,,,19,27,0.704,,40.0,8.0,,,,17,,,,0.206,,0.458,60.8,56.1,,,0.402,,,0.196,0.321,,,0.226,1951,29,14,18.0,0.08100000000000002,,,,1,-6,0.248,,22.0,15.0,,,,4
14,15,1950-12-09,2,PHW,BLB,2,75,76,27,78.0,0.346,,,,21,31,0.677,,,,,,,24,30,63.0,0.476,,,,16,30,0.533,,,,,,,25,,,,0.397,,0.409,,,,,0.346,,,0.269,0.476,,,0.254,1951,-1,-3,15.0,-0.13,,,,5,1,0.14400000000000002,,,,,,,-1
15,16,1950-12-10,2,PHW,ROC,2,84,99,31,89.0,0.348,,,,22,31,0.71,,25.0,16.0,,,,25,39,85.0,0.459,,,,21,31,0.677,,32.0,25.0,,,,27,,,,0.348,,0.409,43.9,51.6,,,0.348,,,0.247,0.459,,,0.247,1951,-15,-8,4.0,-0.11100000000000004,,,,1,0,0.03299999999999992,,-7.0,-9.0,,,,-2
16,17,1950-12-12,1,PHW,NYK,1,101,91,35,76.0,0.461,,,,31,39,0.795,,55.0,12.0,,,,32,29,86.0,0.337,,,,33,42,0.786,,37.0,11.0,,,,32,,,,0.513,,0.542,59.8,34.3,,,0.461,,,0.408,0.337,,,0.384,1951,10,6,-10.0,0.124,,,,-2,-3,0.009000000000000008,,18.0,1.0,,,,0
17,18,1950-12-14,1,PHW,FTW,1,94,82,34,80.0,0.425,,,,26,35,0.743,,53.0,27.0,,,,26,29,97.0,0.299,,,,24,36,0.667,,52.0,18.0,,,,30,,,,0.438,,0.493,50.5,79.4,,,0.425,,,0.325,0.299,,,0.247,1951,12,5,-17.0,0.126,,,,2,-1,0.07599999999999996,,1.0,9.0,,,,-4
18,19,1950-12-16,2,PHW,WSC,1,96,88,36,79.0,0.456,,,,24,27,0.889,,,,,,,25,30,79.0,0.38,,,,28,34,0.824,,,,,,,19,,,,0.342,,0.528,,,,,0.456,,,0.304,0.38,,,0.354,1951,8,6,0.0,0.07600000000000001,,,,-4,-7,0.06500000000000006,,,,,,,6
19,20,1950-12-19,1,PHW,MNL,1,71,67,22,76.0,0.289,,,,27,30,0.9,,34.0,19.0,,,,20,22,70.0,0.314,,,,23,28,0.821,,62.0,15.0,,,,24,,,,0.395,,0.398,35.4,86.4,,,0.289,,,0.355,0.314,,,0.329,1951,4,0,6.0,-0.025000000000000022,,,,4,2,0.07900000000000007,,-28.0,4.0,,,,-4
38,21,1950-12-23,2,PHW,NYK,2,79,83,29,105.0,0.276,,,,21,25,0.84,,53.0,24.0,,,,28,33,89.0,0.371,,,,17,35,0.486,,63.0,26.0,,,,21,,,,0.238,,0.341,45.7,82.8,,,0.276,,,0.2,0.371,,,0.191,1951,-4,-4,16.0,-0.09499999999999997,,,,4,-10,0.354,,-10.0,-2.0,,,,7
39,22,1950-12-25,1,PHW,NYK,2,84,86,25,83.0,0.301,,,,34,37,0.919,,53.0,18.0,,,,31,27,80.0,0.338,,,,32,42,0.762,,49.0,22.0,,,,30,,,,0.446,,0.423,52.0,72.0,,,0.301,,,0.41,0.338,,,0.4,1951,-2,-2,3.0,-0.03700000000000003,,,,2,-5,0.15700000000000003,,4.0,-4.0,,,,1
40,23,1950-12-27,N,PHW,NYK,2,74,79,27,76.0,0.355,,,,20,23,0.87,,39.0,16.0,,,,20,29,69.0,0.42,,,,21,31,0.677,,36.0,15.0,,,,21,,,,0.303,,0.43,52.0,59.3,,,0.355,,,0.263,0.42,,,0.304,1951,-5,-2,7.0,-0.065,,,,-1,-8,0.19299999999999995,,3.0,1.0,,,,-1
41,24,1950-12-28,1,PHW,SYR,1,91,88,28,92.0,0.304,,,,35,42,0.833,,45.0,23.0,,,,29,30,85.0,0.353,,,,28,37,0.757,,68.0,25.0,,,,34,,,,0.457,,0.412,39.8,82.1,,,0.304,,,0.38,0.353,,,0.329,1951,3,-2,7.0,-0.04899999999999999,,,,7,5,0.07599999999999996,,-23.0,-2.0,,,,-5
42,25,1950-12-31,2,PHW,MNL,2,73,83,28,96.0,0.292,,,,17,39,0.436,,40.0,18.0,,,,33,27,71.0,0.38,,,,29,38,0.763,,58.0,18.0,,,,34,,,,0.406,,0.323,40.8,64.3,,,0.292,,,0.177,0.38,,,0.408,1951,-10,1,25.0,-0.08800000000000002,,,,-12,1,-0.327,,-18.0,0.0,,,,-1
43,26,1951-01-01,2,PHW,TRI,2,92,109,27,88.0,0.307,,,,38,47,0.809,,62.0,22.0,,,,38,38,95.0,0.4,,,,33,49,0.673,,59.0,33.0,,,,37,,,,0.534,,0.423,51.2,81.5,,,0.307,,,0.432,0.4,,,0.347,1951,-17,-11,-7.0,-0.09300000000000003,,,,5,-2,0.136,,3.0,-11.0,,,,1
44,27,1951-01-02,2,PHW,INO,1,87,86,29,75.0,0.387,,,,29,34,0.853,,33.0,22.0,,,,26,30,83.0,0.361,,,,26,36,0.722,,39.0,18.0,,,,24,,,,0.453,,0.484,45.8,75.9,,,0.387,,,0.387,0.361,,,0.313,1951,1,-1,-8.0,0.026000000000000023,,,,3,-2,0.131,,-6.0,4.0,,,,2
45,28,1951-01-04,1,PHW,BLB,1,92,69,32,85.0,0.376,,,,28,39,0.718,,62.0,30.0,,,,22,24,94.0,0.255,,,,21,28,0.75,,54.0,18.0,,,,27,,,,0.459,,0.45,53.4,93.8,,,0.376,,,0.329,0.255,,,0.223,1951,23,8,-9.0,0.121,,,,7,11,-0.03200000000000003,,8.0,12.0,,,,-5
46,29,1951-01-06,2,PHW,BLB,2,57,64,20,76.0,0.263,,,,17,22,0.773,,41.0,18.0,,,,16,24,69.0,0.348,,,,16,21,0.762,,39.0,21.0,,,,19,,,,0.289,,0.333,51.3,90.0,,,0.263,,,0.224,0.348,,,0.232,1951,-7,-4,7.0,-0.08499999999999996,,,,1,1,0.01100000000000001,,2.0,-3.0,,,,-3
47,30,1951-01-09,1,PHW,WSC,1,102,74,37,98.0,0.378,,,,28,36,0.778,,75.0,27.0,,,,25,26,93.0,0.28,,,,22,31,0.71,,49.0,16.0,,,,28,,,,0.367,,0.448,60.5,73.0,,,0.378,,,0.286,0.28,,,0.237,1951,28,11,5.0,0.09799999999999998,,,,6,5,0.06800000000000006,,26.0,11.0,,,,-3
48,31,1951-01-11,1,PHW,ROC,1,82,79,28,82.0,0.341,,,,26,32,0.813,,49.0,23.0,,,,22,27,86.0,0.314,,,,25,30,0.833,,56.0,16.0,,,,27,,,,0.39,,0.427,46.7,82.1,,,0.341,,,0.317,0.314,,,0.291,1951,3,1,-4.0,0.027000000000000024,,,,1,2,-0.020000000000000018,,-7.0,7.0,,,,-5
49,32,1951-01-14,2,PHW,BOS,2,87,97,30,80.0,0.375,,,,27,36,0.75,,38.0,25.0,,,,35,31,85.0,0.365,,,,35,41,0.854,,41.0,24.0,,,,27,,,,0.45,,0.454,48.1,83.3,,,0.375,,,0.338,0.365,,,0.412,1951,-10,-1,-5.0,0.010000000000000009,,,,-8,-5,-0.10399999999999998,,-3.0,1.0,,,,8
