,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1950-10-31,1,ROC,WSC,1,78,70,27,81.0,0.333,,,,24,31,0.774,,,,,,,17.0,26,91.0,0.286,,,,18,23,0.783,,,,,,,27.0,,,,0.383,,0.412,,,,,0.333,,,0.296,0.286,,,0.198,1951,8,1,-10.0,0.04700000000000004,,,,6,8,-0.009000000000000008,,,,,,,-10.0
1,2,1950-11-04,1,ROC,FTW,1,95,71,34,,,,,,27,32,0.844,,,,,,,,29,,,,,,13,23,0.565,,,,,,,,,,,,,,,,,,,,,,,,,,1951,24,5,,,,,,14,9,0.279,,,,,,,
2,3,1950-11-11,1,ROC,TRI,1,86,77,26,,,,,,34,42,0.81,,,,,,,25.0,28,,,,,,21,31,0.677,,,,,,,35.0,,,,,,,,,,,,,,,,,,,1951,9,-2,,,,,,13,11,0.133,,,,,,,-10.0
3,4,1950-11-12,2,ROC,TRI,2,79,82,24,77.0,0.312,,,,31,38,0.816,,,,,,,32.0,29,89.0,0.326,,,,24,40,0.6,,,,,,,33.0,,,,0.494,,0.421,,,,,0.312,,,0.403,0.326,,,0.27,1951,-3,-5,-12.0,-0.014000000000000012,,,,7,-2,0.21599999999999997,,,,,,,-1.0
4,5,1950-11-15,2,ROC,FTW,2,85,89,30,,,,,,25,32,0.781,,,,,,,27.0,33,,,,,,23,30,0.767,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1951,-4,-3,,,,,,2,2,0.014000000000000012,,,,,,,1.0
5,6,1950-11-18,1,ROC,MNL,2,77,86,26,,,,,,25,38,0.658,,,,,,,27.0,30,,,,,,26,30,0.867,,,,,,,27.0,,,,,,,,,,,,,,,,,,,1951,-9,-4,,,,,,-1,8,-0.20899999999999996,,,,,,,0.0
6,7,1950-11-19,2,ROC,MNL,2,77,90,28,80.0,0.35,,,,21,30,0.7,,,,,,,27.0,33,70.0,0.471,,,,24,32,0.75,,,,,,,25.0,,,,0.375,,0.413,,,,,0.35,,,0.263,0.471,,,0.343,1951,-13,-5,10.0,-0.121,,,,-3,-2,-0.050000000000000044,,,,,,,2.0
7,8,1950-11-21,2,ROC,INO,2,79,91,26,,,,,,27,37,0.73,,,,,,,,32,,,,,,27,34,0.794,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-12,-6,,,,,,0,3,-0.06400000000000006,,,,,,,
8,9,1950-11-23,2,ROC,PHW,2,71,89,27,84.0,0.321,,,,17,26,0.654,,55.0,9.0,,,,23.0,34,89.0,0.382,,,,21,30,0.7,,52.0,18.0,,,,21.0,,,,0.31,,0.372,51.4,33.3,,,0.321,,,0.202,0.382,,,0.236,1951,-18,-7,-5.0,-0.061,,,,-4,-4,-0.04599999999999993,,3.0,-9.0,,,,2.0
9,10,1950-11-25,1,ROC,BOS,1,90,82,31,,,,,,28,39,0.718,,,,,,,24.0,29,,,,,,24,32,0.75,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1951,8,2,,,,,,4,7,-0.03200000000000003,,,,,,,-9.0
10,11,1950-11-28,1,ROC,WSC,1,87,71,31,,,,,,25,33,0.758,,,,,,,,25,,,,,,21,27,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,1951,16,6,,,,,,4,6,-0.020000000000000018,,,,,,,
11,12,1950-11-29,2,ROC,WSC,1,72,71,24,,,,,,24,33,0.727,,,,,,,,27,,,,,,17,21,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,1951,1,-3,,,,,,7,12,-0.08300000000000007,,,,,,,
12,13,1950-11-30,2,ROC,NYK,2,74,79,25,92.0,0.272,,,,24,31,0.774,,,20.0,,,,23.0,29,75.0,0.387,,,,21,28,0.75,,,24.0,,,,26.0,,,,0.337,,0.35,,80.0,,,0.272,,,0.261,0.387,,,0.28,1951,-5,-4,17.0,-0.11499999999999999,,,,3,3,0.02400000000000002,,,-4.0,,,,-3.0
13,14,1950-12-02,1,ROC,INO,1,94,72,38,,,,,,18,20,0.9,,,,,,,,27,,,,,,18,21,0.857,,,,,,,,,,,,,,,,,,,,,,,,,,1951,22,11,,,,,,0,-1,0.04300000000000004,,,,,,,
14,15,1950-12-03,2,ROC,FTW,2,79,80,27,,,,,,25,36,0.694,,,,,,,,26,,,,,,28,34,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-1,1,,,,,,-3,2,-0.13,,,,,,,
15,16,1950-12-06,2,ROC,BLB,1,74,70,24,,,,,,26,32,0.813,,,,,,,,28,,,,,,14,21,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,1951,4,-4,,,,,,12,11,0.1459999999999999,,,,,,,
16,17,1950-12-07,2,ROC,SYR,1,76,69,26,,,,,,24,31,0.774,,,,,,,,23,,,,,,23,32,0.719,,,,,,,,,,,,,,,,,,,,,,,,,,1951,7,3,,,,,,1,-1,0.05500000000000005,,,,,,,
17,18,1950-12-10,1,ROC,PHW,1,99,84,39,85.0,0.459,,,,21,31,0.677,,32.0,25.0,,,,27.0,31,89.0,0.348,,,,22,31,0.71,,25.0,16.0,,,,25.0,,,,0.365,,0.502,56.1,64.1,,,0.459,,,0.247,0.348,,,0.247,1951,15,8,-4.0,0.11100000000000004,,,,-1,0,-0.03299999999999992,,7.0,9.0,,,,2.0
18,19,1950-12-12,1,ROC,BLB,1,102,87,37,,,,,,28,40,0.7,,,,,,,,35,,,,,,17,20,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,1951,15,2,,,,,,11,20,-0.15000000000000002,,,,,,,
