,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1950-10-31,2,WSC,ROC,2,70,78,26,91.0,0.286,,,,18,23.0,0.783,,,,,,,27.0,27,81.0,0.333,,,,24,31.0,0.774,,,,,,,17.0,,,,0.253,,0.346,,,,,0.286,,,0.198,0.333,,,0.296,1951,-8,-1,10.0,-0.04700000000000004,,,,-6,-8.0,0.009000000000000008,,,,,,,10.0
1,2,1950-11-01,1,WSC,INO,1,100,84,37,89.0,0.416,,,,26,,,,,,,,,25.0,31,,,,,,22,,,,,,,,,24.0,,,,0.0,,,,,,,0.416,,,0.292,,,,,1951,16,6,,,,,,4,,,,,,,,,1.0
2,3,1950-11-04,1,WSC,MNL,2,85,91,31,,,,,,23,28.0,0.821,,,,,,,20.0,35,,,,,,21,26.0,0.808,,,,,,,23.0,,,,,,,,,,,,,,,,,,,1951,-6,-4,,,,,,2,2.0,0.0129999999999999,,,,,,,-3.0
3,4,1950-11-08,1,WSC,BLB,1,86,81,25,,,,,,36,45.0,0.8,,,,,,,,28,,,,,,25,34.0,0.735,,,,,,,,,,,,,,,,,,,,,,,,,,1951,5,-3,,,,,,11,11.0,0.06500000000000006,,,,,,,
4,5,1950-11-11,1,WSC,BOS,2,77,78,27,,,,,,23,28.0,0.821,,,,,,,,27,,,,,,24,32.0,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-1,0,,,,,,-1,-4.0,0.07099999999999995,,,,,,,
5,6,1950-11-12,2,WSC,FTW,2,73,87,21,,,,,,31,41.0,0.756,,,,,,,33.0,28,,,,,,31,43.0,0.721,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1951,-14,-7,,,,,,0,-2.0,0.03500000000000003,,,,,,,1.0
6,7,1950-11-14,1,WSC,NYK,2,87,92,31,,,,,,25,33.0,0.758,,,,,,,33.0,31,,,,,,30,38.0,0.789,,,,,,,28.0,,,,,,,,,,,,,,,,,,,1951,-5,0,,,,,,-5,-5.0,-0.031000000000000028,,,,,,,5.0
7,8,1950-11-15,N,WSC,BOS,2,74,79,22,66.0,0.333,,,,30,38.0,0.789,,46.0,,,,,29.0,28,66.0,0.424,,,,23,33.0,0.697,,35.0,,,,,29.0,,,,0.576,,0.447,56.8,,,,0.333,,,0.455,0.424,,,0.348,1951,-5,-6,0.0,-0.09099999999999997,,,,7,5.0,0.09200000000000008,,11.0,,,,,0.0
8,9,1950-11-18,1,WSC,FTW,1,118,75,37,,,,,,44,45.0,0.978,,,,,,,,28,,,,,,19,20.0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,1951,43,9,,,,,,25,25.0,0.028000000000000025,,,,,,,
9,10,1950-11-19,2,WSC,BOS,1,81,75,25,73.0,0.342,,,,31,37.0,0.838,,,,,,,31.0,25,73.0,0.342,,,,25,35.0,0.714,,,,,,,29.0,,,,0.507,,0.454,,,,,0.342,,,0.425,0.342,,,0.342,1951,6,0,0.0,0.0,,,,6,2.0,0.124,,,,,,,2.0
10,11,1950-11-21,2,WSC,PHW,2,78,83,24,81.0,0.296,,,,30,44.0,0.682,,41.0,6.0,,,,34.0,26,66.0,0.394,,,,31,45.0,0.689,,56.0,10.0,,,,36.0,,,,0.543,,0.389,42.3,25.0,,,0.296,,,0.37,0.394,,,0.47,1951,-5,-2,15.0,-0.09800000000000003,,,,-1,-1.0,-0.006999999999999895,,-15.0,-4.0,,,,-2.0
11,12,1950-11-22,1,WSC,TRI,1,65,60,18,,,,,,29,38.0,0.763,,,,,,,23.0,20,,,,,,20,31.0,0.645,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1951,5,-2,,,,,,9,7.0,0.118,,,,,,,-9.0
12,13,1950-11-23,2,WSC,NYK,2,78,109,23,89.0,0.258,,,,32,41.0,0.78,,,15.0,,,,35.0,37,84.0,0.44,,,,35,45.0,0.778,,,27.0,,,,31.0,,,,0.461,,0.364,,65.2,,,0.258,,,0.36,0.44,,,0.417,1951,-31,-14,5.0,-0.182,,,,-3,-4.0,0.0020000000000000018,,,-12.0,,,,4.0
13,14,1950-11-25,1,WSC,SYR,2,67,77,23,,,,,,21,30.0,0.7,,,,,,,29.0,27,,,,,,23,31.0,0.742,,,,,,,26.0,,,,,,,,,,,,,,,,,,,1951,-10,-4,,,,,,-2,-1.0,-0.04200000000000004,,,,,,,3.0
14,15,1950-11-26,2,WSC,SYR,2,76,90,24,,,,,,28,40.0,0.7,,,,,,,33.0,31,,,,,,28,41.0,0.683,,,,,,,24.0,,,,,,,,,,,,,,,,,,,1951,-14,-7,,,,,,0,-1.0,0.016999999999999904,,,,,,,9.0
15,16,1950-11-28,2,WSC,ROC,2,71,87,25,,,,,,21,27.0,0.778,,,,,,,,31,,,,,,25,33.0,0.758,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-16,-6,,,,,,-4,-6.0,0.020000000000000018,,,,,,,
16,17,1950-11-29,1,WSC,ROC,2,71,72,27,,,,,,17,21.0,0.81,,,,,,,,24,,,,,,24,33.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-1,3,,,,,,-7,-12.0,0.08300000000000007,,,,,,,
17,18,1950-11-30,2,WSC,BOS,1,85,81,28,,,,,,29,37.0,0.784,,,,,,,,27,,,,,,27,46.0,0.587,,,,,,,,,,,,,,,,,,,,,,,,,,1951,4,1,,,,,,2,-9.0,0.19700000000000006,,,,,,,
18,19,1950-12-02,1,WSC,BOS,2,75,83,27,,,,,,21,29.0,0.724,,,,,,,,29,,,,,,25,31.0,0.806,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-8,-2,,,,,,-4,-2.0,-0.08200000000000007,,,,,,,
19,20,1950-12-06,1,WSC,INO,2,79,101,33,,,,,,13,18.0,0.722,,,,,,,,40,,,,,,21,25.0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-22,-7,,,,,,-8,-7.0,-0.118,,,,,,,
22,21,1950-12-09,1,WSC,NYK,1,91,84,31,,,,,,29,37.0,0.784,,,,,,,26.0,29,,,,,,26,35.0,0.743,,,,,,,30.0,,,,,,,,,,,,,,,,,,,1951,7,2,,,,,,3,2.0,0.041000000000000036,,,,,,,-4.0
23,22,1950-12-10,2,WSC,FTW,2,81,97,25,,,,,,31,42.0,0.738,,,,,,,35.0,35,,,,,,27,41.0,0.659,,,,,,,32.0,,,,,,,,,,,,,,,,,,,1951,-16,-10,,,,,,4,1.0,0.07899999999999996,,,,,,,3.0
24,23,1950-12-13,1,WSC,BOS,1,110,79,37,,,,,,36,42.0,0.857,,,,,,,,23,,,,,,33,47.0,0.702,,,,,,,,,,,,,,,,,,,,,,,,,,1951,31,14,,,,,,3,-5.0,0.15500000000000003,,,,,,,
25,24,1950-12-16,1,WSC,PHW,2,88,96,30,79.0,0.38,,,,28,34.0,0.824,,,,,,,19.0,36,79.0,0.456,,,,24,27.0,0.889,,,,,,,25.0,,,,0.43,,0.468,,,,,0.38,,,0.354,0.456,,,0.304,1951,-8,-6,0.0,-0.07600000000000001,,,,4,7.0,-0.06500000000000006,,,,,,,-6.0
26,25,1950-12-20,1,WSC,ROC,2,76,94,29,,,,,,18,22.0,0.818,,,,,,,,37,,,,,,20,29.0,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-18,-8,,,,,,-2,-7.0,0.128,,,,,,,
27,26,1950-12-23,1,WSC,INO,2,79,87,31,,,,,,17,25.0,0.68,,,,,,,28.0,31,,,,,,25,35.0,0.714,,,,,,,20.0,,,,,,,,,,,,,,,,,,,1951,-8,0,,,,,,-8,-10.0,-0.03399999999999992,,,,,,,8.0
28,27,1950-12-25,2,WSC,MNL,2,79,93,26,,,,,,27,38.0,0.711,,,,,,,33.0,30,,,,,,33,46.0,0.717,,,,,,,33.0,,,,,,,,,,,,,,,,,,,1951,-14,-4,,,,,,-6,-8.0,-0.006000000000000005,,,,,,,0.0
29,28,1950-12-26,2,WSC,INO,1,88,81,30,,,,,,28,33.0,0.848,,,,,,,,24,,,,,,33,45.0,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,1951,7,6,,,,,,-5,-12.0,0.11499999999999999,,,,,,,
30,29,1950-12-28,2,WSC,TRI,2,80,97,27,100.0,0.27,,,,26,32.0,0.813,,,,,,,24.0,40,104.0,0.385,,,,17,29.0,0.586,,,,,,,30.0,,,,0.32,,0.351,,,,,0.27,,,0.26,0.385,,,0.163,1951,-17,-13,-4.0,-0.11499999999999999,,,,9,3.0,0.22699999999999998,,,,,,,-6.0
31,30,1950-12-30,2,WSC,ROC,2,77,91,29,,,,,,19,28.0,0.679,,,,,,,,36,,,,,,19,27.0,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-14,-7,,,,,,0,1.0,-0.02499999999999991,,,,,,,
32,31,1951-01-01,2,WSC,BLB,2,71,83,26,,,,,,19,30.0,0.633,,,,,,,,24,,,,,,35,45.0,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-12,2,,,,,,-16,-15.0,-0.14500000000000002,,,,,,,
33,32,1951-01-03,1,WSC,BLB,1,92,82,28,,,,,,36,47.0,0.766,,,,,,,,24,,,,,,34,41.0,0.829,,,,,,,,,,,,,,,,,,,,,,,,,,1951,10,4,,,,,,2,6.0,-0.06299999999999994,,,,,,,
34,33,1951-01-06,1,WSC,FTW,2,76,91,24,,,,,,28,32.0,0.875,,,,,,,,30,,,,,,31,37.0,0.838,,,,,,,,,,,,,,,,,,,,,,,,,,1951,-15,-6,,,,,,-3,-5.0,0.03700000000000003,,,,,,,
35,34,1951-01-07,2,WSC,BOS,2,86,91,31,,,,,,24,31.0,0.774,,,,,,,42.0,27,,,,,,37,50.0,0.74,,,,,,,24.0,,,,,,,,,,,,,,,,,,,1951,-5,4,,,,,,-13,-19.0,0.03400000000000003,,,,,,,18.0
36,35,1951-01-09,2,WSC,PHW,2,74,102,26,93.0,0.28,,,,22,31.0,0.71,,49.0,16.0,,,,28.0,37,98.0,0.378,,,,28,36.0,0.778,,75.0,27.0,,,,25.0,,,,0.333,,0.347,39.5,61.5,,,0.28,,,0.237,0.378,,,0.286,1951,-28,-11,-5.0,-0.09799999999999998,,,,-6,-5.0,-0.06800000000000006,,-26.0,-11.0,,,,3.0
