,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-17,1,TOR,CLE,1,116,104,45,92,0.489,14,33,0.424,12,20,0.6,8,43,21,6,7,9,29,34,85,0.4,7,19,0.368,29,39,0.744,14,49,17,4,0,16,25,115.6,103.7,100.3,0.217,0.359,0.575,46.7,46.7,6.0,10.6,0.565,8.2,18.6,0.13,0.441,13.5,71.4,0.341,2019,12,11,7,0.08899999999999997,7,14,0.055999999999999994,-17,-19,-0.14400000000000002,-6,-6,4,2,7,-7,4
1,2,2018-10-19,1,TOR,BOS,1,113,101,43,92,0.467,13,35,0.371,14,19,0.737,12,49,24,3,3,12,19,40,99,0.404,14,36,0.389,7,10,0.7,16,49,29,4,6,14,27,115.6,103.3,97.8,0.207,0.38,0.563,50.0,55.8,3.1,4.8,0.538,10.7,26.7,0.152,0.475,11.9,69.8,0.071,2019,12,3,-7,0.063,-1,-1,-0.018000000000000016,7,9,0.03700000000000003,-4,0,-5,-1,-3,-2,-8
2,3,2018-10-20,2,TOR,WAS,1,117,113,39,88,0.443,10,29,0.345,29,36,0.806,14,52,21,5,5,17,29,37,89,0.416,13,39,0.333,26,32,0.813,9,37,20,11,9,11,27,114.7,110.7,102.0,0.409,0.33,0.563,58.4,53.8,4.9,10.0,0.5,14.1,33.3,0.33,0.489,9.6,80.9,0.292,2019,4,2,-1,0.027000000000000024,-3,-10,0.011999999999999955,3,4,-0.006999999999999895,5,15,1,-6,-4,6,2
3,4,2018-10-22,1,TOR,CHO,1,127,106,50,87,0.575,15,39,0.385,12,14,0.857,5,46,36,10,8,13,21,41,97,0.423,9,28,0.321,15,18,0.833,14,41,21,5,5,12,14,126.8,105.8,100.2,0.161,0.448,0.682,52.9,72.0,10.0,11.6,0.661,12.2,15.6,0.138,0.469,10.3,74.5,0.155,2019,21,9,-10,0.15199999999999997,6,11,0.064,-3,-4,0.02400000000000002,-9,5,15,5,3,1,7
4,5,2018-10-24,1,TOR,MIN,1,112,105,46,89,0.517,11,32,0.344,9,12,0.75,11,44,26,9,8,16,18,40,96,0.417,15,30,0.5,10,16,0.625,16,44,25,10,5,15,17,115.1,107.9,97.3,0.135,0.36,0.594,50.0,56.5,9.2,12.1,0.579,14.5,28.2,0.101,0.495,12.7,67.3,0.104,2019,7,6,-7,0.10000000000000003,-4,2,-0.15600000000000003,-1,-4,0.125,-5,0,1,-1,3,1,1
5,6,2018-10-26,1,TOR,DAL,1,116,107,44,91,0.484,11,27,0.407,17,20,0.85,12,50,23,10,5,12,22,38,92,0.413,12,30,0.4,19,24,0.792,10,44,22,6,6,14,17,115.2,106.2,100.7,0.22,0.297,0.581,53.2,52.3,9.9,8.1,0.544,10.7,26.1,0.187,0.478,12.0,79.2,0.207,2019,9,6,-1,0.07100000000000001,-1,-3,0.006999999999999951,-2,-4,0.05799999999999994,2,6,1,4,-1,-2,5
6,7,2018-10-29,2,TOR,MIL,2,109,124,39,103,0.379,9,45,0.2,22,28,0.786,15,51,25,9,7,10,19,45,92,0.489,19,45,0.422,15,19,0.789,8,57,28,5,4,17,21,101.1,115.0,107.8,0.272,0.437,0.473,47.2,64.1,8.3,14.9,0.422,8.0,23.4,0.214,0.592,14.5,81.8,0.163,2019,-15,-6,11,-0.10999999999999999,-10,0,-0.22199999999999998,7,9,-0.0030000000000000027,7,-6,-3,4,3,-7,-2
7,8,2018-10-30,1,TOR,PHI,1,129,112,47,92,0.511,11,27,0.407,24,28,0.857,9,43,29,13,6,15,26,38,91,0.418,14,40,0.35,22,30,0.733,17,47,25,7,5,23,24,120.5,104.6,107.1,0.304,0.293,0.618,47.8,61.7,12.1,11.8,0.571,12.6,23.1,0.261,0.495,18.1,66.7,0.242,2019,17,9,1,0.09300000000000003,-3,-13,0.056999999999999995,2,-2,0.124,-8,-4,4,6,1,-8,2
8,9,2018-11-02,2,TOR,PHO,1,107,98,41,81,0.506,12,33,0.364,13,21,0.619,6,39,29,11,10,13,23,40,91,0.44,8,26,0.308,10,18,0.556,12,49,20,3,4,15,18,109.7,100.5,97.5,0.259,0.407,0.593,44.3,70.7,11.3,15.4,0.58,12.6,14.0,0.16,0.484,13.2,73.3,0.11,2019,9,1,-10,0.066,4,7,0.055999999999999994,3,3,0.06299999999999994,-6,-10,9,8,6,-2,5
9,10,2018-11-04,2,TOR,LAL,1,121,107,49,98,0.5,10,35,0.286,13,14,0.929,13,49,32,9,4,12,24,39,85,0.459,6,24,0.25,23,29,0.793,6,38,25,6,4,16,18,117.5,103.9,103.0,0.143,0.357,0.581,56.3,65.3,8.7,6.6,0.551,10.3,28.9,0.133,0.494,14.1,85.7,0.271,2019,14,10,13,0.04099999999999998,4,11,0.035999999999999976,-10,-15,0.136,7,11,7,3,0,-4,6
10,11,2018-11-05,2,TOR,UTA,1,124,111,49,86,0.57,13,33,0.394,13,14,0.929,7,43,21,9,3,14,28,38,86,0.442,8,31,0.258,27,41,0.659,12,40,29,10,4,12,19,124.5,111.4,99.6,0.163,0.384,0.673,51.8,42.9,9.0,5.5,0.645,13.2,20.0,0.151,0.488,10.3,75.0,0.314,2019,13,11,0,0.12799999999999995,5,2,0.136,-14,-27,0.27,-5,3,-8,-1,-1,2,9
11,12,2018-11-07,2,TOR,SAC,1,114,105,41,89,0.461,11,36,0.306,21,23,0.913,13,53,17,10,4,20,20,42,88,0.477,8,23,0.348,13,18,0.722,6,31,27,10,5,15,26,111.5,102.7,102.2,0.258,0.404,0.575,63.1,41.5,9.8,6.2,0.522,16.8,34.2,0.236,0.523,13.5,87.0,0.148,2019,9,-1,1,-0.01599999999999996,3,13,-0.04199999999999998,8,5,0.19100000000000006,7,22,-10,0,-1,5,-6
12,13,2018-11-10,1,TOR,NYK,1,128,112,42,79,0.532,14,35,0.4,30,40,0.75,12,46,24,8,4,15,20,44,96,0.458,6,22,0.273,18,22,0.818,16,47,18,12,6,14,26,128.0,112.0,100.0,0.506,0.443,0.663,49.5,57.1,8.0,5.4,0.62,13.4,27.9,0.38,0.49,11.7,68.0,0.188,2019,16,-2,-17,0.07400000000000001,8,13,0.127,12,18,-0.06799999999999995,-4,-1,6,-4,-2,1,-6
13,14,2018-11-12,1,TOR,NOP,2,110,126,39,97,0.402,13,45,0.289,19,22,0.864,13,43,22,9,5,10,20,54,99,0.545,10,27,0.37,8,13,0.615,14,54,30,2,4,13,20,108.7,124.5,101.2,0.227,0.464,0.516,44.3,56.4,8.9,6.9,0.469,8.6,24.5,0.196,0.596,11.0,68.2,0.081,2019,-16,-15,-2,-0.14300000000000002,3,18,-0.08100000000000002,11,9,0.249,-1,-11,-8,7,1,-3,0
14,15,2018-11-14,1,TOR,DET,2,104,106,45,92,0.489,4,20,0.2,10,17,0.588,12,49,23,9,3,20,19,44,91,0.484,10,33,0.303,8,13,0.615,7,39,24,8,5,17,24,98.9,100.8,105.1,0.185,0.217,0.523,55.7,51.1,8.6,5.2,0.511,16.7,27.3,0.109,0.538,14.9,84.1,0.088,2019,-2,1,1,0.0050000000000000044,-6,-13,-0.10299999999999998,2,4,-0.027000000000000024,5,10,-1,1,-2,3,-5
15,16,2018-11-16,2,TOR,BOS,2,116,123,42,97,0.433,8,29,0.276,24,29,0.828,11,43,20,12,4,13,23,47,89,0.528,9,26,0.346,20,24,0.833,9,46,25,9,6,18,23,108.0,114.5,97.3,0.299,0.299,0.528,48.3,47.6,11.2,6.3,0.474,10.6,22.9,0.247,0.579,15.3,78.0,0.225,2019,-7,-5,8,-0.09500000000000003,-1,3,-0.06999999999999995,4,5,-0.0050000000000000044,2,-3,-5,3,-2,-5,0
16,17,2018-11-17,2,TOR,CHI,1,122,83,48,89,0.539,14,35,0.4,12,13,0.923,8,54,31,14,10,23,24,30,86,0.349,8,27,0.296,15,21,0.714,7,34,21,13,3,22,19,113.1,77.0,107.8,0.146,0.393,0.644,61.4,64.6,13.0,16.9,0.618,19.5,22.9,0.135,0.395,18.8,86.8,0.174,2019,39,18,3,0.19000000000000006,6,8,0.10400000000000004,-3,-8,0.20900000000000007,1,20,10,1,7,1,5
17,18,2018-11-20,2,TOR,ORL,1,93,91,39,87,0.448,9,34,0.265,6,8,0.75,6,43,23,7,5,16,19,34,84,0.405,8,30,0.267,15,19,0.789,11,49,24,5,4,14,11,96.6,94.5,96.3,0.092,0.391,0.514,46.7,59.0,7.3,9.3,0.5,15.0,13.6,0.069,0.452,13.2,77.1,0.179,2019,2,5,3,0.04299999999999998,1,4,-0.0020000000000000018,-9,-11,-0.039000000000000035,-5,-6,-1,2,1,2,8
18,19,2018-11-21,2,TOR,ATL,1,124,108,48,90,0.533,11,29,0.379,17,23,0.739,14,55,33,6,1,17,21,42,93,0.452,10,36,0.278,14,18,0.778,9,34,24,10,7,9,21,124.3,108.3,99.7,0.256,0.322,0.619,61.8,68.8,6.0,1.8,0.594,14.5,35.9,0.189,0.505,8.2,82.0,0.151,2019,16,6,-3,0.08100000000000002,1,-7,0.10099999999999998,3,5,-0.039000000000000035,5,21,9,-4,-6,8,0
19,20,2018-11-23,1,TOR,WAS,1,125,107,46,93,0.495,17,39,0.436,16,19,0.842,13,50,32,5,6,15,23,40,100,0.4,9,46,0.196,18,19,0.947,14,44,28,8,7,12,16,123.5,105.7,101.2,0.204,0.419,0.617,53.2,69.6,4.9,11.1,0.586,12.9,30.2,0.172,0.445,10.0,72.5,0.18,2019,18,6,-7,0.09499999999999997,8,-7,0.24,-2,0,-0.10499999999999998,-1,6,4,-3,-1,3,7
52,21,2018-11-25,1,TOR,MIA,1,125,115,47,90,0.522,11,35,0.314,20,25,0.8,11,47,25,4,7,9,21,39,95,0.411,15,36,0.417,22,32,0.688,17,46,21,6,5,7,22,130.3,119.8,96.0,0.278,0.389,0.619,50.5,53.2,4.2,11.9,0.583,8.2,27.5,0.222,0.489,6.0,67.9,0.232,2019,10,8,-5,0.11100000000000004,-4,-1,-0.10299999999999998,-2,-7,0.1120000000000001,-6,1,4,-2,2,2,-1
53,22,2018-11-27,2,TOR,MEM,1,122,114,42,69,0.609,18,33,0.545,20,28,0.714,4,31,25,5,5,15,18,43,85,0.506,10,29,0.345,18,21,0.857,11,35,27,9,5,13,23,132.3,123.6,92.2,0.406,0.478,0.75,47.0,59.5,5.4,8.9,0.739,15.6,14.3,0.29,0.565,12.1,71.1,0.212,2019,8,-1,-16,0.10299999999999998,8,4,0.20000000000000007,2,7,-0.14300000000000002,-7,-4,-2,-4,0,2,-5
54,23,2018-11-29,1,TOR,GSW,1,131,128,47,90,0.522,15,38,0.395,22,24,0.917,7,37,25,5,6,14,23,50,103,0.485,11,30,0.367,17,20,0.85,17,46,27,6,5,14,22,125.3,122.4,94.7,0.267,0.422,0.651,44.6,53.2,4.8,8.2,0.606,12.2,19.4,0.244,0.539,11.1,63.8,0.165,2019,3,-3,-13,0.03700000000000003,4,8,0.028000000000000025,5,4,0.06700000000000006,-10,-9,-2,-1,1,0,1
55,24,2018-12-01,2,TOR,CLE,1,106,95,39,80,0.488,7,26,0.269,21,25,0.84,6,42,15,5,5,10,19,34,88,0.386,5,22,0.227,22,25,0.88,11,44,14,6,0,11,23,112.3,100.7,94.4,0.313,0.325,0.582,48.8,38.5,5.3,7.6,0.531,9.9,15.4,0.263,0.415,10.0,76.6,0.25,2019,11,5,-8,0.10199999999999998,2,4,0.04200000000000001,-1,0,-0.040000000000000036,-5,-2,1,-1,5,-1,-4
56,25,2018-12-03,1,TOR,DEN,2,103,106,40,87,0.46,11,41,0.268,12,12,1.0,7,41,28,11,5,17,21,40,89,0.449,11,28,0.393,15,24,0.625,15,49,32,9,2,20,14,101.6,104.6,101.4,0.138,0.471,0.558,45.6,70.0,10.9,8.2,0.523,15.6,17.1,0.138,0.511,16.7,69.4,0.169,2019,-3,0,-2,0.01100000000000001,0,13,-0.125,-3,-12,0.375,-8,-8,-4,2,3,-3,7
57,26,2018-12-05,1,TOR,PHI,1,113,102,43,100,0.43,8,29,0.276,19,22,0.864,17,53,25,12,3,11,13,40,88,0.455,11,35,0.314,11,14,0.786,11,49,26,7,5,21,23,111.0,100.2,101.8,0.22,0.29,0.515,52.0,58.1,11.8,5.7,0.47,9.1,30.9,0.19,0.517,18.2,76.6,0.125,2019,11,3,12,-0.025000000000000022,-3,-6,-0.03799999999999998,8,8,0.07799999999999996,6,4,-1,5,-2,-10,-10
58,27,2018-12-07,2,TOR,BRK,2,105,106,35,89,0.393,11,35,0.314,24,29,0.828,6,41,25,9,7,15,19,43,98,0.439,11,35,0.314,9,13,0.692,16,60,22,8,2,20,28,98.4,99.3,96.6,0.326,0.393,0.516,40.6,71.4,8.4,11.1,0.455,12.8,12.0,0.27,0.495,16.2,68.6,0.092,2019,-1,-8,-9,-0.045999999999999985,0,0,0.0,15,16,0.136,-10,-19,3,1,5,-5,-9
59,28,2018-12-09,1,TOR,MIL,2,99,104,39,94,0.415,15,44,0.341,6,7,0.857,11,45,24,6,11,11,21,36,87,0.414,15,39,0.385,17,20,0.85,9,45,22,6,7,11,13,105.0,110.3,94.3,0.074,0.468,0.51,50.0,61.5,6.4,22.9,0.495,10.2,23.4,0.064,0.5,10.3,79.1,0.195,2019,-5,3,7,0.0010000000000000009,0,5,-0.043999999999999984,-11,-13,0.007000000000000006,2,0,2,0,4,0,8
60,29,2018-12-11,2,TOR,LAC,1,123,99,50,96,0.521,14,29,0.483,9,12,0.75,10,43,34,8,6,7,22,38,86,0.442,7,25,0.28,16,19,0.842,12,44,25,2,5,15,16,128.8,103.7,95.5,0.125,0.302,0.607,49.4,68.0,8.4,9.8,0.594,6.5,23.8,0.094,0.483,13.7,73.3,0.186,2019,24,12,10,0.07900000000000001,7,4,0.20299999999999996,-7,-7,-0.09199999999999997,-2,-1,9,6,1,-8,6
61,30,2018-12-12,2,TOR,GSW,1,113,93,44,91,0.484,9,28,0.321,16,19,0.842,10,48,27,12,3,11,17,39,82,0.476,6,26,0.231,9,13,0.692,5,40,28,5,11,19,18,113.4,93.3,99.6,0.209,0.308,0.569,54.5,61.4,12.0,5.4,0.533,10.0,22.2,0.176,0.512,17.8,88.4,0.11,2019,20,5,9,0.008000000000000007,3,2,0.09,7,6,0.15000000000000002,5,8,-1,7,-8,-8,-1
62,31,2018-12-14,2,TOR,POR,2,122,128,43,78,0.551,18,31,0.581,18,21,0.857,6,37,20,4,4,16,21,48,94,0.511,13,27,0.481,19,21,0.905,12,38,29,10,4,8,15,127.1,133.3,96.0,0.269,0.397,0.699,49.3,46.5,4.2,6.0,0.667,15.5,18.8,0.231,0.58,7.2,72.1,0.202,2019,-6,-5,-16,0.040000000000000036,5,4,0.09999999999999998,-1,0,-0.04800000000000004,-6,-1,-9,-6,0,8,6
63,32,2018-12-16,2,TOR,DEN,2,86,95,35,88,0.398,7,35,0.2,9,14,0.643,13,51,13,5,4,11,16,36,85,0.424,10,30,0.333,13,16,0.813,10,44,21,7,4,8,14,97.0,107.1,88.7,0.159,0.398,0.457,53.7,37.1,5.6,7.3,0.438,10.5,27.7,0.102,0.482,8.0,79.2,0.153,2019,-9,-1,3,-0.025999999999999968,-3,5,-0.133,-4,-2,-0.16999999999999993,3,7,-8,-2,0,3,2
64,33,2018-12-19,1,TOR,IND,1,99,96,38,93,0.409,7,30,0.233,16,21,0.762,11,43,20,15,9,9,19,38,80,0.475,9,20,0.45,11,16,0.688,9,49,19,6,7,20,21,101.9,98.8,97.1,0.226,0.323,0.484,46.7,52.6,15.4,15.0,0.446,8.1,21.6,0.172,0.531,18.7,78.0,0.138,2019,3,0,13,-0.066,-2,10,-0.217,5,5,0.07400000000000007,2,-6,1,9,2,-11,-2
65,34,2018-12-21,1,TOR,CLE,1,126,110,48,91,0.527,9,31,0.29,21,26,0.808,13,44,21,9,5,8,23,39,82,0.476,9,24,0.375,23,30,0.767,11,40,20,5,5,11,23,134.0,117.0,94.1,0.286,0.341,0.615,52.4,43.8,9.6,8.6,0.577,7.2,31.0,0.231,0.53,10.4,73.8,0.28,2019,16,9,9,0.051000000000000045,0,7,-0.08500000000000002,-2,-4,0.041000000000000036,2,4,1,4,0,-3,0
66,35,2018-12-22,2,TOR,PHI,2,101,126,37,95,0.389,10,40,0.25,17,19,0.895,8,41,17,5,2,15,24,46,85,0.541,8,24,0.333,26,35,0.743,4,53,33,10,7,11,21,94.2,117.5,107.2,0.2,0.421,0.489,43.6,45.9,4.7,3.3,0.442,12.7,14.0,0.179,0.588,9.9,89.2,0.306,2019,-25,-9,10,-0.15200000000000002,2,16,-0.08300000000000002,-9,-16,0.15200000000000002,4,-12,-16,-5,-5,4,3
67,36,2018-12-26,2,TOR,MIA,1,106,104,37,79,0.468,13,30,0.433,19,23,0.826,10,43,19,8,2,16,16,43,83,0.518,12,29,0.414,6,12,0.5,6,35,28,10,6,12,17,114.0,111.9,92.9,0.291,0.38,0.595,55.1,51.4,8.6,3.7,0.551,15.2,25.6,0.241,0.59,12.0,84.6,0.072,2019,2,-6,-4,-0.04999999999999999,1,1,0.019000000000000017,13,11,0.32599999999999996,4,8,-9,-2,-4,4,-1
68,37,2018-12-28,2,TOR,ORL,2,87,116,28,95,0.295,12,34,0.353,19,24,0.792,14,41,18,4,10,11,21,44,93,0.473,9,26,0.346,19,22,0.864,11,60,29,3,8,15,20,86.4,115.3,100.6,0.253,0.358,0.412,40.6,64.3,4.0,14.9,0.358,9.4,22.2,0.2,0.522,12.7,71.1,0.204,2019,-29,-16,2,-0.178,3,8,0.007000000000000006,0,2,-0.07199999999999995,3,-19,-11,1,2,-4,1
69,38,2018-12-30,1,TOR,CHI,1,95,89,34,92,0.37,9,33,0.273,18,20,0.9,17,52,17,5,8,11,15,33,80,0.413,7,20,0.35,16,18,0.889,7,44,16,7,2,16,16,102.0,95.6,93.1,0.217,0.359,0.471,54.2,50.0,5.4,13.3,0.418,9.8,31.5,0.196,0.456,15.4,83.3,0.2,2019,6,1,12,-0.04299999999999998,2,13,-0.07699999999999996,2,2,0.01100000000000001,10,8,1,-2,6,-5,-1
70,39,2019-01-01,1,TOR,UTA,1,122,116,45,82,0.549,7,20,0.35,25,35,0.714,5,45,18,4,6,9,21,42,97,0.433,9,32,0.281,23,29,0.793,12,43,23,6,4,4,27,122.9,116.9,99.3,0.427,0.244,0.626,51.1,40.0,4.0,9.2,0.591,8.5,13.9,0.305,0.479,3.5,76.9,0.237,2019,6,3,-15,0.11600000000000005,-2,-12,0.06899999999999995,2,6,-0.07900000000000007,-7,2,-5,-2,2,5,-6
71,40,2019-01-03,2,TOR,SAS,2,107,125,39,87,0.448,6,30,0.2,23,29,0.793,9,39,21,9,6,10,23,47,85,0.553,13,27,0.481,18,20,0.9,8,44,32,7,0,12,19,109.9,128.4,97.4,0.333,0.345,0.536,47.0,53.8,9.2,10.3,0.483,9.1,20.0,0.264,0.629,11.3,78.9,0.212,2019,-18,-8,2,-0.10500000000000004,-7,3,-0.28099999999999997,5,9,-0.10699999999999998,1,-5,-11,2,6,-2,4
72,41,2019-01-05,2,TOR,MIL,1,123,116,42,82,0.512,14,31,0.452,25,31,0.806,4,38,28,9,6,11,22,40,81,0.494,14,37,0.378,22,27,0.815,4,38,29,9,2,14,20,121.7,114.8,101.0,0.378,0.378,0.643,50.0,66.7,8.9,13.6,0.598,10.3,10.5,0.305,0.58,13.1,89.5,0.272,2019,7,2,1,0.018000000000000016,0,-6,0.07400000000000001,3,4,-0.008999999999999897,0,0,-1,0,4,-3,2
73,42,2019-01-06,1,TOR,IND,1,121,105,44,85,0.518,17,33,0.515,16,17,0.941,8,41,30,9,4,15,21,43,94,0.457,4,17,0.235,15,20,0.75,12,44,24,8,4,14,19,121.3,105.3,99.7,0.2,0.388,0.654,48.2,68.2,9.0,5.2,0.618,14.0,20.0,0.188,0.479,12.0,73.3,0.16,2019,16,1,-9,0.061,13,16,0.28,1,-3,0.19099999999999995,-4,-3,6,1,0,1,2
74,43,2019-01-08,1,TOR,ATL,1,104,101,37,80,0.463,10,32,0.313,20,27,0.741,6,39,26,18,7,18,20,40,87,0.46,10,27,0.37,11,16,0.688,13,50,22,12,2,26,22,100.2,97.3,103.8,0.338,0.4,0.566,43.8,70.3,17.3,11.7,0.525,16.4,14.0,0.25,0.517,21.7,71.7,0.126,2019,3,-3,-7,0.0030000000000000027,0,5,-0.056999999999999995,9,11,0.05300000000000005,-7,-11,4,6,5,-8,-2
75,44,2019-01-11,1,TOR,BRK,1,122,105,48,105,0.457,11,35,0.314,15,24,0.625,13,55,32,10,4,9,22,37,88,0.42,11,30,0.367,20,30,0.667,9,54,20,4,4,17,21,112.3,96.6,108.6,0.229,0.333,0.528,50.5,66.7,9.2,6.9,0.51,7.2,22.4,0.143,0.483,14.4,82.4,0.227,2019,17,11,17,0.03700000000000003,0,5,-0.05299999999999999,-5,-6,-0.04200000000000004,4,1,12,6,0,-8,1
76,45,2019-01-13,2,TOR,WAS,1,140,138,49,104,0.471,13,36,0.361,29,36,0.806,17,59,24,16,8,21,27,54,118,0.458,19,44,0.432,11,18,0.611,17,51,36,11,7,20,28,114.2,112.5,101.5,0.346,0.346,0.584,53.6,49.0,13.0,10.8,0.534,14.9,33.3,0.279,0.538,13.7,71.2,0.093,2019,2,-5,-14,0.012999999999999956,-6,-8,-0.07100000000000001,18,18,0.19500000000000006,0,8,-12,5,1,1,-1
77,46,2019-01-16,2,TOR,BOS,2,108,117,41,92,0.446,7,29,0.241,19,21,0.905,14,42,20,9,2,10,14,46,92,0.5,14,30,0.467,11,13,0.846,14,49,32,7,6,14,24,113.9,123.4,94.8,0.228,0.315,0.533,46.2,48.8,9.5,3.2,0.484,9.0,28.6,0.207,0.576,12.5,66.7,0.12,2019,-9,-5,0,-0.05399999999999999,-7,-1,-0.22600000000000003,8,8,0.05900000000000005,0,-7,-12,2,-4,-4,-10
78,47,2019-01-17,1,TOR,PHO,1,111,109,43,86,0.5,7,28,0.25,18,25,0.72,9,39,27,8,8,14,27,36,84,0.429,9,30,0.3,28,36,0.778,15,46,18,9,8,16,21,112.7,110.7,98.5,0.291,0.326,0.572,45.9,62.8,8.1,14.8,0.541,12.6,22.5,0.209,0.482,13.8,66.7,0.333,2019,2,7,2,0.07100000000000001,-2,-2,-0.04999999999999999,-10,-11,-0.05800000000000005,-6,-7,9,-1,0,-2,6
79,48,2019-01-19,1,TOR,MEM,1,119,90,44,90,0.489,17,36,0.472,14,16,0.875,8,37,31,19,8,10,17,34,80,0.425,10,29,0.345,12,15,0.8,10,42,21,7,3,24,13,122.7,92.8,97.0,0.178,0.4,0.613,46.8,70.5,19.6,15.7,0.583,9.3,20.0,0.156,0.488,21.7,74.4,0.15,2019,29,10,10,0.064,7,7,0.127,2,1,0.07499999999999996,-2,-5,10,12,5,-14,4
80,49,2019-01-22,1,TOR,SAC,1,120,105,40,91,0.44,16,40,0.4,24,35,0.686,12,46,25,7,5,16,21,41,91,0.451,7,21,0.333,16,22,0.727,10,43,29,8,7,14,27,115.3,100.9,104.0,0.385,0.44,0.564,51.7,62.5,6.7,7.1,0.527,13.1,26.7,0.264,0.489,12.2,77.3,0.176,2019,15,-1,0,-0.01100000000000001,9,19,0.067,8,13,-0.040999999999999925,2,3,-4,-1,-2,2,-6
81,50,2019-01-23,2,TOR,IND,2,106,110,38,92,0.413,12,39,0.308,18,23,0.783,10,45,28,2,5,9,22,40,92,0.435,9,26,0.346,21,25,0.84,12,48,27,6,7,6,23,110.7,114.9,95.7,0.25,0.424,0.519,48.4,73.7,2.1,7.6,0.478,8.1,21.7,0.196,0.484,5.5,74.5,0.228,2019,-4,-2,0,-0.02200000000000002,3,13,-0.03799999999999998,-3,-2,-0.05699999999999994,-2,-3,1,-4,-2,3,-1
82,51,2019-01-25,2,TOR,HOU,2,119,121,44,91,0.484,14,36,0.389,17,18,0.944,12,47,27,4,1,19,25,41,91,0.451,10,46,0.217,29,33,0.879,12,40,17,11,5,12,21,116.3,118.2,102.3,0.198,0.396,0.601,54.0,61.4,3.9,2.2,0.56,16.1,30.0,0.187,0.505,10.2,74.5,0.319,2019,-2,3,0,0.032999999999999974,4,-10,0.17200000000000001,-12,-15,0.06499999999999995,0,7,10,-7,-4,7,4
