,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-17,1,HOU,NOP,2,112,131,39,92,0.424,16,48,0.333,18,24,0.75,8,37,21,8,7,11,22,52,98,0.531,10,25,0.4,17,22,0.773,14,54,36,8,3,12,25,108.8,127.2,103.0,0.261,0.522,0.546,40.7,53.8,7.8,9.6,0.511,9.7,16.7,0.196,0.582,10.0,67.4,0.173,2019,-19,-13,-6,-0.10700000000000004,6,23,-0.067,1,2,-0.02300000000000002,-6,-17,-15,0,4,-1,-3
1,2,2018-10-20,2,HOU,LAL,1,124,115,44,96,0.458,16,42,0.381,20,30,0.667,13,54,22,7,4,16,21,48,100,0.48,8,32,0.25,11,18,0.611,9,44,28,8,10,10,21,114.8,106.4,108.1,0.313,0.438,0.568,55.1,50.0,6.5,5.9,0.542,12.8,27.1,0.208,0.52,8.5,82.0,0.11,2019,9,-4,-4,-0.021999999999999964,8,10,0.131,9,12,0.05600000000000005,4,10,-6,-1,-6,6,0
2,3,2018-10-21,2,HOU,LAC,2,112,115,43,89,0.483,15,35,0.429,11,15,0.733,6,35,28,6,6,12,23,42,89,0.472,5,25,0.2,26,26,1.0,12,49,22,8,7,13,16,113.2,116.3,98.9,0.169,0.393,0.586,41.7,65.1,6.1,9.4,0.567,11.2,14.0,0.124,0.5,11.5,70.7,0.292,2019,-3,1,0,0.01100000000000001,10,10,0.22899999999999998,-15,-11,-0.267,-6,-14,6,-2,-1,-1,7
3,4,2018-10-24,1,HOU,UTA,2,89,100,35,87,0.402,11,40,0.275,8,14,0.571,10,35,16,12,5,15,23,34,78,0.436,10,29,0.345,22,28,0.786,9,47,21,7,5,18,21,93.3,104.9,95.4,0.161,0.46,0.478,42.7,45.7,12.6,10.2,0.466,13.9,20.8,0.092,0.5,16.6,73.5,0.282,2019,-11,1,9,-0.033999999999999975,1,11,-0.06999999999999995,-14,-14,-0.21500000000000008,1,-12,-5,5,0,-3,2
4,5,2018-10-26,1,HOU,LAC,2,113,133,38,98,0.388,15,41,0.366,22,25,0.88,16,42,21,11,7,13,27,43,79,0.544,12,23,0.522,35,38,0.921,5,44,17,8,4,15,21,110.1,129.6,102.7,0.255,0.418,0.518,48.8,55.3,10.7,12.5,0.464,10.7,29.1,0.224,0.62,13.5,83.9,0.443,2019,-20,-5,19,-0.15600000000000003,3,18,-0.15600000000000003,-13,-13,-0.041000000000000036,11,-2,4,3,3,-2,6
5,6,2018-10-30,1,HOU,POR,2,85,104,31,96,0.323,10,43,0.233,13,23,0.565,20,49,18,7,9,11,25,38,80,0.475,8,20,0.4,20,23,0.87,7,51,17,4,4,17,19,88.6,108.4,96.0,0.24,0.448,0.4,49.0,58.1,7.3,15.0,0.375,9.4,31.3,0.135,0.525,15.9,80.6,0.25,2019,-19,-7,16,-0.15199999999999997,2,23,-0.167,-7,0,-0.30500000000000005,13,-2,1,3,5,-6,6
6,7,2018-11-02,2,HOU,BRK,1,119,111,41,83,0.494,15,39,0.385,22,32,0.688,11,41,22,4,10,9,21,42,85,0.494,15,34,0.441,12,20,0.6,9,38,22,5,4,10,28,128.8,120.1,92.4,0.386,0.47,0.613,51.9,53.7,4.3,19.6,0.584,8.5,27.5,0.265,0.582,9.6,76.9,0.141,2019,8,-1,-2,0.0,0,5,-0.055999999999999994,10,12,0.08799999999999997,2,3,0,-1,6,-1,-7
7,8,2018-11-03,2,HOU,CHI,1,96,88,35,83,0.422,13,42,0.31,13,20,0.65,10,45,21,13,5,18,22,28,71,0.394,6,23,0.261,26,27,0.963,4,37,15,13,4,19,18,99.4,91.1,96.6,0.241,0.506,0.523,54.9,60.0,13.5,10.4,0.5,16.4,23.3,0.157,0.437,18.6,89.7,0.366,2019,8,7,12,0.02799999999999997,7,19,0.04899999999999999,-13,-7,-0.31299999999999994,6,8,6,0,1,-1,4
8,9,2018-11-05,2,HOU,IND,1,98,94,34,76,0.447,15,47,0.319,15,16,0.938,5,39,23,9,6,16,24,33,75,0.44,8,28,0.286,20,30,0.667,7,39,17,8,3,15,15,105.0,100.7,93.3,0.211,0.618,0.59,50.0,67.6,9.6,12.8,0.546,16.2,13.5,0.197,0.493,14.5,82.9,0.267,2019,4,1,1,0.007000000000000006,7,19,0.03300000000000003,-5,-14,0.2709999999999999,-2,0,6,1,3,1,9
9,10,2018-11-08,2,HOU,OKC,2,80,98,31,82,0.378,11,42,0.262,7,10,0.7,12,39,16,9,3,16,26,36,81,0.444,9,37,0.243,17,24,0.708,13,52,18,10,4,14,16,89.8,110.0,89.1,0.122,0.512,0.463,42.9,51.6,10.1,6.8,0.445,15.6,23.5,0.085,0.5,13.3,67.5,0.21,2019,-18,-5,1,-0.066,2,5,0.019000000000000017,-10,-14,-0.008000000000000007,-1,-13,-2,-1,-1,2,10
