,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-17,2,DEN,LAC,1,107,98,33,87,0.379,8,24,0.333,33,42,0.786,14,56,20,6,9,10,22,35,88,0.398,8,28,0.286,20,24,0.833,9,47,21,3,9,12,32,108.2,99.1,98.9,0.483,0.276,0.507,54.4,60.6,6.1,15.0,0.425,8.7,26.9,0.379,0.443,10.9,82.4,0.227,2019,9,-2,-1,-0.019000000000000017,0,-4,0.04700000000000004,13,18,-0.04699999999999993,5,9,-1,3,0,-2,-10
1,2,2018-10-20,1,DEN,PHO,1,119,91,43,85,0.506,9,28,0.321,24,29,0.828,9,54,28,12,6,18,31,29,77,0.377,11,39,0.282,22,35,0.629,10,40,20,6,4,19,26,116.2,88.8,102.4,0.341,0.329,0.609,57.4,65.1,11.7,15.8,0.559,15.5,23.1,0.282,0.448,17.1,81.8,0.286,2019,28,14,8,0.129,-2,-11,0.039000000000000035,2,-6,0.19899999999999995,-1,14,8,6,2,-1,5
2,3,2018-10-21,1,DEN,GSW,1,100,98,35,86,0.407,6,32,0.188,24,42,0.571,13,47,21,11,4,8,22,36,79,0.456,7,29,0.241,19,24,0.792,6,40,22,4,6,18,29,102.4,100.3,97.7,0.488,0.372,0.479,54.0,60.0,11.3,8.0,0.442,7.1,27.7,0.279,0.5,16.7,85.0,0.241,2019,2,-1,7,-0.049000000000000044,-1,3,-0.05299999999999999,5,18,-0.22100000000000009,7,7,-1,7,-2,-10,-7
3,4,2018-10-23,1,DEN,SAC,1,126,112,51,99,0.515,11,30,0.367,13,15,0.867,15,49,31,11,3,12,22,45,86,0.523,13,31,0.419,9,20,0.45,9,39,29,7,6,16,17,125.6,111.6,100.3,0.152,0.303,0.597,55.7,60.8,11.0,5.5,0.571,10.2,33.3,0.131,0.599,14.4,79.1,0.105,2019,14,6,13,-0.008000000000000007,-2,-1,-0.05199999999999999,4,-5,0.417,6,10,2,4,-3,-4,5
4,5,2018-10-25,2,DEN,LAL,2,114,121,46,92,0.5,6,23,0.261,16,20,0.8,10,44,22,8,5,19,22,46,92,0.5,10,29,0.345,19,23,0.826,9,42,27,13,3,13,19,107.8,114.4,105.7,0.217,0.25,0.565,51.2,47.8,7.6,7.9,0.533,15.9,23.3,0.174,0.554,11.3,79.1,0.207,2019,-7,0,0,0.0,-4,-6,-0.08399999999999996,-3,-3,-0.025999999999999912,1,2,-5,-5,2,6,3
5,6,2018-10-29,1,DEN,NOP,1,116,111,42,93,0.452,11,35,0.314,21,23,0.913,9,41,28,14,5,13,17,43,82,0.524,11,24,0.458,14,20,0.7,7,44,28,8,5,22,25,111.0,106.2,104.5,0.247,0.376,0.562,48.2,66.7,13.4,8.6,0.511,11.2,19.6,0.226,0.591,19.5,82.1,0.171,2019,5,-1,11,-0.07200000000000001,0,11,-0.14400000000000002,7,3,0.21300000000000008,2,-3,0,6,0,-9,-8
6,7,2018-10-31,2,DEN,CHI,1,108,107,45,99,0.455,7,26,0.269,11,18,0.611,17,56,24,7,9,16,16,39,92,0.424,16,34,0.471,13,18,0.722,10,43,27,7,6,13,23,106.3,105.3,92.0,0.182,0.263,0.505,56.6,53.3,6.9,15.5,0.49,13.0,34.0,0.111,0.511,11.5,79.6,0.141,2019,1,6,7,0.031000000000000028,-9,-8,-0.20199999999999996,-2,0,-0.11099999999999999,7,13,-3,0,3,3,-7
7,8,2018-11-01,2,DEN,CLE,1,110,91,41,85,0.482,10,26,0.385,18,21,0.857,14,44,22,8,7,12,18,34,83,0.41,5,18,0.278,18,19,0.947,13,35,18,11,4,13,22,125.8,104.1,87.4,0.247,0.306,0.584,55.7,53.7,9.2,10.8,0.541,11.3,38.9,0.212,0.44,12.5,69.8,0.217,2019,19,7,2,0.07200000000000001,5,8,0.10699999999999998,0,2,-0.08999999999999997,1,9,4,-3,3,-1,-4
8,9,2018-11-03,1,DEN,UTA,1,103,88,41,83,0.494,9,28,0.321,12,19,0.632,8,48,32,8,0,17,26,33,81,0.407,6,31,0.194,16,24,0.667,10,40,22,12,7,12,21,108.2,92.4,95.2,0.229,0.337,0.564,54.5,78.0,8.4,0.0,0.548,15.7,21.1,0.145,0.444,11.6,80.0,0.198,2019,15,8,2,0.08700000000000002,3,-3,0.127,-4,-5,-0.03500000000000003,-2,8,10,-4,-7,5,5
9,10,2018-11-05,1,DEN,BOS,1,115,107,41,90,0.456,13,34,0.382,20,28,0.714,15,47,25,5,4,13,14,44,87,0.506,9,31,0.29,10,12,0.833,7,40,22,9,9,12,21,119.0,110.7,96.7,0.311,0.378,0.562,54.0,61.0,5.2,7.1,0.528,11.3,31.3,0.222,0.557,11.5,82.1,0.115,2019,8,-3,3,-0.04999999999999999,4,3,0.09200000000000003,10,16,-0.119,8,7,3,-4,-5,1,-7
10,11,2018-11-07,2,DEN,MEM,2,87,89,32,82,0.39,8,32,0.25,15,19,0.789,13,41,19,9,3,16,22,30,70,0.429,8,21,0.381,21,25,0.84,8,36,19,7,7,17,22,98.8,101.1,88.1,0.232,0.39,0.481,53.2,59.4,10.2,6.1,0.439,15.0,31.7,0.183,0.486,17.3,77.8,0.3,2019,-2,2,12,-0.03899999999999998,0,11,-0.131,-6,-6,-0.050999999999999934,5,5,0,2,-4,-1,0
11,12,2018-11-09,1,DEN,BRK,2,110,112,40,87,0.46,5,18,0.278,25,34,0.735,15,54,20,3,5,12,28,36,88,0.409,12,33,0.364,28,42,0.667,12,42,21,7,9,8,24,112.5,114.6,97.8,0.391,0.207,0.539,56.3,50.0,3.1,9.1,0.489,10.5,33.3,0.287,0.477,7.0,76.5,0.318,2019,-2,4,-1,0.051000000000000045,-7,-15,-0.08599999999999997,-3,-8,0.06799999999999995,3,12,-1,-4,-4,4,4
12,13,2018-11-11,1,DEN,MIL,2,114,121,41,89,0.461,18,38,0.474,14,20,0.7,10,39,27,8,5,10,16,48,84,0.571,17,34,0.5,8,13,0.615,5,41,27,10,7,12,17,119.1,126.5,95.7,0.225,0.427,0.583,48.8,65.9,8.4,10.0,0.562,9.3,21.7,0.157,0.673,11.8,85.3,0.095,2019,-7,-7,5,-0.10999999999999993,1,4,-0.026000000000000023,6,7,0.08499999999999996,5,-2,0,-2,-2,-2,-1
13,14,2018-11-13,1,DEN,HOU,2,99,109,38,76,0.5,11,25,0.44,12,16,0.75,7,31,27,11,2,16,20,39,71,0.549,13,37,0.351,18,26,0.692,6,32,23,7,6,14,20,111.0,122.2,89.2,0.211,0.329,0.596,49.2,71.1,12.3,5.9,0.572,16.2,21.2,0.158,0.641,14.5,80.0,0.254,2019,-10,-1,5,-0.049000000000000044,-2,-12,0.08900000000000002,-6,-10,0.05800000000000005,1,-1,4,4,-4,2,0
14,15,2018-11-15,1,DEN,ATL,1,138,93,53,94,0.564,13,31,0.419,19,25,0.76,11,56,34,12,6,15,24,32,92,0.348,9,42,0.214,20,27,0.741,15,43,20,7,5,19,22,130.0,87.6,106.2,0.266,0.33,0.657,56.6,64.2,11.3,12.0,0.633,12.5,28.2,0.202,0.397,15.5,75.0,0.217,2019,45,21,2,0.21599999999999997,4,-11,0.205,-1,-2,0.019000000000000017,-4,13,14,5,1,-4,2
15,16,2018-11-17,2,DEN,NOP,2,115,125,46,95,0.484,15,39,0.385,8,13,0.615,10,43,30,5,6,13,23,42,87,0.483,10,25,0.4,31,34,0.912,10,46,29,6,8,11,18,113.7,123.6,101.1,0.137,0.411,0.571,48.3,65.2,4.9,9.7,0.563,11.4,21.7,0.084,0.54,9.7,76.7,0.356,2019,-10,4,8,0.0010000000000000009,5,14,-0.015000000000000013,-23,-21,-0.29700000000000004,0,-3,1,-1,-2,2,5
16,17,2018-11-19,2,DEN,MIL,2,98,104,40,94,0.426,12,41,0.293,6,9,0.667,13,43,30,6,4,17,20,40,88,0.455,11,36,0.306,13,22,0.591,13,51,21,8,3,15,16,99.9,106.0,98.1,0.096,0.436,0.5,45.7,75.0,6.1,7.7,0.489,14.8,25.5,0.064,0.517,13.3,69.8,0.148,2019,-6,0,6,-0.029000000000000026,1,5,-0.013000000000000012,-7,-13,0.07600000000000007,0,-8,9,-2,1,2,4
17,18,2018-11-21,2,DEN,MIN,1,103,101,42,89,0.472,14,35,0.4,5,6,0.833,9,40,29,12,4,13,22,35,79,0.443,9,32,0.281,22,26,0.846,8,40,24,8,3,17,15,108.4,106.3,95.1,0.067,0.393,0.562,50.0,69.0,12.6,8.5,0.551,12.4,22.0,0.056,0.5,15.8,79.5,0.278,2019,2,7,10,0.02899999999999997,5,3,0.119,-17,-20,-0.013000000000000012,1,0,5,4,1,-4,7
18,19,2018-11-23,1,DEN,ORL,1,112,87,44,93,0.473,9,28,0.321,15,17,0.882,12,51,33,10,5,11,20,32,79,0.405,8,32,0.25,15,19,0.789,4,37,24,7,2,13,19,116.8,90.7,95.9,0.183,0.301,0.557,58.0,75.0,10.4,10.6,0.522,9.9,26.7,0.161,0.456,13.0,90.7,0.19,2019,25,12,14,0.06799999999999995,1,-4,0.07100000000000001,0,-2,0.09299999999999997,8,14,9,3,3,-2,1
19,20,2018-11-24,2,DEN,OKC,1,105,98,39,95,0.411,10,30,0.333,17,24,0.708,15,54,26,6,9,14,20,37,103,0.359,9,39,0.231,15,23,0.652,19,54,22,9,5,10,24,105.2,98.2,99.8,0.253,0.316,0.497,50.0,66.7,6.0,14.1,0.463,11.7,30.0,0.179,0.403,8.1,67.2,0.146,2019,7,2,-8,0.05199999999999999,1,-9,0.10200000000000001,2,1,0.05599999999999994,-4,0,4,-3,4,4,-4
52,21,2018-11-27,1,DEN,LAL,1,117,85,47,97,0.485,9,25,0.36,14,15,0.933,16,60,28,7,4,11,17,34,87,0.391,5,35,0.143,12,18,0.667,8,39,19,5,8,12,19,121.1,88.0,96.6,0.155,0.258,0.565,60.6,59.6,7.2,7.7,0.531,9.6,34.0,0.144,0.42,11.2,84.6,0.138,2019,32,13,10,0.09399999999999997,4,-10,0.217,2,-3,0.266,8,21,9,2,-4,-1,-2
53,22,2018-11-30,2,DEN,POR,1,113,112,40,87,0.46,14,30,0.467,19,26,0.731,13,41,28,11,3,11,21,45,85,0.529,6,22,0.273,16,21,0.762,12,44,19,7,6,14,23,119.9,118.9,94.2,0.299,0.345,0.574,48.2,70.0,11.7,4.8,0.54,10.1,28.9,0.218,0.565,12.9,70.0,0.188,2019,1,-5,2,-0.069,8,8,0.194,3,5,-0.031000000000000028,1,-3,9,4,-3,-3,-2
54,23,2018-12-03,2,DEN,TOR,1,106,103,40,89,0.449,11,28,0.393,15,24,0.625,15,49,32,9,2,20,14,40,87,0.46,11,41,0.268,12,12,1.0,7,41,28,11,5,17,21,104.6,101.6,101.4,0.27,0.315,0.532,54.4,80.0,8.9,4.3,0.511,16.7,30.6,0.169,0.523,15.6,82.9,0.138,2019,3,0,2,-0.01100000000000001,0,-13,0.125,3,12,-0.375,8,8,4,-2,-3,3,-7
