,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2018-10-18,2,CHI,PHI,2,108,127,44,101,0.436,11,33,0.333,9,12,0.75,5,39,28,4,6,12,23,44,93,0.473,12,36,0.333,27,30,0.9,11,55,30,10,8,13,17,99.6,117.2,108.4,0.119,0.327,0.508,41.5,63.6,3.7,10.5,0.49,10.1,10.2,0.089,0.538,10.9,75.6,0.29,2019,-19,0,8,-0.03699999999999998,-1,-3,0.0,-18,-18,-0.15000000000000002,-6,-16,-2,-6,-2,-1,6
1,2,2018-10-20,1,CHI,DET,2,116,118,44,87,0.506,7,21,0.333,21,26,0.808,5,41,26,4,3,11,20,41,101,0.406,18,40,0.45,18,23,0.783,18,49,21,4,4,9,23,116.1,118.1,99.9,0.299,0.241,0.589,45.6,59.1,4.0,4.9,0.546,10.1,13.9,0.241,0.495,7.5,66.7,0.178,2019,-2,3,-14,0.09999999999999998,-11,-19,-0.11699999999999999,3,3,0.025000000000000022,-13,-8,5,0,-1,2,-3
2,3,2018-10-22,2,CHI,DAL,2,109,115,41,80,0.513,13,23,0.565,14,21,0.667,7,34,18,6,4,19,29,40,93,0.43,15,47,0.319,20,21,0.952,13,41,25,8,2,15,16,110.6,116.7,98.5,0.263,0.288,0.611,45.3,43.9,6.1,8.7,0.594,17.6,20.0,0.175,0.511,12.8,67.5,0.215,2019,-6,1,-13,0.08300000000000002,-2,-24,0.24599999999999994,-6,0,-0.2849999999999999,-6,-7,-7,-2,2,4,13
3,4,2018-10-24,1,CHI,CHO,1,112,110,37,77,0.481,10,29,0.345,28,35,0.8,9,45,21,4,5,14,24,37,85,0.435,10,35,0.286,26,29,0.897,8,36,23,5,5,6,20,119.2,117.1,93.9,0.455,0.377,0.606,55.6,56.8,4.3,10.0,0.545,13.2,24.3,0.364,0.494,5.8,81.8,0.306,2019,2,0,-8,0.045999999999999985,0,-6,0.059,2,6,-0.09699999999999998,1,9,-2,-1,0,8,4
4,5,2018-10-26,2,CHI,CHO,2,106,135,37,85,0.435,16,36,0.444,16,22,0.727,8,34,21,5,7,13,16,53,93,0.57,14,32,0.438,15,16,0.938,11,50,30,10,10,10,18,108.9,138.7,97.4,0.259,0.424,0.56,40.5,56.8,5.1,11.5,0.529,12.1,17.0,0.188,0.645,9.1,70.3,0.161,2019,-29,-16,-8,-0.13499999999999995,2,4,0.006000000000000005,1,6,-0.21099999999999997,-3,-16,-9,-5,-3,3,-2
5,6,2018-10-27,2,CHI,ATL,1,97,85,36,83,0.434,12,33,0.364,13,16,0.813,8,52,25,14,6,20,21,27,84,0.321,12,40,0.3,19,23,0.826,11,48,20,9,8,22,13,95.3,83.6,101.7,0.193,0.398,0.539,52.0,69.4,13.8,13.6,0.506,18.2,17.8,0.157,0.393,18.9,80.0,0.226,2019,12,9,-1,0.11299999999999999,0,-7,0.064,-6,-7,-0.013000000000000012,-3,4,5,5,-2,-2,8
6,7,2018-10-29,1,CHI,GSW,2,124,149,46,94,0.489,11,35,0.314,21,34,0.618,12,44,25,6,3,9,19,53,96,0.552,24,45,0.533,19,26,0.731,8,49,34,9,7,7,29,118.6,142.5,104.6,0.362,0.372,0.569,47.3,54.3,5.7,5.9,0.548,7.6,22.6,0.223,0.677,6.1,80.0,0.198,2019,-25,-7,-2,-0.06300000000000006,-13,-10,-0.21900000000000003,2,8,-0.11299999999999999,4,-5,-9,-3,-4,2,-10
7,8,2018-10-31,1,CHI,DEN,2,107,108,39,92,0.424,16,34,0.471,13,18,0.722,10,43,27,7,6,13,23,45,99,0.455,7,26,0.269,11,18,0.611,17,56,24,7,9,16,16,105.3,106.3,92.0,0.196,0.37,0.535,43.4,69.2,6.9,8.2,0.511,11.5,20.4,0.141,0.49,13.0,66.0,0.111,2019,-1,-6,-7,-0.031000000000000028,9,8,0.20199999999999996,2,0,0.11099999999999999,-7,-13,3,0,-3,-3,7
8,9,2018-11-02,1,CHI,IND,2,105,107,42,89,0.472,13,31,0.419,8,9,0.889,11,43,33,2,7,14,20,40,85,0.471,7,26,0.269,20,22,0.909,9,42,21,8,9,11,13,111.5,113.7,94.1,0.101,0.348,0.565,50.6,78.6,2.1,11.9,0.545,13.1,25.0,0.09,0.512,10.4,78.0,0.235,2019,-2,2,4,0.0010000000000000009,6,5,0.14999999999999997,-12,-13,-0.020000000000000018,2,1,12,-6,-2,3,7
9,10,2018-11-03,1,CHI,HOU,2,88,96,28,71,0.394,6,23,0.261,26,27,0.963,4,37,15,13,4,19,18,35,83,0.422,13,42,0.31,13,20,0.65,10,45,21,13,5,18,22,91.1,99.4,96.6,0.38,0.324,0.531,45.1,53.6,13.5,9.8,0.437,18.6,10.3,0.366,0.5,16.4,76.7,0.157,2019,-8,-7,-12,-0.02799999999999997,-7,-19,-0.04899999999999999,13,7,0.31299999999999994,-6,-8,-6,0,-1,1,-4
