,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2010-10-28,2,WAS,ORL,2,83,112,29,78,0.372,4,19,0.211,21,30,0.7,3,25,17,10,3,13,25,43,77,0.558,8,24,0.333,18,32,0.563,11,53,20,5,3,21,22,83.8,113.0,99.1,0.385,0.244,0.455,32.1,58.6,10.1,5.7,0.397,12.5,6.7,0.269,0.61,18.7,66.7,0.234,2011,-29,-14,1,-0.18600000000000005,-4,-5,-0.12200000000000003,3,-2,0.137,-8,-28,-3,5,0,-8,3
1,2,2010-10-30,2,WAS,ATL,2,95,99,38,76,0.5,4,12,0.333,15,21,0.714,8,34,16,8,13,17,25,34,81,0.42,5,19,0.263,26,30,0.867,13,43,19,4,4,16,22,102.7,107.0,92.5,0.276,0.158,0.557,44.2,42.1,8.6,21.0,0.526,16.6,21.1,0.197,0.451,14.5,66.7,0.321,2011,-4,4,-5,0.08000000000000002,-1,-7,0.07,-11,-9,-0.15300000000000002,-5,-9,-3,4,9,1,3
2,3,2010-11-02,1,WAS,PHI,1,116,115,37,78,0.474,6,12,0.5,36,43,0.837,9,36,24,15,2,21,24,44,80,0.55,4,15,0.267,23,29,0.793,7,35,34,10,3,22,30,109.8,108.9,95.6,0.551,0.154,0.598,50.7,64.9,14.2,3.1,0.513,17.8,24.3,0.462,0.575,19.2,79.4,0.288,2011,1,-7,-2,-0.07600000000000007,2,-3,0.23299999999999998,13,14,0.04399999999999993,2,1,-10,5,-1,-1,-6
3,4,2010-11-05,2,WAS,NYK,2,91,112,34,75,0.453,4,16,0.25,19,22,0.864,9,37,13,6,2,23,18,44,87,0.506,12,29,0.414,12,18,0.667,13,41,23,11,11,18,21,93.9,115.6,96.9,0.293,0.213,0.537,47.4,38.2,6.2,3.4,0.48,21.4,24.3,0.253,0.575,15.9,68.3,0.138,2011,-21,-10,-12,-0.05299999999999999,-8,-13,-0.16399999999999998,7,4,0.19699999999999995,-4,-4,-10,-5,-9,5,-3
4,5,2010-11-06,1,WAS,CLE,2,102,107,39,88,0.443,8,21,0.381,16,20,0.8,11,44,26,8,7,14,19,39,82,0.476,8,18,0.444,21,26,0.808,5,37,19,7,2,12,17,104.7,109.8,97.5,0.227,0.239,0.527,54.3,66.7,8.2,10.9,0.489,12.6,25.6,0.182,0.524,11.4,86.8,0.256,2011,-5,0,6,-0.032999999999999974,0,3,-0.063,-5,-6,-0.008000000000000007,6,7,7,1,5,2,2
5,6,2010-11-10,1,WAS,HOU,1,98,91,39,88,0.443,6,13,0.462,14,22,0.636,16,51,25,10,10,17,24,34,87,0.391,6,20,0.3,17,19,0.895,10,44,20,6,7,14,21,101.5,94.3,96.5,0.25,0.148,0.502,53.7,64.1,10.4,14.9,0.477,14.8,32.0,0.159,0.425,12.8,77.8,0.195,2011,7,5,1,0.05199999999999999,0,-7,0.16200000000000003,-3,3,-0.259,6,7,5,4,3,3,3
6,7,2010-11-12,1,WAS,CHA,2,85,93,36,86,0.419,5,21,0.238,8,10,0.8,13,30,27,13,9,12,19,34,69,0.493,7,16,0.438,18,24,0.75,16,48,23,5,6,22,14,100.6,110.1,84.5,0.116,0.244,0.47,38.5,75.0,15.4,17.0,0.448,11.7,28.9,0.093,0.543,21.7,51.5,0.261,2011,-8,2,17,-0.07400000000000001,-2,5,-0.2,-10,-14,0.050000000000000044,-3,-18,4,8,3,-10,5
7,8,2010-11-13,2,WAS,CHI,2,96,103,40,89,0.449,12,20,0.6,4,8,0.5,17,47,25,9,6,23,26,34,76,0.447,9,23,0.391,26,34,0.765,12,40,24,9,10,14,14,103.1,110.7,93.1,0.09,0.225,0.519,54.0,62.5,9.7,11.3,0.517,19.9,37.8,0.045,0.507,13.3,71.4,0.342,2011,-7,6,13,0.0020000000000000018,3,-3,0.20899999999999996,-22,-26,-0.265,5,7,1,0,-4,9,12
8,9,2010-11-16,1,WAS,TOR,1,109,94,45,80,0.563,6,15,0.4,13,19,0.684,11,47,28,9,5,16,26,35,86,0.407,4,11,0.364,20,26,0.769,15,36,19,8,0,13,18,118.4,102.1,92.0,0.238,0.188,0.617,56.6,62.2,9.8,6.7,0.6,15.3,34.4,0.163,0.43,11.8,70.6,0.233,2011,15,10,-6,0.15599999999999997,2,4,0.03600000000000003,-7,-7,-0.08499999999999996,-4,11,9,1,5,3,8
9,10,2010-11-17,2,WAS,BOS,2,83,114,31,80,0.388,6,22,0.273,15,20,0.75,18,36,12,10,5,16,20,50,76,0.658,8,13,0.615,6,13,0.462,11,40,32,7,2,14,17,98.5,135.3,84.3,0.25,0.275,0.467,47.4,38.7,11.9,7.9,0.425,15.3,38.3,0.188,0.711,14.6,62.1,0.079,2011,-31,-19,4,-0.27,-2,9,-0.34199999999999997,9,7,0.288,7,-4,-20,3,3,2,3
10,11,2010-11-19,1,WAS,MEM,1,89,86,28,74,0.378,3,16,0.188,30,35,0.857,16,41,14,7,8,15,22,36,82,0.439,4,14,0.286,10,18,0.556,14,41,19,10,4,19,29,101.6,98.2,87.6,0.473,0.216,0.498,50.0,50.0,8.0,11.8,0.399,14.4,37.2,0.405,0.463,17.4,64.1,0.122,2011,3,-8,-8,-0.061,-1,2,-0.09799999999999998,20,17,0.30099999999999993,2,0,-5,-3,4,-4,-7
11,12,2010-11-21,2,WAS,DET,2,110,115,48,89,0.539,5,19,0.263,9,15,0.6,11,41,28,4,6,15,27,45,92,0.489,7,15,0.467,18,28,0.643,15,44,23,5,4,9,19,113.8,118.9,87.6,0.169,0.213,0.575,48.2,58.3,4.1,7.8,0.567,13.6,27.5,0.101,0.527,7.9,66.7,0.196,2011,-5,3,-3,0.050000000000000044,-2,4,-0.20400000000000001,-9,-13,-0.04300000000000004,-4,-3,5,-1,2,6,8
12,13,2010-11-23,1,WAS,PHI,1,116,114,43,98,0.439,10,23,0.435,20,26,0.769,15,45,25,8,7,15,21,43,93,0.462,6,13,0.462,22,31,0.71,14,48,29,8,6,15,21,111.1,109.2,94.5,0.265,0.235,0.53,48.4,58.1,7.7,8.8,0.49,12.1,30.6,0.204,0.495,12.3,68.2,0.237,2011,2,0,5,-0.02300000000000002,4,10,-0.027000000000000024,-2,-5,0.05900000000000005,1,-3,-4,0,1,0,0
