,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2010-10-27,1,PHI,MIA,2,87,97,36,83,0.434,7,18,0.389,8,11,0.727,10,38,24,10,4,16,22,33,69,0.478,8,16,0.5,23,31,0.742,5,37,15,8,6,16,18,95.1,106.0,91.5,0.133,0.217,0.495,50.7,66.7,10.9,7.5,0.476,15.4,23.8,0.096,0.536,16.2,84.8,0.333,2011,-10,3,14,-0.043999999999999984,-1,2,-0.11099999999999999,-15,-20,-0.015000000000000013,5,1,9,2,-2,0,4
1,2,2010-10-29,1,PHI,ATL,2,101,104,35,85,0.412,5,11,0.455,26,33,0.788,12,36,24,9,6,8,21,36,70,0.514,6,17,0.353,26,31,0.839,10,46,24,3,8,20,26,109.5,112.7,92.3,0.388,0.129,0.507,43.9,68.6,9.8,11.3,0.441,7.4,25.0,0.306,0.557,19.3,70.6,0.371,2011,-3,-1,15,-0.10200000000000004,-1,-6,0.10200000000000004,0,2,-0.050999999999999934,2,-10,0,6,-2,-12,-5
2,3,2010-10-30,2,PHI,IND,2,86,99,36,82,0.439,6,11,0.545,8,16,0.5,12,46,13,9,11,19,26,37,89,0.416,7,24,0.292,18,25,0.72,16,51,18,10,6,18,16,88.6,102.0,97.0,0.195,0.134,0.483,47.4,36.1,9.3,16.9,0.476,17.6,25.5,0.098,0.455,15.3,68.0,0.202,2011,-13,-1,-7,0.02300000000000002,-1,-13,0.25300000000000006,-10,-9,-0.21999999999999997,-4,-5,-5,-1,5,1,10
3,4,2010-11-02,2,PHI,WAS,2,115,116,44,80,0.55,4,15,0.267,23,29,0.793,7,35,34,10,3,22,30,37,78,0.474,6,12,0.5,36,43,0.837,9,36,24,15,2,21,24,108.9,109.8,95.6,0.363,0.188,0.62,49.3,77.3,9.5,4.5,0.575,19.2,20.6,0.288,0.513,17.8,75.7,0.462,2011,-1,7,2,0.07600000000000007,-2,3,-0.23299999999999998,-13,-14,-0.04399999999999993,-2,-1,10,-5,1,1,6
4,5,2010-11-03,1,PHI,IND,1,101,75,38,81,0.469,4,12,0.333,21,25,0.84,9,54,21,9,8,10,18,28,89,0.315,7,22,0.318,12,17,0.706,11,46,19,6,5,13,19,107.7,80.0,93.8,0.309,0.148,0.549,54.0,55.3,9.6,11.9,0.494,9.8,20.5,0.259,0.354,11.9,80.4,0.135,2011,26,10,-8,0.15399999999999997,-3,-10,0.015000000000000013,9,8,0.134,-2,8,2,3,3,-3,-1
5,6,2010-11-05,1,PHI,CLE,2,116,123,46,83,0.554,6,17,0.353,18,25,0.72,10,30,26,10,7,14,32,41,75,0.547,3,13,0.231,38,48,0.792,13,41,22,6,1,17,17,119.9,127.2,96.7,0.301,0.205,0.617,42.3,56.5,10.3,11.3,0.59,13.0,26.3,0.217,0.567,15.0,60.6,0.507,2011,-7,5,8,0.007000000000000006,3,4,0.12199999999999997,-20,-23,-0.07200000000000006,-3,-11,4,4,6,-3,15
6,7,2010-11-07,2,PHI,NYK,1,106,96,37,78,0.474,7,18,0.389,25,35,0.714,8,45,20,9,3,16,23,34,85,0.4,3,19,0.158,25,35,0.714,14,49,20,12,6,16,25,106.1,96.1,99.9,0.449,0.231,0.567,47.9,54.1,9.0,4.5,0.519,14.6,18.6,0.321,0.418,13.7,72.5,0.294,2011,10,3,-7,0.07399999999999995,4,-1,0.231,0,0,0.0,-6,-4,0,-3,-3,0,-2
7,8,2010-11-10,2,PHI,OKC,2,103,109,39,81,0.481,5,15,0.333,20,27,0.741,12,37,25,8,1,16,25,36,73,0.493,2,14,0.143,35,37,0.946,5,34,17,11,7,14,22,108.5,114.8,94.9,0.333,0.185,0.554,52.1,64.1,8.4,1.7,0.512,14.7,29.3,0.247,0.507,13.6,83.3,0.479,2011,-6,3,8,-0.01200000000000001,3,1,0.19000000000000003,-15,-10,-0.20499999999999996,7,3,8,-3,-6,2,3
8,9,2010-11-12,2,PHI,DAL,2,90,99,37,83,0.446,2,16,0.125,14,23,0.609,14,42,22,6,3,13,22,35,79,0.443,6,22,0.273,23,29,0.793,16,47,19,10,4,10,20,103.8,114.2,86.7,0.277,0.193,0.483,47.2,59.5,6.9,5.3,0.458,12.3,31.1,0.169,0.481,9.8,63.6,0.291,2011,-9,2,4,0.0030000000000000027,-4,-6,-0.14800000000000002,-9,-6,-0.18400000000000005,-2,-5,3,-4,-1,3,2
9,10,2010-11-13,2,PHI,SAS,2,93,116,34,82,0.415,4,9,0.444,21,24,0.875,8,38,13,5,6,15,21,41,85,0.482,8,18,0.444,26,31,0.839,10,47,21,10,5,13,19,94.8,118.3,98.0,0.293,0.11,0.502,44.7,38.2,5.1,9.0,0.439,13.9,17.8,0.256,0.529,11.6,75.0,0.306,2011,-23,-7,-3,-0.067,-4,-9,0.0,-5,-7,0.03600000000000003,-2,-9,-8,-5,1,2,2
