,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2010-10-27,1,LAC,POR,2,88,98,32,79,0.405,5,18,0.278,19,30,0.633,14,41,19,8,8,15,20,36,88,0.409,8,20,0.4,18,23,0.783,21,51,17,9,6,12,23,100.7,112.1,87.4,0.38,0.228,0.477,44.6,59.4,9.2,11.8,0.437,14.0,31.8,0.241,0.455,10.9,56.3,0.205,2011,-10,-4,-9,-0.003999999999999948,-3,-2,-0.122,1,7,-0.15000000000000002,-7,-10,2,-1,2,3,-3
1,2,2010-10-29,2,LAC,GSW,2,91,109,32,83,0.386,5,18,0.278,22,32,0.688,14,40,17,7,1,16,16,43,81,0.531,14,24,0.583,9,17,0.529,9,46,32,8,7,17,25,95.2,114.0,95.6,0.386,0.217,0.469,46.5,53.1,7.3,1.8,0.416,14.1,27.5,0.265,0.617,16.1,74.3,0.111,2011,-18,-11,2,-0.14500000000000002,-9,-6,-0.30499999999999994,13,15,0.15899999999999992,5,-6,-15,-1,-6,-1,-9
2,3,2010-10-31,1,LAC,DAL,2,83,99,28,82,0.341,4,21,0.19,23,31,0.742,15,48,17,7,3,16,23,36,77,0.468,7,16,0.438,20,29,0.69,8,41,23,7,7,14,22,89.1,106.2,93.2,0.378,0.256,0.434,53.9,60.7,7.5,4.9,0.366,14.3,31.3,0.28,0.513,13.5,80.5,0.26,2011,-16,-8,5,-0.127,-3,5,-0.248,3,2,0.052000000000000046,7,7,-6,0,-4,2,1
3,4,2010-11-01,1,LAC,SAS,2,88,97,38,82,0.463,4,13,0.308,8,16,0.5,10,40,26,10,6,17,18,38,79,0.481,9,21,0.429,12,15,0.8,7,39,28,11,3,18,21,93.2,102.7,94.4,0.195,0.159,0.494,50.6,68.4,10.6,10.3,0.488,16.0,23.8,0.098,0.538,17.4,81.1,0.152,2011,-9,0,3,-0.01799999999999996,-5,-8,-0.121,-4,1,-0.30000000000000004,3,1,-2,-1,3,-1,-3
4,5,2010-11-03,1,LAC,OKC,1,107,92,42,80,0.525,8,16,0.5,15,27,0.556,7,41,22,5,6,12,18,34,90,0.378,4,26,0.154,20,23,0.87,16,47,17,4,2,12,20,114.2,98.2,93.7,0.338,0.2,0.582,46.6,52.4,5.3,9.4,0.575,11.6,18.4,0.188,0.4,10.7,68.0,0.222,2011,15,8,-10,0.14700000000000002,4,-10,0.346,-5,4,-0.31399999999999995,-9,-6,5,1,4,0,-2
5,6,2010-11-05,2,LAC,DEN,2,104,111,43,86,0.5,2,15,0.133,16,25,0.64,11,41,28,6,2,10,16,43,83,0.518,5,21,0.238,20,22,0.909,8,37,26,6,3,9,17,112.3,119.9,92.6,0.291,0.174,0.536,52.6,65.1,6.5,3.2,0.512,9.3,27.5,0.186,0.548,8.9,78.9,0.241,2011,-7,0,3,-0.018000000000000016,-3,-6,-0.10499999999999998,-4,3,-0.269,3,4,2,0,-1,1,-1
6,7,2010-11-06,2,LAC,UTA,2,107,109,37,86,0.43,5,20,0.25,28,32,0.875,14,51,16,6,9,22,31,40,97,0.412,6,18,0.333,23,31,0.742,17,43,21,6,7,10,23,105.6,107.6,83.9,0.372,0.233,0.535,54.3,43.2,5.9,11.4,0.459,18.0,35.0,0.326,0.443,8.3,68.5,0.237,2011,-2,-3,-11,0.018000000000000016,-1,2,-0.08300000000000002,5,1,0.133,-3,8,-5,0,2,12,8
7,8,2010-11-09,2,LAC,NOH,2,82,101,31,67,0.463,5,16,0.313,15,18,0.833,7,39,19,4,2,25,21,39,77,0.506,8,16,0.5,15,21,0.714,5,33,29,11,7,13,24,88.9,109.5,92.2,0.269,0.239,0.547,54.2,61.3,4.3,3.3,0.5,25.0,20.0,0.224,0.558,13.1,86.5,0.195,2011,-19,-8,-10,-0.04299999999999998,-3,0,-0.187,0,-3,0.119,2,6,-10,-7,-5,12,-3
8,9,2010-11-10,2,LAC,SAS,2,95,107,40,86,0.465,7,10,0.7,8,14,0.571,13,34,21,10,4,14,24,35,71,0.493,11,18,0.611,26,30,0.867,10,41,21,6,11,16,17,107.0,120.5,88.8,0.163,0.116,0.515,45.3,52.5,11.3,7.5,0.506,13.2,29.5,0.093,0.57,16.0,67.7,0.366,2011,-12,5,15,-0.02799999999999997,-4,-8,0.08899999999999997,-18,-16,-0.29600000000000004,3,-7,0,4,-7,-2,7
9,10,2010-11-12,1,LAC,DET,2,107,113,37,80,0.463,4,20,0.2,29,38,0.763,12,49,19,9,4,21,26,39,82,0.476,11,18,0.611,24,36,0.667,7,34,21,10,3,11,25,105.9,111.8,91.5,0.475,0.25,0.553,59.0,51.4,8.9,6.3,0.488,17.8,30.8,0.363,0.543,10.1,84.1,0.293,2011,-6,-2,-2,-0.012999999999999956,-7,2,-0.411,5,2,0.09599999999999997,5,15,-2,-1,1,10,1
