,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1979-10-12,2,LAL,SDC,1,103,102,41,84,0.488,0,0,,21,31,0.677,13,39,19,8,8,20,20,44,92,0.478,0,0,,14,14,1.0,13,39,16,14,2,19,24,102.7,101.7,100.3,0.369,0.0,0.527,50.0,46.3,8.0,8.7,0.488,17.0,33.3,0.25,0.478,16.2,66.7,0.152,1980,1,-3,-8,0.010000000000000009,0,0,,7,17,-0.32299999999999995,0,0,3,-6,6,1,-4
1,2,1979-10-16,1,LAL,CHI,1,105,96,40,75,0.533,0,0,,25,30,0.833,8,43,25,9,5,25,22,40,92,0.435,2,5,0.4,14,21,0.667,14,39,16,13,6,21,27,100.8,92.1,104.2,0.4,0.0,0.595,52.4,62.5,8.6,5.7,0.533,22.1,24.2,0.333,0.446,17.2,71.4,0.152,1980,9,0,-17,0.09800000000000003,-2,-5,,11,9,0.16599999999999993,-6,4,9,-4,-1,4,-5
2,3,1979-10-17,2,LAL,SEA,2,110,112,45,80,0.563,1,1,1.0,19,24,0.792,8,38,25,3,5,19,26,45,96,0.469,1,2,0.5,21,27,0.778,16,42,24,10,5,11,26,110.8,112.8,99.3,0.3,0.013,0.607,47.5,55.6,3.0,5.3,0.569,17.3,23.5,0.238,0.474,9.3,65.2,0.219,1980,-2,0,-16,0.09399999999999997,0,-1,0.5,-2,-3,0.014000000000000012,-8,-4,1,-7,0,8,0
3,4,1979-10-19,1,LAL,POR,2,82,99,28,85,0.329,1,5,0.2,25,37,0.676,22,47,20,11,2,22,20,42,86,0.488,0,0,,15,15,1.0,16,48,26,8,3,22,28,85.2,102.8,96.3,0.435,0.059,0.405,49.5,71.4,11.4,2.3,0.335,17.8,40.7,0.294,0.488,19.2,61.0,0.174,1980,-17,-14,-1,-0.15899999999999997,1,5,,10,22,-0.32399999999999995,6,-1,-6,3,-1,0,-8
4,5,1979-10-21,1,LAL,SEA,1,106,97,44,89,0.494,0,1,0.0,18,25,0.72,21,53,28,3,6,26,22,39,92,0.424,2,4,0.5,17,26,0.654,17,38,30,12,6,17,22,105.7,96.7,100.3,0.281,0.011,0.53,58.2,63.6,3.0,6.8,0.494,20.6,50.0,0.202,0.435,14.1,65.3,0.185,1980,9,5,-3,0.07,-2,-3,-0.5,1,-1,0.06599999999999995,4,15,-2,-9,0,9,0
5,6,1979-10-23,1,LAL,UTA,1,102,87,42,95,0.442,0,3,0.0,18,24,0.75,20,54,27,10,9,21,18,35,84,0.417,1,1,1.0,16,23,0.696,11,41,23,8,9,22,25,99.4,84.8,102.6,0.253,0.032,0.483,56.8,64.3,9.7,10.8,0.442,16.6,40.0,0.189,0.423,18.9,75.6,0.19,1980,15,7,11,0.025000000000000022,-1,2,-1.0,2,1,0.05400000000000005,9,13,4,2,0,-1,-7
6,7,1979-10-26,1,LAL,KCK,1,116,104,47,85,0.553,0,0,,22,26,0.846,11,48,33,9,6,21,27,46,98,0.469,0,4,0.0,12,20,0.6,14,44,29,11,3,16,28,109.3,98.0,106.1,0.306,0.0,0.601,52.2,70.2,8.5,6.4,0.553,17.9,26.8,0.259,0.469,13.0,72.5,0.122,1980,12,1,-13,0.08400000000000007,0,-4,,10,6,0.246,-3,4,4,-2,3,5,-1
7,8,1979-10-28,1,LAL,GSW,1,97,90,41,78,0.526,0,1,0.0,15,19,0.789,11,42,24,11,5,26,17,40,92,0.435,0,2,0.0,10,13,0.769,19,39,20,15,3,20,19,100.2,93.0,96.8,0.244,0.013,0.562,51.9,58.5,11.4,5.6,0.526,23.1,35.5,0.192,0.435,17.0,62.0,0.109,1980,7,1,-14,0.09100000000000003,0,-1,0.0,5,6,0.020000000000000018,-8,3,4,-4,2,6,-2
8,9,1979-10-30,2,LAL,CHI,1,111,105,46,76,0.605,0,0,,19,22,0.864,4,41,26,7,9,23,19,44,100,0.44,2,7,0.286,15,20,0.75,16,43,29,9,4,14,19,107.0,101.2,103.8,0.289,0.0,0.648,48.8,56.5,6.7,9.7,0.605,21.2,12.9,0.25,0.45,11.4,69.8,0.15,1980,6,2,-24,0.16499999999999998,-2,-7,,4,2,0.11399999999999999,-12,-2,-3,-2,5,9,0
9,10,1979-10-31,2,LAL,MIL,2,106,110,50,100,0.5,0,2,0.0,6,10,0.6,14,54,38,8,5,21,20,49,107,0.458,1,3,0.333,11,14,0.786,11,41,40,10,3,12,11,96.7,100.4,109.6,0.1,0.02,0.508,56.8,76.0,7.3,4.8,0.5,16.7,31.8,0.06,0.463,9.6,78.4,0.103,1980,-4,1,-7,0.04199999999999998,-1,-1,-0.333,-5,-4,-0.18600000000000005,3,13,-2,-2,2,9,9
