,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1979-10-12,1,POR,UTA,1,101,85,44,81,0.543,0,1,0.0,13,19,0.684,10,39,20,13,7,16,25,30,67,0.448,0,1,0.0,25,34,0.735,10,36,15,8,1,24,23,107.4,90.4,94.0,0.235,0.012,0.565,52.0,45.5,13.8,10.6,0.543,15.2,27.8,0.16,0.448,22.7,74.4,0.373,1980,16,14,14,0.09500000000000003,0,0,0.0,-12,-15,-0.050999999999999934,0,3,5,5,6,-8,2
1,2,1979-10-14,1,POR,DEN,1,109,93,47,90,0.522,1,2,0.5,14,19,0.737,12,40,30,10,3,12,19,37,75,0.493,0,1,0.0,19,27,0.704,10,35,22,6,3,16,22,117.3,100.1,92.9,0.211,0.022,0.554,53.3,63.8,10.8,4.1,0.528,10.9,32.4,0.156,0.493,15.6,73.7,0.253,1980,16,10,15,0.029000000000000026,1,1,0.5,-5,-8,0.03300000000000003,2,5,8,4,0,-4,-3
2,3,1979-10-16,1,POR,SDC,1,88,81,35,78,0.449,0,0,,18,21,0.857,15,52,24,6,8,16,23,32,85,0.376,1,4,0.25,16,23,0.696,17,46,14,9,1,17,20,97.7,90.0,90.0,0.269,0.0,0.504,53.1,68.6,6.7,9.9,0.449,15.5,34.1,0.231,0.382,15.2,68.5,0.188,1980,7,3,-7,0.07300000000000001,-1,-4,,2,-2,0.16100000000000003,-2,6,10,-3,7,-1,3
3,4,1979-10-18,2,POR,UTA,1,107,92,37,68,0.544,0,0,,33,42,0.786,10,42,22,12,6,24,23,40,83,0.482,0,0,,12,19,0.632,13,31,16,12,0,19,31,110.7,95.2,96.6,0.618,0.0,0.619,57.5,59.5,12.4,7.2,0.544,21.7,35.7,0.485,0.482,17.2,71.1,0.145,1980,15,-3,-15,0.062000000000000055,0,0,,21,23,0.15400000000000003,-3,11,6,0,6,5,-8
4,5,1979-10-19,2,POR,LAL,1,99,82,42,86,0.488,0,0,,15,15,1.0,16,48,26,8,3,22,28,28,85,0.329,1,5,0.2,25,37,0.676,22,47,20,11,2,22,20,102.8,85.2,96.3,0.174,0.0,0.535,50.5,61.9,8.3,3.8,0.488,19.2,39.0,0.174,0.335,17.8,59.3,0.294,1980,17,14,1,0.15899999999999997,-1,-5,,-10,-22,0.32399999999999995,-6,1,6,-3,1,0,8
5,6,1979-10-21,1,POR,GSW,1,91,74,37,80,0.463,0,0,,17,23,0.739,17,54,20,9,7,19,22,29,76,0.382,0,0,,16,21,0.762,10,37,16,8,2,18,17,99.9,81.3,91.1,0.288,0.0,0.505,59.3,54.1,9.9,9.2,0.463,17.4,38.6,0.213,0.382,17.4,78.7,0.211,1980,17,8,4,0.08100000000000002,0,0,,1,2,-0.02300000000000002,7,17,4,1,5,1,5
6,7,1979-10-23,1,POR,KCK,1,90,88,40,68,0.588,0,1,0.0,10,14,0.714,8,42,21,5,9,28,16,38,78,0.487,3,4,0.75,9,14,0.643,8,30,25,7,4,18,22,96.2,94.1,93.5,0.206,0.015,0.607,58.3,52.5,5.3,12.2,0.588,27.4,26.7,0.147,0.506,17.6,81.0,0.115,1980,2,2,-10,0.10099999999999998,-3,-3,-0.75,1,0,0.07099999999999995,0,12,-4,-2,5,10,-6
7,8,1979-10-24,2,POR,DEN,1,88,87,35,88,0.398,0,0,,18,24,0.75,21,59,17,4,9,12,25,34,82,0.415,1,1,1.0,18,28,0.643,12,43,20,7,5,12,24,98.0,96.9,89.8,0.273,0.0,0.446,57.8,48.6,4.5,11.1,0.398,10.9,40.4,0.205,0.421,11.3,76.0,0.22,1980,1,1,6,-0.01699999999999996,-1,-1,,0,-4,0.10699999999999998,9,16,-3,-3,4,0,1
8,9,1979-10-26,1,POR,CHI,1,95,93,38,82,0.463,0,0,,19,26,0.731,15,46,24,14,10,20,25,31,73,0.425,0,0,,31,34,0.912,8,43,21,7,5,23,28,95.6,93.6,99.3,0.317,0.0,0.508,51.7,63.2,14.1,13.7,0.463,17.6,30.0,0.232,0.425,20.7,79.5,0.425,1980,2,7,9,0.038000000000000034,0,0,,-12,-8,-0.18100000000000005,7,3,3,7,5,-3,-3
9,10,1979-10-28,1,POR,PHO,2,88,89,38,82,0.463,0,0,,12,14,0.857,18,47,16,10,5,18,26,34,73,0.466,0,2,0.0,21,29,0.724,7,32,22,12,3,14,19,99.8,100.9,88.2,0.171,0.0,0.499,59.5,42.1,11.3,7.0,0.463,17.0,41.9,0.146,0.466,14.0,80.6,0.288,1980,-1,4,9,-0.0030000000000000027,0,-2,,-9,-15,0.133,11,15,-6,-2,2,4,7
10,11,1979-10-31,2,POR,GSW,2,106,111,42,79,0.532,2,3,0.667,20,31,0.645,14,36,25,9,5,17,27,40,78,0.513,0,3,0.0,31,34,0.912,14,39,22,10,0,17,24,113.4,118.7,93.5,0.392,0.038,0.572,48.0,59.5,9.6,6.7,0.544,15.5,35.9,0.253,0.513,15.5,61.1,0.397,1980,-5,2,1,0.019000000000000017,2,0,0.667,-11,-3,-0.267,0,-3,3,-1,5,0,3
11,12,1979-11-02,2,POR,SDC,1,123,102,52,91,0.571,0,0,,19,24,0.792,14,53,24,10,6,19,28,37,103,0.359,2,9,0.222,26,38,0.684,23,47,16,10,3,15,22,116.5,96.6,105.6,0.264,0.0,0.606,53.0,46.2,9.5,6.4,0.571,15.8,36.8,0.209,0.369,11.1,62.9,0.252,1980,21,15,-12,0.21199999999999997,-2,-9,,-7,-14,0.10799999999999998,-9,6,8,0,3,4,6
12,13,1979-11-04,1,POR,SAS,1,127,124,57,99,0.576,1,5,0.2,12,18,0.667,16,42,38,12,6,23,35,46,85,0.541,1,5,0.2,31,40,0.775,10,39,23,11,7,24,22,112.1,109.4,102.6,0.182,0.051,0.594,51.9,66.7,10.6,7.5,0.581,17.7,35.6,0.121,0.547,19.0,72.2,0.365,1980,3,11,14,0.03499999999999992,0,0,0.0,-19,-22,-0.10799999999999998,6,3,15,1,-1,-1,13
13,14,1979-11-07,2,POR,IND,2,90,97,38,78,0.487,0,1,0.0,14,21,0.667,9,45,24,9,7,28,24,40,91,0.44,0,2,0.0,17,25,0.68,16,44,20,11,7,19,18,86.9,93.6,103.6,0.269,0.013,0.516,50.6,63.2,8.7,7.9,0.487,24.3,24.3,0.179,0.44,15.7,69.2,0.187,1980,-7,-2,-13,0.046999999999999986,0,-1,0.0,-3,-4,-0.013000000000000012,-7,1,4,-2,0,9,6
