,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2005-11-02,1,CHI,CHA,1,109,105,39,91,0.429,8,21,0.381,23,33,0.697,13,43,30,8,6,18,25,38,93,0.409,2,12,0.167,27,35,0.771,18,56,22,13,3,18,31,103.3,99.6,95.5,0.363,0.231,0.516,43.4,76.9,7.6,7.4,0.473,14.6,25.5,0.253,0.419,14.2,62.5,0.29,2006,4,1,-2,0.020000000000000018,6,9,0.214,-4,-2,-0.07400000000000007,-5,-13,8,-5,3,0,-6
1,2,2005-11-05,2,CHI,NJN,2,99,100,35,83,0.422,7,14,0.5,22,25,0.88,10,37,22,5,4,14,31,32,79,0.405,1,12,0.083,35,39,0.897,16,51,23,6,3,19,27,104.0,105.0,95.2,0.301,0.169,0.527,42.0,62.9,5.3,6.0,0.464,13.0,22.2,0.265,0.411,16.5,62.8,0.443,2006,-1,3,4,0.01699999999999996,6,2,0.417,-13,-14,-0.017000000000000015,-6,-14,-1,-1,1,-5,4
2,3,2005-11-07,1,CHI,SAS,2,95,104,36,91,0.396,3,13,0.231,20,25,0.8,8,47,19,7,3,12,25,39,86,0.453,8,23,0.348,18,23,0.783,7,49,29,6,9,15,21,92.2,100.9,93.3,0.275,0.143,0.466,49.0,52.8,6.8,4.8,0.412,10.5,16.0,0.22,0.5,13.5,84.8,0.209,2006,-9,-3,5,-0.056999999999999995,-5,-10,-0.11699999999999997,2,2,0.017000000000000015,1,-2,-10,1,-6,-3,4
3,4,2005-11-09,1,CHI,GSW,1,85,84,31,67,0.463,6,12,0.5,17,26,0.654,7,45,17,7,2,26,20,30,89,0.337,9,31,0.29,15,20,0.75,14,42,20,9,4,15,25,89.1,88.1,95.3,0.388,0.179,0.542,51.7,54.8,7.3,3.4,0.507,24.9,20.0,0.254,0.388,13.3,73.1,0.169,2006,1,1,-22,0.126,-3,-19,0.21000000000000002,2,6,-0.09599999999999997,-7,3,-3,-2,-2,11,-5
4,5,2005-11-12,1,CHI,UTA,1,103,98,37,68,0.544,10,19,0.526,19,26,0.731,6,33,21,5,6,16,25,35,76,0.461,6,18,0.333,22,31,0.71,13,39,24,6,4,14,27,116.8,111.2,88.2,0.382,0.279,0.648,45.8,56.8,5.7,10.3,0.618,16.8,18.8,0.279,0.5,13.5,67.5,0.289,2006,5,2,-8,0.08300000000000002,4,1,0.193,-3,-5,0.02100000000000002,-7,-6,-3,-1,2,2,-2
5,6,2005-11-14,2,CHI,GSW,2,82,100,32,95,0.337,8,29,0.276,10,19,0.526,19,46,24,6,2,18,29,35,75,0.467,8,22,0.364,22,27,0.815,11,47,20,8,6,19,25,86.4,105.4,94.9,0.2,0.305,0.397,49.5,75.0,6.3,3.8,0.379,14.8,34.5,0.105,0.52,17.9,71.1,0.293,2006,-18,-3,20,-0.13,0,7,-0.08799999999999997,-12,-8,-0.2889999999999999,8,-1,4,-2,-4,-1,4
6,7,2005-11-16,2,CHI,POR,2,93,96,36,92,0.391,6,20,0.3,15,15,1.0,22,45,20,5,1,12,27,34,66,0.515,2,6,0.333,26,37,0.703,6,32,15,9,9,13,17,109.9,113.4,84.6,0.163,0.217,0.472,58.4,55.6,5.9,1.7,0.424,10.8,45.8,0.163,0.53,13.6,79.3,0.394,2006,-3,2,26,-0.124,4,14,-0.03300000000000003,-11,-22,0.29700000000000004,16,13,5,-4,-8,-1,10
7,8,2005-11-18,2,CHI,SEA,2,84,98,32,85,0.376,10,23,0.435,10,16,0.625,15,42,18,3,3,13,20,37,77,0.481,10,22,0.455,14,19,0.737,9,41,23,6,10,12,15,97.6,113.8,86.1,0.188,0.271,0.456,50.6,56.3,3.5,5.5,0.435,12.4,31.9,0.118,0.545,12.3,75.0,0.182,2006,-14,-5,8,-0.10499999999999998,0,1,-0.020000000000000018,-4,-3,-0.11199999999999999,6,1,-5,-3,-7,1,5
8,9,2005-11-20,2,CHI,LAL,1,96,93,38,89,0.427,7,14,0.5,13,18,0.722,13,48,25,4,5,15,23,33,78,0.423,6,21,0.286,21,32,0.656,9,38,19,9,4,11,21,103.1,99.9,93.1,0.202,0.157,0.495,55.8,65.8,4.3,8.8,0.466,13.4,31.0,0.146,0.462,10.7,79.5,0.269,2006,3,5,11,0.0040000000000000036,1,-7,0.21400000000000002,-8,-14,0.06599999999999995,4,10,6,-5,1,4,2
9,10,2005-11-25,2,CHI,SAS,1,106,99,43,88,0.489,8,18,0.444,12,16,0.75,12,49,25,4,4,13,27,36,80,0.45,11,28,0.393,16,25,0.64,8,41,21,3,7,12,21,112.7,105.2,94.1,0.182,0.205,0.558,54.4,58.1,4.3,7.7,0.534,12.0,26.7,0.136,0.519,11.7,82.2,0.2,2006,7,7,8,0.03899999999999998,-3,-10,0.05099999999999999,-4,-9,0.10999999999999999,4,8,4,1,-3,1,6
