,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2001-10-30,2,DET,DAL,2,87,94,30,78,0.385,6,17,0.353,21,24,0.875,16,49,20,6,4,16,20,34,82,0.415,8,19,0.421,18,20,0.9,12,42,24,9,4,13,20,99.4,107.4,87.5,0.308,0.218,0.491,53.8,66.7,6.9,6.3,0.423,15.3,34.8,0.269,0.463,12.5,73.3,0.22,2002,-7,-4,-4,-0.02999999999999997,-2,-2,-0.068,3,4,-0.025000000000000022,4,7,-4,-3,0,3,0
1,2,2001-11-01,2,DET,MEM,1,90,80,35,78,0.449,6,19,0.316,14,14,1.0,6,38,20,11,8,18,25,28,78,0.359,4,18,0.222,20,29,0.69,18,53,17,8,3,25,23,94.6,84.1,95.1,0.179,0.244,0.535,41.8,57.1,11.6,13.3,0.487,17.6,14.6,0.179,0.385,21.6,64.0,0.256,2002,10,7,0,0.09000000000000002,2,1,0.094,-6,-15,0.31000000000000005,-12,-15,3,3,5,-7,2
2,3,2001-11-02,1,DET,NJN,1,102,88,35,67,0.522,5,12,0.417,27,34,0.794,5,33,21,14,9,16,19,34,82,0.415,4,12,0.333,16,20,0.8,13,39,20,7,3,20,25,110.4,95.2,92.4,0.507,0.179,0.622,45.8,60.0,15.2,12.9,0.56,16.3,16.1,0.403,0.439,18.1,68.3,0.195,2002,14,1,-15,0.10700000000000004,1,0,0.08399999999999996,11,14,-0.006000000000000005,-8,-6,1,7,6,-4,-6
3,4,2001-11-04,1,DET,WAS,1,100,78,37,80,0.463,9,23,0.391,17,19,0.895,2,46,26,5,8,8,20,34,89,0.382,2,7,0.286,8,9,0.889,8,45,16,4,3,9,19,107.7,84.0,92.9,0.238,0.288,0.566,50.5,70.3,5.4,9.8,0.519,8.3,5.1,0.213,0.393,8.8,84.6,0.09,2002,22,3,-9,0.08100000000000002,7,16,0.10500000000000004,9,10,0.006000000000000005,-6,1,10,1,5,-1,1
4,5,2001-11-07,2,DET,CHI,1,97,73,35,71,0.493,9,20,0.45,18,24,0.75,8,43,25,10,7,20,24,27,70,0.386,3,8,0.375,16,23,0.696,8,29,18,12,4,20,26,107.4,80.8,90.3,0.338,0.282,0.595,59.7,71.4,11.1,11.3,0.556,19.7,27.6,0.254,0.407,20.0,81.4,0.229,2002,24,8,1,0.10699999999999998,6,12,0.07500000000000001,2,1,0.05400000000000005,0,14,7,-2,3,0,-2
5,6,2001-11-11,1,DET,POR,2,98,100,39,76,0.513,13,25,0.52,7,10,0.7,3,28,27,9,7,17,22,39,81,0.481,6,13,0.462,16,19,0.842,15,49,22,5,2,20,17,105.6,107.8,92.8,0.132,0.329,0.609,36.4,69.2,9.7,10.3,0.599,17.5,8.1,0.092,0.519,18.3,62.5,0.198,2002,-2,0,-5,0.03200000000000003,7,12,0.057999999999999996,-9,-9,-0.14200000000000002,-12,-21,5,4,5,-3,5
6,7,2001-11-15,1,DET,DAL,1,115,89,47,91,0.516,10,26,0.385,11,12,0.917,11,50,31,4,9,9,18,35,86,0.407,4,13,0.308,15,16,0.938,12,40,9,0,1,9,19,127.7,98.8,90.0,0.132,0.286,0.597,55.6,66.0,4.4,12.3,0.571,8.5,28.2,0.121,0.43,8.8,76.5,0.174,2002,26,12,5,0.10900000000000004,6,13,0.07700000000000001,-4,-4,-0.020999999999999908,-1,10,22,4,8,0,-1
7,8,2001-11-17,1,DET,IND,1,104,98,38,80,0.475,8,18,0.444,20,29,0.69,7,36,19,9,3,16,25,37,81,0.457,3,9,0.333,21,29,0.724,13,49,10,6,3,18,26,106.0,99.8,98.2,0.363,0.225,0.561,42.4,50.0,9.2,4.2,0.525,14.7,16.3,0.25,0.475,16.1,69.0,0.259,2002,6,1,-1,0.01799999999999996,5,9,0.11099999999999999,-1,0,-0.03400000000000003,-6,-13,9,3,0,-2,-1
8,9,2001-11-20,2,DET,TOR,1,88,84,35,84,0.417,7,18,0.389,11,15,0.733,12,44,21,6,6,7,17,32,79,0.405,11,19,0.579,9,10,0.9,11,45,19,4,7,11,18,107.0,102.2,82.2,0.179,0.214,0.486,49.4,60.0,7.3,10.0,0.458,7.2,26.1,0.131,0.475,11.7,74.4,0.114,2002,4,3,5,0.011999999999999955,-4,-1,-0.18999999999999995,2,5,-0.16700000000000004,1,-1,2,2,-1,-4,-1
9,10,2001-11-21,2,DET,PHI,2,89,94,32,78,0.41,6,22,0.273,19,26,0.731,6,35,23,9,7,10,29,30,76,0.395,2,7,0.286,32,38,0.842,11,50,15,8,4,13,21,97.5,103.0,91.3,0.333,0.282,0.498,41.2,71.9,9.9,10.1,0.449,10.1,13.3,0.244,0.408,12.3,72.5,0.421,2002,-5,2,2,0.014999999999999958,4,15,-0.012999999999999956,-13,-12,-0.11099999999999999,-5,-15,8,1,3,-3,8
