,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2001-10-30,2,WAS,NYK,2,91,93,36,82,0.439,6,13,0.462,13,18,0.722,9,39,23,11,4,14,27,32,75,0.427,6,20,0.3,23,33,0.697,13,46,16,7,2,17,21,98.9,101.1,92.0,0.22,0.159,0.506,45.9,63.9,12.0,7.3,0.476,13.5,21.4,0.159,0.467,16.0,69.8,0.307,2002,-2,4,7,0.01200000000000001,0,-7,0.16200000000000003,-10,-15,0.025000000000000022,-4,-7,7,4,2,-3,6
1,2,2001-11-01,2,WAS,ATL,1,98,88,39,88,0.443,4,10,0.4,16,24,0.667,16,45,20,6,2,14,21,36,86,0.419,3,12,0.25,13,20,0.65,15,48,8,7,3,12,22,107.5,96.6,91.1,0.273,0.114,0.497,48.4,51.3,6.6,2.7,0.466,12.4,32.7,0.182,0.436,11.2,65.9,0.151,2002,10,3,2,0.02400000000000002,1,-2,0.15000000000000002,3,4,0.017000000000000015,1,-3,12,-1,-1,2,-1
2,3,2001-11-03,1,WAS,PHI,1,90,76,30,74,0.405,3,6,0.5,27,34,0.794,11,40,17,11,6,9,19,30,71,0.423,1,8,0.125,15,19,0.789,12,45,10,5,3,20,25,105.5,89.1,85.3,0.459,0.081,0.506,47.1,56.7,12.9,9.5,0.426,9.2,25.0,0.365,0.43,20.1,70.7,0.211,2002,14,0,3,-0.01799999999999996,2,-2,0.375,12,15,0.0050000000000000044,-1,-5,7,6,3,-11,-6
3,4,2001-11-04,2,WAS,DET,2,78,100,34,89,0.382,2,7,0.286,8,9,0.889,8,45,16,4,3,9,19,37,80,0.463,9,23,0.391,17,19,0.895,2,46,26,5,8,8,20,84.0,107.7,92.9,0.101,0.079,0.42,49.5,47.1,4.3,5.3,0.393,8.8,15.4,0.09,0.519,8.3,94.9,0.213,2002,-22,-3,9,-0.08100000000000002,-7,-16,-0.10500000000000004,-9,-10,-0.006000000000000005,6,-1,-10,-1,-5,1,-1
4,5,2001-11-07,2,WAS,BOS,2,95,104,37,78,0.474,3,12,0.25,18,20,0.9,9,38,18,5,2,11,20,41,84,0.488,7,15,0.467,15,17,0.882,13,44,23,7,4,11,21,108.8,119.1,87.3,0.256,0.154,0.547,46.3,48.6,5.7,2.9,0.494,11.2,22.5,0.231,0.53,10.7,69.0,0.179,2002,-9,-4,-6,-0.014000000000000012,-4,-3,-0.21700000000000003,3,3,0.018000000000000016,-4,-6,-5,-2,-2,0,-1
5,6,2001-11-09,1,WAS,GSW,2,100,109,34,79,0.43,1,9,0.111,31,39,0.795,7,27,19,9,1,13,26,39,75,0.52,4,7,0.571,27,34,0.794,12,45,22,9,3,23,30,101.9,111.0,98.2,0.494,0.114,0.52,37.5,55.9,9.2,1.5,0.437,11.9,17.5,0.392,0.547,20.4,62.5,0.36,2002,-9,-5,4,-0.09000000000000002,-3,2,-0.45999999999999996,4,5,0.0010000000000000009,-5,-18,-3,0,-2,-10,-4
6,7,2001-11-11,1,WAS,SEA,2,84,99,29,78,0.372,3,8,0.375,23,30,0.767,14,44,15,6,7,17,20,38,81,0.469,11,21,0.524,12,18,0.667,10,40,25,9,4,18,24,90.8,107.0,92.5,0.385,0.103,0.461,52.4,51.7,6.5,11.7,0.391,15.7,31.8,0.295,0.537,16.8,75.0,0.148,2002,-15,-9,-3,-0.09699999999999998,-8,-13,-0.14900000000000002,11,12,0.09999999999999998,4,4,-10,-3,3,-1,-4
7,8,2001-11-14,1,WAS,MIL,2,98,107,38,77,0.494,1,5,0.2,21,24,0.875,10,36,21,5,2,14,27,35,71,0.493,10,21,0.476,27,33,0.818,5,30,25,9,4,11,24,110.3,120.5,88.8,0.312,0.065,0.56,54.5,55.3,5.6,4.0,0.5,13.8,28.6,0.273,0.563,11.4,83.9,0.38,2002,-9,3,6,0.0010000000000000009,-9,-16,-0.27599999999999997,-6,-9,0.05700000000000005,5,6,-4,-4,-2,3,3
8,9,2001-11-16,1,WAS,UTA,2,92,101,32,89,0.36,4,9,0.444,24,28,0.857,20,42,15,8,5,7,25,40,77,0.519,2,6,0.333,19,23,0.826,10,42,32,5,11,14,23,107.2,117.7,85.8,0.315,0.101,0.454,50.0,46.9,9.3,7.0,0.382,6.5,38.5,0.27,0.532,13.8,68.8,0.247,2002,-9,-8,12,-0.15900000000000003,2,3,0.11099999999999999,5,5,0.031000000000000028,10,0,-17,3,-6,-7,2
9,10,2001-11-20,1,WAS,CHH,2,88,95,33,77,0.429,5,9,0.556,17,19,0.895,12,41,19,4,2,17,23,34,83,0.41,2,9,0.222,25,32,0.781,18,40,13,9,6,9,16,103.7,112.0,84.9,0.247,0.117,0.515,50.6,57.6,4.7,2.7,0.461,16.6,35.3,0.221,0.422,8.5,61.7,0.301,2002,-7,-1,-6,0.019000000000000017,3,0,0.3340000000000001,-8,-13,0.11399999999999999,-6,1,6,-5,-4,8,7
10,11,2001-11-22,2,WAS,IND,2,103,110,43,100,0.43,7,14,0.5,10,14,0.714,17,47,27,6,3,9,20,46,89,0.517,2,6,0.333,16,22,0.727,11,46,36,7,5,10,18,108.4,115.7,95.1,0.14,0.14,0.485,50.5,62.8,6.3,3.6,0.465,7.8,32.7,0.1,0.528,9.2,73.2,0.18,2002,-7,-3,11,-0.08700000000000002,5,8,0.16699999999999998,-6,-8,-0.013000000000000012,6,1,-9,-1,-2,-1,2
11,12,2001-11-24,1,WAS,BOS,1,88,84,36,90,0.4,0,8,0.0,16,16,1.0,10,54,27,7,5,16,20,32,88,0.364,6,27,0.222,14,17,0.824,8,43,17,9,7,15,21,87.9,83.9,90.6,0.178,0.089,0.453,55.7,75.0,7.0,8.2,0.4,14.2,22.2,0.178,0.398,13.6,84.6,0.159,2002,4,4,2,0.03600000000000003,-6,-19,-0.222,2,-1,0.17600000000000005,2,11,10,-2,-2,1,-1
12,13,2001-11-27,2,WAS,CLE,2,75,94,30,89,0.337,2,9,0.222,13,17,0.765,14,39,20,6,2,9,13,41,81,0.506,2,10,0.2,10,11,0.909,8,45,29,4,9,10,18,87.0,109.0,86.2,0.191,0.101,0.389,46.4,66.7,7.0,2.8,0.348,8.5,27.5,0.146,0.519,10.4,75.8,0.123,2002,-19,-11,8,-0.16899999999999998,0,-1,0.021999999999999992,3,6,-0.14400000000000002,6,-6,-9,2,-7,-1,-5
13,14,2001-11-28,2,WAS,PHI,1,94,87,37,82,0.451,4,9,0.444,16,18,0.889,9,36,24,12,4,10,26,32,74,0.432,4,11,0.364,19,24,0.792,14,45,16,5,6,21,18,105.8,98.0,88.8,0.22,0.11,0.523,44.4,64.9,13.5,6.3,0.476,10.0,22.5,0.195,0.459,19.9,65.9,0.257,2002,7,5,8,0.019000000000000017,0,-2,0.08000000000000002,-3,-6,0.09699999999999998,-5,-9,8,7,-2,-11,8
14,15,2001-11-30,2,WAS,MIA,1,84,75,33,74,0.446,5,10,0.5,13,17,0.765,10,45,13,4,4,10,17,31,82,0.378,5,11,0.455,8,10,0.8,12,41,16,5,7,8,15,105.3,94.0,79.8,0.23,0.135,0.515,52.3,39.4,5.0,5.6,0.48,10.9,25.6,0.176,0.409,8.5,74.5,0.098,2002,9,2,-8,0.068,0,-1,0.044999999999999984,5,7,-0.03500000000000003,-2,4,-3,-1,-3,2,2
15,16,2001-12-01,1,WAS,ORL,2,87,96,32,85,0.376,1,4,0.25,22,28,0.786,17,47,15,5,6,13,21,38,87,0.437,5,19,0.263,15,22,0.682,14,46,20,6,8,8,27,98.5,108.7,88.3,0.329,0.047,0.447,50.5,46.9,5.7,8.8,0.382,11.8,34.7,0.259,0.466,7.6,68.2,0.172,2002,-9,-6,-2,-0.061,-4,-15,-0.013000000000000012,7,6,0.10399999999999998,3,1,-5,-1,-2,5,-6
16,17,2001-12-04,2,WAS,SAS,2,88,103,35,76,0.461,2,6,0.333,16,19,0.842,6,38,17,5,7,12,22,38,82,0.463,8,22,0.364,19,28,0.679,8,37,26,9,7,10,18,96.8,113.3,90.9,0.25,0.079,0.522,50.7,48.6,5.5,11.7,0.474,12.5,17.1,0.211,0.512,9.6,80.0,0.232,2002,-15,-3,-6,-0.0020000000000000018,-6,-16,-0.030999999999999972,-3,-9,0.16299999999999992,-2,1,-9,-4,0,2,4
17,18,2001-12-06,2,WAS,HOU,1,85,82,38,85,0.447,1,6,0.167,8,11,0.727,14,46,17,2,8,10,22,30,85,0.353,2,17,0.118,20,28,0.714,18,49,18,8,2,8,15,101.9,98.3,83.4,0.129,0.071,0.473,48.4,44.7,2.4,11.8,0.453,10.0,31.1,0.094,0.365,7.6,64.0,0.235,2002,3,8,0,0.09400000000000003,-1,-11,0.049000000000000016,-12,-17,0.013000000000000012,-4,-3,-1,-6,6,2,7
18,19,2001-12-08,2,WAS,DAL,1,102,95,38,73,0.521,2,6,0.333,24,33,0.727,14,47,20,9,2,15,20,40,83,0.482,7,18,0.389,8,14,0.571,11,30,26,8,1,11,28,117.6,109.6,86.7,0.452,0.082,0.583,61.0,52.6,10.4,3.1,0.534,14.6,42.4,0.329,0.524,11.0,75.0,0.096,2002,7,-2,-10,0.039000000000000035,-5,-12,-0.055999999999999994,16,19,0.15600000000000003,3,17,-6,1,1,4,-8
19,20,2001-12-11,2,WAS,MEM,1,91,81,39,83,0.47,1,5,0.2,12,17,0.706,8,47,26,8,6,11,15,36,89,0.404,5,15,0.333,4,9,0.444,13,46,22,4,5,13,18,99.4,88.5,91.5,0.205,0.06,0.503,50.5,66.7,8.7,8.1,0.476,10.8,19.5,0.145,0.433,12.3,75.0,0.045,2002,10,3,-6,0.06599999999999995,-4,-10,-0.133,8,8,0.26199999999999996,-5,1,4,4,1,-2,-3
52,21,2001-12-12,1,WAS,MIA,1,82,80,33,71,0.465,2,5,0.4,14,19,0.737,10,35,20,8,5,13,17,32,77,0.416,4,12,0.333,12,15,0.8,13,38,22,6,4,15,20,101.5,99.1,80.8,0.268,0.07,0.517,47.9,60.6,9.9,7.7,0.479,14.1,28.6,0.197,0.442,15.2,65.8,0.156,2002,2,1,-6,0.049000000000000044,-2,-7,0.067,2,4,-0.06300000000000006,-3,-3,-2,2,1,-2,-3
53,22,2001-12-14,1,WAS,NYK,1,96,80,38,82,0.463,5,10,0.5,15,21,0.714,12,49,27,6,10,10,28,29,82,0.354,1,15,0.067,21,30,0.7,10,39,19,4,5,10,21,107.5,89.6,89.3,0.256,0.122,0.526,55.7,71.1,6.7,14.9,0.494,9.9,29.3,0.183,0.36,9.5,78.7,0.256,2002,16,9,0,0.10900000000000004,4,-5,0.433,-6,-9,0.014000000000000012,2,10,8,2,5,0,7
54,23,2001-12-16,2,WAS,TOR,1,93,88,32,80,0.4,5,8,0.625,24,31,0.774,15,45,18,10,3,13,18,33,82,0.402,8,18,0.444,14,15,0.933,11,42,16,8,9,15,25,104.7,99.1,88.8,0.388,0.1,0.497,51.7,56.3,11.3,4.7,0.431,12.2,32.6,0.3,0.451,14.5,73.2,0.171,2002,5,-1,-2,-0.0020000000000000018,-3,-10,0.181,10,16,-0.15900000000000003,4,3,2,2,-6,-2,-7
55,24,2001-12-19,1,WAS,ATL,1,103,76,45,82,0.549,3,7,0.429,10,16,0.625,14,49,34,8,9,12,18,30,90,0.333,2,11,0.182,14,19,0.737,23,47,22,10,5,13,16,120.5,88.9,85.5,0.195,0.085,0.578,51.0,75.6,9.4,11.4,0.567,11.9,36.8,0.122,0.344,11.7,60.3,0.156,2002,27,15,-8,0.21600000000000003,1,-4,0.247,-4,-3,-0.11199999999999999,-9,2,12,-2,4,-1,2
56,25,2001-12-21,2,WAS,ORL,1,93,75,36,79,0.456,7,15,0.467,14,20,0.7,17,49,25,5,5,13,19,31,94,0.33,4,21,0.19,9,16,0.563,26,46,14,8,3,9,20,117.7,94.9,79.0,0.253,0.19,0.53,51.6,69.4,6.3,6.8,0.5,12.9,45.9,0.177,0.351,8.2,55.2,0.096,2002,18,5,-15,0.126,3,-6,0.277,5,4,0.137,-9,3,11,-3,2,4,-1
57,26,2001-12-22,2,WAS,NYK,1,87,86,28,75,0.373,5,13,0.385,26,32,0.813,10,34,14,13,4,10,20,33,73,0.452,8,15,0.533,12,13,0.923,15,45,22,5,2,23,27,102.4,101.2,85.0,0.427,0.173,0.488,43.0,50.0,15.3,6.9,0.407,10.1,25.0,0.347,0.507,22.6,61.5,0.164,2002,1,-5,2,-0.07900000000000001,-3,-2,-0.14800000000000002,14,19,-0.1100000000000001,-5,-11,-8,8,2,-13,-7
58,27,2001-12-26,2,WAS,CHH,2,93,99,35,78,0.449,9,20,0.45,14,17,0.824,4,22,26,10,1,9,23,40,67,0.597,3,7,0.429,16,24,0.667,8,44,29,5,2,17,20,107.0,113.9,87.0,0.218,0.256,0.544,33.3,74.3,11.5,1.7,0.506,9.5,10.0,0.179,0.619,18.0,69.2,0.239,2002,-6,-5,11,-0.14799999999999996,6,13,0.02100000000000002,-2,-7,0.15699999999999992,-4,-22,-3,5,-1,-8,3
59,28,2001-12-27,2,WAS,IND,2,81,108,31,83,0.373,6,13,0.462,13,22,0.591,15,48,14,3,4,13,20,43,85,0.506,3,10,0.3,19,28,0.679,11,46,26,9,10,5,18,91.0,121.3,89.0,0.265,0.157,0.437,51.1,45.2,3.4,5.3,0.41,12.3,30.0,0.157,0.524,4.9,75.0,0.224,2002,-27,-12,-2,-0.133,3,3,0.16200000000000003,-6,-6,-0.08800000000000008,4,2,-12,-6,-6,8,2
60,29,2001-12-29,1,WAS,CHH,1,107,90,42,82,0.512,6,12,0.5,17,19,0.895,12,46,23,6,4,9,24,32,83,0.386,2,9,0.222,24,31,0.774,12,37,21,4,3,9,19,122.4,102.9,87.4,0.232,0.146,0.592,55.4,54.8,6.9,5.4,0.549,9.1,32.4,0.207,0.398,8.5,73.9,0.289,2002,17,10,-1,0.126,4,3,0.278,-7,-12,0.121,0,9,2,2,1,0,5
61,30,2001-12-31,1,WAS,NJN,1,98,76,37,88,0.42,7,17,0.412,17,19,0.895,20,62,17,3,3,13,19,29,75,0.387,1,11,0.091,17,27,0.63,8,30,22,8,2,8,16,116.3,90.2,84.3,0.216,0.193,0.509,67.4,45.9,3.6,4.7,0.46,11.9,47.6,0.193,0.393,8.4,84.0,0.227,2002,22,8,13,0.032999999999999974,6,6,0.32099999999999995,0,-8,0.265,12,32,-5,-5,1,5,3
62,31,2002-01-04,1,WAS,CHI,1,89,83,32,73,0.438,5,14,0.357,20,27,0.741,8,46,22,5,6,11,20,33,88,0.375,2,13,0.154,15,23,0.652,17,47,16,6,8,9,21,102.5,95.6,86.8,0.37,0.192,0.524,49.5,68.8,5.8,8.0,0.473,11.5,21.1,0.274,0.386,8.4,69.1,0.17,2002,6,-1,-15,0.063,3,1,0.20299999999999999,5,4,0.08899999999999997,-9,-1,6,-1,-2,2,-1
63,32,2002-01-08,1,WAS,LAC,1,96,88,38,79,0.481,5,12,0.417,15,18,0.833,9,41,22,2,2,13,17,37,84,0.44,4,18,0.222,10,17,0.588,9,36,17,4,3,12,15,106.7,97.8,90.0,0.228,0.152,0.552,53.2,57.9,2.2,3.0,0.513,13.0,25.0,0.19,0.464,11.6,78.0,0.119,2002,8,1,-5,0.04099999999999998,1,-6,0.19499999999999998,5,1,0.245,0,5,5,-2,-1,1,2
64,33,2002-01-11,2,WAS,MIL,2,86,105,33,86,0.384,8,18,0.444,12,22,0.545,19,44,22,7,6,12,14,44,83,0.53,10,13,0.769,7,10,0.7,11,38,29,8,3,14,20,100.2,122.4,85.8,0.256,0.209,0.449,53.7,66.7,8.2,8.6,0.43,11.1,41.3,0.14,0.59,13.8,69.4,0.084,2002,-19,-11,3,-0.14600000000000002,-2,5,-0.325,5,12,-0.15499999999999992,8,6,-7,-1,3,-2,-6
