,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1992-11-06,2,MIN,BOS,2,92,113,33,77,0.429,2,11,0.182,24,30,0.8,13,39,20,9,5,21,25,46,85,0.541,2,4,0.5,19,28,0.679,14,42,29,11,8,14,22,96.5,118.5,95.3,0.39,0.143,0.51,48.1,60.6,9.4,6.2,0.442,18.9,31.7,0.312,0.553,12.6,65.0,0.224,1993,-21,-13,-8,-0.11200000000000004,0,7,-0.318,5,2,0.121,-1,-3,-9,-2,-3,7,3
1,2,1992-11-07,1,MIN,GSW,2,119,121,47,93,0.505,2,9,0.222,23,26,0.885,19,49,30,9,8,23,34,50,95,0.526,4,6,0.667,17,33,0.515,15,40,23,16,3,16,28,111.6,113.5,96.6,0.28,0.097,0.57,55.1,63.8,8.4,9.0,0.516,18.0,43.2,0.247,0.547,12.7,66.7,0.179,1993,-2,-3,-2,-0.02100000000000002,-2,3,-0.44500000000000006,6,-7,0.37,4,9,7,-7,5,7,6
2,3,1992-11-10,1,MIN,DAL,1,118,104,40,82,0.488,5,15,0.333,33,36,0.917,14,50,30,5,12,18,29,39,96,0.406,2,7,0.286,24,32,0.75,17,39,21,7,8,12,28,119.1,105.0,99.1,0.439,0.183,0.603,56.2,75.0,5.0,13.5,0.518,15.5,38.9,0.402,0.417,9.8,67.9,0.25,1993,14,1,-14,0.08199999999999996,3,8,0.04700000000000004,9,4,0.16700000000000004,-3,11,9,-2,4,6,1
3,4,1992-11-12,2,MIN,NJN,1,88,84,36,94,0.383,1,5,0.2,15,18,0.833,15,51,20,9,8,18,19,36,97,0.371,1,7,0.143,11,13,0.846,18,55,24,11,11,20,20,87.2,83.3,100.9,0.191,0.053,0.432,48.1,55.6,8.9,8.9,0.388,15.0,28.8,0.16,0.376,16.3,66.7,0.113,1993,4,0,-3,0.01200000000000001,0,-2,0.05700000000000002,4,5,-0.013000000000000012,-3,-4,-4,-2,-3,-2,-1
4,5,1992-11-14,1,MIN,PHO,2,101,108,33,83,0.398,3,11,0.273,32,40,0.8,14,45,18,6,11,14,32,39,87,0.448,6,13,0.462,24,36,0.667,17,53,25,8,5,16,29,102.4,109.5,98.6,0.482,0.133,0.502,45.9,54.5,6.1,14.9,0.416,12.2,28.0,0.386,0.483,13.5,64.6,0.276,1993,-7,-6,-4,-0.04999999999999999,-3,-2,-0.189,8,4,0.133,-3,-8,-7,-2,6,-2,3
5,6,1992-11-17,1,MIN,CHI,2,103,124,44,87,0.506,2,7,0.286,13,16,0.813,12,39,32,11,8,23,21,52,92,0.565,4,7,0.571,16,21,0.762,11,36,37,15,4,15,15,100.7,121.3,102.2,0.184,0.08,0.548,52.0,72.7,10.8,9.4,0.517,19.7,32.4,0.149,0.587,12.9,71.1,0.174,1993,-21,-8,-5,-0.05899999999999994,-2,0,-0.285,-3,-5,0.050999999999999934,1,3,-5,-4,4,8,6
6,7,1992-11-20,1,MIN,WSB,2,100,108,36,79,0.456,0,7,0.0,28,33,0.848,10,42,26,7,8,21,21,44,97,0.454,4,5,0.8,16,21,0.762,13,45,34,8,3,15,26,97.0,104.7,103.1,0.418,0.089,0.535,48.3,72.2,6.8,8.7,0.456,18.3,23.8,0.354,0.474,12.4,71.1,0.165,1993,-8,-8,-18,0.0020000000000000018,-4,2,-0.8,12,12,0.08599999999999997,-3,-3,-8,-1,5,6,-5
7,8,1992-11-21,2,MIN,DEN,2,118,131,40,78,0.513,0,1,0.0,38,51,0.745,13,32,20,4,4,14,33,44,80,0.55,0,1,0.0,43,51,0.843,16,43,23,6,6,12,35,121.7,135.1,97.0,0.654,0.013,0.587,42.7,50.0,4.1,5.1,0.513,12.2,32.5,0.487,0.55,10.5,54.3,0.538,1993,-13,-4,-2,-0.03700000000000003,0,0,0.0,-5,0,-0.09799999999999998,-3,-11,-3,-2,-2,2,-2
8,9,1992-11-25,1,MIN,NYK,2,78,99,31,75,0.413,1,7,0.143,15,18,0.833,11,38,21,4,9,14,17,46,91,0.505,1,4,0.25,6,9,0.667,16,42,35,4,8,7,17,94.0,119.4,82.9,0.24,0.093,0.47,47.5,67.7,4.8,10.3,0.42,14.4,29.7,0.2,0.511,6.9,62.8,0.066,1993,-21,-15,-16,-0.09200000000000003,0,3,-0.10700000000000001,9,9,0.16599999999999993,-5,-4,-14,0,1,7,0
9,10,1992-11-27,2,MIN,WSB,1,102,83,44,81,0.543,2,4,0.5,12,16,0.75,4,31,26,10,2,11,22,32,68,0.471,2,4,0.5,17,23,0.739,5,30,15,4,3,21,19,110.2,89.7,92.6,0.198,0.049,0.579,50.8,59.1,10.8,3.1,0.556,11.1,13.8,0.148,0.485,21.2,84.4,0.25,1993,19,12,13,0.07200000000000006,0,0,0.0,-5,-7,0.01100000000000001,-1,1,11,6,-1,-10,3
