,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1992-11-06,2,GSW,UTA,1,129,114,51,85,0.6,1,6,0.167,26,33,0.788,12,39,22,9,9,13,31,42,83,0.506,1,4,0.25,29,40,0.725,12,36,25,8,4,14,28,129.9,114.8,99.3,0.388,0.071,0.648,52.0,43.1,9.1,11.4,0.606,11.6,33.3,0.306,0.512,12.2,69.2,0.349,1993,15,9,2,0.09399999999999997,0,2,-0.08299999999999999,-3,-7,0.06300000000000006,0,3,-3,1,5,-1,3
1,2,1992-11-07,2,GSW,MIN,1,121,119,50,95,0.526,4,6,0.667,17,33,0.515,15,40,23,16,3,16,28,47,93,0.505,2,9,0.222,23,26,0.885,19,49,30,9,8,23,34,113.5,111.6,96.6,0.347,0.063,0.552,44.9,46.0,15.0,3.6,0.547,12.7,33.3,0.179,0.516,18.0,56.8,0.247,1993,2,3,2,0.02100000000000002,2,-3,0.44500000000000006,-6,7,-0.37,-4,-9,-7,7,-5,-7,-6
2,3,1992-11-10,1,GSW,LAL,2,106,107,40,87,0.46,1,8,0.125,25,34,0.735,12,47,21,7,2,18,32,38,83,0.458,1,2,0.5,30,41,0.732,12,43,20,10,2,18,29,101.1,102.1,104.8,0.391,0.092,0.52,52.2,52.5,6.7,2.5,0.466,15.0,27.9,0.287,0.464,15.1,74.5,0.361,1993,-1,2,4,0.0020000000000000018,0,6,-0.375,-5,-7,0.0030000000000000027,0,4,1,-3,0,0,3
3,4,1992-11-12,1,GSW,CLE,2,122,126,51,101,0.505,4,9,0.444,16,22,0.727,12,37,29,7,7,19,28,51,103,0.495,0,14,0.0,24,28,0.857,19,52,25,8,6,20,25,108.6,112.1,93.0,0.218,0.089,0.551,41.6,56.9,6.2,7.9,0.525,14.7,26.7,0.158,0.495,14.8,56.8,0.233,1993,-4,0,-2,0.010000000000000009,4,-5,0.444,-8,-6,-0.13,-7,-15,4,-1,1,-1,3
4,5,1992-11-14,1,GSW,POR,2,116,130,42,80,0.525,5,13,0.385,27,42,0.643,8,37,29,4,4,19,34,47,94,0.5,8,13,0.615,28,37,0.757,16,49,21,9,2,16,33,108.0,121.1,107.4,0.525,0.163,0.589,43.0,69.0,3.7,4.9,0.556,16.2,19.5,0.338,0.543,12.7,64.4,0.298,1993,-14,-5,-14,0.025000000000000022,-3,0,-0.22999999999999998,-1,5,-0.11399999999999999,-8,-12,8,-5,2,3,1
5,6,1992-11-15,2,GSW,LAL,2,102,105,46,102,0.451,3,11,0.273,7,9,0.778,21,50,21,9,4,23,26,39,86,0.453,1,5,0.2,26,33,0.788,11,36,21,16,11,14,16,101.7,104.7,100.3,0.088,0.108,0.481,58.1,45.7,9.0,4.9,0.466,17.8,45.7,0.069,0.459,12.2,72.5,0.302,1993,-3,7,16,-0.0020000000000000018,2,6,0.07300000000000001,-19,-24,-0.010000000000000009,10,14,0,-7,-7,9,10
6,7,1992-11-17,2,GSW,MIA,1,125,119,48,102,0.471,4,10,0.4,25,39,0.641,24,50,20,13,8,15,32,39,79,0.494,2,4,0.5,39,48,0.813,14,44,24,8,10,22,29,117.8,112.2,106.1,0.382,0.098,0.525,53.2,41.7,12.3,10.7,0.49,11.2,44.4,0.245,0.506,18.0,65.0,0.494,1993,6,9,23,-0.02300000000000002,2,6,-0.09999999999999998,-14,-9,-0.17199999999999993,10,6,-4,5,-2,-7,3
7,8,1992-11-19,2,GSW,ORL,2,102,126,39,92,0.424,2,11,0.182,22,35,0.629,15,41,24,9,5,15,36,39,83,0.47,6,10,0.6,42,51,0.824,17,55,23,6,5,16,26,99.2,122.5,102.9,0.38,0.12,0.475,42.7,61.5,8.7,6.8,0.435,12.3,28.3,0.239,0.506,13.2,60.5,0.506,1993,-24,0,9,-0.045999999999999985,-4,1,-0.418,-20,-16,-0.19499999999999995,-2,-14,1,3,0,-1,10
8,9,1992-11-20,2,GSW,CHH,2,110,117,44,98,0.449,6,10,0.6,16,24,0.667,13,45,25,8,8,14,34,43,97,0.443,3,10,0.3,28,36,0.778,20,59,28,4,7,15,20,104.1,110.7,95.7,0.245,0.102,0.507,43.3,56.8,7.6,9.2,0.48,11.4,25.0,0.163,0.459,11.7,61.5,0.289,1993,-7,1,1,0.006000000000000005,3,0,0.3,-12,-12,-0.11099999999999999,-7,-14,-3,4,1,-1,14
9,10,1992-11-22,2,GSW,NJN,1,114,101,46,89,0.517,1,6,0.167,21,26,0.808,17,48,24,8,6,15,22,42,95,0.442,1,3,0.333,16,21,0.762,19,44,24,10,7,16,23,117.8,104.3,96.8,0.292,0.067,0.568,52.2,52.2,8.3,6.5,0.522,13.0,40.5,0.236,0.447,13.3,62.0,0.168,1993,13,4,-6,0.07500000000000001,0,3,-0.166,5,5,0.04600000000000004,-2,4,0,-2,-1,-1,-1
