,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Doug Edwards,PF,25.0,VAN,31.0,0.0,16.7,1.0,2.9,0.352,0.0,0.1,0.0,1.0,2.8,0.368,0.352,0.9,1.2,0.763,1.1,1.7,2.8,1.3,0.3,0.6,0.9,1.6,3.0,False,1996
110,James Edwards,C,40.0,CHI,28.0,0.0,9.8,1.5,3.9,0.373,0.0,0.0,,1.5,3.9,0.373,0.373,0.6,0.9,0.615,0.5,0.9,1.4,0.4,0.0,0.3,0.8,2.2,3.5,False,1996
111,Kevin Edwards,SG,30.0,NJN,34.0,33.0,29.6,4.2,11.5,0.364,1.2,3.1,0.404,2.9,8.4,0.35,0.418,2.0,2.5,0.81,0.4,1.8,2.2,2.1,1.6,0.2,2.0,2.0,11.6,False,1996
112,Craig Ehlo,SG,34.0,ATL,79.0,8.0,22.3,3.2,7.5,0.428,1.0,2.8,0.371,2.2,4.7,0.462,0.497,1.0,1.3,0.786,0.8,2.4,3.2,1.7,1.1,0.1,1.3,1.7,8.5,False,1996
113,Howard Eisley,PG,23.0,UTA,65.0,0.0,14.8,1.6,3.7,0.43,0.2,1.0,0.226,1.4,2.8,0.5,0.459,1.0,1.2,0.844,0.3,0.9,1.2,2.2,0.4,0.0,1.2,2.0,4.4,False,1996
114,Mario Elie,SF,32.0,HOU,45.0,16.0,30.8,4.0,7.9,0.504,0.9,2.8,0.323,3.1,5.1,0.604,0.562,2.2,2.6,0.852,1.0,2.4,3.4,3.1,1.0,0.2,1.3,2.1,11.1,False,1996
115,Sean Elliott,SF,27.0,SAS,77.0,77.0,37.7,6.8,14.6,0.466,2.1,5.1,0.411,4.7,9.5,0.495,0.537,4.2,5.5,0.771,0.9,4.2,5.1,2.7,0.9,0.4,2.6,2.3,20.0,False,1996
116,Dale Ellis,SF,35.0,DEN,81.0,52.0,32.4,5.7,11.8,0.479,1.9,4.5,0.412,3.8,7.3,0.519,0.557,1.7,2.2,0.76,1.1,2.8,3.9,1.7,0.7,0.1,1.2,2.4,14.9,False,1996
117,LaPhonso Ellis,SF,25.0,DEN,45.0,28.0,28.2,4.2,9.6,0.438,0.1,0.5,0.182,4.1,9.1,0.451,0.442,2.0,3.3,0.601,2.1,5.1,7.2,1.6,0.8,0.7,1.8,3.6,10.5,False,1996
118,LeRon Ellis,C,26.0,MIA,12.0,1.0,6.2,0.4,1.8,0.227,0.0,0.0,,0.4,1.8,0.227,0.227,0.3,0.5,0.5,0.4,0.3,0.7,0.3,0.2,0.3,0.3,0.9,1.1,False,1996
119,Pervis Ellison,C,28.0,BOS,69.0,29.0,20.7,2.1,4.3,0.492,0.0,0.0,,2.1,4.3,0.492,0.492,1.1,1.7,0.641,2.2,4.3,6.5,0.9,0.6,1.4,1.2,3.0,5.3,False,1996
120,Vincenzo Esposito,PG,26.0,TOR,30.0,0.0,9.4,1.2,3.3,0.36,0.4,1.9,0.232,0.8,1.5,0.523,0.425,1.0,1.3,0.795,0.1,0.4,0.5,0.8,0.2,0.0,1.3,0.9,3.9,False,1996
121,Patrick Ewing,C,33.0,NYK,76.0,76.0,36.6,8.9,19.2,0.466,0.1,0.4,0.143,8.9,18.8,0.472,0.467,4.6,6.1,0.761,2.1,8.5,10.6,2.1,0.9,2.4,2.9,3.3,22.5,True,1996
122,Duane Ferrell,SF,30.0,IND,54.0,6.0,10.9,1.5,3.1,0.482,0.0,0.1,0.0,1.5,2.9,0.506,0.482,0.8,1.1,0.737,0.6,1.1,1.7,0.6,0.4,0.1,0.6,1.5,3.7,False,1996
123,Danny Ferry,PF,29.0,CLE,82.0,79.0,32.7,5.1,11.2,0.459,1.7,4.4,0.394,3.4,6.8,0.502,0.537,1.3,1.6,0.769,0.9,2.9,3.8,2.3,0.7,0.5,1.5,2.8,13.3,False,1996
124,Michael Finley,SF,22.0,PHO,82.0,72.0,39.2,5.7,11.9,0.476,0.7,2.3,0.328,4.9,9.6,0.511,0.508,3.0,3.9,0.749,1.7,2.9,4.6,3.5,1.0,0.4,1.6,2.4,15.0,False,1996
125,Matt Fish,C,26.0,Traded,36.0,2.0,7.42,1.17,1.99,0.58,0.0,0.0,,1.17,1.99,0.58,0.58,0.57,1.07,0.51,0.56,0.61,1.17,0.41,0.19,0.41,0.19,1.08,2.89,False,1996
126,Vern Fleming,PG,33.0,NJN,77.0,3.0,22.7,2.9,6.8,0.433,0.0,0.4,0.107,2.9,6.4,0.452,0.436,1.7,2.3,0.751,0.6,1.6,2.2,3.3,0.5,0.1,1.6,1.5,7.7,False,1996
127,Sherell Ford,SF,23.0,SEA,28.0,1.0,5.0,1.1,2.9,0.375,0.1,0.9,0.16,0.9,2.0,0.473,0.4,0.9,1.2,0.765,0.4,0.4,0.9,0.2,0.3,0.0,0.2,1.0,3.2,False,1996
128,Greg Foster,C,27.0,UTA,73.0,2.0,11.0,1.5,3.3,0.439,0.0,0.1,0.125,1.5,3.2,0.449,0.441,0.8,1.0,0.847,0.7,1.7,2.4,0.3,0.1,0.3,0.8,1.6,3.8,False,1996
129,Rick Fox,SF,26.0,BOS,81.0,81.0,32.0,5.2,11.5,0.454,1.2,3.4,0.364,4.0,8.1,0.491,0.507,2.4,3.1,0.772,2.0,3.6,5.6,4.6,1.4,0.5,2.7,3.6,14.0,False,1996
130,Kevin Gamble,SF,30.0,Traded,130.0,26.0,20.4,2.34,5.83,0.4,0.7,1.79,0.38,1.69,4.09,0.41,0.46,0.6,0.74,0.77,0.3,1.4,1.74,1.54,0.52,0.1,0.67,2.27,5.92,False,1996
131,Kevin Garnett,SF,19.0,MIN,80.0,43.0,28.7,4.5,9.2,0.491,0.1,0.4,0.286,4.4,8.8,0.499,0.497,1.3,1.9,0.705,2.2,4.1,6.3,1.8,1.1,1.6,1.4,2.4,10.4,True,1996
132,Chris Gatling,PF,28.0,Traded,142.0,4.0,20.08,4.59,8.01,0.57,0.0,0.0,,4.59,7.98,0.57,0.57,1.98,2.9,0.67,1.82,4.09,5.87,0.62,0.5,0.58,1.33,3.08,11.13,False,1996
133,Kenny Gattison,PF,31.0,VAN,25.0,14.0,22.8,3.6,7.6,0.479,0.0,0.0,,3.6,7.6,0.479,0.479,1.9,3.1,0.603,1.4,3.2,4.6,0.6,0.4,0.4,1.6,3.0,9.2,False,1996
134,Matt Geiger,C,26.0,CHH,77.0,50.0,30.5,4.6,8.6,0.536,0.0,0.1,0.375,4.6,8.5,0.538,0.538,1.9,2.7,0.727,2.6,5.8,8.4,0.8,0.6,0.8,1.8,3.8,11.2,False,1996
135,Kendall Gill,SG,27.0,Traded,94.0,92.0,35.79,5.23,11.11,0.47,0.59,1.69,0.33,4.69,9.47,0.5,0.5,2.93,3.75,0.78,1.54,3.41,4.94,5.54,1.39,0.5,2.81,2.79,13.99,False,1996
136,Armen Gilliam,SF,31.0,NJN,78.0,76.0,36.6,7.4,15.6,0.474,0.0,0.0,0.0,7.4,15.6,0.474,0.474,3.6,4.5,0.791,3.1,6.1,9.1,1.8,0.9,0.7,2.3,2.3,18.3,False,1996
137,Gerald Glass,SF,28.0,Traded,30.0,0.0,4.72,0.8,2.2,0.37,0.08,0.4,0.15,0.72,1.8,0.42,0.38,0.08,0.08,,0.4,0.12,0.52,0.28,0.2,0.08,0.0,0.68,1.72,False,1996
138,Anthony Goldwire,PG,24.0,CHH,42.0,8.0,14.8,1.8,4.5,0.402,0.8,2.0,0.398,1.0,2.5,0.406,0.489,1.1,1.4,0.767,0.2,0.8,1.0,2.7,0.4,0.0,1.5,1.9,5.5,False,1996
139,Greg Graham,SG,25.0,Traded,106.0,10.0,11.59,1.5,3.63,0.4,0.62,1.52,0.39,0.89,2.12,0.41,0.49,0.98,1.28,0.76,0.32,0.8,1.08,0.99,0.47,0.0,0.86,1.22,4.52,False,1996
140,Ron Grandison,PF,31.0,Traded,56.0,6.0,11.12,0.79,2.1,0.38,0.11,0.5,,0.63,1.58,0.41,0.42,0.6,0.91,,0.71,1.27,1.99,0.5,0.4,0.1,0.41,1.11,2.31,False,1996
141,Brian Grant,PF,23.0,SAC,78.0,75.0,30.7,5.5,10.8,0.507,0.1,0.2,0.235,5.4,10.6,0.513,0.51,3.4,4.6,0.732,2.2,4.7,7.0,1.6,0.5,1.3,2.4,3.4,14.4,False,1996
142,Gary Grant,PG,30.0,NYK,47.0,1.0,12.7,1.9,3.9,0.486,0.2,0.5,0.333,1.7,3.3,0.51,0.508,1.0,1.2,0.828,0.3,0.9,1.1,1.5,0.8,0.1,1.0,1.9,4.9,False,1996
143,Greg Grant,PG,29.0,Traded,62.0,4.0,17.01,1.11,3.2,0.35,0.29,1.09,0.24,0.89,2.09,0.41,0.39,0.19,0.19,,0.22,0.88,1.1,3.12,0.71,0.09,0.99,1.39,2.69,False,1996
144,Harvey Grant,PF,30.0,POR,76.0,75.0,31.5,4.1,8.9,0.462,0.3,0.9,0.313,3.9,8.1,0.479,0.478,0.8,1.4,0.545,1.5,3.2,4.8,1.5,0.8,0.6,1.1,2.3,9.3,False,1996
145,Horace Grant,PF,30.0,ORL,63.0,62.0,36.3,5.5,10.7,0.513,0.0,0.1,0.167,5.5,10.7,0.516,0.513,2.4,3.3,0.734,2.8,6.4,9.2,2.7,1.0,1.2,1.0,2.3,13.4,False,1996
146,A.C. Green,SF,32.0,PHO,82.0,36.0,25.8,2.6,5.4,0.484,0.2,0.6,0.269,2.5,4.8,0.513,0.5,2.0,2.9,0.709,2.0,4.7,6.8,0.9,0.5,0.3,1.0,1.7,7.5,False,1996
147,Tom Gugliotta,PF,26.0,MIN,78.0,78.0,36.3,6.1,12.9,0.471,0.3,1.1,0.302,5.7,11.8,0.487,0.484,3.7,4.8,0.773,2.3,6.6,8.8,3.1,1.8,1.2,3.0,3.4,16.2,False,1996
148,Jack Haley,C,32.0,CHI,1.0,0.0,7.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,False,1996
149,Thomas Hamilton,C,20.0,BOS,11.0,0.0,6.4,0.8,2.8,0.29,0.0,0.0,,0.8,2.8,0.29,0.29,0.6,1.6,0.389,0.9,1.1,2.0,0.1,0.0,0.8,0.8,1.1,2.3,False,1996
150,Geert Hammink,C,26.0,Traded,12.0,0.0,2.8,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.7,1.18,0.58,0.32,0.3,0.68,0.0,0.0,0.0,0.32,0.3,1.3,False,1996
151,Tom Hammonds,PF,28.0,DEN,71.0,4.0,14.7,1.8,3.8,0.474,0.0,0.0,,1.8,3.8,0.474,0.474,1.2,1.6,0.765,1.2,1.9,3.1,0.3,0.3,0.2,0.7,1.9,4.8,False,1996
152,Darrin Hancock,SF,24.0,CHH,63.0,7.0,13.3,1.8,3.4,0.523,0.0,0.0,0.333,1.8,3.3,0.526,0.526,0.7,1.2,0.644,0.6,0.9,1.6,0.7,0.4,0.1,0.9,1.5,4.3,False,1996
153,Anfernee Hardaway,PG,24.0,ORL,82.0,82.0,36.8,7.6,14.8,0.513,1.1,3.5,0.314,6.5,11.4,0.573,0.549,5.4,7.1,0.767,1.6,2.7,4.3,7.1,2.0,0.5,2.8,2.0,21.7,False,1996
154,Tim Hardaway,PG,29.0,Traded,160.0,92.0,31.69,5.22,12.42,0.42,1.7,4.74,0.36,3.52,7.68,0.46,0.49,3.01,3.81,0.79,0.42,2.41,2.88,7.99,1.67,0.2,2.91,2.5,15.19,False,1996
155,Derek Harper,PG,34.0,NYK,82.0,82.0,35.3,5.3,11.5,0.464,1.5,4.0,0.372,3.8,7.5,0.513,0.529,1.9,2.5,0.757,0.4,2.1,2.5,4.3,1.6,0.1,2.2,2.5,14.0,False,1996
156,Ron Harper,PG,32.0,CHI,80.0,80.0,23.6,2.9,6.3,0.467,0.4,1.3,0.269,2.6,5.0,0.519,0.495,1.2,1.7,0.705,0.9,1.7,2.7,2.6,1.3,0.4,0.9,1.7,7.4,False,1996
157,Lucious Harris,SG,25.0,DAL,61.0,1.0,16.7,3.0,6.5,0.461,0.8,2.0,0.376,2.2,4.5,0.5,0.52,1.1,1.4,0.782,0.7,1.3,2.0,1.3,0.6,0.0,0.8,0.9,7.9,False,1996
158,Antonio Harvey,PF,25.0,Traded,110.0,30.0,14.91,1.51,4.09,0.37,0.0,0.02,,1.51,4.03,0.37,0.37,0.7,1.51,0.46,1.27,2.38,3.63,0.3,0.52,0.88,0.8,1.38,3.71,False,1996
159,Hersey Hawkins,SG,29.0,SEA,82.0,82.0,34.4,5.4,11.4,0.473,1.8,4.6,0.384,3.6,6.8,0.534,0.551,3.0,3.5,0.874,1.0,2.6,3.6,2.7,1.8,0.2,2.0,2.1,15.6,False,1996
160,Alvin Heggs,SF,28.0,HOU,4.0,0.0,3.5,0.8,1.3,0.6,0.0,0.0,,0.8,1.3,0.6,0.6,0.5,0.8,0.667,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,2.0,False,1996
161,Alan Henderson,PF,23.0,ATL,79.0,4.0,17.9,2.4,5.5,0.442,0.0,0.0,0.0,2.4,5.5,0.445,0.442,1.5,2.5,0.595,2.1,2.4,4.5,0.6,0.6,0.5,1.1,2.7,6.4,False,1996
162,Carl Herrera,PF,29.0,SAS,44.0,6.0,8.9,0.9,2.2,0.412,0.0,0.0,0.0,0.9,2.2,0.417,0.412,0.1,0.4,0.294,0.7,1.2,1.8,0.4,0.2,0.2,0.7,1.4,1.9,False,1996
163,Sean Higgins,SF,27.0,PHI,44.0,4.0,20.8,3.0,7.3,0.415,1.1,2.9,0.372,2.0,4.4,0.443,0.489,0.8,0.8,0.946,0.5,1.6,2.1,1.3,0.5,0.3,1.1,2.0,8.0,False,1996
164,Grant Hill,SF,23.0,DET,80.0,80.0,40.8,7.1,15.3,0.462,0.1,0.3,0.192,7.0,14.9,0.468,0.464,6.1,8.1,0.751,1.6,8.2,9.8,6.9,1.3,0.6,3.3,3.0,20.2,True,1996
165,Tyrone Hill,PF,27.0,CLE,44.0,2.0,21.1,3.0,5.8,0.512,0.0,0.0,,3.0,5.8,0.512,0.512,1.8,3.1,0.6,2.1,3.4,5.5,0.8,0.7,0.5,1.5,3.3,7.8,False,1996
166,Donald Hodge,C,26.0,Traded,30.0,0.0,7.69,0.6,1.58,,0.0,0.0,,0.6,1.58,,,0.0,0.0,,0.6,0.92,1.52,0.28,0.09,0.51,0.14,1.72,1.21,False,1996
167,Fred Hoiberg,SG,23.0,IND,15.0,1.0,5.7,0.5,1.3,0.421,0.1,0.2,0.333,0.5,1.1,0.438,0.447,1.0,1.2,0.833,0.3,0.3,0.6,0.5,0.4,0.1,0.5,0.8,2.1,False,1996
168,Jeff Hornacek,SG,32.0,UTA,82.0,59.0,31.6,5.4,10.7,0.502,1.3,2.7,0.466,4.1,8.0,0.514,0.561,3.2,3.5,0.893,0.8,1.8,2.5,4.1,1.3,0.2,1.5,2.1,15.2,False,1996
169,Robert Horry,SF,25.0,HOU,71.0,71.0,37.1,4.2,10.3,0.41,2.0,5.5,0.366,2.2,4.8,0.459,0.507,1.6,2.0,0.776,1.4,4.4,5.8,4.0,1.6,1.5,2.3,2.8,12.0,False,1996
170,Allan Houston,SG,24.0,DET,82.0,75.0,37.5,6.9,15.2,0.453,2.3,5.5,0.427,4.5,9.7,0.468,0.53,3.6,4.4,0.823,0.7,3.0,3.7,3.0,0.7,0.2,2.8,2.8,19.7,False,1996
171,Byron Houston,PF,26.0,SAC,25.0,0.0,11.0,1.3,2.6,0.5,0.0,0.1,0.333,1.2,2.4,0.508,0.508,0.8,1.0,0.808,1.2,2.1,3.4,0.3,0.5,0.3,0.7,2.4,3.4,False,1996
172,Juwan Howard,PF,22.0,WSB,81.0,81.0,40.7,9.0,18.5,0.489,0.0,0.2,0.308,9.0,18.4,0.49,0.49,3.9,5.3,0.749,2.3,5.8,8.1,4.4,0.8,0.5,3.7,3.3,22.1,False,1996
173,Lindsey Hunter,PG,25.0,DET,80.0,48.0,26.7,3.0,7.9,0.381,1.5,3.6,0.405,1.5,4.2,0.36,0.474,1.1,1.5,0.7,0.6,1.9,2.4,2.4,1.1,0.2,1.0,2.3,8.5,False,1996
174,Bobby Hurley,PG,24.0,SAC,72.0,22.0,14.7,0.9,3.2,0.283,0.3,1.1,0.289,0.6,2.1,0.279,0.33,0.9,1.2,0.8,0.2,0.9,1.0,3.0,0.4,0.0,1.2,1.7,3.1,False,1996
175,Jaren Jackson,SG,28.0,HOU,4.0,0.0,8.3,0.0,2.0,0.0,0.0,1.3,0.0,0.0,0.8,0.0,0.0,2.0,2.5,0.8,0.0,0.8,0.8,0.0,0.3,0.0,0.0,1.3,2.0,False,1996
176,Jim Jackson,SG,25.0,DAL,82.0,82.0,34.4,6.9,16.0,0.435,1.5,4.1,0.363,5.5,11.9,0.459,0.481,4.2,5.1,0.825,2.1,2.9,5.0,2.9,0.6,0.3,2.3,2.0,19.6,False,1996
177,Mark Jackson,PG,30.0,IND,81.0,81.0,32.6,3.7,7.7,0.473,0.8,1.8,0.43,2.9,5.9,0.486,0.524,1.9,2.4,0.785,0.8,3.0,3.8,7.8,1.2,0.1,2.5,1.9,10.0,False,1996
178,Henry James,PF,30.0,HOU,7.0,0.0,8.3,1.4,3.4,0.417,0.7,2.1,0.333,0.7,1.3,0.556,0.521,0.7,0.7,1.0,0.4,0.4,0.9,0.3,0.0,0.0,0.6,1.9,4.3,False,1996
179,Avery Johnson,PG,30.0,SAS,82.0,82.0,37.6,5.3,10.8,0.494,0.1,0.4,0.194,5.3,10.4,0.505,0.497,2.3,3.2,0.721,0.5,2.1,2.5,9.6,1.5,0.3,2.4,2.2,13.1,False,1996
180,Darryl Johnson,PG,30.0,CLE,11.0,0.0,2.5,0.5,1.1,0.417,0.0,0.1,0.0,0.5,1.0,0.455,0.417,0.2,0.2,1.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.3,1.1,False,1996
181,Eddie Johnson,SF,36.0,IND,62.0,1.0,16.2,2.9,7.0,0.413,0.7,2.1,0.352,2.2,5.0,0.438,0.464,1.1,1.3,0.886,0.7,1.7,2.5,1.1,0.3,0.1,0.9,1.7,7.7,False,1996
182,Ervin Johnson,C,28.0,SEA,81.0,60.0,18.8,2.2,4.3,0.511,0.0,0.0,0.333,2.2,4.3,0.513,0.513,1.0,1.6,0.669,1.6,3.8,5.3,0.6,0.5,1.6,1.2,3.0,5.5,False,1996
183,Kevin Johnson,PG,29.0,PHO,56.0,55.0,35.8,6.1,12.0,0.507,0.4,1.0,0.368,5.7,11.0,0.52,0.523,6.1,7.1,0.859,0.8,3.2,3.9,9.2,1.5,0.2,3.0,2.6,18.7,False,1996
184,Larry Johnson,PF,26.0,CHH,81.0,81.0,40.4,7.2,15.1,0.476,0.8,2.3,0.366,6.4,12.9,0.495,0.503,5.3,7.0,0.757,3.1,5.4,8.4,4.4,0.7,0.5,2.2,2.1,20.5,False,1996
185,Magic Johnson,PF,36.0,LAL,32.0,9.0,29.9,4.3,9.2,0.466,0.7,1.8,0.379,3.6,7.4,0.487,0.503,5.4,6.3,0.856,1.3,4.5,5.7,6.9,0.8,0.4,3.2,1.5,14.6,True,1996
186,Charles Jones,PF,38.0,HOU,46.0,0.0,6.5,0.1,0.4,0.316,0.0,0.0,,0.1,0.4,0.316,0.316,0.1,0.3,0.308,0.6,1.0,1.6,0.3,0.1,0.5,0.1,1.0,0.3,False,1996
187,Eddie Jones,SG,24.0,LAL,70.0,66.0,31.2,4.8,9.8,0.492,1.2,3.2,0.366,3.6,6.5,0.555,0.553,1.9,2.6,0.739,0.6,2.7,3.3,3.5,1.8,0.6,1.4,2.3,12.8,False,1996
188,Popeye Jones,PF,25.0,DAL,68.0,68.0,34.1,4.8,10.8,0.446,0.2,0.6,0.359,4.6,10.2,0.451,0.456,1.5,2.0,0.767,3.8,7.0,10.8,1.9,0.8,0.4,1.6,3.9,11.3,False,1996
189,Michael Jordan,SG,32.0,CHI,82.0,82.0,37.7,11.2,22.6,0.495,1.4,3.2,0.427,9.8,19.4,0.506,0.525,6.7,8.0,0.834,1.8,4.8,6.6,4.3,2.2,0.5,2.4,2.4,30.4,True,1996
190,Reggie Jordan,PG,28.0,ATL,24.0,0.0,10.3,1.5,3.0,0.507,0.0,0.0,,1.5,3.0,0.507,0.507,0.9,1.6,0.579,1.0,1.2,2.2,1.2,0.5,0.3,0.8,1.3,3.9,False,1996
191,Adam Keefe,PF,25.0,UTA,82.0,0.0,20.8,2.2,4.2,0.52,0.0,0.0,0.0,2.2,4.2,0.526,0.52,1.7,2.5,0.692,2.1,3.4,5.5,0.8,0.6,0.5,1.1,2.1,6.1,False,1996
192,Shawn Kemp,PF,26.0,SEA,79.0,76.0,33.3,6.7,11.9,0.561,0.1,0.2,0.417,6.6,11.7,0.563,0.564,6.2,8.4,0.742,3.5,7.9,11.4,2.2,1.2,1.6,4.0,3.8,19.6,False,1996
193,Tim Kempton,PF,32.0,ATL,3.0,0.0,3.7,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.7,0.7,0.3,0.0,0.0,0.3,1.7,0.0,False,1996
194,Steve Kerr,PG,30.0,CHI,82.0,0.0,23.4,3.0,5.9,0.506,1.5,2.9,0.515,1.5,3.0,0.498,0.633,1.0,1.0,0.929,0.3,1.0,1.3,2.3,0.8,0.0,0.5,1.3,8.4,False,1996
195,Jerome Kersey,SF,33.0,GSW,76.0,58.0,21.3,2.7,6.6,0.41,0.0,0.2,0.176,2.7,6.4,0.418,0.413,1.3,1.9,0.66,2.0,2.8,4.8,1.5,1.2,0.6,1.0,2.7,6.7,False,1996
196,Randolph Keys,SF,29.0,MIL,69.0,1.0,11.8,1.3,3.0,0.418,0.3,1.0,0.31,0.9,2.0,0.474,0.471,0.5,0.6,0.837,0.6,1.2,1.8,0.9,0.5,0.2,0.5,2.0,3.4,False,1996
197,Jason Kidd,PG,22.0,DAL,81.0,81.0,37.5,6.1,16.0,0.381,1.6,4.9,0.336,4.4,11.1,0.401,0.433,2.8,4.1,0.692,2.5,4.3,6.8,9.7,2.2,0.3,4.0,1.9,16.6,True,1996
198,Chris King,SF,26.0,VAN,80.0,66.0,24.1,3.1,7.3,0.427,0.6,1.4,0.389,2.6,5.9,0.436,0.465,1.1,1.7,0.662,1.3,2.3,3.6,1.3,0.9,0.4,1.3,2.0,7.9,False,1996
199,Frankie King,PG,23.0,LAL,6.0,0.0,3.3,0.5,1.8,0.273,0.0,0.2,0.0,0.5,1.7,0.3,0.273,0.2,0.5,0.333,0.2,0.2,0.3,0.3,0.3,0.0,0.3,0.7,1.2,False,1996
200,Jimmy King,SG,22.0,TOR,62.0,1.0,14.0,1.8,4.1,0.431,0.1,0.5,0.147,1.7,3.6,0.475,0.441,0.9,1.2,0.701,0.7,1.1,1.8,1.4,0.3,0.2,1.0,1.2,4.5,False,1996
201,Stacey King,PF,29.0,MIA,15.0,0.0,10.4,1.1,2.4,0.472,0.0,0.0,,1.1,2.4,0.472,0.472,0.3,0.5,0.5,0.6,0.9,1.5,0.1,0.5,0.1,1.2,2.6,2.5,False,1996
202,Joe Kleine,C,34.0,PHO,56.0,9.0,11.8,1.3,3.0,0.42,0.0,0.1,0.286,1.2,2.9,0.426,0.426,0.4,0.4,0.8,0.6,1.7,2.4,0.8,0.2,0.1,0.7,2.0,2.9,False,1996
203,Jon Koncak,C,32.0,ORL,67.0,35.0,19.2,1.3,2.6,0.48,0.0,0.1,0.333,1.2,2.5,0.488,0.489,0.5,0.9,0.561,0.9,3.1,4.1,0.8,0.4,0.7,0.6,3.4,3.0,False,1996
204,Toni Kukoč,SF,27.0,CHI,81.0,20.0,26.0,4.8,9.7,0.49,1.1,2.7,0.403,3.7,7.0,0.524,0.546,2.5,3.3,0.772,1.4,2.6,4.0,3.5,0.8,0.3,1.4,1.9,13.1,False,1996
205,Christian Laettner,C,26.0,Traded,148.0,142.0,33.71,5.98,12.26,0.49,0.11,0.52,0.2,5.87,11.71,0.5,0.49,4.39,5.36,0.82,2.49,4.78,7.3,2.68,0.97,0.98,2.5,3.73,16.43,False,1996
206,Andrew Lang,C,29.0,Traded,142.0,138.0,33.31,4.98,11.11,0.45,0.01,0.1,0.17,4.98,11.09,0.45,0.45,1.79,2.19,0.8,2.19,4.29,6.39,0.91,0.61,1.81,1.71,3.41,11.72,False,1996
207,Antonio Lang,SF,23.0,CLE,41.0,0.0,9.0,1.0,1.9,0.532,0.0,0.0,0.0,1.0,1.8,0.547,0.532,0.8,1.1,0.723,0.4,0.9,1.3,0.3,0.3,0.3,0.6,1.5,2.8,False,1996
208,Eric Leckner,C,29.0,DET,18.0,8.0,8.6,1.0,1.6,0.621,0.0,0.0,,1.0,1.6,0.621,0.621,0.4,0.7,0.615,0.4,1.4,1.9,0.1,0.1,0.2,0.6,1.7,2.4,False,1996
209,Tim Legler,SG,29.0,WSB,77.0,0.0,23.1,3.0,6.0,0.507,1.7,3.2,0.522,1.4,2.8,0.488,0.646,1.7,2.0,0.863,0.4,1.4,1.8,1.8,0.6,0.2,0.6,1.8,9.4,False,1996
210,Voshon Lenard,SG,22.0,MIA,30.0,0.0,10.8,1.8,4.7,0.376,1.2,3.4,0.356,0.6,1.3,0.425,0.504,1.1,1.4,0.791,0.4,1.3,1.7,1.0,0.2,0.0,0.8,1.0,5.9,False,1996
211,Cedric Lewis,C,26.0,WSB,3.0,0.0,1.3,0.7,1.0,0.667,0.0,0.0,,0.7,1.0,0.667,0.667,0.0,0.0,,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.0,1.3,False,1996
212,Martin Lewis,SF,20.0,TOR,16.0,0.0,11.8,1.8,3.8,0.483,0.1,0.4,0.286,1.7,3.3,0.509,0.5,0.9,1.6,0.6,0.9,0.9,1.8,0.2,0.5,0.2,0.9,1.3,4.7,False,1996
213,Alton Lister,C,37.0,Traded,128.0,38.0,11.52,0.79,1.63,0.49,0.0,0.0,,0.79,1.63,0.49,0.49,0.63,1.01,0.66,1.04,3.33,4.38,0.32,0.09,0.68,0.79,2.1,2.2,False,1996
214,Brad Lohaus,PF,31.0,Traded,110.0,16.0,10.87,1.29,3.18,0.41,0.89,2.2,0.42,0.38,1.0,0.38,0.55,0.1,0.1,0.8,0.13,1.03,1.16,0.8,0.19,0.29,0.39,1.3,3.58,False,1996
215,Grant Long,PF,29.0,ATL,82.0,82.0,36.7,4.8,10.2,0.471,0.4,1.0,0.36,4.4,9.2,0.484,0.49,3.1,4.1,0.763,3.0,6.6,9.6,2.2,1.3,0.4,1.9,2.8,13.1,False,1996
216,Luc Longley,C,27.0,CHI,62.0,62.0,26.5,3.9,8.1,0.482,0.0,0.0,,3.9,8.1,0.482,0.482,1.3,1.7,0.777,1.7,3.5,5.1,1.9,0.4,1.4,1.8,3.6,9.1,False,1996
217,George Lynch,SF,25.0,LAL,76.0,6.0,13.3,1.5,3.6,0.43,0.1,0.2,0.308,1.5,3.4,0.436,0.438,0.7,1.1,0.663,1.1,1.7,2.8,0.7,0.6,0.1,0.5,1.4,3.8,False,1996
218,Sam Mack,SF,25.0,HOU,31.0,20.0,28.0,3.9,9.3,0.422,1.7,4.4,0.4,2.2,4.9,0.441,0.516,1.3,1.5,0.848,0.6,2.6,3.2,2.5,0.7,0.3,0.9,2.4,10.8,False,1996
219,Don MacLean,SF,26.0,DEN,56.0,5.0,19.8,4.2,9.8,0.426,0.3,0.9,0.286,3.9,8.9,0.44,0.439,2.6,3.5,0.732,1.1,2.6,3.7,1.6,0.4,0.1,1.2,1.9,11.2,False,1996
