,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Robert Covington,PF,30.0,POR,64.0,64.0,32.0,3.0,7.4,0.408,2.0,5.1,0.387,1.0,2.3,0.455,0.541,0.7,0.9,0.825,0.9,5.8,6.7,1.7,1.5,1.2,1.0,2.7,8.7,False,2021
110,Torrey Craig,SF,30.0,Traded,88.0,12.0,15.43,2.03,4.28,0.47,0.7,1.98,0.37,1.3,2.3,0.56,0.56,0.32,0.4,0.68,1.08,2.7,3.81,0.9,0.53,0.54,0.52,1.6,5.1,False,2021
111,Jae Crowder,PF,30.0,PHO,55.0,39.0,27.4,3.3,8.1,0.401,2.4,6.2,0.381,0.9,1.9,0.467,0.547,0.9,1.2,0.761,0.5,4.3,4.8,2.1,0.8,0.4,0.9,2.0,9.8,False,2021
112,Jarrett Culver,SG,21.0,MIN,34.0,7.0,14.7,2.0,4.9,0.411,0.4,1.6,0.245,1.6,3.4,0.487,0.449,0.9,1.4,0.604,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,5.3,False,2021
113,Seth Curry,SG,30.0,PHI,53.0,53.0,28.7,4.5,9.8,0.46,2.2,4.9,0.44,2.3,4.9,0.481,0.571,1.3,1.4,0.905,0.2,2.1,2.3,2.7,0.8,0.2,1.2,1.6,12.4,False,2021
114,Stephen Curry,PG,32.0,GSW,58.0,58.0,34.1,10.3,21.3,0.485,5.3,12.4,0.426,5.0,8.9,0.568,0.609,5.6,6.1,0.915,0.5,5.1,5.6,5.7,1.2,0.1,3.4,1.9,31.5,False,2021
115,Nate Darling,SG,22.0,CHO,6.0,0.0,4.0,0.3,1.2,0.286,0.3,1.2,0.286,0.0,0.0,,0.429,0.5,0.5,1.0,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.2,1.5,False,2021
116,Anthony Davis,PF,27.0,LAL,30.0,30.0,32.1,8.4,16.7,0.503,0.7,2.8,0.265,7.7,13.9,0.55,0.525,3.9,5.4,0.72,1.8,6.2,8.0,3.0,1.3,1.8,2.1,1.8,21.4,False,2021
117,Ed Davis,C,31.0,MIN,22.0,7.0,13.3,0.9,2.0,0.432,0.0,0.0,,0.9,2.0,0.432,0.432,0.5,0.5,0.833,2.1,3.0,5.1,1.0,0.6,0.6,0.3,2.5,2.2,False,2021
118,Terence Davis,SG,23.0,Traded,110.0,8.0,16.21,2.81,6.72,0.42,1.43,4.01,0.36,1.41,2.71,0.51,0.53,0.59,0.7,0.83,0.3,2.0,2.27,1.21,0.59,0.22,0.99,1.49,7.63,False,2021
119,Gabriel Deck,PF,25.0,OKC,4.0,0.0,18.3,3.5,7.5,0.467,0.3,1.8,0.143,3.3,5.8,0.565,0.483,2.0,2.8,0.727,2.3,3.0,5.3,2.5,0.8,0.0,0.5,1.0,9.3,False,2021
120,Dewayne Dedmon,C,31.0,MIA,11.0,0.0,13.2,3.2,4.3,0.745,0.0,0.3,0.0,3.2,4.0,0.795,0.745,1.7,2.0,0.864,2.1,3.8,5.9,0.6,0.6,0.5,0.8,1.8,8.1,False,2021
121,Matthew Dellavedova,PG,30.0,CLE,13.0,1.0,17.2,1.1,4.3,0.25,0.3,1.9,0.16,0.8,2.4,0.323,0.286,0.3,0.3,1.0,0.5,1.4,1.8,4.5,0.3,0.1,0.5,1.6,2.8,False,2021
122,DeMar DeRozan,PF,31.0,SAS,55.0,55.0,34.0,7.4,15.1,0.49,0.3,1.3,0.247,7.1,13.7,0.514,0.501,6.3,7.1,0.885,0.7,3.6,4.3,7.3,0.9,0.3,1.9,2.1,21.4,False,2021
123,Mamadi Diakite,PF,24.0,MIL,12.0,0.0,8.5,1.0,2.4,0.414,0.1,0.6,0.143,0.9,1.8,0.5,0.431,0.5,0.5,1.0,0.5,1.8,2.3,0.5,0.3,0.4,0.3,1.0,2.6,False,2021
124,Hamidou Diallo,SG-SF,22.0,Traded,100.0,14.0,23.21,4.22,8.9,0.48,0.52,1.49,0.36,3.7,7.39,0.5,0.51,2.41,3.77,0.64,1.2,3.91,5.11,1.92,0.81,0.44,1.41,2.51,11.42,False,2021
125,Gorgui Dieng,C,31.0,Traded,66.0,2.0,15.1,2.17,4.22,0.5,0.82,1.93,0.43,1.3,2.3,0.57,0.6,1.62,1.92,0.86,1.08,2.72,3.82,1.22,0.72,0.47,0.82,1.62,6.8,False,2021
126,Spencer Dinwiddie,SG,27.0,BRK,3.0,3.0,21.3,2.0,5.3,0.375,0.7,2.3,0.286,1.3,3.0,0.444,0.438,2.0,2.0,1.0,0.0,4.3,4.3,3.0,0.7,0.3,1.7,1.3,6.7,False,2021
127,Donte DiVincenzo,SG,24.0,MIL,61.0,61.0,27.3,3.8,9.1,0.416,1.9,5.0,0.377,1.9,4.0,0.465,0.521,0.7,1.0,0.721,1.3,4.4,5.7,3.0,1.1,0.2,1.4,1.7,10.2,False,2021
128,Luka Dončić,PG,21.0,DAL,59.0,59.0,35.1,10.1,20.8,0.487,3.0,8.4,0.356,7.2,12.5,0.574,0.558,5.3,7.3,0.724,0.8,7.2,8.1,8.9,1.0,0.6,4.4,2.4,28.5,False,2021
129,Luguentz Dort,SG,21.0,OKC,50.0,50.0,29.9,4.8,12.3,0.39,2.2,6.3,0.345,2.6,5.9,0.438,0.479,2.4,3.2,0.744,0.7,3.0,3.7,1.7,0.9,0.4,1.5,2.6,14.1,False,2021
130,Damyean Dotson,SG,26.0,CLE,41.0,6.0,19.1,2.5,6.2,0.398,0.9,3.3,0.284,1.6,3.0,0.525,0.473,0.6,0.8,0.676,0.1,1.9,2.0,2.0,0.4,0.1,0.9,1.0,6.5,False,2021
131,Devon Dotson,PG,21.0,CHI,7.0,0.0,3.3,0.6,1.1,0.5,0.0,0.1,0.0,0.6,1.0,0.571,0.5,0.0,0.0,,0.3,0.1,0.4,0.3,0.3,0.0,0.0,0.1,1.1,False,2021
132,Sekou Doumbouya,PF,20.0,DET,52.0,8.0,14.7,1.8,4.8,0.368,0.5,2.0,0.236,1.3,2.7,0.468,0.419,0.7,0.9,0.714,0.6,1.8,2.4,0.8,0.4,0.1,0.7,1.6,4.7,False,2021
133,PJ Dozier,SG,24.0,DEN,50.0,6.0,21.8,3.0,7.1,0.417,0.9,3.0,0.315,2.0,4.1,0.49,0.483,0.8,1.3,0.636,0.7,2.9,3.6,1.8,0.6,0.4,0.9,1.7,7.7,False,2021
134,Goran Dragić,PG,34.0,MIA,45.0,11.0,26.7,4.7,10.8,0.43,1.6,4.7,0.351,3.0,6.2,0.491,0.506,2.2,2.6,0.829,0.5,3.0,3.5,4.5,0.7,0.2,2.4,2.2,13.1,False,2021
135,Andre Drummond,C,27.0,Traded,78.0,78.0,27.48,6.41,13.11,0.49,0.0,0.2,,6.41,12.91,0.5,0.49,2.79,4.53,0.61,3.57,8.48,12.08,2.2,1.51,1.1,2.87,3.2,15.6,False,2021
136,Jared Dudley,PF,35.0,LAL,11.0,0.0,6.9,0.2,0.6,0.286,0.2,0.5,0.4,0.0,0.2,0.0,0.429,0.0,0.0,,0.4,1.4,1.7,0.5,0.1,0.1,0.2,0.6,0.5,False,2021
137,Kris Dunn,PG,26.0,ATL,4.0,0.0,11.3,0.3,3.0,0.083,0.0,0.5,0.0,0.3,2.5,0.1,0.083,0.8,1.0,0.75,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,1.3,False,2021
138,Kevin Durant,PF,32.0,BRK,29.0,26.0,33.1,9.8,17.9,0.546,2.7,5.7,0.479,7.0,12.2,0.578,0.623,6.0,6.9,0.875,0.4,6.5,6.9,5.2,0.7,1.2,3.6,2.1,28.3,False,2021
139,Anthony Edwards,SG,19.0,MIN,66.0,49.0,31.8,6.9,16.8,0.41,2.3,7.2,0.328,4.5,9.7,0.47,0.48,2.8,3.6,0.771,0.8,3.8,4.7,2.8,1.2,0.5,2.2,1.7,18.9,False,2021
140,Carsen Edwards,SG,22.0,BOS,26.0,1.0,8.4,1.5,3.4,0.449,0.5,1.8,0.292,1.0,1.6,0.634,0.528,0.3,0.4,0.818,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,4.0,False,2021
141,CJ Elleby,SF,20.0,POR,26.0,0.0,6.9,0.8,2.3,0.373,0.3,1.2,0.226,0.6,1.1,0.536,0.432,0.4,0.6,0.733,0.4,0.7,1.2,0.4,0.2,0.1,0.2,1.0,2.4,False,2021
142,Henry Ellenson,PF,24.0,TOR,2.0,0.0,19.0,2.5,7.0,0.357,1.0,4.5,0.222,1.5,2.5,0.6,0.429,1.5,2.0,0.75,1.5,4.5,6.0,2.5,0.0,0.0,0.0,3.5,7.5,False,2021
143,Wayne Ellington,SG,33.0,DET,44.0,30.0,21.9,3.2,7.3,0.445,2.5,5.9,0.421,0.8,1.4,0.55,0.616,0.6,0.8,0.8,0.3,1.6,1.9,1.4,0.4,0.2,0.7,1.3,9.6,False,2021
144,Joel Embiid,C,26.0,PHI,47.0,47.0,31.5,9.2,18.0,0.511,1.1,3.1,0.363,8.1,14.9,0.541,0.542,9.5,11.1,0.855,2.3,8.4,10.8,2.9,1.0,1.4,3.1,2.4,29.1,False,2021
145,James Ennis,SF,30.0,ORL,41.0,37.0,24.0,2.8,5.9,0.473,1.1,2.5,0.433,1.7,3.4,0.504,0.566,1.7,2.1,0.805,1.0,3.0,4.0,1.5,0.8,0.2,0.9,2.0,8.4,False,2021
146,Drew Eubanks,C,23.0,SAS,47.0,2.0,14.0,2.2,3.8,0.573,0.0,0.0,1.0,2.1,3.7,0.568,0.579,1.4,2.0,0.705,1.2,3.1,4.3,0.8,0.4,1.0,0.8,1.6,5.8,False,2021
147,Dante Exum,SG,25.0,CLE,6.0,3.0,19.3,1.7,4.3,0.385,0.3,1.8,0.182,1.3,2.5,0.533,0.423,0.2,0.3,0.5,0.3,2.5,2.8,2.2,0.7,0.3,1.2,1.5,3.8,False,2021
148,Tacko Fall,C,25.0,BOS,16.0,0.0,6.6,1.2,1.6,0.76,0.0,0.0,,1.2,1.6,0.76,0.76,0.3,0.8,0.308,0.7,1.9,2.6,0.1,0.1,1.0,0.3,1.0,2.6,False,2021
149,Derrick Favors,C,29.0,UTA,62.0,0.0,15.4,2.3,3.6,0.628,0.0,0.0,0.0,2.3,3.6,0.634,0.628,0.9,1.2,0.727,2.1,3.5,5.6,0.7,0.5,1.0,0.6,2.2,5.5,False,2021
150,Cristiano Felício,C,28.0,CHI,14.0,0.0,4.2,0.3,0.5,0.571,0.0,0.1,0.0,0.3,0.4,0.667,0.571,0.4,0.7,0.6,0.4,0.6,1.0,0.6,0.1,0.0,0.3,0.5,1.0,False,2021
151,Terrance Ferguson,SG,22.0,PHI,13.0,0.0,3.8,0.1,0.5,0.143,0.0,0.4,0.0,0.1,0.2,0.5,0.143,0.0,0.0,,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.5,0.2,False,2021
152,Bruno Fernando,C,22.0,ATL,31.0,0.0,6.5,0.5,1.1,0.412,0.0,0.1,0.0,0.5,1.0,0.438,0.412,0.4,0.6,0.65,0.5,1.7,2.2,0.3,0.1,0.1,0.7,0.7,1.3,False,2021
153,Yogi Ferrell,PG,27.0,Traded,10.0,0.0,13.81,2.39,6.19,0.39,1.2,3.0,0.42,1.19,3.19,0.35,0.5,0.6,1.0,0.6,0.6,0.99,1.59,2.99,0.79,0.2,0.6,0.99,6.61,False,2021
154,Dorian Finney-Smith,PF,27.0,DAL,53.0,53.0,32.5,3.6,7.8,0.468,2.0,5.1,0.398,1.6,2.7,0.601,0.598,0.5,0.7,0.8,1.7,3.8,5.6,1.7,0.9,0.4,0.8,2.3,9.8,False,2021
155,Malik Fitts,PF,23.0,LAC,3.0,0.0,3.7,0.3,1.0,0.333,0.3,0.7,0.5,0.0,0.3,0.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,False,2021
156,Malachi Flynn,PG,22.0,TOR,41.0,9.0,17.9,2.2,6.1,0.364,0.9,3.0,0.311,1.3,3.1,0.414,0.44,0.8,1.0,0.81,0.2,2.0,2.2,2.7,0.7,0.1,0.9,1.3,6.2,False,2021
157,Bryn Forbes,SG,27.0,MIL,65.0,10.0,19.6,3.6,7.7,0.469,2.2,4.9,0.445,1.4,2.8,0.511,0.611,0.7,0.8,0.782,0.2,1.5,1.6,0.6,0.3,0.0,0.6,1.1,10.0,False,2021
158,Trent Forrest,PG,22.0,UTA,24.0,0.0,8.4,0.8,1.7,0.488,0.1,0.5,0.231,0.7,1.2,0.607,0.524,0.3,0.3,1.0,0.0,0.9,1.0,1.4,0.2,0.1,0.5,0.6,2.1,False,2021
159,Evan Fournier,SF-SG,28.0,Traded,74.0,62.0,29.59,5.67,12.63,0.45,2.58,6.59,0.39,3.09,6.09,0.51,0.55,2.81,3.51,0.79,0.21,2.78,2.99,3.21,1.17,0.38,1.82,2.21,16.73,False,2021
160,De'Aaron Fox,PG,23.0,SAC,58.0,58.0,35.1,9.1,19.1,0.477,1.8,5.5,0.322,7.3,13.6,0.539,0.523,5.2,7.2,0.719,0.6,2.9,3.5,7.2,1.5,0.5,3.0,2.9,25.2,False,2021
161,Robert Franks,PF,24.0,ORL,7.0,0.0,14.4,1.9,4.0,0.464,0.7,2.1,0.333,1.1,1.9,0.615,0.554,1.7,1.9,0.923,0.9,1.1,2.0,0.7,0.4,0.4,0.3,1.1,6.1,False,2021
162,Tim Frazier,PG,30.0,MEM,3.0,0.0,11.0,0.7,2.7,0.25,0.0,0.7,0.0,0.7,2.0,0.333,0.25,0.0,0.0,,0.0,1.3,1.3,2.3,0.3,0.0,1.0,1.3,1.3,False,2021
163,Markelle Fultz,PG,22.0,ORL,8.0,8.0,26.9,5.1,13.0,0.394,0.5,2.0,0.25,4.6,11.0,0.42,0.413,2.1,2.4,0.895,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,12.9,False,2021
164,Wenyen Gabriel,PF,23.0,NOP,15.0,0.0,7.1,0.5,1.6,0.333,0.3,0.7,0.364,0.3,0.9,0.308,0.417,0.3,0.6,0.556,0.6,0.9,1.5,0.5,0.3,0.2,0.7,0.9,1.7,False,2021
165,Daniel Gafford,PF-C,22.0,Traded,96.0,22.0,14.41,2.86,4.11,0.69,0.0,0.0,,2.86,4.11,0.69,0.69,1.28,1.99,0.63,1.78,2.59,4.3,0.5,0.5,1.39,0.77,1.79,6.97,False,2021
166,Danilo Gallinari,PF,32.0,ATL,47.0,4.0,23.9,4.1,9.4,0.435,2.1,5.1,0.417,2.0,4.3,0.458,0.549,3.3,3.6,0.928,0.3,3.8,4.1,1.5,0.6,0.2,0.9,2.0,13.6,False,2021
167,Langston Galloway,SG,29.0,PHO,37.0,0.0,10.6,1.6,3.4,0.468,0.9,2.0,0.452,0.7,1.4,0.491,0.599,0.5,0.5,0.95,0.1,0.9,1.1,0.6,0.2,0.0,0.4,0.6,4.6,False,2021
168,Darius Garland,PG,21.0,CLE,53.0,50.0,33.5,6.8,15.1,0.452,2.0,5.0,0.394,4.8,10.1,0.48,0.517,2.1,2.5,0.848,0.4,2.0,2.4,6.2,1.2,0.1,3.1,2.1,17.7,False,2021
169,Marc Gasol,C,36.0,LAL,47.0,42.0,19.2,1.8,4.0,0.457,1.0,2.5,0.405,0.8,1.5,0.543,0.583,0.7,1.0,0.729,0.8,3.4,4.1,2.0,0.5,1.2,1.1,2.2,5.4,False,2021
170,Rudy Gay,PF,34.0,SAS,57.0,1.0,21.6,4.2,9.9,0.423,1.6,4.2,0.388,2.5,5.6,0.449,0.506,1.3,1.6,0.791,0.7,4.1,4.8,1.4,0.7,0.6,1.1,1.9,11.3,False,2021
171,Paul George,SF,30.0,LAC,50.0,50.0,33.6,8.3,17.7,0.47,3.2,7.6,0.418,5.2,10.1,0.509,0.56,3.8,4.3,0.87,0.8,5.8,6.6,5.2,1.2,0.5,3.3,2.4,23.6,False,2021
172,Taj Gibson,PF,35.0,NYK,39.0,3.0,20.6,2.1,3.4,0.619,0.1,0.4,0.2,2.1,3.1,0.672,0.631,0.8,1.2,0.689,2.2,3.3,5.5,0.7,0.7,1.0,0.5,2.3,5.1,False,2021
173,Harry Giles,C,22.0,POR,35.0,0.0,9.6,1.2,2.6,0.446,0.2,0.6,0.381,0.9,2.0,0.465,0.489,0.5,0.7,0.64,0.9,2.7,3.6,0.7,0.2,0.3,0.5,1.5,3.0,False,2021
174,Shai Gilgeous-Alexander,SG,22.0,OKC,35.0,35.0,33.7,8.2,16.1,0.508,2.0,4.9,0.418,6.2,11.3,0.547,0.571,5.3,6.5,0.808,0.5,4.2,4.7,5.9,0.8,0.7,3.0,2.0,23.7,False,2021
175,Anthony Gill,PF,28.0,WAS,23.0,3.0,7.9,1.2,2.3,0.538,0.3,1.0,0.318,0.9,1.3,0.7,0.606,0.2,0.3,0.625,0.6,1.3,1.9,0.4,0.3,0.1,0.3,1.0,3.0,False,2021
176,Freddie Gillespie,PF,23.0,TOR,14.0,0.0,15.7,2.3,3.9,0.582,0.0,0.0,,2.3,3.9,0.582,0.582,1.1,1.4,0.75,1.7,2.1,3.8,0.4,0.5,0.9,0.4,2.0,5.6,False,2021
177,Rudy Gobert,C,28.0,UTA,65.0,65.0,30.8,5.5,8.2,0.677,0.0,0.0,0.0,5.5,8.1,0.681,0.677,3.3,5.4,0.621,3.3,10.0,13.4,1.2,0.6,2.8,1.6,2.3,14.4,False,2021
178,Brandon Goodwin,PG,25.0,ATL,46.0,5.0,13.3,1.8,4.8,0.373,0.7,2.2,0.304,1.1,2.6,0.432,0.443,0.6,0.9,0.651,0.2,1.3,1.5,2.1,0.3,0.0,0.8,0.9,4.8,False,2021
179,Aaron Gordon,PF,25.0,Traded,92.0,92.0,27.87,4.6,10.01,0.46,1.22,3.62,0.33,3.3,6.39,0.53,0.52,2.08,3.2,0.66,1.53,4.29,5.79,3.32,0.6,0.73,2.08,1.9,12.5,False,2021
180,Eric Gordon,SG,32.0,HOU,27.0,13.0,29.2,5.9,13.6,0.433,2.6,7.8,0.329,3.3,5.8,0.573,0.527,3.5,4.2,0.825,0.3,1.9,2.1,2.6,0.5,0.5,1.9,1.6,17.8,False,2021
181,Devonte' Graham,PG,25.0,CHO,51.0,44.0,30.0,4.5,12.1,0.374,3.2,8.6,0.373,1.3,3.5,0.376,0.506,2.3,2.7,0.821,0.4,2.3,2.7,5.4,0.9,0.1,1.6,1.4,14.5,False,2021
182,Jerami Grant,SF,26.0,DET,53.0,53.0,34.1,7.5,17.4,0.428,2.2,6.1,0.354,5.3,11.3,0.469,0.491,5.4,6.4,0.849,0.7,4.0,4.6,2.8,0.7,1.1,2.0,2.3,22.5,False,2021
183,Danny Green,SF,33.0,PHI,64.0,64.0,28.1,3.3,7.9,0.417,2.5,6.3,0.408,0.7,1.6,0.452,0.578,0.4,0.5,0.771,0.8,3.0,3.8,1.7,1.4,0.8,1.0,1.9,9.5,False,2021
184,Draymond Green,PF,30.0,GSW,58.0,58.0,31.2,2.6,5.9,0.437,0.5,2.0,0.252,2.1,3.9,0.531,0.48,1.0,1.3,0.773,0.9,6.2,7.1,8.7,1.7,0.8,3.0,3.2,6.7,False,2021
185,JaMychal Green,PF,30.0,DEN,52.0,4.0,18.9,3.0,6.4,0.468,1.3,3.3,0.402,1.7,3.1,0.541,0.574,0.8,0.9,0.833,1.5,3.5,4.9,0.8,0.5,0.4,0.9,2.4,8.1,False,2021
186,Javonte Green,SG-PG,27.0,Traded,68.0,4.0,11.51,1.29,2.4,0.5,0.21,0.69,0.27,1.08,1.79,0.59,0.54,0.68,0.98,0.73,0.68,1.13,1.82,0.37,0.6,0.11,0.49,1.08,3.4,False,2021
187,Jeff Green,C,34.0,BRK,62.0,38.0,27.5,3.7,7.8,0.478,1.4,3.6,0.39,2.3,4.2,0.554,0.569,1.9,2.4,0.772,0.5,3.5,4.0,1.7,0.6,0.4,0.8,1.8,10.7,False,2021
188,Josh Green,SG,20.0,DAL,33.0,5.0,10.8,0.9,2.2,0.431,0.1,0.6,0.143,0.8,1.5,0.549,0.451,0.3,0.5,0.647,0.7,1.2,1.9,0.6,0.4,0.1,0.5,0.7,2.3,False,2021
189,Blake Griffin,PF,31.0,Traded,80.0,48.0,26.18,3.72,9.02,0.42,1.52,4.6,0.34,2.2,4.43,0.5,0.5,2.02,2.72,0.75,0.7,4.4,5.03,3.1,0.7,0.38,1.48,2.5,11.0,False,2021
190,Kyle Guy,PG,23.0,SAC,27.0,0.0,7.2,0.9,2.8,0.333,0.4,1.5,0.25,0.6,1.3,0.429,0.4,0.5,0.6,0.875,0.2,0.9,1.0,0.9,0.1,0.0,0.3,0.6,2.7,False,2021
191,Rui Hachimura,PF,22.0,WAS,52.0,52.0,31.5,5.3,11.1,0.478,0.8,2.4,0.331,4.5,8.7,0.518,0.513,2.3,3.0,0.772,0.9,4.7,5.5,1.5,0.8,0.1,1.3,2.1,13.8,False,2021
192,Ashton Hagans,PG,21.0,MIN,2.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,False,2021
193,Tyrese Haliburton,PG,20.0,SAC,58.0,20.0,30.1,5.0,10.7,0.472,2.1,5.1,0.409,2.9,5.6,0.529,0.569,0.8,1.0,0.857,0.7,2.3,3.0,5.3,1.3,0.5,1.6,1.4,13.0,False,2021
194,Donta Hall,PF,23.0,ORL,8.0,0.0,11.5,1.1,1.8,0.643,0.0,0.0,,1.1,1.8,0.643,0.643,0.9,1.5,0.583,1.8,2.6,4.4,0.9,0.5,0.8,0.4,1.0,3.1,False,2021
195,Josh Hall,SF,20.0,OKC,17.0,0.0,13.4,0.9,3.5,0.25,0.2,1.4,0.125,0.7,2.1,0.333,0.275,1.1,1.9,0.545,0.3,2.0,2.3,1.3,0.1,0.1,1.1,1.4,3.0,False,2021
196,R.J. Hampton,PG-SG,19.0,Traded,92.0,2.0,16.17,2.31,5.38,0.43,0.49,1.51,0.29,1.82,3.82,0.48,0.47,1.0,1.41,0.71,0.52,2.68,3.19,1.34,0.49,0.2,0.9,1.19,6.03,False,2021
197,Tim Hardaway Jr.,SG,28.0,DAL,63.0,24.0,28.3,5.7,13.0,0.44,2.9,7.5,0.388,2.8,5.5,0.51,0.552,1.9,2.4,0.796,0.3,3.0,3.3,1.7,0.4,0.2,0.9,1.6,16.3,False,2021
198,James Harden,PG-SG,31.0,Traded,84.0,84.0,37.1,7.99,17.21,0.46,2.79,7.79,0.36,5.2,9.42,0.55,0.54,6.51,7.5,0.87,0.82,7.19,8.01,10.89,1.21,0.71,4.12,2.29,25.24,False,2021
199,Maurice Harkless,PF-SF,27.0,Traded,64.0,36.0,19.9,1.69,3.9,0.42,0.5,1.99,0.27,1.19,1.94,0.5,0.5,0.76,0.91,0.68,0.4,1.83,2.22,0.91,0.76,0.52,0.61,2.21,4.58,False,2021
200,Jared Harper,PG,23.0,NYK,7.0,0.0,2.1,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.4,0.6,0.75,0.0,0.1,0.1,0.1,0.0,0.0,0.3,0.1,0.4,False,2021
201,Montrezl Harrell,C,27.0,LAL,64.0,1.0,23.4,5.5,8.8,0.627,0.0,0.2,0.0,5.5,8.7,0.638,0.627,2.6,3.7,0.711,2.3,4.0,6.4,1.1,0.7,0.8,1.1,1.9,13.7,False,2021
202,Gary Harris,SG,26.0,Traded,66.0,64.0,28.72,3.51,8.89,0.4,1.21,3.58,0.34,2.33,5.31,0.45,0.47,1.82,2.22,0.8,0.54,1.71,2.22,2.09,0.79,0.29,0.91,1.97,10.11,False,2021
203,Jalen Harris,SG,22.0,TOR,8.0,0.0,5.6,0.9,1.9,0.467,0.8,1.0,0.75,0.1,0.9,0.143,0.667,0.0,0.0,,0.3,0.5,0.8,0.6,0.4,0.0,0.4,0.6,2.5,False,2021
204,Joe Harris,SF,29.0,BRK,66.0,62.0,30.9,5.2,10.2,0.509,3.1,6.5,0.48,2.1,3.8,0.558,0.661,0.7,0.9,0.77,0.6,2.9,3.5,1.9,0.7,0.2,0.9,2.0,14.2,False,2021
205,Tobias Harris,PF,28.0,PHI,57.0,57.0,32.6,7.7,14.8,0.52,1.3,3.3,0.402,6.3,11.4,0.554,0.565,2.9,3.3,0.894,1.0,5.9,6.9,3.6,0.9,0.8,1.8,2.0,19.6,False,2021
206,Shaquille Harrison,SG,27.0,Traded,56.0,0.0,8.03,0.82,2.03,0.37,0.11,0.3,0.25,0.71,1.71,0.38,0.39,0.52,0.64,0.83,0.2,0.99,1.11,0.5,0.5,0.11,0.3,0.78,2.21,False,2021
207,Josh Hart,SF,25.0,NOP,47.0,4.0,28.7,3.2,7.3,0.439,1.3,4.1,0.326,1.9,3.2,0.583,0.531,1.5,1.9,0.775,1.1,6.9,8.0,2.3,0.8,0.3,1.0,2.4,9.2,False,2021
208,Isaiah Hartenstein,C,22.0,Traded,90.0,4.0,12.13,2.1,3.7,0.55,0.02,0.12,,2.02,3.58,0.56,0.56,1.0,1.58,0.64,1.4,2.58,3.98,1.18,0.42,0.9,0.92,2.23,5.22,False,2021
209,Jaxson Hayes,C,20.0,NOP,54.0,3.0,15.3,2.6,3.9,0.656,0.1,0.1,0.429,2.5,3.8,0.663,0.663,1.4,1.7,0.787,1.4,2.7,4.0,0.5,0.4,0.5,0.7,1.7,6.6,False,2021
210,Killian Hayes,PG,19.0,DET,21.0,14.0,24.1,2.3,7.0,0.331,0.6,2.3,0.245,1.8,4.7,0.374,0.372,0.5,0.6,0.769,0.2,2.2,2.5,5.0,1.2,0.4,3.1,2.1,5.7,False,2021
211,Gordon Hayward,SF,30.0,CHO,44.0,44.0,34.0,7.1,15.0,0.473,1.9,4.7,0.415,5.1,10.3,0.499,0.537,3.5,4.2,0.843,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,19.6,False,2021
212,Juan Hernangómez,PF,25.0,MIN,47.0,6.0,17.4,2.6,5.8,0.449,1.1,3.2,0.342,1.5,2.6,0.582,0.544,1.2,1.9,0.644,0.9,3.1,4.0,0.6,0.4,0.1,0.4,0.9,7.6,False,2021
213,Willy Hernangómez,C,26.0,NOP,41.0,6.0,17.0,2.9,5.1,0.569,0.0,0.2,0.1,2.9,4.9,0.592,0.571,1.2,1.7,0.686,2.3,4.2,6.6,0.9,0.4,0.5,0.6,1.3,7.0,False,2021
214,Tyler Herro,SG,21.0,MIA,48.0,14.0,30.7,5.6,13.1,0.427,1.9,5.5,0.344,3.7,7.6,0.488,0.499,1.9,2.3,0.809,0.5,4.4,4.9,3.4,0.7,0.4,1.9,1.3,14.9,False,2021
215,Buddy Hield,SG,28.0,SAC,65.0,65.0,34.5,5.7,14.1,0.405,4.0,10.2,0.392,1.7,3.9,0.438,0.547,1.3,1.5,0.848,0.4,4.4,4.7,3.4,0.9,0.4,1.8,2.5,16.7,False,2021
216,George Hill,PG,34.0,Traded,48.0,32.0,23.12,3.31,6.8,0.48,1.03,2.8,0.36,2.28,4.0,0.56,0.55,1.32,1.71,0.78,0.62,1.61,2.28,2.6,0.79,0.19,1.01,0.92,8.98,False,2021
217,Solomon Hill,PF,29.0,ATL,66.0,14.0,21.7,1.6,4.4,0.365,1.0,3.1,0.325,0.6,1.3,0.459,0.479,0.5,0.6,0.762,0.6,2.5,3.1,1.0,0.7,0.2,0.6,1.7,4.7,False,2021
218,Nate Hinton,SG,21.0,DAL,16.0,0.0,3.6,0.6,1.4,0.391,0.1,0.5,0.125,0.5,0.9,0.533,0.413,0.3,0.4,0.667,0.1,0.3,0.4,0.3,0.3,0.1,0.3,0.2,1.4,False,2021
