,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
221,Jim Paxson,SG,24.0,POR,82.0,82.0,33.6,8.1,15.3,0.526,0.1,0.4,0.229,8.0,14.9,0.535,0.529,2.7,3.5,0.767,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9,False,1982
222,Sam Pellom,PF,30.0,ATL,69.0,4.0,15.0,1.7,3.6,0.454,0.0,0.0,0.0,1.7,3.6,0.456,0.454,0.9,1.1,0.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2,False,1982
223,Roger Phegley,SG,25.0,Traded,162.0,18.0,14.6,2.9,6.27,0.46,0.07,0.38,0.15,2.82,5.88,0.48,0.46,1.02,1.33,0.78,0.77,1.12,1.88,1.4,0.43,0.1,0.8,1.9,6.88,False,1982
224,Ben Poquette,PF,26.0,UTA,82.0,56.0,20.7,2.7,5.2,0.514,0.0,0.1,0.3,2.6,5.1,0.519,0.518,1.2,1.5,0.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6,False,1982
225,Mark Radford,SG,22.0,SEA,43.0,0.0,8.6,1.3,2.3,0.54,0.0,0.1,0.667,1.2,2.3,0.536,0.55,0.8,1.6,0.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4,False,1982
226,Ed Rains,SF,25.0,SAS,49.0,15.0,13.0,1.6,3.6,0.435,0.0,0.0,0.0,1.6,3.6,0.44,0.435,0.8,1.3,0.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9,False,1982
227,Kurt Rambis,PF,23.0,LAL,64.0,43.0,17.7,1.8,3.6,0.518,0.0,0.0,0.0,1.8,3.5,0.52,0.518,0.9,1.8,0.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6,False,1982
228,Kelvin Ransey,PG,23.0,POR,78.0,68.0,31.0,6.5,14.0,0.46,0.0,0.5,0.079,6.4,13.6,0.474,0.462,3.1,4.1,0.761,0.5,1.9,2.4,7.1,1.2,0.1,2.9,2.2,16.1,False,1982
229,James Ray,PF,24.0,DEN,40.0,4.0,6.6,1.3,2.9,0.44,0.0,0.0,1.0,1.3,2.9,0.435,0.444,0.5,0.9,0.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1,False,1982
230,Robert Reid,SF,26.0,HOU,77.0,75.0,37.8,5.7,12.4,0.456,0.0,0.1,0.1,5.7,12.3,0.46,0.457,2.1,2.8,0.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4,False,1982
231,Kevin Restani,PF,30.0,Traded,94.0,0.0,10.28,0.7,1.91,0.36,0.0,0.01,0.0,0.7,1.81,0.37,0.36,0.2,0.34,0.63,0.81,1.6,2.41,0.46,0.22,0.21,0.41,1.2,1.6,False,1982
232,Clint Richardson,SG,25.0,PHI,77.0,0.0,13.5,1.8,4.0,0.452,0.0,0.0,1.0,1.8,4.0,0.448,0.455,0.9,1.1,0.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6,False,1982
233,Micheal Ray Richardson,PG,26.0,NYK,82.0,79.0,37.1,7.5,16.4,0.461,0.2,1.2,0.188,7.3,15.1,0.483,0.468,2.6,3.7,0.7,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9,False,1982
234,Rick Robey,C,26.0,BOS,80.0,4.0,14.8,2.3,4.7,0.493,0.0,0.0,0.0,2.3,4.7,0.496,0.493,1.1,2.0,0.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7,False,1982
235,Cliff Robinson,PF,21.0,Traded,136.0,118.0,31.97,7.61,16.8,0.45,0.0,0.08,0.0,7.61,16.8,0.45,0.45,3.28,4.58,0.71,2.58,6.39,8.99,1.78,1.29,1.51,2.21,3.29,18.49,False,1982
236,Jackie Robinson,SF,26.0,CHI,3.0,0.0,9.7,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.3,1.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3,False,1982
237,Truck Robinson,PF,30.0,PHO,74.0,72.0,37.1,7.8,15.2,0.513,0.0,0.0,1.0,7.8,15.2,0.513,0.514,3.4,5.0,0.687,2.7,7.0,9.7,2.4,0.6,0.4,2.7,2.9,19.1,False,1982
238,Bill Robinzine,PF,29.0,UTA,56.0,9.0,11.6,2.3,5.3,0.446,0.0,0.0,,2.3,5.3,0.446,0.446,1.1,1.3,0.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8,False,1982
239,Dave Robisch,C,32.0,DEN,12.0,0.0,21.4,4.0,8.8,0.453,0.0,0.0,,4.0,8.8,0.453,0.453,4.0,4.6,0.873,1.2,4.1,5.3,2.7,0.3,0.3,1.1,2.4,12.0,False,1982
240,John Roche,SG,32.0,DEN,39.0,2.0,12.8,1.7,3.8,0.453,0.6,1.3,0.442,1.2,2.5,0.459,0.53,0.7,1.0,0.737,0.1,0.5,0.6,2.3,0.4,0.1,0.7,1.0,4.8,False,1982
241,Tree Rollins,C,26.0,ATL,79.0,39.0,25.5,2.6,4.4,0.584,0.0,0.0,,2.6,4.4,0.584,0.584,1.0,1.6,0.612,2.1,5.6,7.7,0.7,0.4,2.8,1.0,3.6,6.1,False,1982
242,Lorenzo Romar,PG,23.0,GSW,79.0,11.0,15.9,2.6,5.1,0.504,0.0,0.2,0.2,2.5,4.9,0.515,0.507,1.0,1.2,0.823,0.2,1.1,1.2,2.9,0.8,0.2,1.1,1.3,6.2,False,1982
243,Dan Roundfield,PF,28.0,ATL,61.0,58.0,36.3,7.0,14.9,0.466,0.0,0.1,0.2,6.9,14.8,0.467,0.466,4.7,6.1,0.76,3.7,8.1,11.8,2.7,1.0,1.5,3.0,3.4,18.6,False,1982
244,Jeff Ruland,C,23.0,WSB,82.0,0.0,27.0,5.1,9.1,0.561,0.0,0.0,0.333,5.1,9.1,0.562,0.561,4.2,5.5,0.752,3.1,6.2,9.3,1.6,0.5,0.7,2.9,3.9,14.4,False,1982
245,Campy Russell,SF,30.0,NYK,77.0,63.0,30.6,5.3,11.1,0.478,0.3,0.7,0.439,5.0,10.4,0.481,0.492,3.0,3.8,0.776,1.1,1.9,3.1,3.7,1.0,0.2,2.5,2.9,13.9,False,1982
246,DeWayne Scales,PF,23.0,NYK,3.0,0.0,8.0,0.3,1.7,0.2,0.0,0.0,,0.3,1.7,0.2,0.2,0.3,0.7,0.5,0.7,1.0,1.7,0.0,0.3,0.3,0.7,1.0,1.0,False,1982
247,Danny Schayes,C,22.0,UTA,82.0,20.0,19.8,3.1,6.4,0.481,0.0,0.0,0.0,3.1,6.4,0.482,0.481,1.7,2.3,0.757,1.6,3.6,5.2,1.8,0.6,0.9,1.8,3.6,7.9,False,1982
248,Alvin Scott,SF,26.0,PHO,81.0,38.0,21.5,2.3,4.7,0.497,0.0,0.0,0.0,2.3,4.7,0.5,0.497,1.3,1.8,0.73,1.2,2.4,3.6,1.8,0.7,0.9,1.2,2.1,6.0,False,1982
249,Craig Shelton,SF,24.0,ATL,4.0,0.0,5.3,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.3,0.5,0.5,0.3,0.5,0.8,0.0,0.3,0.0,0.0,0.8,1.3,False,1982
250,Lonnie Shelton,PF,26.0,SEA,81.0,81.0,32.9,6.3,12.9,0.486,0.0,0.1,0.0,6.3,12.8,0.489,0.486,2.3,3.0,0.783,2.0,4.3,6.3,3.1,1.2,0.5,2.5,3.9,14.9,False,1982
251,Purvis Short,SF,24.0,GSW,76.0,8.0,23.4,6.0,12.3,0.488,0.1,0.4,0.214,5.9,11.9,0.496,0.491,2.3,2.9,0.801,1.6,1.9,3.5,2.8,0.9,0.1,1.6,2.9,14.4,False,1982
252,Jerry Sichting,PG,25.0,IND,51.0,0.0,15.7,1.8,3.8,0.469,0.0,0.2,0.111,1.8,3.6,0.486,0.472,0.6,0.7,0.763,0.3,0.8,1.1,2.3,0.6,0.0,0.8,1.2,4.2,False,1982
253,Jack Sikma,C,26.0,SEA,82.0,82.0,37.2,7.1,14.8,0.479,0.0,0.2,0.154,7.1,14.6,0.483,0.48,5.5,6.4,0.855,2.7,9.9,12.7,3.4,1.2,1.3,2.6,3.3,19.6,True,1982
254,James Silas,SG,32.0,CLE,67.0,34.0,21.6,3.7,8.6,0.438,0.0,0.1,0.0,3.7,8.5,0.442,0.438,3.7,4.3,0.86,0.4,1.2,1.6,3.3,0.6,0.1,1.6,1.6,11.2,False,1982
255,Jim Smith,PF,23.0,SDC,72.0,3.0,11.9,1.2,2.3,0.509,0.0,0.0,,1.2,2.3,0.509,0.509,0.5,1.2,0.459,1.0,1.5,2.5,0.6,0.3,0.7,0.7,2.6,2.9,False,1982
256,Larry Smith,PF,24.0,GSW,74.0,55.0,29.9,3.0,5.6,0.534,0.0,0.0,0.0,3.0,5.6,0.535,0.534,1.2,2.1,0.553,3.8,7.2,11.0,1.1,0.9,0.7,1.4,3.9,7.1,False,1982
257,Phil Smith,SG,29.0,Traded,148.0,82.0,27.59,4.6,10.31,0.45,0.08,0.38,0.16,4.52,9.91,0.46,0.45,2.21,3.0,0.73,0.7,1.8,2.5,4.13,0.88,0.38,2.09,2.88,11.47,False,1982
258,Randy Smith,SG,33.0,NYK,82.0,40.0,24.8,4.2,9.1,0.465,0.0,0.1,0.273,4.2,9.0,0.468,0.467,1.5,1.8,0.808,0.6,1.2,1.9,3.1,1.1,0.0,1.5,2.4,10.0,False,1982
259,Robert Smith,PG,26.0,MIL,17.0,1.0,18.6,3.1,6.5,0.473,0.1,0.6,0.2,2.9,5.9,0.5,0.482,0.6,0.7,0.833,0.1,0.8,0.8,2.6,0.6,0.1,0.8,2.1,6.8,False,1982
260,Ricky Sobers,SG,29.0,CHI,80.0,6.0,24.2,4.5,10.0,0.453,0.2,1.0,0.25,4.3,9.1,0.474,0.465,2.4,3.2,0.768,0.5,1.3,1.8,3.8,0.9,0.2,2.7,3.0,11.8,False,1982
261,Jim Spanarkel,SG,24.0,DAL,82.0,1.0,21.4,3.3,6.9,0.479,0.1,0.3,0.333,3.2,6.6,0.485,0.486,3.4,4.0,0.853,1.2,1.4,2.6,2.5,1.0,0.1,1.4,1.7,10.1,False,1982
262,Rory Sparrow,PG,23.0,ATL,82.0,82.0,31.8,4.5,8.9,0.501,0.0,0.2,0.067,4.5,8.7,0.51,0.502,1.5,1.8,0.838,0.6,2.1,2.7,5.2,1.1,0.2,1.8,2.9,10.5,False,1982
263,Larry Spriggs,SF,22.0,HOU,4.0,0.0,9.3,1.8,2.8,0.636,0.0,0.0,,1.8,2.8,0.636,0.636,0.0,0.5,0.0,0.5,1.0,1.5,1.0,0.5,0.0,1.0,1.8,3.5,False,1982
264,Kevin Stacom,SG,30.0,MIL,7.0,0.0,12.9,2.0,4.9,0.412,0.1,0.3,0.5,1.9,4.6,0.406,0.426,0.1,0.3,0.5,0.3,0.7,1.0,1.0,0.1,0.0,1.3,0.9,4.3,False,1982
265,Brian Taylor,PG,30.0,SDC,41.0,40.0,31.1,4.0,8.0,0.503,0.6,1.5,0.365,3.5,6.5,0.536,0.538,2.2,2.7,0.818,0.6,1.7,2.3,5.6,1.1,0.2,2.0,2.8,10.8,False,1982
266,Carlos Terry,SG,25.0,WSB,13.0,0.0,4.6,0.2,1.2,0.2,0.0,0.2,0.0,0.2,0.9,0.25,0.2,0.2,0.3,0.75,0.4,0.5,0.9,0.6,0.2,0.1,0.4,1.2,0.7,False,1982
267,Reggie Theus,SG,24.0,CHI,82.0,82.0,34.6,6.8,14.6,0.469,0.3,1.2,0.25,6.5,13.3,0.489,0.479,4.4,5.5,0.808,1.4,2.4,3.8,5.8,1.1,0.2,3.4,3.0,18.4,False,1982
268,Isiah Thomas,PG,20.0,DET,72.0,72.0,33.8,6.3,14.8,0.424,0.2,0.8,0.288,6.1,14.0,0.432,0.432,4.2,6.0,0.704,0.8,2.1,2.9,7.8,2.1,0.2,4.2,3.5,17.0,True,1982
269,David Thompson,SG,27.0,DEN,61.0,5.0,20.4,5.1,10.6,0.486,0.1,0.2,0.286,5.1,10.3,0.49,0.489,4.5,5.6,0.814,0.9,1.5,2.4,1.9,0.6,0.5,2.3,2.4,14.9,True,1982
270,Mychal Thompson,C,27.0,POR,79.0,78.0,39.6,8.6,16.5,0.523,0.0,0.0,,8.6,16.5,0.523,0.523,3.5,5.6,0.628,3.3,8.4,11.7,4.0,0.9,1.4,3.1,2.9,20.8,False,1982
271,Ray Tolbert,PF,23.0,Traded,128.0,0.0,9.51,1.57,3.17,0.5,0.0,0.01,0.0,1.57,3.11,0.5,0.5,0.3,0.52,0.54,0.81,1.21,1.99,0.52,0.21,0.29,0.69,1.29,3.43,False,1982
272,Andrew Toney,SG,24.0,PHI,77.0,1.0,24.8,6.6,12.7,0.522,0.3,0.8,0.424,6.3,11.9,0.528,0.535,2.9,4.0,0.742,0.6,1.2,1.7,3.7,0.8,0.2,2.8,3.5,16.5,False,1982
273,Raymond Townsend,SG,26.0,IND,14.0,0.0,6.8,0.8,2.9,0.268,0.1,0.6,0.222,0.6,2.3,0.281,0.293,0.8,1.4,0.55,0.1,0.8,0.9,0.7,0.2,0.0,0.4,1.3,2.5,False,1982
274,Kelly Tripucka,SF,22.0,DET,82.0,82.0,37.5,7.8,15.6,0.496,0.1,0.3,0.227,7.7,15.4,0.501,0.498,6.0,7.6,0.797,2.7,2.7,5.4,3.3,1.1,0.2,3.4,2.9,21.6,False,1982
275,Elston Turner,SF,22.0,DAL,80.0,62.0,25.0,3.5,8.0,0.441,0.0,0.1,0.0,3.5,7.9,0.444,0.441,1.2,1.7,0.703,1.8,2.0,3.8,2.4,0.9,0.0,1.5,2.3,8.3,False,1982
276,Terry Tyler,PF,25.0,DET,82.0,0.0,24.3,4.1,7.8,0.523,0.0,0.0,0.25,4.1,7.8,0.524,0.523,1.7,2.3,0.74,1.9,4.1,6.0,1.5,0.9,2.0,1.5,2.2,9.9,False,1982
277,Darnell Valentine,PG,22.0,POR,82.0,14.0,16.9,2.3,5.5,0.413,0.0,0.1,0.0,2.3,5.4,0.421,0.413,1.9,2.4,0.76,0.6,1.2,1.8,3.3,1.1,0.0,1.5,2.3,6.4,False,1982
278,Jan van Breda Kolff,SF,30.0,NJN,41.0,0.0,11.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.513,0.5,1.5,1.9,0.816,0.4,0.8,1.2,0.8,0.3,0.3,0.7,1.5,3.5,False,1982
279,Kiki Vandeweghe,PF,23.0,DEN,82.0,78.0,33.8,8.6,15.4,0.56,0.0,0.2,0.077,8.6,15.2,0.565,0.561,4.2,4.9,0.857,1.8,3.8,5.6,3.0,0.6,0.4,2.3,2.6,21.5,False,1982
280,Pete Verhoeven,PF,22.0,POR,71.0,22.0,17.0,2.1,4.2,0.503,0.0,0.0,,2.1,4.2,0.503,0.503,0.7,1.0,0.708,1.5,2.1,3.6,0.7,0.6,0.3,0.8,3.0,4.9,False,1982
281,Jay Vincent,PF,22.0,DAL,81.0,62.0,32.4,8.9,17.9,0.497,0.0,0.0,0.25,8.9,17.8,0.497,0.497,3.6,5.0,0.716,2.2,4.7,7.0,2.2,1.1,0.3,2.4,3.8,21.4,False,1982
282,Danny Vranes,SF,23.0,SEA,77.0,1.0,14.0,1.9,3.4,0.546,0.0,0.0,0.0,1.9,3.4,0.548,0.546,1.2,1.9,0.601,0.9,1.6,2.6,0.7,0.4,0.3,0.9,1.9,4.9,False,1982
283,Foots Walker,PG,30.0,NJN,77.0,54.0,24.2,2.0,4.9,0.413,0.0,0.1,0.333,2.0,4.8,0.415,0.417,1.8,2.5,0.727,0.4,1.5,1.9,5.2,1.6,0.1,1.4,2.3,5.9,False,1982
284,Wally Walker,SF,27.0,SEA,70.0,70.0,28.1,4.3,9.0,0.48,0.0,0.0,0.0,4.3,9.0,0.482,0.48,1.3,1.9,0.672,1.5,2.8,4.4,3.1,0.5,0.4,1.6,3.1,9.9,False,1982
285,Kermit Washington,PF,30.0,POR,20.0,4.0,20.9,1.9,3.9,0.487,0.0,0.0,,1.9,3.9,0.487,0.487,1.2,2.1,0.585,2.0,3.9,5.9,1.5,0.5,0.8,1.0,2.8,5.0,False,1982
286,Richard Washington,PF,26.0,CLE,18.0,2.0,17.4,2.8,6.4,0.435,0.0,0.1,0.0,2.8,6.3,0.442,0.435,0.5,0.8,0.6,1.8,2.4,4.2,0.8,0.4,0.1,1.9,2.8,6.1,False,1982
287,Marvin Webster,C,29.0,NYK,82.0,32.0,23.0,2.4,4.9,0.491,0.0,0.0,,2.4,4.9,0.491,0.491,1.3,2.1,0.635,2.2,3.7,6.0,1.2,0.3,1.1,1.1,2.6,6.2,False,1982
288,Scott Wedman,SF,29.0,CLE,54.0,39.0,30.3,4.8,10.9,0.441,0.1,0.4,0.217,4.7,10.5,0.451,0.446,1.2,1.7,0.733,2.4,3.3,5.6,2.5,1.4,0.3,1.4,3.5,10.9,False,1982
289,Paul Westphal,SG,31.0,NYK,18.0,12.0,25.1,4.8,10.8,0.443,0.1,0.4,0.25,4.7,10.3,0.452,0.448,2.0,2.6,0.766,0.5,0.7,1.2,5.6,1.1,0.4,2.6,3.4,11.7,True,1982
290,Jerome Whitehead,C,25.0,SDC,72.0,63.0,30.8,5.6,10.1,0.559,0.0,0.0,,5.6,10.1,0.559,0.559,2.6,3.3,0.763,3.2,6.0,9.2,1.4,0.7,0.6,2.0,4.0,13.8,False,1982
291,Hawkeye Whitney,SG,24.0,KCK,23.0,4.0,11.6,1.1,3.1,0.352,0.0,0.0,0.0,1.1,3.0,0.357,0.352,0.2,0.3,0.571,0.6,1.2,1.7,0.8,0.5,0.0,0.6,1.3,2.3,False,1982
292,Michael Wiley,PF,24.0,SDC,61.0,1.0,16.6,3.3,5.9,0.565,0.0,0.1,0.0,3.3,5.8,0.573,0.565,1.6,2.3,0.695,1.1,1.9,3.0,0.9,0.7,0.3,1.2,2.1,8.3,False,1982
293,Bob Wilkerson,SF,27.0,CLE,65.0,38.0,27.8,4.4,10.4,0.418,0.0,0.3,0.167,4.3,10.2,0.425,0.42,2.2,2.8,0.784,0.9,2.9,3.8,3.6,1.4,0.4,2.1,2.9,11.0,False,1982
294,Jamaal Wilkes,SF,28.0,LAL,82.0,82.0,35.4,9.1,17.3,0.525,0.0,0.0,0.0,9.1,17.2,0.527,0.525,3.0,4.1,0.732,1.9,2.9,4.8,1.7,1.1,0.3,2.0,2.9,21.1,True,1982
295,James Wilkes,SF,23.0,CHI,57.0,22.0,15.1,2.2,4.7,0.481,0.0,0.0,0.0,2.2,4.6,0.483,0.481,1.0,1.4,0.725,1.1,1.7,2.8,1.1,0.5,0.3,1.1,2.0,5.5,False,1982
296,Jeff Wilkins,C,26.0,UTA,82.0,62.0,27.7,3.8,8.8,0.437,0.0,0.0,0.0,3.8,8.7,0.439,0.437,1.7,2.1,0.778,1.5,6.0,7.5,1.1,0.4,0.9,1.6,3.0,9.3,False,1982
297,Buck Williams,PF,21.0,NJN,82.0,82.0,34.5,6.3,10.7,0.582,0.0,0.0,0.0,6.3,10.7,0.583,0.582,3.0,4.7,0.624,4.2,8.0,12.3,1.3,1.0,1.0,2.9,3.5,15.5,False,1982
298,Freeman Williams,SG,25.0,Traded,120.0,20.0,16.59,4.59,10.41,0.44,0.47,1.59,0.29,4.13,8.82,0.46,0.46,2.33,2.78,0.84,0.4,0.67,1.03,1.41,0.49,0.0,1.79,1.71,12.01,False,1982
299,Gus Williams,PG,28.0,SEA,80.0,80.0,36.0,9.7,19.9,0.486,0.1,0.5,0.225,9.6,19.4,0.492,0.488,4.0,5.5,0.734,1.2,1.9,3.1,6.9,2.2,0.5,2.5,2.0,23.4,False,1982
300,Herb Williams,C,23.0,IND,82.0,75.0,27.8,5.0,10.4,0.477,0.0,0.1,0.286,4.9,10.3,0.478,0.478,1.5,2.3,0.67,2.1,5.2,7.4,1.7,0.6,2.2,1.7,2.4,11.5,False,1982
301,Ray Williams,SG,27.0,NJN,82.0,69.0,33.3,7.8,16.9,0.462,0.1,0.7,0.167,7.7,16.2,0.474,0.465,4.7,5.7,0.832,1.4,2.5,4.0,6.0,2.4,0.5,3.5,3.7,20.4,False,1982
302,Sam Williams,PF,22.0,GSW,59.0,22.0,18.2,2.6,4.7,0.556,0.0,0.0,,2.6,4.7,0.556,0.556,0.8,1.5,0.551,1.5,3.7,5.2,0.6,0.8,1.3,1.1,2.6,6.1,False,1982
303,Sly Williams,SF,24.0,NYK,60.0,27.0,25.4,5.8,10.5,0.556,0.0,0.2,0.222,5.8,10.3,0.561,0.557,2.2,2.9,0.757,1.7,2.1,3.8,2.4,1.3,0.3,1.9,2.6,13.9,False,1982
304,Bill Willoughby,SF,24.0,HOU,69.0,42.0,21.4,3.5,6.7,0.517,0.0,0.1,0.429,3.4,6.6,0.519,0.52,0.8,1.1,0.727,1.6,2.3,3.8,1.1,0.4,0.9,1.1,2.1,7.8,False,1982
305,Brian Winters,SG,29.0,MIL,61.0,13.0,30.0,6.6,13.2,0.501,0.6,1.5,0.387,6.0,11.7,0.516,0.524,2.0,2.6,0.788,0.8,2.0,2.8,4.1,0.9,0.1,1.9,3.1,15.9,False,1982
306,Garry Witts,SF,22.0,WSB,46.0,0.0,10.7,1.1,1.8,0.583,0.0,0.0,0.5,1.0,1.8,0.585,0.589,0.7,0.9,0.825,0.6,0.7,1.3,0.8,0.4,0.1,0.8,1.6,2.9,False,1982
307,Al Wood,SG,23.0,Traded,96.0,10.0,19.39,3.71,7.91,0.46,0.08,0.49,0.11,3.68,7.42,0.48,0.46,1.92,2.48,0.77,1.09,1.72,2.79,1.2,0.64,0.21,1.5,2.29,9.48,False,1982
308,Howard Wood,SF,22.0,UTA,42.0,3.0,8.1,1.3,2.9,0.458,0.0,0.0,0.0,1.3,2.8,0.462,0.458,0.8,1.2,0.654,0.5,1.0,1.5,0.2,0.2,0.1,0.4,0.9,3.4,False,1982
309,Mike Woodson,SG,23.0,Traded,166.0,148.0,28.11,6.5,12.9,0.5,0.1,0.29,0.27,6.4,12.61,0.51,0.51,2.68,3.4,0.77,1.22,1.72,3.0,2.68,1.72,0.4,1.82,2.67,15.72,False,1982
310,Orlando Woolridge,SF,22.0,CHI,75.0,12.0,15.8,2.7,5.3,0.513,0.0,0.0,0.0,2.7,5.2,0.517,0.513,1.9,2.7,0.699,1.1,1.9,3.0,1.1,0.3,0.3,1.4,2.0,7.3,False,1982
311,Sam Worthen,PG,24.0,UTA,5.0,0.0,4.4,0.4,1.0,0.4,0.0,0.0,,0.4,1.0,0.4,0.4,0.0,0.0,,0.2,0.0,0.2,0.6,0.0,0.0,0.4,0.6,0.8,False,1982
312,Larry Wright,PG,27.0,DET,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,False,1982
313,Rich Yonakor,PF,23.0,SAS,10.0,0.0,7.0,1.4,2.6,0.538,0.0,0.0,,1.4,2.6,0.538,0.538,0.5,0.7,0.714,1.3,1.4,2.7,0.3,0.1,0.2,0.2,0.7,3.3,False,1982
