,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
110,Scott Hastings,PF,25.0,ATL,62.0,0.0,10.5,1.0,2.6,0.409,0.0,0.1,0.75,1.0,2.5,0.4,0.418,1.0,1.1,0.857,0.7,1.3,2.0,0.4,0.2,0.1,0.6,1.9,3.1,False,1986
111,Steve Hayes,C,30.0,UTA,58.0,0.0,6.8,0.7,1.5,0.448,0.0,0.0,,0.7,1.5,0.448,0.448,0.2,0.6,0.306,0.6,0.8,1.3,0.1,0.1,0.3,0.3,1.4,1.5,False,1986
112,Gerald Henderson,PG,30.0,SEA,82.0,82.0,31.3,5.3,11.0,0.482,0.2,0.6,0.346,5.1,10.3,0.491,0.492,2.3,2.7,0.83,1.1,1.2,2.3,5.9,1.7,0.1,2.2,2.8,13.1,False,1986
113,Jerome Henderson,C,26.0,LAL,1.0,0.0,3.0,2.0,3.0,0.667,0.0,0.0,,2.0,3.0,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,False,1986
114,Carl Henry,SG,25.0,SAC,28.0,0.0,5.3,1.1,2.4,0.463,0.1,0.4,0.4,1.0,2.0,0.474,0.493,0.4,0.6,0.706,0.3,0.4,0.7,0.1,0.2,0.0,0.3,0.4,2.8,False,1986
115,Rod Higgins,SF,26.0,Traded,60.0,0.0,11.07,1.3,3.52,0.37,0.02,0.3,0.11,1.28,3.22,0.39,0.38,0.63,0.9,,0.5,1.22,1.7,0.8,0.31,0.39,0.42,1.61,3.28,False,1986
116,Roy Hinson,SF,24.0,CLE,82.0,82.0,34.6,7.6,14.2,0.532,0.0,0.0,0.0,7.6,14.2,0.534,0.532,4.4,6.2,0.719,2.0,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6,False,1986
117,Craig Hodges,SG,25.0,MIL,66.0,66.0,26.3,4.3,8.6,0.5,1.1,2.5,0.451,3.2,6.2,0.52,0.564,1.1,1.3,0.872,0.6,1.2,1.8,3.5,1.1,0.0,1.3,2.4,10.8,False,1986
118,Michael Holton,PG-SG,24.0,Traded,56.0,0.0,18.29,2.76,6.29,0.44,0.0,0.41,0.08,2.71,5.79,0.46,0.44,1.0,1.59,0.64,0.39,0.78,1.21,1.99,0.91,0.0,1.0,1.71,6.51,False,1986
119,Phil Hubbard,SF,29.0,CLE,23.0,21.0,27.8,4.0,8.6,0.47,0.0,0.0,0.0,4.0,8.6,0.472,0.47,3.3,4.9,0.679,2.1,3.1,5.2,1.3,0.9,0.1,2.9,3.4,11.4,False,1986
120,Alfredrick Hughes,SG,23.0,SAS,68.0,0.0,12.7,2.2,5.5,0.409,0.0,0.3,0.176,2.2,5.2,0.42,0.413,0.7,1.2,0.583,0.7,0.9,1.7,0.9,0.4,0.1,0.9,1.2,5.2,False,1986
121,Jay Humphries,PG,23.0,PHO,82.0,82.0,33.3,4.3,9.0,0.479,0.0,0.4,0.138,4.2,8.6,0.493,0.482,2.4,3.1,0.767,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0,False,1986
122,Geoff Huston,PG,28.0,GSW,82.0,0.0,14.7,1.7,3.3,0.513,0.0,0.1,0.333,1.7,3.3,0.517,0.516,0.8,1.1,0.685,0.1,0.7,0.8,4.2,0.5,0.0,1.0,0.8,4.2,False,1986
123,Marc Iavaroni,PF,29.0,Traded,136.0,18.0,14.9,1.62,3.6,0.45,0.0,0.0,,1.62,3.57,0.45,0.45,1.11,1.69,0.66,0.91,2.12,3.08,1.21,0.48,0.26,1.07,2.4,4.35,False,1986
124,Clemon Johnson,C,29.0,PHI,75.0,2.0,14.3,1.4,3.0,0.471,0.0,0.0,,1.4,3.0,0.471,0.471,0.7,1.1,0.63,1.4,2.0,3.4,0.2,0.3,0.8,0.5,1.7,3.5,False,1986
125,Dennis Johnson,PG,31.0,BOS,78.0,78.0,35.0,6.2,13.6,0.455,0.1,0.5,0.143,6.1,13.1,0.468,0.458,3.1,3.8,0.818,0.9,2.6,3.4,5.8,1.4,0.4,2.2,2.6,15.6,True,1986
126,Eddie Johnson,SF,26.0,Traded,224.0,48.0,24.42,5.32,11.39,0.46,0.26,0.83,0.28,5.02,10.51,0.48,0.48,2.24,2.92,0.76,1.02,1.91,2.94,3.93,0.45,0.07,2.18,2.2,13.17,False,1986
127,Frank Johnson,PG,27.0,WSB,14.0,9.0,28.7,4.9,11.0,0.448,0.0,0.2,0.0,4.9,10.8,0.457,0.448,2.7,3.9,0.704,0.5,1.5,2.0,5.4,0.8,0.1,2.1,2.1,12.6,False,1986
128,George Johnson,C,37.0,Traded,43.0,0.0,6.27,0.31,0.64,0.51,0.0,0.0,,0.31,0.64,0.51,0.51,0.33,0.43,0.7,0.6,0.79,1.48,0.29,0.1,0.86,0.31,1.07,0.95,False,1986
129,Ken Johnson,PF,23.0,POR,64.0,0.0,12.7,1.8,3.3,0.528,0.0,0.0,,1.8,3.3,0.528,0.528,0.6,1.3,0.435,1.4,2.4,3.8,0.3,0.2,0.3,0.9,2.3,4.1,False,1986
130,Magic Johnson,PG,26.0,LAL,72.0,70.0,35.8,6.7,12.8,0.526,0.1,0.6,0.233,6.6,12.2,0.541,0.532,5.3,6.0,0.871,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8,True,1986
131,Marques Johnson,SG,29.0,LAC,75.0,75.0,34.7,8.2,16.0,0.51,0.0,0.2,0.067,8.2,15.8,0.516,0.511,4.0,5.2,0.76,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3,False,1986
132,Mickey Johnson,PF,33.0,NJN,79.0,4.0,19.9,2.7,6.4,0.422,0.1,0.3,0.208,2.6,6.1,0.433,0.427,2.3,2.9,0.785,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8,False,1986
133,Steve Johnson,C,28.0,SAS,71.0,55.0,25.7,5.1,8.1,0.632,0.0,0.0,,5.1,8.1,0.632,0.632,3.6,5.3,0.694,2.0,4.5,6.5,1.3,0.6,0.9,2.7,4.1,13.8,False,1986
134,Vinnie Johnson,SG,29.0,DET,79.0,12.0,25.0,5.9,12.6,0.467,0.0,0.2,0.154,5.9,12.4,0.471,0.468,2.1,2.7,0.771,1.5,1.4,2.9,3.4,1.0,0.3,1.1,2.3,13.9,False,1986
135,Bobby Jones,PF,34.0,PHI,70.0,42.0,21.7,2.7,4.8,0.559,0.0,0.0,0.0,2.7,4.8,0.561,0.559,1.6,2.1,0.786,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7.0,True,1986
136,Caldwell Jones,C,35.0,POR,80.0,19.0,18.0,1.6,3.2,0.496,0.0,0.1,0.0,1.6,3.1,0.51,0.496,1.6,1.9,0.827,1.3,3.1,4.4,0.9,0.5,0.8,1.3,3.1,4.7,False,1986
137,Charles Jones,C,28.0,Traded,124.0,76.0,19.0,1.63,3.34,0.49,0.0,0.0,0.0,1.63,3.34,0.49,0.49,0.87,1.52,0.59,1.5,2.67,4.17,1.0,0.7,1.25,1.04,2.59,4.18,False,1986
138,Earl Jones,C,25.0,MIL,12.0,0.0,3.6,0.4,1.0,0.417,0.0,0.0,,0.4,1.0,0.417,0.417,0.3,0.3,0.75,0.3,0.5,0.8,0.3,0.0,0.1,0.6,1.1,1.1,False,1986
139,Edgar Jones,PF,29.0,CLE,53.0,6.0,19.1,3.5,7.0,0.505,0.1,0.4,0.304,3.4,6.5,0.519,0.515,2.5,3.4,0.742,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7,False,1986
140,Ozell Jones,C,25.0,LAC,3.0,0.0,6.0,0.0,0.7,0.0,0.0,0.0,,0.0,0.7,0.0,0.0,0.0,0.0,,0.0,0.7,0.7,0.0,0.7,0.3,1.0,1.7,0.0,False,1986
141,Michael Jordan,SG,22.0,CHI,18.0,7.0,25.1,8.3,18.2,0.457,0.2,1.0,0.167,8.2,17.2,0.474,0.462,5.8,6.9,0.84,1.3,2.3,3.6,2.9,2.1,1.2,2.5,2.6,22.7,True,1986
142,Yvon Joseph,C,28.0,NJN,1.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,False,1986
143,Harold Keeling,SG,22.0,DAL,20.0,0.0,3.8,0.9,2.0,0.436,0.0,0.0,,0.9,2.0,0.436,0.436,0.5,0.7,0.714,0.2,0.2,0.3,0.5,0.4,0.0,0.4,0.5,2.2,False,1986
144,Rich Kelley,C,32.0,SAC,37.0,0.0,8.8,0.8,1.3,0.571,0.0,0.1,0.0,0.8,1.3,0.596,0.571,0.5,0.6,0.818,0.8,1.4,2.2,1.2,0.3,0.1,0.6,1.7,2.0,False,1986
145,Clark Kellogg,PF,24.0,IND,19.0,12.0,29.9,7.3,15.5,0.473,0.2,0.7,0.308,7.1,14.8,0.48,0.48,2.8,3.6,0.768,2.7,6.2,8.8,3.0,1.5,0.4,3.2,3.1,17.6,False,1986
146,Jerome Kersey,SF,23.0,POR,79.0,2.0,15.4,3.3,5.9,0.549,0.0,0.1,0.0,3.3,5.9,0.556,0.549,2.0,2.9,0.681,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5,False,1986
147,Albert King,SF,26.0,NJN,73.0,69.0,27.4,6.0,13.2,0.456,0.1,0.3,0.174,5.9,12.8,0.463,0.458,2.3,2.8,0.823,1.6,3.4,5.0,2.5,0.8,0.3,2.5,2.8,14.3,False,1986
148,Greg Kite,C,24.0,BOS,64.0,2.0,7.3,0.5,1.4,0.374,0.0,0.0,0.0,0.5,1.4,0.378,0.374,0.2,0.6,0.385,0.5,1.5,2.0,0.3,0.0,0.4,0.5,1.3,1.3,False,1986
149,Joe Kleine,C,24.0,SAC,80.0,18.0,14.8,2.0,4.3,0.465,0.0,0.0,,2.0,4.3,0.465,0.465,1.2,1.6,0.723,1.4,3.3,4.7,0.6,0.3,0.4,1.3,2.8,5.2,False,1986
150,Jon Koncak,C,22.0,ATL,82.0,15.0,20.7,3.2,6.3,0.507,0.0,0.0,0.0,3.2,6.3,0.508,0.507,1.9,3.1,0.607,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,False,1986
151,Mitch Kupchak,PF,31.0,LAL,55.0,0.0,14.2,2.3,4.7,0.482,0.0,0.0,0.0,2.3,4.7,0.484,0.482,1.5,2.0,0.75,1.3,2.2,3.5,0.3,0.2,0.1,1.2,1.9,6.0,False,1986
152,Bill Laimbeer,C,28.0,DET,82.0,82.0,35.3,6.6,13.5,0.492,0.0,0.2,0.286,6.6,13.3,0.495,0.494,3.2,3.9,0.834,3.7,9.4,13.1,1.8,0.7,0.8,1.6,3.5,16.6,False,1986
153,Jeff Lamp,SF,26.0,Traded,148.0,4.0,17.87,3.31,6.91,0.47,0.1,0.41,0.23,3.21,6.52,0.49,0.48,1.52,1.81,0.84,0.71,2.0,2.71,1.61,0.52,0.08,0.92,2.09,8.22,False,1986
154,Allen Leavell,PG,28.0,HOU,74.0,12.0,16.1,2.9,6.2,0.463,0.3,0.9,0.358,2.5,5.3,0.481,0.489,1.8,2.1,0.854,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,False,1986
155,Keith Lee,PF,23.0,CLE,58.0,38.0,20.6,3.1,6.6,0.466,0.0,0.2,0.222,3.0,6.4,0.472,0.468,1.3,1.7,0.781,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,False,1986
156,Ronnie Lester,PG,27.0,LAL,27.0,0.0,8.2,1.0,1.9,0.5,0.0,0.1,0.0,1.0,1.8,0.531,0.5,0.6,0.7,0.789,0.0,0.4,0.4,2.0,0.3,0.1,1.6,1.0,2.5,False,1986
157,Fat Lever,PG,25.0,DEN,78.0,77.0,33.5,6.0,13.6,0.441,0.2,0.5,0.316,5.8,13.1,0.446,0.447,1.7,2.3,0.725,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8,False,1986
158,Cliff Levingston,PF,25.0,ATL,81.0,35.0,24.0,3.6,6.8,0.534,0.0,0.0,0.0,3.6,6.8,0.535,0.534,2.0,3.0,0.678,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,False,1986
159,Alton Lister,C,27.0,MIL,81.0,19.0,22.4,3.9,7.1,0.551,0.0,0.0,0.0,3.9,7.1,0.553,0.551,2.0,3.3,0.602,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8,False,1986
160,Lewis Lloyd,SG,26.0,HOU,82.0,82.0,29.8,7.2,13.6,0.529,0.0,0.2,0.2,7.2,13.5,0.534,0.53,2.4,2.9,0.843,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9,False,1986
161,John Long,SG,29.0,DET,62.0,30.0,19.0,4.3,8.8,0.482,0.0,0.3,0.188,4.2,8.6,0.491,0.484,1.4,1.7,0.856,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,False,1986
162,John Lucas,PG,32.0,HOU,65.0,65.0,32.6,5.6,12.6,0.446,0.7,2.2,0.308,4.9,10.3,0.476,0.474,3.6,4.6,0.775,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5,False,1986
163,Maurice Lucas,PF,33.0,LAL,77.0,8.0,22.7,3.9,8.5,0.462,0.0,0.0,0.5,3.9,8.5,0.462,0.463,2.3,3.0,0.783,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,False,1986
164,Kyle Macy,PG,28.0,CHI,82.0,79.0,29.6,3.5,7.2,0.483,0.7,1.7,0.411,2.8,5.5,0.506,0.532,0.9,1.1,0.811,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,False,1986
165,Rick Mahorn,PF,27.0,DET,80.0,12.0,18.0,2.0,4.3,0.455,0.0,0.0,0.0,2.0,4.3,0.456,0.455,1.0,1.5,0.681,1.5,3.6,5.2,0.8,0.5,0.8,1.4,3.3,4.9,False,1986
166,Jeff Malone,SG,24.0,WSB,80.0,80.0,37.4,9.2,19.0,0.483,0.0,0.2,0.176,9.2,18.8,0.486,0.484,4.0,4.6,0.868,0.8,2.8,3.6,2.4,0.9,0.2,2.1,2.3,22.4,False,1986
167,Karl Malone,PF,22.0,UTA,81.0,76.0,30.6,6.2,12.5,0.496,0.0,0.0,0.0,6.2,12.5,0.497,0.496,2.4,5.0,0.481,2.1,6.7,8.9,2.9,1.3,0.5,3.4,3.6,14.9,True,1986
168,Moses Malone,C,30.0,PHI,74.0,74.0,36.6,7.7,16.8,0.458,0.0,0.0,0.0,7.7,16.8,0.459,0.458,8.3,10.6,0.787,4.6,7.2,11.8,1.2,0.9,1.0,3.5,2.6,23.8,True,1986
169,Pace Mannion,SF,25.0,UTA,57.0,0.0,11.8,1.7,3.8,0.453,0.1,0.7,0.19,1.6,3.0,0.517,0.472,0.9,1.4,0.646,0.5,1.0,1.4,1.0,0.6,0.1,0.7,1.2,4.5,False,1986
170,Bill Martin,SF,23.0,IND,66.0,0.0,10.5,2.2,4.5,0.48,0.0,0.1,0.0,2.2,4.4,0.493,0.48,0.7,0.8,0.852,0.6,0.9,1.5,0.8,0.3,0.1,0.9,1.6,5.0,False,1986
171,Brian Martin,SF-PF,23.0,Traded,16.0,0.0,2.61,0.38,0.89,0.43,0.0,0.0,,0.38,0.89,0.43,0.43,0.0,0.28,,0.11,0.39,0.49,0.0,0.0,0.11,0.28,0.89,0.78,False,1986
172,Wes Matthews,PG,26.0,SAS,75.0,46.0,24.7,4.3,8.0,0.531,0.1,0.3,0.16,4.2,7.7,0.547,0.534,2.3,2.8,0.82,0.4,1.3,1.7,6.3,1.2,0.4,3.1,2.2,10.9,False,1986
173,Cedric Maxwell,SF,30.0,LAC,76.0,72.0,32.3,4.1,8.7,0.475,0.0,0.0,0.0,4.1,8.7,0.477,0.475,5.9,7.4,0.795,3.2,5.0,8.2,2.8,0.8,0.4,2.7,3.3,14.1,False,1986
174,Bob McAdoo,C,34.0,PHI,29.0,0.0,21.0,4.0,8.7,0.462,0.0,0.0,,4.0,8.7,0.462,0.462,2.1,2.8,0.765,0.9,2.7,3.6,1.2,0.3,0.6,1.7,2.2,10.1,True,1986
175,Dwayne McClain,SF,22.0,IND,45.0,4.0,10.2,1.5,4.0,0.383,0.0,0.2,0.111,1.5,3.8,0.398,0.386,0.4,0.8,0.514,0.3,0.4,0.7,1.5,0.8,0.1,0.9,1.4,3.5,False,1986
176,Tim McCormick,C,23.0,SEA,77.0,42.0,22.1,3.3,5.8,0.57,0.0,0.0,0.5,3.3,5.7,0.57,0.571,2.3,3.2,0.713,1.8,3.4,5.2,1.1,0.2,0.4,1.4,2.8,8.8,False,1986
177,Rodney McCray,SF,24.0,HOU,82.0,82.0,31.8,4.1,7.7,0.537,0.0,0.0,0.0,4.1,7.6,0.54,0.537,2.1,2.7,0.77,1.9,4.4,6.3,3.6,0.6,0.7,1.6,2.4,10.3,False,1986
178,Xavier McDaniel,SF,22.0,SEA,82.0,80.0,33.0,7.0,14.3,0.49,0.0,0.1,0.2,7.0,14.2,0.492,0.491,3.0,4.4,0.687,3.7,4.2,8.0,2.4,1.2,0.5,3.0,3.7,17.1,False,1986
179,Ben McDonald,SF,23.0,CLE,21.0,0.0,12.7,1.3,2.8,0.483,0.0,0.0,0.0,1.3,2.7,0.491,0.483,0.2,0.4,0.625,0.7,1.1,1.8,0.4,0.3,0.0,0.5,1.4,2.9,False,1986
180,Hank McDowell,PF,26.0,HOU,22.0,0.0,9.3,1.1,1.9,0.571,0.0,0.0,0.0,1.1,1.9,0.585,0.571,0.8,1.1,0.68,0.5,1.7,2.2,0.3,0.0,0.1,0.5,1.1,3.0,False,1986
181,Mike McGee,SF,26.0,LAL,71.0,19.0,17.1,3.5,7.7,0.463,0.6,1.6,0.36,3.0,6.1,0.491,0.501,0.6,0.9,0.656,0.7,1.3,2.0,1.2,0.7,0.1,1.0,1.8,8.3,False,1986
182,Kevin McHale,PF,28.0,BOS,68.0,62.0,35.3,8.3,14.4,0.574,0.0,0.0,,8.3,14.4,0.574,0.574,4.8,6.2,0.776,2.5,5.6,8.1,2.7,0.4,2.0,2.2,2.8,21.3,True,1986
183,Kevin McKenna,SG,27.0,WSB,30.0,1.0,14.3,2.0,5.5,0.367,0.9,2.5,0.36,1.1,3.0,0.374,0.449,0.8,1.0,0.833,0.3,0.9,1.2,0.8,1.0,0.1,0.6,1.8,5.8,False,1986
184,Billy McKinney,PG,30.0,CHI,9.0,0.0,9.2,1.1,2.6,0.435,0.0,0.0,,1.1,2.6,0.435,0.435,0.2,0.2,1.0,0.1,0.4,0.6,1.4,0.3,0.0,0.2,1.0,2.4,False,1986
185,Tom McMillen,C,33.0,WSB,56.0,1.0,15.4,2.3,5.1,0.46,0.0,0.1,0.0,2.3,5.0,0.465,0.46,1.1,1.4,0.81,0.8,1.2,2.0,0.6,0.2,0.2,0.6,1.5,5.8,False,1986
186,Chris McNealy,PF,24.0,NYK,30.0,6.0,20.9,2.3,4.8,0.486,0.0,0.0,,2.3,4.8,0.486,0.486,1.0,1.6,0.66,2.1,4.7,6.8,1.4,1.3,0.4,1.2,2.9,5.7,False,1986
187,Dirk Minniefield,PG,25.0,CLE,76.0,2.0,14.9,2.2,4.6,0.481,0.1,0.5,0.27,2.1,4.1,0.506,0.496,1.0,1.2,0.785,0.6,1.2,1.7,3.5,0.9,0.0,1.4,2.2,5.5,False,1986
188,Mike Mitchell,SF,30.0,SAS,82.0,82.0,36.2,9.8,20.7,0.473,0.0,0.1,0.0,9.8,20.5,0.476,0.473,3.9,4.8,0.809,1.6,3.4,5.0,2.3,0.7,0.3,2.2,2.1,23.4,False,1986
189,Paul Mokeski,C,29.0,MIL,45.0,0.0,11.6,1.3,3.1,0.424,0.0,0.0,,1.3,3.1,0.424,0.424,0.6,0.8,0.735,0.8,2.3,3.1,0.7,0.1,0.1,0.6,2.0,3.2,False,1986
190,Sidney Moncrief,PG,28.0,MIL,73.0,72.0,35.2,6.4,13.2,0.489,0.5,1.4,0.32,6.0,11.8,0.509,0.506,6.8,7.9,0.859,1.6,3.0,4.6,4.9,1.4,0.2,2.4,2.4,20.2,True,1986
191,Johnny Moore,PG,27.0,SAS,28.0,23.0,30.6,5.4,10.8,0.495,0.1,0.8,0.182,5.2,10.0,0.52,0.502,2.1,3.1,0.686,0.9,2.2,3.1,9.0,2.5,0.2,2.9,2.8,13.0,False,1986
192,Perry Moss,PG,27.0,Traded,144.0,0.0,14.08,1.62,4.08,0.4,0.11,0.42,0.22,1.51,3.62,0.42,0.41,0.9,1.21,0.73,0.48,1.12,1.6,1.51,0.78,0.21,1.09,1.83,4.23,False,1986
193,Chris Mullin,SG,22.0,GSW,55.0,30.0,25.3,5.2,11.3,0.463,0.1,0.5,0.185,5.1,10.8,0.476,0.467,3.4,3.8,0.896,0.8,1.3,2.1,1.9,1.3,0.4,1.4,2.4,14.0,True,1986
194,Jay Murphy,SF,23.0,LAC,14.0,0.0,7.1,1.1,3.2,0.356,0.0,0.1,0.0,1.1,3.1,0.372,0.356,0.6,1.0,0.643,0.5,0.6,1.1,0.2,0.3,0.2,0.4,0.9,2.9,False,1986
195,Larry Nance,PF,26.0,PHO,73.0,69.0,34.0,8.0,13.7,0.581,0.0,0.1,0.0,8.0,13.6,0.586,0.581,4.2,6.1,0.698,2.3,6.2,8.5,3.3,1.0,1.8,2.9,3.4,20.2,False,1986
196,Calvin Natt,PF,29.0,DEN,69.0,62.0,29.1,6.8,13.5,0.504,0.0,0.1,0.333,6.8,13.4,0.505,0.505,4.0,5.0,0.801,1.8,4.5,6.3,2.4,0.8,0.2,1.9,2.1,17.7,False,1986
197,Chuck Nevitt,C,26.0,Traded,58.0,0.0,4.31,0.52,1.5,0.35,0.0,0.0,,0.52,1.5,0.35,0.35,0.68,0.9,0.73,0.43,0.68,1.11,0.22,0.13,0.69,0.42,1.22,1.71,False,1986
198,Kurt Nimphius,PF,27.0,Traded,160.0,132.0,27.79,4.4,8.69,0.51,0.0,0.01,0.0,4.4,8.64,0.51,0.51,2.39,3.29,0.74,1.89,3.76,5.69,0.78,0.38,1.31,1.5,3.31,11.19,False,1986
199,Norm Nixon,PG,30.0,LAC,67.0,62.0,31.9,6.0,13.7,0.438,0.6,1.8,0.347,5.4,11.9,0.451,0.46,2.0,2.4,0.809,0.7,2.0,2.7,8.6,1.3,0.0,2.8,2.1,14.6,False,1986
200,Mike O'Koren,SF,27.0,NJN,67.0,11.0,15.4,2.4,5.0,0.476,0.1,0.4,0.259,2.3,4.6,0.495,0.487,0.3,0.6,0.59,0.5,1.5,2.0,1.8,0.4,0.1,0.8,2.0,5.2,False,1986
201,Charles Oakley,PF,22.0,CHI,77.0,30.0,23.0,3.6,7.0,0.519,0.0,0.0,0.0,3.6,7.0,0.522,0.519,2.3,3.5,0.662,3.3,5.3,8.6,1.7,0.9,0.4,2.3,3.2,9.6,False,1986
202,Hakeem Olajuwon,C,23.0,HOU,68.0,68.0,36.3,9.2,17.5,0.526,0.0,0.0,,9.2,17.5,0.526,0.526,5.1,7.9,0.645,4.9,6.6,11.5,2.0,2.0,3.4,2.9,4.0,23.5,True,1986
203,Mark Olberding,PF,29.0,SAC,81.0,64.0,26.6,2.8,5.0,0.558,0.0,0.0,0.0,2.8,5.0,0.561,0.558,2.0,2.6,0.771,1.4,3.8,5.2,3.3,0.5,0.3,1.8,3.4,7.6,False,1986
204,Jawann Oldham,C,28.0,CHI,52.0,47.0,24.5,3.2,6.2,0.517,0.0,0.0,0.0,3.2,6.2,0.519,0.517,1.0,1.8,0.582,2.2,3.7,5.9,0.7,0.5,2.6,1.7,4.0,7.4,False,1986
205,Louis Orr,SF,27.0,NYK,74.0,64.0,30.2,4.5,10.0,0.445,0.0,0.1,0.0,4.5,10.0,0.448,0.445,2.9,3.8,0.784,1.7,2.6,4.2,2.4,0.8,0.4,1.6,2.4,11.9,False,1986
206,Robert Parish,C,32.0,BOS,81.0,80.0,31.7,6.5,11.9,0.549,0.0,0.0,,6.5,11.9,0.549,0.549,3.0,4.1,0.731,3.0,6.5,9.5,1.8,0.8,1.4,2.3,2.7,16.1,True,1986
207,Jim Paxson,SG,28.0,POR,75.0,31.0,25.7,5.0,10.6,0.47,0.3,0.8,0.323,4.7,9.7,0.482,0.482,2.9,3.3,0.889,0.6,1.4,2.0,3.7,1.3,0.1,1.5,2.1,13.1,False,1986
208,John Paxson,PG,25.0,CHI,75.0,3.0,20.9,2.0,4.4,0.466,0.2,0.7,0.3,1.8,3.7,0.496,0.489,1.0,1.2,0.804,0.2,1.0,1.3,3.7,0.7,0.0,0.8,2.3,5.3,False,1986
209,Sam Perkins,PF,24.0,DAL,80.0,79.0,32.8,5.7,11.4,0.503,0.1,0.4,0.333,5.6,11.0,0.51,0.509,3.8,4.7,0.814,2.4,6.1,8.6,1.9,0.9,1.2,1.8,2.7,15.4,False,1986
210,Jim Petersen,PF,23.0,HOU,82.0,20.0,20.3,2.4,5.0,0.477,0.0,0.0,0.0,2.4,5.0,0.48,0.477,1.4,2.0,0.706,1.8,3.0,4.8,1.0,0.5,0.7,1.0,2.8,6.2,False,1986
211,Michael Phelps,SG,24.0,SEA,70.0,18.0,12.6,1.7,4.1,0.409,0.0,0.2,0.083,1.7,3.9,0.423,0.411,0.6,1.1,0.595,0.4,0.9,1.3,1.0,0.6,0.0,0.9,1.2,4.0,False,1986
212,Ricky Pierce,SG,26.0,MIL,81.0,8.0,26.5,5.3,9.9,0.538,0.0,0.3,0.13,5.3,9.6,0.55,0.539,3.3,3.8,0.858,1.2,1.7,2.9,2.2,1.0,0.1,1.3,3.1,13.9,False,1986
213,Ed Pinckney,SF,22.0,PHO,80.0,24.0,20.0,3.2,5.7,0.558,0.0,0.0,0.0,3.2,5.7,0.56,0.558,2.1,3.2,0.673,1.2,2.7,3.9,1.1,0.9,0.5,1.9,2.4,8.5,False,1986
214,Charles Pittman,PF,27.0,PHO,69.0,17.0,16.4,1.8,3.2,0.583,0.0,0.0,,1.8,3.2,0.583,0.583,1.4,2.0,0.702,1.4,2.1,3.6,0.8,0.5,0.3,1.6,2.0,5.1,False,1986
215,David Pope,SF,23.0,SEA,11.0,0.0,6.7,0.8,1.8,0.45,0.1,0.1,1.0,0.7,1.7,0.421,0.475,0.2,0.4,0.5,0.5,0.5,1.0,0.4,0.2,0.1,0.2,1.0,1.9,False,1986
216,Ben Poquette,PF,30.0,CLE,81.0,3.0,18.5,2.0,4.3,0.477,0.0,0.1,0.2,2.0,4.2,0.485,0.48,0.9,1.2,0.72,1.5,3.1,4.6,1.0,0.4,0.4,0.8,2.3,5.0,False,1986
217,Terry Porter,PG,22.0,POR,79.0,3.0,15.4,2.7,5.7,0.474,0.2,0.5,0.31,2.5,5.1,0.491,0.489,1.6,2.0,0.806,0.4,1.0,1.5,2.5,1.0,0.0,1.3,1.7,7.1,False,1986
218,Paul Pressey,SF,27.0,MIL,80.0,80.0,33.8,5.1,10.5,0.488,0.1,0.6,0.182,5.0,10.0,0.504,0.492,4.0,4.9,0.806,1.6,3.4,5.0,7.8,2.1,0.9,3.0,3.1,14.3,False,1986
219,Kurt Rambis,PF,27.0,LAL,74.0,74.0,21.3,2.2,3.6,0.595,0.0,0.0,,2.2,3.6,0.595,0.595,1.2,1.6,0.721,2.1,4.9,7.0,0.9,0.9,0.4,1.3,2.7,5.5,False,1986
220,Kelvin Ransey,PG,27.0,NJN,79.0,15.0,19.0,2.9,6.4,0.457,0.0,0.3,0.125,2.9,6.1,0.474,0.46,1.5,1.9,0.818,0.4,1.0,1.5,3.2,0.6,0.1,1.4,1.6,7.4,False,1986
