,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
50,Matt Bonner,PF,28.0,SAS,81.0,67.0,23.8,3.3,6.6,0.496,1.5,3.3,0.44,1.8,3.3,0.552,0.606,0.2,0.3,0.739,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2,False,2009
51,Josh Boone,C,24.0,NJN,62.0,7.0,16.0,1.8,3.5,0.528,0.0,0.0,,1.8,3.5,0.528,0.528,0.5,1.4,0.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,False,2009
52,Calvin Booth,C,32.0,Traded,16.0,0.0,7.02,0.61,1.26,,0.0,0.0,,0.61,1.26,,,0.79,0.98,,0.62,0.79,1.38,0.0,0.09,0.28,0.09,1.26,2.01,False,2009
53,Carlos Boozer,PF,27.0,UTA,37.0,37.0,32.4,6.8,13.8,0.49,0.0,0.0,,6.8,13.8,0.49,0.49,2.6,3.8,0.698,3.0,7.4,10.4,2.1,1.1,0.2,2.1,3.6,16.2,False,2009
54,Chris Bosh,C,24.0,TOR,77.0,77.0,38.0,8.0,16.4,0.487,0.2,0.6,0.245,7.8,15.8,0.497,0.492,6.5,8.0,0.817,2.8,7.2,10.0,2.5,0.9,1.0,2.3,2.5,22.7,False,2009
55,Bruce Bowen,SF,37.0,SAS,80.0,10.0,18.8,1.0,2.3,0.422,0.5,1.2,0.429,0.5,1.1,0.416,0.535,0.2,0.3,0.538,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7,False,2009
56,Ryan Bowen,SF,33.0,NOH,21.0,3.0,10.4,1.0,1.8,0.579,0.0,0.0,,1.0,1.8,0.579,0.579,0.1,0.2,0.6,0.5,0.7,1.1,0.4,0.7,0.2,0.2,1.8,2.2,False,2009
57,Elton Brand,PF,29.0,PHI,29.0,23.0,31.7,5.6,12.6,0.447,0.0,0.0,,5.6,12.6,0.447,0.447,2.5,3.7,0.676,2.7,6.1,8.8,1.3,0.6,1.6,2.3,2.7,13.8,False,2009
58,Corey Brewer,SF,22.0,MIN,15.0,8.0,20.5,2.5,6.0,0.411,0.3,0.8,0.417,2.1,5.2,0.41,0.439,0.9,1.3,0.737,1.2,2.1,3.3,1.7,1.0,0.2,0.9,2.5,6.2,False,2009
59,Ronnie Brewer,SF,23.0,UTA,81.0,80.0,32.2,5.2,10.2,0.508,0.3,1.0,0.259,4.9,9.2,0.537,0.522,3.0,4.3,0.702,1.2,2.5,3.7,2.2,1.7,0.4,1.4,1.6,13.7,False,2009
60,Aaron Brooks,PG,24.0,HOU,80.0,35.0,25.0,4.0,9.8,0.404,1.4,3.9,0.366,2.5,5.9,0.428,0.476,1.9,2.2,0.866,0.4,1.6,2.0,3.0,0.6,0.1,1.6,1.9,11.2,False,2009
61,Andre Brown,PF,27.0,CHA,4.0,0.0,10.3,0.3,1.8,0.143,0.0,0.0,,0.3,1.8,0.143,0.143,0.5,0.5,1.0,1.8,1.3,3.0,0.3,0.3,0.0,1.3,2.3,1.0,False,2009
62,Bobby Brown,SG-PG,24.0,Traded,136.0,4.0,13.71,2.08,5.32,0.39,0.7,1.9,0.35,1.4,3.41,0.42,0.45,0.52,0.6,0.8,0.22,0.58,0.8,1.72,0.3,0.02,0.92,1.41,5.3,False,2009
63,Dee Brown,PG,24.0,Traded,38.0,22.0,13.72,0.92,2.59,0.37,0.41,1.29,0.29,0.57,1.3,0.42,0.44,0.2,0.29,0.5,0.38,1.16,1.49,1.88,0.52,0.0,0.89,1.49,2.41,False,2009
64,Devin Brown,SG,30.0,NOH,63.0,5.0,13.8,1.8,5.0,0.355,0.4,1.5,0.289,1.3,3.4,0.384,0.399,1.2,1.6,0.78,0.5,1.4,1.9,0.9,0.5,0.1,0.9,1.3,5.2,False,2009
65,Kwame Brown,C,26.0,DET,58.0,30.0,17.2,1.6,2.9,0.533,0.0,0.0,,1.6,2.9,0.533,0.533,1.1,2.1,0.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,False,2009
66,Shannon Brown,SG,23.0,Traded,96.0,0.0,9.94,1.62,3.41,0.48,0.3,0.78,0.4,1.32,2.69,0.5,0.52,0.68,0.81,0.83,0.23,0.68,0.91,0.79,0.48,0.13,0.81,0.89,4.2,False,2009
67,Kobe Bryant,SG,30.0,LAL,82.0,82.0,36.1,9.8,20.9,0.467,1.4,4.1,0.351,8.3,16.8,0.496,0.502,5.9,6.9,0.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8,True,2009
68,Greg Buckner,SF,32.0,MEM,63.0,0.0,13.9,1.0,2.5,0.384,0.2,0.8,0.255,0.8,1.7,0.444,0.425,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.5,0.1,0.6,1.7,2.5,False,2009
69,Caron Butler,SG,28.0,WAS,67.0,67.0,38.6,7.3,16.2,0.453,1.0,3.1,0.31,6.4,13.1,0.487,0.482,5.1,6.0,0.858,1.8,4.4,6.2,4.3,1.6,0.3,3.1,2.5,20.8,False,2009
70,Rasual Butler,SF,29.0,NOH,82.0,74.0,31.9,4.2,9.8,0.433,1.7,4.4,0.39,2.5,5.4,0.468,0.521,1.0,1.3,0.782,0.6,2.7,3.3,0.9,0.6,0.7,0.7,1.9,11.2,False,2009
71,Andrew Bynum,C,21.0,LAL,50.0,50.0,28.9,5.6,10.0,0.56,0.0,0.0,,5.6,10.0,0.56,0.56,3.0,4.3,0.707,2.7,5.2,8.0,1.4,0.4,1.8,1.7,3.1,14.3,False,2009
72,Will Bynum,PG,26.0,DET,57.0,1.0,14.1,2.7,6.0,0.456,0.1,0.3,0.158,2.7,5.7,0.474,0.461,1.7,2.1,0.798,0.3,1.0,1.3,2.8,0.6,0.0,1.3,1.5,7.2,False,2009
73,José Calderón,PG,27.0,TOR,68.0,68.0,34.3,4.7,9.5,0.497,1.2,3.0,0.406,3.5,6.5,0.538,0.561,2.2,2.3,0.981,0.2,2.6,2.9,8.9,1.1,0.1,2.1,1.7,12.8,False,2009
74,Marcus Camby,C,34.0,LAC,62.0,55.0,31.0,4.1,8.0,0.512,0.0,0.1,0.25,4.1,7.9,0.514,0.513,2.1,2.9,0.725,2.6,8.5,11.1,2.0,0.8,2.1,1.5,2.1,10.3,False,2009
75,Brian Cardinal,PF,31.0,MIN,64.0,4.0,14.2,1.0,2.6,0.385,0.5,1.4,0.326,0.5,1.2,0.455,0.473,0.5,0.5,0.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3.0,False,2009
76,Rodney Carney,SG,24.0,MIN,67.0,6.0,17.9,2.6,6.3,0.416,1.2,3.4,0.35,1.4,2.9,0.492,0.509,0.7,1.0,0.758,0.5,1.3,1.9,0.4,0.7,0.4,0.6,1.4,7.2,False,2009
77,Matt Carroll,SG,28.0,Traded,110.0,20.0,11.21,1.17,3.12,0.37,0.22,0.98,0.23,0.93,2.11,0.43,0.4,0.38,0.49,0.85,0.1,1.13,1.28,0.49,0.37,0.08,0.6,1.23,3.0,False,2009
78,Anthony Carter,PG,33.0,DEN,78.0,5.0,22.9,2.1,4.9,0.433,0.3,1.1,0.239,1.9,3.8,0.49,0.46,0.7,1.0,0.731,0.5,2.1,2.6,4.7,1.2,0.2,2.0,1.8,5.3,False,2009
79,Vince Carter,SG,32.0,NJN,80.0,80.0,36.8,7.4,16.8,0.437,1.9,4.9,0.385,5.5,11.9,0.459,0.493,4.2,5.1,0.817,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8,False,2009
80,Mario Chalmers,PG,22.0,MIA,82.0,82.0,32.0,3.4,8.1,0.42,1.4,3.8,0.367,2.0,4.3,0.467,0.506,1.8,2.4,0.767,0.5,2.3,2.8,4.9,2.0,0.1,2.0,2.9,10.0,False,2009
81,Tyson Chandler,C,26.0,NOH,45.0,45.0,32.1,3.6,6.3,0.565,0.0,0.0,,3.6,6.3,0.565,0.565,1.7,3.0,0.579,3.6,5.1,8.7,0.5,0.3,1.2,1.6,3.2,8.8,False,2009
82,Wilson Chandler,SF,21.0,NYK,82.0,70.0,33.4,5.5,12.9,0.432,1.3,3.8,0.328,4.3,9.0,0.476,0.481,2.1,2.6,0.795,1.1,4.3,5.4,2.1,0.9,0.9,1.7,3.0,14.4,False,2009
83,Speedy Claxton,PG,30.0,ATL,2.0,0.0,7.5,1.0,3.5,0.286,0.0,0.0,,1.0,3.5,0.286,0.286,0.5,1.0,0.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,2.5,False,2009
84,Jarron Collins,C,30.0,UTA,26.0,3.0,7.7,0.6,1.3,0.457,0.0,0.0,,0.6,1.3,0.457,0.457,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.1,0.0,0.3,1.3,1.5,False,2009
85,Jason Collins,C,30.0,MIN,31.0,22.0,13.6,0.7,2.3,0.314,0.0,0.0,,0.7,2.3,0.314,0.314,0.4,0.9,0.464,0.9,1.4,2.3,0.4,0.3,0.4,0.4,2.4,1.8,False,2009
86,Mardy Collins,PG-SG,24.0,Traded,96.0,28.0,18.52,2.2,5.11,0.42,0.27,0.61,0.4,1.93,4.49,0.42,0.45,0.58,0.96,0.61,0.6,1.6,2.2,2.31,0.6,0.22,1.23,1.7,5.2,False,2009
87,Nick Collison,C,28.0,OKC,71.0,40.0,25.8,3.4,6.0,0.568,0.0,0.0,0.0,3.4,6.0,0.57,0.568,1.4,1.9,0.721,2.5,4.3,6.9,0.9,0.7,0.7,1.0,3.4,8.2,False,2009
88,Mike Conley,PG,21.0,MEM,82.0,61.0,30.6,3.9,8.9,0.442,1.1,2.6,0.406,2.9,6.3,0.458,0.503,2.0,2.4,0.817,0.3,3.1,3.4,4.3,1.1,0.1,1.7,1.8,10.9,False,2009
89,Brian Cook,PF,28.0,Traded,60.0,0.0,5.72,0.92,2.53,0.36,0.4,1.01,0.43,0.5,1.52,0.32,0.45,0.17,0.2,,0.22,0.81,1.1,0.18,0.08,0.1,0.4,0.88,2.49,False,2009
90,Daequan Cook,SF,21.0,MIA,75.0,4.0,24.4,3.2,8.6,0.375,2.0,5.3,0.387,1.2,3.3,0.356,0.494,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.5,0.1,0.6,1.7,9.1,False,2009
91,Jamal Crawford,PG-SG,28.0,Traded,130.0,130.0,38.1,6.42,15.72,0.41,2.2,6.09,0.36,4.27,9.67,0.44,0.48,4.61,5.29,0.87,0.38,2.62,3.0,4.4,0.89,0.18,2.31,1.42,19.69,False,2009
92,Joe Crawford,SF,22.0,NYK,2.0,0.0,11.5,1.5,5.0,0.3,0.5,2.0,0.25,1.0,3.0,0.333,0.35,1.0,1.0,1.0,0.5,1.5,2.0,0.5,0.5,0.0,0.0,1.0,4.5,False,2009
93,Javaris Crittenton,PG-SG,21.0,Traded,126.0,20.0,18.63,2.08,4.5,0.46,0.0,0.24,0.13,2.03,4.31,0.48,0.46,0.84,1.46,0.58,0.88,1.71,2.64,2.39,0.62,0.09,1.29,1.59,5.01,False,2009
94,Austin Croshere,PF,33.0,Traded,28.0,0.0,7.13,1.01,2.78,0.36,0.4,1.08,0.35,0.61,1.7,0.37,0.43,0.49,0.88,0.54,0.78,1.6,2.42,0.6,0.09,0.09,0.43,0.39,2.89,False,2009
95,Eddy Curry,C,26.0,NYK,3.0,0.0,4.0,0.7,0.7,1.0,0.0,0.0,,0.7,0.7,1.0,1.0,0.3,1.0,0.333,0.0,1.3,1.3,0.0,0.0,0.0,0.7,1.7,1.7,False,2009
96,Samuel Dalembert,C,27.0,PHI,82.0,82.0,24.8,2.6,5.3,0.498,0.0,0.0,0.0,2.6,5.3,0.5,0.498,1.1,1.5,0.734,2.6,5.9,8.5,0.2,0.4,1.8,1.4,3.0,6.4,False,2009
97,Erick Dampier,C,33.0,DAL,80.0,80.0,23.0,2.3,3.5,0.65,0.0,0.0,,2.3,3.5,0.65,0.65,1.1,1.8,0.638,2.7,4.4,7.1,1.0,0.3,1.2,0.9,2.4,5.7,False,2009
98,Antonio Daniels,PG,33.0,Traded,148.0,18.0,13.8,1.31,3.19,0.42,0.31,0.8,0.37,1.0,2.38,0.44,0.47,1.09,1.37,0.8,0.09,0.98,1.02,2.38,0.37,0.0,0.82,0.74,4.06,False,2009
99,Marquis Daniels,SF,28.0,IND,54.0,43.0,31.5,5.8,12.8,0.451,0.3,1.7,0.2,5.4,11.1,0.489,0.464,1.7,2.4,0.721,1.5,3.1,4.6,2.1,1.1,0.5,1.7,2.2,13.6,False,2009
100,Jermareo Davidson,SF,24.0,GSW,14.0,0.0,7.9,1.2,2.5,0.486,0.0,0.0,,1.2,2.5,0.486,0.486,0.6,1.2,0.471,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0,False,2009
101,Baron Davis,PG,29.0,LAC,65.0,60.0,34.6,5.5,14.8,0.37,1.5,5.0,0.302,3.9,9.7,0.406,0.422,2.4,3.2,0.757,0.7,3.0,3.7,7.7,1.7,0.5,3.0,3.0,14.9,False,2009
102,Glen Davis,C,23.0,BOS,76.0,16.0,21.5,2.6,5.9,0.442,0.0,0.1,0.4,2.6,5.9,0.443,0.444,1.7,2.3,0.73,1.6,2.4,4.0,0.9,0.7,0.3,0.9,3.0,7.0,False,2009
103,Paul Davis,PF,24.0,LAC,27.0,1.0,11.9,1.5,3.6,0.408,0.0,0.0,0.0,1.5,3.6,0.412,0.408,1.0,1.3,0.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,False,2009
104,Ricky Davis,SG,29.0,LAC,36.0,9.0,21.8,2.3,6.8,0.339,1.0,3.1,0.315,1.3,3.7,0.358,0.41,0.9,1.0,0.861,0.3,1.4,1.7,2.3,0.5,0.1,1.1,1.8,6.4,False,2009
105,Luol Deng,SF,23.0,CHI,49.0,46.0,34.0,5.4,12.1,0.448,0.2,0.4,0.4,5.2,11.7,0.45,0.455,3.1,3.9,0.796,1.6,4.4,6.0,1.9,1.2,0.5,1.5,1.7,14.1,False,2009
106,Boris Diaw,PF,26.0,Traded,162.0,118.0,34.02,5.5,10.91,0.51,0.91,2.2,0.41,4.62,8.71,0.53,0.55,1.22,1.83,0.69,1.48,3.88,5.31,4.12,0.76,0.66,2.67,2.51,13.23,False,2009
107,Yakhouba Diawara,SF,26.0,MIA,63.0,21.0,13.5,1.2,3.4,0.35,0.8,2.6,0.313,0.4,0.9,0.463,0.468,0.2,0.3,0.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,False,2009
108,Travis Diener,PG,26.0,IND,55.0,0.0,13.1,1.3,3.3,0.413,0.8,2.1,0.39,0.5,1.1,0.459,0.542,0.2,0.3,0.8,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7,False,2009
