,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
110,Dan Dickau,PG,26.0,Traded,142.0,92.0,29.44,4.33,10.64,0.4,1.22,3.47,0.35,3.11,7.22,0.42,0.45,2.69,3.23,0.83,0.49,2.1,2.53,4.91,1.07,0.1,2.0,2.82,12.51,False,2005
111,Kaniel Dickens,SF,26.0,NJN,11.0,0.0,5.5,0.4,1.3,0.286,0.3,0.8,0.333,0.1,0.5,0.2,0.393,0.2,0.2,1.0,0.3,0.5,0.8,0.1,0.2,0.1,0.2,0.5,1.2,False,2005
112,DeSagana Diop,C,23.0,CLE,39.0,0.0,7.8,0.5,1.8,0.29,0.0,0.1,0.0,0.5,1.7,0.299,0.29,0.0,0.1,0.0,0.8,1.0,1.8,0.4,0.2,0.7,0.3,1.4,1.0,False,2005
113,Vlade Divac,C,36.0,LAL,15.0,0.0,8.7,0.9,2.1,0.419,0.0,0.0,,0.9,2.1,0.419,0.419,0.5,0.8,0.667,1.2,0.9,2.1,1.3,0.3,0.1,0.9,1.7,2.3,True,2005
114,Juan Dixon,SG,26.0,WAS,63.0,4.0,16.7,3.0,7.1,0.416,0.8,2.3,0.327,2.2,4.8,0.46,0.47,1.4,1.5,0.897,0.5,1.4,1.9,1.8,0.7,0.1,1.1,1.6,8.0,False,2005
115,Michael Doleac,C,27.0,MIA,80.0,8.0,14.7,1.9,4.1,0.447,0.0,0.0,0.0,1.9,4.1,0.45,0.447,0.3,0.5,0.61,0.9,2.3,3.2,0.6,0.3,0.3,0.5,2.0,4.0,False,2005
116,Keyon Dooling,PG,24.0,MIA,74.0,0.0,16.0,1.9,4.7,0.403,0.3,1.0,0.253,1.6,3.6,0.444,0.43,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.5,0.1,0.9,1.6,5.2,False,2005
117,Predrag Drobnjak,C,29.0,ATL,71.0,1.0,20.2,3.4,7.6,0.438,0.4,1.0,0.352,3.0,6.6,0.451,0.461,1.4,1.7,0.8,1.0,2.3,3.4,0.7,0.6,0.3,1.1,1.9,8.4,False,2005
118,Chris Duhon,PG,22.0,CHI,82.0,73.0,26.5,2.1,6.0,0.352,1.1,3.2,0.355,1.0,2.7,0.35,0.449,0.6,0.8,0.731,0.3,2.3,2.6,4.9,1.0,0.0,1.5,2.5,5.9,False,2005
119,Tim Duncan,PF,28.0,SAS,66.0,66.0,33.4,7.8,15.8,0.496,0.0,0.1,0.333,7.8,15.7,0.498,0.498,4.6,6.9,0.67,3.1,8.0,11.1,2.7,0.7,2.6,1.9,2.2,20.3,True,2005
120,Mike Dunleavy,SF,24.0,GSW,79.0,79.0,32.5,5.2,11.5,0.451,1.4,3.5,0.388,3.8,8.0,0.479,0.51,1.7,2.2,0.779,1.2,4.3,5.5,2.6,1.0,0.3,1.7,2.5,13.4,False,2005
121,Ronald Dupree,SF,24.0,DET,47.0,0.0,10.0,1.3,2.7,0.48,0.0,0.0,0.5,1.3,2.7,0.48,0.484,0.6,1.0,0.617,0.7,1.3,2.0,0.5,0.1,0.2,0.5,1.3,3.2,False,2005
122,Ndudi Ebi,SG,20.0,MIN,2.0,0.0,27.0,5.5,10.5,0.524,0.0,0.5,0.0,5.5,10.0,0.55,0.524,2.5,4.5,0.556,3.0,5.0,8.0,0.5,0.5,0.5,1.5,3.5,13.5,False,2005
123,Corsley Edwards,C,25.0,NOH,10.0,0.0,11.0,1.0,3.1,0.323,0.0,0.0,,1.0,3.1,0.323,0.323,0.7,1.2,0.583,1.2,1.3,2.5,0.3,0.3,0.4,0.2,1.9,2.7,False,2005
124,John Edwards,C,23.0,IND,25.0,1.0,5.6,0.4,1.2,0.367,0.0,0.0,,0.4,1.2,0.367,0.367,0.3,0.6,0.5,0.3,0.4,0.8,0.1,0.1,0.2,0.3,0.5,1.2,False,2005
125,Howard Eisley,PG,32.0,UTA,74.0,1.0,19.3,2.2,5.5,0.398,0.4,1.4,0.262,1.8,4.1,0.444,0.431,0.9,1.1,0.795,0.2,1.0,1.2,3.4,0.6,0.1,1.5,2.1,5.6,False,2005
126,Obinna Ekezie,C,29.0,ATL,42.0,31.0,17.4,1.9,4.3,0.434,0.0,0.0,0.0,1.9,4.3,0.436,0.434,1.7,2.2,0.774,1.6,2.6,4.3,0.3,0.5,0.3,1.1,3.1,5.5,False,2005
127,Francisco Elson,C,28.0,DEN,67.0,11.0,14.0,1.5,3.2,0.468,0.0,0.0,0.333,1.5,3.2,0.469,0.47,0.7,1.2,0.57,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9,3.7,False,2005
128,Melvin Ely,PF,26.0,CHA,79.0,17.0,20.9,2.9,6.7,0.432,0.0,0.0,,2.9,6.7,0.432,0.432,1.5,2.7,0.575,1.8,2.3,4.1,1.0,0.4,0.9,1.5,2.5,7.3,False,2005
129,Andre Emmett,SG,22.0,MEM,8.0,0.0,3.5,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.4,0.6,0.6,0.0,0.3,0.3,0.0,0.0,0.0,0.1,0.5,0.9,False,2005
130,Maurice Evans,SG,26.0,SAC,65.0,11.0,19.0,2.5,5.7,0.442,0.4,1.3,0.329,2.1,4.5,0.474,0.479,0.9,1.2,0.756,1.4,1.7,3.1,0.7,0.6,0.1,0.5,1.6,6.4,False,2005
131,Reggie Evans,PF,24.0,SEA,79.0,79.0,23.8,1.7,3.5,0.476,0.0,0.0,0.0,1.7,3.5,0.48,0.476,1.6,3.0,0.534,3.2,6.1,9.3,0.7,0.7,0.2,1.3,2.6,4.9,False,2005
132,Michael Finley,SG,31.0,DAL,64.0,64.0,36.8,6.0,14.2,0.427,1.8,4.5,0.407,4.2,9.7,0.436,0.491,1.8,2.1,0.831,0.7,3.4,4.1,2.6,0.8,0.3,0.9,1.9,15.7,False,2005
133,Derek Fisher,PG,30.0,GSW,74.0,32.0,30.0,4.0,10.2,0.393,1.5,3.9,0.371,2.6,6.3,0.407,0.465,2.4,2.7,0.862,0.5,2.4,2.9,4.1,1.0,0.1,1.7,2.4,11.9,False,2005
134,Marcus Fizer,PF,26.0,MIL,54.0,0.0,16.7,2.5,5.4,0.455,0.0,0.1,0.0,2.5,5.3,0.465,0.455,1.3,1.9,0.68,0.5,2.7,3.2,1.2,0.5,0.2,1.2,1.8,6.2,False,2005
135,Luis Flores,PG,23.0,Traded,32.0,0.0,4.82,0.9,1.81,0.48,0.32,0.61,0.49,0.58,1.19,0.47,0.57,0.1,0.1,,0.08,0.1,0.18,0.68,0.1,0.0,0.68,0.58,2.18,False,2005
136,Danny Fortson,C,28.0,SEA,62.0,0.0,16.9,1.9,3.6,0.522,0.0,0.0,,1.9,3.6,0.522,0.522,3.7,4.2,0.88,2.5,3.1,5.6,0.1,0.2,0.1,1.5,4.3,7.5,False,2005
137,Jeff Foster,C,28.0,IND,61.0,43.0,26.1,2.8,5.3,0.519,0.0,0.1,0.0,2.8,5.2,0.527,0.519,1.5,2.3,0.634,3.4,5.7,9.0,0.7,0.8,0.2,0.9,3.0,7.0,False,2005
138,Tremaine Fowlkes,SF,28.0,IND,8.0,0.0,7.0,1.1,2.1,0.529,0.1,0.4,0.333,1.0,1.8,0.571,0.559,0.0,0.3,0.0,0.4,0.6,1.0,0.0,0.3,0.0,0.6,0.9,2.4,False,2005
139,Adonal Foyle,C,29.0,GSW,78.0,50.0,21.8,2.0,4.0,0.502,0.0,0.0,,2.0,4.0,0.502,0.502,0.5,0.9,0.556,2.1,3.4,5.5,0.7,0.3,2.0,0.7,2.6,4.5,False,2005
140,Richie Frahm,SG,27.0,POR,43.0,0.0,11.6,1.3,3.3,0.4,0.7,1.9,0.388,0.6,1.4,0.417,0.511,0.5,0.6,0.84,0.4,1.0,1.4,0.7,0.3,0.1,0.3,0.8,3.8,False,2005
141,Steve Francis,PG,27.0,ORL,78.0,78.0,38.2,7.2,17.1,0.423,0.5,1.6,0.299,6.7,15.4,0.436,0.438,6.4,7.8,0.823,1.6,4.2,5.8,7.0,1.4,0.4,4.1,3.5,21.3,False,2005
142,Matt Freije,PF,23.0,NOH,23.0,11.0,19.2,1.6,5.5,0.291,0.6,2.3,0.259,1.0,3.2,0.315,0.346,0.2,0.3,0.625,0.7,2.0,2.7,0.9,0.6,0.1,0.7,1.7,4.0,False,2005
143,Lawrence Funderburke,PF,34.0,CHI,2.0,0.0,10.5,1.5,3.0,0.5,0.0,0.0,,1.5,3.0,0.5,0.5,1.5,2.5,0.6,0.5,1.0,1.5,0.0,0.0,0.0,0.0,1.0,4.5,False,2005
144,Dan Gadzuric,C,26.0,MIL,81.0,81.0,22.0,3.0,5.6,0.539,0.0,0.0,,3.0,5.6,0.539,0.539,1.3,2.5,0.538,3.2,5.1,8.3,0.4,0.6,1.3,1.0,2.8,7.3,False,2005
145,Reece Gaines,PG,24.0,Traded,42.0,0.0,8.91,0.8,2.39,0.34,0.2,0.69,0.33,0.6,1.7,0.37,0.38,0.12,0.2,,0.03,0.61,0.69,0.33,0.22,0.03,0.32,0.82,1.99,False,2005
146,Alex Garcia,SG,24.0,NOH,8.0,3.0,18.3,2.3,6.5,0.346,0.6,2.3,0.278,1.6,4.3,0.382,0.394,0.4,0.5,0.75,0.9,1.0,1.9,2.3,0.5,0.1,1.0,1.9,5.5,False,2005
147,Kevin Garnett,PF,28.0,MIN,82.0,82.0,38.1,8.3,16.6,0.502,0.1,0.3,0.24,8.3,16.3,0.507,0.504,5.4,6.7,0.811,3.0,10.5,13.5,5.7,1.5,1.4,2.7,2.5,22.2,True,2005
148,Pat Garrity,PF,28.0,ORL,71.0,0.0,13.5,1.7,4.3,0.402,0.7,2.1,0.333,1.0,2.2,0.465,0.482,0.4,0.5,0.879,0.3,1.5,1.7,0.4,0.3,0.1,0.4,1.5,4.6,False,2005
149,Pau Gasol,PF,24.0,MEM,56.0,53.0,32.0,6.4,12.4,0.514,0.0,0.1,0.167,6.4,12.3,0.517,0.514,5.0,6.6,0.768,2.3,5.0,7.3,2.4,0.7,1.7,2.4,2.6,17.8,False,2005
150,Devean George,SF,27.0,LAL,15.0,3.0,20.4,2.5,6.9,0.356,1.4,3.9,0.362,1.1,3.1,0.348,0.457,1.0,1.3,0.75,0.9,2.7,3.5,0.9,0.5,0.1,0.8,2.1,7.3,False,2005
151,Eddie Gill,PG,26.0,IND,73.0,3.0,14.0,1.1,3.3,0.335,0.5,1.6,0.308,0.6,1.7,0.36,0.409,1.0,1.1,0.877,0.2,1.3,1.5,1.1,0.8,0.1,0.8,1.4,3.7,False,2005
152,Kendall Gill,SG,36.0,MIL,14.0,0.0,20.3,2.3,5.7,0.4,0.2,0.6,0.333,2.1,5.1,0.408,0.419,1.3,1.4,0.9,0.8,1.9,2.6,1.9,1.0,0.3,0.6,2.6,6.1,False,2005
153,Manu Ginóbili,SG,27.0,SAS,74.0,74.0,29.6,5.0,10.5,0.471,1.3,3.5,0.376,3.6,7.1,0.517,0.533,4.8,6.0,0.803,1.0,3.4,4.4,3.9,1.6,0.4,2.3,2.6,16.0,False,2005
154,Gordan Giriček,SG,27.0,UTA,81.0,44.0,20.5,3.5,7.8,0.448,0.5,1.3,0.362,3.0,6.5,0.465,0.478,1.4,1.7,0.81,0.3,1.9,2.2,1.7,0.6,0.1,1.1,1.9,8.8,False,2005
155,Dion Glover,SG,26.0,SAS,7.0,0.0,9.7,1.1,3.1,0.364,0.1,1.1,0.125,1.0,2.0,0.5,0.386,1.1,1.4,0.8,0.4,1.1,1.6,0.6,0.4,0.4,0.3,1.3,3.6,False,2005
156,Anthony Goldwire,PG,33.0,Traded,66.0,4.0,16.29,1.7,4.1,0.41,0.98,2.43,0.39,0.78,1.71,0.42,0.52,0.8,0.94,0.84,0.31,1.51,1.79,2.4,0.47,0.0,0.48,0.98,5.2,False,2005
157,Drew Gooden,PF,23.0,CLE,82.0,80.0,30.8,5.7,11.5,0.492,0.1,0.3,0.179,5.6,11.2,0.502,0.495,3.1,3.8,0.81,2.5,6.7,9.2,1.6,0.9,0.9,1.6,2.8,14.4,False,2005
158,Ben Gordon,SG,21.0,CHI,82.0,3.0,24.4,5.3,12.9,0.411,1.6,4.0,0.405,3.7,8.8,0.414,0.474,2.8,3.3,0.863,0.7,2.0,2.6,2.0,0.6,0.1,2.3,2.7,15.1,False,2005
159,Brian Grant,C,32.0,LAL,69.0,8.0,16.5,1.5,3.0,0.493,0.0,0.0,,1.5,3.0,0.493,0.493,0.8,1.1,0.722,1.5,2.3,3.7,0.5,0.3,0.3,0.6,2.5,3.8,False,2005
160,Willie Green,SG,23.0,PHI,57.0,21.0,18.7,2.7,7.4,0.366,0.5,1.8,0.286,2.2,5.6,0.393,0.402,1.7,2.2,0.776,0.4,1.9,2.3,1.8,0.6,0.1,1.3,2.1,7.7,False,2005
161,Adrian Griffin,SF,30.0,CHI,69.0,1.0,9.7,0.8,2.3,0.36,0.0,0.1,0.222,0.8,2.2,0.368,0.366,0.5,0.6,0.75,0.8,1.4,2.1,0.8,0.6,0.1,0.4,1.1,2.2,False,2005
162,Eddie Griffin,PF,22.0,MIN,70.0,0.0,21.3,2.9,7.5,0.387,1.0,2.9,0.328,1.9,4.5,0.425,0.451,0.8,1.1,0.718,1.8,4.6,6.5,0.8,0.3,1.7,0.8,1.7,7.5,False,2005
163,Tom Gugliotta,PF,35.0,Traded,94.0,18.0,20.58,2.13,5.14,0.39,0.19,0.59,,1.94,4.6,0.4,0.41,0.71,0.92,0.75,1.2,2.9,4.1,1.43,0.9,0.39,1.22,2.22,5.1,False,2005
164,Marcus Haislip,PF,24.0,IND,9.0,0.0,11.8,1.4,4.2,0.342,0.0,0.1,0.0,1.4,4.1,0.351,0.342,0.7,1.2,0.545,0.6,1.1,1.7,0.3,0.2,0.2,0.7,1.7,3.6,False,2005
165,Darvin Ham,SF,31.0,DET,47.0,0.0,5.9,0.4,0.8,0.459,0.0,0.0,,0.4,0.8,0.459,0.459,0.3,0.7,0.387,0.4,0.3,0.7,0.1,0.1,0.1,0.2,0.8,1.0,False,2005
166,Richard Hamilton,SG,26.0,DET,76.0,76.0,38.5,6.7,15.3,0.44,0.5,1.6,0.305,6.2,13.7,0.455,0.455,4.8,5.6,0.858,1.0,2.9,3.9,4.9,1.0,0.2,2.9,3.1,18.7,False,2005
167,Zendon Hamilton,C,29.0,MIL,16.0,0.0,9.9,0.7,2.0,0.344,0.0,0.0,,0.7,2.0,0.344,0.344,1.8,3.0,0.604,1.1,1.5,2.6,0.4,0.3,0.1,0.8,1.6,3.2,False,2005
168,Ben Handlogten,C,31.0,UTA,21.0,5.0,14.1,2.0,4.0,0.518,0.0,0.0,0.0,2.0,3.9,0.524,0.518,0.4,0.8,0.529,1.1,2.0,3.1,0.6,0.3,0.2,0.9,2.6,4.5,False,2005
169,Anfernee Hardaway,SF,33.0,NYK,37.0,0.0,24.2,3.0,7.0,0.423,0.4,1.4,0.3,2.6,5.7,0.452,0.452,0.9,1.2,0.739,0.5,1.9,2.4,2.0,0.8,0.1,1.4,2.1,7.3,False,2005
170,Matt Harpring,SF,28.0,UTA,78.0,55.0,33.1,5.4,11.0,0.489,0.1,0.6,0.209,5.2,10.4,0.504,0.494,3.1,4.0,0.778,2.5,3.6,6.2,1.8,0.9,0.2,1.7,3.2,14.0,False,2005
171,Al Harrington,SF,24.0,ATL,66.0,66.0,38.6,6.9,14.9,0.459,0.2,1.1,0.216,6.6,13.8,0.479,0.468,3.6,5.3,0.672,2.2,4.8,7.0,3.2,1.3,0.2,3.1,3.8,17.5,False,2005
172,Junior Harrington,SG,24.0,NOH,29.0,7.0,19.0,2.2,6.1,0.36,0.2,0.7,0.316,2.0,5.5,0.365,0.376,1.0,1.2,0.829,0.4,1.7,2.2,2.1,0.9,0.2,1.4,2.5,5.6,False,2005
173,Othella Harrington,PF,31.0,CHI,70.0,28.0,18.2,3.1,6.1,0.512,0.0,0.0,,3.1,6.1,0.512,0.512,1.8,2.5,0.718,1.5,2.7,4.2,0.8,0.3,0.3,1.2,2.7,8.0,False,2005
174,Devin Harris,PG,21.0,DAL,76.0,19.0,15.4,2.1,4.8,0.429,0.6,1.7,0.336,1.5,3.1,0.481,0.489,1.0,1.4,0.757,0.4,1.0,1.3,2.2,1.0,0.3,1.1,1.8,5.7,False,2005
175,Lucious Harris,SG,34.0,CLE,73.0,4.0,15.5,1.6,4.1,0.395,0.3,0.9,0.323,1.3,3.2,0.415,0.43,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.1,0.4,0.9,4.3,False,2005
176,David Harrison,C,22.0,IND,43.0,14.0,17.7,2.5,4.3,0.576,0.0,0.0,,2.5,4.3,0.576,0.576,1.2,2.1,0.571,1.1,2.0,3.1,0.3,0.4,1.3,1.2,3.1,6.1,False,2005
177,Jason Hart,PG,26.0,CHA,74.0,27.0,25.5,3.5,7.7,0.449,0.5,1.3,0.368,3.0,6.5,0.464,0.479,2.1,2.7,0.785,0.2,2.5,2.7,5.0,1.3,0.2,1.4,2.3,9.5,False,2005
178,Donnell Harvey,PF,24.0,NJN,3.0,0.0,5.3,0.7,0.7,1.0,0.0,0.0,,0.7,0.7,1.0,1.0,1.3,1.3,1.0,0.7,1.7,2.3,0.3,0.3,0.3,0.3,0.7,2.7,False,2005
179,Udonis Haslem,PF,24.0,MIA,80.0,80.0,33.4,4.3,8.0,0.54,0.0,0.1,0.0,4.3,8.0,0.543,0.54,2.2,2.8,0.791,3.0,6.1,9.1,1.4,0.8,0.5,1.4,3.3,10.9,False,2005
180,Trenton Hassell,SG,25.0,MIN,82.0,51.0,25.2,2.7,5.8,0.474,0.0,0.1,0.091,2.7,5.7,0.483,0.475,1.1,1.4,0.789,1.0,1.7,2.7,1.6,0.4,0.4,0.8,2.4,6.6,False,2005
181,Jarvis Hayes,SF,23.0,WAS,54.0,22.0,28.9,3.8,9.8,0.389,0.8,2.3,0.341,3.0,7.5,0.403,0.428,1.8,2.2,0.839,0.8,3.4,4.2,1.7,0.9,0.2,1.1,2.0,10.2,False,2005
182,Brendan Haywood,C,25.0,WAS,68.0,68.0,27.4,3.5,6.3,0.56,0.0,0.0,,3.5,6.3,0.56,0.56,2.3,3.8,0.609,3.0,3.9,6.8,0.8,0.8,1.7,1.4,3.2,9.4,False,2005
183,Alan Henderson,PF,32.0,DAL,78.0,10.0,15.4,1.5,2.8,0.527,0.0,0.0,0.0,1.5,2.8,0.532,0.527,0.5,1.0,0.539,2.1,2.4,4.5,0.3,0.4,0.5,0.6,1.9,3.5,False,2005
184,Nenê,C,22.0,DEN,55.0,18.0,23.9,3.5,7.0,0.503,0.0,0.0,0.0,3.5,7.0,0.505,0.503,2.5,3.9,0.66,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6,False,2005
185,Grant Hill,SF,32.0,ORL,67.0,67.0,34.9,7.7,15.1,0.509,0.0,0.2,0.231,7.7,15.0,0.513,0.511,4.2,5.1,0.821,1.1,3.6,4.7,3.3,1.4,0.4,2.4,2.1,19.7,True,2005
186,Kirk Hinrich,PG,24.0,CHI,77.0,77.0,36.4,5.8,14.6,0.397,1.9,5.3,0.355,3.9,9.3,0.42,0.461,2.2,2.8,0.792,0.4,3.5,3.9,6.4,1.6,0.3,2.3,3.2,15.7,False,2005
187,Fred Hoiberg,SG,32.0,MIN,76.0,0.0,16.7,1.8,3.7,0.489,0.9,1.9,0.483,0.9,1.8,0.496,0.613,1.2,1.3,0.873,0.4,2.0,2.4,1.1,0.7,0.2,0.3,1.4,5.8,False,2005
188,Robert Horry,PF,34.0,SAS,75.0,16.0,18.6,2.1,5.0,0.419,0.7,1.8,0.37,1.4,3.2,0.447,0.487,1.1,1.5,0.789,1.2,2.4,3.6,1.1,0.9,0.8,0.9,1.8,6.0,False,2005
189,Eddie House,PG-SG,26.0,Traded,136.0,14.0,13.1,2.43,5.4,0.45,0.64,1.4,0.46,1.79,3.97,0.45,0.51,0.34,0.41,,0.23,0.98,1.21,1.39,0.63,0.11,0.49,0.99,5.81,False,2005
190,Allan Houston,SG,33.0,NYK,20.0,11.0,26.6,4.3,10.3,0.415,1.6,4.0,0.388,2.7,6.3,0.432,0.49,1.8,2.2,0.837,0.2,1.0,1.2,2.1,0.4,0.1,1.1,2.0,11.9,False,2005
191,Dwight Howard,PF,19.0,ORL,82.0,82.0,32.6,4.3,8.3,0.52,0.0,0.0,0.0,4.3,8.2,0.521,0.52,3.4,5.0,0.671,3.5,6.5,10.0,0.9,0.9,1.7,2.0,2.8,12.0,False,2005
192,Josh Howard,SF,24.0,DAL,76.0,76.0,32.2,5.0,10.4,0.475,0.4,1.5,0.296,4.5,8.9,0.506,0.497,2.2,3.1,0.733,2.2,4.1,6.4,1.4,1.5,0.6,1.6,2.8,12.6,False,2005
193,Juwan Howard,PF,31.0,HOU,61.0,47.0,26.6,4.0,8.9,0.451,0.0,0.0,0.0,4.0,8.9,0.452,0.451,1.6,1.9,0.843,2.1,3.6,5.7,1.5,0.5,0.1,1.3,2.3,9.6,False,2005
194,Troy Hudson,PG,28.0,MIN,79.0,32.0,21.9,3.4,8.4,0.401,1.1,3.3,0.345,2.2,5.1,0.436,0.468,0.9,1.1,0.778,0.2,1.1,1.3,3.6,0.3,0.1,1.4,1.5,8.7,False,2005
195,Larry Hughes,SG,26.0,WAS,61.0,61.0,38.7,7.7,17.8,0.43,1.0,3.4,0.282,6.7,14.4,0.465,0.457,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.9,0.3,2.5,2.8,22.0,False,2005
196,Ryan Humphrey,SF,25.0,MEM,35.0,0.0,9.1,1.2,2.9,0.408,0.0,0.1,0.0,1.2,2.9,0.416,0.408,0.5,1.1,0.486,1.4,1.1,2.5,0.2,0.3,0.0,0.7,1.0,2.9,False,2005
197,Kris Humphries,PF,19.0,UTA,67.0,4.0,13.0,1.7,4.3,0.404,0.0,0.1,0.333,1.7,4.2,0.406,0.408,0.7,1.5,0.436,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.4,4.1,False,2005
198,Brandon Hunter,PF,24.0,ORL,31.0,0.0,7.2,1.2,2.4,0.507,0.0,0.0,,1.2,2.4,0.507,0.507,0.7,1.3,0.538,0.8,1.4,2.2,0.1,0.1,0.2,0.7,1.4,3.1,False,2005
199,Lindsey Hunter,SG,34.0,DET,76.0,3.0,15.1,1.4,4.0,0.358,0.3,1.1,0.274,1.1,2.9,0.39,0.396,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.2,0.9,1.6,3.8,False,2005
200,Steven Hunter,C,23.0,PHO,76.0,3.0,13.8,1.8,2.9,0.614,0.0,0.0,0.0,1.8,2.9,0.616,0.614,1.0,2.1,0.479,1.3,1.7,3.0,0.2,0.1,1.3,0.6,1.7,4.6,False,2005
201,Andre Iguodala,SG,21.0,PHI,82.0,82.0,32.8,3.3,6.7,0.493,0.6,1.7,0.331,2.7,4.9,0.55,0.536,1.9,2.6,0.743,1.1,4.6,5.7,3.0,1.7,0.6,1.7,2.5,9.0,False,2005
202,Zydrunas Ilgauskas,C,29.0,CLE,78.0,78.0,33.5,5.9,12.6,0.468,0.0,0.1,0.286,5.8,12.5,0.469,0.469,5.2,6.4,0.799,3.8,4.8,8.6,1.3,0.7,2.1,2.4,4.0,16.9,False,2005
203,D.J. Mbenga,C,24.0,DAL,15.0,1.0,3.9,0.4,0.9,0.429,0.0,0.0,,0.4,0.9,0.429,0.429,0.2,0.3,0.75,0.2,0.3,0.5,0.0,0.0,0.3,0.3,0.9,1.0,False,2005
204,Allen Iverson,PG,29.0,PHI,75.0,75.0,42.3,10.3,24.2,0.424,1.4,4.5,0.308,8.9,19.7,0.451,0.453,8.7,10.5,0.835,0.7,3.3,4.0,7.9,2.4,0.1,4.6,1.9,30.7,True,2005
205,Royal Ivey,PG,23.0,ATL,62.0,5.0,13.0,1.4,3.2,0.429,0.0,0.1,0.333,1.3,3.0,0.434,0.437,0.8,1.1,0.701,0.3,1.0,1.4,1.7,0.6,0.1,0.9,2.3,3.5,False,2005
206,Bobby Jackson,SG,31.0,SAC,25.0,0.0,21.4,4.4,10.2,0.427,1.3,3.8,0.344,3.0,6.4,0.478,0.492,2.0,2.3,0.862,0.9,2.5,3.4,2.4,0.6,0.1,1.1,2.3,12.0,False,2005
207,Jermaine Jackson,SG,28.0,NYK,21.0,0.0,11.0,0.8,1.6,0.515,0.0,0.1,0.0,0.8,1.5,0.548,0.515,0.4,0.6,0.615,0.1,1.0,1.1,1.1,0.3,0.0,0.5,1.2,2.0,False,2005
208,Jim Jackson,SF,34.0,Traded,128.0,54.0,31.02,3.9,9.11,0.43,1.91,4.6,0.42,2.01,4.51,0.44,0.53,0.83,0.9,0.94,0.51,3.71,4.22,2.88,0.53,0.08,1.8,2.41,10.49,False,2005
209,Luke Jackson,SF,23.0,CLE,10.0,0.0,4.3,1.0,2.7,0.37,0.4,0.6,0.667,0.6,2.1,0.286,0.444,0.5,0.6,0.833,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.9,False,2005
210,Marc Jackson,C,30.0,PHI,81.0,23.0,24.4,4.2,9.0,0.465,0.0,0.0,0.0,4.2,9.0,0.466,0.465,3.6,4.3,0.828,2.3,2.7,5.0,1.0,0.4,0.2,1.6,2.1,12.0,False,2005
211,Stephen Jackson,SF,26.0,IND,51.0,49.0,35.4,6.5,16.1,0.403,2.0,5.6,0.36,4.5,10.5,0.426,0.466,3.7,4.5,0.83,0.9,4.0,4.9,2.3,1.3,0.3,2.4,3.0,18.7,False,2005
212,Casey Jacobsen,SG-SF,23.0,Traded,168.0,2.0,21.4,1.98,4.87,0.4,0.8,2.1,0.37,1.18,2.77,0.43,0.49,1.79,2.32,0.78,0.4,1.61,2.01,1.31,0.4,0.1,0.83,1.22,6.5,False,2005
213,Jerome James,C,29.0,SEA,80.0,80.0,16.6,2.2,4.3,0.509,0.0,0.0,0.0,2.2,4.3,0.512,0.509,0.6,0.8,0.723,1.0,2.0,3.0,0.2,0.3,1.4,1.1,3.5,4.9,False,2005
214,LeBron James,SF,20.0,CLE,80.0,80.0,42.4,9.9,21.1,0.472,1.4,3.9,0.351,8.6,17.2,0.499,0.504,6.0,8.0,0.75,1.4,6.0,7.4,7.2,2.2,0.7,3.3,1.8,27.2,False,2005
215,Mike James,PG,29.0,Traded,148.0,10.0,25.1,4.5,10.13,0.44,1.37,3.5,0.39,3.1,6.64,0.47,0.51,1.49,1.97,0.75,0.48,2.31,2.81,3.57,0.9,0.1,1.42,2.36,11.78,False,2005
216,Antawn Jamison,PF,28.0,WAS,68.0,68.0,38.3,7.6,17.5,0.437,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,False,2005
217,Marko Jarić,PG,26.0,LAC,50.0,41.0,33.1,3.8,9.1,0.414,1.1,3.0,0.371,2.7,6.1,0.435,0.475,1.2,1.6,0.72,0.4,2.8,3.2,6.1,1.7,0.3,2.0,2.1,9.9,False,2005
218,Al Jefferson,PF,20.0,BOS,71.0,1.0,14.8,2.7,5.2,0.528,0.0,0.0,0.0,2.7,5.2,0.533,0.528,1.2,1.9,0.63,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7,False,2005
219,Richard Jefferson,SF,24.0,NJN,33.0,33.0,41.1,7.2,17.1,0.422,0.9,2.7,0.337,6.3,14.4,0.438,0.449,6.9,8.2,0.844,1.5,5.8,7.3,4.0,1.0,0.5,4.0,3.3,22.2,False,2005
