,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1962-10-23,1,SFW,DET,1,140,113,60,111,0.541,,,,20,37,0.541,,84,37,,,,20,49,124.0,0.395,,,,15,24,0.625,,69.0,27.0,,,,27,,,,0.333,,0.55,54.9,61.7,,,0.541,,,0.18,0.395,,,0.121,1963,27,11,-13.0,0.14600000000000002,,,,5,13,-0.08399999999999996,,15.0,10.0,,,,-7
1,2,1962-10-26,1,SFW,DET,1,132,131,53,116,0.457,,,,26,45,0.578,,86,35,,,,25,54,134.0,0.403,,,,23,36,0.639,,70.0,27.0,,,,31,,,,0.388,,0.486,55.1,66.0,,,0.457,,,0.224,0.403,,,0.172,1963,1,-1,-18.0,0.05399999999999999,,,,3,9,-0.061000000000000054,,16.0,8.0,,,,-6
2,3,1962-10-27,2,SFW,CHZ,1,129,126,53,110,0.482,,,,23,36,0.639,,58,26,,,,23,52,112.0,0.464,,,,22,34,0.647,,65.0,22.0,,,,29,,,,0.327,,0.513,47.2,49.1,,,0.482,,,0.209,0.464,,,0.196,1963,3,1,-2.0,0.01799999999999996,,,,1,2,-0.008000000000000007,,-7.0,4.0,,,,-6
3,4,1962-10-28,2,SFW,CIN,2,130,131,55,127,0.433,,,,20,33,0.606,,53,27,,,,22,55,108.0,0.509,,,,21,28,0.75,,79.0,29.0,,,,24,,,,0.26,,0.459,40.2,49.1,,,0.433,,,0.157,0.509,,,0.194,1963,-1,0,19.0,-0.07600000000000001,,,,-1,5,-0.14400000000000002,,-26.0,-2.0,,,,-2
4,5,1962-10-30,1,SFW,NYK,1,125,106,52,115,0.452,,,,21,29,0.724,,78,30,,,,21,43,109.0,0.394,,,,20,29,0.69,,70.0,29.0,,,,22,,,,0.252,,0.489,52.7,57.7,,,0.452,,,0.183,0.394,,,0.183,1963,19,9,6.0,0.057999999999999996,,,,1,0,0.03400000000000003,,8.0,1.0,,,,-1
5,6,1962-11-02,1,SFW,NYK,1,143,121,59,111,0.532,,,,25,37,0.676,,60,34,,,,17,51,116.0,0.44,,,,19,27,0.704,,56.0,17.0,,,,22,,,,0.333,,0.562,51.7,57.6,,,0.532,,,0.225,0.44,,,0.164,1963,22,8,-5.0,0.09200000000000003,,,,6,10,-0.027999999999999914,,4.0,17.0,,,,-5
6,7,1962-11-03,2,SFW,LAL,2,115,127,49,104,0.471,,,,17,23,0.739,,48,14,,,,23,54,112.0,0.482,,,,19,29,0.655,,60.0,29.0,,,,17,,,,0.221,,0.504,44.4,28.6,,,0.471,,,0.163,0.482,,,0.17,1963,-12,-5,-8.0,-0.01100000000000001,,,,-2,-6,0.08399999999999996,,-12.0,-15.0,,,,6
7,8,1962-11-07,1,SFW,LAL,2,108,132,47,132,0.356,,,,14,21,0.667,,77,23,,,,20,54,123.0,0.439,,,,24,29,0.828,,78.0,25.0,,,,19,,,,0.159,,0.382,49.7,48.9,,,0.356,,,0.106,0.439,,,0.195,1963,-24,-7,9.0,-0.08300000000000002,,,,-10,-8,-0.16099999999999992,,-1.0,-2.0,,,,1
8,9,1962-11-09,1,SFW,CHZ,1,134,126,49,102,0.48,,,,36,45,0.8,,55,25,,,,24,50,106.0,0.472,,,,26,35,0.743,,46.0,28.0,,,,25,,,,0.441,,0.55,54.5,51.0,,,0.48,,,0.353,0.472,,,0.245,1963,8,-1,-4.0,0.008000000000000007,,,,10,10,0.05700000000000005,,9.0,-3.0,,,,-1
9,10,1962-11-10,1,SFW,CHZ,1,113,108,44,99,0.444,,,,25,34,0.735,,68,23,,,,19,46,124.0,0.371,,,,16,23,0.696,,63.0,21.0,,,,25,,,,0.343,,0.496,51.9,52.3,,,0.444,,,0.253,0.371,,,0.129,1963,5,-2,-25.0,0.07300000000000001,,,,9,11,0.039000000000000035,,5.0,2.0,,,,-6
