,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1962-10-20,1,SYR,LAL,1,108,102,43,,,,,,22,35,0.629,,,,,,,27,37,,,,,,28,40,0.7,,,,,,,27,,,,,,,,,,,,,,,,,,,1963,6,6,,,,,,-6,-5,-0.07099999999999995,,,,,,,0
1,2,1962-10-23,2,SYR,NYK,1,123,119,44,,,,,,35,43,0.814,,,,,,,27,48,,,,,,23,36,0.639,,,,,,,31,,,,,,,,,,,,,,,,,,,1963,4,-4,,,,,,12,7,0.17499999999999993,,,,,,,-4
2,3,1962-10-26,1,SYR,CHZ,1,130,112,51,,,,,,28,32,0.875,,,,,,,31,41,,,,,,30,51,0.588,,,,,,,30,,,,,,,,,,,,,,,,,,,1963,18,10,,,,,,-2,-19,0.28700000000000003,,,,,,,1
3,4,1962-10-27,2,SYR,BOS,2,98,118,36,110.0,0.327,,,,26,40,0.65,,68.0,12.0,,,,30,41,131.0,0.313,,,,34,51,0.667,,98.0,,,,,30,,,,0.364,,0.384,41.0,33.3,,,0.327,,,0.236,0.313,,,0.26,1963,-20,-5,-21.0,0.014000000000000012,,,,-8,-11,-0.017000000000000015,,-30.0,,,,,0
4,5,1962-10-31,N,SYR,STL,1,126,108,46,100.0,0.46,,,,34,45,0.756,,53.0,,,,,28,39,93.0,0.419,,,,30,45,0.667,,48.0,,,,,33,,,,0.45,,0.526,52.5,,,,0.46,,,0.34,0.419,,,0.323,1963,18,7,7.0,0.041000000000000036,,,,4,0,0.08899999999999997,,5.0,,,,,-5
5,6,1962-11-03,1,SYR,CIN,1,130,111,51,108.0,0.472,,,,28,36,0.778,,57.0,,,,,33,38,99.0,0.384,,,,35,48,0.729,,60.0,,,,,27,,,,0.333,,0.525,48.7,,,,0.472,,,0.259,0.384,,,0.354,1963,19,13,9.0,0.08799999999999997,,,,-7,-12,0.049000000000000044,,-3.0,,,,,6
6,7,1962-11-09,1,SYR,STL,1,101,93,41,106.0,0.387,,,,19,25,0.76,,75.0,23.0,,,,26,33,99.0,0.333,,,,27,32,0.844,,56.0,17.0,,,,21,,,,0.236,,0.432,57.3,56.1,,,0.387,,,0.179,0.333,,,0.273,1963,8,8,7.0,0.05399999999999999,,,,-8,-7,-0.08399999999999996,,19.0,6.0,,,,5
7,8,1962-11-14,2,SYR,CIN,2,120,125,41,94.0,0.436,,,,38,50,0.76,,45.0,18.0,,,,27,47,98.0,0.48,,,,31,39,0.795,,66.0,24.0,,,,32,,,,0.532,,0.517,40.5,43.9,,,0.436,,,0.404,0.48,,,0.316,1963,-5,-6,-4.0,-0.043999999999999984,,,,7,11,-0.03500000000000003,,-21.0,-6.0,,,,-5
8,9,1962-11-15,N,SYR,LAL,1,120,98,51,,,,,,18,23,0.783,,,,,,,19,42,,,,,,14,22,0.636,,,,,,,16,,,,,,,,,,,,,,,,,,,1963,22,9,,,,,,4,1,0.14700000000000002,,,,,,,3
9,10,1962-11-16,1,SYR,BOS,1,113,105,47,,,,,,19,25,0.76,,,,,,,28,37,,,,,,31,39,0.795,,,,,,,22,,,,,,,,,,,,,,,,,,,1963,8,10,,,,,,-12,-14,-0.03500000000000003,,,,,,,6
10,11,1962-11-17,2,SYR,STL,2,107,113,41,92.0,0.446,,,,25,35,0.714,,46.0,26.0,,,,34,38,93.0,0.409,,,,37,52,0.712,,62.0,25.0,,,,28,,,,0.38,,0.498,42.6,63.4,,,0.446,,,0.272,0.409,,,0.398,1963,-6,3,-1.0,0.03700000000000003,,,,-12,-17,0.0020000000000000018,,-16.0,1.0,,,,6
