,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1962-10-16,N,DET,LAL,2,106,122,43,,,,,,20,23,0.87,,,,,,,29,48,,,,,,26,37,0.703,,,,,,,22,,,,,,,,,,,,,,,,,,,1963,-16,-5,,,,,,-6,-14,0.16700000000000004,,,,,,,7
1,2,1962-10-20,2,DET,STL,2,111,120,39,102.0,0.382,,,,33,40,0.825,,60.0,,,,,31,43,106.0,0.406,,,,34,42,0.81,,66.0,,,,,27,,,,0.392,,0.464,47.6,,,,0.382,,,0.324,0.406,,,0.321,1963,-9,-4,-4.0,-0.02400000000000002,,,,-1,-2,0.014999999999999902,,-6.0,,,,,4
2,3,1962-10-23,2,DET,SFW,2,113,140,49,124.0,0.395,,,,15,24,0.625,,69.0,27.0,,,,27,60,111.0,0.541,,,,20,37,0.541,,84.0,37.0,,,,20,,,,0.194,,0.42,45.1,55.1,,,0.395,,,0.121,0.541,,,0.18,1963,-27,-11,13.0,-0.14600000000000002,,,,-5,-13,0.08399999999999996,,-15.0,-10.0,,,,7
3,4,1962-10-26,2,DET,SFW,2,131,132,54,134.0,0.403,,,,23,36,0.639,,70.0,27.0,,,,31,53,116.0,0.457,,,,26,45,0.578,,86.0,35.0,,,,25,,,,0.269,,0.437,44.9,50.0,,,0.403,,,0.172,0.457,,,0.224,1963,-1,1,18.0,-0.05399999999999999,,,,-3,-9,0.061000000000000054,,-16.0,-8.0,,,,6
4,5,1962-10-27,2,DET,LAL,2,118,134,52,119.0,0.437,,,,14,24,0.583,,49.0,,,,,20,56,106.0,0.528,,,,22,31,0.71,,47.0,,,,,16,,,,0.202,,0.455,51.0,,,,0.437,,,0.118,0.528,,,0.208,1963,-16,-4,13.0,-0.09100000000000003,,,,-8,-7,-0.127,,2.0,,,,,4
5,6,1962-10-31,1,DET,BOS,2,100,115,38,,,,,,24,31,0.774,,,,,,,19,48,,,,,,19,28,0.679,,,,,,,26,,,,,,,,,,,,,,,,,,,1963,-15,-10,,,,,,5,3,0.09499999999999997,,,,,,,-7
6,7,1962-11-03,2,DET,BOS,2,114,125,45,115.0,0.391,,,,24,31,0.774,,,21.0,,,,27,53,112.0,0.473,,,,19,32,0.594,,,35.0,,,,24,,,,0.27,,0.443,,46.7,,,0.391,,,0.209,0.473,,,0.17,1963,-11,-8,3.0,-0.08199999999999996,,,,5,-1,0.18000000000000005,,,-14.0,,,,3
7,8,1962-11-08,1,DET,CIN,1,116,114,40,104.0,0.385,,,,36,50,0.72,,57.0,,,,,23,46,102.0,0.451,,,,22,29,0.759,,59.0,,,,,30,,,,0.481,,0.46,49.1,,,,0.385,,,0.346,0.451,,,0.216,1963,2,-6,2.0,-0.066,,,,14,21,-0.039000000000000035,,-2.0,,,,,-7
8,9,1962-11-10,2,DET,CIN,2,124,135,46,104.0,0.442,,,,32,44,0.727,,41.0,,,,,34,47,99.0,0.475,,,,41,52,0.788,,70.0,,,,,33,,,,0.423,,0.503,36.9,,,,0.442,,,0.308,0.475,,,0.414,1963,-11,-1,5.0,-0.032999999999999974,,,,-9,-8,-0.061000000000000054,,-29.0,,,,,1
9,10,1962-11-11,2,DET,STL,2,100,117,34,86.0,0.395,,,,32,44,0.727,,53.0,12.0,,,,35,46,90.0,0.511,,,,25,47,0.532,,61.0,20.0,,,,32,,,,0.512,,0.475,46.5,35.3,,,0.395,,,0.372,0.511,,,0.278,1963,-17,-12,-4.0,-0.11599999999999999,,,,7,-3,0.19499999999999995,,-8.0,-8.0,,,,3
10,11,1962-11-13,N,DET,CIN,2,109,127,36,91.0,0.396,,,,37,48,0.771,,42.0,,,,,24,54,105.0,0.514,,,,19,26,0.731,,55.0,,,,,31,,,,0.527,,0.486,43.3,,,,0.396,,,0.407,0.514,,,0.181,1963,-18,-18,-14.0,-0.118,,,,18,22,0.040000000000000036,,-13.0,,,,,-7
11,12,1962-11-14,1,DET,SFW,1,123,115,52,125.0,0.416,,,,19,29,0.655,,75.0,26.0,,,,28,44,97.0,0.454,,,,27,42,0.643,,54.0,21.0,,,,24,,,,0.232,,0.446,58.1,50.0,,,0.416,,,0.152,0.454,,,0.278,1963,8,8,28.0,-0.038000000000000034,,,,-8,-13,0.01200000000000001,,21.0,5.0,,,,4
12,13,1962-11-17,N,DET,NYK,1,121,113,47,,,,,,27,33,0.818,,,,,,,30,45,,,,,,23,37,0.622,,,,,,,25,,,,,,,,,,,,,,,,,,,1963,8,2,,,,,,4,-4,0.19599999999999995,,,,,,,5
13,14,1962-11-18,1,DET,LAL,2,98,116,42,,,,,,14,18,0.778,,,,,,,28,46,,,,,,24,31,0.774,,,,,,,14,,,,,,,,,,,,,,,,,,,1963,-18,-4,,,,,,-10,-13,0.0040000000000000036,,,,,,,14
14,15,1962-11-21,1,DET,SYR,2,120,122,44,,,,,,32,40,0.8,,,,,,,31,44,,,,,,34,41,0.829,,,,,,,31,,,,,,,,,,,,,,,,,,,1963,-2,0,,,,,,-2,-1,-0.028999999999999915,,,,,,,0
15,16,1962-11-22,2,DET,STL,2,91,106,34,,,,,,23,35,0.657,,,,,,,31,32,,,,,,42,57,0.737,,,,,,,25,,,,,,,,,,,,,,,,,,,1963,-15,2,,,,,,-19,-22,-0.07999999999999996,,,,,,,6
16,17,1962-11-23,1,DET,STL,2,93,121,34,96.0,0.354,,,,25,41,0.61,,61.0,,,,,21,47,111.0,0.423,,,,27,31,0.871,,60.0,,,,,26,,,,0.427,,0.408,50.4,,,,0.354,,,0.26,0.423,,,0.243,1963,-28,-13,-15.0,-0.069,,,,-2,10,-0.261,,1.0,,,,,-5
17,18,1962-11-24,2,DET,CHZ,2,103,104,40,,,,,,23,41,0.561,,,,,,,28,41,,,,,,22,35,0.629,,,,,,,31,,,,,,,,,,,,,,,,,,,1963,-1,-1,,,,,,1,6,-0.06799999999999995,,,,,,,-3
18,19,1962-11-27,N,DET,BOS,2,115,125,48,,,,,,19,29,0.655,,,,,,,25,47,,,,,,31,43,0.721,,,,,,,23,,,,,,,,,,,,,,,,,,,1963,-10,1,,,,,,-12,-14,-0.06599999999999995,,,,,,,2
19,20,1962-11-28,1,DET,NYK,1,143,101,62,,,,,,19,28,0.679,,,,,,,29,39,,,,,,23,35,0.657,,,,,,,19,,,,,,,,,,,,,,,,,,,1963,42,23,,,,,,-4,-7,0.02200000000000002,,,,,,,10
38,21,1962-12-01,N,DET,NYK,1,117,115,45,,,,,,27,38,0.711,,,,,,,27,45,,,,,,25,38,0.658,,,,,,,29,,,,,,,,,,,,,,,,,,,1963,2,0,,,,,,2,0,0.052999999999999936,,,,,,,-2
39,22,1962-12-04,N,DET,SYR,1,130,129,50,,,,,,30,41,0.732,,,,,,,32,43,,,,,,43,50,0.86,,,,,,,28,,,,,,,,,,,,,,,,,,,1963,1,7,,,,,,-13,-9,-0.128,,,,,,,4
40,23,1962-12-05,1,DET,BOS,2,93,106,31,,,,,,31,46,0.674,,,,,,,24,45,,,,,,16,26,0.615,,,,,,,31,,,,,,,,,,,,,,,,,,,1963,-13,-14,,,,,,15,20,0.05900000000000005,,,,,,,-7
41,24,1962-12-07,1,DET,SFW,1,123,116,46,104.0,0.442,,,,31,38,0.816,,74.0,30.0,,,,28,47,125.0,0.376,,,,22,38,0.579,,64.0,23.0,,,,27,,,,0.365,,0.509,53.6,65.2,,,0.442,,,0.298,0.376,,,0.176,1963,7,-1,-21.0,0.066,,,,9,0,0.237,,10.0,7.0,,,,1
42,25,1962-12-08,2,DET,NYK,2,78,87,28,,,,,,22,30,0.733,,,,,,,23,34,,,,,,19,26,0.731,,,,,,,27,,,,,,,,,,,,,,,,,,,1963,-9,-6,,,,,,3,4,0.0020000000000000018,,,,,,,-4
43,26,1962-12-09,N,DET,STL,1,123,119,46,101.0,0.455,,,,31,41,0.756,,61.0,33.0,,,,30,42,99.0,0.424,,,,35,49,0.714,,54.0,35.0,,,,32,,,,0.406,,0.517,53.0,71.7,,,0.455,,,0.307,0.424,,,0.354,1963,4,4,2.0,0.031000000000000028,,,,-4,-8,0.04200000000000004,,7.0,-2.0,,,,-2
