,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-02,1,ATL,DET,2,87,89,37,88,0.42,0,4,0.0,13,25,0.52,13,44,27,9,3,15,22,35,82,0.427,3,10,0.3,16,25,0.64,16,55,22,4,4,21,24,89.1,91.2,97.6,0.284,0.045,0.439,44.4,73.0,9.2,4.2,0.42,13.2,25.0,0.148,0.445,18.4,66.0,0.195,1992,-2,2,6,-0.007000000000000006,-3,-6,-0.3,-3,0,-0.12,-3,-11,5,5,-1,-6,-2
1,2,1991-11-05,1,ATL,UTA,1,98,94,40,87,0.46,3,7,0.429,15,23,0.652,22,53,30,8,9,14,20,37,87,0.425,4,7,0.571,16,19,0.842,16,43,22,7,2,14,18,110.1,105.6,89.0,0.264,0.08,0.505,55.2,75.0,9.0,11.3,0.477,12.6,44.9,0.172,0.448,12.8,66.0,0.184,1992,4,3,0,0.03500000000000003,-1,0,-0.14199999999999996,-1,4,-0.18999999999999995,6,10,8,1,7,0,2
2,3,1991-11-06,2,ATL,CHH,2,104,114,39,91,0.429,1,4,0.25,25,30,0.833,20,51,23,5,3,16,24,48,90,0.533,1,3,0.333,17,21,0.81,11,41,35,11,4,12,26,106.5,116.7,97.7,0.33,0.044,0.499,55.4,59.0,5.1,3.4,0.434,13.3,40.0,0.275,0.539,10.8,73.8,0.189,1992,-10,-9,1,-0.10400000000000004,0,1,-0.08300000000000002,8,9,0.02299999999999991,9,10,-12,-6,-1,4,-2
3,4,1991-11-08,2,ATL,BOS,1,100,95,40,87,0.46,2,6,0.333,18,21,0.857,12,43,26,11,9,18,24,39,82,0.476,1,7,0.143,16,20,0.8,7,41,25,10,9,18,19,100.1,95.1,99.9,0.241,0.069,0.52,51.2,65.0,11.0,12.0,0.471,15.8,26.1,0.207,0.482,16.5,81.6,0.195,1992,5,1,5,-0.01599999999999996,1,-1,0.19000000000000003,2,1,0.05699999999999994,5,2,1,1,0,0,5
4,5,1991-11-09,1,ATL,MIA,1,97,93,38,81,0.469,1,3,0.333,20,27,0.741,11,44,21,8,5,14,30,32,80,0.4,2,10,0.2,27,40,0.675,21,54,21,6,2,17,23,103.6,99.3,93.7,0.333,0.037,0.522,44.9,55.3,8.5,7.1,0.475,13.1,25.0,0.247,0.413,14.8,61.1,0.338,1992,4,6,1,0.06899999999999995,-1,-7,0.133,-7,-13,0.06599999999999995,-10,-10,0,2,3,-3,7
5,6,1991-11-12,1,ATL,CHH,1,118,100,48,97,0.495,0,3,0.0,22,30,0.733,14,53,36,15,6,17,28,36,83,0.434,1,6,0.167,27,33,0.818,11,47,28,8,0,21,31,108.5,92.0,108.7,0.309,0.031,0.535,53.0,75.0,13.8,7.8,0.495,13.4,28.0,0.227,0.44,17.7,78.0,0.325,1992,18,12,14,0.061,-1,-3,-0.167,-5,-3,-0.08499999999999996,3,6,8,7,6,-4,-3
6,7,1991-11-14,2,ATL,SAC,2,96,98,38,89,0.427,2,6,0.333,18,31,0.581,16,46,16,13,4,16,20,40,80,0.5,2,5,0.4,16,29,0.552,8,44,25,8,8,18,20,95.4,97.4,100.6,0.348,0.067,0.468,51.1,42.1,12.9,5.3,0.438,13.5,30.8,0.202,0.513,16.3,78.9,0.2,1992,-2,-2,9,-0.07300000000000001,0,1,-0.067,2,2,0.028999999999999915,8,2,-9,5,-4,-2,0
7,8,1991-11-15,2,ATL,PHO,1,119,115,48,102,0.471,2,5,0.4,21,26,0.808,15,48,32,1,1,8,22,47,93,0.505,2,5,0.4,19,29,0.655,13,45,30,4,9,7,22,119.2,115.2,99.8,0.255,0.049,0.525,51.6,66.7,1.0,1.1,0.48,6.6,31.9,0.206,0.516,6.2,71.7,0.204,1992,4,1,9,-0.03400000000000003,0,0,0.0,2,-3,0.15300000000000002,2,3,2,-3,-8,1,0
8,9,1991-11-17,2,ATL,LAL,2,89,111,37,90,0.411,1,7,0.143,14,21,0.667,13,44,23,6,3,14,21,44,94,0.468,1,7,0.143,22,26,0.846,16,55,31,9,5,11,17,91.1,113.6,97.7,0.233,0.078,0.448,44.4,62.2,6.1,3.4,0.417,12.4,25.0,0.156,0.473,9.4,66.0,0.234,1992,-22,-7,-4,-0.05700000000000005,0,0,0.0,-8,-5,-0.17899999999999994,-3,-11,-8,-3,-2,3,4
9,10,1991-11-20,1,ATL,SAC,1,116,104,48,96,0.5,1,4,0.25,19,30,0.633,20,49,31,18,4,15,21,43,85,0.506,2,5,0.4,16,22,0.727,14,42,19,10,4,20,20,115.6,103.6,100.4,0.313,0.042,0.531,53.8,64.6,17.9,5.0,0.505,12.1,41.7,0.198,0.518,17.4,67.4,0.188,1992,12,5,11,-0.006000000000000005,-1,-1,-0.15000000000000002,3,8,-0.09399999999999997,6,7,12,8,0,-5,1
10,11,1991-11-22,2,ATL,PHI,1,99,92,41,80,0.513,1,6,0.167,16,24,0.667,12,48,24,11,8,22,24,34,90,0.378,1,15,0.067,23,31,0.742,18,46,23,15,8,16,19,100.2,93.2,98.8,0.3,0.075,0.547,51.1,58.5,11.1,10.7,0.519,19.5,30.0,0.2,0.383,13.4,66.7,0.256,1992,7,7,-10,0.135,0,-9,0.1,-7,-7,-0.07499999999999996,-6,2,1,-4,0,6,5
11,12,1991-11-23,2,ATL,WSB,2,115,126,46,95,0.484,4,13,0.308,19,23,0.826,15,45,13,7,3,18,30,45,87,0.517,1,7,0.143,35,42,0.833,10,37,20,9,4,10,17,111.6,122.3,103.0,0.242,0.137,0.547,54.9,28.3,6.8,3.8,0.505,14.6,35.7,0.2,0.523,8.7,75.0,0.402,1992,-11,1,8,-0.03300000000000003,3,6,0.165,-16,-19,-0.007000000000000006,5,8,-7,-2,-1,8,13
12,13,1991-11-26,1,ATL,DET,2,93,103,36,91,0.396,3,13,0.231,18,26,0.692,21,47,21,7,2,12,26,39,81,0.481,1,2,0.5,24,28,0.857,14,43,23,5,4,12,20,105.0,116.3,88.6,0.286,0.143,0.454,52.2,58.3,7.9,2.5,0.412,10.5,42.0,0.198,0.488,11.4,65.0,0.296,1992,-10,-3,10,-0.08499999999999996,2,11,-0.269,-6,-2,-0.16500000000000004,7,4,-2,2,-2,0,6
13,14,1991-11-27,2,ATL,DET,2,91,100,39,82,0.476,7,15,0.467,6,14,0.429,9,33,30,6,2,9,20,43,87,0.494,2,5,0.4,12,17,0.706,19,50,32,6,1,12,14,106.3,116.8,85.6,0.171,0.183,0.516,39.8,76.9,7.0,2.4,0.518,9.3,22.5,0.073,0.506,11.3,55.8,0.138,1992,-9,-4,-5,-0.018000000000000016,5,10,0.067,-6,-3,-0.27699999999999997,-10,-17,-2,0,1,-3,6
