,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,2,LAC,SAC,2,90,94,41,89,0.461,3,10,0.3,5,12,0.417,14,55,27,16,6,26,28,37,88,0.42,0,6,0.0,20,29,0.69,16,50,25,12,5,18,18,86.9,90.8,103.6,0.135,0.112,0.477,52.4,65.9,15.5,7.3,0.478,21.6,29.2,0.056,0.42,15.2,71.9,0.227,1992,-4,4,1,0.041000000000000036,3,4,0.3,-15,-17,-0.27299999999999996,-2,5,2,4,1,8,10
1,2,1991-11-02,1,LAC,CLE,1,106,105,38,89,0.427,1,2,0.5,29,36,0.806,17,51,16,8,3,11,24,41,87,0.471,5,13,0.385,18,24,0.75,11,42,20,6,4,13,29,110.0,109.0,96.3,0.404,0.022,0.506,54.8,42.1,8.3,4.1,0.433,9.5,35.4,0.326,0.5,11.8,75.6,0.207,1992,1,-3,2,-0.043999999999999984,-4,-11,0.11499999999999999,11,12,0.05600000000000005,6,9,-4,2,-1,-2,-5
2,3,1991-11-05,2,LAC,LAL,1,114,109,51,108,0.472,3,8,0.375,9,12,0.75,19,53,32,6,3,10,25,42,90,0.467,5,7,0.714,20,28,0.714,10,42,24,5,8,10,17,114.2,109.2,90.4,0.111,0.074,0.503,55.8,62.7,6.0,3.6,0.486,8.1,37.3,0.083,0.494,8.9,77.3,0.222,1992,5,9,18,0.004999999999999949,-2,1,-0.33899999999999997,-11,-16,0.03600000000000003,9,11,8,1,-5,0,8
3,4,1991-11-06,1,LAC,PHO,1,111,87,46,95,0.484,1,5,0.2,18,31,0.581,14,37,34,22,6,11,13,39,81,0.481,0,1,0.0,9,13,0.692,13,39,22,7,5,30,25,111.0,87.0,100.0,0.326,0.053,0.511,48.7,73.9,22.0,7.5,0.489,9.2,35.0,0.189,0.481,25.7,63.9,0.111,1992,24,7,14,0.0030000000000000027,1,4,0.2,9,18,-0.11099999999999999,1,-2,12,15,1,-19,-12
4,5,1991-11-08,1,LAC,DEN,1,106,82,44,88,0.5,0,6,0.0,18,28,0.643,12,42,24,21,9,16,16,36,94,0.383,2,7,0.286,8,12,0.667,23,53,12,9,3,30,23,104.1,80.5,101.8,0.318,0.068,0.528,44.2,54.5,20.6,10.3,0.5,13.8,28.6,0.205,0.394,23.2,56.6,0.085,1992,24,8,-6,0.11699999999999999,-2,-1,-0.286,10,16,-0.02400000000000002,-11,-11,12,12,6,-14,-7
5,6,1991-11-09,2,LAC,UTA,2,84,101,34,84,0.405,3,15,0.2,13,22,0.591,9,34,24,10,5,15,25,41,83,0.494,2,6,0.333,17,26,0.654,15,57,24,7,5,21,22,85.8,103.1,98.0,0.262,0.179,0.448,37.4,70.6,10.2,6.5,0.423,13.8,17.6,0.155,0.506,18.2,62.5,0.205,1992,-17,-7,1,-0.08899999999999997,1,9,-0.133,-4,-4,-0.06300000000000006,-6,-23,0,3,0,-6,3
6,7,1991-11-11,1,LAC,IND,1,106,97,41,85,0.482,5,7,0.714,19,25,0.76,13,41,21,11,6,18,22,40,89,0.449,2,12,0.167,15,18,0.833,12,39,22,10,3,21,23,106.4,97.4,99.6,0.294,0.082,0.552,51.3,51.2,11.0,7.8,0.512,15.8,32.5,0.224,0.461,17.8,70.0,0.169,1992,9,1,-4,0.032999999999999974,3,-5,0.5469999999999999,4,7,-0.07299999999999995,1,2,-1,1,3,-3,-1
7,8,1991-11-13,2,LAC,SAS,2,93,107,36,86,0.419,3,10,0.3,18,22,0.818,7,38,27,7,9,15,21,42,89,0.472,2,3,0.667,21,28,0.75,16,53,25,7,5,16,22,92.8,106.8,100.2,0.256,0.116,0.486,41.8,75.0,7.0,10.5,0.436,13.6,15.9,0.209,0.483,13.6,66.0,0.236,1992,-14,-6,-3,-0.05299999999999999,1,7,-0.36700000000000005,-3,-6,0.06799999999999995,-9,-15,2,0,4,-1,-1
8,9,1991-11-14,2,LAC,DAL,2,88,95,31,80,0.388,1,8,0.125,25,30,0.833,11,39,24,6,8,10,28,33,84,0.393,0,3,0.0,29,40,0.725,20,54,13,8,2,10,19,99.7,107.7,88.2,0.375,0.1,0.472,41.9,77.4,6.8,9.9,0.394,9.7,24.4,0.313,0.393,9.0,58.3,0.345,1992,-7,-2,-4,-0.0050000000000000044,1,5,0.125,-4,-10,0.10799999999999998,-9,-15,11,-2,6,0,9
9,10,1991-11-16,1,LAC,GSW,2,105,123,39,94,0.415,3,11,0.273,24,38,0.632,18,53,22,13,7,23,27,47,93,0.505,4,15,0.267,25,34,0.735,8,43,29,15,6,19,26,91.8,107.6,114.3,0.404,0.117,0.474,55.2,56.4,11.4,9.0,0.431,17.2,34.0,0.255,0.527,15.0,81.4,0.269,1992,-18,-8,1,-0.09000000000000002,-1,-4,0.006000000000000005,-1,4,-0.10299999999999998,10,10,-7,-2,1,4,1
10,11,1991-11-19,2,LAC,POR,2,112,132,42,82,0.512,4,9,0.444,24,30,0.8,7,32,30,6,5,19,26,52,97,0.536,4,10,0.4,24,32,0.75,13,43,28,14,6,10,26,107.6,126.8,104.1,0.366,0.11,0.588,42.7,71.4,5.8,5.7,0.537,16.6,18.9,0.293,0.557,8.3,65.8,0.247,1992,-20,-10,-15,-0.02400000000000002,0,-1,0.043999999999999984,0,-2,0.050000000000000044,-6,-11,2,-8,-1,9,0
11,12,1991-11-21,1,LAC,POR,2,91,106,35,81,0.432,5,13,0.385,16,32,0.5,19,44,17,6,8,22,23,44,94,0.468,1,9,0.111,17,24,0.708,19,48,20,14,3,16,29,94.4,110.0,96.4,0.395,0.16,0.479,47.8,48.6,6.2,9.4,0.463,18.8,39.6,0.198,0.473,13.3,56.8,0.181,1992,-15,-9,-13,-0.03600000000000003,4,4,0.274,-1,8,-0.20799999999999996,0,-4,-3,-8,5,6,-6
12,13,1991-11-22,2,LAC,PHO,2,97,105,39,87,0.448,3,15,0.2,16,25,0.64,15,39,25,9,7,14,25,38,76,0.5,4,10,0.4,25,33,0.758,10,42,25,9,4,17,23,102.7,111.2,94.4,0.287,0.172,0.495,48.1,64.1,9.5,10.6,0.466,12.5,31.9,0.184,0.526,15.8,70.6,0.329,1992,-8,1,11,-0.05199999999999999,-1,5,-0.2,-9,-8,-0.118,5,-3,0,0,3,-3,2
