,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,2,CLE,POR,2,106,117,43,88,0.489,3,11,0.273,17,19,0.895,14,42,22,5,5,19,25,46,90,0.511,1,5,0.2,24,33,0.727,16,38,30,8,2,10,21,110.4,121.9,96.0,0.216,0.125,0.55,52.5,51.2,5.2,5.9,0.506,16.5,38.9,0.193,0.517,8.7,63.6,0.267,1992,-11,-3,-2,-0.02200000000000002,2,6,0.07300000000000001,-7,-14,0.16800000000000004,-2,4,-8,-3,3,9,4
1,2,1991-11-02,2,CLE,LAC,2,105,106,41,87,0.471,5,13,0.385,18,24,0.75,11,42,20,6,4,13,29,38,89,0.427,1,2,0.5,29,36,0.806,17,51,16,8,3,11,24,109.0,110.0,96.3,0.276,0.149,0.538,45.2,48.8,6.2,4.6,0.5,11.8,24.4,0.207,0.433,9.5,64.6,0.326,1992,-1,3,-2,0.043999999999999984,4,11,-0.11499999999999999,-11,-12,-0.05600000000000005,-6,-9,4,-2,1,2,5
2,3,1991-11-05,2,CLE,DAL,1,112,101,39,77,0.506,0,5,0.0,34,41,0.829,12,42,23,7,5,10,21,40,90,0.444,3,13,0.231,18,25,0.72,18,47,24,6,5,10,27,123.5,111.3,90.7,0.532,0.065,0.589,47.2,59.0,7.7,6.5,0.506,9.5,29.3,0.442,0.461,9.0,62.5,0.2,1992,11,-1,-13,0.062,-3,-8,-0.231,16,16,0.10899999999999999,-6,-5,-1,1,0,0,-6
3,4,1991-11-07,2,CLE,HOU,2,86,105,34,82,0.415,1,7,0.143,17,22,0.773,11,38,21,6,3,12,14,46,92,0.5,3,11,0.273,10,11,0.909,14,48,21,5,7,12,20,94.6,115.5,90.9,0.268,0.085,0.469,44.2,61.8,6.6,3.7,0.421,11.6,24.4,0.207,0.516,11.0,65.9,0.109,1992,-19,-12,-10,-0.08500000000000002,-2,-4,-0.13000000000000003,7,11,-0.136,-3,-10,0,1,-4,0,-6
4,5,1991-11-08,2,CLE,SAS,2,101,107,40,95,0.421,3,8,0.375,18,26,0.692,8,41,16,12,9,15,26,42,91,0.462,1,4,0.25,22,27,0.815,14,56,23,9,12,21,25,92.6,98.1,98.8,0.274,0.084,0.474,42.3,40.0,11.0,10.3,0.437,12.4,16.0,0.189,0.467,17.0,70.2,0.242,1992,-6,-2,4,-0.041000000000000036,2,4,0.125,-4,-1,-0.123,-6,-15,-7,3,-3,-6,1
5,6,1991-11-12,1,CLE,MIL,1,119,113,43,76,0.566,4,11,0.364,29,35,0.829,9,37,35,11,4,22,21,47,100,0.47,6,14,0.429,13,15,0.867,21,41,35,17,4,20,26,117.4,111.5,101.4,0.461,0.145,0.651,47.4,81.4,10.9,4.7,0.592,19.4,31.0,0.382,0.5,15.8,57.1,0.13,1992,6,-4,-24,0.09599999999999997,-2,-3,-0.065,16,20,-0.038000000000000034,-12,-4,0,-6,0,2,-5
6,7,1991-11-14,1,CLE,SEA,1,115,109,43,87,0.494,2,6,0.333,27,32,0.844,13,44,28,6,10,13,20,43,86,0.5,3,7,0.429,20,26,0.769,11,40,28,8,4,15,28,116.4,110.3,89.5,0.368,0.069,0.569,52.4,65.1,6.1,12.7,0.506,11.4,31.0,0.31,0.517,13.3,73.8,0.233,1992,6,0,1,-0.006000000000000005,-1,-1,-0.09599999999999997,7,6,0.07499999999999996,2,4,0,-2,6,-2,-8
7,8,1991-11-16,1,CLE,IND,1,127,117,43,81,0.531,6,15,0.4,35,46,0.761,16,44,31,6,10,10,22,47,102,0.461,4,13,0.308,19,21,0.905,22,48,28,6,3,11,31,134.1,123.5,94.7,0.568,0.185,0.627,47.8,72.1,6.3,11.2,0.568,9.0,38.1,0.432,0.48,9.0,56.0,0.186,1992,10,-4,-21,0.07,2,2,0.09200000000000003,16,25,-0.14400000000000002,-6,-4,3,0,7,-1,-9
8,9,1991-11-20,2,CLE,CHH,2,108,109,46,98,0.469,4,11,0.364,12,16,0.75,17,37,30,6,1,14,16,49,87,0.563,1,5,0.2,10,14,0.714,14,47,35,10,4,21,22,110.0,111.0,98.2,0.163,0.112,0.514,44.0,65.2,6.1,1.2,0.49,11.8,34.0,0.122,0.569,18.4,58.8,0.115,1992,-1,-3,11,-0.09399999999999997,3,6,0.16399999999999998,2,2,0.03600000000000003,3,-10,-5,-4,-3,-7,-6
9,10,1991-11-21,1,CLE,NJN,1,116,112,39,82,0.476,1,4,0.25,37,46,0.804,17,43,24,9,4,14,16,49,89,0.551,4,6,0.667,10,12,0.833,11,35,30,7,7,17,27,120.0,115.8,96.7,0.561,0.049,0.567,55.1,61.5,9.3,4.8,0.482,12.0,41.5,0.451,0.573,15.3,70.3,0.112,1992,4,-10,-7,-0.07500000000000007,-3,-2,-0.41700000000000004,27,34,-0.028999999999999915,6,8,-6,2,-3,-3,-11
10,11,1991-11-23,1,CLE,DET,1,96,89,39,83,0.47,3,7,0.429,15,21,0.714,13,44,27,8,10,10,31,33,78,0.423,1,2,0.5,22,31,0.71,13,41,14,4,1,12,21,109.9,101.9,87.3,0.253,0.084,0.52,51.8,69.2,9.2,13.2,0.488,9.8,31.7,0.181,0.429,11.6,70.5,0.282,1992,7,6,5,0.046999999999999986,2,5,-0.07100000000000001,-7,-10,0.0040000000000000036,0,3,13,4,9,-2,10
11,12,1991-11-26,2,CLE,PHI,1,95,91,35,86,0.407,3,9,0.333,22,30,0.733,10,38,26,14,7,8,18,37,81,0.457,2,8,0.25,15,18,0.833,13,54,18,6,9,23,20,99.2,95.0,95.8,0.349,0.105,0.479,41.3,74.3,14.6,9.6,0.424,7.5,19.6,0.256,0.469,20.6,68.3,0.185,1992,4,-2,5,-0.050000000000000044,1,1,0.08300000000000002,7,12,-0.09999999999999998,-3,-16,8,8,-2,-15,-2
12,13,1991-11-27,1,CLE,PHI,1,107,97,42,87,0.483,3,8,0.375,20,24,0.833,15,50,36,6,17,11,15,40,93,0.43,2,3,0.667,15,18,0.833,15,44,26,7,8,10,23,116.1,105.2,92.2,0.276,0.092,0.548,53.2,85.7,6.5,18.9,0.5,10.1,34.1,0.23,0.441,9.0,70.0,0.161,1992,10,2,-6,0.05299999999999999,1,5,-0.29200000000000004,5,6,0.0,0,6,10,-1,9,1,-8
13,14,1991-11-29,1,CLE,ORL,1,115,104,43,92,0.467,1,4,0.25,28,31,0.903,15,46,32,9,9,12,21,42,92,0.457,0,7,0.0,20,23,0.87,12,41,28,6,9,12,26,116.9,105.7,98.4,0.337,0.043,0.544,52.9,74.4,9.1,10.6,0.473,10.2,34.1,0.304,0.457,10.5,72.1,0.217,1992,11,1,0,0.010000000000000009,1,-3,0.25,8,8,0.03300000000000003,3,5,4,3,0,0,-5
14,15,1991-12-04,2,CLE,CHI,2,102,108,39,87,0.448,4,11,0.364,20,28,0.714,15,33,23,9,5,16,22,42,88,0.477,3,4,0.75,21,24,0.875,19,55,31,8,6,17,27,108.3,114.6,94.2,0.322,0.126,0.513,37.5,59.0,9.6,6.0,0.471,13.9,29.4,0.23,0.494,14.7,48.6,0.239,1992,-6,-3,-1,-0.02899999999999997,1,7,-0.386,-1,4,-0.16100000000000003,-4,-22,-8,1,-1,-1,-5
15,16,1991-12-05,2,CLE,DET,1,110,101,40,88,0.455,2,5,0.4,28,33,0.848,21,48,25,9,6,7,25,40,85,0.471,2,6,0.333,19,25,0.76,16,42,26,4,3,12,24,126.2,115.9,87.2,0.375,0.057,0.536,53.3,62.5,10.3,7.6,0.466,6.4,44.7,0.318,0.482,11.1,62.8,0.224,1992,9,0,3,-0.01599999999999996,0,-1,0.067,9,8,0.08799999999999997,5,6,-1,5,3,-5,1
16,17,1991-12-07,1,CLE,WSB,1,99,97,36,80,0.45,6,12,0.5,21,29,0.724,10,47,28,8,8,14,20,40,95,0.421,0,5,0.0,17,20,0.85,20,51,26,8,6,13,24,104.5,102.4,94.7,0.363,0.15,0.534,48.0,77.8,8.4,8.9,0.488,13.1,24.4,0.263,0.421,11.1,64.9,0.179,1992,2,-4,-15,0.029000000000000026,6,7,0.5,4,9,-0.126,-10,-4,2,0,2,1,-4
17,18,1991-12-11,2,CLE,MIA,2,103,105,35,90,0.389,4,10,0.4,29,38,0.763,23,59,17,7,11,16,22,43,105,0.41,2,5,0.4,17,23,0.739,23,54,18,11,9,9,22,106.5,108.5,96.7,0.422,0.111,0.483,52.2,48.6,7.2,11.0,0.411,13.0,42.6,0.322,0.419,7.3,61.0,0.162,1992,-2,-8,-15,-0.020999999999999963,2,5,0.0,12,15,0.02400000000000002,0,5,-1,-4,2,7,0
18,19,1991-12-12,1,CLE,ATL,1,134,107,50,90,0.556,3,10,0.3,31,35,0.886,11,46,34,6,7,11,29,42,94,0.447,1,9,0.111,22,37,0.595,17,43,25,8,3,14,28,129.5,103.4,103.4,0.389,0.111,0.636,51.7,68.0,5.8,8.2,0.572,9.5,29.7,0.344,0.452,11.3,67.3,0.234,1992,27,8,-4,0.10900000000000004,2,1,0.189,9,-2,0.29100000000000004,-6,3,9,-2,4,-3,1
19,20,1991-12-14,1,CLE,DAL,2,97,99,38,87,0.437,4,7,0.571,17,19,0.895,13,41,29,8,5,8,9,43,86,0.5,5,7,0.714,8,10,0.8,12,47,20,3,4,16,16,107.4,109.6,90.3,0.218,0.08,0.509,46.6,76.3,8.9,6.3,0.46,7.7,27.1,0.195,0.529,15.0,70.0,0.093,1992,-2,-5,1,-0.063,-1,0,-0.14300000000000002,9,9,0.09499999999999997,1,-6,9,5,1,-8,-7
52,21,1991-12-17,1,CLE,MIA,1,148,80,59,103,0.573,6,11,0.545,24,29,0.828,19,59,39,11,5,9,16,33,93,0.355,6,14,0.429,8,11,0.727,17,41,18,7,5,23,24,145.1,78.4,102.0,0.282,0.107,0.639,59.0,66.1,10.8,6.3,0.602,7.2,44.2,0.233,0.387,19.0,70.2,0.086,1992,68,26,10,0.21799999999999997,0,-3,0.11600000000000005,16,18,0.10099999999999998,2,18,21,4,0,-14,-8
53,22,1991-12-18,2,CLE,NJN,2,93,102,37,96,0.385,1,8,0.125,18,23,0.783,21,48,17,13,12,21,20,44,95,0.463,2,4,0.5,12,15,0.8,18,51,18,16,10,19,22,93.1,102.1,99.9,0.24,0.083,0.438,48.5,45.9,13.0,13.2,0.391,16.5,38.9,0.188,0.474,15.8,60.0,0.126,1992,-9,-7,1,-0.07800000000000001,-1,4,-0.375,6,8,-0.017000000000000015,3,-3,-1,-3,2,2,-2
54,23,1991-12-20,2,CLE,ATL,1,122,99,50,89,0.562,1,7,0.143,21,24,0.875,9,40,33,12,7,12,17,42,102,0.412,0,6,0.0,15,18,0.833,22,50,26,11,1,17,22,122.0,99.0,100.0,0.27,0.079,0.613,44.4,66.0,12.0,7.3,0.567,10.8,24.3,0.236,0.412,13.4,58.5,0.147,1992,23,8,-13,0.15000000000000008,1,1,0.143,6,6,0.04200000000000004,-13,-10,7,1,6,-5,-5
55,24,1991-12-21,1,CLE,CHH,1,120,111,50,88,0.568,3,5,0.6,17,24,0.708,14,38,33,6,14,15,16,49,92,0.533,0,4,0.0,13,20,0.65,13,38,36,10,6,15,20,121.9,112.8,98.4,0.273,0.057,0.609,50.0,66.0,6.1,15.9,0.585,13.2,35.9,0.193,0.533,13.0,64.9,0.141,1992,9,1,-4,0.03499999999999992,3,1,0.6,4,4,0.05799999999999994,1,0,-3,-4,8,0,-4
56,25,1991-12-23,1,CLE,UTA,1,113,112,39,85,0.459,8,13,0.615,27,33,0.818,15,43,26,3,5,9,20,47,87,0.54,3,5,0.6,15,22,0.682,11,39,33,3,9,9,24,123.7,122.6,91.4,0.388,0.153,0.568,52.4,66.7,3.3,6.1,0.506,8.3,34.9,0.318,0.557,8.5,71.8,0.172,1992,1,-8,-2,-0.08100000000000002,5,8,0.015000000000000013,12,11,0.1359999999999999,4,4,-7,0,-4,0,-4
57,26,1991-12-26,2,CLE,MIL,1,111,94,44,86,0.512,2,8,0.25,21,23,0.913,18,50,27,4,8,18,20,38,87,0.437,3,10,0.3,15,21,0.714,13,36,21,13,2,16,21,117.0,99.1,94.9,0.267,0.093,0.577,58.1,61.4,4.2,10.4,0.523,15.8,43.9,0.244,0.454,14.3,71.1,0.172,1992,17,6,-1,0.07500000000000001,-1,-2,-0.04999999999999999,6,2,0.19900000000000007,5,14,6,-9,6,2,-1
58,27,1991-12-27,1,CLE,SAS,1,103,97,34,75,0.453,1,9,0.111,34,42,0.81,16,47,22,5,11,17,19,39,91,0.429,1,7,0.143,18,23,0.783,18,39,23,11,8,11,29,114.1,107.4,90.3,0.56,0.12,0.551,54.7,64.7,5.5,13.1,0.46,15.4,43.2,0.453,0.434,9.8,63.3,0.198,1992,6,-5,-16,0.02400000000000002,0,2,-0.03199999999999999,16,19,0.027000000000000024,-2,8,-1,-6,3,6,-10
59,28,1991-12-30,1,CLE,HOU,1,121,89,50,90,0.556,6,14,0.429,15,18,0.833,8,47,42,4,16,12,15,37,92,0.402,2,7,0.286,13,24,0.542,15,40,29,8,4,16,22,121.0,89.0,100.0,0.2,0.156,0.618,54.0,84.0,4.0,18.8,0.589,10.9,24.2,0.167,0.413,13.5,72.2,0.141,1992,32,13,-2,0.15400000000000003,4,7,0.14300000000000002,2,-6,0.2909999999999999,-7,7,13,-4,12,-4,-7
60,29,1992-01-02,2,CLE,NYK,1,110,103,38,75,0.507,2,7,0.286,32,37,0.865,10,38,24,9,8,15,21,41,103,0.398,1,9,0.111,20,25,0.8,27,51,22,10,3,13,28,117.9,110.4,93.3,0.493,0.093,0.603,42.7,63.2,9.6,8.5,0.52,14.1,29.4,0.427,0.403,10.2,50.9,0.194,1992,7,-3,-28,0.10899999999999999,1,-2,0.175,12,12,0.06499999999999995,-17,-13,2,-1,5,2,-7
61,30,1992-01-03,2,CLE,BOS,1,111,100,46,84,0.548,2,7,0.286,17,20,0.85,4,35,33,8,7,8,17,41,89,0.461,0,4,0.0,18,21,0.857,14,41,23,4,2,13,19,117.4,105.7,94.6,0.238,0.083,0.598,46.1,71.7,8.5,8.2,0.56,7.9,12.9,0.202,0.461,11.7,68.9,0.202,1992,11,5,-5,0.08700000000000002,2,3,0.286,-1,-1,-0.007000000000000006,-10,-6,10,4,5,-5,-2
62,31,1992-01-07,2,CLE,MIN,1,113,98,43,74,0.581,1,3,0.333,26,34,0.765,7,40,28,4,5,12,18,42,95,0.442,0,4,0.0,14,16,0.875,19,42,23,7,5,10,26,123.8,107.4,91.3,0.459,0.041,0.635,48.8,65.1,4.4,5.5,0.588,11.9,23.3,0.351,0.442,8.9,63.5,0.147,1992,15,1,-21,0.13899999999999996,1,-1,0.333,12,18,-0.10999999999999999,-12,-2,5,-3,0,2,-8
63,32,1992-01-09,2,CLE,WSB,1,99,92,42,83,0.506,2,6,0.333,13,19,0.684,11,42,22,8,5,15,21,35,82,0.427,1,8,0.125,21,29,0.724,13,42,23,10,3,16,17,105.2,97.7,94.1,0.229,0.072,0.542,50.0,52.4,8.5,6.8,0.518,14.1,27.5,0.157,0.433,14.4,70.5,0.256,1992,7,7,1,0.07900000000000001,1,-2,0.20800000000000002,-8,-10,-0.039999999999999925,-2,0,-1,-2,2,-1,4
