,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1991-11-01,2,UTA,MIN,1,112,97,42,70,0.6,1,2,0.5,27,36,0.75,12,43,24,8,7,22,25,40,91,0.44,1,3,0.333,16,22,0.727,15,34,24,8,6,13,31,118.0,102.2,94.9,0.514,0.029,0.652,55.8,57.1,8.4,8.0,0.607,20.4,38.7,0.386,0.445,11.4,67.4,0.176,1992,15,2,-21,0.15999999999999998,0,-1,0.16699999999999998,11,14,0.02300000000000002,-3,9,0,0,1,9,-6
1,2,1991-11-02,2,UTA,IND,2,112,127,42,88,0.477,1,4,0.25,27,33,0.818,16,53,26,6,4,20,32,42,86,0.488,4,9,0.444,39,47,0.83,11,42,34,10,5,11,25,106.9,121.3,104.7,0.375,0.045,0.546,55.8,61.9,5.7,5.2,0.483,16.3,34.0,0.307,0.512,9.3,77.1,0.453,1992,-15,0,2,-0.01100000000000001,-3,-5,-0.194,-12,-14,-0.01200000000000001,5,11,-8,-4,-1,9,7
2,3,1991-11-05,2,UTA,ATL,2,94,98,37,87,0.425,4,7,0.571,16,19,0.842,16,43,22,7,2,14,18,40,87,0.46,3,7,0.429,15,23,0.652,22,53,30,8,9,14,20,105.6,110.1,89.0,0.218,0.08,0.493,44.8,59.5,7.9,2.5,0.448,12.8,34.0,0.184,0.477,12.6,55.1,0.172,1992,-4,-3,0,-0.03500000000000003,1,0,0.14199999999999996,1,-4,0.18999999999999995,-6,-10,-8,-1,-7,0,-2
3,4,1991-11-07,1,UTA,SEA,2,95,103,40,89,0.449,0,8,0.0,15,24,0.625,18,40,26,8,6,13,22,39,77,0.506,2,5,0.4,23,33,0.697,12,42,19,8,7,14,18,104.5,113.3,90.9,0.27,0.09,0.477,48.8,65.0,8.8,8.3,0.449,11.5,37.5,0.169,0.519,13.3,64.7,0.299,1992,-8,1,12,-0.056999999999999995,-2,3,-0.4,-8,-9,-0.07199999999999995,6,-2,7,0,-1,-1,4
4,5,1991-11-09,1,UTA,LAC,1,101,84,41,83,0.494,2,6,0.333,17,26,0.654,15,57,24,7,5,21,22,34,84,0.405,3,15,0.2,13,22,0.591,9,34,24,10,5,15,25,103.1,85.8,98.0,0.313,0.072,0.535,62.6,58.5,7.1,7.2,0.506,18.2,37.5,0.205,0.423,13.8,82.4,0.155,1992,17,7,-1,0.08899999999999997,-1,-9,0.133,4,4,0.06300000000000006,6,23,0,-3,0,6,-3
5,6,1991-11-11,1,UTA,SAC,1,106,90,41,89,0.461,2,5,0.4,22,31,0.71,19,57,28,10,12,19,17,36,88,0.409,1,9,0.111,17,24,0.708,11,43,17,8,7,19,24,103.2,87.6,102.7,0.348,0.056,0.516,57.0,68.3,9.7,15.2,0.472,15.6,37.3,0.247,0.415,16.2,77.6,0.193,1992,16,5,1,0.052000000000000046,1,-4,0.28900000000000003,5,7,0.0020000000000000018,8,14,11,2,5,0,-7
6,7,1991-11-13,2,UTA,NJN,1,98,92,33,79,0.418,0,2,0.0,32,43,0.744,14,46,15,13,10,13,17,39,97,0.402,3,4,0.75,11,16,0.688,23,57,19,4,10,16,31,104.1,97.7,94.1,0.544,0.025,0.5,44.7,45.5,13.8,10.8,0.418,11.7,29.2,0.405,0.418,13.3,58.2,0.113,1992,6,-6,-18,0.01599999999999996,-3,-2,-0.75,21,27,0.05600000000000005,-9,-11,-4,9,0,-3,-14
7,8,1991-11-15,2,UTA,DET,2,115,123,42,78,0.538,6,12,0.5,25,31,0.806,10,33,25,6,3,17,30,47,86,0.547,2,6,0.333,27,38,0.711,17,44,23,10,1,14,21,118.3,126.5,97.2,0.397,0.154,0.627,42.9,59.5,6.2,3.8,0.577,15.6,27.0,0.321,0.558,12.0,57.5,0.314,1992,-8,-5,-8,-0.009000000000000008,4,6,0.16699999999999998,-2,-7,0.09500000000000008,-7,-11,2,-4,2,3,9
8,9,1991-11-16,2,UTA,WSB,1,107,98,40,85,0.471,0,1,0.0,27,35,0.771,15,42,28,10,7,15,28,35,75,0.467,2,5,0.4,26,31,0.839,7,36,24,6,5,20,30,109.1,99.9,98.1,0.412,0.012,0.533,53.8,70.0,10.2,10.0,0.471,13.0,34.1,0.318,0.48,18.4,79.4,0.347,1992,9,5,10,0.003999999999999948,-2,-4,-0.4,1,4,-0.06799999999999995,8,6,4,4,2,-5,-2
9,10,1991-11-19,2,UTA,MIA,2,91,111,35,73,0.479,2,6,0.333,19,25,0.76,7,34,25,7,4,23,25,42,87,0.483,6,15,0.4,21,26,0.808,15,43,23,12,2,16,21,93.8,114.4,97.0,0.342,0.082,0.542,44.2,71.4,7.2,5.6,0.493,21.5,20.0,0.26,0.517,14.0,64.3,0.241,1992,-20,-7,-14,-0.0040000000000000036,-4,-9,-0.067,-2,-1,-0.04800000000000004,-8,-9,2,-5,2,7,4
