,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1983-10-28,1,MIL,IND,1,104,83,42,97,0.433,0,1,0.0,20,26,0.769,21.0,60,24,12,13,19,22,35,104,0.337,0,0,,13,21,0.619,24.0,53,27,7,4,19,22,101.5,81.0,102.5,0.268,0.01,0.48,53.1,57.1,11.7,12.5,0.433,14.9,42.0,0.206,0.337,14.4,61.9,0.125,1984,21,7,-7,0.09599999999999997,0,1,,7,5,0.15000000000000002,-3.0,7,-3,5,9,0,0
1,2,1983-11-01,2,MIL,DET,2,93,106,38,68,0.559,1,2,0.5,16,23,0.696,7.0,30,29,6,6,26,25,41,86,0.477,0,0,,24,29,0.828,16.0,42,26,11,1,16,21,97.8,111.4,95.1,0.338,0.029,0.595,41.7,76.3,6.3,7.0,0.566,25.0,21.2,0.235,0.477,13.9,59.0,0.279,1984,-13,-3,-18,0.08200000000000007,1,2,,-8,-6,-0.132,-9.0,-12,3,-5,5,10,4
2,3,1983-11-02,2,MIL,BOS,2,105,119,41,84,0.488,2,5,0.4,21,23,0.913,12.0,31,24,8,2,14,31,44,78,0.564,0,0,,31,38,0.816,14.0,38,26,7,7,18,18,111.9,126.8,93.8,0.274,0.06,0.558,44.9,58.5,8.5,2.6,0.5,12.9,33.3,0.25,0.564,16.0,57.6,0.397,1984,-14,-3,6,-0.07599999999999996,2,5,,-10,-15,0.09700000000000009,-2.0,-7,-2,1,-5,-4,13
3,4,1983-11-04,2,MIL,PHI,1,104,94,41,78,0.526,1,3,0.333,21,35,0.6,11.0,32,26,7,5,8,21,35,73,0.479,2,3,0.667,22,27,0.815,17.0,44,21,2,4,21,27,118.8,107.3,87.6,0.449,0.038,0.557,42.1,63.4,8.0,7.1,0.532,7.9,28.9,0.269,0.493,19.8,55.3,0.301,1984,10,6,5,0.04700000000000004,-1,0,-0.334,-1,8,-0.21499999999999997,-6.0,-12,5,5,1,-13,-6
4,5,1983-11-06,1,MIL,ATL,1,97,84,39,78,0.5,0,3,0.0,19,33,0.576,10.0,46,28,6,10,12,27,32,78,0.41,0,2,0.0,20,30,0.667,11.0,37,18,4,5,14,24,105.4,91.3,92.0,0.423,0.038,0.524,55.4,71.8,6.5,13.2,0.5,11.5,27.8,0.244,0.41,13.3,76.6,0.256,1984,13,7,0,0.09000000000000002,0,1,0.0,-1,3,-0.09100000000000008,-1.0,9,10,2,5,-2,3
5,6,1983-11-08,2,MIL,NYK,1,97,90,38,79,0.481,1,2,0.5,20,28,0.714,5.0,34,23,10,6,10,24,34,80,0.425,0,2,0.0,22,26,0.846,12.0,47,25,6,6,16,25,103.9,96.4,93.4,0.354,0.025,0.531,42.0,60.5,10.7,7.7,0.487,9.9,12.5,0.253,0.425,14.9,70.7,0.275,1984,7,4,-1,0.055999999999999994,1,0,0.5,-2,2,-0.132,-7.0,-13,-2,4,0,-6,-1
6,7,1983-11-09,1,MIL,KCK,1,95,93,34,71,0.479,0,0,,27,38,0.711,12.0,40,26,12,6,22,24,40,78,0.513,1,3,0.333,12,21,0.571,7.0,29,26,9,2,21,29,98.2,96.1,96.7,0.535,0.0,0.541,58.0,76.5,12.4,8.0,0.479,20.1,35.3,0.38,0.519,19.4,80.0,0.154,1984,2,-6,-7,-0.03400000000000003,-1,-3,,15,17,0.14,5.0,11,0,3,4,1,-5
7,8,1983-11-11,2,MIL,NJN,2,103,107,40,79,0.506,4,8,0.5,19,22,0.864,11.0,36,23,9,5,25,29,40,86,0.465,1,1,1.0,26,33,0.788,20.0,41,26,14,4,18,23,106.3,110.4,96.9,0.278,0.101,0.581,46.8,57.5,9.3,5.9,0.532,22.0,34.4,0.241,0.471,15.2,55.6,0.302,1984,-4,0,-7,0.04099999999999998,3,7,-0.5,-7,-11,0.07599999999999996,-9.0,-5,-3,-5,1,7,6
8,9,1983-11-13,1,MIL,SEA,1,108,107,44,80,0.55,0,1,0.0,20,24,0.833,13.0,36,34,9,3,18,25,40,67,0.597,0,2,0.0,27,35,0.771,6.0,26,29,7,1,19,17,115.8,114.8,93.2,0.3,0.013,0.596,58.1,77.3,9.7,4.6,0.55,16.6,39.4,0.25,0.597,18.7,79.3,0.403,1984,1,4,13,-0.04699999999999993,0,-1,0.0,-7,-11,0.061999999999999944,7.0,10,5,2,2,-1,8
9,10,1983-11-15,2,MIL,LAL,2,97,126,36,81,0.444,1,6,0.167,24,29,0.828,9.0,29,23,13,6,21,13,58,94,0.617,1,3,0.333,9,11,0.818,11.0,43,45,12,4,19,19,93.8,121.9,103.4,0.358,0.074,0.517,40.3,63.9,12.6,6.6,0.451,18.3,22.0,0.296,0.622,16.1,64.5,0.096,1984,-29,-22,-13,-0.173,0,3,-0.166,15,18,0.010000000000000009,-2.0,-14,-22,1,2,2,-6
10,11,1983-11-17,2,MIL,SDC,2,122,141,51,97,0.526,1,9,0.111,19,26,0.731,11.0,34,36,5,7,12,32,53,92,0.576,0,0,,35,47,0.745,15.0,48,35,3,4,15,25,112.7,130.3,108.2,0.268,0.093,0.563,41.5,70.6,4.6,7.6,0.531,10.0,25.0,0.196,0.576,11.7,60.5,0.38,1984,-19,-2,5,-0.04999999999999993,1,9,,-16,-21,-0.014000000000000012,-4.0,-14,1,2,3,-3,7
11,12,1983-11-18,2,MIL,PHO,1,109,94,45,82,0.549,0,0,,19,23,0.826,14.0,40,24,8,10,14,24,37,90,0.411,1,5,0.2,19,25,0.76,23.0,42,20,8,3,12,21,125.4,108.2,86.9,0.28,0.0,0.592,48.8,53.3,9.2,11.8,0.549,13.2,42.4,0.232,0.417,10.6,53.1,0.211,1984,15,8,-8,0.13800000000000007,-1,-5,,0,-2,0.06599999999999995,-9.0,-2,4,0,7,2,3
12,13,1983-11-19,2,MIL,DEN,2,126,133,46,91,0.505,1,5,0.2,33,44,0.75,15.0,52,26,4,13,22,34,48,98,0.49,0,1,0.0,37,45,0.822,13.0,43,29,7,4,13,32,109.7,115.8,114.8,0.484,0.055,0.571,54.7,56.5,3.5,13.4,0.511,16.6,33.3,0.363,0.49,9.9,74.0,0.378,1984,-7,-2,-7,0.015000000000000013,1,4,0.2,-4,-1,-0.07199999999999995,2.0,9,-3,-3,9,9,2
13,14,1983-11-23,1,MIL,GSW,1,118,94,47,92,0.511,0,2,0.0,24,26,0.923,15.0,48,34,11,10,17,23,37,98,0.378,0,0,,20,25,0.8,24.0,45,19,7,6,18,23,119.3,95.0,98.9,0.283,0.022,0.57,51.6,72.3,11.1,10.2,0.511,14.1,41.7,0.261,0.378,14.2,57.9,0.204,1984,24,10,-6,0.133,0,2,,4,1,0.123,-9.0,3,15,4,4,-1,0
14,15,1983-11-26,1,MIL,WSB,1,109,92,45,98,0.459,0,2,0.0,19,26,0.731,16.0,53,28,5,11,6,22,36,92,0.391,0,4,0.0,20,28,0.714,17.0,50,25,5,2,9,24,115.2,97.2,94.6,0.265,0.02,0.498,51.5,62.2,5.3,12.5,0.459,5.2,32.7,0.194,0.391,7.9,68.5,0.217,1984,17,9,6,0.068,0,-2,0.0,-1,-2,0.017000000000000015,-1.0,3,3,0,9,-3,-2
15,16,1983-11-29,2,MIL,WSB,1,94,88,38,96,0.396,0,0,,18,25,0.72,18.0,49,18,4,13,8,27,28,77,0.364,1,4,0.25,31,36,0.861,14.0,50,16,3,5,14,24,103.1,96.5,91.2,0.26,0.0,0.439,49.5,47.4,4.4,17.8,0.396,7.0,33.3,0.188,0.37,13.1,68.9,0.403,1984,6,10,19,0.03200000000000003,-1,-4,,-13,-11,-0.14100000000000001,4.0,-1,2,1,8,-6,3
16,17,1983-11-30,1,MIL,DEN,1,139,122,58,112,0.518,2,2,1.0,21,27,0.778,18.0,52,35,15,11,12,22,49,110,0.445,0,3,0.0,24,26,0.923,20.0,51,29,8,6,16,20,123.1,108.1,112.9,0.241,0.018,0.561,50.5,60.3,13.3,10.3,0.527,8.8,36.7,0.188,0.445,11.6,63.0,0.218,1984,17,9,2,0.07300000000000001,2,-1,1.0,-3,1,-0.14500000000000002,-2.0,1,6,7,5,-4,2
17,18,1983-12-02,1,MIL,NJN,1,122,107,45,96,0.469,0,1,0.0,32,40,0.8,23.0,50,31,12,7,21,33,39,91,0.429,0,2,0.0,29,42,0.69,23.0,47,19,14,2,22,29,115.9,101.7,105.3,0.417,0.01,0.537,51.5,68.9,11.4,7.9,0.469,15.6,48.9,0.333,0.429,16.7,54.0,0.319,1984,15,6,5,0.03999999999999998,0,-1,0.0,3,-2,0.1100000000000001,0.0,3,12,-2,5,-1,4
18,19,1983-12-07,1,MIL,HOU,1,103,101,42,89,0.472,0,0,,19,31,0.613,17.0,45,32,10,6,12,19,43,91,0.473,0,1,0.0,15,24,0.625,17.0,47,27,7,6,17,28,106.5,104.4,96.7,0.348,0.0,0.502,48.9,76.2,10.3,6.7,0.472,10.5,36.2,0.213,0.473,14.3,62.2,0.165,1984,2,-1,-2,-0.0010000000000000009,0,-1,,4,7,-0.01200000000000001,0.0,-2,5,3,0,-5,-9
19,20,1983-12-09,2,MIL,CLE,1,96,83,42,86,0.488,0,0,,12,23,0.522,13.0,41,31,10,7,15,22,29,86,0.337,0,3,0.0,25,30,0.833,18.0,47,20,11,6,18,22,102.3,88.4,93.9,0.267,0.0,0.499,46.6,73.8,10.7,8.4,0.488,13.5,31.0,0.14,0.337,15.4,60.9,0.291,1984,13,13,0,0.15099999999999997,0,-3,,-13,-7,-0.31099999999999994,-5.0,-6,11,-1,1,-3,0
52,21,1983-12-11,1,MIL,PHI,2,87,97,39,86,0.453,0,4,0.0,9,15,0.6,14.0,44,21,6,11,15,17,40,96,0.417,0,0,,17,20,0.85,24.0,57,21,7,4,14,18,94.9,105.8,91.7,0.174,0.047,0.47,43.6,53.8,6.5,11.5,0.453,13.9,29.8,0.105,0.417,11.8,55.6,0.177,1984,-10,-1,-10,0.03600000000000003,0,4,,-8,-5,-0.25,-10.0,-13,0,-1,7,1,-1
53,22,1983-12-13,2,MIL,CHI,2,88,96,36,79,0.456,0,2,0.0,16,20,0.8,13.0,37,24,5,9,15,32,36,85,0.424,0,1,0.0,24,34,0.706,21.0,50,21,8,2,11,16,101.8,111.1,86.4,0.253,0.025,0.501,42.5,66.7,5.8,10.7,0.456,14.6,31.0,0.203,0.424,9.9,53.3,0.282,1984,-8,0,-6,0.03200000000000003,0,1,0.0,-8,-14,0.09400000000000008,-8.0,-13,3,-3,7,4,16
54,23,1983-12-14,2,MIL,PHI,2,93,115,34,79,0.43,0,4,0.0,25,35,0.714,14.0,36,24,10,3,15,36,41,68,0.603,0,1,0.0,33,47,0.702,7.0,39,27,7,8,15,30,98.8,122.2,94.1,0.443,0.051,0.493,48.0,70.6,10.6,4.5,0.43,13.7,30.4,0.316,0.603,14.5,75.9,0.485,1984,-22,-7,11,-0.173,0,3,0.0,-8,-12,0.01200000000000001,7.0,-3,-3,3,-5,0,6
55,24,1983-12-16,1,MIL,DAL,1,110,105,42,84,0.5,1,2,0.5,25,32,0.781,16.0,46,30,2,8,14,39,36,85,0.424,1,3,0.333,32,43,0.744,16.0,38,25,3,1,11,31,117.7,112.4,93.4,0.381,0.024,0.561,54.8,71.4,2.1,9.8,0.506,12.5,42.1,0.298,0.429,9.6,65.2,0.376,1984,5,6,-1,0.07600000000000001,0,-1,0.16699999999999998,-7,-11,0.03700000000000003,0.0,8,5,-1,7,3,8
56,25,1983-12-17,2,MIL,NYK,2,96,102,33,70,0.471,1,4,0.25,29,35,0.829,5.0,30,23,5,4,23,37,32,68,0.471,0,3,0.0,38,46,0.826,10.0,40,15,7,1,20,32,97.6,103.7,98.4,0.5,0.057,0.562,42.9,69.7,5.1,6.2,0.479,21.2,14.3,0.414,0.471,18.5,71.4,0.559,1984,-6,1,2,0.0,1,1,0.25,-9,-11,0.0030000000000000027,-5.0,-10,8,-2,3,3,5
57,26,1983-12-22,1,MIL,CHI,2,99,116,38,82,0.463,1,3,0.333,22,27,0.815,17.0,40,20,10,6,20,22,46,86,0.535,0,0,,24,27,0.889,14.0,35,25,12,2,17,23,104.6,122.5,94.7,0.329,0.037,0.527,53.3,52.6,10.6,7.0,0.47,17.6,44.7,0.268,0.535,14.8,62.2,0.279,1984,-17,-8,-4,-0.07200000000000001,1,3,,-2,0,-0.07400000000000007,3.0,5,-5,-2,4,3,-1
58,27,1983-12-23,2,MIL,CLE,1,89,83,30,72,0.417,0,1,0.0,29,39,0.744,13.0,53,23,6,3,18,26,31,86,0.36,0,2,0.0,21,38,0.553,14.0,44,23,9,2,12,33,93.7,87.4,95.0,0.542,0.014,0.499,54.6,76.7,6.3,3.6,0.417,16.8,30.2,0.403,0.36,10.5,74.1,0.244,1984,6,-1,-14,0.056999999999999995,0,-1,0.0,8,1,0.19099999999999995,-1.0,9,0,-3,1,6,-7
59,28,1983-12-27,2,MIL,IND,2,104,115,42,91,0.462,0,3,0.0,20,25,0.8,12.0,39,24,4,1,14,25,48,91,0.527,0,2,0.0,19,23,0.826,12.0,45,33,8,2,13,20,104.0,115.0,100.0,0.275,0.033,0.51,46.4,57.1,4.0,1.1,0.462,12.1,26.7,0.22,0.527,11.4,69.2,0.209,1984,-11,-6,0,-0.065,0,1,0.0,1,2,-0.025999999999999912,0.0,-6,-9,-4,-1,1,5
60,29,1983-12-28,2,MIL,NJN,1,89,85,31,74,0.419,0,1,0.0,27,38,0.711,17.0,47,14,8,2,16,26,33,68,0.485,0,0,,19,28,0.679,8.0,39,15,5,3,21,33,98.2,93.8,90.6,0.514,0.014,0.491,54.7,45.2,8.8,2.9,0.419,15.0,35.4,0.365,0.485,20.7,78.9,0.279,1984,4,-2,6,-0.066,0,1,,8,10,0.03199999999999992,9.0,8,-1,3,-1,-5,-7
61,30,1983-12-30,1,MIL,POR,1,93,88,32,68,0.471,0,0,,29,42,0.69,13.0,41,26,6,4,23,28,33,78,0.423,0,4,0.0,22,32,0.688,13.0,37,20,11,3,20,30,98.0,92.7,94.9,0.618,0.0,0.538,52.6,81.3,6.3,5.4,0.471,21.0,35.1,0.426,0.423,17.8,68.3,0.282,1984,5,-1,-10,0.04799999999999999,0,-4,,7,10,0.0020000000000000018,0.0,4,6,-5,1,3,-2
62,31,1984-01-03,1,MIL,CLE,1,104,92,42,81,0.519,0,1,0.0,20,31,0.645,9.0,41,32,4,9,10,21,38,97,0.392,0,0,,16,24,0.667,22.0,56,24,6,4,11,28,111.5,98.6,93.3,0.383,0.012,0.549,42.3,76.2,4.3,9.3,0.519,9.6,20.9,0.247,0.392,9.3,59.3,0.165,1984,12,4,-16,0.127,0,1,,4,7,-0.02200000000000002,-13.0,-15,8,-2,5,-1,-7
63,32,1984-01-05,1,MIL,PHI,2,102,103,42,86,0.488,0,1,0.0,18,31,0.581,20.0,47,26,10,6,23,26,43,80,0.538,0,1,0.0,17,26,0.654,9.0,34,28,10,2,19,28,102.0,103.0,90.6,0.36,0.012,0.512,58.0,61.9,10.0,7.6,0.488,18.8,44.4,0.209,0.538,17.2,75.0,0.213,1984,-1,-1,6,-0.050000000000000044,0,0,0.0,1,5,-0.07300000000000006,11.0,13,-2,0,4,4,-2
64,33,1984-01-06,2,MIL,ATL,2,87,91,37,81,0.457,0,4,0.0,13,24,0.542,13.0,45,20,11,3,21,33,33,78,0.423,0,0,,25,40,0.625,18.0,55,20,8,5,21,22,88.3,92.4,98.5,0.296,0.049,0.475,45.0,54.1,11.2,3.8,0.457,18.7,26.0,0.16,0.423,18.0,64.0,0.321,1984,-4,4,3,0.03400000000000003,0,4,,-12,-16,-0.08299999999999996,-5.0,-10,0,3,-2,0,11
65,34,1984-01-08,1,MIL,DET,2,100,111,42,102,0.412,0,3,0.0,16,23,0.696,24.0,45,25,10,7,15,25,43,88,0.489,0,0,,25,29,0.862,21.0,53,25,9,5,21,23,102.5,113.7,97.6,0.225,0.029,0.446,45.9,59.5,10.2,8.0,0.412,11.8,42.9,0.157,0.489,17.2,50.0,0.284,1984,-11,-1,14,-0.07700000000000001,0,3,,-9,-6,-0.16600000000000004,3.0,-8,0,1,2,-6,2
66,35,1984-01-10,1,MIL,CLE,2,104,116,39,83,0.47,1,6,0.167,25,30,0.833,16.0,42,19,6,8,22,16,49,93,0.527,2,3,0.667,16,17,0.941,13.0,40,27,17,3,13,28,105.8,118.0,98.3,0.361,0.072,0.541,51.2,48.7,6.1,8.9,0.476,18.6,37.2,0.301,0.538,11.5,66.7,0.172,1984,-12,-10,-10,-0.05700000000000005,-1,3,-0.5,9,13,-0.10799999999999998,3.0,2,-8,-11,5,9,-12
67,36,1984-01-13,1,MIL,NYK,1,103,101,35,85,0.412,0,2,0.0,33,39,0.846,27.0,56,23,5,6,23,36,34,77,0.442,0,1,0.0,33,40,0.825,10.0,32,25,9,3,14,33,108.8,106.7,94.7,0.459,0.024,0.504,63.6,65.7,5.3,7.9,0.412,18.4,55.1,0.388,0.442,12.9,74.4,0.429,1984,2,1,8,-0.030000000000000027,0,1,0.0,0,-1,0.02100000000000002,17.0,24,-2,-4,3,9,3
68,37,1984-01-15,1,MIL,BOS,1,106,87,41,83,0.494,0,1,0.0,24,33,0.727,16.0,49,22,8,4,13,23,32,87,0.368,1,3,0.333,22,30,0.733,20.0,45,20,3,5,17,29,114.3,93.8,92.7,0.398,0.012,0.543,52.1,53.7,8.6,4.8,0.494,11.8,39.0,0.289,0.374,14.5,62.3,0.253,1984,19,9,-4,0.126,-1,-2,-0.333,2,3,-0.006000000000000005,-4.0,4,2,5,-1,-4,-6
69,38,1984-01-17,2,MIL,IND,1,112,92,49,90,0.544,0,1,0.0,14,19,0.737,10.0,48,19,8,7,13,25,36,91,0.396,0,1,0.0,20,30,0.667,19.0,50,20,7,3,18,22,111.3,91.4,100.6,0.211,0.011,0.569,49.0,38.8,7.9,7.8,0.544,11.7,24.4,0.156,0.396,14.7,66.7,0.22,1984,20,13,-1,0.14800000000000002,0,0,0.0,-6,-11,0.06999999999999995,-9.0,-2,-1,1,4,-5,3
70,39,1984-01-18,1,MIL,ATL,1,99,90,35,78,0.449,0,1,0.0,29,37,0.784,11.0,45,24,7,3,12,28,36,74,0.486,0,2,0.0,18,29,0.621,8.0,39,24,4,5,14,28,107.3,97.5,92.3,0.474,0.013,0.525,53.6,68.6,7.6,4.2,0.449,11.3,26.2,0.372,0.486,13.9,81.0,0.243,1984,9,-1,4,-0.03699999999999998,0,-1,0.0,11,8,0.16300000000000003,3.0,6,0,3,-2,-2,0
71,40,1984-01-20,1,MIL,WSB,1,133,103,55,100,0.55,0,0,,23,30,0.767,19.0,50,27,10,8,12,25,40,89,0.449,1,4,0.25,22,27,0.815,14.0,39,25,4,4,22,28,127.5,98.7,104.3,0.3,0.0,0.587,56.2,49.1,9.6,9.4,0.55,9.6,43.2,0.23,0.455,17.9,68.9,0.247,1984,30,15,11,0.10100000000000003,-1,-4,,1,3,-0.04799999999999993,5.0,11,2,6,4,-10,-3
