,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1967-10-13,1,SFW,SEA,1,144,116,61,124,0.492,,,,22,26,0.846,,73,31,,,,21,50,118,0.424,,,,16,25,0.64,,57,24,,,,19,,,,0.21,,0.532,56.2,50.8,,,0.492,,,0.177,0.424,,,0.136,1968,28,11,6,0.068,,,,6,1,0.20599999999999996,,16,7,,,,2
1,2,1967-10-15,1,SFW,STL,2,102,107,37,99,0.374,,,,28,36,0.778,,65,20,,,,27,42,110,0.382,,,,23,33,0.697,,64,24,,,,23,,,,0.364,,0.444,50.4,54.1,,,0.374,,,0.283,0.382,,,0.209,1968,-5,-5,-11,-0.008000000000000007,,,,5,3,0.08100000000000007,,1,-4,,,,4
2,3,1967-10-17,2,SFW,NYK,2,122,124,41,101,0.406,,,,40,55,0.727,,61,15,,,,26,49,121,0.405,,,,26,38,0.684,,60,30,,,,34,,,,0.545,,0.487,50.4,36.6,,,0.406,,,0.396,0.405,,,0.215,1968,-2,-8,-20,0.0010000000000000009,,,,14,17,0.04299999999999993,,1,-15,,,,-8
3,4,1967-10-18,2,SFW,CIN,2,118,122,49,102,0.48,,,,20,32,0.625,,59,26,,,,25,50,100,0.5,,,,22,37,0.595,,52,25,,,,23,,,,0.314,,0.508,53.2,53.1,,,0.48,,,0.196,0.5,,,0.22,1968,-4,-1,2,-0.020000000000000018,,,,-2,-5,0.030000000000000027,,7,1,,,,2
4,5,1967-10-19,2,SFW,CHI,1,116,106,37,93,0.398,,,,42,55,0.764,,58,11,,,,20,45,115,0.391,,,,16,19,0.842,,58,18,,,,32,,,,0.591,,0.495,50.0,29.7,,,0.398,,,0.452,0.391,,,0.139,1968,10,-8,-22,0.007000000000000006,,,,26,36,-0.07799999999999996,,0,-7,,,,-12
5,6,1967-10-21,2,SFW,STL,2,110,115,41,108,0.38,,,,28,35,0.8,,63,8,,,,32,41,91,0.451,,,,33,45,0.733,,65,29,,,,26,,,,0.324,,0.446,49.2,19.5,,,0.38,,,0.259,0.451,,,0.363,1968,-5,0,17,-0.07100000000000001,,,,-5,-10,0.06700000000000006,,-2,-21,,,,6
6,7,1967-10-22,1,SFW,SDR,1,137,126,53,108,0.491,,,,31,45,0.689,,75,28,,,,32,44,107,0.411,,,,38,48,0.792,,47,25,,,,29,,,,0.417,,0.536,61.5,52.8,,,0.491,,,0.287,0.411,,,0.355,1968,11,9,1,0.08000000000000002,,,,-7,-3,-0.10300000000000009,,28,3,,,,3
7,8,1967-10-24,1,SFW,CIN,1,116,106,51,106,0.481,,,,14,23,0.609,,63,25,,,,22,39,96,0.406,,,,28,33,0.848,,55,25,,,,20,,,,0.217,,0.499,53.4,49.0,,,0.481,,,0.132,0.406,,,0.292,1968,10,12,10,0.07499999999999996,,,,-14,-10,-0.239,,8,0,,,,2
8,9,1967-10-27,1,SFW,BAL,1,124,111,50,102,0.49,,,,24,31,0.774,,80,30,,,,23,47,124,0.379,,,,17,26,0.654,,55,24,,,,23,,,,0.304,,0.536,59.3,60.0,,,0.49,,,0.235,0.379,,,0.137,1968,13,3,-22,0.11099999999999999,,,,7,5,0.12,,25,6,,,,0
9,10,1967-10-29,1,SFW,CHI,1,125,105,46,102,0.451,,,,33,52,0.635,,73,28,,,,25,44,103,0.427,,,,17,27,0.63,,52,27,,,,35,,,,0.51,,0.5,58.4,60.9,,,0.451,,,0.324,0.427,,,0.165,1968,20,2,-1,0.02400000000000002,,,,16,25,0.0050000000000000044,,21,1,,,,-10
