,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1954-10-30,2,MNL,NYK,2,83,94,34,,,,,,15,21,0.714,,,,,,,27,35,,,,,,24,36,0.667,,,,,,,18,,,,,,,,,,,,,,,,,,,1955,-11,-1,,,,,,-9,-15,0.04699999999999993,,,,,,,9
1,2,1954-10-31,2,MNL,SYR,1,97,94,34,87.0,0.391,,,,29,43,0.674,,59.0,26.0,,,,36,31,82.0,0.378,,,,32,53,0.604,,,,,,,28,,,,0.494,,0.458,,76.5,,,0.391,,,0.333,0.378,,,0.39,1955,3,3,5.0,0.013000000000000012,,,,-3,-10,0.07000000000000006,,,,,,,8
2,3,1954-11-06,N,MNL,MLH,1,79,67,26,,,,,,27,36,0.75,,,,,,,19,22,,,,,,23,32,0.719,,,,,,,17,,,,,,,,,,,,,,,,,,,1955,12,4,,,,,,4,4,0.031000000000000028,,,,,,,2
3,4,1954-11-07,1,MNL,NYK,2,93,103,38,112.0,0.339,,,,17,27,0.63,,,,,,,30,36,90.0,0.4,,,,31,43,0.721,,,,,,,22,,,,0.241,,0.375,,,,,0.339,,,0.152,0.4,,,0.344,1955,-10,2,22.0,-0.061,,,,-14,-16,-0.09099999999999997,,,,,,,8
4,5,1954-11-14,1,MNL,SYR,1,99,92,39,93.0,0.419,,,,21,30,0.7,,51.0,13.0,,,,29,31,89.0,0.348,,,,30,43,0.698,,48.0,11.0,,,,25,,,,0.323,,0.466,51.5,33.3,,,0.419,,,0.226,0.348,,,0.337,1955,7,8,4.0,0.07100000000000001,,,,-9,-13,0.0020000000000000018,,3.0,2.0,,,,4
5,6,1954-11-25,1,MNL,ROC,1,95,84,36,91.0,0.396,,,,23,28,0.821,,,,,,,23,30,81.0,0.37,,,,24,34,0.706,,,,,,,22,,,,0.308,,0.46,,,,,0.396,,,0.253,0.37,,,0.296,1955,11,6,10.0,0.026000000000000023,,,,-1,-6,0.11499999999999999,,,,,,,1
6,7,1954-11-27,2,MNL,FTW,2,81,97,33,,,,,,15,26,0.577,,,,,,,24,37,,,,,,23,35,0.657,,,,,,,18,,,,,,,,,,,,,,,,,,,1955,-16,-4,,,,,,-8,-9,-0.08000000000000007,,,,,,,6
7,8,1954-11-28,1,MNL,BOS,1,115,108,34,82.0,0.415,,,,47,53,0.887,,,,,,,40,26,71.0,0.366,,,,56,65,0.862,,,,,,,33,,,,0.646,,0.546,,,,,0.415,,,0.573,0.366,,,0.789,1955,7,8,11.0,0.04899999999999999,,,,-9,-12,0.025000000000000022,,,,,,,7
8,9,1954-11-30,N,MNL,FTW,2,90,92,35,,,,,,20,33,0.606,,,,,,,23,34,,,,,,24,37,0.649,,,,,,,22,,,,,,,,,,,,,,,,,,,1955,-2,1,,,,,,-4,-4,-0.04300000000000004,,,,,,,1
9,10,1954-12-01,2,MNL,PHW,1,91,88,33,86.0,0.384,,,,25,38,0.658,,62.0,24.0,,,,30,29,85.0,0.341,,,,30,44,0.682,,59.0,27.0,,,,27,,,,0.442,,0.443,51.2,72.7,,,0.384,,,0.291,0.341,,,0.353,1955,3,4,1.0,0.04299999999999998,,,,-5,-6,-0.02400000000000002,,3.0,-3.0,,,,3
10,11,1954-12-02,N,MNL,MLH,2,108,117,35,,,,,,38,46,0.826,,,,,,,40,33,,,,,,51,62,0.823,,,,,,,27,,,,,,,,,,,,,,,,,,,1955,-9,2,,,,,,-13,-16,0.0030000000000000027,,,,,,,13
11,12,1954-12-04,2,MNL,MLH,2,88,95,26,,,,,,36,53,0.679,,,,,,,35,26,,,,,,43,53,0.811,,,,,,,32,,,,,,,,,,,,,,,,,,,1955,-7,0,,,,,,-7,0,-0.132,,,,,,,3
12,13,1954-12-05,1,MNL,MLH,1,104,102,32,90.0,0.356,,,,40,55,0.727,,,,,,,34,30,84.0,0.357,,,,42,53,0.792,,,,,,,33,,,,0.611,,0.455,,,,,0.356,,,0.444,0.357,,,0.5,1955,2,2,6.0,-0.0010000000000000009,,,,-2,2,-0.06500000000000006,,,,,,,1
13,14,1954-12-07,2,MNL,NYK,2,89,97,39,,,,,,11,15,0.733,,,,,,,19,37,,,,,,23,28,0.821,,,,,,,12,,,,,,,,,,,,,,,,,,,1955,-8,2,,,,,,-12,-13,-0.08799999999999997,,,,,,,7
14,15,1954-12-08,2,MNL,BOS,1,101,99,38,97.0,0.392,,,,25,29,0.862,,,31.0,,,,29,34,83.0,0.41,,,,31,40,0.775,,,31.0,,,,22,,,,0.299,,0.46,,81.6,,,0.392,,,0.258,0.41,,,0.373,1955,2,4,14.0,-0.01799999999999996,,,,-6,-11,0.08699999999999997,,,0.0,,,,7
