,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2021-10-20,2,OKC,UTA,2,86,107,34,91,0.374,7,35,0.2,11,18,0.611,15,50,19,4,2,14,15,40,91,0.44,14,47,0.298,13,15,0.867,12,53,18,6,5,10,19,91.0,113.3,94.5,0.198,0.385,0.435,48.5,55.9,4.2,4.5,0.412,12.4,26.8,0.121,0.516,9.3,74.5,0.143,2022,-21,-6,0,-0.066,-7,-12,-0.09799999999999998,-2,3,-0.256,3,-3,1,-2,-3,4,-4
1,2,2021-10-22,2,OKC,HOU,2,91,124,34,91,0.374,14,43,0.326,9,16,0.563,8,39,22,9,4,19,21,48,95,0.505,17,38,0.447,11,14,0.786,10,54,29,12,10,17,18,85.7,116.8,106.2,0.176,0.473,0.464,41.9,64.7,8.5,7.0,0.451,16.2,15.4,0.099,0.595,14.4,75.6,0.116,2022,-33,-14,-4,-0.131,-3,5,-0.121,-2,2,-0.2230000000000001,-2,-15,-7,-3,-6,2,3
2,3,2021-10-24,1,OKC,PHI,2,103,115,40,84,0.476,8,31,0.258,15,19,0.789,6,42,24,9,4,11,17,41,88,0.466,17,41,0.415,16,20,0.8,12,47,25,4,9,12,17,107.8,120.3,95.6,0.226,0.369,0.558,47.2,60.0,9.4,8.5,0.524,10.6,14.6,0.179,0.563,11.0,75.0,0.182,2022,-12,-1,-4,0.009999999999999953,-9,-10,-0.15699999999999997,-1,-1,-0.01100000000000001,-6,-5,-1,5,-5,-1,0
3,4,2021-10-26,1,OKC,GSW,2,98,106,36,86,0.419,12,34,0.353,14,17,0.824,9,42,19,7,3,13,18,39,83,0.47,14,40,0.35,14,18,0.778,7,46,30,9,8,15,20,101.7,110.0,96.4,0.198,0.395,0.524,47.7,52.8,7.3,7.0,0.488,12.2,18.8,0.163,0.554,14.2,82.5,0.169,2022,-8,-3,3,-0.05099999999999999,-2,-6,0.0030000000000000027,0,-1,0.04599999999999993,2,-4,-11,-2,-5,-2,-2
4,5,2021-10-27,1,OKC,LAL,1,123,115,43,86,0.5,15,37,0.405,22,29,0.759,10,42,21,8,3,15,16,46,92,0.5,11,35,0.314,12,14,0.857,10,40,29,8,2,17,22,120.6,112.8,102.0,0.337,0.43,0.623,51.2,48.8,7.8,5.3,0.587,13.2,25.0,0.256,0.56,14.8,76.2,0.13,2022,8,-3,-6,0.0,4,2,0.09100000000000003,10,15,-0.09799999999999998,0,2,-8,0,1,-2,-6
5,6,2021-10-30,2,OKC,GSW,2,82,103,29,83,0.349,8,39,0.205,16,21,0.762,3,45,14,8,6,15,8,39,92,0.424,21,54,0.389,4,8,0.5,10,56,30,9,8,15,21,81.1,101.9,101.1,0.253,0.47,0.444,44.6,48.3,7.9,15.8,0.398,14.0,6.1,0.193,0.538,13.6,80.8,0.043,2022,-21,-10,-9,-0.07500000000000001,-13,-15,-0.18400000000000002,12,13,0.262,-7,-11,-16,-1,-2,0,-13
6,7,2021-11-01,2,OKC,LAC,2,94,99,35,90,0.389,11,37,0.297,13,16,0.813,10,51,17,8,6,16,18,35,92,0.38,15,42,0.357,14,19,0.737,13,51,18,8,5,12,14,95.4,100.5,98.5,0.178,0.411,0.484,50.0,48.6,8.1,12.0,0.45,14.2,20.8,0.144,0.462,10.7,75.9,0.152,2022,-5,0,-2,0.009000000000000008,-4,-5,-0.06,-1,-3,0.07599999999999996,-3,0,-1,0,1,4,4
7,8,2021-11-04,2,OKC,LAL,1,107,104,37,87,0.425,15,41,0.366,18,26,0.692,12,50,23,7,2,16,16,39,94,0.415,12,33,0.364,14,17,0.824,16,49,22,8,5,13,21,109.5,106.4,97.7,0.299,0.471,0.543,50.5,62.2,7.2,3.3,0.511,14.0,26.7,0.207,0.479,11.4,70.4,0.149,2022,3,-2,-7,0.010000000000000009,3,8,0.0020000000000000018,4,9,-0.132,-4,1,1,-1,-3,3,-5
8,9,2021-11-07,1,OKC,SAS,1,99,94,35,94,0.372,12,42,0.286,17,20,0.85,15,57,21,5,7,13,14,41,100,0.41,6,30,0.2,6,9,0.667,11,46,29,9,10,9,16,101.2,96.1,97.8,0.213,0.447,0.482,55.3,60.0,5.1,10.0,0.436,11.2,30.0,0.181,0.44,8.0,79.2,0.06,2022,5,-6,-6,-0.03799999999999998,6,12,0.08599999999999997,11,11,0.18299999999999994,4,11,-8,-4,-3,4,-2
9,10,2021-11-10,2,OKC,NOP,1,108,100,37,87,0.425,10,34,0.294,24,30,0.8,13,56,23,6,4,18,23,34,97,0.351,9,35,0.257,23,32,0.719,19,50,24,13,5,9,20,108.4,100.3,99.7,0.345,0.391,0.539,52.8,62.2,6.0,6.5,0.483,15.2,29.5,0.276,0.397,7.5,69.4,0.237,2022,8,3,-10,0.07400000000000001,1,-1,0.03699999999999998,1,-2,0.08100000000000007,-6,6,-1,-7,-1,9,3
