,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2021-10-20,1,TOR,WAS,2,83,98,30,97,0.309,7,34,0.206,16,22,0.727,19,54,14,10,4,19,21,36,81,0.444,5,27,0.185,21,26,0.808,7,51,20,14,8,21,17,80.0,94.4,103.8,0.227,0.351,0.389,51.4,46.7,9.6,7.4,0.345,15.1,30.2,0.165,0.475,18.5,83.3,0.259,2022,-15,-6,16,-0.135,2,7,0.02099999999999999,-5,-4,-0.08100000000000007,12,3,-6,-4,-4,-2,4
1,2,2021-10-22,2,TOR,BOS,1,115,83,42,100,0.42,10,35,0.286,21,21,1.0,21,60,22,16,2,11,13,32,82,0.39,11,34,0.324,8,11,0.727,10,42,19,6,12,25,19,117.8,85.0,97.6,0.21,0.35,0.526,58.8,52.4,16.4,4.2,0.47,9.1,39.6,0.21,0.457,22.4,79.6,0.098,2022,32,10,18,0.02999999999999997,-1,1,-0.038000000000000034,13,10,0.273,11,18,3,10,-10,-14,-6
2,3,2021-10-23,1,TOR,DAL,2,95,103,34,85,0.4,11,37,0.297,16,23,0.696,11,49,17,7,6,12,23,38,91,0.418,14,42,0.333,13,18,0.722,13,50,24,6,6,9,22,101.9,110.5,93.2,0.271,0.435,0.499,49.5,50.0,7.5,12.2,0.465,11.2,22.9,0.188,0.495,8.3,74.5,0.143,2022,-8,-4,-6,-0.01799999999999996,-3,-5,-0.03600000000000003,3,5,-0.026000000000000023,-2,-1,-7,1,0,3,1
3,4,2021-10-25,1,TOR,CHI,2,108,111,40,83,0.482,12,30,0.4,16,20,0.8,13,47,27,8,1,19,18,39,81,0.481,12,27,0.444,21,22,0.955,5,29,24,11,3,13,16,113.2,116.3,95.4,0.241,0.361,0.588,61.8,67.5,8.4,1.9,0.554,17.1,35.1,0.193,0.556,12.5,87.2,0.259,2022,-3,1,2,0.0010000000000000009,0,3,-0.043999999999999984,-5,-2,-0.15499999999999992,8,18,3,-3,-2,6,2
4,5,2021-10-27,1,TOR,IND,1,118,100,46,100,0.46,14,30,0.467,12,19,0.632,16,41,22,18,6,10,20,38,79,0.481,10,29,0.345,14,17,0.824,9,40,19,6,7,22,19,121.6,103.0,97.1,0.19,0.3,0.544,50.6,47.8,18.5,12.0,0.53,8.4,34.0,0.12,0.544,20.3,73.5,0.177,2022,18,8,21,-0.020999999999999963,4,1,0.12200000000000005,-2,2,-0.19199999999999995,7,1,3,12,-1,-12,1
5,6,2021-10-29,1,TOR,ORL,1,110,109,43,86,0.5,9,30,0.3,15,22,0.682,9,40,18,11,2,7,18,41,87,0.471,16,34,0.471,11,16,0.688,12,46,24,1,5,17,24,116.5,115.4,94.4,0.256,0.349,0.575,46.5,41.9,11.7,3.8,0.552,6.8,20.9,0.174,0.563,15.3,72.1,0.126,2022,1,2,-1,0.029000000000000026,-7,-4,-0.17099999999999999,4,6,-0.005999999999999894,-3,-6,-6,10,-3,-10,-6
6,7,2021-10-30,2,TOR,IND,1,97,94,39,92,0.424,11,32,0.344,8,12,0.667,12,48,18,8,4,15,17,35,81,0.432,13,43,0.302,11,16,0.688,8,40,25,8,10,19,17,100.1,97.0,96.9,0.13,0.348,0.499,54.5,46.2,8.3,10.5,0.484,13.4,27.3,0.087,0.512,17.8,81.8,0.136,2022,3,4,11,-0.008000000000000007,-2,-11,0.04199999999999998,-3,-4,-0.020999999999999908,4,8,-7,0,-6,-4,0
7,8,2021-11-01,2,TOR,NYK,1,113,104,43,99,0.434,14,42,0.333,13,14,0.929,13,48,24,12,4,8,20,35,76,0.461,16,38,0.421,18,24,0.75,7,41,20,3,4,16,13,118.8,109.3,95.2,0.141,0.424,0.537,53.9,55.8,12.6,10.5,0.505,7.1,27.7,0.131,0.566,15.6,83.3,0.237,2022,9,8,23,-0.027000000000000024,-2,4,-0.08799999999999997,-5,-10,0.17900000000000005,6,7,4,9,0,-8,7
8,9,2021-11-03,2,TOR,WAS,1,109,100,41,88,0.466,10,25,0.4,17,20,0.85,10,42,17,10,3,10,23,34,78,0.436,8,32,0.25,24,30,0.8,10,44,19,6,7,13,15,117.0,107.3,93.2,0.227,0.284,0.563,48.8,41.5,10.7,6.5,0.523,9.4,22.7,0.193,0.487,12.5,76.2,0.308,2022,9,7,10,0.030000000000000027,2,-7,0.15000000000000002,-7,-10,0.04999999999999993,0,-2,-2,4,-4,-3,8
9,10,2021-11-05,1,TOR,CLE,2,101,102,42,99,0.424,12,27,0.444,5,9,0.556,19,45,20,10,8,9,19,38,83,0.458,10,30,0.333,16,19,0.842,11,39,22,4,3,17,13,112.1,113.2,90.1,0.091,0.273,0.49,53.6,47.6,11.1,15.1,0.485,8.0,40.4,0.051,0.518,15.7,70.3,0.193,2022,-1,4,16,-0.03400000000000003,2,-3,0.11099999999999999,-11,-10,-0.2859999999999999,8,6,-2,6,5,-8,6
