,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1951-11-03,1,PHW,FTW,1,70,69,18,64.0,0.281,,,,34,43,0.791,,58.0,16.0,,,,27,24,74.0,0.324,,,,21,33,0.636,,47.0,19.0,,,,38,,,,0.672,,0.422,55.2,88.9,,,0.281,,,0.531,0.324,,,0.284,1952,1,-6,-10.0,-0.04299999999999998,,,,13,10,0.15500000000000003,,11.0,-3.0,,,,-11
1,2,1951-11-05,2,PHW,BLB,2,90,96,34,,,,,,22,28,0.786,,,,,,,34,31,,,,,,34,43,0.791,,,,,,,23,,,,,,,,,,,,,,,,,,,1952,-6,3,,,,,,-12,-15,-0.0050000000000000044,,,,,,,11
2,3,1951-11-09,1,PHW,MNL,1,98,86,35,75.0,0.467,,,,28,36,0.778,,54.0,30.0,,,,25,32,91.0,0.352,,,,22,34,0.647,,52.0,29.0,,,,31,,,,0.48,,0.539,50.9,85.7,,,0.467,,,0.373,0.352,,,0.242,1952,12,3,-16.0,0.11500000000000005,,,,6,2,0.131,,2.0,1.0,,,,-6
3,4,1951-11-10,N,PHW,BOS,2,69,83,26,80.0,0.325,,,,17,20,0.85,,47.0,21.0,,,,17,36,89.0,0.404,,,,11,18,0.611,,43.0,32.0,,,,15,,,,0.25,,0.389,52.2,80.8,,,0.325,,,0.213,0.404,,,0.124,1952,-14,-10,-9.0,-0.07900000000000001,,,,6,2,0.239,,4.0,-11.0,,,,2
4,5,1951-11-13,1,PHW,NYK,2,82,85,22,79.0,0.278,,,,38,43,0.884,,58.0,20.0,,,,32,27,89.0,0.303,,,,31,43,0.721,,66.0,22.0,,,,31,,,,0.544,,0.419,46.8,90.9,,,0.278,,,0.481,0.303,,,0.348,1952,-3,-5,-10.0,-0.024999999999999967,,,,7,0,0.16300000000000003,,-8.0,-2.0,,,,1
5,6,1951-11-16,1,PHW,SYR,2,90,97,32,78.0,0.41,,,,26,34,0.765,,45.0,28.0,,,,32,30,80.0,0.375,,,,37,43,0.86,,51.0,25.0,,,,28,,,,0.436,,0.484,46.9,87.5,,,0.41,,,0.333,0.375,,,0.463,1952,-7,2,-2.0,0.034999999999999976,,,,-11,-9,-0.09499999999999997,,-6.0,3.0,,,,4
6,7,1951-11-17,2,PHW,ROC,2,72,86,29,,,,,,14,16,0.875,,,,,,,20,33,,,,,,20,27,0.741,,,,,,,13,,,,,,,,,,,,,,,,,,,1952,-14,-4,,,,,,-6,-11,0.134,,,,,,,7
7,8,1951-11-20,1,PHW,MLH,1,80,64,30,85.0,0.353,,,,20,25,0.8,,66.0,26.0,,,,24,23,89.0,0.258,,,,18,30,0.6,,57.0,14.0,,,,17,,,,0.294,,0.417,53.7,86.7,,,0.353,,,0.235,0.258,,,0.202,1952,16,7,-4.0,0.09499999999999997,,,,2,-5,0.20000000000000007,,9.0,12.0,,,,7
8,9,1951-11-22,2,PHW,NYK,2,88,102,31,91.0,0.341,,,,26,31,0.839,,,28.0,,,,25,38,77.0,0.494,,,,26,29,0.897,,,33.0,,,,26,,,,0.341,,0.42,,90.3,,,0.341,,,0.286,0.494,,,0.338,1952,-14,-7,14.0,-0.15299999999999997,,,,0,2,-0.05800000000000005,,,-5.0,,,,-1
9,10,1951-11-23,1,PHW,BOS,2,100,102,36,98.0,0.367,,,,28,34,0.824,,60.0,32.0,,,,33,35,79.0,0.443,,,,32,43,0.744,,47.0,32.0,,,,34,,,,0.347,,0.443,56.1,88.9,,,0.367,,,0.286,0.443,,,0.405,1952,-2,1,19.0,-0.07600000000000001,,,,-4,-9,0.07999999999999996,,13.0,0.0,,,,-1
10,11,1951-11-24,2,PHW,BLB,2,74,81,21,,,,,,32,41,0.78,,,,,,,30,30,,,,,,21,34,0.618,,,,,,,33,,,,,,,,,,,,,,,,,,,1952,-7,-9,,,,,,11,7,0.16200000000000003,,,,,,,-3
