,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1951-11-03,1,MLH,NYK,2,66,68,24,,,,,,18,24,0.75,,,,,,,22,27,,,,,,14,23,0.609,,,,,,,17,,,,,,,,,,,,,,,,,,,1952,-2,-3,,,,,,4,1,0.14100000000000001,,,,,,,5
1,2,1951-11-06,1,MLH,FTW,1,65,62,18,,,,,,29,41,0.707,,,,,,,30,15,,,,,,32,41,0.78,,,,,,,36,,,,,,,,,,,,,,,,,,,1952,3,3,,,,,,-3,0,-0.07300000000000006,,,,,,,-6
2,3,1951-11-11,2,MLH,FTW,2,59,74,22,,,,,,15,24,0.625,,,,,,,30,24,,,,,,26,39,0.667,,,,,,,23,,,,,,,,,,,,,,,,,,,1952,-15,-2,,,,,,-11,-15,-0.04200000000000004,,,,,,,7
3,4,1951-11-13,1,MLH,ROC,2,75,91,26,,,,,,23,34,0.676,,,,,,,33,31,,,,,,29,37,0.784,,,,,,,30,,,,,,,,,,,,,,,,,,,1952,-16,-5,,,,,,-6,-3,-0.10799999999999998,,,,,,,3
4,5,1951-11-16,2,MLH,INO,1,78,68,26,,,,,,26,39,0.667,,,,,,,26,22,,,,,,24,35,0.686,,,,,,,31,,,,,,,,,,,,,,,,,,,1952,10,4,,,,,,2,4,-0.019000000000000017,,,,,,,-5
5,6,1951-11-17,N,MLH,INO,2,58,68,21,,,,,,16,28,0.571,,,,,,,31,23,,,,,,22,35,0.629,,,,,,,25,,,,,,,,,,,,,,,,,,,1952,-10,-2,,,,,,-6,-7,-0.05800000000000005,,,,,,,6
6,7,1951-11-19,2,MLH,BLB,2,70,71,26,,,,,,18,29,0.621,,,,,,,29,24,,,,,,23,33,0.697,,,,,,,24,,,,,,,,,,,,,,,,,,,1952,-1,2,,,,,,-5,-4,-0.07599999999999996,,,,,,,5
7,8,1951-11-20,2,MLH,PHW,2,64,80,23,89.0,0.258,,,,18,30,0.6,,57.0,14.0,,,,17,30,85.0,0.353,,,,20,25,0.8,,66.0,26.0,,,,24,,,,0.337,,0.313,46.3,60.9,,,0.258,,,0.202,0.353,,,0.235,1952,-16,-7,4.0,-0.09499999999999997,,,,-2,5,-0.20000000000000007,,-9.0,-12.0,,,,-7
8,9,1951-11-22,2,MLH,BOS,2,72,103,25,85.0,0.294,,,,22,33,0.667,,,22.0,,,,30,35,86.0,0.407,,,,33,43,0.767,,,31.0,,,,21,,,,0.388,,0.362,,88.0,,,0.294,,,0.259,0.407,,,0.384,1952,-31,-10,-1.0,-0.11299999999999999,,,,-11,-10,-0.09999999999999998,,,-9.0,,,,9
9,10,1951-11-24,1,MLH,MNL,2,59,72,21,,,,,,17,23,0.739,,,,,,,18,29,,,,,,14,22,0.636,,,,,,,19,,,,,,,,,,,,,,,,,,,1952,-13,-8,,,,,,3,1,0.10299999999999998,,,,,,,-1
