,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1999-11-02,1,MIA,DET,1,128,122,41,106,0.387,10,29,0.345,36,48,0.75,22,66,24,7,5,14,39,43,99,0.434,5,15,0.333,31,43,0.721,15,54,13,4,5,19,42,109.4,104.2,96.9,0.453,0.274,0.503,55.0,58.5,6.0,6.0,0.434,9.9,36.1,0.34,0.46,13.9,74.6,0.313,2000,6,-2,7,-0.046999999999999986,5,14,0.011999999999999955,5,5,0.029000000000000026,7,12,11,3,0,-5,-3
1,2,1999-11-04,2,MIA,TOR,2,86,97,36,83,0.434,4,8,0.5,10,15,0.667,13,46,27,5,8,18,20,37,86,0.43,10,16,0.625,13,18,0.722,11,40,27,9,14,11,22,94.2,106.3,91.3,0.181,0.096,0.48,53.5,75.0,5.5,11.4,0.458,16.7,31.0,0.12,0.488,10.5,75.0,0.151,2000,-11,-1,-3,0.0040000000000000036,-6,-8,-0.125,-3,-3,-0.05499999999999994,2,6,0,-4,-6,7,-2
2,3,1999-11-05,2,MIA,CHI,1,105,87,36,71,0.507,9,19,0.474,24,30,0.8,8,41,25,12,10,22,25,30,78,0.385,7,20,0.35,20,27,0.741,12,38,23,12,4,20,23,109.8,91.0,95.6,0.423,0.268,0.624,51.9,69.4,12.5,17.2,0.57,20.7,23.5,0.338,0.429,18.2,73.3,0.256,2000,18,6,-7,0.122,2,-1,0.124,4,3,0.05900000000000005,-4,3,2,0,6,2,2
3,4,1999-11-09,1,MIA,IND,1,113,101,48,93,0.516,3,14,0.214,14,20,0.7,15,52,27,10,6,15,21,39,95,0.411,8,21,0.381,15,19,0.789,16,47,16,7,6,16,24,112.5,100.6,100.4,0.215,0.151,0.555,52.5,56.3,10.0,8.1,0.532,12.8,32.6,0.151,0.453,13.4,69.8,0.158,2000,12,9,-2,0.10500000000000004,-5,-7,-0.167,-1,1,-0.08900000000000008,-1,5,11,3,0,-1,-3
4,5,1999-11-11,1,MIA,DAL,1,128,105,49,88,0.557,11,25,0.44,19,22,0.864,9,54,32,3,2,18,19,40,97,0.412,8,18,0.444,17,20,0.85,7,33,20,7,2,8,19,122.6,100.5,104.4,0.25,0.284,0.655,62.1,65.3,2.9,2.5,0.619,15.6,25.7,0.216,0.454,7.0,86.5,0.175,2000,23,9,-9,0.14500000000000007,3,7,-0.0040000000000000036,2,2,0.014000000000000012,2,21,12,-4,0,10,0
5,6,1999-11-12,2,MIA,WAS,1,104,95,38,77,0.494,7,16,0.438,21,29,0.724,5,40,25,9,9,10,21,35,88,0.398,5,15,0.333,20,26,0.769,15,49,26,6,3,12,25,111.4,101.8,93.3,0.377,0.208,0.579,44.9,65.8,9.6,12.3,0.539,10.0,12.8,0.273,0.426,10.8,70.0,0.227,2000,9,3,-11,0.09599999999999997,2,1,0.10499999999999998,1,3,-0.04500000000000004,-10,-9,-1,3,6,-2,-4
6,7,1999-11-14,2,MIA,NYK,1,94,88,34,70,0.486,4,13,0.308,22,32,0.688,4,34,24,6,4,6,21,32,82,0.39,5,8,0.625,19,24,0.792,13,40,19,4,1,12,26,109.8,102.8,85.6,0.457,0.186,0.559,45.9,70.6,7.0,5.4,0.514,6.7,12.9,0.314,0.421,11.5,69.8,0.232,2000,6,2,-12,0.09599999999999997,-1,5,-0.317,3,8,-0.10400000000000009,-9,-6,5,2,3,-6,-5
7,8,1999-11-16,1,MIA,POR,2,96,101,37,83,0.446,10,22,0.455,12,16,0.75,13,36,26,5,3,12,22,37,72,0.514,5,14,0.357,22,29,0.759,9,42,18,6,5,13,20,110.6,116.4,86.8,0.193,0.265,0.533,46.2,70.3,5.8,5.2,0.506,11.8,28.3,0.145,0.549,13.3,71.9,0.306,2000,-5,0,11,-0.068,5,8,0.09800000000000003,-10,-13,-0.009000000000000008,4,-6,8,-1,-2,-1,2
8,9,1999-11-17,2,MIA,PHI,1,98,93,36,82,0.439,6,16,0.375,20,30,0.667,20,54,23,6,10,15,27,34,88,0.386,1,4,0.25,24,34,0.706,17,44,16,9,4,8,24,109.9,104.3,89.2,0.366,0.195,0.515,55.1,63.9,6.7,11.9,0.476,13.6,42.6,0.244,0.392,7.2,66.7,0.273,2000,5,2,-6,0.05299999999999999,5,12,0.125,-4,-4,-0.038999999999999924,3,10,7,-3,6,7,3
9,10,1999-11-20,1,MIA,BOS,1,110,92,40,78,0.513,9,22,0.409,21,28,0.75,10,37,26,13,7,14,24,36,80,0.45,6,17,0.353,14,21,0.667,13,37,15,10,1,20,25,119.3,99.8,92.2,0.359,0.282,0.609,50.0,65.0,14.1,11.1,0.571,13.4,29.4,0.269,0.488,18.3,67.5,0.175,2000,18,4,-2,0.063,3,5,0.055999999999999994,7,7,0.08299999999999996,-3,0,11,3,6,-6,-1
