,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2011-12-25,2,ORL,OKC,2,89,97,30,81,0.37,8,28,0.286,21,26,0.808,14,45,18,7,4,18,25,34,72,0.472,10,19,0.526,19,26,0.731,7,43,21,8,5,16,22,96.2,104.8,92.5,0.321,0.346,0.481,51.1,60.0,7.6,7.5,0.42,16.3,28.0,0.259,0.542,16.1,81.6,0.264,2012,-8,-4,9,-0.10199999999999998,-2,9,-0.24000000000000005,2,0,0.07700000000000007,7,2,-3,-1,-1,2,3
1,2,2011-12-26,1,ORL,HOU,1,104,95,44,83,0.53,9,22,0.409,7,10,0.7,6,35,19,1,4,11,15,36,82,0.439,6,27,0.222,17,20,0.85,11,41,26,4,5,9,17,117.8,107.6,88.3,0.12,0.265,0.595,46.1,43.2,1.1,7.3,0.584,11.2,16.7,0.084,0.476,9.0,72.5,0.207,2012,9,8,1,0.09100000000000003,3,-5,0.18699999999999997,-10,-10,-0.15000000000000002,-5,-6,-7,-3,-1,2,-2
2,3,2011-12-29,1,ORL,NJN,1,94,78,36,81,0.444,9,21,0.429,13,25,0.52,11,46,25,8,4,13,19,29,77,0.377,6,17,0.353,14,21,0.667,9,42,17,5,5,15,26,103.4,85.8,90.9,0.309,0.259,0.511,52.3,69.4,8.8,6.7,0.5,12.4,25.0,0.16,0.416,14.8,79.5,0.182,2012,16,7,4,0.067,3,4,0.07600000000000001,-1,4,-0.14700000000000002,2,4,8,3,-1,-2,-7
3,4,2011-12-30,2,ORL,CHA,1,100,79,37,84,0.44,12,28,0.429,14,24,0.583,14,49,23,3,7,11,16,30,83,0.361,5,15,0.333,14,18,0.778,12,41,19,6,3,12,23,113.7,89.8,88.0,0.286,0.333,0.529,54.4,62.2,3.4,10.3,0.512,10.4,32.6,0.167,0.392,11.7,74.5,0.169,2012,21,7,1,0.07900000000000001,7,13,0.09599999999999997,0,6,-0.19500000000000006,2,8,4,-3,4,-1,-7
4,5,2012-01-01,1,ORL,TOR,1,102,96,37,75,0.493,12,27,0.444,16,24,0.667,8,33,20,4,6,12,22,32,70,0.457,5,13,0.385,27,29,0.931,5,33,23,4,2,11,27,117.7,110.7,86.7,0.32,0.36,0.596,50.0,54.1,4.6,10.5,0.573,12.3,22.2,0.213,0.493,11.7,83.3,0.386,2012,6,5,5,0.035999999999999976,7,14,0.059,-11,-5,-0.264,3,0,-3,0,4,1,-5
5,6,2012-01-02,2,ORL,DET,2,78,89,28,63,0.444,8,22,0.364,14,21,0.667,7,28,20,12,3,17,24,31,62,0.5,2,8,0.25,25,33,0.758,11,39,19,8,3,17,19,96.5,110.1,80.9,0.333,0.349,0.54,41.8,71.4,14.8,5.6,0.508,19.0,20.0,0.222,0.516,18.2,65.6,0.403,2012,-11,-3,1,-0.055999999999999994,6,14,0.11399999999999999,-11,-12,-0.09099999999999997,-4,-11,1,4,0,0,5
6,7,2012-01-04,1,ORL,WAS,1,103,85,39,85,0.459,8,19,0.421,17,25,0.68,17,54,27,4,3,15,13,34,93,0.366,2,12,0.167,15,18,0.833,14,44,12,7,8,9,21,111.9,92.4,92.0,0.294,0.224,0.536,55.1,69.2,4.3,3.7,0.506,13.5,36.2,0.2,0.376,8.2,72.5,0.161,2012,18,5,-8,0.09300000000000003,6,7,0.254,2,7,-0.1529999999999999,3,10,15,-3,-5,6,-8
7,8,2012-01-06,1,ORL,CHI,2,83,97,30,75,0.4,7,20,0.35,16,21,0.762,9,37,15,5,3,17,16,38,86,0.442,8,14,0.571,13,17,0.765,14,46,27,10,4,12,18,93.5,109.3,88.8,0.28,0.267,0.493,44.6,50.0,5.6,4.2,0.447,16.8,22.0,0.213,0.488,11.4,66.7,0.151,2012,-14,-8,-11,-0.04199999999999998,-1,6,-0.22099999999999997,3,4,-0.0030000000000000027,-5,-9,-12,-5,-1,5,-2
8,9,2012-01-08,2,ORL,SAC,1,104,97,37,87,0.425,10,32,0.313,20,31,0.645,17,43,24,10,1,10,20,38,73,0.521,3,20,0.15,18,24,0.75,10,45,16,4,5,17,24,114.8,107.1,90.6,0.356,0.368,0.517,48.9,64.9,11.0,1.9,0.483,9.0,32.7,0.23,0.541,16.9,72.2,0.247,2012,7,-1,14,-0.09600000000000003,7,12,0.163,2,7,-0.10499999999999998,7,-2,8,6,-4,-7,-4
9,10,2012-01-11,2,ORL,POR,1,107,104,41,70,0.586,16,27,0.593,9,19,0.474,6,42,25,2,1,18,15,41,86,0.477,10,25,0.4,12,13,0.923,7,32,23,7,0,7,16,118.9,115.6,90.0,0.271,0.386,0.683,56.8,61.0,2.2,1.6,0.7,18.7,19.4,0.129,0.535,7.1,83.7,0.14,2012,3,0,-16,0.10899999999999999,6,2,0.19299999999999995,-3,6,-0.44900000000000007,-1,10,2,-5,1,11,-1
