,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2011-12-26,1,WAS,NJN,2,84,90,31,74,0.419,1,7,0.143,21,34,0.618,8,39,13,8,7,11,17,34,86,0.395,6,26,0.231,16,20,0.8,18,58,17,7,3,15,26,93.6,100.3,89.7,0.459,0.095,0.472,40.2,41.9,8.9,11.7,0.426,11.0,16.7,0.284,0.43,13.7,63.3,0.186,2012,-6,-3,-12,0.023999999999999966,-5,-19,-0.08800000000000002,5,14,-0.18200000000000005,-10,-19,-4,1,4,-4,-9
1,2,2011-12-28,2,WAS,ATL,2,83,101,30,77,0.39,6,16,0.375,17,22,0.773,6,32,16,10,3,16,24,32,75,0.427,9,23,0.391,28,35,0.8,11,45,21,6,5,14,21,90.4,110.0,91.8,0.286,0.208,0.479,41.6,53.3,10.9,5.8,0.429,15.6,15.0,0.221,0.487,13.4,70.3,0.373,2012,-18,-2,2,-0.03699999999999998,-3,-7,-0.016000000000000014,-11,-13,-0.027000000000000024,-5,-13,-5,4,-2,2,3
2,3,2011-12-30,2,WAS,MIL,2,81,102,30,85,0.353,7,18,0.389,14,19,0.737,9,35,19,9,5,14,22,39,73,0.534,8,20,0.4,16,25,0.64,10,50,26,5,7,20,19,85.9,108.1,94.3,0.224,0.212,0.434,41.2,63.3,9.5,9.4,0.394,13.0,18.4,0.165,0.589,19.2,72.2,0.219,2012,-21,-9,12,-0.18100000000000005,-1,-2,-0.01100000000000001,-2,-6,0.09699999999999998,-1,-15,-7,4,-2,-6,3
3,4,2012-01-01,1,WAS,BOS,2,86,94,32,78,0.41,2,16,0.125,20,23,0.87,10,39,15,9,8,14,21,37,74,0.5,5,12,0.417,15,23,0.652,8,41,26,7,5,16,20,95.3,104.2,90.2,0.295,0.205,0.488,48.8,46.9,10.0,12.9,0.423,13.7,23.3,0.256,0.534,16.0,78.4,0.203,2012,-8,-5,4,-0.09000000000000002,-3,4,-0.292,5,0,0.21799999999999997,2,-2,-11,2,3,-2,1
4,5,2012-01-02,2,WAS,BOS,2,92,100,35,83,0.422,3,11,0.273,19,23,0.826,13,42,14,10,10,11,17,38,83,0.458,10,20,0.5,14,21,0.667,12,43,28,3,4,15,23,102.0,110.9,90.2,0.277,0.133,0.494,49.4,40.0,11.1,15.9,0.44,10.6,29.5,0.229,0.518,14.0,70.7,0.169,2012,-8,-3,0,-0.03600000000000003,-7,-9,-0.22699999999999998,5,2,0.15899999999999992,1,-1,-14,7,6,-4,-6
5,6,2012-01-04,2,WAS,ORL,2,85,103,34,93,0.366,2,12,0.167,15,18,0.833,14,44,12,7,8,9,21,39,85,0.459,8,19,0.421,17,25,0.68,17,54,27,4,3,15,13,92.4,111.9,92.0,0.194,0.129,0.421,44.9,35.3,7.6,12.1,0.376,8.2,27.5,0.161,0.506,13.5,63.8,0.2,2012,-18,-5,8,-0.09300000000000003,-6,-7,-0.254,-2,-7,0.1529999999999999,-3,-10,-15,3,5,-6,8
6,7,2012-01-06,1,WAS,NYK,2,96,99,41,85,0.482,6,14,0.429,8,13,0.615,10,44,18,11,12,23,26,39,89,0.438,6,18,0.333,15,21,0.714,15,49,22,14,3,19,18,94.8,97.8,101.3,0.153,0.165,0.529,47.3,43.9,10.9,16.9,0.518,20.2,22.7,0.094,0.472,16.2,69.4,0.169,2012,-3,2,-4,0.043999999999999984,0,-4,0.09599999999999997,-7,-8,-0.09899999999999998,-5,-5,-4,-3,9,4,8
7,8,2012-01-08,1,WAS,MIN,2,72,93,30,87,0.345,3,10,0.3,9,16,0.563,16,45,15,9,10,15,17,36,80,0.45,10,26,0.385,11,15,0.733,10,44,22,8,7,16,18,80.5,104.0,89.4,0.184,0.115,0.383,50.6,50.0,10.1,18.5,0.362,13.8,32.0,0.103,0.513,15.6,74.4,0.138,2012,-21,-6,7,-0.10500000000000004,-7,-16,-0.08500000000000002,-2,1,-0.17000000000000004,6,1,-7,1,3,-1,-1
8,9,2012-01-10,1,WAS,TOR,1,93,78,40,82,0.488,4,13,0.308,9,17,0.529,9,39,20,12,8,13,20,30,76,0.395,4,20,0.2,14,17,0.824,14,44,21,7,5,22,17,103.0,86.4,90.3,0.207,0.159,0.52,47.0,50.0,13.3,14.3,0.512,12.7,23.1,0.11,0.421,20.9,68.2,0.184,2012,15,10,6,0.09299999999999997,0,-7,0.10799999999999998,-5,0,-0.29499999999999993,-5,-5,-1,5,3,-9,3
9,10,2012-01-11,2,WAS,CHI,2,64,78,26,84,0.31,3,9,0.333,9,12,0.75,14,46,12,5,12,14,15,33,90,0.367,3,12,0.25,9,16,0.563,23,62,17,6,10,15,14,74.3,90.5,86.2,0.143,0.107,0.358,42.6,46.2,5.8,15.4,0.327,13.6,26.4,0.107,0.383,13.4,58.2,0.1,2012,-14,-7,-6,-0.056999999999999995,0,-3,0.08300000000000002,0,-4,0.18700000000000006,-9,-16,-5,-1,2,-1,1
10,11,2012-01-13,2,WAS,PHI,2,89,120,36,81,0.444,4,17,0.235,13,20,0.65,9,37,18,8,5,18,16,47,85,0.553,12,18,0.667,14,19,0.737,9,39,27,10,2,12,15,93.4,125.9,95.3,0.247,0.21,0.496,48.7,50.0,8.4,7.5,0.469,16.7,23.1,0.16,0.624,11.4,75.7,0.165,2012,-31,-11,-4,-0.10900000000000004,-8,-1,-0.43200000000000005,-1,1,-0.08699999999999997,0,-2,-9,-2,3,6,1
11,12,2012-01-14,1,WAS,PHI,2,90,103,38,88,0.432,3,14,0.214,11,17,0.647,17,53,19,2,8,18,18,37,86,0.43,6,16,0.375,23,27,0.852,8,37,20,12,6,7,16,96.1,110.0,93.6,0.193,0.159,0.471,58.9,50.0,2.1,11.4,0.449,15.9,37.0,0.125,0.465,6.7,81.8,0.267,2012,-13,1,2,0.0020000000000000018,-3,-2,-0.161,-12,-10,-0.20499999999999996,9,16,-1,-10,2,11,2
12,13,2012-01-16,1,WAS,HOU,2,106,114,39,80,0.488,3,11,0.273,25,32,0.781,13,43,16,7,4,14,22,42,87,0.483,5,16,0.313,25,26,0.962,15,42,24,6,7,11,21,114.7,123.3,92.4,0.4,0.138,0.563,50.6,41.0,7.6,5.6,0.506,13.0,32.5,0.313,0.511,10.1,66.7,0.287,2012,-8,-3,-7,0.0050000000000000044,-2,-5,-0.03999999999999998,0,6,-0.18099999999999994,-2,1,-8,1,-3,3,1
13,14,2012-01-18,1,WAS,OKC,1,105,102,33,86,0.384,8,21,0.381,31,43,0.721,19,52,18,10,7,17,23,37,77,0.481,4,19,0.211,24,30,0.8,6,43,15,9,7,21,31,102.8,99.8,102.2,0.5,0.244,0.5,54.7,54.5,9.8,12.1,0.43,13.9,33.9,0.36,0.506,18.9,84.6,0.312,2012,3,-4,9,-0.09699999999999998,4,2,0.17,7,13,-0.07900000000000007,13,9,3,1,0,-4,-8
14,15,2012-01-20,1,WAS,DEN,2,104,108,40,95,0.421,11,26,0.423,13,17,0.765,8,40,28,11,9,10,24,39,79,0.494,10,21,0.476,20,30,0.667,12,46,24,6,4,17,20,105.6,109.7,98.5,0.179,0.274,0.507,46.5,70.0,11.2,15.5,0.479,8.9,19.0,0.137,0.557,15.6,72.7,0.253,2012,-4,1,16,-0.07300000000000001,1,5,-0.05299999999999999,-7,-13,0.09799999999999998,-4,-6,4,5,5,-7,4
15,16,2012-01-22,1,WAS,BOS,2,94,100,37,77,0.481,2,15,0.133,18,21,0.857,6,37,17,8,7,17,28,37,72,0.514,5,12,0.417,21,30,0.7,7,35,22,7,2,17,20,99.5,105.8,94.5,0.273,0.195,0.545,51.4,45.9,8.5,11.7,0.494,16.5,17.6,0.234,0.549,16.6,81.6,0.292,2012,-6,0,5,-0.03300000000000003,-3,3,-0.284,-3,-9,0.15700000000000003,-1,2,-5,1,5,0,8
16,17,2012-01-23,2,WAS,PHI,2,83,103,32,74,0.432,0,7,0.0,19,27,0.704,9,38,15,3,5,9,17,43,83,0.518,6,16,0.375,11,20,0.55,9,46,30,8,3,6,19,96.6,119.9,85.9,0.365,0.095,0.483,45.2,46.9,3.5,7.5,0.432,9.5,19.6,0.257,0.554,6.1,76.3,0.133,2012,-20,-11,-9,-0.08600000000000002,-6,-9,-0.375,8,7,0.15399999999999991,0,-8,-15,-5,2,3,-2
17,18,2012-01-25,1,WAS,CHA,1,92,75,39,83,0.47,3,10,0.3,11,16,0.688,15,51,23,10,13,22,28,28,78,0.359,1,9,0.111,18,25,0.72,13,38,13,12,13,19,12,98.6,80.4,93.3,0.193,0.12,0.511,57.3,59.0,10.7,18.8,0.488,19.6,37.5,0.133,0.365,17.6,73.5,0.231,2012,17,11,5,0.11099999999999999,2,1,0.189,-7,-9,-0.03200000000000003,2,13,10,-2,0,3,16
18,19,2012-01-27,2,WAS,HOU,2,76,103,32,88,0.364,1,8,0.125,11,16,0.688,16,44,12,13,7,24,24,38,90,0.422,5,15,0.333,22,30,0.733,19,55,22,12,7,16,16,77.8,105.4,97.7,0.182,0.091,0.4,44.4,37.5,13.3,9.3,0.369,20.2,30.8,0.125,0.45,13.4,59.6,0.244,2012,-27,-6,-2,-0.057999999999999996,-4,-7,-0.20800000000000002,-11,-14,-0.04500000000000004,-3,-11,-10,1,0,8,8
19,20,2012-01-28,2,WAS,CHA,1,102,99,40,76,0.526,6,11,0.545,16,21,0.762,5,32,26,10,10,14,24,39,83,0.47,4,11,0.364,17,29,0.586,14,42,31,8,3,14,15,110.2,107.0,92.5,0.276,0.145,0.598,43.2,65.0,10.8,13.9,0.566,14.1,15.2,0.211,0.494,12.8,65.9,0.205,2012,3,1,-7,0.05600000000000005,2,0,0.18100000000000005,-1,-8,0.17600000000000005,-9,-10,-5,2,7,0,9
38,21,2012-01-30,1,WAS,CHI,2,88,98,37,92,0.402,3,14,0.214,11,13,0.846,18,44,22,12,8,16,20,34,75,0.453,6,20,0.3,24,31,0.774,12,40,22,7,3,19,10,96.3,107.3,91.4,0.141,0.152,0.45,52.4,59.5,13.1,14.5,0.418,14.1,39.1,0.12,0.493,17.7,68.4,0.32,2012,-10,3,17,-0.05099999999999999,-3,-6,-0.086,-13,-18,0.07199999999999995,6,4,0,5,5,-3,10
39,22,2012-02-01,2,WAS,ORL,2,103,109,42,92,0.457,12,23,0.522,7,9,0.778,15,45,26,8,5,16,28,33,73,0.452,13,30,0.433,30,39,0.769,10,37,18,8,1,15,10,111.1,117.6,92.7,0.098,0.25,0.537,54.9,61.9,8.6,11.6,0.522,14.3,35.7,0.076,0.541,14.3,75.0,0.411,2012,-6,9,19,0.0050000000000000044,-1,-7,0.08900000000000002,-23,-30,0.009000000000000008,5,8,8,0,4,1,18
40,23,2012-02-03,2,WAS,TOR,2,89,106,33,87,0.379,5,19,0.263,18,25,0.72,11,37,13,5,13,9,23,42,93,0.452,3,13,0.231,19,28,0.679,23,61,28,5,10,11,18,97.5,116.1,91.3,0.287,0.218,0.454,37.8,39.4,5.5,16.3,0.408,8.4,22.4,0.207,0.468,9.5,53.1,0.204,2012,-17,-9,-6,-0.07300000000000001,2,6,0.032,-1,-3,0.040999999999999925,-12,-24,-15,0,3,-2,5
41,24,2012-02-04,1,WAS,LAC,2,81,107,30,80,0.375,7,18,0.389,14,23,0.609,13,32,17,9,6,13,18,45,83,0.542,11,23,0.478,6,17,0.353,17,53,32,8,6,23,21,89.2,117.8,90.8,0.288,0.225,0.449,37.6,56.7,9.9,10.0,0.419,12.6,26.5,0.175,0.608,20.3,52.8,0.072,2012,-26,-15,-3,-0.16700000000000004,-4,-5,-0.08899999999999997,8,6,0.256,-4,-21,-15,1,0,-10,-3
42,25,2012-02-06,1,WAS,TOR,1,111,108,39,80,0.488,3,9,0.333,30,41,0.732,14,41,14,9,8,16,29,34,85,0.4,13,26,0.5,27,34,0.794,17,42,20,8,2,18,33,115.5,112.4,87.0,0.513,0.113,0.566,49.4,35.9,9.4,13.6,0.506,14.0,35.9,0.375,0.476,15.3,61.4,0.318,2012,3,5,-5,0.08799999999999997,-10,-17,-0.16699999999999998,3,7,-0.062000000000000055,-3,-1,-6,1,6,-2,-4
43,26,2012-02-08,1,WAS,NYK,2,93,107,38,83,0.458,2,17,0.118,15,19,0.789,11,42,12,6,5,12,28,37,81,0.457,7,28,0.25,26,33,0.788,11,42,18,8,4,8,16,103.4,119.0,89.9,0.229,0.205,0.509,50.0,31.6,6.7,9.4,0.47,11.6,26.2,0.181,0.5,7.7,73.8,0.321,2012,-14,1,2,0.0010000000000000009,-5,-11,-0.132,-11,-14,0.0010000000000000009,0,0,-6,-2,1,4,12
44,27,2012-02-10,1,WAS,MIA,2,89,106,34,89,0.382,4,21,0.19,17,28,0.607,15,43,21,6,1,16,20,40,81,0.494,5,15,0.333,21,23,0.913,8,46,22,9,7,15,21,91.3,108.7,97.5,0.315,0.236,0.439,48.3,61.8,6.2,1.5,0.404,13.6,28.3,0.191,0.525,14.1,77.8,0.259,2012,-17,-6,8,-0.11199999999999999,-1,6,-0.14300000000000002,-4,5,-0.30600000000000005,7,-3,-1,-3,-6,1,-1
45,28,2012-02-12,2,WAS,DET,1,98,77,37,79,0.468,6,15,0.4,18,21,0.857,8,47,23,8,9,21,18,29,89,0.326,1,11,0.091,18,19,0.947,15,42,17,10,2,17,18,101.1,79.4,96.9,0.266,0.19,0.555,52.8,62.2,8.3,11.5,0.506,19.2,22.9,0.228,0.331,14.9,72.2,0.202,2012,21,8,-10,0.14200000000000002,5,4,0.30900000000000005,0,2,-0.08999999999999997,-7,5,6,-2,7,4,0
46,29,2012-02-14,2,WAS,POR,1,124,109,48,80,0.6,9,17,0.529,19,23,0.826,12,43,21,8,5,13,25,40,85,0.471,7,23,0.304,22,27,0.815,12,31,26,9,1,11,15,136.0,119.6,91.2,0.288,0.213,0.688,58.1,43.8,8.8,8.1,0.656,12.6,38.7,0.238,0.512,10.2,72.1,0.259,2012,15,8,-5,0.129,2,-6,0.22500000000000003,-3,-4,0.01100000000000001,0,12,-5,-1,4,2,10
47,30,2012-02-15,2,WAS,LAC,2,84,102,30,76,0.395,5,22,0.227,19,28,0.679,10,36,16,5,4,14,28,35,83,0.422,11,21,0.524,21,28,0.75,19,51,21,6,4,13,22,96.0,116.6,87.5,0.368,0.289,0.476,41.4,53.3,5.7,6.5,0.428,13.7,23.8,0.25,0.488,12.0,57.8,0.253,2012,-18,-5,-7,-0.02699999999999997,-6,1,-0.29700000000000004,-2,0,-0.07099999999999995,-9,-15,-5,-1,0,1,6
48,31,2012-02-17,2,WAS,UTA,2,100,114,38,84,0.452,2,11,0.182,22,26,0.846,12,39,14,7,6,15,18,47,89,0.528,5,15,0.333,15,19,0.789,14,45,24,6,6,15,22,104.2,118.8,96.0,0.31,0.131,0.524,46.4,36.8,7.3,8.1,0.464,13.6,27.9,0.262,0.556,13.3,65.9,0.169,2012,-14,-9,-5,-0.07600000000000001,-3,-4,-0.15100000000000002,7,7,0.05699999999999994,-2,-6,-10,1,0,0,-4
49,32,2012-02-20,2,WAS,PHO,2,88,104,36,84,0.429,5,20,0.25,11,19,0.579,11,44,16,7,6,16,23,37,79,0.468,7,21,0.333,23,29,0.793,8,43,20,8,5,13,17,92.6,109.4,95.1,0.226,0.238,0.476,50.6,44.4,7.4,10.3,0.458,14.8,23.9,0.131,0.513,12.4,80.5,0.291,2012,-16,-1,5,-0.039000000000000035,-2,-1,-0.08300000000000002,-12,-10,-0.21400000000000008,3,1,-4,-1,1,3,6
50,33,2012-02-22,1,WAS,SAC,2,107,115,41,84,0.488,9,23,0.391,16,27,0.593,12,44,22,8,6,18,20,43,96,0.448,4,17,0.235,25,27,0.926,18,47,18,11,6,10,20,109.3,117.5,97.9,0.321,0.274,0.558,48.4,53.7,8.2,7.6,0.542,15.8,29.3,0.19,0.469,8.5,64.0,0.26,2012,-8,-2,-12,0.03999999999999998,5,6,0.15600000000000003,-9,0,-0.3330000000000001,-6,-3,4,-3,0,8,0
51,34,2012-02-28,2,WAS,MIL,2,118,119,42,87,0.483,13,24,0.542,21,21,1.0,13,43,24,5,6,15,24,41,91,0.451,8,25,0.32,29,37,0.784,20,46,30,11,3,11,19,124.4,125.4,94.9,0.241,0.276,0.613,48.3,57.1,5.3,9.1,0.557,13.5,33.3,0.241,0.495,9.3,60.0,0.319,2012,-1,1,-4,0.03199999999999997,5,-1,0.22200000000000003,-8,-16,0.21599999999999997,-7,-3,-6,-6,3,4,5
52,35,2012-02-29,1,WAS,ORL,2,95,102,37,90,0.411,6,16,0.375,15,19,0.789,12,36,15,10,5,10,22,34,75,0.453,15,36,0.417,19,27,0.704,16,48,20,7,8,16,20,107.7,115.7,88.2,0.211,0.178,0.483,42.9,40.5,11.3,12.8,0.444,9.2,27.3,0.167,0.553,15.6,60.0,0.253,2012,-7,3,15,-0.04200000000000004,-9,-20,-0.04199999999999998,-4,-8,0.08500000000000008,-4,-12,-5,3,-3,-6,2
