,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
110,Bill Hanzlik,SF,30.0,DEN,77.0,0.0,17.3,1.4,3.7,0.38,0.0,0.2,0.188,1.4,3.5,0.391,0.385,1.7,2.1,0.791,0.5,1.7,2.2,2.2,0.8,0.2,1.2,2.4,4.5,False,1988
111,Derek Harper,PG,26.0,DAL,82.0,82.0,37.0,6.5,14.2,0.459,0.7,2.3,0.313,5.8,11.9,0.488,0.485,3.2,4.2,0.759,0.9,2.1,3.0,7.7,2.0,0.4,2.3,2.0,17.0,False,1988
112,Ron Harper,SG,24.0,CLE,57.0,52.0,32.1,6.0,12.8,0.464,0.1,0.4,0.15,5.9,12.5,0.473,0.467,3.4,4.9,0.705,1.1,2.8,3.9,4.9,2.1,0.9,2.8,2.8,15.4,False,1988
113,Steve Harris,SG,24.0,Traded,116.0,52.0,18.69,3.82,8.39,0.46,0.0,0.1,0.0,3.82,8.3,0.46,0.46,1.53,1.92,0.8,0.9,1.29,2.19,1.5,0.9,0.1,0.97,1.53,9.22,False,1988
114,Scott Hastings,PF,27.0,ATL,55.0,0.0,7.3,0.7,1.5,0.488,0.1,0.2,0.417,0.6,1.3,0.5,0.518,0.5,0.5,0.926,0.5,1.3,1.8,0.3,0.1,0.2,0.3,1.2,2.0,False,1988
115,Dave Henderson,SG,23.0,PHI,22.0,1.0,16.0,2.1,5.3,0.405,0.0,0.0,0.0,2.1,5.2,0.409,0.405,1.5,2.1,0.681,0.5,1.1,1.6,1.5,0.5,0.2,1.8,1.9,5.7,False,1988
116,Gerald Henderson,PG,32.0,Traded,150.0,10.0,20.08,2.57,6.04,0.43,0.92,2.19,0.43,1.7,3.9,0.43,0.5,1.83,2.27,0.82,0.39,1.07,1.41,3.11,0.92,0.1,1.78,2.49,7.91,False,1988
117,Kevin Henderson,SG,23.0,Traded,34.0,4.0,11.2,1.22,3.11,0.4,0.0,0.09,,1.22,3.07,0.4,0.4,0.88,1.53,0.6,0.51,0.7,1.21,1.39,0.5,0.0,1.02,1.51,3.38,False,1988
118,Conner Henry,SG,24.0,Traded,78.0,4.0,11.11,1.58,3.82,0.4,0.5,1.18,0.42,1.08,2.69,0.4,0.47,1.0,1.2,0.8,0.32,0.91,1.28,1.71,0.31,0.12,1.01,0.93,4.7,False,1988
119,Rod Higgins,SF,28.0,GSW,68.0,67.0,32.2,5.6,10.7,0.526,0.3,0.6,0.487,5.3,10.1,0.528,0.539,4.0,4.7,0.848,1.4,2.9,4.3,2.8,1.0,0.5,1.6,2.8,15.5,False,1988
120,Roy Hinson,SF,26.0,Traded,154.0,114.0,33.68,5.89,12.09,0.49,0.0,0.0,0.0,5.89,12.07,0.49,0.49,3.52,4.57,0.77,2.07,4.61,6.72,1.29,0.88,1.8,2.2,3.6,15.32,False,1988
121,Craig Hodges,SG,27.0,Traded,132.0,0.0,21.91,3.68,7.9,0.46,1.3,2.67,0.49,2.37,5.3,0.45,0.55,0.89,1.09,0.83,0.3,0.9,1.2,2.3,0.7,0.02,1.17,1.82,9.51,False,1988
122,Michael Holton,PG,26.0,POR,82.0,2.0,15.6,2.0,4.3,0.462,0.0,0.2,0.2,2.0,4.1,0.473,0.466,1.3,1.6,0.829,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3,False,1988
123,Dave Hoppen,C,23.0,Traded,78.0,16.0,16.5,2.17,4.71,0.46,0.0,0.0,,2.17,4.71,0.46,0.46,1.38,1.58,0.87,1.49,2.97,4.46,0.8,0.33,0.19,0.94,2.2,5.72,False,1988
124,Dennis Hopson,SG,22.0,NJN,61.0,19.0,22.4,3.6,9.0,0.404,0.2,0.7,0.267,3.4,8.3,0.417,0.415,2.1,2.9,0.74,1.0,1.3,2.3,1.9,0.9,0.4,2.0,2.4,9.6,False,1988
125,Jeff Hornacek,SG,24.0,PHO,82.0,49.0,27.4,3.7,7.4,0.506,0.2,0.7,0.293,3.5,6.7,0.528,0.52,1.9,2.3,0.822,0.9,2.3,3.2,6.6,1.3,0.1,1.9,1.8,9.5,False,1988
126,Phil Hubbard,SF,31.0,CLE,78.0,59.0,20.9,3.0,6.2,0.489,0.0,0.1,0.0,3.0,6.2,0.494,0.489,2.3,3.1,0.749,1.5,2.1,3.6,1.0,0.6,0.1,1.5,2.1,8.4,False,1988
127,Eddie Hughes,PG,27.0,UTA,11.0,0.0,3.8,0.5,1.2,0.385,0.1,0.5,0.167,0.4,0.6,0.571,0.423,0.5,0.5,1.0,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5,False,1988
128,Jay Humphries,PG,25.0,Traded,136.0,66.0,26.59,4.19,7.91,0.51,0.04,0.27,0.15,4.11,7.64,0.53,0.52,1.64,2.29,0.72,0.72,1.8,2.58,5.81,1.19,0.1,1.9,2.61,10.03,False,1988
129,Marc Iavaroni,PF,31.0,UTA,81.0,71.0,15.3,1.8,3.8,0.464,0.0,0.0,0.0,1.8,3.8,0.467,0.464,1.0,1.2,0.788,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5,False,1988
130,Mark Jackson,PG,22.0,NYK,82.0,80.0,39.6,5.3,12.4,0.432,0.4,1.5,0.254,5.0,10.8,0.458,0.448,2.5,3.2,0.774,1.5,3.4,4.8,10.6,2.5,0.1,3.1,3.0,13.6,False,1988
131,Michael Jackson,PG,23.0,SAC,58.0,0.0,13.1,1.1,2.9,0.374,0.1,0.4,0.24,1.0,2.5,0.397,0.392,0.4,0.6,0.719,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7,False,1988
132,Buck Johnson,SF,24.0,HOU,70.0,2.0,12.6,2.2,4.3,0.52,0.0,0.1,0.125,2.2,4.1,0.531,0.522,1.0,1.3,0.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4,False,1988
133,Clemon Johnson,C,31.0,SEA,74.0,26.0,9.8,0.7,1.4,0.467,0.0,0.0,,0.7,1.4,0.467,0.467,0.3,0.4,0.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6,False,1988
134,Dennis Johnson,PG,33.0,BOS,77.0,74.0,34.7,4.6,10.4,0.438,0.2,0.6,0.261,4.4,9.8,0.449,0.446,3.3,3.9,0.856,0.8,2.3,3.1,7.8,1.2,0.4,2.5,2.6,12.6,True,1988
135,Eddie Johnson,SF,28.0,PHO,73.0,59.0,29.8,7.3,15.2,0.48,0.3,1.3,0.255,7.0,13.9,0.501,0.491,2.8,3.3,0.85,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7,False,1988
136,Frank Johnson,PG,29.0,WSB,75.0,17.0,16.8,2.9,6.6,0.434,0.0,0.1,0.111,2.9,6.5,0.44,0.435,1.6,2.0,0.812,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4,False,1988
137,Kannard Johnson,SF,22.0,CLE,4.0,0.0,3.0,0.3,0.8,0.333,0.0,0.0,,0.3,0.8,0.333,0.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5,False,1988
138,Kevin Johnson,PG,21.0,Traded,160.0,56.0,23.99,3.43,7.48,0.46,0.07,0.3,0.21,3.38,7.16,0.47,0.47,2.21,2.63,0.84,0.47,1.92,2.41,5.48,1.3,0.3,1.82,1.9,9.18,False,1988
139,Magic Johnson,PG,28.0,LAL,72.0,70.0,36.6,6.8,13.8,0.492,0.2,0.8,0.196,6.7,13.1,0.51,0.497,5.8,6.8,0.853,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6,True,1988
140,Steve Johnson,C,30.0,POR,43.0,33.0,24.4,6.0,11.3,0.529,0.0,0.0,0.0,6.0,11.3,0.53,0.529,3.4,5.8,0.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4,False,1988
141,Vinnie Johnson,SG,31.0,DET,82.0,1.0,23.6,5.2,11.7,0.443,0.1,0.3,0.208,5.1,11.4,0.449,0.446,1.8,2.6,0.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2,False,1988
142,Caldwell Jones,C,37.0,POR,79.0,77.0,22.5,1.6,3.3,0.487,0.0,0.1,0.0,1.6,3.3,0.494,0.487,1.0,1.3,0.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2,False,1988
143,Charles Jones,PF,30.0,Traded,106.0,49.0,14.11,0.79,2.08,0.4,0.0,0.0,0.0,0.79,2.08,0.41,0.4,0.7,1.03,0.66,1.08,2.26,3.34,0.66,0.56,1.11,0.63,2.43,2.38,False,1988
144,Michael Jordan,SG,24.0,CHI,82.0,82.0,40.4,13.0,24.4,0.535,0.1,0.6,0.132,13.0,23.7,0.546,0.537,8.8,10.5,0.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0,True,1988
145,Jerome Kersey,SF,25.0,POR,79.0,75.0,36.6,7.7,15.5,0.499,0.0,0.2,0.2,7.7,15.3,0.502,0.5,3.7,5.0,0.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2,False,1988
146,Albert King,SF,28.0,PHI,72.0,44.0,22.1,2.9,7.5,0.391,0.2,0.7,0.347,2.7,6.8,0.395,0.406,1.1,1.4,0.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2,False,1988
147,Bernard King,SF,31.0,WSB,69.0,38.0,29.6,6.8,13.6,0.501,0.0,0.1,0.167,6.8,13.5,0.503,0.502,3.6,4.7,0.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2,True,1988
148,Greg Kite,C,26.0,Traded,106.0,38.0,20.07,1.73,3.91,0.44,0.0,0.0,,1.73,3.82,0.45,0.44,0.79,1.49,0.47,1.62,3.38,4.98,0.89,0.38,1.11,1.39,2.88,4.21,False,1988
149,Joe Kleine,C,26.0,SAC,82.0,60.0,24.4,4.0,8.4,0.472,0.0,0.0,,4.0,8.4,0.472,0.472,1.9,2.3,0.814,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8,False,1988
150,Bart Kofoed,SG,23.0,UTA,36.0,0.0,6.3,0.5,1.3,0.375,0.1,0.2,0.286,0.4,1.1,0.39,0.396,0.2,0.4,0.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3,False,1988
151,Jon Koncak,C,24.0,ATL,49.0,22.0,21.9,2.0,4.1,0.483,0.0,0.0,0.0,2.0,4.1,0.488,0.483,1.7,2.8,0.61,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7,False,1988
152,Larry Krystkowiak,PF,23.0,MIL,50.0,7.0,21.0,2.6,5.3,0.481,0.0,0.1,0.0,2.6,5.3,0.487,0.481,2.1,2.5,0.811,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2,False,1988
153,Bill Laimbeer,C,30.0,DET,82.0,82.0,35.3,5.5,11.3,0.493,0.2,0.5,0.333,5.4,10.8,0.5,0.5,2.3,2.6,0.874,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5,False,1988
154,Jeff Lamp,SF,28.0,LAL,3.0,0.0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,False,1988
155,Allen Leavell,SG,30.0,HOU,80.0,54.0,26.9,3.6,8.3,0.437,0.2,1.1,0.216,3.4,7.2,0.471,0.451,2.7,3.1,0.869,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2,False,1988
156,Fat Lever,SG,27.0,DEN,82.0,82.0,37.3,7.8,16.6,0.473,0.1,0.7,0.211,7.7,15.9,0.484,0.477,3.0,3.9,0.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9,False,1988
157,Cliff Levingston,PF,27.0,ATL,82.0,32.0,26.0,3.8,6.9,0.557,0.0,0.0,0.5,3.8,6.9,0.557,0.558,2.3,3.0,0.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0,False,1988
158,Ralph Lewis,SG,24.0,DET,50.0,0.0,6.2,0.5,1.7,0.31,0.0,0.0,0.0,0.5,1.7,0.314,0.31,0.6,1.0,0.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7,False,1988
159,Reggie Lewis,SG,22.0,BOS,49.0,0.0,8.3,1.8,3.9,0.466,0.0,0.1,0.0,1.8,3.9,0.476,0.466,0.8,1.2,0.702,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5,False,1988
160,Alton Lister,C,29.0,SEA,82.0,55.0,22.1,2.1,4.2,0.504,0.0,0.0,0.5,2.1,4.2,0.504,0.506,1.4,2.3,0.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6,False,1988
161,Brad Lohaus,PF,23.0,BOS,70.0,4.0,10.3,1.7,3.5,0.496,0.0,0.2,0.231,1.7,3.3,0.511,0.502,0.7,0.9,0.806,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2,False,1988
162,John Long,SG,31.0,IND,81.0,81.0,25.0,5.1,10.9,0.474,0.4,1.0,0.442,4.7,9.9,0.478,0.494,2.0,2.3,0.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8,False,1988
163,John Lucas,PG,34.0,MIL,81.0,22.0,21.8,3.5,7.8,0.445,0.6,1.9,0.338,2.8,5.9,0.479,0.486,1.6,2.0,0.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2,False,1988
164,Maurice Lucas,PF,35.0,POR,73.0,0.0,16.3,2.3,5.1,0.45,0.0,0.0,0.0,2.3,5.1,0.454,0.45,1.5,2.0,0.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1,False,1988
165,Rick Mahorn,PF,29.0,DET,67.0,64.0,29.3,4.1,7.2,0.574,0.0,0.0,0.5,4.1,7.1,0.574,0.575,2.4,3.2,0.756,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7,False,1988
166,Jeff Malone,SG,26.0,WSB,80.0,80.0,33.2,8.1,17.0,0.476,0.1,0.3,0.417,8.0,16.7,0.478,0.48,4.2,4.8,0.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5,False,1988
167,Karl Malone,PF,24.0,UTA,82.0,82.0,39.0,10.5,20.1,0.52,0.0,0.1,0.0,10.5,20.1,0.522,0.52,6.7,9.6,0.7,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7,True,1988
168,Moses Malone,C,32.0,WSB,79.0,78.0,34.1,6.7,13.8,0.487,0.0,0.1,0.286,6.7,13.7,0.488,0.488,6.9,8.7,0.788,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3,True,1988
169,Pace Mannion,SF,27.0,MIL,35.0,1.0,13.6,1.4,3.4,0.407,0.1,0.3,0.167,1.3,3.0,0.434,0.415,0.7,1.1,0.676,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5,False,1988
170,Bill Martin,SF,25.0,PHO,10.0,0.0,10.1,1.6,5.1,0.314,0.0,0.1,0.0,1.6,5.0,0.32,0.314,0.8,1.3,0.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0,False,1988
171,Maurice Martin,SF,23.0,DEN,26.0,0.0,5.2,0.9,2.3,0.377,0.0,0.2,0.25,0.8,2.2,0.386,0.385,0.4,0.8,0.476,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2,False,1988
172,Wes Matthews,PG,28.0,LAL,51.0,8.0,13.8,2.2,4.9,0.46,0.1,0.6,0.233,2.1,4.3,0.491,0.474,1.1,1.3,0.831,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7,False,1988
173,Cedric Maxwell,SF,32.0,HOU,71.0,0.0,11.9,1.1,2.4,0.468,0.0,0.0,0.0,1.1,2.4,0.473,0.468,1.5,2.0,0.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8,False,1988
174,Tim McCormick,C,25.0,Traded,140.0,110.0,30.2,4.99,9.3,0.54,0.0,0.0,,4.99,9.21,0.54,0.54,2.08,3.07,0.68,2.1,4.58,6.7,1.7,0.48,0.3,1.58,3.33,12.01,False,1988
175,Rodney McCray,SF,26.0,HOU,81.0,80.0,33.2,4.4,9.2,0.481,0.0,0.0,0.0,4.4,9.2,0.484,0.481,3.6,4.5,0.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4,False,1988
176,Xavier McDaniel,SF,24.0,SEA,78.0,77.0,34.7,8.8,18.0,0.488,0.2,0.6,0.28,8.6,17.4,0.496,0.493,3.6,5.0,0.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4,False,1988
177,Ben McDonald,PF,25.0,GSW,81.0,41.0,25.2,3.2,6.8,0.467,0.1,0.4,0.257,3.1,6.4,0.482,0.476,1.1,1.4,0.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6,False,1988
178,Mike McGee,SF-SG,28.0,Traded,96.0,0.0,20.88,4.61,11.01,0.42,1.11,3.31,0.33,3.5,7.7,0.46,0.47,1.59,2.11,0.71,1.14,1.49,2.68,1.5,1.11,0.13,1.39,1.68,12.0,False,1988
179,Kevin McHale,PF,30.0,BOS,64.0,63.0,37.3,8.6,14.2,0.604,0.0,0.0,,8.6,14.2,0.604,0.604,5.4,6.8,0.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6,True,1988
180,Kevin McKenna,SG,29.0,NJN,31.0,2.0,12.7,1.4,3.5,0.394,0.5,1.6,0.32,0.9,1.9,0.458,0.468,0.8,0.8,0.96,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1,False,1988
181,Derrick McKey,SF,21.0,SEA,82.0,4.0,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3.0,6.0,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,False,1988
182,Nate McMillan,PG,23.0,SEA,82.0,82.0,29.9,2.9,6.0,0.474,0.1,0.3,0.375,2.8,5.8,0.479,0.483,1.8,2.5,0.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6,False,1988
183,Mark McNamara,C,28.0,PHI,42.0,18.0,13.8,1.2,3.2,0.391,0.0,0.0,,1.2,3.2,0.391,0.391,1.1,1.6,0.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6,False,1988
184,Chris McNealy,PF,26.0,NYK,19.0,0.0,13.9,1.2,3.9,0.311,0.0,0.0,,1.2,3.9,0.311,0.311,1.1,1.6,0.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5,False,1988
185,Reggie Miller,SG,22.0,IND,82.0,1.0,22.4,3.7,7.6,0.488,0.7,2.1,0.355,3.0,5.5,0.538,0.537,1.8,2.3,0.801,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0,True,1988
186,Dirk Minniefield,PG,27.0,Traded,144.0,12.0,14.87,1.52,3.07,0.49,0.06,0.22,0.26,1.42,2.84,0.51,0.5,0.57,0.77,0.78,0.42,0.92,1.3,3.18,0.8,0.0,1.32,1.85,3.61,False,1988
187,Mike Mitchell,SF,32.0,SAS,68.0,20.0,22.1,5.6,11.5,0.482,0.0,0.2,0.25,5.5,11.4,0.486,0.484,2.4,2.9,0.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5,False,1988
188,Paul Mokeski,C,31.0,MIL,60.0,0.0,14.1,1.7,3.5,0.476,0.0,0.1,0.0,1.7,3.4,0.485,0.476,0.9,1.2,0.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2,False,1988
189,Sidney Moncrief,SG,30.0,MIL,56.0,51.0,25.5,3.9,7.9,0.489,0.1,0.6,0.161,3.8,7.4,0.513,0.494,2.9,3.5,0.837,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8,True,1988
190,Andre Moore,PF-SF,23.0,Traded,20.0,0.0,5.01,0.9,2.69,0.37,0.0,0.0,,0.9,2.69,0.37,0.37,0.62,0.82,0.72,0.59,0.8,1.4,0.59,0.2,0.08,0.38,0.62,2.41,False,1988
191,Johnny Moore,PG,29.0,Traded,10.0,0.0,12.22,0.8,2.02,0.38,0.0,0.22,,0.8,1.8,0.42,0.38,0.0,0.0,,0.42,0.82,1.2,2.42,0.62,0.0,1.4,0.22,1.6,False,1988
192,Ron Moore,C,26.0,Traded,28.0,0.0,4.21,0.61,2.07,0.31,0.0,0.0,,0.61,2.07,0.31,0.31,0.41,0.57,0.71,0.11,0.41,0.58,0.08,0.37,0.0,0.28,1.5,1.7,False,1988
193,Chris Mullin,SF,24.0,GSW,60.0,55.0,33.9,7.8,15.4,0.508,0.6,1.6,0.351,7.3,13.8,0.526,0.526,4.0,4.5,0.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2,True,1988
194,Jay Murphy,PF,25.0,WSB,9.0,0.0,5.1,0.9,2.6,0.348,0.0,0.0,,0.9,2.6,0.348,0.348,0.4,0.6,0.8,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2,False,1988
195,Ronnie Murphy,SF,23.0,POR,18.0,0.0,4.9,0.8,2.7,0.286,0.1,0.2,0.25,0.7,2.5,0.289,0.296,0.4,0.6,0.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0,False,1988
196,Tod Murphy,PF,24.0,LAC,1.0,0.0,19.0,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0,False,1988
197,Pete Myers,SG,24.0,SAS,22.0,0.0,14.9,2.0,4.3,0.453,0.0,0.2,0.0,2.0,4.1,0.473,0.453,1.2,1.8,0.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1,False,1988
198,Larry Nance,PF,28.0,Traded,134.0,120.0,35.59,7.29,13.72,0.53,0.03,0.08,0.29,7.21,13.62,0.53,0.53,4.52,5.8,0.78,2.89,6.19,9.1,3.1,0.92,2.38,2.32,3.6,19.11,False,1988
199,Calvin Natt,PF,31.0,DEN,27.0,7.0,19.7,3.8,7.7,0.49,0.0,0.0,0.0,3.8,7.7,0.493,0.49,2.0,2.7,0.74,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6,False,1988
200,Ed Nealy,PF,27.0,SAS,68.0,1.0,12.3,0.7,1.6,0.459,0.0,0.0,0.5,0.7,1.6,0.458,0.463,0.6,0.9,0.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1,False,1988
201,Martin Nessley,C,22.0,Traded,88.0,0.0,7.61,0.47,1.19,0.41,0.0,0.0,,0.47,1.19,0.41,0.41,0.19,0.4,0.45,0.52,1.32,1.89,0.4,0.19,0.28,0.51,2.0,1.09,False,1988
202,Chuck Nevitt,C,28.0,DET,17.0,0.0,3.7,0.4,1.2,0.333,0.0,0.0,,0.4,1.2,0.333,0.333,0.2,0.4,0.5,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0,False,1988
203,Johnny Newman,SF,24.0,NYK,77.0,25.0,20.6,3.5,8.1,0.435,0.3,1.2,0.28,3.2,6.8,0.463,0.456,2.7,3.2,0.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0,False,1988
204,Kurt Nimphius,C,29.0,SAS,72.0,7.0,12.8,1.8,3.6,0.498,0.0,0.0,0.0,1.8,3.6,0.5,0.498,0.8,1.2,0.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4,False,1988
205,Ken Norman,SF,23.0,LAC,66.0,28.0,21.7,3.7,7.6,0.482,0.0,0.2,0.0,3.7,7.4,0.492,0.482,1.3,2.6,0.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6,False,1988
206,Mike O'Koren,SF,29.0,NJN,4.0,0.0,13.0,2.3,4.0,0.563,0.0,0.3,0.0,2.3,3.8,0.6,0.563,0.0,1.0,0.0,0.3,0.8,1.0,0.5,0.8,0.5,0.0,0.5,4.5,False,1988
207,Charles Oakley,PF,24.0,CHI,82.0,82.0,34.3,4.6,9.5,0.483,0.0,0.1,0.25,4.5,9.3,0.487,0.485,3.2,4.4,0.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4,False,1988
208,Hakeem Olajuwon,C,25.0,HOU,79.0,79.0,35.8,9.0,17.5,0.514,0.0,0.1,0.0,9.0,17.5,0.516,0.514,4.8,6.9,0.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8,True,1988
209,Jawann Oldham,C,30.0,SAC,54.0,13.0,17.5,2.2,4.6,0.476,0.0,0.0,,2.2,4.6,0.476,0.476,1.1,1.6,0.678,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5,False,1988
210,Louis Orr,SF,29.0,NYK,29.0,0.0,6.2,0.6,1.7,0.32,0.0,0.0,0.0,0.6,1.7,0.327,0.32,0.3,0.6,0.5,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4,False,1988
211,Robert Parish,C,34.0,BOS,74.0,73.0,31.2,6.0,10.1,0.589,0.0,0.0,0.0,6.0,10.1,0.59,0.589,2.4,3.3,0.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3,True,1988
212,Jim Paxson,SG,30.0,Traded,90.0,6.0,17.8,3.03,6.61,0.46,0.12,0.5,0.24,2.93,6.19,0.48,0.47,1.49,1.79,0.85,0.34,0.68,1.02,1.71,0.67,0.1,0.87,1.62,7.71,False,1988
213,John Paxson,PG,27.0,CHI,81.0,30.0,23.3,3.5,7.2,0.493,0.4,1.2,0.347,3.1,6.0,0.522,0.521,0.4,0.6,0.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9,False,1988
214,Sam Perkins,PF,26.0,DAL,75.0,75.0,33.3,5.3,11.7,0.45,0.1,0.4,0.167,5.2,11.3,0.46,0.453,3.6,4.4,0.822,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2,False,1988
215,Chuck Person,SF,23.0,IND,79.0,71.0,35.5,7.3,15.8,0.459,0.7,2.2,0.333,6.5,13.6,0.48,0.483,1.7,2.5,0.67,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0,False,1988
216,Jim Petersen,PF,25.0,HOU,69.0,50.0,26.0,3.6,7.1,0.51,0.0,0.1,0.167,3.6,7.0,0.515,0.511,1.7,2.2,0.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9,False,1988
217,Michael Phelps,SG,26.0,LAC,2.0,0.0,11.5,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,1.5,2.0,0.75,0.0,1.0,1.0,1.5,2.5,0.0,1.0,0.5,4.5,False,1988
218,Ricky Pierce,SG,28.0,MIL,37.0,0.0,26.1,6.7,13.1,0.51,0.1,0.4,0.214,6.6,12.8,0.519,0.513,2.9,3.3,0.877,0.8,1.4,2.2,2.0,0.6,0.2,1.5,2.5,16.4,False,1988
219,Ed Pinckney,PF,24.0,SAC,79.0,7.0,14.9,2.3,4.3,0.522,0.0,0.0,0.0,2.3,4.3,0.525,0.522,1.7,2.3,0.747,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2,False,1988
