,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
18,Dudley Bradley,SG,23.0,IND,82.0,,22.8,3.2,6.8,0.474,0.0,0.2,0.125,3.2,6.6,0.484,0.476,1.5,2.2,0.702,0.9,1.5,2.4,2.3,2.3,0.5,1.5,2.9,8.0,False,1981
19,Mike Bratz,PG,25.0,CLE,80.0,,32.4,4.0,10.2,0.39,0.7,2.1,0.337,3.3,8.1,0.404,0.425,1.3,1.7,0.811,0.8,1.7,2.5,5.7,1.7,0.2,2.0,2.4,10.0,False,1981
20,Jim Brewer,PF,29.0,LAL,78.0,,14.2,1.3,2.5,0.513,0.0,0.0,0.0,1.3,2.5,0.518,0.513,0.2,0.5,0.375,1.6,2.0,3.6,0.7,0.6,0.7,0.6,2.0,2.8,False,1981
21,Ron Brewer,SG,25.0,Traded,150.0,,19.4,3.68,8.42,0.44,0.0,0.1,0.14,3.66,8.32,0.44,0.44,1.2,1.5,0.8,0.48,0.7,1.13,1.98,0.82,0.46,1.22,1.29,8.57,False,1981
22,Junior Bridgeman,SF,27.0,MIL,77.0,,28.8,7.0,14.3,0.487,0.0,0.3,0.143,6.9,14.0,0.494,0.489,2.8,3.1,0.884,1.0,2.7,3.8,3.0,1.1,0.4,1.9,2.4,16.8,False,1981
23,Allan Bristow,SF,29.0,UTA,82.0,,24.4,3.3,7.5,0.444,0.1,0.2,0.278,3.2,7.2,0.449,0.448,2.0,2.4,0.838,1.3,4.0,5.2,4.7,0.8,0.0,2.1,2.3,8.7,False,1981
24,Dave Britton,PG,22.0,WSB,2.0,,4.5,1.0,1.5,0.667,0.0,0.0,,1.0,1.5,0.667,0.667,0.0,0.0,,0.0,1.0,1.0,1.5,0.5,0.0,1.0,1.0,2.0,False,1981
25,Michael Brooks,SF,22.0,SDC,82.0,,30.2,6.0,12.4,0.479,0.0,0.1,0.0,6.0,12.3,0.482,0.479,2.8,3.9,0.706,2.6,2.8,5.4,2.5,1.2,0.4,2.0,2.9,14.7,False,1981
26,Fred Brown,SG,32.0,SEA,78.0,,25.5,6.5,13.3,0.488,0.3,0.8,0.359,6.2,12.4,0.496,0.499,2.2,2.7,0.832,0.7,1.6,2.2,3.0,1.1,0.2,1.7,1.8,15.5,False,1981
27,Lewis Brown,C,25.0,WSB,2.0,,2.5,0.0,1.5,0.0,0.0,0.0,,0.0,1.5,0.0,0.0,1.0,2.5,0.4,0.5,0.5,1.0,0.0,0.0,0.0,0.5,1.0,1.0,False,1981
28,Rickey Brown,C,22.0,GSW,45.0,,12.9,1.8,3.6,0.512,0.0,0.0,,1.8,3.6,0.512,0.512,0.4,0.5,0.762,1.2,2.5,3.7,0.5,0.2,0.3,0.7,2.3,4.0,False,1981
29,Joe Bryant,PF,26.0,SDC,82.0,,28.8,4.6,9.6,0.479,0.0,0.2,0.133,4.6,9.5,0.486,0.48,2.4,3.0,0.791,1.8,3.6,5.4,2.3,0.9,0.4,2.1,3.2,11.6,False,1981
30,Quinn Buckner,PG,26.0,MIL,82.0,,29.1,5.7,11.7,0.493,0.0,0.1,0.167,5.7,11.6,0.495,0.493,1.8,2.5,0.734,1.1,2.6,3.6,4.7,2.4,0.0,2.9,3.3,13.3,False,1981
31,Tom Burleson,C,28.0,ATL,31.0,,11.7,1.3,3.2,0.414,0.0,0.0,,1.3,3.2,0.414,0.414,0.6,1.3,0.488,1.4,1.6,3.0,0.4,0.3,0.6,0.8,2.4,3.3,False,1981
32,Don Buse,SG,30.0,IND,58.0,,18.9,2.0,4.9,0.397,0.3,1.0,0.328,1.6,3.9,0.415,0.43,0.9,1.1,0.769,0.3,1.1,1.4,2.4,1.3,0.1,0.7,1.1,5.1,False,1981
33,Marty Byrnes,SF,24.0,DAL,72.0,,18.9,3.0,6.3,0.479,0.1,0.3,0.45,2.9,6.0,0.48,0.489,1.7,2.2,0.764,1.0,1.4,2.5,1.6,0.4,0.2,0.8,1.8,7.8,False,1981
34,Mack Calvin,PG,33.0,CLE,21.0,,6.1,0.6,1.9,0.333,0.0,0.2,0.2,0.6,1.6,0.353,0.346,1.2,1.7,0.714,0.1,0.5,0.6,1.3,0.2,0.0,0.8,0.6,2.5,False,1981
35,Austin Carr,SG,32.0,Traded,94.0,,14.0,1.9,5.0,0.37,0.0,0.13,,1.9,4.81,0.38,0.37,0.71,1.13,0.62,0.5,0.82,1.28,1.23,0.32,0.04,0.88,1.12,4.4,False,1981
36,Kenny Carr,PF,25.0,CLE,81.0,,32.3,5.8,11.3,0.511,0.0,0.0,0.0,5.8,11.3,0.513,0.511,3.6,5.0,0.714,3.2,7.1,10.3,2.4,0.9,0.5,2.9,3.7,15.2,False,1981
37,M.L. Carr,SF,30.0,BOS,41.0,7.0,16.0,2.4,5.3,0.449,0.0,0.3,0.071,2.3,4.9,0.475,0.451,1.3,1.6,0.791,0.6,1.4,2.0,1.4,0.7,0.4,1.1,1.8,6.0,False,1981
38,Joe Barry Carroll,C,22.0,GSW,82.0,,35.6,7.5,15.3,0.491,0.0,0.0,0.0,7.5,15.3,0.492,0.491,3.8,5.4,0.716,3.3,5.9,9.3,1.4,0.6,1.5,3.0,3.8,18.9,False,1981
39,Butch Carter,SF,22.0,LAL,54.0,,12.4,2.1,4.6,0.462,0.1,0.2,0.3,2.1,4.4,0.468,0.468,1.3,1.8,0.737,0.6,0.6,1.2,1.0,0.4,0.0,0.9,1.8,5.6,False,1981
40,Reggie Carter,SG,23.0,NYK,60.0,,8.9,1.0,3.0,0.33,0.0,0.1,0.0,1.0,2.9,0.335,0.33,0.9,1.2,0.739,0.5,0.7,1.2,1.3,0.4,0.0,0.6,1.1,2.8,False,1981
41,Bill Cartwright,C,23.0,NYK,82.0,,35.7,7.5,13.6,0.554,0.0,0.0,0.0,7.5,13.6,0.554,0.554,5.0,6.3,0.788,2.0,5.5,7.5,1.4,0.6,1.0,2.4,3.2,20.1,False,1981
42,Harvey Catchings,PF,29.0,MIL,77.0,,21.2,1.7,3.9,0.447,0.0,0.0,,1.7,3.9,0.447,0.447,0.8,1.2,0.641,2.0,4.1,6.1,1.3,0.4,2.4,1.4,3.7,4.2,False,1981
43,Maurice Cheeks,PG,24.0,PHI,81.0,81.0,29.8,3.8,7.2,0.534,0.0,0.1,0.375,3.8,7.1,0.536,0.536,1.7,2.2,0.787,0.8,2.2,3.0,6.9,2.4,0.5,2.1,2.9,9.4,True,1981
44,Phil Chenier,SG,30.0,GSW,9.0,,9.1,1.2,3.7,0.333,0.1,0.3,0.333,1.1,3.3,0.333,0.348,0.7,0.7,1.0,0.1,0.8,0.9,0.8,0.0,0.0,0.4,1.1,3.2,False,1981
45,Jim Chones,PF,31.0,LAL,82.0,,31.2,4.6,9.2,0.503,0.0,0.0,0.0,4.6,9.1,0.506,0.503,1.5,2.4,0.653,2.2,5.8,8.0,1.9,0.5,1.2,1.9,4.0,10.8,False,1981
46,Art Collins,SG,26.0,ATL,29.0,,13.6,1.2,3.4,0.354,0.0,0.1,0.0,1.2,3.3,0.361,0.354,0.8,1.2,0.667,0.7,0.8,1.4,0.9,0.4,0.0,1.1,1.2,3.2,False,1981
47,Don Collins,SF,22.0,Traded,162.0,,22.78,4.42,10.02,0.45,0.0,0.1,0.0,4.42,9.92,0.45,0.45,2.6,3.36,0.77,1.59,1.7,3.31,2.31,1.3,0.29,2.14,3.18,11.49,False,1981
48,Doug Collins,SG,29.0,PHI,12.0,12.0,27.4,5.2,10.5,0.492,0.0,0.0,,5.2,10.5,0.492,0.492,2.0,2.4,0.828,0.5,1.9,2.4,3.5,0.6,0.3,1.8,1.9,12.3,False,1981
49,Darwin Cook,SG,22.0,NJN,81.0,,24.4,4.7,10.1,0.468,0.1,0.3,0.24,4.7,9.8,0.475,0.471,1.6,2.2,0.733,1.2,1.7,2.9,3.7,1.7,0.4,2.2,2.4,11.2,False,1981
50,Jeff Cook,SF,24.0,PHO,79.0,,27.7,3.6,7.8,0.464,0.0,0.1,0.0,3.6,7.7,0.468,0.464,1.3,2.0,0.645,2.2,3.8,5.9,2.5,1.0,0.7,1.8,3.0,8.5,False,1981
51,Michael Cooper,SG,24.0,LAL,81.0,,32.4,4.0,8.1,0.491,0.0,0.2,0.211,3.9,7.8,0.499,0.494,1.4,1.8,0.785,1.5,2.7,4.1,4.1,1.6,1.0,2.0,3.1,9.4,False,1981
52,Wayne Cooper,C,24.0,UTA,71.0,,20.0,3.0,6.6,0.452,0.0,0.0,0.333,3.0,6.6,0.453,0.453,0.9,1.3,0.689,2.3,3.9,6.2,0.7,0.3,0.7,1.1,3.1,6.9,False,1981
53,Dave Corzine,C,24.0,SAS,82.0,,23.9,4.5,9.1,0.49,0.0,0.0,0.0,4.5,9.1,0.492,0.49,1.5,2.1,0.714,2.8,5.0,7.8,1.4,0.5,1.2,1.6,2.6,10.5,False,1981
54,Charlie Criss,PG,32.0,ATL,66.0,,25.9,3.3,7.3,0.454,0.0,0.3,0.048,3.3,7.0,0.472,0.455,2.8,3.2,0.864,0.4,1.1,1.5,4.3,0.9,0.0,2.0,1.3,9.5,False,1981
55,Geoff Crompton,C,25.0,POR,6.0,,5.5,0.7,1.3,0.5,0.0,0.0,,0.7,1.3,0.5,0.5,0.2,0.8,0.2,1.2,1.8,3.0,0.3,0.0,0.3,0.8,0.7,1.5,False,1981
56,Pat Cummings,C,24.0,MIL,74.0,,14.6,3.4,6.2,0.539,0.0,0.0,0.0,3.4,6.2,0.541,0.539,1.3,1.9,0.707,1.3,2.6,3.9,0.8,0.4,0.3,1.5,2.6,8.0,False,1981
57,Earl Cureton,C,23.0,PHI,52.0,6.0,10.2,1.8,3.9,0.454,0.0,0.0,0.0,1.8,3.9,0.456,0.454,0.6,1.2,0.516,1.0,2.0,3.0,0.5,0.4,0.4,0.6,1.3,4.2,False,1981
58,Bob Dandridge,SF,33.0,WSB,23.0,,23.7,4.4,10.3,0.426,0.0,0.0,0.0,4.4,10.3,0.428,0.426,1.2,1.7,0.718,0.8,2.8,3.6,2.6,0.7,0.4,1.4,2.3,10.0,False,1981
59,Adrian Dantley,SF,25.0,UTA,80.0,,42.7,11.4,20.3,0.559,0.0,0.1,0.286,11.3,20.3,0.56,0.559,7.9,9.8,0.806,2.4,4.0,6.4,4.0,1.4,0.2,3.5,3.1,30.7,True,1981
60,Brad Davis,PG,25.0,DAL,56.0,,30.1,4.1,7.3,0.561,0.1,0.3,0.176,4.1,7.0,0.578,0.565,2.9,3.6,0.799,0.5,2.2,2.7,6.9,0.9,0.2,2.2,2.8,11.2,False,1981
61,Johnny Davis,PG,25.0,IND,76.0,,33.4,5.6,12.1,0.465,0.1,0.4,0.121,5.6,11.6,0.477,0.467,3.1,3.9,0.796,0.7,1.5,2.2,6.3,1.3,0.2,2.2,2.4,14.4,False,1981
62,Monti Davis,PF,22.0,Traded,4.0,,5.0,0.5,2.5,0.35,0.0,0.0,,0.5,2.5,0.35,0.35,0.5,2.5,,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,1.5,False,1981
63,Ron Davis,SF,26.0,SDC,64.0,,12.8,2.2,4.9,0.443,0.0,0.1,0.25,2.1,4.8,0.448,0.446,1.5,2.5,0.595,0.7,1.1,1.9,0.7,0.6,0.2,1.0,1.5,5.8,False,1981
64,Walter Davis,SG,26.0,PHO,78.0,,28.0,7.6,14.1,0.539,0.1,0.2,0.412,7.5,13.9,0.541,0.542,2.7,3.2,0.836,0.8,1.8,2.6,3.9,1.2,0.2,2.8,2.5,18.0,False,1981
65,Darryl Dawkins,C,24.0,PHI,76.0,76.0,27.5,5.6,9.2,0.607,0.0,0.0,,5.6,9.2,0.607,0.607,2.9,4.0,0.72,1.4,5.8,7.2,1.4,0.5,1.5,2.9,4.2,14.0,False,1981
66,Larry Demic,PF,23.0,NYK,76.0,,12.7,1.7,3.3,0.504,0.0,0.0,0.0,1.7,3.3,0.508,0.504,0.8,1.2,0.63,1.5,1.7,3.2,0.4,0.2,0.2,0.8,2.0,4.1,False,1981
67,Coby Dietrick,C,32.0,CHI,82.0,,15.2,1.8,3.9,0.456,0.0,0.1,0.333,1.8,3.8,0.459,0.459,0.9,1.4,0.694,1.0,2.3,3.2,1.4,0.6,0.6,1.1,2.1,4.5,False,1981
68,James Donaldson,C,23.0,SEA,68.0,,14.4,1.9,3.5,0.542,0.0,0.0,,1.9,3.5,0.542,0.542,1.5,2.5,0.594,1.6,3.0,4.5,0.6,0.1,1.1,1.0,1.2,5.3,False,1981
69,Jacky Dorsey,SF,26.0,SEA,29.0,,8.7,0.7,2.4,0.286,0.0,0.0,,0.7,2.4,0.286,0.286,0.4,0.9,0.52,0.8,2.2,3.0,0.3,0.3,0.0,0.5,1.6,1.8,False,1981
70,Leon Douglas,C,26.0,KCK,79.0,,17.2,2.3,4.1,0.573,0.0,0.0,0.0,2.3,4.1,0.578,0.573,1.3,2.4,0.548,1.9,3.0,4.9,0.9,0.3,0.5,1.1,3.2,6.0,False,1981
71,John Drew,SF,26.0,ATL,67.0,,31.0,7.5,16.4,0.456,0.0,0.1,0.0,7.5,16.3,0.459,0.456,6.8,8.6,0.787,2.2,3.6,5.7,1.2,1.5,0.2,2.9,3.9,21.7,False,1981
72,Larry Drew,PG,22.0,DET,76.0,,20.8,2.6,6.4,0.407,0.1,0.2,0.235,2.5,6.1,0.413,0.411,1.4,1.8,0.797,0.3,1.3,1.6,3.3,1.2,0.1,2.2,1.6,6.6,False,1981
73,Ralph Drollinger,C,26.0,DAL,6.0,,11.2,1.2,2.3,0.5,0.0,0.0,,1.2,2.3,0.5,0.5,0.2,0.7,0.25,0.8,2.3,3.2,2.3,0.2,0.3,2.2,2.7,2.5,False,1981
74,Terry Duerod,SG-SF,24.0,Traded,100.0,,9.02,2.08,4.69,0.44,0.18,0.3,0.5,1.93,4.39,0.43,0.46,0.61,0.8,0.8,0.33,0.52,0.91,0.72,0.34,0.09,0.7,0.54,4.92,False,1981
75,Mike Dunleavy,SG,26.0,HOU,74.0,,21.7,4.2,8.5,0.491,0.0,0.2,0.063,4.2,8.3,0.502,0.491,2.1,2.5,0.839,0.4,1.2,1.6,3.6,0.9,0.0,1.9,2.2,10.5,False,1981
76,T.R. Dunn,SG,25.0,DEN,82.0,,17.4,1.8,4.3,0.412,0.0,0.0,0.0,1.8,4.3,0.415,0.412,1.0,1.5,0.653,1.6,2.0,3.7,1.0,0.8,0.4,0.7,1.7,4.5,False,1981
77,John Duren,PG,22.0,UTA,40.0,,11.5,0.8,2.5,0.327,0.0,0.0,0.0,0.8,2.5,0.33,0.327,0.1,0.2,0.556,0.2,0.7,0.9,1.4,0.5,0.1,0.9,1.4,1.8,False,1981
78,James Edwards,C,25.0,IND,81.0,,29.3,6.3,12.4,0.509,0.0,0.0,0.0,6.3,12.4,0.51,0.509,3.0,4.3,0.703,2.4,4.7,7.0,2.6,0.4,1.6,2.0,3.8,15.6,False,1981
79,Bob Elliott,C,25.0,NJN,73.0,,18.1,2.9,5.7,0.511,0.0,0.0,0.5,2.9,5.7,0.511,0.512,1.7,2.8,0.599,1.4,2.2,3.6,1.8,0.5,0.2,1.6,2.4,7.5,False,1981
80,Len Elmore,C,28.0,MIL,72.0,,12.8,1.1,2.9,0.358,0.0,0.0,,1.1,2.9,0.358,0.358,0.8,1.0,0.72,0.9,1.9,2.9,1.0,0.5,0.7,0.6,2.5,2.9,False,1981
81,Alex English,SF,27.0,DEN,81.0,,38.2,9.5,19.2,0.494,0.0,0.1,0.6,9.4,19.1,0.494,0.495,4.8,5.7,0.85,3.4,4.6,8.0,3.6,1.3,1.2,3.0,3.1,23.8,True,1981
82,Julius Erving,SF,30.0,PHI,82.0,82.0,35.0,9.7,18.6,0.521,0.0,0.2,0.222,9.6,18.4,0.525,0.522,5.1,6.5,0.787,3.0,5.0,8.0,4.4,2.1,1.8,3.2,2.8,24.6,True,1981
83,Mike Evans,PG,25.0,MIL,71.0,,12.8,1.9,4.1,0.46,0.0,0.2,0.143,1.9,3.9,0.477,0.464,0.7,0.9,0.781,0.3,0.9,1.2,2.4,0.5,0.1,1.0,1.6,4.5,False,1981
84,Eric Fernsten,C,27.0,BOS,45.0,0.0,6.2,0.8,1.8,0.481,0.0,0.0,,0.8,1.8,0.481,0.481,0.4,0.7,0.667,0.6,0.7,1.4,0.2,0.1,0.2,0.4,0.6,2.1,False,1981
85,Chris Ford,SG,32.0,BOS,82.0,75.0,33.2,3.8,8.6,0.444,0.4,1.3,0.33,3.4,7.3,0.465,0.47,0.8,1.1,0.736,0.9,1.1,2.0,3.6,1.2,0.3,1.5,2.6,8.9,False,1981
86,Don Ford,SF,28.0,CLE,64.0,,15.6,1.6,3.5,0.446,0.0,0.0,0.0,1.6,3.5,0.452,0.446,0.3,0.4,0.917,1.2,1.4,2.6,1.3,0.2,0.2,0.8,1.6,3.5,False,1981
87,Phil Ford,PG,24.0,KCK,66.0,,34.7,6.4,13.4,0.478,0.2,0.5,0.306,6.3,12.9,0.485,0.484,4.5,5.4,0.831,0.4,1.5,1.9,8.8,1.5,0.1,3.7,2.9,17.5,False,1981
88,World B. Free,SG,27.0,GSW,65.0,,36.5,7.9,17.8,0.446,0.1,0.5,0.161,7.9,17.3,0.454,0.448,8.1,10.0,0.814,0.7,1.7,2.4,5.6,1.3,0.2,3.0,2.8,24.1,False,1981
89,Tony Fuller,SG,22.0,DET,15.0,,16.5,1.6,4.4,0.364,0.0,0.1,0.0,1.6,4.3,0.369,0.364,0.8,1.1,0.75,0.9,1.9,2.8,1.9,0.7,0.1,1.5,1.7,4.0,False,1981
90,Mike Gale,PG,30.0,Traded,154.0,,14.42,2.03,4.02,0.51,0.0,0.1,0.29,2.01,3.92,0.51,0.51,0.71,0.88,0.8,0.2,1.09,1.29,2.2,1.21,0.1,1.0,1.52,4.82,False,1981
91,Calvin Garrett,SF,24.0,HOU,70.0,,23.4,2.7,5.9,0.453,0.0,0.0,0.333,2.7,5.9,0.454,0.454,0.7,0.9,0.806,1.2,2.6,3.8,1.9,0.7,0.1,1.3,2.4,6.1,False,1981
92,Gus Gerard,SF,27.0,Traded,54.0,,9.31,1.51,4.12,0.37,0.0,0.13,0.0,1.51,3.99,0.38,0.37,1.0,1.49,0.68,1.09,1.38,2.5,0.58,0.38,0.33,0.56,1.5,4.02,False,1981
93,George Gervin,SG,28.0,SAS,82.0,,33.7,10.4,21.1,0.492,0.1,0.4,0.257,10.3,20.7,0.496,0.494,6.2,7.6,0.826,1.5,3.6,5.1,3.2,1.1,0.7,3.1,2.6,27.1,True,1981
94,Artis Gilmore,C,31.0,CHI,82.0,,34.5,6.7,10.0,0.67,0.0,0.0,,6.7,10.0,0.67,0.67,4.6,6.5,0.705,2.7,7.4,10.1,2.1,0.6,2.4,2.9,3.6,17.9,True,1981
95,Mike Glenn,PG,25.0,NYK,82.0,,18.4,3.5,6.2,0.558,0.0,0.1,0.364,3.4,6.1,0.562,0.562,1.2,1.3,0.891,0.3,0.7,1.1,1.3,0.9,0.1,0.8,1.5,8.2,False,1981
96,Mike Gminski,C,21.0,NJN,56.0,,28.2,5.2,12.3,0.423,0.0,0.0,0.0,5.2,12.3,0.424,0.423,2.8,3.6,0.767,2.4,5.0,7.5,1.3,1.0,1.8,2.3,2.3,13.2,False,1981
97,Glen Gondrezick,PF,25.0,DEN,73.0,,14.8,2.1,4.5,0.471,0.0,0.0,0.0,2.1,4.5,0.474,0.471,1.5,1.9,0.818,1.9,2.3,4.2,1.1,1.2,0.3,0.9,2.5,5.8,False,1981
98,Rickey Green,PG,26.0,UTA,47.0,,27.8,3.7,7.8,0.481,0.0,0.0,0.0,3.7,7.8,0.482,0.481,1.5,2.1,0.722,0.6,1.8,2.5,5.0,1.6,0.0,1.8,2.6,9.0,False,1981
99,Dave Greenwood,PF,23.0,CHI,82.0,,33.0,5.9,12.1,0.486,0.0,0.0,0.0,5.9,12.0,0.487,0.486,2.6,3.5,0.748,3.0,5.9,8.8,2.7,0.9,1.5,2.3,3.4,14.4,False,1981
100,Kevin Grevey,SG,27.0,WSB,75.0,,34.9,6.7,14.7,0.453,0.6,1.8,0.331,6.1,12.9,0.471,0.474,3.3,3.9,0.841,0.9,2.0,2.9,4.0,0.9,0.2,1.9,2.1,17.2,False,1981
101,Paul Griffin,PF,27.0,SAS,82.0,,23.5,2.0,4.0,0.511,0.0,0.0,,2.0,4.0,0.511,0.511,2.1,3.1,0.672,2.2,3.9,6.2,3.0,0.9,0.5,1.6,2.5,6.1,False,1981
102,Darrell Griffith,SG,22.0,UTA,81.0,,35.4,8.8,19.1,0.464,0.1,0.6,0.192,8.7,18.4,0.473,0.467,2.8,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,20.6,False,1981
103,Bob Gross,SF,27.0,POR,82.0,,23.6,3.1,5.8,0.528,0.0,0.1,0.0,3.1,5.7,0.538,0.528,1.6,1.9,0.849,1.5,2.5,4.0,3.1,1.1,0.8,1.8,2.9,7.8,False,1981
104,Ernie Grunfeld,SF,25.0,KCK,79.0,,20.1,3.3,6.2,0.535,0.0,0.0,,3.3,6.2,0.535,0.535,0.9,1.3,0.743,0.4,2.2,2.6,2.6,0.8,0.2,1.1,2.0,7.5,False,1981
105,Roy Hamilton,PG,23.0,POR,1.0,,5.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,False,1981
106,Bill Hanzlik,SF,23.0,SEA,74.0,,17.0,1.9,3.9,0.478,0.0,0.1,0.2,1.9,3.8,0.482,0.479,1.6,2.0,0.793,0.9,1.2,2.1,1.5,0.8,0.3,1.1,2.3,5.4,False,1981
107,Alan Hardy,SG,23.0,LAL,22.0,,5.0,1.0,2.7,0.373,0.0,0.0,,1.0,2.7,0.373,0.373,0.3,0.5,0.7,0.4,0.5,0.9,0.1,0.0,0.4,0.5,0.6,2.3,False,1981
108,James Hardy,PF,24.0,UTA,23.0,,22.1,2.3,4.8,0.468,0.0,0.0,,2.3,4.8,0.468,0.468,0.5,0.9,0.55,1.7,4.1,5.8,1.6,0.9,0.9,1.0,2.5,5.0,False,1981
109,Mike Harper,PF,23.0,POR,55.0,,8.4,1.0,2.5,0.412,0.0,0.1,0.0,1.0,2.4,0.421,0.412,0.7,1.5,0.435,0.5,1.2,1.7,0.3,0.4,0.4,0.6,1.3,2.7,False,1981
110,Joe Hassett,SG,25.0,Traded,82.0,,17.42,3.5,8.32,0.42,1.3,3.8,0.33,2.2,4.49,0.49,0.5,0.41,0.5,0.82,0.57,1.1,1.69,1.8,0.3,0.03,0.52,1.58,8.69,False,1981
111,Steve Hawes,C,30.0,ATL,74.0,,31.2,4.5,8.6,0.523,0.0,0.1,0.25,4.5,8.6,0.524,0.524,3.0,3.8,0.799,2.2,5.4,7.6,2.3,1.0,0.4,2.2,3.9,12.0,False,1981
112,Elvin Hayes,PF,35.0,WSB,81.0,,36.2,7.2,16.0,0.451,0.0,0.1,0.0,7.2,15.9,0.454,0.451,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.8,True,1981
113,Gar Heard,PF,32.0,SDC,78.0,,20.9,1.9,5.1,0.376,0.0,0.1,0.0,1.9,5.0,0.383,0.376,1.0,1.3,0.782,1.5,2.9,4.5,1.6,1.3,0.9,1.0,2.5,4.8,False,1981
114,Gerald Henderson,PG,25.0,BOS,82.0,10.0,19.6,3.2,7.1,0.451,0.0,0.2,0.063,3.2,6.9,0.462,0.452,1.4,1.9,0.72,0.5,1.1,1.6,2.6,1.0,0.1,2.0,2.2,7.8,False,1981
115,Tom Henderson,SG,29.0,HOU,66.0,,21.4,2.1,5.0,0.413,0.0,0.0,0.0,2.1,5.0,0.416,0.413,1.2,1.4,0.821,0.5,1.1,1.6,4.7,0.8,0.1,1.4,1.7,5.3,False,1981
116,Keith Herron,SG,24.0,DET,80.0,,28.4,5.4,11.9,0.453,0.0,0.1,0.182,5.4,11.8,0.456,0.454,2.9,3.3,0.854,1.2,1.4,2.6,1.9,1.1,0.3,1.9,1.9,13.7,False,1981
117,Kenny Higgs,PG,26.0,DEN,72.0,,23.5,2.9,6.6,0.441,0.1,0.5,0.118,2.8,6.1,0.466,0.445,1.9,2.4,0.814,0.3,1.7,2.0,5.7,1.4,0.1,2.3,3.4,7.8,False,1981
118,Johnny High,PG,23.0,PHO,81.0,,21.6,3.0,7.1,0.427,0.0,0.3,0.083,3.0,6.8,0.442,0.429,2.3,3.3,0.693,1.1,1.7,2.8,2.5,1.6,0.3,2.3,3.1,8.4,False,1981
119,Armond Hill,PG,27.0,Traded,150.0,,23.17,1.57,4.48,0.35,0.0,0.08,0.0,1.57,4.4,0.36,0.35,1.88,2.3,0.82,0.52,1.58,2.1,3.89,0.9,0.13,1.71,2.79,5.0,False,1981
120,Brad Holland,SG,24.0,LAL,41.0,,7.2,1.1,2.7,0.423,0.0,0.1,0.333,1.1,2.6,0.426,0.428,0.9,1.2,0.714,0.2,0.5,0.7,0.6,0.5,0.0,0.8,1.1,3.2,False,1981
121,Lionel Hollins,PG,27.0,PHI,82.0,13.0,26.3,4.0,8.5,0.47,0.0,0.2,0.133,4.0,8.3,0.477,0.471,1.5,2.1,0.731,0.6,1.8,2.3,4.3,1.3,0.2,2.5,2.5,9.5,False,1981
122,Cedrick Hordges,PF,24.0,DEN,68.0,,23.5,3.3,7.1,0.46,0.0,0.0,0.0,3.3,7.0,0.463,0.46,1.9,2.7,0.699,1.8,5.0,6.7,1.5,0.5,0.3,1.8,3.3,8.4,False,1981
123,Phil Hubbard,PF,24.0,DET,80.0,,28.6,5.4,11.0,0.492,0.0,0.0,0.333,5.4,11.0,0.493,0.493,3.7,5.3,0.69,3.0,4.4,7.3,1.9,1.0,0.3,2.9,4.0,14.5,False,1981
124,Kim Hughes,C,28.0,Traded,106.0,,9.24,0.53,1.31,0.38,0.0,0.0,,0.53,1.31,0.38,0.38,0.01,0.02,,0.89,1.51,2.4,0.67,0.53,0.7,0.8,1.99,1.02,False,1981
125,Geoff Huston,PG,23.0,Traded,162.0,,30.03,5.7,11.62,0.49,0.0,0.08,0.19,5.7,11.58,0.49,0.49,1.88,2.61,0.72,0.58,1.13,1.72,4.87,0.7,0.08,2.18,1.81,13.25,False,1981
126,Dan Issel,C,32.0,DEN,80.0,,33.0,7.7,15.3,0.503,0.0,0.2,0.167,7.7,15.1,0.507,0.504,6.5,8.6,0.759,2.9,5.6,8.5,2.0,1.0,0.7,1.6,3.1,21.9,True,1981
127,Tony Jackson,PG,23.0,LAL,2.0,,7.0,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,False,1981
128,Abdul Jeelani,SF,26.0,DAL,66.0,,16.8,2.8,6.7,0.425,0.0,0.0,0.0,2.8,6.7,0.426,0.425,2.7,3.3,0.814,1.3,2.2,3.5,1.0,0.7,0.5,1.3,1.9,8.4,False,1981
129,Clemon Johnson,C,24.0,IND,81.0,,20.3,2.9,5.8,0.504,0.0,0.0,0.0,2.9,5.7,0.505,0.504,1.4,2.3,0.593,2.1,3.6,5.8,1.8,0.5,1.5,1.5,2.3,7.2,False,1981
130,Dennis Johnson,PG,26.0,PHO,79.0,,33.1,6.7,15.4,0.436,0.1,0.6,0.216,6.6,14.8,0.446,0.441,5.2,6.3,0.82,2.0,2.6,4.6,3.7,1.7,0.8,2.6,3.1,18.8,True,1981
