,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
109,Ike Diogu,PF,24.0,IND,30.0,1.0,10.2,2.1,4.5,0.478,0.0,0.0,,2.1,4.5,0.478,0.478,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.2,0.1,0.7,1.4,5.6,False,2008
110,DeSagana Diop,C,26.0,Traded,158.0,46.0,16.41,1.2,2.28,0.52,0.0,0.0,,1.2,2.28,0.52,0.52,0.5,0.9,0.55,2.0,2.93,4.98,0.5,0.32,1.1,0.72,1.82,2.86,False,2008
111,Juan Dixon,PG,29.0,Traded,106.0,0.0,12.62,1.99,4.87,0.41,0.6,1.38,0.42,1.43,3.51,0.41,0.47,0.4,0.48,0.79,0.32,1.13,1.4,1.82,0.4,0.03,1.02,1.2,5.0,False,2008
112,Michael Doleac,C,30.0,MIN,24.0,8.0,10.7,1.2,2.6,0.444,0.0,0.0,,1.2,2.6,0.444,0.444,0.0,0.1,0.5,0.7,1.4,2.0,0.3,0.4,0.4,0.5,1.8,2.4,False,2008
113,Keyon Dooling,PG,27.0,ORL,72.0,1.0,18.5,2.8,5.9,0.468,0.3,0.9,0.338,2.4,5.0,0.492,0.494,2.3,2.7,0.845,0.1,1.3,1.4,1.8,0.5,0.1,0.8,1.8,8.1,False,2008
114,Quincy Douby,PG,23.0,SAC,74.0,0.0,11.8,1.8,4.5,0.394,0.6,1.6,0.344,1.2,2.9,0.423,0.457,0.6,0.7,0.923,0.2,0.9,1.1,0.7,0.4,0.2,0.8,1.1,4.8,False,2008
115,Jared Dudley,PF,22.0,CHA,73.0,14.0,19.0,2.2,4.8,0.468,0.1,0.6,0.22,2.1,4.2,0.502,0.481,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8,False,2008
116,Chris Duhon,PG,25.0,CHI,66.0,18.0,22.6,2.0,5.2,0.387,0.8,2.3,0.348,1.2,2.9,0.418,0.465,1.0,1.2,0.813,0.3,1.5,1.8,4.0,0.7,0.0,1.1,1.4,5.8,False,2008
117,Tim Duncan,C,31.0,SAS,78.0,78.0,34.0,7.5,15.1,0.497,0.0,0.1,0.0,7.5,15.1,0.498,0.497,4.3,5.9,0.73,3.0,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3,True,2008
118,Mike Dunleavy,SG,27.0,IND,82.0,82.0,36.0,6.5,13.6,0.476,2.0,4.7,0.424,4.5,8.9,0.504,0.55,4.1,4.9,0.834,0.7,4.5,5.2,3.5,1.0,0.4,2.3,2.5,19.1,False,2008
119,Ronald Dupree,SF,27.0,Traded,10.0,0.0,4.2,0.22,0.62,,0.0,0.0,,0.22,0.62,,,0.4,0.4,,0.22,1.42,1.6,0.22,0.22,0.0,0.0,0.0,0.8,False,2008
120,Kevin Durant,SG,19.0,SEA,80.0,80.0,34.6,7.3,17.1,0.43,0.7,2.6,0.288,6.6,14.5,0.455,0.451,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1.0,0.9,2.9,1.5,20.3,False,2008
121,Monta Ellis,SG,22.0,GSW,81.0,72.0,37.9,8.0,15.1,0.531,0.1,0.6,0.231,7.9,14.5,0.545,0.536,4.0,5.1,0.767,1.6,3.3,5.0,3.9,1.5,0.3,2.1,2.4,20.2,False,2008
122,Francisco Elson,C,31.0,Traded,126.0,10.0,12.9,1.48,3.72,0.39,0.0,0.0,,1.48,3.72,0.39,0.39,0.42,0.6,0.7,0.8,2.4,3.2,0.4,0.22,0.3,0.72,1.5,3.31,False,2008
123,Melvin Ely,C,29.0,NOH,52.0,1.0,11.9,1.6,3.5,0.472,0.0,0.0,,1.6,3.5,0.472,0.472,0.6,1.1,0.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,False,2008
124,Maurice Evans,SG,29.0,Traded,150.0,94.0,22.92,3.49,7.28,0.48,1.1,2.81,0.38,2.38,4.48,0.54,0.55,0.8,1.1,0.71,1.22,1.7,2.92,1.08,0.6,0.1,0.52,1.88,8.87,False,2008
125,Reggie Evans,PF,27.0,PHI,81.0,61.0,23.2,1.9,4.3,0.439,0.0,0.0,1.0,1.9,4.3,0.438,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,False,2008
126,Jordan Farmar,PG,21.0,LAL,82.0,0.0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,2.2,4.0,0.546,0.552,0.6,1.0,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1,False,2008
127,Nick Fazekas,PF,22.0,Traded,52.0,0.0,10.32,1.78,3.18,0.55,0.0,0.09,,1.78,3.09,0.57,0.55,0.6,0.82,,1.31,2.1,3.41,0.41,0.32,0.41,0.5,0.97,4.12,False,2008
128,Raymond Felton,PG,23.0,CHA,79.0,79.0,37.6,5.2,12.6,0.413,0.7,2.5,0.28,4.5,10.1,0.447,0.441,3.3,4.1,0.8,0.5,2.5,3.0,7.4,1.2,0.2,2.7,2.3,14.4,False,2008
129,Kyrylo Fesenko,C,21.0,UTA,9.0,0.0,7.8,0.7,1.8,0.375,0.0,0.0,,0.7,1.8,0.375,0.375,0.2,0.4,0.5,1.6,1.2,2.8,0.2,0.0,0.3,0.9,2.1,1.6,False,2008
130,Michael Finley,SG,34.0,SAS,82.0,61.0,26.9,3.8,9.3,0.414,1.6,4.4,0.37,2.2,4.9,0.453,0.501,0.8,1.0,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1,False,2008
131,Derek Fisher,PG,33.0,LAL,82.0,82.0,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.453,0.508,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.0,0.0,1.1,2.3,11.7,False,2008
132,T.J. Ford,PG,24.0,TOR,51.0,26.0,23.5,4.8,10.3,0.469,0.3,1.0,0.294,4.5,9.3,0.488,0.484,2.2,2.5,0.88,0.5,1.5,2.0,6.1,1.1,0.0,2.0,1.8,12.1,False,2008
133,Jeff Foster,C,31.0,IND,77.0,52.0,24.5,2.7,4.8,0.55,0.0,0.0,0.0,2.7,4.8,0.554,0.55,1.1,1.9,0.593,3.4,5.2,8.7,1.7,0.7,0.4,0.8,2.9,6.4,False,2008
134,Randy Foye,PG,24.0,MIN,39.0,31.0,32.3,5.1,11.8,0.429,1.6,3.8,0.412,3.5,8.1,0.436,0.495,1.4,1.7,0.815,0.3,2.9,3.3,4.2,0.9,0.1,2.0,2.6,13.1,False,2008
135,Adonal Foyle,C,32.0,ORL,82.0,0.0,9.4,0.9,1.9,0.458,0.0,0.0,,0.9,1.9,0.458,0.458,0.2,0.4,0.471,0.9,1.7,2.5,0.2,0.2,0.5,0.4,1.1,1.9,False,2008
136,Richie Frahm,SG,30.0,LAC,10.0,2.0,16.3,2.0,5.4,0.37,0.7,2.5,0.28,1.3,2.9,0.448,0.435,0.0,0.2,0.0,0.4,1.0,1.4,0.8,0.2,0.0,0.6,0.7,4.7,False,2008
137,Steve Francis,PG,30.0,HOU,10.0,3.0,19.9,1.9,5.7,0.333,0.4,1.7,0.235,1.5,4.0,0.375,0.368,1.3,2.3,0.565,0.8,1.5,2.3,3.0,0.9,0.5,1.4,2.5,5.5,False,2008
138,Channing Frye,C,24.0,POR,78.0,20.0,17.2,2.8,5.8,0.488,0.0,0.1,0.3,2.8,5.7,0.492,0.491,1.1,1.4,0.78,1.4,3.2,4.5,0.7,0.4,0.3,0.7,2.7,6.8,False,2008
139,Dan Gadzuric,C,29.0,MIL,51.0,4.0,10.5,1.3,3.0,0.416,0.0,0.0,0.0,1.3,3.0,0.418,0.416,0.6,1.2,0.524,1.3,1.5,2.8,0.2,0.4,0.5,0.7,1.6,3.2,False,2008
140,Jorge Garbajosa,PF,30.0,TOR,7.0,0.0,10.6,1.1,3.6,0.32,0.9,2.3,0.375,0.3,1.3,0.222,0.44,0.0,0.0,,0.3,1.9,2.1,0.4,0.4,0.0,0.1,0.3,3.1,False,2008
141,Francisco García,SF,26.0,SAC,79.0,20.0,26.5,4.4,9.5,0.463,1.4,3.7,0.391,3.0,5.9,0.508,0.538,2.1,2.6,0.779,0.7,2.7,3.3,1.6,1.2,0.6,1.6,2.9,12.3,False,2008
142,Thomas Gardner,SG,22.0,CHI,4.0,0.0,11.3,2.3,5.8,0.391,0.8,3.0,0.25,1.5,2.8,0.545,0.457,0.0,0.5,0.0,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3,False,2008
143,Kevin Garnett,PF,31.0,BOS,71.0,71.0,32.8,7.5,13.9,0.539,0.0,0.2,0.0,7.5,13.8,0.545,0.539,3.8,4.7,0.801,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,18.8,True,2008
144,Pat Garrity,PF,31.0,ORL,31.0,0.0,9.2,0.9,2.6,0.338,0.3,1.2,0.216,0.6,1.4,0.442,0.388,0.1,0.2,0.8,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1,False,2008
145,Pau Gasol,C,27.0,Traded,132.0,132.0,35.6,7.22,13.49,0.54,0.08,0.22,0.2,7.14,13.22,0.54,0.54,4.41,5.48,0.81,2.33,6.04,8.4,3.2,0.47,1.49,1.9,2.11,18.88,False,2008
146,Rudy Gay,SF,21.0,MEM,81.0,81.0,37.0,7.7,16.7,0.461,1.7,4.8,0.346,6.1,12.0,0.507,0.511,3.1,3.9,0.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1,False,2008
147,Mickaël Gelabale,SG,24.0,SEA,39.0,0.0,11.9,1.8,4.0,0.439,0.4,0.9,0.432,1.4,3.1,0.442,0.49,0.4,0.5,0.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,False,2008
148,Devean George,SF,30.0,DAL,53.0,4.0,15.5,1.4,3.9,0.357,0.4,1.3,0.324,1.0,2.6,0.374,0.411,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,False,2008
149,Daniel Gibson,PG,21.0,CLE,58.0,26.0,30.4,3.5,8.0,0.432,2.0,4.6,0.44,1.4,3.4,0.421,0.559,1.5,1.8,0.81,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4,False,2008
150,Eddie Gill,PG,29.0,Traded,28.0,2.0,11.02,0.87,2.19,0.39,0.39,1.1,0.33,0.48,1.14,0.44,0.47,0.62,0.62,,0.1,1.49,1.59,1.58,0.48,0.14,0.61,1.3,2.7,False,2008
151,Manu Ginóbili,SG,30.0,SAS,74.0,23.0,31.1,6.1,13.3,0.46,2.1,5.3,0.401,4.0,8.0,0.499,0.54,5.1,6.0,0.86,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5,False,2008
152,Gordan Giriček,SG,30.0,Traded,112.0,0.0,14.83,2.4,5.38,0.43,0.62,1.79,0.36,1.71,3.63,0.46,0.49,0.39,0.48,0.9,0.3,1.41,1.71,1.1,0.43,0.08,0.92,1.48,5.81,False,2008
153,Ryan Gomes,PF,25.0,MIN,82.0,74.0,29.7,4.8,10.5,0.457,0.7,2.2,0.33,4.1,8.3,0.491,0.492,2.3,2.8,0.83,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6,False,2008
154,Drew Gooden,PF,26.0,Traded,138.0,130.0,30.79,4.79,10.73,0.45,0.0,0.11,0.0,4.79,10.62,0.45,0.45,2.34,3.13,0.75,2.52,6.01,8.58,1.19,0.7,0.79,1.79,2.92,12.0,False,2008
155,Ben Gordon,SG,24.0,CHI,72.0,27.0,31.8,6.4,14.8,0.434,2.0,4.8,0.41,4.5,10.0,0.445,0.5,3.7,4.1,0.908,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6,False,2008
156,Marcin Gortat,C,23.0,ORL,6.0,0.0,6.8,1.3,2.8,0.471,0.0,0.0,,1.3,2.8,0.471,0.471,0.3,0.5,0.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0,False,2008
157,Joey Graham,SF,25.0,TOR,38.0,3.0,8.7,1.3,3.0,0.434,0.1,0.1,0.667,1.2,2.9,0.427,0.442,1.0,1.2,0.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,False,2008
158,Stephen Graham,SF,25.0,IND,22.0,0.0,5.8,1.5,2.6,0.586,0.3,0.6,0.5,1.2,2.0,0.614,0.647,0.5,0.7,0.75,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0,False,2008
159,Danny Granger,SF,24.0,IND,80.0,80.0,36.0,6.7,15.1,0.446,2.1,5.3,0.404,4.6,9.8,0.468,0.517,4.0,4.7,0.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,False,2008
160,Aaron Gray,C,23.0,CHI,61.0,1.0,10.0,1.7,3.3,0.505,0.0,0.0,0.0,1.7,3.3,0.507,0.505,0.9,1.6,0.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,False,2008
161,Gerald Green,SF,22.0,Traded,60.0,0.0,12.06,1.72,5.01,0.35,0.49,1.28,,1.23,3.74,0.33,0.4,1.13,1.38,,0.43,1.72,2.1,0.98,0.3,0.1,1.08,1.51,5.11,False,2008
162,Jeff Green,SF,21.0,SEA,80.0,52.0,28.2,4.0,9.4,0.427,0.3,1.0,0.276,3.7,8.4,0.444,0.441,2.2,3.0,0.744,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5,False,2008
163,Taurean Green,SG-PG,21.0,Traded,34.0,0.0,4.37,0.4,1.49,0.29,0.1,0.61,0.21,0.3,0.82,0.35,0.33,0.61,0.69,0.89,0.0,0.6,0.6,0.61,0.1,0.0,0.51,0.3,1.59,False,2008
164,Willie Green,SG,26.0,PHI,74.0,74.0,26.6,5.1,11.8,0.436,0.7,2.4,0.285,4.4,9.3,0.475,0.465,1.5,2.0,0.757,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4,False,2008
165,Orien Greene,SG,25.0,SAC,7.0,2.0,8.7,0.4,1.6,0.273,0.0,0.1,0.0,0.4,1.4,0.3,0.273,0.0,0.0,,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.9,False,2008
166,Adrian Griffin,SG-SF,33.0,Traded,70.0,4.0,8.78,0.89,2.17,0.39,0.0,0.0,,0.89,2.17,0.39,0.39,0.12,0.28,0.6,0.81,0.89,1.7,0.79,0.48,0.07,0.59,0.79,1.88,False,2008
167,Richard Hamilton,SG,29.0,DET,72.0,72.0,33.7,6.9,14.3,0.484,0.9,2.0,0.44,6.1,12.3,0.492,0.515,2.6,3.1,0.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3,False,2008
168,Anfernee Hardaway,SF,36.0,MIA,16.0,8.0,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.9,2.6,0.341,0.433,0.5,0.6,0.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8,False,2008
169,Matt Harpring,SF,31.0,UTA,76.0,0.0,18.1,3.1,6.2,0.5,0.0,0.1,0.2,3.1,6.1,0.506,0.502,1.9,2.7,0.712,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2,False,2008
170,Al Harrington,C,27.0,GSW,81.0,59.0,27.0,5.0,11.4,0.434,1.9,5.0,0.375,3.1,6.4,0.482,0.517,1.8,2.3,0.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6,False,2008
171,Othella Harrington,C,34.0,CHA,22.0,0.0,7.5,0.8,1.9,0.429,0.0,0.0,,0.8,1.9,0.429,0.429,0.5,0.7,0.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1,False,2008
172,Devin Harris,PG,24.0,Traded,128.0,122.0,31.61,5.02,10.8,0.46,0.87,2.61,0.34,4.13,8.21,0.5,0.5,3.88,4.69,0.82,0.4,2.28,2.7,5.78,1.4,0.19,2.51,2.99,14.8,False,2008
173,Mike Harris,PF,24.0,HOU,17.0,0.0,9.4,1.6,3.2,0.5,0.0,0.1,0.0,1.6,3.1,0.519,0.5,0.5,0.8,0.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,False,2008
174,David Harrison,C,25.0,IND,55.0,0.0,12.8,1.6,3.1,0.529,0.0,0.0,,1.6,3.1,0.529,0.529,0.9,1.7,0.51,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,False,2008
175,Jason Hart,PG,29.0,UTA,57.0,0.0,10.6,1.0,3.2,0.322,0.2,0.5,0.355,0.8,2.6,0.315,0.353,0.7,0.8,0.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,False,2008
176,Udonis Haslem,PF,27.0,MIA,49.0,48.0,36.8,4.8,10.3,0.467,0.0,0.0,,4.8,10.3,0.467,0.467,2.3,2.9,0.81,2.2,6.9,9.0,1.4,0.8,0.4,1.4,3.0,12.0,False,2008
177,Trenton Hassell,SG,28.0,Traded,126.0,12.0,12.28,0.91,2.13,0.42,0.0,0.12,0.23,0.89,2.01,0.44,0.43,0.09,0.19,0.65,0.3,1.01,1.31,0.68,0.2,0.02,0.33,1.41,1.99,False,2008
178,Spencer Hawes,C,19.0,SAC,71.0,8.0,13.1,2.1,4.5,0.459,0.1,0.3,0.19,2.0,4.2,0.478,0.465,0.5,0.8,0.655,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,False,2008
179,Chuck Hayes,PF,24.0,HOU,79.0,44.0,19.9,1.4,2.8,0.511,0.0,0.0,0.0,1.4,2.8,0.518,0.511,0.1,0.3,0.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,False,2008
180,Jarvis Hayes,SF,26.0,DET,82.0,1.0,15.7,2.6,6.1,0.431,0.9,2.4,0.376,1.8,3.8,0.465,0.503,0.5,0.7,0.75,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7,False,2008
181,Brendan Haywood,C,28.0,WAS,80.0,80.0,27.9,4.0,7.5,0.528,0.0,0.0,,4.0,7.5,0.528,0.528,2.7,3.7,0.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6,False,2008
182,Luther Head,SG,25.0,HOU,73.0,17.0,18.9,2.8,6.5,0.432,1.1,3.1,0.351,1.7,3.5,0.504,0.515,0.9,1.1,0.815,0.2,1.6,1.8,1.9,0.6,0.1,1.0,1.0,7.6,False,2008
183,Walter Herrmann,PF,28.0,Traded,90.0,0.0,8.29,1.23,3.19,0.39,0.42,1.42,0.31,0.79,1.8,0.45,0.46,0.47,0.57,0.84,0.49,1.11,1.6,0.39,0.17,0.0,0.28,0.51,3.39,False,2008
184,Nenê,PF,25.0,DEN,16.0,1.0,16.6,1.8,4.4,0.408,0.0,0.1,0.0,1.8,4.4,0.414,0.408,1.7,3.1,0.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,False,2008
185,Grant Hill,SF,35.0,PHO,70.0,68.0,31.7,5.1,10.2,0.503,0.5,1.5,0.317,4.6,8.7,0.535,0.526,2.4,2.8,0.867,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,13.1,True,2008
186,Kirk Hinrich,PG,27.0,CHI,75.0,72.0,31.7,4.4,10.6,0.414,1.1,3.2,0.35,3.3,7.4,0.442,0.467,1.6,1.9,0.831,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5,False,2008
187,Ryan Hollins,PF,23.0,CHA,60.0,1.0,8.9,0.8,1.6,0.489,0.0,0.0,,0.8,1.6,0.489,0.489,0.9,1.4,0.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,False,2008
188,Al Horford,C,21.0,ATL,81.0,77.0,31.4,4.1,8.2,0.499,0.0,0.1,0.0,4.1,8.2,0.502,0.499,1.9,2.6,0.731,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1,False,2008
189,Robert Horry,PF,37.0,SAS,45.0,5.0,13.0,0.8,2.6,0.319,0.4,1.6,0.257,0.4,1.1,0.408,0.395,0.4,0.6,0.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,False,2008
190,Eddie House,PG,29.0,BOS,78.0,2.0,19.0,2.8,6.8,0.409,1.5,3.8,0.393,1.3,3.0,0.429,0.519,0.4,0.5,0.917,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,7.5,False,2008
191,Dwight Howard,C,22.0,ORL,82.0,82.0,37.7,7.1,11.9,0.599,0.0,0.0,0.0,7.1,11.8,0.601,0.599,6.5,10.9,0.59,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7,False,2008
192,Josh Howard,SF,27.0,DAL,76.0,76.0,36.3,7.5,16.4,0.455,0.9,2.8,0.319,6.6,13.6,0.482,0.482,4.1,5.1,0.813,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9,False,2008
193,Juwan Howard,PF,34.0,DAL,50.0,0.0,7.1,0.5,1.3,0.359,0.0,0.0,,0.5,1.3,0.359,0.359,0.2,0.3,0.786,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1,False,2008
194,Troy Hudson,PG,31.0,GSW,9.0,0.0,10.3,1.0,3.4,0.29,0.4,1.3,0.333,0.6,2.1,0.263,0.355,0.7,0.7,1.0,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1,False,2008
195,Larry Hughes,PG-SG,29.0,Traded,136.0,114.0,29.71,4.5,11.8,0.38,1.01,2.89,0.35,3.49,8.91,0.39,0.42,2.2,2.79,0.8,0.59,2.81,3.4,2.69,1.48,0.28,1.71,2.03,12.19,False,2008
196,Kris Humphries,PF,22.0,TOR,70.0,0.0,13.2,2.3,4.8,0.483,0.0,0.0,0.0,2.3,4.7,0.486,0.483,1.1,1.8,0.605,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7,False,2008
197,Lindsey Hunter,PG,37.0,DET,24.0,0.0,9.0,0.9,2.7,0.344,0.3,1.1,0.269,0.6,1.6,0.395,0.398,0.3,0.4,0.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4,False,2008
198,Steven Hunter,C,26.0,DEN,19.0,2.0,6.3,0.8,1.5,0.536,0.0,0.0,,0.8,1.5,0.536,0.536,0.5,1.1,0.45,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1,False,2008
199,Andre Iguodala,SF,24.0,PHI,82.0,82.0,39.5,7.1,15.6,0.456,1.2,3.7,0.329,5.9,11.8,0.496,0.495,4.5,6.2,0.721,1.0,4.4,5.4,4.8,2.1,0.6,2.6,2.3,19.9,False,2008
200,Zydrunas Ilgauskas,C,32.0,CLE,73.0,73.0,30.4,5.7,12.0,0.474,0.0,0.0,0.0,5.7,12.0,0.475,0.474,2.7,3.3,0.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1,False,2008
201,D.J. Mbenga,C,27.0,Traded,84.0,0.0,7.76,0.94,1.98,0.46,0.0,0.0,,0.94,1.98,0.46,0.46,0.13,0.29,0.43,0.69,1.02,1.71,0.22,0.2,0.6,0.3,1.7,2.0,False,2008
202,Allen Iverson,SG,32.0,DEN,82.0,82.0,41.8,8.7,19.0,0.458,1.2,3.4,0.345,7.5,15.6,0.482,0.488,7.9,9.7,0.809,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4,True,2008
203,Royal Ivey,PG,26.0,MIL,75.0,20.0,19.2,2.0,5.0,0.394,0.5,1.4,0.327,1.5,3.6,0.421,0.44,1.1,1.6,0.726,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6,False,2008
204,Jarrett Jack,SG,24.0,POR,82.0,16.0,27.2,3.3,7.6,0.431,0.8,2.3,0.342,2.5,5.2,0.47,0.483,2.6,3.0,0.867,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9,False,2008
205,Bobby Jackson,SG-PG,34.0,Traded,144.0,10.0,19.31,2.81,7.01,0.4,1.13,3.12,0.36,1.71,3.89,0.44,0.48,0.9,1.12,0.79,0.48,2.07,2.5,1.93,0.61,0.1,0.82,1.32,7.71,False,2008
206,Luke Jackson,SF,26.0,MIA,14.0,1.0,16.3,1.9,5.7,0.325,0.8,2.1,0.367,1.1,3.6,0.3,0.394,1.1,1.6,0.696,0.5,1.9,2.4,1.2,0.6,0.0,0.6,1.6,5.6,False,2008
207,Stephen Jackson,SF,29.0,GSW,73.0,73.0,39.1,6.7,16.5,0.405,2.5,6.9,0.363,4.2,9.6,0.435,0.481,4.2,5.1,0.832,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1,False,2008
208,Casey Jacobsen,SG,26.0,MEM,53.0,0.0,10.3,0.7,2.2,0.339,0.3,1.4,0.222,0.4,0.8,0.535,0.409,0.2,0.3,0.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,False,2008
209,Jerome James,C,32.0,NYK,2.0,0.0,2.5,0.5,0.5,1.0,0.0,0.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,2.0,False,2008
210,LeBron James,SF,23.0,CLE,75.0,74.0,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,0.518,7.3,10.3,0.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,False,2008
211,Mike James,PG,32.0,Traded,108.0,2.0,13.32,1.88,5.36,0.35,0.57,1.79,0.32,1.31,3.59,0.36,0.4,0.71,0.91,0.84,0.26,1.0,1.29,1.1,0.39,0.03,0.68,1.01,5.01,False,2008
212,Antawn Jamison,PF,31.0,WAS,79.0,79.0,38.7,7.8,17.9,0.436,1.5,4.5,0.339,6.3,13.5,0.468,0.478,4.2,5.5,0.76,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4,False,2008
213,Marko Jarić,SG,29.0,MIN,75.0,56.0,29.2,3.0,7.0,0.43,0.6,1.7,0.362,2.4,5.3,0.451,0.473,1.6,2.2,0.742,0.5,2.5,3.0,4.1,1.3,0.4,1.7,2.4,8.3,False,2008
214,Al Jefferson,C,23.0,MIN,82.0,82.0,35.6,8.8,17.6,0.5,0.0,0.1,0.0,8.8,17.5,0.502,0.5,3.5,4.8,0.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0,False,2008
215,Richard Jefferson,SF,27.0,NJN,82.0,82.0,39.0,7.5,16.2,0.466,0.9,2.6,0.362,6.6,13.6,0.486,0.495,6.6,8.3,0.798,1.1,3.0,4.2,3.1,0.9,0.3,2.4,2.7,22.6,False,2008
216,Jared Jeffries,SF,26.0,NYK,73.0,19.0,18.2,1.5,3.7,0.4,0.1,0.3,0.16,1.4,3.4,0.424,0.407,0.7,1.3,0.527,1.6,1.7,3.3,0.9,0.5,0.3,0.9,1.8,3.7,False,2008
217,Yi Jianlian,PF,20.0,MIL,66.0,49.0,25.0,3.3,7.9,0.421,0.1,0.3,0.286,3.2,7.6,0.427,0.427,1.8,2.2,0.841,1.6,3.6,5.2,0.8,0.5,0.8,1.4,2.3,8.6,False,2008
218,Alexander Johnson,PF,24.0,MIA,43.0,6.0,12.8,1.4,2.9,0.488,0.0,0.0,,1.4,2.9,0.488,0.488,1.3,1.9,0.687,0.7,1.4,2.2,0.3,0.3,0.2,1.0,1.9,4.2,False,2008
219,Amir Johnson,PF,20.0,DET,62.0,0.0,12.3,1.5,2.7,0.558,0.0,0.0,,1.5,2.7,0.558,0.558,0.6,0.9,0.673,1.4,2.4,3.8,0.5,0.4,1.3,0.6,2.3,3.6,False,2008
