,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,STAR,Year
110,Kevin Edwards,PG,31.0,NJN,32.0,0.0,14.9,2.2,5.7,0.377,0.5,1.3,0.349,1.7,4.4,0.386,0.418,1.2,1.3,0.86,0.3,1.1,1.3,1.8,0.5,0.1,1.5,1.1,5.9,False,1997
111,Craig Ehlo,SG,35.0,SEA,62.0,0.0,13.7,1.4,4.0,0.351,0.4,1.5,0.284,1.0,2.5,0.392,0.405,0.2,0.4,0.5,0.6,1.1,1.8,1.1,0.6,0.1,0.7,1.1,3.5,False,1997
112,Howard Eisley,PG,24.0,UTA,82.0,0.0,13.2,1.7,3.8,0.451,0.2,0.9,0.278,1.5,2.9,0.504,0.484,0.9,1.1,0.787,0.2,0.8,1.0,2.4,0.5,0.1,1.3,1.7,4.5,False,1997
113,Mario Elie,SF,33.0,HOU,78.0,77.0,34.4,3.7,7.5,0.497,1.5,3.7,0.42,2.2,3.8,0.572,0.6,2.7,3.0,0.896,0.8,2.2,3.0,4.0,1.2,0.2,1.7,2.6,11.7,False,1997
114,Sean Elliott,SF,28.0,SAS,39.0,39.0,35.7,5.0,11.9,0.422,1.1,3.2,0.333,3.9,8.7,0.456,0.468,3.8,5.0,0.755,1.2,3.6,4.9,3.2,0.6,0.6,2.3,2.7,14.9,False,1997
115,Dale Ellis,SF,36.0,DEN,82.0,51.0,35.9,5.8,14.0,0.414,2.3,6.4,0.364,3.5,7.6,0.457,0.498,2.6,3.2,0.817,1.2,2.4,3.6,2.0,0.7,0.1,1.8,2.2,16.6,False,1997
116,LaPhonso Ellis,PF,26.0,DEN,55.0,49.0,36.4,8.1,18.4,0.439,1.7,4.7,0.367,6.4,13.7,0.464,0.486,4.0,5.1,0.773,1.9,5.1,7.0,2.4,0.8,0.7,2.1,3.3,21.9,False,1997
117,Pervis Ellison,PF,29.0,BOS,6.0,4.0,20.8,1.0,2.7,0.375,0.0,0.0,,1.0,2.7,0.375,0.375,0.5,0.8,0.6,1.5,2.8,4.3,0.7,0.8,1.5,1.2,3.5,2.5,False,1997
118,Brian Evans,SF,23.0,ORL,14.0,0.0,4.2,0.6,1.6,0.364,0.3,0.6,0.5,0.3,1.0,0.286,0.455,0.0,0.0,,0.1,0.5,0.6,0.5,0.1,0.1,0.1,0.4,1.4,False,1997
119,Patrick Ewing,C,34.0,NYK,78.0,78.0,37.0,8.4,17.2,0.488,0.0,0.1,0.222,8.4,17.1,0.49,0.489,5.6,7.5,0.754,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,22.4,True,1997
120,Jamie Feick,PF-C,22.0,Traded,82.0,0.0,15.23,1.37,3.8,0.36,0.11,0.3,0.36,1.21,3.5,0.36,0.38,0.82,1.61,0.5,1.98,3.2,5.23,0.62,0.39,0.3,0.77,1.91,3.67,False,1997
121,Duane Ferrell,SF,31.0,IND,62.0,18.0,18.0,2.6,5.4,0.472,0.3,0.7,0.409,2.3,4.7,0.481,0.499,0.9,1.5,0.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4,False,1997
122,Danny Ferry,PF,30.0,CLE,82.0,48.0,32.1,4.2,9.7,0.429,1.4,3.5,0.401,2.8,6.2,0.445,0.501,0.9,1.1,0.851,1.0,3.1,4.1,1.8,0.7,0.4,1.1,3.0,10.6,False,1997
123,Michael Finley,SF,23.0,Traded,166.0,108.0,33.61,5.72,12.89,0.44,1.22,3.37,0.35,4.5,9.52,0.47,0.49,2.38,2.97,0.81,1.1,3.4,4.48,2.7,0.82,0.3,1.97,1.68,15.01,False,1997
124,Matt Fish,C,27.0,Traded,12.0,0.0,1.32,0.18,0.5,,0.0,0.0,,0.18,0.5,,,0.0,0.0,,0.18,0.68,0.82,0.0,0.0,0.0,0.32,0.32,0.32,False,1997
125,Derek Fisher,PG,22.0,LAL,80.0,3.0,11.5,1.3,3.3,0.397,0.3,0.9,0.301,1.0,2.4,0.434,0.439,1.0,1.5,0.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9,False,1997
126,Greg Foster,C,28.0,UTA,79.0,12.0,11.6,1.4,3.1,0.453,0.0,0.0,0.667,1.4,3.1,0.45,0.457,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5,False,1997
127,Rick Fox,SF,27.0,BOS,76.0,75.0,34.9,5.7,12.5,0.456,1.3,3.7,0.363,4.4,8.8,0.494,0.509,2.7,3.5,0.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4,False,1997
128,Todd Fuller,C,22.0,GSW,75.0,18.0,12.7,1.5,3.5,0.429,0.0,0.0,,1.5,3.5,0.429,0.429,1.0,1.5,0.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1,False,1997
129,Kevin Gamble,SF,31.0,SAC,62.0,2.0,15.4,2.0,4.6,0.43,0.9,1.8,0.482,1.1,2.8,0.397,0.524,0.1,0.2,0.7,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5.0,False,1997
130,Kevin Garnett,SF,20.0,MIN,77.0,77.0,38.9,7.1,14.3,0.499,0.1,0.3,0.286,7.1,14.0,0.503,0.502,2.7,3.5,0.754,2.5,5.6,8.0,3.1,1.4,2.1,2.3,2.6,17.0,True,1997
131,Dean Garrett,C,30.0,MIN,68.0,47.0,24.5,3.3,5.7,0.573,0.0,0.0,,3.3,5.7,0.573,0.573,1.4,2.0,0.696,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,8.0,False,1997
132,Chris Gatling,PF,29.0,Traded,94.0,2.0,27.31,6.97,13.29,0.53,0.0,0.1,,6.92,13.09,0.53,0.53,5.0,6.99,0.72,2.89,4.99,7.88,0.61,0.82,0.68,2.58,2.9,18.98,False,1997
133,Reggie Geary,PG,23.0,CLE,39.0,0.0,6.3,0.6,1.5,0.379,0.2,0.5,0.381,0.4,0.9,0.378,0.448,0.1,0.3,0.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5,False,1997
134,Matt Geiger,C,27.0,CHH,49.0,13.0,21.3,3.5,7.1,0.489,0.1,0.4,0.3,3.4,6.7,0.5,0.497,1.8,2.6,0.701,2.0,3.2,5.3,0.8,0.4,0.6,1.4,3.1,8.9,False,1997
135,Kendall Gill,SF,28.0,NJN,82.0,81.0,39.0,7.9,17.7,0.443,0.9,2.7,0.336,7.0,15.0,0.462,0.469,5.2,6.5,0.797,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8,False,1997
136,Armen Gilliam,PF,32.0,MIL,80.0,25.0,25.6,3.1,6.5,0.471,0.0,0.0,,3.1,6.5,0.471,0.471,2.5,3.2,0.768,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6,False,1997
137,Anthony Goldwire,PG,25.0,Traded,120.0,60.0,19.82,2.21,5.51,0.4,1.08,2.57,0.42,1.11,2.98,0.38,0.5,1.0,1.3,0.78,0.2,1.22,1.41,3.66,0.58,0.0,1.27,1.73,6.49,False,1997
138,Greg Graham,SG,26.0,SEA,28.0,0.0,7.0,1.0,2.9,0.363,0.3,1.1,0.29,0.7,1.8,0.408,0.419,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,3.3,False,1997
139,Brian Grant,PF,24.0,SAC,24.0,15.0,25.3,3.8,8.6,0.44,0.0,0.0,,3.8,8.6,0.44,0.44,2.9,3.8,0.778,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5,False,1997
140,Gary Grant,PG,31.0,MIA,28.0,0.0,13.0,1.4,3.9,0.355,0.5,1.6,0.304,0.9,2.3,0.391,0.418,0.6,0.8,0.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9,False,1997
141,Harvey Grant,PF,31.0,WSB,78.0,25.0,20.6,1.7,4.0,0.411,0.4,1.1,0.315,1.3,2.9,0.449,0.455,0.4,0.5,0.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1,False,1997
142,Horace Grant,PF,31.0,ORL,67.0,67.0,37.3,5.3,10.4,0.515,0.0,0.1,0.167,5.3,10.3,0.518,0.516,1.9,2.7,0.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6,False,1997
143,Devin Gray,PF,24.0,Traded,12.0,0.0,8.18,1.32,4.32,0.31,0.0,0.0,,1.32,4.32,0.31,0.31,0.32,0.8,0.32,1.0,1.32,2.32,0.32,0.68,0.0,0.82,1.82,3.0,False,1997
144,Evric Gray,SF,27.0,NJN,5.0,0.0,8.4,0.8,3.0,0.267,0.2,0.8,0.25,0.6,2.2,0.273,0.3,0.8,0.8,1.0,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6,False,1997
145,Jeff Grayer,SG,31.0,SAC,25.0,0.0,12.6,1.5,3.3,0.458,0.2,0.4,0.364,1.4,2.9,0.472,0.482,0.4,0.8,0.55,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6,False,1997
146,A.C. Green,PF,33.0,Traded,166.0,146.0,30.01,2.82,5.82,0.48,0.0,0.22,0.04,2.82,5.61,0.5,0.48,1.5,2.4,0.65,2.69,5.22,7.92,0.8,0.82,0.2,0.9,1.74,7.19,False,1997
147,Litterial Green,PG,26.0,DET,45.0,0.0,6.9,0.7,1.4,0.469,0.0,0.2,0.0,0.7,1.2,0.556,0.469,0.7,1.0,0.638,0.1,0.4,0.5,0.9,0.4,0.0,0.3,0.6,2.0,False,1997
148,Tom Gugliotta,PF,27.0,MIN,81.0,81.0,38.7,7.3,16.5,0.442,0.3,1.1,0.258,7.0,15.4,0.456,0.451,5.7,7.0,0.82,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6,False,1997
149,Jack Haley,C,33.0,NJN,20.0,0.0,3.7,0.7,1.9,0.351,0.0,0.0,,0.7,1.9,0.351,0.351,0.7,1.0,0.737,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0,False,1997
150,Darvin Ham,SF,23.0,Traded,72.0,6.0,8.8,0.9,1.69,0.54,0.0,0.0,,0.9,1.69,0.54,0.54,0.51,0.97,0.49,0.79,0.79,1.58,0.39,0.26,0.2,0.61,1.58,2.31,False,1997
151,Steve Hamer,C,23.0,BOS,35.0,3.0,7.7,0.9,1.6,0.526,0.0,0.1,0.0,0.9,1.6,0.545,0.526,0.5,0.8,0.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2,False,1997
152,Tom Hammonds,PF,29.0,DEN,81.0,8.0,21.7,2.4,4.9,0.48,0.0,0.0,0.0,2.4,4.9,0.482,0.48,1.5,2.1,0.721,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,6.2,False,1997
153,Darrin Hancock,SF,25.0,Traded,48.0,0.0,5.5,0.67,1.48,0.44,0.0,0.0,,0.67,1.48,0.44,0.44,0.42,0.6,,0.18,0.58,0.77,0.49,0.38,0.03,0.47,0.61,1.76,False,1997
154,Anfernee Hardaway,PG,25.0,ORL,59.0,59.0,37.6,7.1,15.9,0.447,1.4,4.5,0.318,5.7,11.4,0.499,0.493,4.8,5.8,0.82,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,20.5,False,1997
155,Tim Hardaway,PG,30.0,MIA,81.0,81.0,38.7,7.1,17.1,0.415,2.5,7.3,0.344,4.6,9.8,0.469,0.489,3.6,4.5,0.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3,False,1997
156,Derek Harper,PG,35.0,DAL,75.0,29.0,29.5,4.0,9.0,0.444,0.8,2.3,0.341,3.2,6.6,0.48,0.488,1.3,1.7,0.742,0.4,1.4,1.8,4.3,1.2,0.2,1.8,1.9,10.0,False,1997
157,Ron Harper,PG,33.0,CHI,76.0,74.0,22.9,2.3,5.3,0.436,0.9,2.5,0.362,1.4,2.9,0.5,0.52,0.8,1.1,0.707,0.6,1.9,2.5,2.5,1.1,0.5,0.7,1.8,6.3,False,1997
158,Othella Harrington,PF,23.0,HOU,57.0,1.0,15.1,2.0,3.6,0.549,0.0,0.1,0.0,2.0,3.5,0.557,0.549,0.9,1.4,0.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8,False,1997
159,Lucious Harris,SG,26.0,PHI,54.0,3.0,15.1,2.1,5.4,0.381,0.7,1.8,0.364,1.4,3.6,0.39,0.442,0.6,0.9,0.702,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4,False,1997
160,Antonio Harvey,PF,26.0,SEA,6.0,0.0,4.3,0.8,1.8,0.455,0.0,0.0,,0.8,1.8,0.455,0.455,0.8,1.0,0.833,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,2.5,False,1997
161,Hersey Hawkins,SG,30.0,SEA,82.0,82.0,33.6,4.5,9.7,0.464,1.7,4.3,0.403,2.8,5.4,0.514,0.554,3.1,3.6,0.875,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,13.9,False,1997
162,Michael Hawkins,PG,24.0,BOS,29.0,0.0,11.2,1.0,2.3,0.426,0.3,1.1,0.323,0.7,1.3,0.514,0.5,0.4,0.5,0.8,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8,False,1997
163,Shane Heal,PG,26.0,MIN,43.0,0.0,5.5,0.6,2.3,0.268,0.5,1.5,0.308,0.1,0.7,0.188,0.371,0.1,0.1,0.6,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7,False,1997
164,Alan Henderson,PF,24.0,ATL,30.0,0.0,16.7,2.6,5.4,0.475,0.0,0.0,,2.6,5.4,0.475,0.475,1.5,2.5,0.6,1.6,2.3,3.9,0.8,0.7,0.2,1.0,2.4,6.6,False,1997
165,Mark Hendrickson,PF,22.0,PHI,29.0,1.0,10.4,1.1,2.7,0.416,0.1,0.4,0.25,1.0,2.2,0.446,0.435,0.6,0.9,0.692,1.2,2.0,3.2,0.1,0.3,0.1,0.5,1.1,2.9,False,1997
166,Carl Herrera,PF,30.0,SAS,75.0,58.0,24.5,3.4,7.9,0.433,0.0,0.1,0.333,3.4,7.8,0.434,0.435,1.1,1.6,0.686,1.6,3.0,4.5,0.7,0.8,0.7,1.3,2.9,8.0,False,1997
167,Grant Hill,SF,24.0,DET,80.0,80.0,39.3,7.8,15.7,0.496,0.1,0.4,0.303,7.7,15.3,0.502,0.5,5.6,7.9,0.711,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,21.4,True,1997
168,Tyrone Hill,C,28.0,CLE,74.0,70.0,34.9,4.8,8.0,0.6,0.0,0.0,0.0,4.8,8.0,0.601,0.6,3.3,5.1,0.633,3.5,6.4,9.9,1.2,0.9,0.4,2.0,3.6,12.9,False,1997
169,Fred Hoiberg,SG,24.0,IND,47.0,0.0,12.2,1.4,3.3,0.429,0.6,1.5,0.414,0.8,1.8,0.442,0.522,1.3,1.6,0.792,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8,False,1997
170,Jeff Hornacek,SG,33.0,UTA,82.0,82.0,31.6,5.0,10.4,0.482,0.9,2.4,0.369,4.2,8.1,0.516,0.525,3.6,4.0,0.899,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,14.5,False,1997
171,Robert Horry,SF,26.0,Traded,108.0,58.0,25.82,2.91,6.69,0.44,0.91,2.87,0.32,2.0,3.81,0.52,0.5,1.11,1.69,0.67,1.3,3.13,4.4,2.01,1.21,1.0,1.31,2.81,7.82,False,1997
172,Allan Houston,SG,25.0,NYK,81.0,81.0,33.1,5.4,12.7,0.423,1.8,4.7,0.385,3.6,8.0,0.446,0.495,2.2,2.7,0.803,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8,False,1997
173,Juwan Howard,SF,23.0,WSB,82.0,82.0,40.5,7.8,16.0,0.486,0.0,0.0,0.0,7.8,16.0,0.487,0.486,3.6,4.7,0.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1,False,1997
174,Stephen Howard,SF,26.0,Traded,98.0,0.0,8.51,1.28,2.21,0.57,0.0,0.0,,1.28,2.21,0.57,0.57,1.1,1.68,0.64,0.6,1.11,1.71,0.19,0.41,0.21,0.51,1.28,3.61,False,1997
175,Lindsey Hunter,PG,26.0,DET,82.0,76.0,36.9,5.1,12.7,0.404,2.0,5.7,0.355,3.1,7.0,0.444,0.484,1.9,2.5,0.778,0.7,2.1,2.8,1.9,1.6,0.3,1.2,2.5,14.2,False,1997
176,Bobby Hurley,PG,25.0,SAC,49.0,12.0,12.9,0.9,2.6,0.368,0.3,0.9,0.311,0.7,1.6,0.4,0.424,0.8,1.1,0.698,0.2,0.6,0.8,3.0,0.6,0.1,1.1,1.1,2.9,False,1997
177,Allen Iverson,PG,21.0,PHI,76.0,74.0,40.1,8.2,19.8,0.416,2.0,6.0,0.341,6.2,13.8,0.448,0.467,5.0,7.2,0.702,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5,True,1997
178,Jaren Jackson,SG,29.0,WSB,75.0,0.0,15.1,1.8,4.4,0.407,0.7,2.1,0.335,1.1,2.3,0.474,0.488,0.7,0.9,0.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5.0,False,1997
179,Jim Jackson,SG-SF,26.0,Traded,154.0,154.0,36.78,5.79,13.38,0.43,1.11,3.2,0.35,4.63,10.18,0.46,0.47,3.29,4.01,0.81,1.71,3.62,5.3,4.11,1.09,0.39,2.7,2.52,15.9,False,1997
180,Mark Jackson,PG,31.0,Traded,164.0,164.0,37.23,3.51,8.3,0.43,0.8,2.18,0.37,2.71,6.12,0.45,0.47,2.03,2.6,0.79,1.12,3.7,4.8,11.39,1.19,0.13,3.32,1.98,9.89,False,1997
181,Henry James,PF,31.0,ATL,53.0,15.0,17.8,2.4,5.8,0.408,1.4,3.4,0.42,0.9,2.4,0.392,0.533,0.6,0.7,0.833,0.5,1.0,1.5,0.4,0.2,0.0,0.5,1.8,6.7,False,1997
182,Chris Jent,SF,27.0,NYK,3.0,0.0,3.3,0.7,2.0,0.333,0.7,1.0,0.667,0.0,1.0,0.0,0.5,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,2.0,False,1997
183,Avery Johnson,PG,31.0,SAS,76.0,76.0,32.5,4.3,9.0,0.477,0.1,0.3,0.231,4.2,8.7,0.487,0.482,1.8,2.7,0.69,0.4,1.5,1.9,6.8,1.3,0.2,1.9,2.1,10.5,False,1997
184,Eddie Johnson,SF,37.0,Traded,104.0,4.0,17.57,3.08,6.99,0.44,0.92,2.51,0.36,2.11,4.43,0.48,0.5,1.08,1.31,0.8,0.51,2.12,2.67,1.01,0.3,0.0,0.91,1.58,8.18,False,1997
185,Ervin Johnson,C,29.0,DEN,82.0,82.0,31.7,3.0,5.7,0.52,0.0,0.0,0.0,3.0,5.7,0.523,0.52,1.2,1.9,0.615,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1,False,1997
186,Kevin Johnson,PG,30.0,PHO,70.0,70.0,38.0,6.3,12.7,0.496,1.3,2.9,0.441,5.0,9.8,0.512,0.546,6.3,7.4,0.852,0.8,2.8,3.6,9.3,1.5,0.2,3.1,2.0,20.1,False,1997
187,Larry Johnson,SF,27.0,NYK,76.0,76.0,34.4,4.9,9.7,0.512,0.4,1.4,0.324,4.5,8.3,0.543,0.535,2.5,3.6,0.693,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8,False,1997
188,Charles Jones,PF,39.0,HOU,12.0,0.0,7.8,0.2,0.4,0.4,0.0,0.0,,0.2,0.4,0.4,0.4,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3,False,1997
189,Eddie Jones,SG,25.0,LAL,80.0,80.0,37.5,5.9,13.5,0.438,1.9,4.9,0.391,4.0,8.7,0.464,0.508,3.5,4.2,0.819,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2,False,1997
190,Popeye Jones,PF,26.0,TOR,79.0,61.0,30.6,3.3,6.8,0.48,0.0,0.2,0.077,3.3,6.6,0.49,0.481,1.3,1.5,0.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8,False,1997
191,Michael Jordan,SG,33.0,CHI,82.0,82.0,37.9,11.2,23.1,0.486,1.4,3.6,0.374,9.9,19.5,0.507,0.516,5.9,7.0,0.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6,True,1997
192,Reggie Jordan,SG,29.0,Traded,38.0,0.0,6.82,0.82,1.39,0.64,0.0,0.0,,0.82,1.39,0.64,0.64,0.4,0.89,0.48,0.58,0.81,1.42,0.61,0.39,0.17,0.42,0.78,2.1,False,1997
193,Adam Keefe,C,26.0,UTA,62.0,0.0,14.8,1.3,2.6,0.513,0.0,0.0,0.0,1.3,2.6,0.516,0.513,1.1,1.7,0.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8,False,1997
194,Shawn Kemp,PF,27.0,SEA,81.0,75.0,34.0,6.5,12.7,0.51,0.1,0.4,0.364,6.3,12.3,0.515,0.516,5.6,7.5,0.742,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,18.7,False,1997
195,Tim Kempton,PF,33.0,SAS,10.0,0.0,5.9,0.1,0.5,0.2,0.0,0.0,,0.1,0.5,0.2,0.2,0.2,0.2,1.0,0.3,0.5,0.8,0.2,0.1,0.1,0.7,0.4,0.4,False,1997
196,Steve Kerr,PG,31.0,CHI,82.0,0.0,22.7,3.0,5.7,0.533,1.3,2.9,0.464,1.7,2.8,0.604,0.651,0.7,0.8,0.806,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1,False,1997
197,Jerome Kersey,SF,34.0,LAL,70.0,44.0,25.2,2.8,6.4,0.432,0.2,0.9,0.262,2.5,5.5,0.461,0.451,1.0,1.7,0.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8,False,1997
198,Jason Kidd,PG,23.0,Traded,110.0,90.0,35.7,3.89,9.61,0.4,1.11,3.0,0.37,2.8,6.6,0.42,0.46,2.02,2.99,0.68,1.18,3.38,4.51,9.02,2.27,0.4,2.59,2.09,10.91,True,1997
199,Frankie King,SG,24.0,PHI,7.0,0.0,8.4,1.0,2.4,0.412,0.1,0.3,0.5,0.9,2.1,0.4,0.441,0.7,0.7,1.0,0.6,1.4,2.0,0.7,0.6,0.0,0.4,1.0,2.9,False,1997
200,Jimmy King,SG,23.0,DEN,2.0,0.0,11.0,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,1.0,2.0,0.5,1.0,0.0,1.0,1.0,1.5,0.0,0.5,1.0,3.0,False,1997
201,Stacey King,C,30.0,Traded,22.0,0.0,9.39,1.0,2.0,0.52,0.0,0.0,,1.0,2.0,0.52,0.52,0.19,0.63,0.29,1.01,1.47,2.48,0.1,0.18,0.1,0.51,1.28,2.19,False,1997
202,Kerry Kittles,SG,22.0,NJN,82.0,57.0,36.7,6.2,14.5,0.426,1.9,5.1,0.377,4.3,9.4,0.453,0.493,2.1,2.8,0.771,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4,False,1997
203,Joe Kleine,C,35.0,Traded,118.0,20.0,14.4,1.2,2.89,0.4,0.0,0.07,,1.11,2.82,0.39,0.4,0.51,0.62,0.75,1.08,2.41,3.43,0.59,0.3,0.3,0.72,1.87,2.83,False,1997
204,Travis Knight,C,22.0,LAL,71.0,14.0,16.3,2.0,3.9,0.509,0.0,0.0,,2.0,3.9,0.509,0.509,0.9,1.4,0.62,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8,False,1997
205,Larry Krystkowiak,PF,32.0,LAL,3.0,0.0,3.7,0.3,0.7,0.5,0.0,0.0,,0.3,0.7,0.5,0.5,0.3,0.7,0.5,0.7,1.0,1.7,1.0,0.7,0.0,0.3,1.0,1.0,False,1997
206,Toni Kukoč,SF,28.0,CHI,57.0,15.0,28.2,5.0,10.6,0.471,0.9,2.6,0.331,4.1,8.0,0.518,0.512,2.4,3.1,0.77,1.6,2.9,4.6,4.5,1.1,0.5,1.6,1.7,13.2,False,1997
207,Christian Laettner,PF,27.0,ATL,82.0,82.0,38.3,6.7,13.8,0.486,0.4,1.1,0.352,6.3,12.7,0.497,0.5,4.4,5.4,0.816,2.6,6.2,8.8,2.7,1.2,0.8,2.7,3.4,18.1,False,1997
208,Andrew Lang,C,30.0,MIL,52.0,52.0,23.0,2.2,4.8,0.464,0.0,0.0,,2.2,4.8,0.464,0.464,0.8,1.2,0.721,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3,False,1997
209,Antonio Lang,PF,24.0,CLE,64.0,1.0,13.2,1.1,2.5,0.42,0.0,0.1,0.0,1.1,2.4,0.436,0.42,0.5,0.8,0.729,0.8,1.2,2.0,0.5,0.5,0.5,0.8,1.7,2.7,False,1997
210,Priest Lauderdale,C,23.0,ATL,35.0,0.0,5.1,1.4,2.5,0.551,0.0,0.0,0.0,1.4,2.5,0.557,0.551,0.4,0.7,0.565,0.5,0.8,1.2,0.3,0.0,0.3,1.1,1.1,3.2,False,1997
211,Eric Leckner,C,30.0,Traded,40.0,2.0,6.32,0.68,1.68,0.43,0.0,0.0,,0.68,1.68,0.43,0.43,0.29,0.58,,0.29,1.58,1.78,0.27,0.2,0.1,0.49,1.78,1.7,False,1997
212,Tim Legler,SG,30.0,WSB,15.0,0.0,12.1,1.0,3.2,0.313,0.5,1.9,0.276,0.5,1.3,0.368,0.396,0.4,0.5,0.857,0.0,1.4,1.4,0.5,0.2,0.3,0.6,1.4,2.9,False,1997
213,Voshon Lenard,SG,23.0,MIA,73.0,47.0,28.9,4.3,9.4,0.459,2.5,6.1,0.414,1.8,3.3,0.541,0.593,1.2,1.4,0.819,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,12.3,False,1997
214,Martin Lewis,SF,21.0,TOR,9.0,0.0,5.6,0.7,1.6,0.429,0.1,0.3,0.333,0.6,1.2,0.455,0.464,0.1,0.2,0.5,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6,False,1997
215,Alton Lister,C,38.0,BOS,53.0,2.0,9.7,0.6,1.5,0.416,0.0,0.0,,0.6,1.5,0.416,0.416,0.4,0.6,0.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6,False,1997
216,Randy Livingston,PG,21.0,HOU,64.0,0.0,15.3,1.6,3.6,0.437,0.1,0.3,0.409,1.4,3.2,0.44,0.456,0.7,1.0,0.646,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,3.9,False,1997
217,Horacio Llamas,C,23.0,PHO,20.0,2.0,5.1,0.8,1.4,0.536,0.0,0.0,,0.8,1.4,0.536,0.536,0.2,0.4,0.5,0.2,0.7,0.9,0.2,0.5,0.3,0.6,1.3,1.7,False,1997
218,Brad Lohaus,PF,32.0,TOR,6.0,0.0,7.5,0.7,2.5,0.267,0.3,1.2,0.286,0.3,1.3,0.25,0.333,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7,False,1997
219,Grant Long,PF,30.0,DET,65.0,24.0,17.9,1.9,4.2,0.447,0.3,0.7,0.362,1.6,3.5,0.465,0.478,1.0,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5.0,False,1997
220,John Long,SG,40.0,TOR,32.0,0.0,11.6,1.4,3.7,0.393,0.4,1.1,0.353,1.1,2.6,0.41,0.444,0.8,0.9,0.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0,False,1997
