,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1957-10-26,1,CIN,SYR,1,110,100,42,,,,,,26,35,0.743,,,,,,,36,26,,,,,,48,57,0.842,,,,,,,27,,,,,,,,,,,,,,,,,,,1958,10,16,,,,,,-22,-22,-0.09899999999999998,,,,,,,9
1,2,1957-11-01,1,CIN,STL,1,99,92,38,110.0,0.345,,,,23,28,0.821,,68.0,,,,,27,31,95.0,0.326,,,,30,41,0.732,,,,,,,21,,,,0.255,,0.405,,,,,0.345,,,0.209,0.326,,,0.316,1958,7,7,15.0,0.01899999999999996,,,,-7,-13,0.08899999999999997,,,,,,,6
2,3,1957-11-02,2,CIN,STL,2,93,102,36,,,,,,21,31,0.677,,,,,,,25,37,,,,,,28,37,0.757,,,,,,,21,,,,,,,,,,,,,,,,,,,1958,-9,-1,,,,,,-7,-6,-0.07999999999999996,,,,,,,4
3,4,1957-11-03,1,CIN,DET,2,88,94,35,95.0,0.368,,,,18,28,0.643,,57.0,,,,,35,26,87.0,0.299,,,,42,60,0.7,,78.0,,,,,24,,,,0.295,,0.41,42.2,,,,0.368,,,0.189,0.299,,,0.483,1958,-6,9,8.0,0.069,,,,-24,-32,-0.05699999999999994,,-21.0,,,,,11
4,5,1957-11-08,1,CIN,BOS,2,110,122,40,128.0,0.313,,,,30,43,0.698,,86.0,,,,,25,47,111.0,0.423,,,,28,40,0.7,,73.0,,,,,28,,,,0.336,,0.374,54.1,,,,0.313,,,0.234,0.423,,,0.252,1958,-12,-7,17.0,-0.10999999999999999,,,,2,3,-0.0020000000000000018,,13.0,,,,,-3
5,6,1957-11-10,1,CIN,PHW,2,101,106,42,114.0,0.368,,,,17,26,0.654,,59.0,23.0,,,,22,39,82.0,0.476,,,,28,31,0.903,,50.0,19.0,,,,18,,,,0.228,,0.403,54.1,54.8,,,0.368,,,0.149,0.476,,,0.341,1958,-5,3,32.0,-0.10799999999999998,,,,-11,-5,-0.249,,9.0,4.0,,,,4
6,7,1957-11-15,1,CIN,NYK,1,101,99,40,101.0,0.396,,,,21,32,0.656,,63.0,,,,,26,35,90.0,0.389,,,,29,37,0.784,,56.0,,,,,24,,,,0.317,,0.439,52.9,,,,0.396,,,0.208,0.389,,,0.322,1958,2,5,11.0,0.007000000000000006,,,,-8,-5,-0.128,,7.0,,,,,2
7,8,1957-11-17,1,CIN,STL,2,97,98,37,95.0,0.389,,,,23,34,0.676,,,,,,,16,40,100.0,0.4,,,,18,25,0.72,,,,,,,22,,,,0.358,,0.441,,,,,0.389,,,0.242,0.4,,,0.18,1958,-1,-3,-5.0,-0.01100000000000001,,,,5,9,-0.04399999999999993,,,,,,,-6
8,9,1957-11-19,N,CIN,DET,1,92,75,35,,,,,,22,30,0.733,,,,,,,21,30,,,,,,15,27,0.556,,,,,,,22,,,,,,,,,,,,,,,,,,,1958,17,5,,,,,,7,3,0.17699999999999994,,,,,,,-1
9,10,1957-11-20,2,CIN,PHW,1,99,89,41,99.0,0.414,,,,17,37,0.459,,60.0,24.0,,,,25,31,80.0,0.388,,,,27,34,0.794,,57.0,20.0,,,,25,,,,0.374,,0.429,51.3,58.5,,,0.414,,,0.172,0.388,,,0.338,1958,10,10,19.0,0.025999999999999968,,,,-10,3,-0.335,,3.0,4.0,,,,0
