,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,1957-10-25,1,SYR,PHW,1,103,85,38,,,,,,27,35,0.771,,55.0,25.0,,,,26,32,,,,,,21,41,0.512,,40.0,14.0,,,,22,,,,,,,57.9,65.8,,,,,,,,,,,1958,18,6,,,,,,6,-6,0.259,,15.0,11.0,,,,4
1,2,1957-10-26,2,SYR,CIN,2,100,110,26,,,,,,48,57,0.842,,,,,,,27,42,,,,,,26,35,0.743,,,,,,,36,,,,,,,,,,,,,,,,,,,1958,-10,-16,,,,,,22,22,0.09899999999999998,,,,,,,-9
2,3,1957-11-01,1,SYR,MNL,1,113,100,44,,,,,,25,36,0.694,,62.0,13.0,,,,27,37,,,,,,26,34,0.765,,51.0,12.0,,,,25,,,,,,,54.9,29.5,,,,,,,,,,,1958,13,7,,,,,,-1,2,-0.07100000000000006,,11.0,1.0,,,,2
3,4,1957-11-02,2,SYR,BOS,2,83,107,27,102.0,0.265,,,,29,29,1.0,,59.0,,,,,26,39,105.0,0.371,,,,29,40,0.725,,89.0,,,,,24,,,,0.284,,0.362,39.9,,,,0.265,,,0.284,0.371,,,0.276,1958,-24,-12,-3.0,-0.10599999999999998,,,,0,-11,0.275,,-30.0,,,,,2
4,5,1957-11-03,N,SYR,BOS,2,95,113,37,,,,,,21,28,0.75,,,,,,,28,46,,,,,,21,39,0.538,,,,,,,22,,,,,,,,,,,,,,,,,,,1958,-18,-9,,,,,,0,-11,0.21199999999999997,,,,,,,6
5,6,1957-11-05,2,SYR,STL,2,101,115,34,106.0,0.321,,,,33,46,0.717,,65.0,,,,,29,38,108.0,0.352,,,,39,48,0.813,,65.0,,,,,29,,,,0.434,,0.4,50.0,,,,0.321,,,0.311,0.352,,,0.361,1958,-14,-4,-2.0,-0.030999999999999972,,,,-6,-2,-0.09599999999999997,,0.0,,,,,0
6,7,1957-11-08,1,SYR,NYK,2,99,104,37,,,,,,25,36,0.694,,46.0,14.0,,,,33,34,,,,,,36,53,0.679,,56.0,14.0,,,,24,,,,,,,45.1,37.8,,,,,,,,,,,1958,-5,3,,,,,,-11,-17,0.014999999999999902,,-10.0,0.0,,,,9
7,8,1957-11-14,2,SYR,PHW,1,97,94,36,99.0,0.364,,,,25,32,0.781,,64.0,19.0,,,,22,35,98.0,0.357,,,,24,30,0.8,,67.0,22.0,,,,21,,,,0.323,,0.429,48.9,52.8,,,0.364,,,0.253,0.357,,,0.245,1958,3,1,1.0,0.007000000000000006,,,,1,2,-0.019000000000000017,,-3.0,-3.0,,,,1
8,9,1957-11-15,1,SYR,STL,1,91,86,27,92.0,0.293,,,,37,49,0.755,,60.0,14.0,,,,31,25,80.0,0.313,,,,36,51,0.706,,56.0,15.0,,,,27,,,,0.533,,0.401,51.7,51.9,,,0.293,,,0.402,0.313,,,0.45,1958,5,2,12.0,-0.020000000000000018,,,,1,-2,0.049000000000000044,,4.0,-1.0,,,,4
9,10,1957-11-16,2,SYR,STL,2,101,118,37,,,,,,27,33,0.818,,,,,,,23,45,,,,,,28,34,0.824,,,,,,,23,,,,,,,,,,,,,,,,,,,1958,-17,-8,,,,,,-1,-1,-0.006000000000000005,,,,,,,0
10,11,1957-11-17,2,SYR,MNL,1,110,98,42,90.0,0.467,,,,26,35,0.743,,,,,,,28,32,105.0,0.305,,,,34,47,0.723,,,,,,,25,,,,0.389,,0.522,,,,,0.467,,,0.289,0.305,,,0.324,1958,12,10,-15.0,0.16200000000000003,,,,-8,-12,0.020000000000000018,,,,,,,3
11,12,1957-11-22,1,SYR,CIN,2,98,102,35,86.0,0.407,,,,28,36,0.778,,47.0,18.0,,,,27,40,85.0,0.471,,,,22,31,0.71,,,23.0,,,,24,,,,0.419,,0.481,,51.4,,,0.407,,,0.326,0.471,,,0.259,1958,-4,-5,1.0,-0.064,,,,6,5,0.06800000000000006,,,-5.0,,,,3
