,G,Date,Home/Away,Tm_1_Name,Tm_2_Name,W/L,Tm_1_Score,Tm_2_Score,Tm_1_FG,Tm_1_FGA,Tm_1_FG%,Tm_1_3P,Tm_1_3PA,Tm_1_3P%,Tm_1_FT,Tm_1_FTA,Tm_1_FT%,Tm_1_ORB,Tm_1_TRB,Tm_1_AST,Tm_1_STL,Tm_1_BLK,Tm_1_TOV,Tm_1_PF,Tm_2_FG,Tm_2_FGA,Tm_2_FG%,Tm_2_3P,Tm_2_3PA,Tm_2_3P%,Tm_2_FT,Tm_2_FTA,Tm_2_FT%,Tm_2_ORB,Tm_2_TRB,Tm_2_AST,Tm_2_STL,Tm_2_BLK,Tm_2_TOV,Tm_2_PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,Off_eFG%,Off_TOV%,Off_ORB%,Off_FT/FGA,Def_eFG%,Def_TOV%,Def_DRB%,Def_FT/FGA,Year,Score_Diff,FG_Diff,FGA_Diff,FG%_Diff,3P_Diff,3PA_Diff,3P%_Diff,FT_Diff,FTA_Diff,FT%_Diff,ORB_Diff,TRB_Diff,AST_Diff,STL_Diff,BLK_Diff,TOV_Diff,PF_Diff
0,1,2012-11-02,1,ORL,DEN,1,102,89,42,86,0.488,5,15,0.333,13,18,0.722,11,46,24,8,8,11,24,32,84,0.381,7,26,0.269,18,27,0.667,15,45,22,5,5,14,17,111.1,96.9,91.8,0.209,0.174,0.543,50.5,57.1,8.7,13.8,0.517,10.5,26.8,0.151,0.423,12.7,70.0,0.214,2013,13,10,2,0.10699999999999998,-2,-11,0.064,-5,-9,0.05499999999999994,-4,1,2,3,3,-3,7
1,2,2012-11-04,1,ORL,PHO,1,115,94,45,92,0.489,9,11,0.818,16,19,0.842,13,46,26,7,1,10,17,39,91,0.429,5,19,0.263,11,18,0.611,17,45,19,3,10,16,17,121.7,99.5,94.5,0.207,0.12,0.573,50.5,57.8,7.4,1.4,0.538,9.1,31.7,0.174,0.456,13.9,66.0,0.121,2013,21,6,1,0.06,4,-8,0.5549999999999999,5,1,0.23099999999999998,-4,1,7,4,-9,-6,0
2,3,2012-11-06,2,ORL,CHI,2,93,99,36,86,0.419,8,19,0.421,13,17,0.765,11,43,23,4,5,11,22,40,84,0.476,2,6,0.333,17,24,0.708,9,43,27,7,7,9,12,101.6,108.2,91.5,0.198,0.221,0.497,50.0,63.9,4.4,6.4,0.465,10.5,24.4,0.151,0.488,8.7,78.0,0.202,2013,-6,-4,2,-0.056999999999999995,6,13,0.08799999999999997,-4,-7,0.05700000000000005,2,0,-4,-3,-2,2,10
3,4,2012-11-07,2,ORL,MIN,2,75,90,28,80,0.35,3,12,0.25,16,20,0.8,12,41,17,6,7,19,22,34,76,0.447,7,20,0.35,15,22,0.682,13,46,22,11,9,19,18,82.4,98.9,91.0,0.25,0.15,0.422,47.1,60.7,6.6,12.5,0.369,17.6,26.7,0.2,0.493,18.2,69.0,0.197,2013,-15,-6,4,-0.09700000000000003,-4,-8,-0.09999999999999998,1,-2,0.118,-1,-5,-5,-5,-2,0,4
4,5,2012-11-09,1,ORL,BRK,2,68,107,30,70,0.429,4,11,0.364,4,8,0.5,7,35,19,3,6,18,22,41,82,0.5,9,23,0.391,16,25,0.64,15,48,21,9,6,11,13,79.3,124.8,85.7,0.114,0.157,0.462,42.2,63.3,3.5,10.2,0.457,19.7,17.5,0.057,0.555,10.6,65.1,0.195,2013,-39,-11,-12,-0.07100000000000001,-5,-12,-0.027000000000000024,-12,-17,-0.14,-8,-13,-2,-6,0,7,9
5,6,2012-11-11,2,ORL,BRK,2,74,82,30,84,0.357,1,13,0.077,13,18,0.722,11,42,22,6,4,11,22,29,78,0.372,7,24,0.292,17,25,0.68,12,55,20,5,8,15,17,82.8,91.7,89.4,0.214,0.155,0.403,43.3,73.3,6.7,7.4,0.363,10.7,20.4,0.155,0.417,14.4,72.1,0.218,2013,-8,1,6,-0.015000000000000013,-6,-11,-0.21499999999999997,-4,-7,0.041999999999999926,-1,-13,2,1,-4,-4,5
6,7,2012-11-13,1,ORL,NYK,2,89,99,37,75,0.493,5,14,0.357,10,17,0.588,9,42,28,7,5,20,9,41,84,0.488,9,24,0.375,8,11,0.727,6,31,15,11,1,9,14,98.1,109.2,90.7,0.227,0.187,0.54,57.5,75.7,7.7,8.3,0.527,19.5,26.5,0.133,0.542,9.2,84.6,0.095,2013,-10,-4,-9,0.0050000000000000044,-4,-10,-0.018000000000000016,2,6,-0.139,3,11,13,-4,4,11,-5
7,8,2012-11-16,2,ORL,DET,1,110,106,44,89,0.494,7,17,0.412,15,17,0.882,14,44,27,7,3,14,17,44,82,0.537,2,8,0.25,16,20,0.8,6,30,21,8,4,14,18,116.2,112.0,94.6,0.191,0.191,0.57,59.5,61.4,7.4,4.1,0.534,12.7,36.8,0.169,0.549,13.4,83.3,0.195,2013,4,0,7,-0.04300000000000004,5,9,0.16199999999999998,-1,-3,0.08199999999999996,8,14,6,-1,-1,0,-1
8,9,2012-11-18,2,ORL,TOR,2,86,97,32,80,0.4,4,13,0.308,18,21,0.857,8,40,18,2,1,15,22,38,80,0.475,7,18,0.389,14,23,0.609,10,40,22,8,6,10,21,95.0,107.1,90.5,0.263,0.163,0.482,50.0,56.3,2.2,1.6,0.425,14.4,21.1,0.225,0.519,10.0,76.2,0.175,2013,-11,-6,0,-0.07499999999999996,-3,-5,-0.08100000000000002,4,-2,0.248,-2,0,-4,-6,-5,5,1
9,10,2012-11-19,2,ORL,ATL,2,72,81,31,82,0.378,2,10,0.2,8,14,0.571,11,55,17,6,5,19,19,34,89,0.382,5,25,0.2,8,13,0.615,11,48,18,12,4,13,18,76.0,85.5,94.8,0.171,0.122,0.408,53.4,54.8,6.3,7.8,0.39,17.7,22.9,0.098,0.41,12.1,80.0,0.09,2013,-9,-3,-7,-0.0040000000000000036,-3,-15,0.0,0,1,-0.04400000000000004,0,7,-1,-6,1,6,1
