,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
66,Dave Hoppen,C,26,PHI,3,0,3.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.7,.000,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,2.0,26.5,.773,.000,.667,0.0,40.0,20.7,0.0,0.0,0.0,0.0,20.4,0.0,0.0,0.0,.152,7.4,1.4,8.9,0.0,1991
67,Dennis Hopson,SF,25,CHI,5,0,3.6,0.4,1.2,.333,0.0,0.0,0,0.4,1.2,.333,.333,0.8,1.8,.444,0.4,0.4,0.8,0.2,0.0,0.2,0.2,0.4,1.6,10.3,.402,.000,1.500,14.6,13.6,14.1,7.5,0.0,4.1,9.1,28.3,0.0,0.0,0.0,-0.002,-2.4,-2.6,-4.9,0.0,1991
68,Jeff Hornacek,SG,27,PHO,4,4,36.3,5.5,12.8,.431,0.8,1.5,.500,4.8,11.3,.422,.461,6.5,7.0,.929,0.8,5.5,6.3,2.0,0.8,0.5,0.8,3.3,18.3,16.3,.576,.118,.549,2.2,18.9,10.0,9.9,1.0,0.9,4.5,19.9,0.3,0.1,0.4,.142,1.7,0.7,2.4,0.2,1991
69,Jay Humphries,PG,28,MIL,3,3,41.0,5.7,10.7,.531,0.7,1.7,.400,5.0,9.0,.556,.563,3.0,3.3,.900,0.7,1.3,2.0,8.3,0.7,0.0,2.0,5.7,15.0,13.8,.618,.156,.313,1.9,4.4,3.1,30.5,0.8,0.0,14.2,15.3,0.3,0.0,0.3,.111,1.1,-0.6,0.5,0.1,1991
70,Mark Jackson,PG,25,NYK,3,0,12.0,0.3,1.0,.333,0.0,0.0,0,0.3,1.0,.333,.333,0.0,0.0,0,0.0,0.0,0.0,2.7,0.3,0.3,1.7,0.3,0.7,2.1,.333,.000,.000,0.0,0.0,0.0,34.4,1.5,1.8,62.5,10.2,-0.1,0.0,-0.1,-0.140,-2.6,-2.9,-5.4,0.0,1991
71,Dave Jamerson,SG,23,HOU,2,0,10.5,2.5,6.5,.385,0.0,0.5,.000,2.5,6.0,.417,.385,3.0,3.0,1.000,0.5,1.0,1.5,2.0,0.5,0.0,0.5,2.0,8.0,23.8,.512,.077,.462,5.8,12.0,8.9,34.0,2.5,0.0,6.0,35.9,0.1,0.0,0.1,.210,4.5,4.5,9.1,0.1,1991
72,Avery Johnson,PG,25,SAS,3,0,6.3,0.0,1.7,.000,0.0,0.3,.000,0.0,1.3,.000,.000,0.7,0.7,1.000,0.0,0.0,0.0,1.3,0.3,0.0,0.0,1.0,0.7,1.5,.170,.200,.400,0.0,0.0,0.0,25.0,2.5,0.0,0.0,12.8,0.0,0.0,0.0,-0.075,-7.2,-1.3,-8.5,0.0,1991
73,Buck Johnson,SF,27,HOU,3,3,28.7,3.3,9.3,.357,0.0,0.0,0,3.3,9.3,.357,.357,1.3,1.3,1.000,1.3,3.3,4.7,2.7,0.7,0.3,1.7,4.3,8.0,6.1,.403,.000,.143,5.7,14.7,10.1,13.6,1.2,0.9,14.4,18.3,-0.1,0.1,0.0,-0.015,-4.5,0.5,-4.0,0.0,1991
74,Eddie Johnson,SG,31,SEA,5,5,34.2,9.2,17.8,.517,0.8,3.0,.267,8.4,14.8,.568,.539,4.8,5.8,.828,2.4,1.8,4.2,1.4,1.4,0.2,1.6,2.6,24.0,21.9,.590,.169,.326,8.4,6.4,7.4,7.9,2.1,0.4,7.3,27.4,0.5,0.1,0.6,.179,6.1,-0.2,5.9,0.3,1991
75,Kevin Johnson,PG,24,PHO,4,4,36.5,4.0,13.3,.302,0.3,1.8,.143,3.8,11.5,.326,.311,4.5,7.5,.600,0.5,2.8,3.3,9.8,0.5,0.3,3.0,2.3,12.8,9.0,.385,.132,.566,1.5,9.4,5.1,44.6,0.7,0.4,15.3,23.3,-0.3,0.1,-0.2,-0.082,0.1,-3.2,-3.1,0.0,1991
76,Magic Johnson*,PG,31,LAL,19,19,43.3,6.2,14.1,.440,1.1,3.7,.296,5.1,10.4,.492,.479,8.3,9.4,.882,1.2,6.9,8.1,12.6,1.2,0.0,4.1,2.3,21.8,22.7,.598,.265,.664,3.5,19.1,11.4,45.1,1.5,0.0,18.2,23.3,2.4,0.9,3.3,.193,6.2,1.4,7.6,2.0,1991
77,Vinnie Johnson,SG,34,DET,15,3,29.2,6.8,14.7,.464,0.1,0.9,.154,6.7,13.8,.483,.468,1.5,2.1,.710,2.5,2.6,5.1,2.9,0.7,0.3,1.1,2.2,15.2,17.6,.488,.059,.141,8.9,10.3,9.6,17.4,1.3,0.6,6.8,25.0,0.5,0.3,0.8,.093,1.9,0.5,2.4,0.5,1991
78,Michael Jordan*,SG,27,CHI,17,17,40.5,11.6,22.1,.524,0.6,1.5,.385,11.0,20.6,.534,.537,7.4,8.7,.845,1.1,5.3,6.4,8.4,2.4,1.4,2.5,3.1,31.1,32.0,.600,.069,.394,3.4,16.0,9.9,36.7,3.2,2.4,8.9,32.7,3.2,1.5,4.8,.333,10.5,4.1,14.6,2.9,1991
79,Shawn Kemp,PF,21,SEA,5,5,29.8,4.4,11.4,.386,0.0,0.2,.000,4.4,11.2,.393,.386,4.4,5.4,.815,2.6,4.6,7.2,1.2,0.6,0.8,3.2,4.0,13.2,9.9,.479,.018,.474,10.4,18.7,14.5,6.3,1.0,1.9,18.9,24.4,-0.2,0.2,0.0,-0.008,-3.4,-1.9,-5.3,-0.1,1991
80,Jerome Kersey,SF,28,POR,16,16,36.8,6.6,14.1,.465,0.0,0.0,0,6.6,14.1,.465,.465,4.8,6.3,.752,3.3,3.7,6.9,3.1,1.8,0.4,1.1,4.3,17.9,18.1,.529,.000,.447,10.1,12.3,11.2,13.2,2.4,0.8,5.9,21.0,1.4,0.7,2.1,.172,2.8,1.6,4.4,1.0,1991
81,Stacey King,PF,24,CHI,11,0,7.8,0.7,2.5,.296,0.0,0.1,.000,0.7,2.4,.308,.296,0.6,1.0,.636,0.8,1.2,2.0,0.2,0.1,0.1,0.8,1.4,2.1,1.4,.361,.037,.407,13.7,18.6,16.2,3.1,0.6,0.9,22.0,22.1,-0.3,0.1,-0.2,-0.087,-9.1,-3.5,-12.6,-0.2,1991
82,Joe Kleine,C,29,BOS,5,1,6.2,0.8,1.8,.444,0.0,0.0,0,0.8,1.8,.444,.444,0.0,0.0,0,1.0,1.2,2.2,0.2,0.0,0.0,0.4,1.4,1.6,6.9,.444,.000,.000,19.3,21.1,20.2,4.5,0.0,0.0,18.2,15.5,0.0,0.0,0.0,.012,-4.9,-2.6,-7.5,0.0,1991
83,Negele Knight,PG,23,PHO,4,0,14.0,3.3,6.5,.500,0.3,0.8,.333,3.0,5.8,.522,.519,1.3,1.8,.714,0.3,0.8,1.0,2.3,0.3,0.0,1.0,1.8,8.0,14.9,.550,.115,.269,1.9,6.7,4.1,33.8,0.9,0.0,12.1,25.7,0.0,0.0,0.1,.045,1.9,-0.8,1.1,0.0,1991
84,Jon Koncak,C,27,ATL,5,5,26.6,0.8,2.8,.286,0.0,0.0,0,0.8,2.8,.286,.286,0.4,0.4,1.000,0.8,3.8,4.6,1.4,0.4,0.8,0.6,3.4,2.0,3.8,.336,.000,.143,3.1,14.6,8.9,8.0,0.8,1.9,16.8,5.9,-0.1,0.1,0.0,.005,-4.3,1.1,-3.1,0.0,1991
85,Larry Krystkowiak,F-C,26,MIL,3,0,8.3,0.3,2.0,.167,0.0,0.0,0,0.3,2.0,.167,.167,0.0,0.0,0,0.0,1.0,1.0,0.7,0.3,0.0,0.0,1.0,0.7,0.3,.167,.000,.000,0.0,16.4,7.5,10.5,2.0,0.0,0.0,10.7,-0.1,0.0,-0.1,-0.100,-10.6,-1.8,-12.4,-0.1,1991
86,Bill Laimbeer,C,33,DET,15,15,29.7,4.4,9.9,.446,0.3,1.1,.294,4.1,8.7,.466,.463,1.8,2.1,.871,2.8,5.3,8.1,1.3,0.3,0.8,1.1,3.6,10.9,13.8,.507,.115,.209,10.0,20.8,15.1,6.6,0.6,1.8,9.5,17.5,0.5,0.5,0.9,.099,-0.3,0.3,0.0,0.2,1991
87,Andrew Lang,C,24,PHO,4,0,13.8,1.5,2.8,.545,0.0,0.0,0,1.5,2.8,.545,.545,3.5,4.3,.824,1.0,3.5,4.5,0.3,0.3,0.8,0.5,3.0,6.5,18.8,.703,.000,1.545,7.8,31.7,18.9,3.0,0.9,3.6,9.8,16.2,0.2,0.1,0.3,.237,0.6,2.5,3.1,0.1,1991
88,Gary Leonard,C,23,ATL,2,0,2.5,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,39.5,1.000,.000,.000,0.0,40.9,20.6,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,.347,12.8,3.3,16.2,0.0,1991
89,Cliff Levingston,PF,30,CHI,17,0,11.3,1.2,2.4,.512,0.0,0.0,0,1.2,2.4,.512,.512,0.2,0.4,.500,1.3,1.1,2.4,0.4,0.6,0.4,0.1,1.6,2.6,13.7,.516,.000,.146,15.1,12.1,13.5,4.9,2.8,2.7,4.4,11.1,0.3,0.4,0.7,.179,0.1,1.5,1.6,0.2,1991
90,Reggie Lewis,SG,25,BOS,11,11,42.0,8.6,17.7,.487,0.0,0.4,.000,8.6,17.4,.497,.487,5.1,6.2,.824,1.6,4.5,6.2,2.9,1.1,0.5,1.8,3.0,22.4,16.9,.547,.021,.349,4.7,11.8,8.4,10.8,1.3,0.8,8.2,23.2,0.7,0.3,1.0,.100,1.9,-0.3,1.6,0.4,1991
91,Alton Lister,C,32,GSW,6,5,12.0,2.0,4.2,.480,0.0,0.0,0,2.0,4.2,.480,.480,0.3,0.8,.400,1.2,3.5,4.7,0.3,0.0,1.2,1.3,2.5,4.3,9.6,.478,.000,.200,11.2,34.5,22.7,3.8,0.0,6.1,22.7,21.1,-0.2,0.1,-0.1,-0.046,-5.7,-0.9,-6.6,-0.1,1991
92,Brad Lohaus,PF,26,MIL,3,0,13.7,1.7,5.3,.313,1.0,2.7,.375,0.7,2.7,.250,.406,0.3,0.7,.500,1.3,1.7,3.0,0.3,0.0,0.0,1.0,2.0,4.7,3.9,.415,.500,.125,11.3,16.7,13.7,3.6,0.0,0.0,15.1,21.5,-0.1,0.0,-0.1,-0.101,-3.2,-3.9,-7.1,-0.1,1991
93,Rick Mahorn,C,32,PHI,8,8,26.0,2.5,4.5,.556,0.0,0.0,0,2.5,4.5,.556,.556,1.4,1.8,.786,0.9,4.4,5.3,1.8,0.3,0.5,1.0,3.1,6.4,10.3,.605,.000,.389,4.3,20.2,12.5,10.4,0.5,1.2,15.9,11.4,0.2,0.2,0.4,.082,-1.6,0.4,-1.2,0.0,1991
94,Dan Majerle,SF,25,PHO,4,0,27.5,3.0,8.0,.375,1.0,2.8,.364,2.0,5.3,.381,.438,3.5,4.8,.737,1.5,2.3,3.8,1.8,1.3,0.3,0.5,3.0,10.5,13.0,.520,.344,.594,5.9,10.2,7.9,10.6,2.3,0.6,4.7,16.7,0.1,0.1,0.2,.101,1.6,0.5,2.0,0.1,1991
95,Jeff Malone,SG,29,UTA,9,9,39.0,7.9,16.0,.493,0.0,0.2,.000,7.9,15.8,.500,.493,4.9,5.3,.917,0.8,3.1,3.9,3.2,1.0,0.1,1.3,2.4,20.7,16.0,.563,.014,.333,2.4,8.7,5.7,13.8,1.3,0.2,6.8,22.2,0.6,0.4,1.0,.138,1.2,0.6,1.8,0.3,1991
96,Karl Malone*,PF,27,UTA,9,9,42.6,10.6,23.2,.455,0.0,0.9,.000,10.6,22.3,.473,.455,8.6,10.1,.846,2.6,10.8,13.3,3.2,1.0,1.2,2.9,3.9,29.7,21.4,.536,.038,.435,7.3,27.5,18.0,13.7,1.2,1.9,9.5,31.6,0.5,0.7,1.2,.154,3.9,0.8,4.7,0.7,1991
97,Moses Malone*,C,35,ATL,5,0,16.8,0.8,4.0,.200,0.0,0.0,0,0.8,4.0,.200,.200,2.6,2.8,.929,3.2,3.0,6.2,0.6,0.4,0.2,0.4,0.8,4.2,14.1,.401,.000,.700,19.9,18.2,19.0,5.6,1.2,0.7,7.1,14.7,0.1,0.1,0.2,.088,1.8,-3.7,-1.9,0.0,1991
98,Šarūnas Marčiulionis*,SG,26,GSW,9,0,22.9,4.7,9.3,.500,0.0,0.1,.000,4.7,9.2,.506,.500,3.9,4.3,.897,0.9,1.7,2.6,3.0,1.2,0.1,1.6,2.3,13.2,19.1,.588,.012,.464,4.5,8.6,6.5,18.8,2.6,0.3,12.2,24.1,0.4,0.1,0.5,.122,2.3,0.2,2.4,0.2,1991
99,Tony Massenburg,PF,23,SAS,1,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.002,-3.1,-2.5,-5.6,0.0,1991
100,Vernon Maxwell,SG,25,HOU,3,3,37.7,7.7,18.7,.411,3.0,9.0,.333,4.7,9.7,.483,.491,0.3,0.7,.500,0.3,2.3,2.7,3.0,0.7,0.3,2.3,2.7,18.7,10.4,.492,.482,.036,1.1,7.8,4.4,13.4,0.9,0.7,11.0,25.6,-0.1,0.1,0.0,.004,0.2,-1.0,-0.8,0.0,1991
101,Tim McCormick,C,28,ATL,2,0,6.5,1.0,3.5,.286,0.0,0.0,0,1.0,3.5,.286,.286,1.0,1.5,.667,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,3.0,6.7,.361,.000,.429,8.0,7.9,7.9,0.0,0.0,0.0,0.0,28.1,0.0,0.0,0.0,-0.079,-0.5,-4.3,-4.9,0.0,1991
102,Xavier McDaniel,SF,27,PHO,4,4,25.3,4.3,10.3,.415,0.0,0.3,.000,4.3,10.0,.425,.415,1.0,1.5,.667,1.0,2.8,3.8,1.3,0.0,0.5,2.5,2.5,9.5,4.3,.435,.024,.146,4.3,13.6,8.6,9.2,0.0,1.3,18.6,23.1,-0.3,0.1,-0.3,-0.132,-3.4,-2.7,-6.0,-0.1,1991
103,Kevin McHale*,PF,33,BOS,11,1,34.2,7.1,13.5,.527,0.5,1.0,.545,6.5,12.5,.526,.547,6.0,7.3,.825,1.6,4.9,6.5,1.8,0.5,1.3,1.3,3.8,20.7,21.2,.622,.074,.541,5.7,15.7,10.9,8.3,0.7,2.3,7.1,23.0,1.2,0.3,1.5,.192,4.3,0.4,4.7,0.6,1991
104,Derrick McKey,SF,24,SEA,4,0,28.5,4.0,7.0,.571,0.0,0.3,.000,4.0,6.8,.593,.571,1.5,2.8,.545,1.8,4.0,5.8,2.0,0.8,0.0,1.5,3.3,9.5,11.9,.579,.036,.393,7.3,17.0,12.1,10.8,1.3,0.0,15.4,14.6,0.1,0.1,0.2,.087,0.3,0.3,0.5,0.1,1991
105,Nate McMillan,SG,26,SEA,5,0,19.0,1.2,4.6,.261,0.0,0.4,.000,1.2,4.2,.286,.261,0.4,0.8,.500,1.2,2.4,3.6,4.4,1.2,0.2,0.6,3.0,2.8,9.7,.283,.087,.174,7.5,15.3,11.4,32.0,3.2,0.7,10.8,12.5,-0.1,0.1,0.1,.041,-1.8,2.1,0.3,0.1,1991
106,Scott Meents,PF,27,SEA,2,0,4.0,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,0.0,0.5,.000,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,2.0,14.6,.450,.000,.250,0.0,15.2,7.5,0.0,6.3,0.0,0.0,23.7,0.0,0.0,0.0,.051,-1.0,2.3,1.2,0.0,1991
107,Reggie Miller*,SG,25,IND,5,5,38.6,6.8,14.0,.486,1.6,3.8,.421,5.2,10.2,.510,.543,6.4,7.4,.865,1.0,2.2,3.2,2.8,1.6,0.4,2.4,2.8,21.6,16.7,.626,.271,.529,3.1,7.2,5.1,10.4,2.0,0.6,12.2,21.2,0.4,0.0,0.5,.114,3.4,-1.1,2.2,0.2,1991
108,Paul Mokeski,C,34,GSW,3,0,2.7,0.3,0.3,1.000,0.0,0.0,0,0.3,0.3,1.000,1.000,0.0,0.0,0,0.0,0.7,0.7,0.3,0.3,0.0,0.3,1.3,0.7,8.3,1.000,.000,.000,0.0,29.6,14.6,16.1,6.0,0.0,50.0,10.8,0.0,0.0,0.0,.093,-8.1,8.0,0.0,0.0,1991
109,Sidney Moncrief*,SG,33,ATL,5,0,18.2,2.2,4.4,.500,0.2,1.2,.167,2.0,3.2,.625,.523,2.6,3.2,.813,1.2,2.0,3.2,0.4,0.6,0.0,0.6,3.2,7.2,13.5,.620,.273,.727,6.9,11.2,9.1,3.9,1.7,0.0,9.4,15.5,0.2,0.1,0.3,.142,-3.1,0.0,-3.1,0.0,1991
110,Chris Mullin*,SF,27,GSW,8,8,45.8,8.6,16.4,.527,1.1,1.6,.692,7.5,14.8,.508,.561,5.4,6.3,.860,1.1,6.1,7.3,2.9,1.9,1.5,3.1,2.9,23.8,17.5,.621,.099,.382,2.8,15.9,9.2,8.8,2.0,2.1,14.0,20.9,0.5,0.3,0.8,.099,3.0,-0.2,2.8,0.4,1991
111,Jerrod Mustaf,PF,21,NYK,3,0,7.3,1.3,1.7,.800,0.0,0.0,0,1.3,1.7,.800,.800,1.3,1.7,.800,1.0,0.7,1.7,0.0,0.0,0.3,0.3,0.7,4.0,24.0,.833,.000,1.000,17.2,11.4,14.3,0.0,0.0,3.0,12.2,17.0,0.1,0.0,0.1,.235,6.8,1.3,8.2,0.1,1991
112,Ed Nealy,PF,30,PHO,2,0,10.0,0.5,2.5,.200,0.0,0.5,.000,0.5,2.0,.250,.200,0.0,0.0,0,1.0,1.5,2.5,0.0,0.0,0.0,0.5,1.0,1.0,-1.7,.200,.200,.000,10.8,18.7,14.5,0.0,0.0,0.0,16.7,13.0,-0.1,0.0,-0.1,-0.153,-8.0,-4.7,-12.7,-0.1,1991
113,Charles Oakley,PF,27,NYK,3,3,33.3,3.3,7.0,.476,0.0,0.0,0,3.3,7.0,.476,.476,1.0,2.0,.500,5.0,5.3,10.3,1.0,0.7,0.3,2.3,4.3,7.7,9.1,.486,.000,.286,18.9,20.0,19.5,5.2,1.0,0.7,22.8,14.0,-0.1,0.1,0.0,.000,-1.7,-1.4,-3.0,0.0,1991
114,Hakeem Olajuwon*,C,28,HOU,3,3,43.0,8.7,15.0,.578,0.0,0.3,.000,8.7,14.7,.591,.578,4.7,5.7,.824,4.0,10.7,14.7,2.0,1.3,2.7,2.7,3.7,22.0,23.2,.629,.022,.378,11.4,31.3,21.2,7.8,1.6,4.6,13.2,21.3,0.3,0.3,0.5,.202,4.0,2.9,7.0,0.3,1991
115,Brian Oliver,SG,22,PHI,4,0,3.8,0.5,1.5,.333,0.0,0.0,0,0.5,1.5,.333,.333,0.5,0.5,1.000,0.0,0.0,0.0,0.3,0.3,0.0,0.0,1.0,1.5,7.7,.436,.000,.333,0.0,0.0,0.0,10.9,3.6,0.0,0.0,21.8,0.0,0.0,0.0,.042,-5.5,1.4,-4.2,0.0,1991
116,Walter Palmer,C,22,UTA,2,0,3.0,0.5,2.0,.250,0.0,0.0,0,0.5,2.0,.250,.250,0.0,0.0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.5,1.0,-19.7,.250,.000,.000,0.0,18.1,9.5,0.0,0.0,0.0,20.0,36.6,-0.1,0.0,-0.1,-0.486,-28.3,-6.8,-35.1,-0.1,1991
117,Robert Parish*,C,37,BOS,10,10,29.6,5.8,9.7,.598,0.0,0.0,0,5.8,9.7,.598,.598,4.2,6.1,.689,3.3,5.9,9.2,0.6,0.8,0.7,1.6,3.4,15.8,20.8,.638,.000,.629,13.4,21.7,17.7,3.1,1.4,1.5,11.4,20.7,0.8,0.3,1.1,.183,3.0,-0.6,2.4,0.3,1991
118,John Paxson,PG,30,CHI,17,17,28.6,3.6,6.9,.530,0.1,0.8,.143,3.5,6.1,.583,.538,0.8,0.8,1.000,0.1,1.2,1.4,3.1,0.6,0.0,0.4,1.9,8.2,11.7,.568,.120,.120,0.5,5.3,3.0,15.1,1.2,0.0,4.6,12.3,0.9,0.6,1.5,.143,-0.5,-0.4,-0.8,0.1,1991
119,Gary Payton*,PG,22,SEA,5,5,27.0,2.2,5.4,.407,0.0,0.2,.000,2.2,5.2,.423,.407,0.4,0.4,1.000,1.0,1.6,2.6,6.4,1.6,0.2,1.8,3.2,4.8,10.3,.430,.037,.074,4.4,7.2,5.8,33.6,3.0,0.5,24.4,11.7,0.0,0.1,0.1,.044,-0.5,1.4,0.9,0.1,1991
120,Will Perdue,C,25,CHI,17,0,11.6,1.7,3.1,.547,0.0,0.0,0,1.7,3.1,.547,.547,0.7,1.3,.545,1.9,1.9,3.8,0.2,0.1,0.5,0.8,2.4,4.1,13.2,.558,.000,.415,21.2,20.5,20.8,2.9,0.6,3.0,18.3,18.0,0.2,0.4,0.5,.130,-2.6,-1.5,-4.2,-0.1,1991
121,Sam Perkins,PF,29,LAL,19,19,39.6,6.4,11.6,.548,0.6,1.6,.367,5.8,10.1,.576,.572,4.4,5.7,.761,2.2,6.1,8.3,1.7,0.8,1.4,1.9,3.6,17.7,17.0,.625,.136,.493,6.8,18.5,12.8,7.0,1.0,2.3,12.1,18.4,1.4,0.9,2.3,.150,2.1,1.7,3.8,1.1,1991
122,Chuck Person,SF,26,IND,5,5,38.4,9.6,18.0,.533,3.4,6.2,.548,6.2,11.8,.525,.628,3.4,4.2,.810,0.6,5.0,5.6,3.2,1.0,0.0,2.4,3.0,26.0,20.0,.655,.344,.233,1.9,16.4,9.0,13.4,1.2,0.0,10.8,24.1,0.5,0.0,0.6,.138,5.9,-0.8,5.1,0.3,1991
123,Jim Petersen,C,28,GSW,9,4,13.0,1.3,1.9,.706,0.0,0.0,0,1.3,1.9,.706,.706,0.6,0.9,.625,0.4,2.6,3.0,0.3,0.2,0.4,0.2,3.9,3.2,8.4,.707,.000,.471,3.9,23.3,13.5,3.2,0.8,2.2,8.9,8.3,0.2,0.1,0.3,.117,-3.3,1.0,-2.3,0.0,1991
124,Ricky Pierce,SG,31,SEA,5,0,22.4,3.8,11.4,.333,0.6,2.0,.300,3.2,9.4,.340,.360,3.2,3.4,.941,1.2,1.6,2.8,0.8,0.8,0.2,2.2,2.4,11.4,8.0,.442,.175,.298,6.4,8.7,7.5,5.8,1.8,0.6,14.6,28.8,-0.2,0.1,-0.1,-0.054,-2.7,-3.2,-5.9,-0.1,1991
125,Ed Pinckney,PF,27,BOS,11,0,15.5,1.5,1.9,.762,0.0,0.0,0,1.5,1.9,.762,.762,1.5,1.9,.810,2.1,1.5,3.6,0.2,0.5,0.2,0.2,1.5,4.5,16.8,.810,.000,1.000,16.2,10.9,13.4,1.6,1.8,0.7,6.2,8.3,0.6,0.1,0.8,.216,4.0,0.3,4.2,0.3,1991
126,Scottie Pippen*,SF,25,CHI,17,17,41.4,8.4,16.6,.504,0.2,1.0,.235,8.1,15.6,.521,.511,4.7,5.9,.792,2.2,6.7,8.9,5.8,2.5,1.1,3.2,3.4,21.6,22.0,.564,.060,.358,6.9,19.9,13.6,21.8,3.2,2.0,14.4,25.2,1.2,1.7,2.9,.197,3.8,2.7,6.5,1.5,1991
127,Terry Porter,PG,27,POR,16,16,37.2,6.4,12.8,.500,1.1,2.9,.362,5.3,9.8,.541,.542,4.3,4.9,.861,0.5,2.3,2.8,6.6,1.5,0.1,2.0,2.0,18.1,18.7,.605,.230,.387,1.5,7.4,4.4,27.7,2.1,0.1,11.8,19.6,1.6,0.6,2.2,.177,4.5,0.8,5.3,1.1,1991
128,Paul Pressey,SG,32,SAS,4,0,31.0,3.3,8.0,.406,0.3,1.0,.250,3.0,7.0,.429,.422,1.5,2.3,.667,1.3,1.5,2.8,4.0,2.0,0.8,1.5,3.8,8.3,9.7,.459,.125,.281,4.7,5.8,5.3,17.5,3.1,1.6,14.3,14.0,0.0,0.1,0.1,.039,-1.9,2.0,0.1,0.1,1991
129,Brian Quinnett,SG,24,NYK,3,0,12.0,1.3,2.7,.500,0.3,1.0,.333,1.0,1.7,.600,.563,0.0,0.0,0,0.0,0.3,0.3,1.0,0.3,0.0,0.7,0.7,3.0,6.8,.563,.375,.000,0.0,3.5,1.7,14.8,1.5,0.0,20.0,12.7,0.0,0.0,0.0,-0.006,0.0,1.1,1.1,0.0,1991
130,Kurt Rambis,PF,32,PHO,4,0,13.3,0.5,1.3,.400,0.0,0.0,0,0.5,1.3,.400,.400,0.0,0.0,0,2.0,1.5,3.5,1.0,1.3,0.3,1.0,1.5,1.0,9.8,.400,.000,.000,16.3,14.1,15.3,11.3,4.7,1.2,44.4,7.4,0.0,0.1,0.0,.044,-1.5,2.5,1.0,0.0,1991
131,Robert Reid,SF,35,PHI,7,0,5.9,0.4,1.3,.333,0.0,0.1,.000,0.4,1.1,.375,.333,0.0,0.0,0,0.1,1.0,1.1,0.3,0.1,0.0,0.3,1.0,0.9,1.3,.333,.111,.000,3.1,20.5,12.1,7.3,1.3,0.0,18.2,12.7,-0.1,0.0,-0.1,-0.070,-7.5,-0.8,-8.3,-0.1,1991
132,Mitch Richmond*,SG,25,GSW,9,9,41.3,9.4,18.8,.503,0.9,2.7,.333,8.6,16.1,.531,.527,2.6,2.7,.958,1.1,4.1,5.2,2.4,0.6,0.7,1.9,3.1,22.3,14.9,.560,.142,.142,3.1,11.8,7.4,8.8,0.6,1.0,8.6,22.8,0.3,0.1,0.4,.053,1.7,-2.4,-0.8,0.1,1991
133,Doc Rivers,PG,29,ATL,5,5,34.6,6.0,12.8,.469,0.2,2.2,.091,5.8,10.6,.547,.477,3.4,3.8,.895,1.2,2.8,4.0,3.0,1.0,0.4,0.8,2.8,15.6,16.2,.539,.172,.297,3.6,8.3,6.0,16.9,1.5,0.7,5.2,19.4,0.3,0.1,0.4,.116,1.2,0.3,1.5,0.2,1991
134,Fred Roberts,PF,30,MIL,3,3,34.3,5.3,11.7,.457,0.0,0.3,.000,5.3,11.3,.471,.457,0.7,0.7,1.000,1.3,3.7,5.0,2.3,0.7,0.3,1.7,1.7,11.3,9.8,.474,.029,.057,4.5,14.6,9.1,10.5,1.0,0.7,12.2,17.6,-0.1,0.0,0.0,-0.015,-1.1,-1.1,-2.3,0.0,1991
135,Alvin Robertson,SG,28,MIL,3,3,39.3,9.7,16.3,.592,1.0,3.0,.333,8.7,13.3,.650,.622,3.3,4.3,.769,2.3,3.7,6.0,5.0,2.7,0.0,3.3,4.0,23.7,22.8,.649,.184,.265,6.9,12.7,9.5,22.7,3.5,0.0,15.5,24.4,0.3,0.1,0.4,.154,4.9,2.8,7.8,0.3,1991
136,Clifford Robinson,PF,24,POR,16,0,22.1,3.9,7.3,.538,0.1,0.2,.333,3.9,7.1,.544,.543,2.4,4.3,.551,1.5,2.4,3.9,1.1,0.4,1.0,1.6,2.9,10.3,14.0,.560,.026,.590,7.7,13.5,10.5,8.1,1.0,3.0,14.5,20.9,0.2,0.4,0.6,.083,0.0,1.0,1.0,0.3,1991
137,David Robinson*,C,25,SAS,4,4,41.5,8.8,12.8,.686,0.0,0.3,.000,8.8,12.5,.700,.686,8.3,9.5,.868,2.8,10.8,13.5,2.0,1.5,3.8,3.8,2.8,25.8,26.1,.760,.020,.745,7.8,31.3,19.3,7.6,1.7,6.0,18.1,20.7,0.5,0.3,0.8,.234,5.0,3.6,8.5,0.4,1991
