,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
57,Pervis Ellison,C,27,BOS,4,0,17.0,2.8,4.8,.579,0.0,0.0,0,2.8,4.8,.579,.579,0.5,0.5,1.000,2.8,1.5,4.3,0.5,0.5,1.3,1.0,4.3,6.0,16.4,.604,.000,.105,17.8,10.1,14.0,5.9,1.6,5.6,16.8,15.8,0.1,0.1,0.2,.118,-2.2,2.7,0.5,0.0,1995
58,Patrick Ewing*,C,32,NYK,11,11,36.3,7.3,14.2,.513,0.1,0.3,.333,7.2,13.9,.516,.516,4.4,6.4,.686,1.5,8.1,9.6,2.5,0.5,2.3,2.7,4.6,19.0,18.9,.559,.019,.449,5.9,28.8,17.7,13.8,0.8,5.4,13.8,26.8,0.3,1.0,1.3,.151,0.3,2.0,2.3,0.4,1995
59,Duane Ferrell,SF,29,IND,10,0,8.5,0.8,2.4,.333,0.1,0.2,.500,0.7,2.2,.318,.354,1.0,1.6,.625,0.8,0.3,1.1,1.3,0.0,0.2,1.0,1.0,2.7,7.4,.435,.083,.667,11.8,4.4,8.1,25.1,0.0,2.2,24.4,22.4,-0.1,0.0,-0.1,-0.053,-2.4,-1.5,-3.9,0.0,1995
60,Danny Ferry,PF,28,CLE,4,0,16.8,3.3,6.3,.520,2.0,3.8,.533,1.3,2.5,.500,.680,1.0,1.5,.667,0.0,0.8,0.8,1.5,0.5,0.0,0.0,2.3,9.5,21.8,.687,.600,.240,0.0,7.1,3.2,24.0,1.7,0.0,0.0,20.9,0.3,0.1,0.3,.240,8.4,1.7,10.1,0.2,1995
61,Vern Fleming,PG,32,IND,3,0,2.7,0.3,1.0,.333,0.0,0.3,.000,0.3,0.7,.500,.333,0.0,1.0,.000,0.3,0.3,0.7,0.7,0.0,0.0,0.0,0.0,0.7,8.9,.231,.333,1.000,15.7,15.6,15.7,43.3,0.0,0.0,0.0,25.1,0.0,0.0,0.0,-0.132,-0.6,-4.1,-4.7,0.0,1995
62,Kenny Gattison,PF,30,CHH,4,0,14.5,1.3,2.0,.625,0.0,0.0,0,1.3,2.0,.625,.625,1.3,2.0,.625,1.3,1.8,3.0,0.5,0.5,0.0,1.3,4.0,3.8,7.6,.651,.000,1.000,10.7,16.7,13.5,6.2,2.0,0.0,30.3,13.6,0.0,0.1,0.1,.057,-6.8,1.4,-5.5,-0.1,1995
63,Kendall Gill,SG,26,SEA,4,0,18.0,2.3,6.3,.360,0.5,2.0,.250,1.8,4.3,.412,.400,1.3,2.0,.625,0.3,0.8,1.0,2.5,1.0,0.3,1.0,1.5,6.3,10.5,.438,.320,.320,1.7,5.2,3.4,22.4,3.1,1.4,12.3,20.5,0.0,0.1,0.1,.046,-1.5,1.1,-0.3,0.0,1995
64,Greg Grant,PG,28,DEN,3,0,6.7,0.0,2.0,.000,0.0,0.3,.000,0.0,1.7,.000,.000,0.7,0.7,1.000,1.0,0.0,1.0,1.7,0.3,0.0,0.0,1.7,0.7,6.0,.145,.167,.333,17.1,0.0,9.1,36.0,2.6,0.0,0.0,15.4,0.0,0.0,0.0,-0.073,-3.2,-1.8,-5.0,0.0,1995
65,Harvey Grant,PF,29,POR,3,3,38.3,4.7,9.3,.500,1.7,3.0,.556,3.0,6.3,.474,.589,3.3,5.3,.625,1.0,4.3,5.3,2.0,1.0,0.7,1.3,2.0,14.3,14.6,.614,.321,.571,2.9,15.5,8.6,7.7,1.4,1.5,10.2,15.5,0.2,-0.1,0.1,.032,1.7,0.7,2.5,0.1,1995
66,Horace Grant,PF,29,ORL,21,21,41.4,5.8,10.7,.540,0.0,0.1,.000,5.8,10.6,.545,.540,2.1,2.8,.763,3.5,6.9,10.4,1.9,1.0,1.1,1.2,3.2,13.7,16.1,.574,.009,.263,10.1,19.6,14.9,7.1,1.3,2.1,9.4,14.6,1.6,0.9,2.4,.134,1.8,0.1,1.9,0.9,1995
67,A.C. Green,SF,31,PHO,10,10,36.8,3.6,7.8,.462,0.1,1.2,.083,3.5,6.6,.530,.468,5.5,6.3,.873,3.8,8.2,12.0,1.3,0.6,0.2,1.0,2.2,12.8,17.4,.605,.154,.808,12.3,25.1,18.9,5.0,0.8,0.4,8.6,14.1,1.1,0.3,1.3,.172,2.9,-0.7,2.2,0.4,1995
68,Jack Haley,PF,31,SAS,4,0,3.3,0.3,1.8,.143,0.0,0.0,0,0.3,1.8,.143,.143,0.3,0.5,.500,0.5,1.0,1.5,0.0,0.0,0.3,0.3,0.5,0.8,-1.9,.190,.000,.286,18.0,34.1,26.3,0.0,0.0,6.1,11.3,30.9,-0.1,0.0,-0.1,-0.264,-13.7,-6.2,-19.9,-0.1,1995
69,Tom Hammonds,PF,27,DEN,3,0,14.7,3.0,4.7,.643,0.0,0.0,0,3.0,4.7,.643,.643,0.7,2.0,.333,1.0,1.3,2.3,0.3,0.0,0.7,1.3,4.0,6.7,10.3,.601,.000,.429,7.8,11.7,9.6,4.6,0.0,3.5,19.4,21.0,0.0,0.0,0.0,-0.033,-3.8,-1.1,-4.9,0.0,1995
