,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
71,Clemon Johnson,C,28,PHI,13,0,12.7,1.0,2.5,.394,0.0,0.1,.000,1.0,2.5,.406,.394,1.2,1.6,.762,1.3,1.5,2.8,0.2,0.2,0.5,1.0,2.5,3.2,6.1,.497,.030,.636,11.7,12.8,12.2,1.6,0.9,2.2,23.5,13.7,-0.1,0.2,0.1,.040,-4.6,-0.4,-5.0,-0.1,1985
72,Dennis Johnson*,PG,30,BOS,21,21,40.4,6.8,15.2,.445,0.0,0.7,.000,6.8,14.5,.466,.445,3.8,4.4,.860,1.1,2.9,4.0,7.3,1.5,0.4,3.4,3.1,17.3,12.8,.506,.044,.292,3.2,7.8,5.5,24.7,1.7,0.6,16.7,20.5,0.2,0.8,1.0,.056,0.1,0.1,0.2,0.5,1985
73,Frank Johnson,PG,26,WSB,2,0,19.5,2.0,7.0,.286,0.5,3.0,.167,1.5,4.0,.375,.321,3.0,3.0,1.000,0.5,1.5,2.0,3.5,1.0,0.0,1.0,2.5,7.5,12.4,.451,.429,.429,2.8,9.2,5.8,24.4,2.5,0.0,10.7,20.1,0.0,0.0,0.1,.086,-0.6,0.7,0.1,0.0,1985
74,Magic Johnson*,PG,25,LAL,19,19,36.2,6.1,11.9,.513,0.1,0.4,.143,6.1,11.5,.525,.515,5.3,6.2,.847,1.0,6.1,7.1,15.2,1.7,0.2,4.0,2.5,17.5,22.3,.599,.031,.522,3.3,16.8,10.7,48.0,2.1,0.3,21.5,20.0,2.0,1.0,3.0,.210,5.5,1.1,6.6,1.5,1985
75,Steve Johnson,C,27,CHI,3,0,7.3,0.7,2.3,.286,0.0,0.0,0,0.7,2.3,.286,.286,0.7,0.7,1.000,1.0,0.7,1.7,0.7,0.0,0.0,0.7,1.3,2.0,4.6,.381,.000,.286,15.8,12.2,14.1,12.2,0.0,0.0,20.2,18.6,0.0,0.0,0.0,-0.067,-4.5,-3.9,-8.4,0.0,1985
76,Vinnie Johnson,SG,28,DET,9,0,26.1,5.9,11.4,.515,0.0,0.3,.000,5.9,11.1,.530,.515,2.4,3.1,.786,1.7,1.3,3.0,3.2,0.7,0.1,1.7,2.7,14.2,16.0,.555,.029,.272,6.5,5.6,6.1,17.2,1.2,0.2,11.5,21.7,0.4,0.1,0.5,.093,1.9,-0.3,1.6,0.2,1985
77,Bobby Jones*,PF,33,PHI,13,11,23.8,3.5,6.0,.590,0.0,0.0,0,3.5,6.0,.590,.590,1.1,1.5,.700,1.7,2.0,3.7,1.2,0.9,1.2,1.5,2.9,8.2,13.0,.611,.000,.256,8.1,9.3,8.7,7.3,1.9,2.9,18.0,14.1,0.3,0.5,0.8,.120,0.6,1.4,2.1,0.3,1985
78,Caldwell Jones,C,34,CHI,2,0,9.0,2.5,3.0,.833,0.0,0.5,.000,2.5,2.5,1.000,.833,0.0,0.0,0,0.5,2.0,2.5,0.0,0.0,0.5,0.5,3.5,5.0,17.6,.833,.167,.000,6.4,29.8,17.3,0.0,0.0,3.6,14.3,16.1,0.1,0.0,0.1,.180,-1.7,1.7,0.0,0.0,1985
79,Edgar Jones,PF,28,CLE,4,0,11.3,2.3,4.5,.500,0.0,0.3,.000,2.3,4.3,.529,.500,1.8,2.0,.875,0.5,1.5,2.0,0.8,0.5,0.0,0.5,1.5,6.3,17.0,.581,.056,.444,5.5,15.7,10.7,8.9,2.1,0.0,8.5,21.3,0.1,0.0,0.1,.156,1.3,1.0,2.3,0.0,1985
80,Major Jones,PF,31,DET,1,0,4.0,1.0,1.0,1.000,0.0,0.0,0,1.0,1.0,1.000,1.000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0,0.0,.177,4.7,-0.2,4.4,0.0,1985
81,Ozell Jones,C,24,SAS,5,0,14.6,1.6,2.2,.727,0.0,0.0,0,1.6,2.2,.727,.727,0.2,1.2,.167,1.0,2.4,3.4,0.8,0.2,0.8,1.4,3.6,3.4,6.0,.623,.000,.545,8.6,17.9,13.6,7.3,0.6,2.9,33.9,11.6,-0.1,0.0,0.0,-0.015,-4.5,0.8,-3.6,0.0,1985
82,Michael Jordan*,SG,21,CHI,4,4,42.8,8.5,19.5,.436,0.3,2.0,.125,8.3,17.5,.471,.442,12.0,14.5,.828,1.8,4.0,5.8,8.5,2.8,1.0,3.8,3.8,29.3,24.7,.565,.103,.744,4.7,12.6,8.4,31.3,3.2,1.5,12.7,28.7,0.6,0.1,0.7,.198,7.6,1.9,9.5,0.5,1985
83,Rich Kelley,C,31,UTA,9,5,19.3,2.0,4.2,.474,0.0,0.0,0,2.0,4.2,.474,.474,1.4,1.7,.867,2.8,3.6,6.3,1.6,0.8,0.6,1.6,3.6,5.4,11.8,.549,.000,.395,14.5,17.1,15.8,11.2,1.8,1.5,23.9,13.4,0.1,0.3,0.4,.107,-2.0,1.3,-0.7,0.1,1985
84,Jerome Kersey,SF,22,POR,8,0,7.5,2.0,3.9,.516,0.0,0.0,0,2.0,3.9,.516,.516,0.8,1.0,.750,0.6,0.5,1.1,0.8,0.9,0.3,0.3,1.4,4.8,22.5,.550,.000,.258,8.6,7.5,8.1,14.4,5.4,1.9,5.5,23.7,0.2,0.1,0.2,.176,3.2,4.0,7.2,0.1,1985
85,Albert King,SF,25,NJN,3,3,35.0,9.3,19.0,.491,0.3,0.3,1.000,9.0,18.7,.482,.500,3.0,4.3,.692,1.3,6.3,7.7,1.7,2.3,0.7,3.3,4.7,22.0,15.8,.526,.018,.228,4.0,18.7,11.5,7.1,3.0,1.0,13.8,27.9,-0.1,0.1,0.0,.008,-0.5,0.2,-0.3,0.0,1985
86,Greg Kite,C,23,BOS,9,0,7.0,0.6,1.3,.417,0.0,0.0,0,0.6,1.3,.417,.417,0.1,0.2,.500,0.6,1.2,1.8,0.3,0.1,0.0,0.2,1.4,1.2,5.0,.427,.000,.167,8.9,19.3,14.1,5.8,0.7,0.0,13.4,9.5,0.0,0.1,0.1,.045,-4.8,0.1,-4.7,0.0,1985
87,Billy Knight,SF,32,SAS,5,0,9.0,1.6,3.0,.533,0.0,0.8,.000,1.6,2.2,.727,.533,0.0,0.0,0,0.6,0.6,1.2,0.6,0.4,0.0,0.4,0.4,3.2,11.9,.533,.267,.000,8.3,7.3,7.8,9.8,2.0,0.0,11.8,15.5,0.0,0.0,0.0,.036,1.6,-1.2,0.5,0.0,1985
88,Joe Kopicki,PF,24,DEN,7,0,4.6,0.9,2.3,.375,0.0,0.0,0,0.9,2.3,.375,.375,1.3,2.4,.529,0.3,1.6,1.9,0.4,0.1,0.1,0.1,0.7,3.0,17.6,.447,.000,1.063,6.2,39.8,21.8,11.8,1.4,1.8,4.1,28.7,0.0,0.1,0.1,.094,-1.1,-1.2,-2.3,0.0,1985
89,Mitch Kupchak,PF,30,LAL,16,0,12.3,1.9,3.3,.585,0.0,0.1,.000,1.9,3.3,.596,.585,0.8,1.4,.591,0.7,2.3,3.0,0.3,0.1,0.4,0.6,2.6,4.7,9.9,.598,.019,.415,6.7,18.8,13.3,2.9,0.5,1.9,13.8,14.3,0.2,0.3,0.4,.102,-3.3,-0.1,-3.4,-0.1,1985
90,Bill Laimbeer,C,27,DET,9,9,36.1,5.3,11.9,.449,0.0,0.2,.000,5.3,11.7,.457,.449,4.0,5.7,.706,4.0,6.7,10.7,1.7,0.8,0.8,1.8,3.6,14.7,14.0,.510,.019,.477,11.3,20.3,15.6,5.8,1.0,1.2,11.0,17.5,0.3,0.2,0.6,.083,0.1,-1.0,-0.9,0.1,1985
91,Allen Leavell,PG,27,HOU,5,0,3.2,0.4,1.2,.333,0.0,0.4,.000,0.4,0.8,.500,.333,0.4,0.4,1.000,0.2,0.4,0.6,0.6,0.0,0.0,0.2,0.4,1.2,10.7,.436,.333,.333,5.4,12.5,8.7,24.5,0.0,0.0,12.7,18.4,0.0,0.0,0.0,.093,-1.7,-0.6,-2.2,0.0,1985
92,Ronnie Lester,PG,26,LAL,9,0,6.0,0.7,1.7,.400,0.0,0.0,0,0.7,1.7,.400,.400,0.8,1.0,.778,0.2,0.7,0.9,1.0,0.0,0.0,0.4,0.8,2.1,8.6,.501,.000,.600,4.4,11.1,8.1,17.8,0.0,0.0,17.4,16.5,0.0,0.0,0.1,.058,-4.0,-3.1,-7.1,-0.1,1985
93,Fat Lever,PG,24,DEN,11,8,31.1,4.5,11.1,.402,0.0,0.2,.000,4.5,10.9,.408,.402,4.4,5.7,.762,2.1,4.4,6.5,8.5,2.4,0.2,3.1,3.0,13.3,16.8,.488,.016,.516,6.7,16.3,11.1,32.5,3.4,0.3,18.5,20.2,0.2,0.5,0.7,.095,1.1,1.4,2.4,0.4,1985
94,Alton Lister,C,26,MIL,8,8,25.4,3.4,7.5,.450,0.0,0.0,0,3.4,7.5,.450,.450,1.9,4.0,.469,3.4,4.4,7.8,1.9,0.8,1.9,2.0,4.5,8.6,12.3,.466,.000,.533,16.5,19.7,18.2,10.3,1.4,4.3,17.8,18.3,-0.1,0.3,0.2,.044,-1.7,1.2,-0.5,0.1,1985
95,Lewis Lloyd,SG,25,HOU,5,5,34.8,7.6,15.4,.494,0.0,0.0,0,7.6,15.4,.494,.494,2.0,2.8,.714,3.0,2.8,5.8,5.0,1.4,1.6,2.0,2.4,17.2,18.4,.517,.000,.182,7.4,8.0,7.7,21.3,1.9,2.8,10.7,20.0,0.3,0.4,0.6,.170,4.6,2.6,7.2,0.4,1985
96,John Long,SG,28,DET,9,9,28.3,5.3,11.7,.457,0.1,0.4,.250,5.2,11.2,.465,.462,1.7,1.7,1.000,1.1,0.8,1.9,1.4,1.6,0.2,1.2,2.4,12.4,11.7,.502,.038,.143,4.0,3.0,3.5,6.7,2.6,0.4,9.0,18.8,0.1,0.1,0.3,.047,-1.3,0.2,-1.1,0.1,1985
97,John Lucas,PG,31,HOU,5,4,30.4,5.2,16.0,.325,0.4,2.8,.143,4.8,13.2,.364,.338,2.8,4.4,.636,1.4,2.8,4.2,5.4,1.2,0.0,1.4,2.8,13.6,11.0,.379,.175,.275,4.0,9.2,6.4,24.7,1.8,0.0,7.2,23.7,-0.1,0.3,0.2,.058,0.2,-0.4,-0.2,0.1,1985
98,Maurice Lucas,PF,32,PHO,3,0,28.0,7.3,15.7,.468,0.0,0.0,0,7.3,15.7,.468,.468,5.0,6.3,.789,4.0,7.0,11.0,3.3,0.7,0.7,2.7,4.0,19.7,20.4,.533,.000,.404,16.5,31.9,23.8,17.4,1.0,1.3,12.6,29.0,0.1,0.0,0.1,.048,1.7,-1.5,0.2,0.0,1985
99,Kyle Macy,PG,27,PHO,3,3,28.3,4.3,8.7,.500,0.3,1.3,.250,4.0,7.3,.545,.519,1.3,1.7,.800,1.0,1.7,2.7,3.0,2.0,0.0,2.0,1.7,10.3,11.3,.550,.154,.192,4.1,7.5,5.7,13.4,3.1,0.0,17.5,15.5,0.0,0.0,0.0,-0.019,-2.3,-0.9,-3.1,0.0,1985
100,Rick Mahorn,PF,26,WSB,4,1,10.3,1.0,2.0,.500,0.0,0.0,0,1.0,2.0,.500,.500,1.0,1.0,1.000,0.5,1.3,1.8,0.0,0.0,0.8,0.3,2.3,3.0,9.4,.615,.000,.500,5.2,14.6,9.7,0.0,0.0,4.4,9.3,11.0,0.1,0.0,0.1,.126,-3.6,1.5,-2.1,0.0,1985
101,Jeff Malone,SG,23,WSB,4,4,31.5,6.8,14.0,.482,0.3,0.8,.333,6.5,13.3,.491,.491,2.5,3.3,.769,0.8,0.8,1.5,2.0,1.3,0.0,1.0,3.5,16.3,13.7,.527,.054,.232,2.6,2.9,2.7,10.2,2.0,0.0,6.1,21.9,0.2,0.1,0.3,.099,0.0,0.6,0.6,0.1,1985
102,Moses Malone*,C,29,PHI,13,13,38.8,6.9,16.3,.425,0.0,0.1,.000,6.9,16.2,.427,.425,6.3,7.9,.796,2.8,7.8,10.6,1.8,1.3,1.7,1.8,3.0,20.2,18.0,.509,.005,.486,8.1,22.4,15.3,7.0,1.6,2.6,8.2,22.8,0.7,1.0,1.7,.160,2.0,0.1,2.2,0.5,1985
103,Pace Mannion,SF,24,UTA,8,0,5.1,0.5,1.5,.333,0.0,0.1,.000,0.5,1.4,.364,.333,1.3,1.5,.833,0.4,0.5,0.9,0.5,0.1,0.3,0.9,0.6,2.3,8.6,.521,.083,1.000,7.4,9.1,8.2,13.4,1.1,2.5,28.8,23.5,-0.1,0.1,0.0,-0.031,-3.6,-0.3,-3.9,0.0,1985
104,Wes Matthews,PG,25,CHI,4,4,22.8,2.8,8.0,.344,0.0,0.8,.000,2.8,7.3,.379,.344,1.8,2.3,.778,0.5,1.0,1.5,3.0,1.3,0.0,1.8,2.5,7.3,7.1,.403,.094,.281,2.5,5.9,4.1,18.5,2.7,0.0,16.3,19.6,-0.1,0.0,-0.1,-0.047,-3.6,-1.7,-5.3,-0.1,1985
105,Cedric Maxwell,SF,29,BOS,20,0,11.9,1.1,2.2,.488,0.0,0.0,0,1.1,2.2,.488,.488,1.7,2.2,.791,0.9,1.5,2.4,0.4,0.5,0.1,0.5,1.5,3.8,11.4,.614,.000,1.000,8.0,13.9,11.0,3.6,1.8,0.5,13.9,12.2,0.4,0.3,0.6,.131,-0.8,0.3,-0.4,0.1,1985
106,Bob McAdoo*,C,33,LAL,19,0,20.9,4.8,10.2,.472,0.0,0.1,.000,4.8,10.1,.474,.472,1.8,2.5,.745,1.3,3.2,4.5,0.8,0.5,1.4,1.7,3.5,11.4,12.2,.508,.005,.244,7.5,15.4,11.8,4.6,1.0,3.4,13.0,23.9,-0.1,0.6,0.5,.055,-3.4,-1.1,-4.5,-0.3,1985
107,Rodney McCray,SF,23,HOU,5,5,36.2,3.8,6.8,.559,0.0,0.0,0,3.8,6.8,.559,.559,3.0,4.6,.652,1.8,4.2,6.0,2.2,1.2,0.2,2.6,3.4,10.6,9.6,.601,.000,.676,4.3,11.6,7.7,7.7,1.5,0.3,22.8,11.8,0.0,0.3,0.4,.106,-1.6,0.8,-0.8,0.1,1985
108,Mike McGee,SF,25,LAL,17,0,15.3,4.5,8.4,.535,0.5,1.1,.500,3.9,7.3,.540,.567,1.7,2.5,.690,1.2,0.9,2.1,0.7,0.4,0.1,0.8,1.5,11.2,18.2,.592,.127,.296,9.2,6.2,7.6,6.1,1.2,0.2,8.0,26.0,0.6,0.2,0.8,.151,2.4,-2.5,-0.1,0.1,1985
109,Kevin McHale*,PF,27,BOS,21,21,39.9,8.2,14.4,.568,0.0,0.0,0,8.2,14.4,.568,.568,5.8,7.1,.807,3.5,6.4,9.9,1.5,0.6,2.2,2.9,3.5,22.1,18.7,.630,.000,.495,9.9,17.7,13.8,5.5,0.7,3.0,14.0,20.7,1.8,1.0,2.8,.163,2.5,0.4,2.9,1.0,1985
110,Tom McMillen,C,32,WSB,1,0,7.0,0.0,4.0,.000,0.0,1.0,.000,0.0,3.0,.000,.000,0.0,0.0,0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.9,.000,.250,.000,46.0,34.3,40.5,17.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-0.230,-5.4,-6.5,-11.9,0.0,1985
111,Larry Micheaux,PF,24,HOU,5,0,11.4,1.2,3.8,.316,0.0,0.2,.000,1.2,3.6,.333,.316,0.8,2.0,.400,2.4,1.8,4.2,0.0,0.0,0.4,0.6,1.6,3.2,7.0,.342,.053,.526,18.1,15.8,17.0,0.0,0.0,2.2,11.4,17.3,-0.1,0.1,0.0,.011,-3.0,-3.7,-6.7,-0.1,1985
112,Mike Mitchell,SF,29,SAS,5,5,36.0,8.8,15.6,.564,0.0,0.2,.000,8.8,15.4,.571,.564,4.2,4.8,.875,1.0,2.8,3.8,2.4,0.6,0.8,1.8,3.8,21.8,16.9,.615,.013,.308,3.5,8.5,6.1,10.9,0.8,1.2,9.2,22.2,0.4,0.0,0.4,.115,2.1,-1.2,0.9,0.1,1985
113,Paul Mokeski,C,28,MIL,8,0,19.3,2.0,4.5,.444,0.0,0.0,0,2.0,4.5,.444,.444,1.5,1.5,1.000,1.0,3.3,4.3,1.5,0.3,0.5,1.5,3.5,5.5,7.9,.533,.000,.333,6.4,19.3,13.1,10.5,0.6,1.5,22.5,14.3,0.0,0.1,0.1,.039,-3.1,1.3,-1.8,0.0,1985
114,Sidney Moncrief*,PG,27,MIL,8,7,39.9,6.9,12.4,.556,0.5,1.3,.400,6.4,11.1,.573,.576,8.8,9.4,.933,1.3,3.0,4.3,5.0,0.6,0.5,2.5,3.3,23.0,19.9,.697,.101,.758,3.9,8.6,6.3,18.5,0.8,0.7,13.2,19.7,1.3,0.1,1.4,.217,5.4,0.6,5.9,0.6,1985
115,Johnny Moore,PG,26,SAS,5,5,33.6,5.0,10.8,.463,0.2,0.6,.333,4.8,10.2,.471,.472,3.0,4.6,.652,2.6,3.4,6.0,8.4,2.0,0.4,3.2,3.4,13.2,16.1,.515,.056,.426,9.7,11.0,10.4,35.2,2.7,0.6,20.0,19.5,0.1,0.1,0.2,.067,2.4,-0.3,2.1,0.2,1985
116,Calvin Natt,PF,28,DEN,15,15,33.9,8.7,15.9,.550,0.0,0.0,0,8.7,15.9,.550,.550,4.8,5.9,.809,2.1,4.5,6.6,3.8,0.5,0.3,2.1,2.3,22.3,19.6,.603,.000,.374,6.1,15.5,10.4,15.5,0.7,0.6,10.1,22.8,1.3,0.4,1.7,.164,3.9,-1.1,2.8,0.6,1985
117,Chuck Nevitt,C,25,LAL,7,0,5.3,0.4,1.3,.333,0.0,0.0,0,0.4,1.3,.333,.333,0.6,1.1,.500,0.4,0.4,0.9,0.1,0.6,0.9,0.3,1.6,1.4,9.7,.399,.000,.889,9.7,8.1,8.9,2.8,4.8,8.6,13.8,15.2,0.0,0.1,0.1,.069,-7.1,4.2,-2.9,0.0,1985
118,Kurt Nimphius,C,26,DAL,4,0,12.5,0.8,1.5,.500,0.0,0.0,0,0.8,1.5,.500,.500,0.0,0.0,0,0.8,0.8,1.5,0.8,0.3,0.3,0.5,2.5,1.5,3.7,.500,.000,.000,6.5,7.0,6.7,7.8,1.0,1.1,25.0,6.7,0.0,0.0,0.0,-0.005,-4.9,0.2,-4.7,0.0,1985
119,Audie Norris,C,24,POR,8,0,13.6,2.4,4.0,.594,0.0,0.0,0,2.4,4.0,.594,.594,1.1,2.8,.409,2.8,2.6,5.4,0.4,0.5,0.6,1.4,3.1,5.9,14.4,.564,.000,.688,20.8,21.7,21.3,3.5,1.7,2.6,20.9,18.8,0.0,0.1,0.1,.047,-1.7,-0.8,-2.5,0.0,1985
120,Mike O'Koren,SF,26,NJN,3,0,11.3,1.0,2.3,.429,0.0,0.0,0,1.0,2.3,.429,.429,0.0,0.7,.000,0.3,3.0,3.3,1.3,0.0,0.0,0.3,2.0,2.0,5.8,.381,.000,.286,3.1,27.4,15.4,13.9,0.0,0.0,11.3,10.5,0.0,0.0,0.0,-0.016,-4.5,-0.6,-5.1,0.0,1985
121,Hakeem Olajuwon*,C,22,HOU,5,5,37.4,8.4,17.6,.477,0.0,0.0,0,8.4,17.6,.477,.477,4.4,9.2,.478,6.6,6.4,13.0,1.4,1.4,2.6,2.2,4.4,21.2,19.7,.490,.000,.523,15.2,17.1,16.1,5.6,1.7,4.3,9.2,23.8,0.1,0.5,0.6,.160,3.1,0.6,3.8,0.3,1985
122,Jawann Oldham,C,27,CHI,4,0,22.8,1.8,3.8,.467,0.0,0.0,0,1.8,3.8,.467,.467,0.0,0.0,0,2.0,3.5,5.5,0.8,1.5,1.8,2.8,4.8,3.5,5.8,.467,.000,.000,10.2,20.7,15.0,4.4,3.3,5.0,42.3,11.8,-0.2,0.1,-0.1,-0.049,-6.2,2.6,-3.6,0.0,1985
123,Robert Parish*,C,31,BOS,21,21,38.2,6.5,13.1,.493,0.0,0.0,0,6.5,13.1,.493,.493,4.1,5.3,.784,2.7,7.7,10.4,1.5,1.0,1.6,2.4,3.2,17.1,14.9,.553,.000,.402,8.0,22.2,15.2,5.3,1.2,2.3,13.3,18.8,0.6,1.2,1.8,.109,0.3,0.4,0.7,0.5,1985
124,Billy Paultz,C,36,UTA,5,0,6.0,0.6,1.6,.375,0.0,0.0,0,0.6,1.6,.375,.375,0.2,0.8,.250,0.6,1.0,1.6,0.4,0.2,0.2,0.4,1.4,1.4,4.8,.359,.000,.500,10.1,15.5,12.9,9.2,1.5,1.7,17.0,15.5,-0.1,0.0,0.0,-0.024,-6.7,1.7,-5.0,0.0,1985
125,Jim Paxson,SG,27,POR,9,0,23.6,5.2,11.2,.465,0.3,1.1,.300,4.9,10.1,.484,.480,2.1,2.7,.792,0.7,1.6,2.2,2.3,0.7,0.0,0.6,1.8,12.9,15.0,.520,.099,.238,2.9,7.5,5.1,13.4,1.3,0.0,4.3,21.4,0.4,0.0,0.4,.084,1.0,-1.4,-0.4,0.1,1985
126,John Paxson,PG,24,SAS,5,0,22.8,4.2,8.4,.500,0.4,1.8,.222,3.8,6.6,.576,.524,1.4,1.8,.778,0.0,1.0,1.0,4.2,1.0,0.0,1.0,1.8,10.2,14.7,.555,.214,.214,0.0,4.8,2.6,27.3,2.0,0.0,9.8,18.3,0.2,0.0,0.2,.085,1.8,-0.6,1.2,0.1,1985
127,Sam Perkins,PF,23,DAL,4,4,42.3,6.0,12.3,.490,0.3,1.0,.250,5.8,11.3,.511,.500,6.5,8.5,.765,4.0,8.8,12.8,2.8,0.5,0.3,0.8,3.3,18.8,18.7,.586,.082,.694,10.2,24.2,16.9,9.5,0.6,0.3,4.5,16.6,0.5,0.1,0.6,.171,3.5,-0.5,3.0,0.2,1985
128,Jim Petersen,PF,22,HOU,3,0,2.7,0.3,0.3,1.000,0.0,0.0,0,0.3,0.3,1.000,1.000,0.0,0.0,0,0.3,0.3,0.7,0.3,0.0,0.0,0.3,0.7,0.7,8.8,1.000,.000,.000,10.8,12.5,11.6,16.3,0.0,0.0,50.0,9.3,0.0,0.0,0.0,.093,-3.8,2.5,-1.3,0.0,1985
129,Ricky Pierce,SG,25,MIL,8,1,24.8,4.5,9.1,.493,0.0,0.3,.000,4.5,8.9,.507,.493,0.9,1.1,.778,1.0,1.3,2.3,1.9,0.4,0.1,2.1,3.3,9.9,7.5,.513,.027,.123,5.0,5.8,5.4,11.4,0.7,0.3,18.1,19.6,-0.1,0.1,-0.1,-0.013,-2.6,-2.1,-4.7,-0.1,1985
130,Charles Pittman,SF,26,PHO,3,3,27.3,4.7,7.7,.609,0.0,0.0,0,4.7,7.7,.609,.609,4.0,5.7,.706,2.0,4.3,6.3,3.0,0.0,1.0,3.0,3.3,13.3,14.0,.656,.000,.739,8.4,20.2,14.0,14.2,0.0,2.0,22.8,18.5,0.1,-0.1,0.0,.015,-1.2,-0.8,-2.0,0.0,1985
131,Ben Poquette,PF,29,CLE,4,0,22.8,3.3,5.3,.619,0.0,0.0,0,3.3,5.3,.619,.619,1.0,1.3,.800,1.0,2.5,3.5,0.3,0.5,1.5,1.0,4.0,7.5,10.6,.647,.000,.238,5.4,12.9,9.3,1.4,1.0,3.8,14.7,12.2,0.1,0.1,0.2,.095,-1.9,1.6,-0.3,0.0,1985
132,Paul Pressey,SF,26,MIL,8,8,37.0,5.6,11.0,.511,0.1,0.4,.333,5.5,10.6,.518,.517,3.9,4.8,.816,1.9,4.1,6.0,7.6,2.3,0.6,4.0,3.4,15.3,16.6,.583,.034,.432,6.3,12.7,9.6,29.6,2.9,1.0,23.4,19.1,0.3,0.3,0.6,.102,2.5,2.3,4.8,0.5,1985
133,Kurt Rambis,PF,26,LAL,19,19,19.7,2.5,4.3,.593,0.0,0.0,0,2.5,4.3,.593,.593,1.0,1.5,.679,2.2,4.6,6.8,0.9,0.9,0.5,1.0,2.7,6.1,13.6,.616,.000,.346,13.4,23.3,18.8,4.9,2.1,1.3,16.9,11.6,0.5,0.7,1.2,.151,0.3,0.9,1.2,0.3,1985
134,Kelvin Ransey,PG,26,NJN,3,3,21.0,2.0,5.3,.375,0.0,0.0,0,2.0,5.3,.375,.375,1.7,1.7,1.000,0.0,1.7,1.7,5.7,0.7,0.3,0.7,3.3,5.7,11.7,.467,.000,.313,0.0,8.2,4.2,32.0,1.4,0.9,9.9,12.9,0.1,0.0,0.1,.062,-0.8,0.1,-0.7,0.0,1985
135,Robert Reid,SF,29,HOU,5,0,17.4,3.8,9.0,.422,0.0,0.8,.000,3.8,8.2,.463,.422,0.0,0.0,0,0.6,2.8,3.4,1.0,0.8,0.4,1.2,4.4,7.6,7.7,.422,.089,.000,3.0,16.1,9.0,8.5,2.1,1.4,11.8,21.8,-0.1,0.2,0.1,.044,-5.3,1.9,-3.4,0.0,1985
136,Clint Richardson,SG,28,PHI,13,0,21.6,4.1,7.2,.564,0.0,0.0,0,4.1,7.2,.564,.564,0.7,0.8,.900,1.1,1.8,2.9,2.1,0.8,0.2,1.3,1.8,8.8,14.2,.584,.000,.106,5.6,9.5,7.6,14.3,1.7,0.4,14.7,16.9,0.4,0.4,0.7,.123,1.0,1.4,2.4,0.3,1985
137,Micheal Ray Richardson,PG,29,NJN,3,3,41.7,7.7,19.0,.404,0.0,0.7,.000,7.7,18.3,.418,.404,3.0,4.7,.643,1.3,4.7,6.0,11.3,1.3,0.0,2.7,4.0,18.3,14.1,.435,.035,.246,3.4,11.6,7.5,36.1,1.5,0.0,11.2,23.0,0.0,0.0,0.0,.003,0.9,-1.4,-0.5,0.0,1985
138,Fred Roberts,PF,24,UTA,10,0,13.0,1.9,4.3,.442,0.0,0.0,0,1.9,4.3,.442,.442,1.6,2.0,.800,0.6,1.1,1.7,0.9,0.7,0.3,1.4,1.6,5.4,9.6,.521,.000,.465,4.6,7.9,6.3,10.2,2.4,1.2,21.3,20.1,-0.1,0.2,0.0,.016,-2.8,0.7,-2.2,0.0,1985
139,Cliff Robinson,PF,24,WSB,4,4,30.8,6.3,14.0,.446,0.0,0.0,0,6.3,14.0,.446,.446,2.3,3.0,.750,3.0,4.5,7.5,1.0,1.0,0.5,0.8,3.5,14.8,15.4,.481,.000,.214,10.5,17.6,13.8,5.1,1.6,1.0,4.7,22.0,0.1,0.2,0.3,.112,0.2,-0.8,-0.7,0.0,1985
140,Dan Roundfield,PF,31,DET,9,8,23.9,3.7,7.6,.485,0.0,0.0,0,3.7,7.6,.485,.485,1.8,1.9,.941,2.1,4.6,6.7,1.7,0.4,0.7,1.7,2.3,9.1,13.5,.543,.000,.250,9.0,21.0,14.8,8.8,0.9,1.5,16.6,16.4,0.1,0.2,0.3,.070,-0.3,0.3,0.0,0.1,1985
141,Jeff Ruland,C,26,WSB,4,3,40.5,7.0,11.8,.596,0.0,0.5,.000,7.0,11.3,.622,.596,3.5,5.0,.700,3.0,5.5,8.5,5.3,2.3,1.0,5.8,3.8,17.5,15.8,.627,.043,.426,7.9,16.3,11.9,19.5,2.8,1.5,29.2,20.5,0.0,0.3,0.2,.070,0.0,3.1,3.1,0.2,1985
142,Ralph Sampson*,PF,24,HOU,5,5,38.6,8.6,20.0,.430,0.2,0.2,1.000,8.4,19.8,.424,.435,3.8,7.4,.514,5.0,11.6,16.6,1.4,0.4,1.6,3.4,4.6,21.2,15.2,.456,.010,.370,11.1,30.1,19.9,5.4,0.5,2.6,12.8,25.7,-0.2,0.5,0.3,.083,0.4,-0.5,-0.1,0.1,1985
